osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
"[105832272, 91237432, 1116549088, 1116549087]",,,Otto-Hahn-Straße,residential,30,False,True,400.62999999999994,"LINESTRING (10.2202576 50.3233893, 10.2202632 50.3235522, 10.2202924 50.32362, 10.2204903 50.3238754, 10.2204925 50.3239444, 10.2204112 50.324018, 10.2201511 50.3241848, 10.2198905 50.3243204, 10.2196838 50.3243945, 10.2195101 50.3244394, 10.2187651 50.3245811, 10.2185619 50.3246249, 10.2183333 50.3246853, 10.2180844 50.3247646, 10.2174171 50.325012, 10.2171407 50.3250804, 10.2169089 50.3251233, 10.216637 50.3251592, 10.2163587 50.32519, 10.216293 50.3251958)",,
8076946,,,An der Stadthalle,residential,,False,False,133.606,"LINESTRING (10.211472 50.3194438, 10.2114941 50.3195728, 10.2115636 50.3196101, 10.2116879 50.3196769, 10.2119291 50.3198073, 10.212818 50.320231)",,
59576183,,,Am Zollberg,residential,,False,True,40.328,"LINESTRING (10.2205279 50.3233167, 10.2206316 50.323262, 10.220711 50.323216, 10.220779 50.3231842, 10.2208905 50.3231489, 10.2210029 50.3231269)",,
297183173,,,Am Zollberg,residential,,False,False,21.256,"LINESTRING (10.2205279 50.3233167, 10.2204147 50.3233614, 10.2203335 50.3233866, 10.2202576 50.3233893)",,
297183177,4,St 2445,Mühlbacher Straße,secondary,50,False,True,30.955,"LINESTRING (10.2210666 50.3234023, 10.2210029 50.3231269)",,
297183172,,,Am Zollberg,residential,,True,False,40.217,"LINESTRING (10.2210666 50.3234023, 10.2208398 50.3233364, 10.2206875 50.3233109, 10.2205279 50.3233167)",,
"[297183176, 297183171, 25873886, 25873887]",4,St 2445,"['Mühlbacher Straße', 'Meininger Straße']",secondary,50,False,False,283.67199999999997,"LINESTRING (10.2210666 50.3234023, 10.2211455 50.3237438, 10.2211819 50.3243288, 10.2211836 50.3244136, 10.221175 50.3245622, 10.2211636 50.3247498, 10.2211571 50.3249173, 10.221079 50.3255194, 10.2210288 50.3257342, 10.2209647 50.3259405)",,yes
24968680,,,Brendanlage,unclassified,,False,True,186.85599999999997,"LINESTRING (10.220595 50.324719, 10.2201229 50.3248269, 10.2198856 50.3249364, 10.219856 50.324953, 10.2195601 50.3251194, 10.2194896 50.325163, 10.2194779 50.3251702, 10.2194148 50.3252207, 10.2194014 50.3252473, 10.2194028 50.3252755, 10.2194139 50.3253312, 10.2194732 50.3256176, 10.2195298 50.3259734)",,
825910790,2,St 2445,Schweinfurter Straße,secondary,50,True,False,8.294,"LINESTRING (10.2123153 50.3207941, 10.2124295 50.3207784)",,
724528997,,,Goethestraße,residential,50,True,False,8.095,"LINESTRING (10.2123391 50.3208653, 10.2123153 50.3207941)",,
"[724528994, 65428548]","['2', '1']",St 2445,Schweinfurter Straße,secondary,50,True,False,67.81400000000001,"LINESTRING (10.2123391 50.3208653, 10.2122909 50.3208693, 10.2121619 50.3208769, 10.2120066 50.3208799, 10.2118371 50.3208666, 10.2117021 50.3208393, 10.21156 50.3208, 10.2114253 50.3207518)",,
767892757,,,Goethestraße,residential,,True,False,9.986,"LINESTRING (10.2124444 50.3210805, 10.2123843 50.3211617)",,
65428548,2,St 2445,Schweinfurter Straße,secondary,50,True,False,8.373,"LINESTRING (10.2124554 50.3208528, 10.2123391 50.3208653)",,
23651548,,,Goethestraße,residential,,True,False,25.692,"LINESTRING (10.2124554 50.3208528, 10.2124739 50.3209146, 10.2124765 50.3209716, 10.2124685 50.3210208, 10.2124444 50.3210805)",,
576465386,,,An der Stadthalle,residential,,True,False,38.995,"LINESTRING (10.2130348 50.320337, 10.2132373 50.3204349, 10.2133316 50.3204857, 10.2133933 50.3205277, 10.2134386 50.3205711)",,
724529007,,,An der Stadthalle,residential,,False,True,19.386,"LINESTRING (10.2130348 50.320337, 10.2129158 50.3202788, 10.2128367 50.3202401, 10.212818 50.320231)",,
724529002,2,St 2445,Schweinfurter Straße,secondary,50,True,False,11.052,"LINESTRING (10.2132891 50.3205988, 10.2134386 50.3205711)",,
724529004,,,Hohnstraße,residential,,True,False,34.285000000000004,"LINESTRING (10.2132891 50.3205988, 10.2132015 50.3204968, 10.2130348 50.320337)",,
724529005,,,An der Stadthalle,residential,50,True,False,9.677,"LINESTRING (10.2133476 50.3206774, 10.2132891 50.3205988)",,
724528999,2,St 2445,Schweinfurter Straße,secondary,50,True,False,36.519,"LINESTRING (10.2133476 50.3206774, 10.2131438 50.3207186, 10.2128579 50.3207779)",,
724528993,2,St 2445,Schweinfurter Straße,secondary,50,True,False,10.291,"LINESTRING (10.2134862 50.3206503, 10.2133476 50.3206774)",,
724529006,,,Hohnstraße,residential,,True,False,36.151,"LINESTRING (10.2134862 50.3206503, 10.2135875 50.3208236, 10.2136441 50.3208873, 10.2137104 50.3209391)",,
297217717,,,,unclassified,50,True,False,44.86,"LINESTRING (10.2128579 50.3207779, 10.2127461 50.3208388, 10.2126275 50.3209233, 10.2125393 50.3209911, 10.2124444 50.3210805)",,
724528995,2,St 2445,Schweinfurter Straße,secondary,50,True,False,29.796,"LINESTRING (10.2128579 50.3207779, 10.212682 50.3208169, 10.2124554 50.3208528)",,
64060579,5,St 2445,Mühlbacher Straße,secondary,50,False,True,10.024,"LINESTRING (10.2168313 50.3207515, 10.2166906 50.320744)",,
"[59277665, 297183178, 297183179, 297183180, 825960404]","['4', '5']",St 2445,Mühlbacher Straße,secondary,50,False,False,423.31899999999996,"LINESTRING (10.2168313 50.3207515, 10.2169262 50.3207593, 10.2170745 50.3207716, 10.2173154 50.3208008, 10.2175532 50.3208391, 10.217787 50.3208864, 10.218016 50.3209423, 10.2182296 50.3210047, 10.2184001 50.3210633, 10.2185878 50.3211366, 10.2190271 50.3213155, 10.2193622 50.3214647, 10.219711 50.3216415, 10.2199457 50.3217749, 10.2201381 50.3219161, 10.2203525 50.3221032, 10.2204925 50.3222406, 10.2205334 50.3222808, 10.220735 50.3225534, 10.2208597 50.3227681, 10.2210029 50.3231269)",,
724529014,2,NES 9,Mühlbacher Straße,tertiary,50,False,False,21.343,"LINESTRING (10.2169695 50.3202912, 10.2170804 50.3201128)",,
724529013,3,NES 9,Mühlbacher Straße,tertiary,50,True,False,52.178,"LINESTRING (10.2169695 50.3202912, 10.216905 50.3204474, 10.2168707 50.3205891, 10.2168313 50.3207515)",,
67907618,,,Roßmarktstraße,living_street,,False,False,112.563,"LINESTRING (10.2160218 50.3213445, 10.2162186 50.3214232, 10.2162418 50.3214319, 10.2164381 50.3215058, 10.2167811 50.3216011, 10.2172069 50.3217059, 10.2174404 50.32179)",,
