osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,width,lanes,tunnel,bridge
198947331,False,Königerstraße,residential,30,True,111.987,"LINESTRING (10.4338909 48.5755184, 10.4339346 48.5754798, 10.4340149 48.5754156, 10.4340563 48.5753825, 10.4340774 48.5753569, 10.4342221 48.5751809, 10.434376 48.5749938, 10.4349412 48.5751048)",,,,,,
239160476,False,,residential,,True,51.859,"LINESTRING (10.4311644 48.5700352, 10.431382 48.5704788)",,,,,,
"[995568786, 158100508]",False,Geiselinastraße,unclassified,30,True,99.57900000000001,"LINESTRING (10.4311644 48.5700352, 10.4310016 48.5700759, 10.4303366 48.5702223, 10.4298836 48.5703243)",,,,,,
516674952,False,Geiselinastraße,unclassified,50,False,33.635,"LINESTRING (10.4311644 48.5700352, 10.4314182 48.5699787, 10.4315981 48.5699396)",,,,,,
239160476,False,,residential,,False,51.859,"LINESTRING (10.431382 48.5704788, 10.4311644 48.5700352)",,,,,,
158100516,False,Imhofstraße,residential,30,False,55.601000000000006,"LINESTRING (10.431382 48.5704788, 10.4316096 48.5704373, 10.4318517 48.5704135, 10.4321265 48.5704102)",,,,,,
"[158100516, 429148573, 827434590]",False,Imhofstraße,residential,"['20', '30']",True,93.89399999999999,"LINESTRING (10.431382 48.5704788, 10.4313258 48.5704901, 10.4305054 48.5706675, 10.4301657 48.5707341)",,,,,,
"[1222788573, 1222788574, 253887335]",False,Unteres Brunnental,living_street,,False,134.524,"LINESTRING (10.4326352 48.569785, 10.4326804 48.5698949, 10.4327218 48.569944, 10.4327756 48.5699662, 10.4328613 48.5700688, 10.4329837 48.5702227, 10.4330484 48.5703089, 10.4330537 48.5703273, 10.4330745 48.5703991, 10.432966 48.57049, 10.4329201 48.5705234, 10.4327491 48.5705717, 10.4327406 48.5705996, 10.432739 48.5707023, 10.4326697 48.5707949)",,,,,,
"[360865409, 1222788571, 198947356]",False,Segrépromenade,living_street,,True,90.66600000000001,"LINESTRING (10.4334802 48.569643, 10.4332273 48.5696077, 10.4330796 48.569578, 10.4330105 48.5695344, 10.4329942 48.5695137, 10.4329723 48.5694858, 10.4329566 48.5694285, 10.4328729 48.5693185, 10.432608 48.5691504)",,,,,,
"[198947321, 360865406, 158515758]",False,Donaustraße,unclassified,50,False,153.569,"LINESTRING (10.4337758 48.5680706, 10.4337766 48.5681016, 10.4337798 48.5682217, 10.4337497 48.5683267, 10.4336996 48.5684053, 10.4327399 48.5690599, 10.432608 48.5691504)",,,,,,yes
198947321,False,Donaustraße,unclassified,50,True,10.312000000000001,"LINESTRING (10.4337758 48.5680706, 10.4337651 48.5680259, 10.4337539 48.567979)",,,,,,
158453668,False,Oberes Brunnental,living_street,,False,62.039,"LINESTRING (10.431248 48.5682473, 10.4311194 48.5681236, 10.4308105 48.5678279, 10.4307668 48.5677892)",,,,,,
158453668,False,Oberes Brunnental,living_street,,True,128.04700000000003,"LINESTRING (10.431248 48.5682473, 10.4315836 48.5686087, 10.4316445 48.5687454, 10.4317145 48.5688325, 10.4318575 48.5689958, 10.4321284 48.5692332)",,,,,,
479010326,False,Oberes Brunnental,living_street,,False,94.537,"LINESTRING (10.431248 48.5682473, 10.4316198 48.5681008, 10.4316445 48.5680509, 10.4315835 48.5679829, 10.4314909 48.5678796, 10.4314208 48.567804, 10.4312443 48.5676135)",,,,,,
158453670,False,Oberes Brunnental,living_street,,False,56.14,"LINESTRING (10.4312443 48.5676135, 10.4312212 48.5675764, 10.4308714 48.5671734)",,,,,,
158453670,False,Oberes Brunnental,living_street,,True,40.254000000000005,"LINESTRING (10.4312443 48.5676135, 10.4312084 48.5676326, 10.4307668 48.5677892)",,,,,,
479010326,False,Oberes Brunnental,living_street,,True,94.53699999999999,"LINESTRING (10.4312443 48.5676135, 10.4314208 48.567804, 10.4314909 48.5678796, 10.4315835 48.5679829, 10.4316445 48.5680509, 10.4316198 48.5681008, 10.431248 48.5682473)",,,,,,
158453670,False,Oberes Brunnental,living_street,,False,55.91,"LINESTRING (10.4303843 48.5673571, 10.4307244 48.5677077, 10.4307668 48.5677892)",,,,,,
158453670,False,Oberes Brunnental,living_street,,True,97.89600000000002,"LINESTRING (10.4303843 48.5673571, 10.4301823 48.5671381, 10.4302578 48.5670808, 10.4306208 48.5669598, 10.4306861 48.5669754, 10.4308714 48.5671734)",,,,,,
496167212,False,Oberes Brunnental,living_street,,False,41.254,"LINESTRING (10.4303843 48.5673571, 10.4305544 48.5672925, 10.4308714 48.5671734)",,,,,,
158453670,False,Oberes Brunnental,living_street,,False,97.896,"LINESTRING (10.4308714 48.5671734, 10.4306861 48.5669754, 10.4306208 48.5669598, 10.4302578 48.5670808, 10.4301823 48.5671381, 10.4303843 48.5673571)",,,,,,
496167212,False,Oberes Brunnental,living_street,,True,41.254,"LINESTRING (10.4308714 48.5671734, 10.4305544 48.5672925, 10.4303843 48.5673571)",,,,,,
158453670,False,Oberes Brunnental,living_street,,True,56.14,"LINESTRING (10.4308714 48.5671734, 10.4312212 48.5675764, 10.4312443 48.5676135)",,,,,,
666180463,False,Johannesstraße,residential,30,False,58.109,"LINESTRING (10.4268999 48.5724585, 10.4271423 48.5726871, 10.4272356 48.5727564, 10.4272789 48.5727886, 10.4273869 48.5728688)",,,,,,
956395765,True,,residential,,False,16.509,"LINESTRING (10.4268999 48.5724585, 10.4268511 48.5724768, 10.4267959 48.5724833, 10.4267405 48.5724772, 10.4266914 48.5724593)",roundabout,,,,,
158100538,False,Oberer Wall,living_street,,True,103.678,"LINESTRING (10.427639 48.5665982, 10.4274039 48.5667891, 10.4271714 48.566978, 10.4271094 48.5670284, 10.4270359 48.5670881, 10.4267415 48.5673169)",,,,,,
