osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
"[14019666, 144523525]","['Römerstraße', 'Hofstattstraße']",residential,False,False,218.94099999999997,"LINESTRING (11.7097185 48.1692638, 11.7093725 48.1691529, 11.7094558 48.1690571, 11.7096003 48.1689332, 11.7098726 48.1687128, 11.7101115 48.1685143, 11.7105872 48.1681132, 11.7108253 48.1679098, 11.7108886 48.1678764, 11.7109558 48.1678606, 11.7109965 48.1678396)",,30,,
14019666,Hofstattstraße,residential,False,True,83.59299999999999,"LINESTRING (11.7097185 48.1692638, 11.7101738 48.1693997, 11.7107483 48.1695695)",,,,
35271772,Am Römerbrunnen,living_street,False,True,37.89,"LINESTRING (11.7097185 48.1692638, 11.70959 48.1694301, 11.7094994 48.1694761, 11.7094213 48.1695338)",,,,
394892651,Am Römerbrunnen,living_street,False,True,21.341,"LINESTRING (11.7096689 48.1696316, 11.7094213 48.1695338)",,,,
68437266,Am Römerbrunnen,living_street,True,False,48.181,"LINESTRING (11.7096689 48.1696316, 11.7097262 48.1696142, 11.7099089 48.1696807, 11.7099214 48.1697019, 11.7098976 48.1697316, 11.7098477 48.1697309, 11.7096865 48.1696679, 11.7096689 48.1696316)",,,,
394892651,Am Römerbrunnen,living_street,False,False,21.341,"LINESTRING (11.7094213 48.1695338, 11.7096689 48.1696316)",,,,
35271772,Am Römerbrunnen,living_street,False,False,37.89,"LINESTRING (11.7094213 48.1695338, 11.7094994 48.1694761, 11.70959 48.1694301, 11.7097185 48.1692638)",,,,
144523516,Birkenstraße,residential,False,True,126.947,"LINESTRING (11.7145784 48.1724472, 11.7144866 48.1725448, 11.7131601 48.1720242)",,,,
144133087,Lerchenweg,residential,False,True,13.191,"LINESTRING (11.7161822 48.1672284, 11.7160983 48.167333)",,,,
68527035,Uttastraße,residential,False,False,86.161,"LINESTRING (11.7171619 48.1672517, 11.7173828 48.1678022, 11.7174213 48.1679498, 11.7174481 48.168002)",,30,,
144133087,Lerchenweg,residential,False,False,13.191,"LINESTRING (11.7160983 48.167333, 11.7161822 48.1672284)",,,,
144133087,Lerchenweg,residential,False,True,74.68,"LINESTRING (11.7160983 48.167333, 11.7159762 48.167506, 11.715792 48.1678246, 11.7157353 48.1679583)",,,,
107105106,Feldkirchner Straße,secondary,False,False,47.854,"LINESTRING (11.7180036 48.1676224, 11.7178944 48.1677975, 11.717859 48.1678778, 11.7178467 48.167952, 11.7178518 48.1680343)",2,50,B 471,
"[144133066, 880993946]",Alpenstraße,residential,False,False,191.98899999999998,"LINESTRING (11.7180036 48.1676224, 11.7180611 48.1676394, 11.7182489 48.1676948, 11.7186624 48.1678539, 11.719012 48.1680051, 11.7198413 48.1684129, 11.7201796 48.1685504)",,,,
30731353,Tassilostraße,residential,False,False,120.23199999999999,"LINESTRING (11.7150242 48.1678731, 11.7137534 48.1674453, 11.7136124 48.1673763, 11.713594 48.1673673)",,,,
30731353,Tassilostraße,residential,False,True,54.251,"LINESTRING (11.7150242 48.1678731, 11.7151495 48.1679145, 11.7155663 48.1679612, 11.7157353 48.1679583)",,,,
144133069,Bajuwarenring,residential,False,False,41.987,"LINESTRING (11.7150242 48.1678731, 11.7148289 48.168096, 11.7147259 48.1681937)",,,,
30731353,Tassilostraße,residential,False,False,54.251,"LINESTRING (11.7157353 48.1679583, 11.7155663 48.1679612, 11.7151495 48.1679145, 11.7150242 48.1678731)",,,,
30731353,Tassilostraße,residential,False,True,121.758,"LINESTRING (11.7157353 48.1679583, 11.7158352 48.1679891, 11.7164768 48.1680629, 11.7171422 48.1681046, 11.7173435 48.1681497)",,,,
144133087,Lerchenweg,residential,False,False,74.67999999999999,"LINESTRING (11.7157353 48.1679583, 11.715792 48.1678246, 11.7159762 48.167506, 11.7160983 48.167333)",,,,
30731353,Tassilostraße,residential,False,False,30.244,"LINESTRING (11.7178518 48.1680343, 11.717769 48.1680362, 11.7174481 48.168002)",,,,
107105106,Feldkirchner Straße,secondary,False,False,104.155,"LINESTRING (11.7178518 48.1680343, 11.717913 48.1683178, 11.7179494 48.1685055, 11.7179869 48.1687146, 11.7179916 48.1687944, 11.7179853 48.1688639, 11.7179537 48.1689626)",2,50,B 471,
107105106,Feldkirchner Straße,secondary,False,True,47.854,"LINESTRING (11.7178518 48.1680343, 11.7178467 48.167952, 11.717859 48.1678778, 11.7178944 48.1677975, 11.7180036 48.1676224)",2,50,B 471,
30731353,Tassilostraße,residential,False,False,18.163,"LINESTRING (11.7174481 48.168002, 11.7173435 48.1681497)",,,,
30731353,Tassilostraße,residential,False,True,30.244,"LINESTRING (11.7174481 48.168002, 11.717769 48.1680362, 11.7178518 48.1680343)",,,,
68527035,Uttastraße,residential,False,True,86.161,"LINESTRING (11.7174481 48.168002, 11.7174213 48.1679498, 11.7173828 48.1678022, 11.7171619 48.1672517)",,30,,
30731353,Tassilostraße,residential,False,True,18.163,"LINESTRING (11.7173435 48.1681497, 11.7174481 48.168002)",,,,
30731353,Tassilostraße,residential,False,False,121.75800000000001,"LINESTRING (11.7173435 48.1681497, 11.7171422 48.1681046, 11.7164768 48.1680629, 11.7158352 48.1679891, 11.7157353 48.1679583)",,,,
144133088,Sankt-Emmeram-Straße,residential,False,False,334.266,"LINESTRING (11.7173435 48.1681497, 11.7172577 48.1682772, 11.7171192 48.1684642, 11.7170282 48.1685827, 11.7169729 48.1686441, 11.7169166 48.1687067, 11.7165373 48.1690955, 11.7161172 48.1694983, 11.7158539 48.16971, 11.7157848 48.1697655, 11.7155499 48.1699473, 11.7153294 48.170099, 11.715299 48.1701202, 11.7148887 48.170405, 11.714803 48.1704412, 11.7146594 48.1704832, 11.7146145 48.1704893)",,,,
144133069,Bajuwarenring,residential,False,True,41.987,"LINESTRING (11.7147259 48.1681937, 11.7148289 48.168096, 11.7150242 48.1678731)",,,,
144133070,Bajuwarenring,residential,True,False,239.422,"LINESTRING (11.7147259 48.1681937, 11.7155419 48.1685845, 11.7157538 48.168686, 11.7157911 48.1687183, 11.71581 48.1687661, 11.71579 48.1688125, 11.7157346 48.1688502, 11.7156668 48.1688638, 11.7155935 48.1688508, 11.7154702 48.1687912, 11.7151979 48.1686594, 11.7149377 48.1685336, 11.7146389 48.1683891, 11.7146005 48.1683514, 11.714601 48.1682983, 11.7146841 48.1682158, 11.7147259 48.1681937)",,,,
8238317,Marsstraße,residential,False,False,97.40099999999998,"LINESTRING (11.7156339 48.1730571, 11.7157192 48.1730893, 11.7158585 48.1731515, 11.7159356 48.1731898, 11.7161324 48.1732876, 11.7166916 48.1735753)",,30,,
24769320,Ismaninger Straße,secondary,False,False,45.753,"LINESTRING (11.7156339 48.1730571, 11.715566 48.1731898, 11.7155156 48.1732816, 11.7154956 48.173318, 11.7154261 48.1734445)",2,50,B 471,
25920335,Ismaninger Straße,secondary,False,True,116.578,"LINESTRING (11.7156339 48.1730571, 11.7158551 48.1726474, 11.7158884 48.1725857, 11.7161471 48.172106, 11.7161661 48.1720706)",2,50,B 471,
144523525,Römerstraße,residential,False,False,124.069,"LINESTRING (11.7109965 48.1678396, 11.7110244 48.1678025, 11.7110257 48.1677551, 11.7110389 48.1677234, 11.7112142 48.1675798, 11.7115429 48.1673106, 11.7115941 48.1672653, 11.7118816 48.1670169, 11.7119746 48.1669502)",,30,,
"[14019666, 144523525]","['Römerstraße', 'Hofstattstraße']",residential,False,True,218.941,"LINESTRING (11.7109965 48.1678396, 11.7109558 48.1678606, 11.7108886 48.1678764, 11.7108253 48.1679098, 11.7105872 48.1681132, 11.7101115 48.1685143, 11.7098726 48.1687128, 11.7096003 48.1689332, 11.7094558 48.1690571, 11.7093725 48.1691529, 11.7097185 48.1692638)",,30,,
171671050,Merowingerstraße,residential,False,False,146.089,"LINESTRING (11.7109965 48.1678396, 11.7111309 48.1679117, 11.7112017 48.167951, 11.7114906 48.1681116, 11.7116486 48.1681963, 11.7119744 48.1683709, 11.7120782 48.1684266, 11.7122339 48.1685032, 11.7125513 48.1686448)",,30,,
144523511,Agilolfingerstraße,residential,False,True,148.989,"LINESTRING (11.7125513 48.1686448, 11.711361 48.1697242)",,30,,
171671050,Merowingerstraße,residential,False,False,180.167,"LINESTRING (11.7125513 48.1686448, 11.7129488 48.1688326, 11.7131667 48.1689355, 11.712306 48.1698941)",,30,,
171671050,Merowingerstraße,residential,False,True,146.089,"LINESTRING (11.7125513 48.1686448, 11.7122339 48.1685032, 11.7120782 48.1684266, 11.7119744 48.1683709, 11.7116486 48.1681963, 11.7114906 48.1681116, 11.7112017 48.167951, 11.7111309 48.1679117, 11.7109965 48.1678396)",,30,,
14019666,Hofstattstraße,residential,False,False,83.59299999999999,"LINESTRING (11.7107483 48.1695695, 11.7101738 48.1693997, 11.7097185 48.1692638)",,,,
14019666,Hofstattstraße,residential,False,True,48.586,"LINESTRING (11.7107483 48.1695695, 11.71084 48.1695915, 11.711361 48.1697242)",,,,
144523556,Ulmenstraße,residential,False,True,115.03,"LINESTRING (11.7107483 48.1695695, 11.7102156 48.1702021, 11.710143 48.1702856, 11.7099833 48.1704694)",,30,,
14019666,Hofstattstraße,residential,False,True,9.458,"LINESTRING (11.711361 48.1697242, 11.711481 48.169753)",,,,
144523511,Agilolfingerstraße,residential,False,False,148.989,"LINESTRING (11.711361 48.1697242, 11.7125513 48.1686448)",,30,,
14019666,Hofstattstraße,residential,False,False,48.586,"LINESTRING (11.711361 48.1697242, 11.71084 48.1695915, 11.7107483 48.1695695)",,,,
14019666,Hofstattstraße,residential,False,False,63.161,"LINESTRING (11.712306 48.1698941, 11.711481 48.169753)",,,,
14019666,Hofstattstraße,residential,False,True,193.453,"LINESTRING (11.712306 48.1698941, 11.7125675 48.1699316, 11.7128776 48.1699806, 11.7132376 48.1700979, 11.7135047 48.1701913, 11.7135613 48.1702164, 11.713722 48.1702877, 11.7137668 48.1703076, 11.7143646 48.1705729, 11.7144627 48.170597, 11.7145401 48.1705776, 11.7146338 48.1705541)",,,,
171671050,Merowingerstraße,residential,False,True,180.167,"LINESTRING (11.712306 48.1698941, 11.7131667 48.1689355, 11.7129488 48.1688326, 11.7125513 48.1686448)",,30,,
171671812,Eichenstraße,residential,False,False,186.892,"LINESTRING (11.712306 48.1698941, 11.7120328 48.1702326, 11.711642 48.170717, 11.7111304 48.1713807)",,30,,
144523514,Akazienstraße,residential,False,False,8.295,"LINESTRING (11.7099833 48.1704694, 11.7100806 48.1705062)",,30,,
144523514,Akazienstraße,residential,False,True,56.248999999999995,"LINESTRING (11.7099833 48.1704694, 11.7096784 48.170354, 11.7094068 48.1702512, 11.7093328 48.1702108)",,30,,
144523556,Ulmenstraße,residential,False,False,115.03,"LINESTRING (11.7099833 48.1704694, 11.710143 48.1702856, 11.7102156 48.1702021, 11.7107483 48.1695695)",,30,,
144523514,Akazienstraße,residential,False,True,8.295,"LINESTRING (11.7100806 48.1705062, 11.7099833 48.1704694)",,30,,
144523514,Akazienstraße,residential,False,False,50.456999999999994,"LINESTRING (11.7100806 48.1705062, 11.710435 48.1706403, 11.7106724 48.1707301)",,30,,
144523524,Platanenweg,residential,False,True,79.83500000000001,"LINESTRING (11.7100806 48.1705062, 11.7097925 48.1708458, 11.7095654 48.1711365)",,30,,
14019673,Lindenstraße,residential,False,True,124.1,"LINESTRING (11.7106724 48.1707301, 11.7108292 48.1705438, 11.7109029 48.1704563, 11.711481 48.169753)",,,,
144523514,Akazienstraße,residential,False,False,101.918,"LINESTRING (11.7106724 48.1707301, 11.7107143 48.1707547, 11.7107413 48.1708141, 11.7107387 48.1708625, 11.7105531 48.1710803, 11.7105454 48.1711199, 11.7105635 48.1711572, 11.7111304 48.1713807)",,30,,
144523514,Akazienstraße,residential,False,True,50.456999999999994,"LINESTRING (11.7106724 48.1707301, 11.710435 48.1706403, 11.7100806 48.1705062)",,30,,
394545045,Ahornstraße,residential,False,False,84.857,"LINESTRING (11.7125257 48.170961, 11.712071 48.1716613)",,,,
144523524,Platanenweg,residential,False,False,79.83500000000001,"LINESTRING (11.7095654 48.1711365, 11.7097925 48.1708458, 11.7100806 48.1705062)",,30,,
"[144523520, 144523524]","['Platanenweg', 'Kastanienweg']",residential,False,True,171.322,"LINESTRING (11.7095654 48.1711365, 11.7092142 48.1715778, 11.709907 48.1718555, 11.7105523 48.1721141)",,30,,
172996548,Buchenstraße,residential,False,False,76.412,"LINESTRING (11.7111304 48.1713807, 11.712071 48.1716613)",,30,,
144523514,Akazienstraße,residential,False,True,101.918,"LINESTRING (11.7111304 48.1713807, 11.7105635 48.1711572, 11.7105454 48.1711199, 11.7105531 48.1710803, 11.7107387 48.1708625, 11.7107413 48.1708141, 11.7107143 48.1707547, 11.7106724 48.1707301)",,30,,
171671812,Eichenstraße,residential,False,False,92.214,"LINESTRING (11.7111304 48.1713807, 11.710723 48.1719165, 11.7106143 48.1720565, 11.7105523 48.1721141)",,30,,
171671812,Eichenstraße,residential,False,True,186.892,"LINESTRING (11.7111304 48.1713807, 11.711642 48.170717, 11.7120328 48.1702326, 11.712306 48.1698941)",,30,,
172996548,Buchenstraße,residential,False,False,90.283,"LINESTRING (11.712071 48.1716613, 11.7131601 48.1720242)",,30,,
172996548,Buchenstraße,residential,False,True,76.412,"LINESTRING (11.712071 48.1716613, 11.7111304 48.1713807)",,30,,
394545045,Ahornstraße,residential,False,True,84.857,"LINESTRING (11.712071 48.1716613, 11.7125257 48.170961)",,,,
172996548,Buchenstraße,residential,False,True,90.283,"LINESTRING (11.7131601 48.1720242, 11.712071 48.1716613)",,30,,
144523516,Birkenstraße,residential,False,False,126.947,"LINESTRING (11.7131601 48.1720242, 11.7144866 48.1725448, 11.7145784 48.1724472)",,,,
236371579,Herdweg,residential,False,False,189.46800000000002,"LINESTRING (11.7131601 48.1720242, 11.7135014 48.1717859, 11.7137116 48.171639, 11.7139174 48.1714495, 11.7140364 48.1713244, 11.7142654 48.1710625, 11.7144297 48.1708746, 11.7144814 48.1708299, 11.7146449 48.1707648, 11.7147587 48.1707264)",,30,,
236371579,Herdweg,residential,False,True,61.440000000000005,"LINESTRING (11.7131601 48.1720242, 11.7127105 48.17239, 11.7126933 48.1724312, 11.7126893 48.1724679)",,30,,
"[144523520, 144523524]","['Platanenweg', 'Kastanienweg']",residential,False,False,171.322,"LINESTRING (11.7105523 48.1721141, 11.709907 48.1718555, 11.7092142 48.1715778, 11.7095654 48.1711365)",,30,,
"[171671812, 144523550]","['Eichenstraße', 'Tannenstraße']",residential,False,"[False, True]",490.08900000000006,"LINESTRING (11.7105523 48.1721141, 11.7101091 48.1726965, 11.7100848 48.1727293, 11.710058 48.1727771, 11.7100472 48.1728701, 11.7099829 48.172956, 11.7098504 48.1730248, 11.7096873 48.1732121, 11.7093621 48.173649, 11.7095098 48.1737197, 11.7102456 48.1740257, 11.7109511 48.1742806, 11.7111546 48.1743497, 11.711805 48.1745461, 11.7119209 48.1745771, 11.71207 48.174617, 11.7124722 48.1747247, 11.7126939 48.1747942, 11.7129046 48.1748603)",,30,,
171671812,Eichenstraße,residential,False,True,92.214,"LINESTRING (11.7105523 48.1721141, 11.7106143 48.1720565, 11.710723 48.1719165, 11.7111304 48.1713807)",,30,,
35584070,Eschenstraße,residential,False,False,230.982,"LINESTRING (11.7126893 48.1724679, 11.7127217 48.1725046, 11.7129597 48.1725879, 11.7131617 48.1726588, 11.7137533 48.1728721, 11.7144505 48.1731345, 11.7148598 48.1732714, 11.7152866 48.1734003, 11.7154261 48.1734445)",,30,,
236371579,Herdweg,residential,False,False,61.440000000000005,"LINESTRING (11.7126893 48.1724679, 11.7126933 48.1724312, 11.7127105 48.17239, 11.7131601 48.1720242)",,30,,
236371579,Herdweg,residential,False,True,46.855999999999995,"LINESTRING (11.7126893 48.1724679, 11.7126335 48.1724829, 11.7124003 48.1727692, 11.7123611 48.1728181)",,30,,
144523550,Tannenstraße,residential,False,False,14.286,"LINESTRING (11.713079 48.1749149, 11.7129046 48.1748603)",,30,,
144523550,Tannenstraße,residential,False,True,98.097,"LINESTRING (11.713079 48.1749149, 11.7142284 48.1753517)",,30,,
144523558,Waldweg,residential,False,False,105.081,"LINESTRING (11.713079 48.1749149, 11.7126125 48.1752859, 11.7122611 48.1755653, 11.7121684 48.175639)",,30,,
24769320,Ismaninger Straße,secondary,False,True,61.719,"LINESTRING (11.7142284 48.1753517, 11.7145929 48.1748527)",2,50,B 471,
144523550,Tannenstraße,residential,False,False,98.097,"LINESTRING (11.7142284 48.1753517, 11.713079 48.1749149)",,30,,
144523558,Waldweg,residential,False,True,105.081,"LINESTRING (11.7121684 48.175639, 11.7122611 48.1755653, 11.7126125 48.1752859, 11.713079 48.1749149)",,30,,
219262997,Liegauer Straße,residential,False,True,73.442,"LINESTRING (11.721291 48.1671766, 11.7221915 48.1674514)",,30,,
219262998,Radeberger Straße,residential,False,True,173.586,"LINESTRING (11.721291 48.1671766, 11.7207246 48.1678611, 11.7201796 48.1685504)",,,,
880993946,Alpenstraße,residential,False,False,4.968,"LINESTRING (11.7201796 48.1685504, 11.7202361 48.1685744)",,,,
219262998,Radeberger Straße,residential,False,False,173.586,"LINESTRING (11.7201796 48.1685504, 11.7207246 48.1678611, 11.721291 48.1671766)",,,,
"[144133066, 880993946]",Alpenstraße,residential,False,True,191.989,"LINESTRING (11.7201796 48.1685504, 11.7198413 48.1684129, 11.719012 48.1680051, 11.7186624 48.1678539, 11.7182489 48.1676948, 11.7180611 48.1676394, 11.7180036 48.1676224)",,,,
880993946,Alpenstraße,residential,False,True,4.968,"LINESTRING (11.7202361 48.1685744, 11.7201796 48.1685504)",,,,
219263000,Kampenwandstraße,residential,False,False,53.046,"LINESTRING (11.7202361 48.1685744, 11.7199418 48.1689052, 11.7199225 48.1689967)",,,,
880993946,Alpenstraße,residential,False,False,72.613,"LINESTRING (11.7202361 48.1685744, 11.7209005 48.168838, 11.7211061 48.1688472)",,,,
219263000,Kampenwandstraße,residential,False,True,53.046,"LINESTRING (11.7199225 48.1689967, 11.7199418 48.1689052, 11.7202361 48.1685744)",,,,
160781017,Münchner Straße,tertiary,False,False,100.028,"LINESTRING (11.7147587 48.1707264, 11.7148236 48.1707832, 11.714932 48.1708531, 11.7150785 48.1709218, 11.715226 48.1709762, 11.7153566 48.1710125, 11.7154258 48.171028, 11.7155144 48.1710478, 11.7157345 48.1710788, 11.7159442 48.1710909)",2,50,,
160781017,Münchner Straße,tertiary,False,True,21.317,"LINESTRING (11.7147587 48.1707264, 11.714686 48.1706377, 11.7146597 48.1706, 11.7146338 48.1705541)",2,50,,
236371579,Herdweg,residential,False,True,189.46800000000002,"LINESTRING (11.7147587 48.1707264, 11.7146449 48.1707648, 11.7144814 48.1708299, 11.7144297 48.1708746, 11.7142654 48.1710625, 11.7140364 48.1713244, 11.7139174 48.1714495, 11.7137116 48.171639, 11.7135014 48.1717859, 11.7131601 48.1720242)",,30,,
880993946,Alpenstraße,residential,False,False,12.594,"LINESTRING (11.7211061 48.1688472, 11.7212269 48.1689268)",,,,
18371805,Mouginsstraße,residential,False,False,175.157,"LINESTRING (11.7211061 48.1688472, 11.7211261 48.1687797, 11.7220182 48.1676673, 11.7221915 48.1674514)",,30,,
880993946,Alpenstraße,residential,False,True,72.613,"LINESTRING (11.7211061 48.1688472, 11.7209005 48.168838, 11.7202361 48.1685744)",,,,
160781017,Münchner Straße,tertiary,False,False,7.346,"LINESTRING (11.7146145 48.1704893, 11.7146338 48.1705541)",2,50,,
144133088,Sankt-Emmeram-Straße,residential,False,True,334.266,"LINESTRING (11.7146145 48.1704893, 11.7146594 48.1704832, 11.714803 48.1704412, 11.7148887 48.170405, 11.715299 48.1701202, 11.7153294 48.170099, 11.7155499 48.1699473, 11.7157848 48.1697655, 11.7158539 48.16971, 11.7161172 48.1694983, 11.7165373 48.1690955, 11.7169166 48.1687067, 11.7169729 48.1686441, 11.7170282 48.1685827, 11.7171192 48.1684642, 11.7172577 48.1682772, 11.7173435 48.1681497)",,,,
"[4046408, 160781017]",Münchner Straße,tertiary,False,True,453.685,"LINESTRING (11.7146145 48.1704893, 11.7145981 48.1704231, 11.7145849 48.1703455, 11.7145008 48.169669, 11.7144945 48.1696282, 11.7144631 48.1694248, 11.7144228 48.1692033, 11.7143997 48.1690765, 11.7143512 48.1688628, 11.7143443 48.1688327, 11.714275 48.1686109, 11.714247 48.1685532, 11.7142253 48.1685084, 11.7141758 48.1684167, 11.7140556 48.1682516, 11.7139118 48.1680985, 11.7137197 48.1679303, 11.7133852 48.1676889, 11.7131845 48.1675413, 11.7129165 48.1673673, 11.7128148 48.1673013, 11.7126617 48.1672035, 11.7123595 48.1670277, 11.7122194 48.1669449)",2,50,,
24769320,Ismaninger Straße,secondary,False,True,91.067,"LINESTRING (11.7150057 48.174214, 11.7154261 48.1734445)",2,50,B 471,
24769320,Ismaninger Straße,secondary,False,False,77.381,"LINESTRING (11.7150057 48.174214, 11.7149544 48.1743011, 11.7148066 48.1745521, 11.7146878 48.1747191, 11.7145929 48.1748527)",2,50,B 471,
31342610,Sonnenstraße,residential,False,False,153.51600000000002,"LINESTRING (11.7150057 48.174214, 11.7151414 48.1742484, 11.7152864 48.1742676, 11.7153668 48.1742646, 11.7154558 48.1742464, 11.7154751 48.1742424, 11.7156473 48.1741685, 11.7160503 48.1739661, 11.716223 48.1738794, 11.7163639 48.1738056, 11.7164644 48.1737529, 11.7166185 48.1736449, 11.7166916 48.1735753)",,30,,
394536886,Mondstraße,residential,False,True,36.092,"LINESTRING (11.7194664 48.1721424, 11.7192405 48.1724299)",,30,,
31696813,Mondstraße,residential,False,False,39.09,"LINESTRING (11.7194664 48.1721424, 11.7194443 48.1721313, 11.7194287 48.172116, 11.7194215 48.1720982, 11.7194233 48.1720797, 11.7194331 48.1720637, 11.7194498 48.1720503, 11.7194717 48.1720411, 11.7194969 48.1720367, 11.7195229 48.1720376, 11.7195484 48.1720443, 11.7195694 48.1720561, 11.7195835 48.1720718, 11.7195894 48.1720894, 11.7195871 48.1721062, 11.7195773 48.1721217, 11.7195611 48.1721347, 11.7195399 48.1721438, 11.7195156 48.1721484, 11.7194903 48.1721479, 11.7194664 48.1721424)",,,,
31696813,Mondstraße,residential,False,True,39.09,"LINESTRING (11.7194664 48.1721424, 11.7194903 48.1721479, 11.7195156 48.1721484, 11.7195399 48.1721438, 11.7195611 48.1721347, 11.7195773 48.1721217, 11.7195871 48.1721062, 11.7195894 48.1720894, 11.7195835 48.1720718, 11.7195694 48.1720561, 11.7195484 48.1720443, 11.7195229 48.1720376, 11.7194969 48.1720367, 11.7194717 48.1720411, 11.7194498 48.1720503, 11.7194331 48.1720637, 11.7194233 48.1720797, 11.7194215 48.1720982, 11.7194287 48.172116, 11.7194443 48.1721313, 11.7194664 48.1721424)",,,,
144523514,Akazienstraße,residential,False,False,56.248999999999995,"LINESTRING (11.7093328 48.1702108, 11.7094068 48.1702512, 11.7096784 48.170354, 11.7099833 48.1704694)",,30,,
14883483,Jupiterweg,living_street,False,True,59.394,"LINESTRING (11.7197796 48.1728936, 11.7190621 48.1726562)",,,,
236371579,Herdweg,residential,False,False,46.855999999999995,"LINESTRING (11.7123611 48.1728181, 11.7124003 48.1727692, 11.7126335 48.1724829, 11.7126893 48.1724679)",,30,,
144523550,Tannenstraße,residential,False,True,14.286,"LINESTRING (11.7129046 48.1748603, 11.713079 48.1749149)",,30,,
"[171671812, 144523550]","['Eichenstraße', 'Tannenstraße']",residential,False,"[False, True]",490.08900000000006,"LINESTRING (11.7129046 48.1748603, 11.7126939 48.1747942, 11.7124722 48.1747247, 11.71207 48.174617, 11.7119209 48.1745771, 11.711805 48.1745461, 11.7111546 48.1743497, 11.7109511 48.1742806, 11.7102456 48.1740257, 11.7095098 48.1737197, 11.7093621 48.173649, 11.7096873 48.1732121, 11.7098504 48.1730248, 11.7099829 48.172956, 11.7100472 48.1728701, 11.710058 48.1727771, 11.7100848 48.1727293, 11.7101091 48.1726965, 11.7105523 48.1721141)",,30,,
727455654,,residential,False,False,47.864999999999995,"LINESTRING (11.7129046 48.1748603, 11.7130999 48.1745831, 11.7132701 48.1746335)",,,,
727455654,,residential,False,True,47.864999999999995,"LINESTRING (11.7132701 48.1746335, 11.7130999 48.1745831, 11.7129046 48.1748603)",,,,
