osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,name,access,junction,width
93326579,,residential,,False,True,114.364,"LINESTRING (11.5822352 47.6806032, 11.581715 47.680868, 11.5814873 47.6809587, 11.581301 47.6810351, 11.5811447 47.6810833, 11.5809426 47.6811433)",,,Oberreiterweg,,,
217020616,,residential,,False,False,55.943,"LINESTRING (11.5766988 47.6852141, 11.5760441 47.6849715)",,,Gaißacher Straße,,,
110968258,,residential,,False,False,68.142,"LINESTRING (11.577631 47.6828509, 11.5771116 47.6826496, 11.5768313 47.682559)",,,Herwarthstraße,,,
219558343,,residential,,False,False,27.735,"LINESTRING (11.5764428 47.6825374, 11.576801 47.6826011)",,,Herwarthstraße,,,
219559050,2,tertiary,50,False,True,28.075,"LINESTRING (11.5764428 47.6825374, 11.5765279 47.6822915)",,,Marktstraße,,,
219559050,2,tertiary,50,False,False,44.695,"LINESTRING (11.5764428 47.6825374, 11.5764203 47.6826026, 11.576273 47.6829226)",,,Marktstraße,,,
25481304,,residential,,False,True,5.202,"LINESTRING (11.576801 47.6826011, 11.5768313 47.682559)",,,Herwarthstraße,,,
219558343,,residential,,False,True,27.735,"LINESTRING (11.576801 47.6826011, 11.5764428 47.6825374)",,,Herwarthstraße,,,
"[25481304, 25481945]",,residential,,False,"[False, True]",67.237,"LINESTRING (11.576801 47.6826011, 11.5766552 47.6828726, 11.5765823 47.6829257, 11.5765126 47.6829721, 11.576416 47.6829826, 11.5762522 47.6829642)",,,"['Herwarthstraße', 'Adolf-Kolping-Straße']",,,
25481300,,secondary,50,True,False,19.487,"LINESTRING (11.5703472 47.682524, 11.5701305 47.6826211)",St 2072,,Wackersberger Straße,,,
"[22878850, 24653997]",2,secondary,50,False,"[False, True]",92.53999999999999,"LINESTRING (11.5710704 47.6823571, 11.5711685 47.6823676, 11.571271 47.6823861, 11.5721503 47.6825104, 11.5722014 47.6825151, 11.5722813 47.6825225)",St 2072,yes,,,,
222568184,,secondary,50,True,False,33.386,"LINESTRING (11.5710704 47.6823571, 11.5709509 47.6823494, 11.5708444 47.6823534, 11.5707633 47.6823616, 11.5706351 47.6823946)",St 2072,,,,,
762259981,,residential,,False,True,48.376,"LINESTRING (11.5771532 47.6868084, 11.5775963 47.6871251)",,,Am Krautgarten,,,
762259981,,residential,,False,False,48.376,"LINESTRING (11.5775963 47.6871251, 11.5771532 47.6868084)",,,Am Krautgarten,,,
25481889,,residential,,False,False,219.578,"LINESTRING (11.5775963 47.6871251, 11.5777242 47.6870127, 11.5777807 47.686887, 11.5778915 47.6866352, 11.5779661 47.6865785, 11.5782073 47.6864132, 11.5783564 47.6862816, 11.5785463 47.686082, 11.578717 47.6857833, 11.5787473 47.6857085, 11.578693 47.6856196, 11.5785871 47.6855193, 11.5784783 47.685434)",,,Leitenweg,,,
25481889,,residential,,False,True,61.974999999999994,"LINESTRING (11.5775963 47.6871251, 11.5774207 47.6872793, 11.5770115 47.6875158)",,,Leitenweg,,,
"[128121228, 25494007]",,residential,,False,True,168.56099999999998,"LINESTRING (11.5735123 47.6829399, 11.57365 47.6829484, 11.5737927 47.6829522, 11.5738352 47.682965, 11.5738722 47.6829964, 11.5738811 47.6832545, 11.5739315 47.6834867, 11.5739591 47.6836141, 11.5739649 47.6836408, 11.5740186 47.6840016, 11.5739726 47.6842437)",,,Lindenweg,,,
"[190917166, 1061159951]",,secondary,50,False,False,306.411,"LINESTRING (11.5735123 47.6829399, 11.5734922 47.6830971, 11.5734875 47.6831347, 11.57348 47.6832081, 11.5734743 47.6832684, 11.5734488 47.6834695, 11.5733095 47.6846841, 11.5732615 47.6851745, 11.5732186 47.6856368, 11.5732278 47.6856878)",,,Münchner Straße,,,
1061159951,,secondary,50,False,True,55.257999999999996,"LINESTRING (11.5735123 47.6829399, 11.5735376 47.6827412, 11.5735495 47.6826392, 11.5735503 47.6824914, 11.5735835 47.6824496)",,,Münchner Straße,,,
