osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,lanes
24693486,,Kreuzstraße,residential,False,True,59.428000000000004,"LINESTRING (6.1149489 50.9659659, 6.1148857 50.9659453, 6.1148321 50.9659369, 6.1147666 50.9659219, 6.1146936 50.9658706, 6.1144821 50.9657067, 6.1143442 50.9656088)",,,,
37344159,,Konrad-Adenauer-Straße,tertiary,True,False,17.18,"LINESTRING (6.1149489 50.9659659, 6.1149655 50.9659497, 6.1149886 50.9659369, 6.1150163 50.9659286, 6.1150465 50.9659254, 6.115077 50.9659274, 6.1151054 50.9659347, 6.1151297 50.9659465, 6.1151479 50.965962)",,,roundabout,1
"[434566800, 37344158]",,Sittarder Straße,tertiary,False,True,35.792,"LINESTRING (6.1144486 50.9660823, 6.1147025 50.9660717, 6.114802 50.9660536, 6.114945 50.9660192)",,,,
12995738,,An der Linde,tertiary,False,True,75.177,"LINESTRING (6.1151362 50.96604, 6.1152587 50.9661052, 6.1153618 50.9661855, 6.1155926 50.9664126, 6.1156242 50.9664438, 6.1156804 50.966499, 6.1157172 50.9665353, 6.1157656 50.9665829)",,,,
505375091,,Konrad-Adenauer-Straße,tertiary,True,False,16.424000000000003,"LINESTRING (6.1151362 50.96604, 6.1151112 50.9660542, 6.1150807 50.966063, 6.1150473 50.9660657, 6.1150144 50.9660621, 6.1149847 50.9660525, 6.1149608 50.9660377, 6.114945 50.9660192)",,,roundabout,1
24908439,,Scheidehecke,residential,False,False,81.91900000000001,"LINESTRING (6.1228756 50.9675825, 6.1228882 50.967575, 6.1229862 50.9675167, 6.1230993 50.9674494, 6.1233118 50.9673572, 6.1238539 50.9671894)",30,,,
55376280,,An der Vogelstange,living_street,False,True,277.785,"LINESTRING (6.1228756 50.9675825, 6.1228124 50.9675363, 6.1227967 50.9675177, 6.1227684 50.9674842, 6.1227176 50.9674241, 6.1226784 50.9673777, 6.1226577 50.9673533, 6.1226162 50.9673041, 6.1225931 50.9672768, 6.122567 50.9672459, 6.1225385 50.9672122, 6.1224916 50.9671567, 6.1224369 50.9670919, 6.1224315 50.9670855, 6.1224041 50.9670531, 6.1223451 50.9669833, 6.1223067 50.9669379, 6.1222784 50.9669044, 6.1222196 50.9668348, 6.1221607 50.9667655, 6.1220347 50.9666947, 6.1218456 50.9666239, 6.1218138 50.966612, 6.121541 50.9665099, 6.1214532 50.9664754, 6.121018 50.9661968, 6.120922 50.9661116, 6.1209034 50.9660972, 6.1206995 50.9659393, 6.1205813 50.9658478, 6.120383 50.9657998, 6.1202917 50.9657777)",,,,
48297595,,Konrad-Adenauer-Straße,tertiary,False,True,58.388999999999996,"LINESTRING (6.1230527 50.9629593, 6.123322 50.9629262, 6.1236499 50.9629014, 6.1238789 50.9628972)",20,,,
204912733,,Konrad-Adenauer-Straße,tertiary,True,False,119.256,"LINESTRING (6.1230527 50.9629593, 6.1229567 50.9629682, 6.1228534 50.962978, 6.1226172 50.9630134, 6.1225906 50.9630178, 6.1223337 50.9630544, 6.1221658 50.9630783, 6.1220606 50.9631008, 6.1219866 50.9631234, 6.1219097 50.9631529, 6.1217809 50.9632119, 6.1216618 50.9632771, 6.1216256 50.9633037, 6.1216023 50.9633331, 6.121569 50.9633839)",20,,,
"[1099428763, 40027023]",,"['Friedlandplatz', 'Alte Poststraße']",residential,False,False,137.54199999999997,"LINESTRING (6.1226762 50.962617, 6.1230008 50.9625427, 6.1231897 50.9624953, 6.1232268 50.9624508, 6.1232927 50.962425, 6.1236065 50.9623468, 6.1237164 50.96252, 6.1237844 50.9626426, 6.1238592 50.9627764, 6.1238789 50.9628972)",,,,
39536722,,Von-Harff-Straße,residential,False,True,50.571,"LINESTRING (6.1178607 50.9646285, 6.1180655 50.9645128, 6.1179692 50.9644369, 6.1178863 50.9643811, 6.1178216 50.964324, 6.1177974 50.9642894)",,,,
39537465,,Lisztstraße,residential,False,False,21.126,"LINESTRING (6.1152604 50.9650961, 6.1152745 50.9650874, 6.1154763 50.9649634)",,,,
320998478,,Kreuzstraße,residential,False,True,69.392,"LINESTRING (6.1149982 50.9651541, 6.1149016 50.9652115, 6.1148633 50.9652343, 6.1148282 50.9652552, 6.1148078 50.9652673, 6.1146304 50.9653728, 6.1146148 50.965382, 6.114598 50.965392, 6.114553 50.9654836, 6.1143442 50.9656088)",,,,
24693486,,Kreuzstraße,residential,False,False,59.428,"LINESTRING (6.1143442 50.9656088, 6.1144821 50.9657067, 6.1146936 50.9658706, 6.1147666 50.9659219, 6.1148321 50.9659369, 6.1148857 50.9659453, 6.1149489 50.9659659)",,,,
24693486,,Kreuzstraße,residential,False,True,125.59100000000001,"LINESTRING (6.1143442 50.9656088, 6.1142468 50.965545, 6.1142145 50.9655239, 6.1141246 50.9654649, 6.1140725 50.9654308, 6.1140268 50.9654009, 6.1138649 50.9652948, 6.1138434 50.9652807, 6.1137732 50.9652341, 6.1135831 50.9651081, 6.1135214 50.9650671, 6.1134351 50.9650099, 6.1131222 50.9647825)",,,,
320998478,,Kreuzstraße,residential,False,False,69.39200000000001,"LINESTRING (6.1143442 50.9656088, 6.114553 50.9654836, 6.114598 50.965392, 6.1146148 50.965382, 6.1146304 50.9653728, 6.1148078 50.9652673, 6.1148282 50.9652552, 6.1148633 50.9652343, 6.1149016 50.9652115, 6.1149982 50.9651541)",,,,
37053757,,Hartbaumpfad,residential,False,False,70.675,"LINESTRING (6.115896 50.9678001, 6.1159762 50.9677619, 6.116108 50.967699, 6.1162561 50.9676284, 6.1165989 50.9674827, 6.1167182 50.9674319)",30,,,
37053757,,Hartbaumpfad,residential,False,True,19.529,"LINESTRING (6.115896 50.9678001, 6.1158129 50.967837, 6.1157595 50.9678757, 6.1157168 50.9679297)",30,,,
38313856,,Ulmenweg,residential,False,True,129.758,"LINESTRING (6.115896 50.9678001, 6.115608 50.9675304, 6.1154425 50.9673754, 6.1153653 50.9673031, 6.1153342 50.967274, 6.1152525 50.9671975, 6.1152417 50.9671881, 6.1151708 50.9671264, 6.1151273 50.9670925, 6.1150841 50.9670825, 6.1150311 50.9670743, 6.1149933 50.967073, 6.1149753 50.9670723, 6.1149239 50.9670871, 6.1148387 50.9671492, 6.114757 50.9672269)",30,,,
39534770,,Dammweg,residential,False,True,39.444,"LINESTRING (6.120398 50.9602806, 6.12018 50.9604171, 6.120104 50.9604665, 6.120206 50.9605328)",,,,
