osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width
"[50336824, 1240865641, 77487585, 77487583]",,,"['Kolpingstraße', 'Senator-August-Moritz-Platz']",residential,30,False,False,493.37600000000003,"LINESTRING (7.9594159 52.679817, 7.9594062 52.6797451, 7.9593387 52.6792419, 7.9593134 52.6791583, 7.9592703 52.6790941, 7.9592467 52.679069, 7.9592033 52.6790439, 7.9591287 52.6790105, 7.9590892 52.6789905, 7.9590321 52.6789649, 7.959002 52.6789499, 7.9589776 52.6789381, 7.9589162 52.678875, 7.9589039 52.6788148, 7.9589067 52.6788003, 7.9589269 52.6787539, 7.9589482 52.6787042, 7.9589722 52.6786492, 7.958983 52.6786243, 7.9590006 52.678584, 7.9590221 52.6785336, 7.9590382 52.678499, 7.959041 52.6784834, 7.9590758 52.6783799, 7.959083 52.678349, 7.9590932 52.678283, 7.959105 52.6781885, 7.9591057 52.6781825, 7.9591149 52.6780606, 7.9591319 52.6779903, 7.9591873 52.6779136, 7.9593406 52.677771, 7.9593789 52.6777028, 7.9593832 52.6776049, 7.9593491 52.6774025, 7.9593249 52.6773331, 7.9593112 52.6772937, 7.9592859 52.6772296, 7.9592695 52.6772, 7.9592621 52.6771846, 7.9592353 52.677135, 7.9592152 52.6771058, 7.9591979 52.6770851, 7.9591696 52.6770562, 7.9591401 52.6770326, 7.9590857 52.6769915, 7.9590006 52.6769342, 7.9589577 52.6769065, 7.958925 52.6768855, 7.9588919 52.6768642, 7.9588276 52.676822, 7.9587478 52.6767678, 7.9586948 52.6767293, 7.9586399 52.6766911, 7.9585558 52.6766219, 7.9585336 52.6765967, 7.9584454 52.6764939, 7.9584134 52.6764621, 7.9583918 52.6764374, 7.9583555 52.6764008, 7.9583193 52.6763618, 7.9582899 52.6763373, 7.9582657 52.676315, 7.9582375 52.6762975, 7.9581933 52.6762772, 7.9581074 52.6762439, 7.9580203 52.6762105, 7.9579265 52.6761636, 7.9578649 52.6761138, 7.9577533 52.6759144, 7.9577286 52.6758702)",yes,,
1191741303,,,Deichstraße,residential,30,False,False,48.147,"LINESTRING (7.9594159 52.679817, 7.9595274 52.6797975, 7.9600817 52.6796612)",,,
"[50336824, 77487585, 1240865641, 77487583]",,,"['Kolpingstraße', 'Senator-August-Moritz-Platz']",residential,30,False,True,493.3760000000001,"LINESTRING (7.9577286 52.6758702, 7.9577533 52.6759144, 7.9578649 52.6761138, 7.9579265 52.6761636, 7.9580203 52.6762105, 7.9581074 52.6762439, 7.9581933 52.6762772, 7.9582375 52.6762975, 7.9582657 52.676315, 7.9582899 52.6763373, 7.9583193 52.6763618, 7.9583555 52.6764008, 7.9583918 52.6764374, 7.9584134 52.6764621, 7.9584454 52.6764939, 7.9585336 52.6765967, 7.9585558 52.6766219, 7.9586399 52.6766911, 7.9586948 52.6767293, 7.9587478 52.6767678, 7.9588276 52.676822, 7.9588919 52.6768642, 7.958925 52.6768855, 7.9589577 52.6769065, 7.9590006 52.6769342, 7.9590857 52.6769915, 7.9591401 52.6770326, 7.9591696 52.6770562, 7.9591979 52.6770851, 7.9592152 52.6771058, 7.9592353 52.677135, 7.9592621 52.6771846, 7.9592695 52.6772, 7.9592859 52.6772296, 7.9593112 52.6772937, 7.9593249 52.6773331, 7.9593491 52.6774025, 7.9593832 52.6776049, 7.9593789 52.6777028, 7.9593406 52.677771, 7.9591873 52.6779136, 7.9591319 52.6779903, 7.9591149 52.6780606, 7.9591057 52.6781825, 7.959105 52.6781885, 7.9590932 52.678283, 7.959083 52.678349, 7.9590758 52.6783799, 7.959041 52.6784834, 7.9590382 52.678499, 7.9590221 52.6785336, 7.9590006 52.678584, 7.958983 52.6786243, 7.9589722 52.6786492, 7.9589482 52.6787042, 7.9589269 52.6787539, 7.9589067 52.6788003, 7.9589039 52.6788148, 7.9589162 52.678875, 7.9589776 52.6789381, 7.959002 52.6789499, 7.9590321 52.6789649, 7.9590892 52.6789905, 7.9591287 52.6790105, 7.9592033 52.6790439, 7.9592467 52.679069, 7.9592703 52.6790941, 7.9593134 52.6791583, 7.9593387 52.6792419, 7.9594062 52.6797451, 7.9594159 52.679817)",yes,,
104967300,,,Burgstraße,residential,30,False,True,158.221,"LINESTRING (7.9577286 52.6758702, 7.958133 52.6757896, 7.9583113 52.675747, 7.9584154 52.6757135, 7.9585255 52.6756641, 7.9586524 52.6755993, 7.9587496 52.6755334, 7.958931 52.6754104, 7.9592171 52.6751978, 7.9593133 52.6751332, 7.9595422 52.6750207)",,,
226528844,,,Markt,living_street,walk,False,False,73.517,"LINESTRING (7.9577286 52.6758702, 7.957401 52.6759474, 7.9573618 52.6759674, 7.9572223 52.6760405, 7.9571754 52.6760603, 7.9568223 52.6762257)",,,
"[326777928, 30557246]",,,von-Steuben-Allee,residential,,False,True,279.444,"LINESTRING (7.9600817 52.6796612, 7.9599541 52.6794865, 7.9598593 52.679377, 7.9598223 52.6792903, 7.9597879 52.6791384, 7.9597771 52.6789808, 7.9597894 52.6788215, 7.9598263 52.6786585, 7.9598854 52.6784931, 7.9599138 52.6784327, 7.9599581 52.6783388, 7.960106 52.6781139, 7.9601989 52.6779168, 7.9602934 52.6776153, 7.9603294 52.6775343, 7.960478 52.6772417)",,,
1191741303,,,Deichstraße,residential,30,False,True,48.147,"LINESTRING (7.9600817 52.6796612, 7.9595274 52.6797975, 7.9594159 52.679817)",,,
"[326777928, 30557246]",,,von-Steuben-Allee,residential,,False,False,279.444,"LINESTRING (7.960478 52.6772417, 7.9603294 52.6775343, 7.9602934 52.6776153, 7.9601989 52.6779168, 7.960106 52.6781139, 7.9599581 52.6783388, 7.9599138 52.6784327, 7.9598854 52.6784931, 7.9598263 52.6786585, 7.9597894 52.6788215, 7.9597771 52.6789808, 7.9597879 52.6791384, 7.9598223 52.6792903, 7.9598593 52.679377, 7.9599541 52.6794865, 7.9600817 52.6796612)",,,
52721624,,,Eichendorffstraße,residential,30,False,True,71.268,"LINESTRING (7.9552761 52.6713841, 7.9547517 52.6715867, 7.9543299 52.6716516)",,,
194138866,,,Kuhstraße,residential,30,False,False,182.52800000000002,"LINESTRING (7.9552761 52.6713841, 7.9558388 52.672139, 7.9563487 52.672891)",,,
62184625,,,Sankt Antoni Esch,residential,30,False,False,108.119,"LINESTRING (7.9563487 52.672891, 7.9573529 52.6726279, 7.9575735 52.6725744, 7.9575046 52.6724537, 7.957547 52.6724268)",,,
194138866,,,Kuhstraße,residential,30,False,False,63.749,"LINESTRING (7.9563487 52.672891, 7.9566148 52.6733038, 7.9567349 52.6734116)",,,
194138866,,,Kuhstraße,residential,30,False,True,182.52800000000002,"LINESTRING (7.9563487 52.672891, 7.9558388 52.672139, 7.9552761 52.6713841)",,,
731268938,,,Hindenburgstraße,residential,30,False,True,284.836,"LINESTRING (7.9505826 52.671412, 7.9506326 52.6729735, 7.9506388 52.6731664, 7.9506645 52.6739731)",,,
17680251,2,,Bahnhofstraße,tertiary,30,False,False,98.62800000000001,"LINESTRING (7.9526057 52.6739783, 7.951801 52.6739784, 7.9512296 52.673975, 7.9511429 52.6739745)",,,
17680251,2,,Bahnhofstraße,tertiary,30,False,True,200.54500000000002,"LINESTRING (7.9526057 52.6739783, 7.9530233 52.6739774, 7.953225 52.673977, 7.9534346 52.6739766, 7.9536979 52.6739678, 7.9538441 52.6739638, 7.954027 52.6739519, 7.954273 52.6739304, 7.9543332 52.6739252, 7.9545291 52.673905, 7.954768 52.6738788, 7.954964 52.6738573, 7.9551532 52.6738474, 7.9553346 52.6738494, 7.9555631 52.6738662)",,,
52721623,,,Koppelstraße,residential,30,False,True,160.174,"LINESTRING (7.9526057 52.6739783, 7.9523658 52.6734252, 7.9523255 52.6733109, 7.9522956 52.6731768, 7.9522806 52.6730934, 7.9522657 52.6729574, 7.9522567 52.6728468, 7.952264 52.6725614)",,,
52721621,,,Heinestraße,residential,30,False,True,71.041,"LINESTRING (7.953603 52.6731909, 7.9535143 52.6731014, 7.95348 52.6726465, 7.9535076 52.6725692)",,,
52721618,,,Eichendorffstraße,residential,30,False,True,46.516,"LINESTRING (7.9536481 52.6717154, 7.9543299 52.6716516)",,,
52721622,,,Schillerstraße,residential,30,False,False,95.82700000000001,"LINESTRING (7.9536481 52.6717154, 7.9535602 52.6724897, 7.9535076 52.6725692)",,,
52721619,,,Eichendorffstraße,residential,30,False,True,83.855,"LINESTRING (7.9535076 52.6725692, 7.952264 52.6725614)",,,
"[52721625, 52721619]",,,Eichendorffstraße,residential,30,False,False,202.547,"LINESTRING (7.9535076 52.6725692, 7.954628 52.6726976, 7.9547082 52.6726801, 7.9547702 52.6726229, 7.9547643 52.6725548, 7.9547441 52.672468, 7.9543299 52.6716516)",,,
52721621,,,Heinestraße,residential,30,False,False,71.041,"LINESTRING (7.9535076 52.6725692, 7.95348 52.6726465, 7.9535143 52.6731014, 7.953603 52.6731909)",,,
52721622,,,Schillerstraße,residential,30,False,True,95.82700000000001,"LINESTRING (7.9535076 52.6725692, 7.9535602 52.6724897, 7.9536481 52.6717154)",,,
52721619,,,Eichendorffstraße,residential,30,False,False,83.855,"LINESTRING (7.952264 52.6725614, 7.9535076 52.6725692)",,,
52721623,,,Koppelstraße,residential,30,False,False,160.174,"LINESTRING (7.952264 52.6725614, 7.9522567 52.6728468, 7.9522657 52.6729574, 7.9522806 52.6730934, 7.9522956 52.6731768, 7.9523255 52.6733109, 7.9523658 52.6734252, 7.9526057 52.6739783)",,,
52721618,,,Eichendorffstraße,residential,30,False,False,46.516,"LINESTRING (7.9543299 52.6716516, 7.9536481 52.6717154)",,,
52721624,,,Eichendorffstraße,residential,30,False,False,71.268,"LINESTRING (7.9543299 52.6716516, 7.9547517 52.6715867, 7.9552761 52.6713841)",,,
"[52721625, 52721619]",,,Eichendorffstraße,residential,30,False,True,202.547,"LINESTRING (7.9543299 52.6716516, 7.9547441 52.672468, 7.9547643 52.6725548, 7.9547702 52.6726229, 7.9547082 52.6726801, 7.954628 52.6726976, 7.9535076 52.6725692)",,,
17680247,,,,tertiary,,True,False,14.913000000000002,"LINESTRING (7.9511838 52.6780224, 7.9511527 52.6780361, 7.9511129 52.6780454, 7.9510621 52.6780477, 7.9510102 52.6780392, 7.9509799 52.6780281)",,roundabout,
199386104,,,Friedrich-Ebert-Straße,residential,30,False,False,247.885,"LINESTRING (7.9511838 52.6780224, 7.9512713 52.678068, 7.9526499 52.6787868, 7.9530854 52.6789667, 7.9537051 52.679152, 7.9541873 52.6792784)",,,
"[1173097832, 18744780]","['2', '3']",L 60,Minister-Karl-Möller-Straße,secondary,50,False,False,119.43500000000002,"LINESTRING (7.9515177 52.6796721, 7.9510401 52.679412, 7.9509186 52.6793459, 7.9506642 52.6792183, 7.9503615 52.679079, 7.9503155 52.6790573, 7.9501545 52.6789875)",,,
30482981,,,Wiesenstraße,residential,30,False,True,98.142,"LINESTRING (7.9621436 52.6729616, 7.9627662 52.6736402, 7.9628585 52.6737303)",,,
"[47073392, 207325716, 106053966]",1,,Wiesenstraße,residential,30,False,"[False, True]",166.95299999999997,"LINESTRING (7.9621436 52.6729616, 7.962067 52.6728968, 7.9619843 52.672835, 7.9617841 52.6727012, 7.961402 52.6724552, 7.9612973 52.6723904, 7.9610533 52.6722595, 7.9603963 52.6719745, 7.9603353 52.6719481)",yes,,
289662010,,,Theisstraße,residential,30,False,True,144.628,"LINESTRING (7.9621436 52.6729616, 7.961253 52.6732943, 7.9608768 52.6734252, 7.9602774 52.6736002)",,,
694034703,,,Theisstraße,residential,30,False,False,9.423,"LINESTRING (7.9578049 52.674313, 7.9579202 52.6742651)",,,
694034704,,,Theisstraße,residential,30,False,True,8.555,"LINESTRING (7.9578049 52.674313, 7.9576998 52.6743561)",,,
694034703,,,Theisstraße,residential,30,False,True,9.423,"LINESTRING (7.9579202 52.6742651, 7.9578049 52.674313)",,,
192614183,,,Heckenweg,residential,,True,False,43.221000000000004,"LINESTRING (7.9579202 52.6742651, 7.9579999 52.6742787, 7.958152 52.6742842, 7.958234 52.6743291, 7.958259 52.6743695, 7.9583004 52.6744544, 7.958322 52.6745)",,,
"[289662009, 289662010, 860329437]",,,Theisstraße,residential,30,False,False,176.63299999999998,"LINESTRING (7.9579202 52.6742651, 7.9582294 52.6741313, 7.9583553 52.6740838, 7.9587594 52.6739286, 7.9591279 52.6738299, 7.9594363 52.6737729, 7.9602774 52.6736002)",yes,,
62184625,,,Sankt Antoni Esch,residential,30,False,True,108.119,"LINESTRING (7.957547 52.6724268, 7.9575046 52.6724537, 7.9575735 52.6725744, 7.9573529 52.6726279, 7.9563487 52.672891)",,,
242031649,,,Loxter Hof,residential,20,False,True,48.467,"LINESTRING (7.9563697 52.675045, 7.955765 52.6752807)",,,
195199584,,,Lange Straße,living_street,walk,True,False,7.135,"LINESTRING (7.955765 52.6752807, 7.9557963 52.675342)",,,
242031649,,,Loxter Hof,residential,20,False,False,48.467,"LINESTRING (7.955765 52.6752807, 7.9563697 52.675045)",,,
106053968,,,Lange Straße,living_street,walk,True,False,39.659,"LINESTRING (7.9574622 52.6768896, 7.957278 52.6767574, 7.9571199 52.6766008)",,,
670781891,,,,living_street,walk,False,True,46.763,"LINESTRING (7.9574622 52.6768896, 7.957525 52.6768696, 7.9575918 52.6768276, 7.9578166 52.6767224, 7.9580267 52.676649)",,,
670781891,,,,living_street,walk,False,False,46.76299999999999,"LINESTRING (7.9580267 52.676649, 7.9578166 52.6767224, 7.9575918 52.6768276, 7.957525 52.6768696, 7.9574622 52.6768896)",,,
1182830973,,,Alenconer Straße,residential,30,False,False,31.854,"LINESTRING (7.9563023 52.6773697, 7.9560347 52.6776058)",,,
18108834,,,Gartenstraße,residential,30,False,False,227.16399999999996,"LINESTRING (7.9499899 52.6758451, 7.9499999 52.6758018, 7.9500373 52.6757004, 7.950126 52.6755187, 7.9505815 52.674923, 7.9508802 52.674668, 7.9510358 52.6745444, 7.9510948 52.6744744, 7.9511259 52.6743948, 7.9511266 52.6742044, 7.9511429 52.6739745)",,,
72664985,,,Schwarzer Weg,residential,30,False,False,21.125,"LINESTRING (7.9499899 52.6758451, 7.9501041 52.6758539, 7.9502965 52.6758828)",,,
638497286,,,Sankt Antoniort,tertiary,30,False,False,118.878,"LINESTRING (7.9581787 52.6728027, 7.9579867 52.6728586, 7.9578955 52.6728879, 7.9578031 52.6729244, 7.9568497 52.6733592, 7.9567349 52.6734116)",,,
638497286,,,Sankt Antoniort,tertiary,30,False,True,177.22600000000003,"LINESTRING (7.9581787 52.6728027, 7.9592749 52.6725194, 7.9593701 52.6724948, 7.9594995 52.672452, 7.9596055 52.6724106, 7.9598928 52.6722635, 7.9599836 52.6722113, 7.9600815 52.672143, 7.9603353 52.6719481)",,,
731154211,,,Vehmestraße,residential,30,False,True,99.61000000000001,"LINESTRING (7.9581787 52.6728027, 7.9583314 52.6730318, 7.958428 52.6731668, 7.9585567 52.6733181, 7.9587271 52.673484, 7.9588679 52.6735897)",,,
731154211,,,Vehmestraße,residential,30,False,False,99.61000000000001,"LINESTRING (7.9588679 52.6735897, 7.9587271 52.673484, 7.9585567 52.6733181, 7.958428 52.6731668, 7.9583314 52.6730318, 7.9581787 52.6728027)",,,
"[17925376, 1234053458]",,,Ellerbrock,residential,20,False,True,111.059,"LINESTRING (7.9512865 52.6767243, 7.9515358 52.6772403, 7.9517659 52.6775026, 7.9518929 52.6776474)",,,
753071375,,,Ellerbrock,residential,20,True,False,7.088,"LINESTRING (7.9512865 52.6767243, 7.9512599 52.676707, 7.9512121 52.6766793)",,,
"[17913452, 1173097829]","['2', '3']",,Bürgerstraße,tertiary,50,False,True,94.57,"LINESTRING (7.9502298 52.6787373, 7.9502553 52.6786828, 7.9502787 52.6786372, 7.950319 52.6785787, 7.9503627 52.6785304, 7.9504296 52.6784576, 7.9505134 52.6783807, 7.9506221 52.6782962, 7.9507716 52.6781807, 7.9509231 52.6780717, 7.9509799 52.6780281)",,,
1173097828,3,,Bürgerstraße,tertiary,50,False,False,28.326,"LINESTRING (7.9502298 52.6787373, 7.9502016 52.6788035, 7.9501755 52.6788804, 7.9501545 52.6789875)",,,
17925738,3,L 60,Minister-Karl-Möller-Straße,secondary,50,False,False,30.537999999999997,"LINESTRING (7.9497765 52.6788365, 7.9499522 52.6789007, 7.9501545 52.6789875)",,,
1173097830,1,,,secondary_link,50,True,False,33.468,"LINESTRING (7.9497765 52.6788365, 7.9499314 52.6788267, 7.9500031 52.6788194, 7.9500528 52.67881, 7.9500917 52.6788011, 7.9501399 52.6787828, 7.9501835 52.6787645, 7.9502298 52.6787373)",,,
