osmid,oneway,highway,maxspeed,reversed,length,ref,name,geometry,lanes,access,junction
267882382,False,residential,50,False,132.661,,Schützenstraße,"LINESTRING (12.71056 49.3774184, 12.7105131 49.3774342, 12.7103783 49.3774598, 12.71014 49.377476, 12.7097323 49.3774568, 12.7094185 49.3774359, 12.7090643 49.3774403, 12.7089581 49.377445, 12.7088732 49.3774645, 12.7087745 49.3775141)",,,
267882382,False,residential,50,True,19.339,,Schützenstraße,"LINESTRING (12.71056 49.3774184, 12.7106679 49.3773719, 12.7107762 49.3773165)",,,
154938452,False,unclassified,,False,17.924,,Am Vogelherd,"LINESTRING (12.7121265 49.3757768, 12.7121384 49.3756949, 12.7121793 49.3756206)",,,
267882382,False,residential,50,False,80.98,,Schützenstraße,"LINESTRING (12.7121265 49.3757768, 12.7118523 49.3758068, 12.7117954 49.3758196, 12.7117405 49.3758415, 12.7117136 49.375873, 12.7116766 49.3759433, 12.7115761 49.376293)",,,
28286781,False,residential,,False,28.676,,,"LINESTRING (12.70283 49.3763888, 12.7031123 49.3765697)",,,
28286893,False,residential,,False,41.035,,,"LINESTRING (12.7021124 49.3767928, 12.7022317 49.3768959, 12.702276 49.3769221, 12.7023752 49.376964, 12.702487 49.3770059, 12.7025439 49.377021)",,,
25709366,False,secondary,50,False,169.447,St 2146,Fabrikstraße,"LINESTRING (12.7050663 49.3757516, 12.7050006 49.3757673, 12.70477 49.3758371, 12.7038392 49.3761707, 12.7037132 49.3762205, 12.7035522 49.3762999, 12.7031123 49.3765697)",,,
25709366,False,secondary,50,True,80.16099999999999,St 2146,Fabrikstraße,"LINESTRING (12.7050663 49.3757516, 12.7054687 49.3756555, 12.705808 49.3755996, 12.7059676 49.3755568, 12.7061003 49.3755034)",,,
25709637,True,residential,50,False,95.502,,Schmiedstraße,"LINESTRING (12.7050663 49.3757516, 12.7052089 49.3758231, 12.7054685 49.3759595, 12.7056007 49.3760132, 12.7056905 49.3760711, 12.7058114 49.3761429, 12.7059538 49.3762121, 12.7061056 49.3762775)",,,
8133309,False,secondary,50,True,76.22699999999999,St 2154,Krankenhausstraße,"LINESTRING (12.7061911 49.373116, 12.7061115 49.3732058, 12.7056374 49.373699)",,,
28428519,False,residential,,True,110.89699999999999,,Heimstättenstraße,"LINESTRING (12.7061911 49.373116, 12.7060275 49.3730863, 12.7058853 49.373088, 12.7054007 49.3731979, 12.7047483 49.3733744)",,,
28993038,False,residential,,True,123.91,,Spaettstraße,"LINESTRING (12.712138 49.3815267, 12.7124677 49.380943, 12.7126649 49.3804676)",,,
692146614,False,residential,,True,71.961,,Obere Bräuhausstraße,"LINESTRING (12.708175 49.3771205, 12.7075112 49.3776022)",,,
29290055,False,residential,,False,62.935,,Bachgasse,"LINESTRING (12.708175 49.3771205, 12.7081715 49.3770504, 12.7076455 49.3767985, 12.7075628 49.3767985, 12.7075382 49.3767932)",,,
37835270,False,residential,,False,62.687,,Bachgasse,"LINESTRING (12.708175 49.3771205, 12.7082367 49.3771538, 12.7082879 49.3772262, 12.7083444 49.3772882, 12.7087745 49.3775141)",,,
29290192,False,residential,,True,70.999,,Untere Bräuhausstraße,"LINESTRING (12.7075382 49.3767932, 12.7068791 49.377266)",,,
29290055,False,residential,,False,99.677,,Bachgasse,"LINESTRING (12.7075382 49.3767932, 12.7071745 49.3766196, 12.7062629 49.3767249)",,,
29290055,False,residential,,True,62.935,,Bachgasse,"LINESTRING (12.7075382 49.3767932, 12.7075628 49.3767985, 12.7076455 49.3767985, 12.7081715 49.3770504, 12.708175 49.3771205)",,,
37835271,False,residential,,False,55.516,,Mulzstraße,"LINESTRING (12.7084637 49.3783614, 12.7079993 49.3787587)",,,
263293401,False,residential,,False,11.996,,Pfarrgasse,"LINESTRING (12.7084637 49.3783614, 12.7086057 49.378417)",,,
263293401,False,residential,,True,33.351,,Pfarrgasse,"LINESTRING (12.7084637 49.3783614, 12.7080798 49.3781956)",,,
"[29290131, 37835271]",False,residential,,True,123.24600000000001,,"['Bachgasse', 'Mulzstraße']","LINESTRING (12.7084637 49.3783614, 12.7091396 49.3777649, 12.7091503 49.3777258, 12.7091263 49.3776915, 12.7087745 49.3775141)",,,
37835271,False,residential,,True,55.516,,Mulzstraße,"LINESTRING (12.7079993 49.3787587, 12.7084637 49.3783614)",,,
520125766,False,tertiary,,True,28.862,,Böhmerstraße,"LINESTRING (12.7079993 49.3787587, 12.7076932 49.3785924)",,,
520125766,False,tertiary,,False,66.913,,Böhmerstraße,"LINESTRING (12.7079993 49.3787587, 12.7082119 49.3788676, 12.7086372 49.3790721, 12.7087504 49.3791067)",,,
29290160,False,residential,50,True,251.05200000000002,,Schießangerstraße,"LINESTRING (12.7107762 49.3773165, 12.7101127 49.3770172, 12.7091661 49.3766156, 12.7089697 49.3765186, 12.7088901 49.3764921, 12.7088154 49.3764757, 12.7087091 49.3764506, 12.7085879 49.3764119, 12.7084838 49.3763604, 12.7083622 49.3762802, 12.7082792 49.3762026, 12.7081422 49.3760173, 12.7081268 49.3759832, 12.7081191 49.3759521)",,,
267882382,False,residential,50,False,19.339,,Schützenstraße,"LINESTRING (12.7107762 49.3773165, 12.7106679 49.3773719, 12.71056 49.3774184)",,,
267882382,False,residential,50,True,46.708,,Schützenstraße,"LINESTRING (12.7107762 49.3773165, 12.7110048 49.3771993, 12.7111971 49.3770534, 12.7112266 49.3770202)",,,
26252698,False,residential,,False,70.879,,Trenckstraße,"LINESTRING (12.7115614 49.3787609, 12.7115919 49.378849, 12.7116055 49.3789109, 12.7115924 49.3790156, 12.7115402 49.3791157, 12.7114599 49.3792014, 12.711259 49.3793153)",,,
26252698,False,residential,,True,70.086,,Trenckstraße,"LINESTRING (12.7115614 49.3787609, 12.7114841 49.3786947, 12.7114167 49.3786646, 12.711252 49.3786264, 12.7111671 49.3786183, 12.7110998 49.3786321, 12.7109294 49.3786721, 12.7108056 49.3787251, 12.710726 49.3787625)",,,
29290235,False,residential,,False,103.568,,Burgweg,"LINESTRING (12.7115614 49.3787609, 12.711706 49.3787276, 12.7118971 49.3787458, 12.7123762 49.3788141, 12.7129576 49.3788922)",,,
29290235,False,residential,,True,103.568,,Burgweg,"LINESTRING (12.7129576 49.3788922, 12.7123762 49.3788141, 12.7118971 49.3787458, 12.711706 49.3787276, 12.7115614 49.3787609)",,,
26211528,False,residential,,True,74.342,,Lehnerstraße,"LINESTRING (12.7068918 49.3809576, 12.706417 49.3807815, 12.7060385 49.3805888)",,,
29375133,False,residential,,False,145.05700000000002,,Lehnerstraße,"LINESTRING (12.7068918 49.3809576, 12.7061647 49.3813767, 12.7055075 49.3817816, 12.7054083 49.3818341)",,,
29375133,False,residential,,True,87.188,,Lehnerstraße,"LINESTRING (12.7068918 49.3809576, 12.707299 49.3808838, 12.7080611 49.3807705)",,,
37835273,False,residential,,False,131.281,,Am Wiesenhang,"LINESTRING (12.7068918 49.3809576, 12.707321 49.3811523, 12.7075964 49.381336, 12.7079242 49.3816393, 12.7080359 49.381839)",,,
29375126,False,residential,,True,64.333,,Torweiherweg,"LINESTRING (12.7080611 49.3807705, 12.7080296 49.3801923)",,,
"[261318784, 29375126]",False,residential,50,False,110.973,,Torweiherweg,"LINESTRING (12.7080611 49.3807705, 12.7080247 49.3811365, 12.7080165 49.381336, 12.70808 49.3814998, 12.7082688 49.381732)",,,
29375133,False,residential,,False,87.188,,Lehnerstraße,"LINESTRING (12.7080611 49.3807705, 12.707299 49.3808838, 12.7068918 49.3809576)",,,
29375126,False,residential,,False,64.333,,Torweiherweg,"LINESTRING (12.7080296 49.3801923, 12.7080611 49.3807705)",,,
45639051,False,residential,,False,33.978,,Breitenwiesweg,"LINESTRING (12.7080296 49.3801923, 12.7084753 49.3800965)",,,
45639051,False,residential,,True,150.75099999999998,,Breitenwiesweg,"LINESTRING (12.7080296 49.3801923, 12.7078731 49.3802221, 12.7061833 49.3805539, 12.7061719 49.3805566, 12.7060385 49.3805888)",,,
9895584,False,secondary,50,True,79.19600000000001,St 2146,Bahnhofstraße,"LINESTRING (12.7014352 49.3777817, 12.702093 49.3774152, 12.7022002 49.3773635, 12.7022567 49.3773455, 12.7022853 49.3773364)",2,,
269632666,True,secondary,50,False,16.984,St 2146,Bahnhofstraße,"LINESTRING (12.7014352 49.3777817, 12.7013798 49.3778365, 12.7013448 49.3779206)",1,,
30178501,False,tertiary,,True,41.584,,Böhmerstraße,"LINESTRING (12.7104921 49.3816278, 12.7105883 49.3815026, 12.7107208 49.3813201, 12.7107305 49.3812886)",,,
267882382,False,residential,50,True,21.133,,Schützenstraße,"LINESTRING (12.7112266 49.3770202, 12.7113454 49.3768466)",,,
267882382,False,residential,50,False,46.708,,Schützenstraße,"LINESTRING (12.7112266 49.3770202, 12.7111971 49.3770534, 12.7110048 49.3771993, 12.7107762 49.3773165)",,,
25709366,False,secondary,50,False,14.145,St 2146,Fabrikstraße,"LINESTRING (12.7031123 49.3765697, 12.7029715 49.3766579)",,,
28286781,False,residential,,True,28.676,,,"LINESTRING (12.7031123 49.3765697, 12.70283 49.3763888)",,,
25709366,False,secondary,50,True,169.447,St 2146,Fabrikstraße,"LINESTRING (12.7031123 49.3765697, 12.7035522 49.3762999, 12.7037132 49.3762205, 12.7038392 49.3761707, 12.70477 49.3758371, 12.7050006 49.3757673, 12.7050663 49.3757516)",,,
30178500,False,residential,,True,50.112,,Marktplatz,"LINESTRING (12.7072593 49.3777712, 12.7070512 49.377893, 12.7069321 49.3779766, 12.7068155 49.3780605, 12.7067706 49.3780897)",,,
45189046,False,residential,,False,75.86399999999999,,Schloßgasse,"LINESTRING (12.7072593 49.3777712, 12.7073019 49.3777932, 12.7073171 49.3778011, 12.7080798 49.3781956)",,,
692146614,False,residential,,False,26.186,,Obere Bräuhausstraße,"LINESTRING (12.7072593 49.3777712, 12.7072872 49.3777525, 12.707305 49.3777405, 12.7075112 49.3776022)",,,
263293401,False,residential,,True,11.996,,Pfarrgasse,"LINESTRING (12.7086057 49.378417, 12.7084637 49.3783614)",,,
"[263293400, 45189047, 263293399]",False,residential,,True,113.86399999999999,,"['Pfarrgasse', 'Schloßhof']","LINESTRING (12.7094746 49.37831, 12.7093395 49.3783696, 12.7092858 49.378407, 12.709251 49.3784342, 12.7090318 49.3785563, 12.7089918 49.3785916, 12.7088755 49.3786944, 12.7087995 49.3787646, 12.7087922 49.3788057, 12.7088406 49.3789284, 12.7088664 49.3790324, 12.7088761 49.3790565, 12.7088892 49.3790801, 12.7089218 49.3791389)",,,
9895583,True,secondary,,False,12.837,,,"LINESTRING (12.7013313 49.3780346, 12.7012964 49.3780657, 12.70125 49.3780894, 12.7011953 49.3781041)",,,roundabout
269632665,True,tertiary_link,,False,30.716,,Gartenstraße,"LINESTRING (12.7013313 49.3780346, 12.701358 49.3781065, 12.7015164 49.3782805)",1,,
9895583,True,secondary,,False,5.605,,,"LINESTRING (12.700928 49.3779943, 12.7009241 49.3779692, 12.7009272 49.3779441)",,,roundabout
154857391,False,residential,,False,100.322,,Angerstraße,"LINESTRING (12.7119188 49.3775824, 12.7114172 49.3775164, 12.7106061 49.3774362, 12.71056 49.3774184)",,,
154938452,False,unclassified,,False,104.15899999999999,,Am Vogelherd,"LINESTRING (12.7121793 49.3756206, 12.7115198 49.3754632, 12.7108042 49.3753504)",,,
154938452,False,unclassified,,True,17.924,,Am Vogelherd,"LINESTRING (12.7121793 49.3756206, 12.7121384 49.3756949, 12.7121265 49.3757768)",,,
154938459,False,unclassified,,True,29.137999999999998,,,"LINESTRING (12.7121793 49.3756206, 12.7122695 49.3755407, 12.7123798 49.3753945)",,,
29375073,False,residential,,False,197.52499999999998,,Torweiherweg,"LINESTRING (12.7082688 49.381732, 12.7083964 49.3816826, 12.7087054 49.3815653, 12.7089458 49.3814647, 12.7094522 49.3812418, 12.7096749 49.3811407, 12.7098641 49.3810637, 12.7100959 49.3809506, 12.7102761 49.3808444, 12.7105252 49.3807379)",,,
29375073,False,residential,,True,20.683,,Torweiherweg,"LINESTRING (12.7082688 49.381732, 12.7081475 49.38178, 12.7080359 49.381839)",,,
"[261318784, 29375126]",False,residential,50,True,110.973,,Torweiherweg,"LINESTRING (12.7082688 49.381732, 12.70808 49.3814998, 12.7080165 49.381336, 12.7080247 49.3811365, 12.7080611 49.3807705)",,,
520125766,False,tertiary,,False,32.991,,Böhmerstraße,"LINESTRING (12.7068845 49.3781958, 12.7069255 49.3782245, 12.7069794 49.3782551, 12.7071573 49.3783479, 12.7072051 49.3783679, 12.7072405 49.3783789)",,,
992052068,False,tertiary,,True,14.394,,Marktplatz,"LINESTRING (12.7068845 49.3781958, 12.7068177 49.3781339, 12.7068025 49.3781196, 12.7067706 49.3780897)",,,
9895583,True,secondary,,False,12.342000000000002,,,"LINESTRING (12.7009272 49.3779441, 12.7009439 49.3779088, 12.7009743 49.3778775, 12.7010161 49.3778524)",,,roundabout
269632668,True,secondary,50,False,22.327,St 2146,Bahnhofstraße,"LINESTRING (12.7009272 49.3779441, 12.7008681 49.3779029, 12.7006691 49.3778391)",1,,
154938459,False,unclassified,,False,29.137999999999998,,,"LINESTRING (12.7123798 49.3753945, 12.7122695 49.3755407, 12.7121793 49.3756206)",,,
520517514,False,secondary,50,False,74.824,St 2146,Hammerstraße,"LINESTRING (12.7047483 49.3733744, 12.7053077 49.3739402)",,,
28428519,False,residential,,False,110.89699999999999,,Heimstättenstraße,"LINESTRING (12.7047483 49.3733744, 12.7054007 49.3731979, 12.7058853 49.373088, 12.7060275 49.3730863, 12.7061911 49.373116)",,,
263293401,False,residential,,False,33.351,,Pfarrgasse,"LINESTRING (12.7080798 49.3781956, 12.7084637 49.3783614)",,,
269701686,False,residential,50,True,90.95,,Schützenstraße,"LINESTRING (12.7080798 49.3781956, 12.7087745 49.3775141)",,,
45189046,False,residential,,True,75.864,,Schloßgasse,"LINESTRING (12.7080798 49.3781956, 12.7073171 49.3778011, 12.7073019 49.3777932, 12.7072593 49.3777712)",,,
262995758,False,residential,,False,52.291000000000004,,Schützenstraße,"LINESTRING (12.7080798 49.3781956, 12.7080528 49.3782332, 12.7076932 49.3785924)",,,
269701686,False,residential,50,False,90.95,,Schützenstraße,"LINESTRING (12.7087745 49.3775141, 12.7080798 49.3781956)",,,
"[29290131, 37835271]",False,residential,,False,123.24600000000001,,"['Bachgasse', 'Mulzstraße']","LINESTRING (12.7087745 49.3775141, 12.7091263 49.3776915, 12.7091503 49.3777258, 12.7091396 49.3777649, 12.7084637 49.3783614)",,,
37835270,False,residential,,True,62.687,,Bachgasse,"LINESTRING (12.7087745 49.3775141, 12.7083444 49.3772882, 12.7082879 49.3772262, 12.7082367 49.3771538, 12.708175 49.3771205)",,,
267882382,False,residential,50,True,132.66100000000003,,Schützenstraße,"LINESTRING (12.7087745 49.3775141, 12.7088732 49.3774645, 12.7089581 49.377445, 12.7090643 49.3774403, 12.7094185 49.3774359, 12.7097323 49.3774568, 12.71014 49.377476, 12.7103783 49.3774598, 12.7105131 49.3774342, 12.71056 49.3774184)",,,
29290192,False,residential,,False,76.924,,Untere Bräuhausstraße,"LINESTRING (12.7061192 49.3773, 12.7065198 49.3775238, 12.7065977 49.3774679, 12.7068791 49.377266)",,,
692146615,False,tertiary,,False,30.167000000000005,,Marktplatz,"LINESTRING (12.7061192 49.3773, 12.7060971 49.3773237, 12.7059284 49.3774619, 12.7059063 49.3774981, 12.7059029 49.3775261)",,,
"[238214975, 441351806, 692146615]",False,tertiary,30,True,64.829,,"['Marktplatz', 'Hammerstraße']","LINESTRING (12.7061192 49.3773, 12.706136 49.3772635, 12.7061562 49.3771817, 12.7061608 49.3771576, 12.7061894 49.3770362, 12.7062629 49.3767249)",,,
29290192,False,residential,,False,70.999,,Untere Bräuhausstraße,"LINESTRING (12.7068791 49.377266, 12.7075382 49.3767932)",,,
263293398,False,residential,,False,59.09,,Seilergäßchen,"LINESTRING (12.7068791 49.377266, 12.7075112 49.3776022)",,,
29290192,False,residential,,True,76.924,,Untere Bräuhausstraße,"LINESTRING (12.7068791 49.377266, 12.7065977 49.3774679, 12.7065198 49.3775238, 12.7061192 49.3773)",,,
263293398,False,residential,,True,59.09,,Seilergäßchen,"LINESTRING (12.7075112 49.3776022, 12.7068791 49.377266)",,,
692146614,False,residential,,False,71.961,,Obere Bräuhausstraße,"LINESTRING (12.7075112 49.3776022, 12.708175 49.3771205)",,,
692146614,False,residential,,True,26.186,,Obere Bräuhausstraße,"LINESTRING (12.7075112 49.3776022, 12.707305 49.3777405, 12.7072872 49.3777525, 12.7072593 49.3777712)",,,
"[992052068, 692146615]",False,tertiary,,False,90.037,,Marktplatz,"LINESTRING (12.7059029 49.3775261, 12.7059164 49.3775645, 12.7059398 49.377595, 12.7059827 49.3776234, 12.7062188 49.3777496, 12.7062559 49.3777692, 12.7064517 49.377872, 12.7065601 49.377929, 12.7066359 49.377977, 12.7066752 49.3780041, 12.7066828 49.3780093, 12.7067706 49.3780897)",,,
692146615,False,tertiary,,True,30.167,,Marktplatz,"LINESTRING (12.7059029 49.3775261, 12.7059063 49.3774981, 12.7059284 49.3774619, 12.7060971 49.3773237, 12.7061192 49.3773)",,,
48616185,False,secondary,50,False,62.598,St 2146,Hammerstraße,"LINESTRING (12.7059867 49.3746865, 12.7061641 49.3748831, 12.7062309 49.3749571, 12.7063022 49.3750712, 12.7063473 49.3751456, 12.7063558 49.3751912)",,,
48616185,False,secondary,50,True,78.75,St 2146,Hammerstraße,"LINESTRING (12.7059867 49.3746865, 12.7058814 49.3745698, 12.7058722 49.3745595, 12.7057978 49.3744782, 12.7056535 49.3743151, 12.7054404 49.3740741)",,,
1050633302,False,residential,,False,47.143,,,"LINESTRING (12.7059867 49.3746865, 12.7058331 49.3747375, 12.705649 49.3748078, 12.7055146 49.3748573, 12.7054323 49.3749057)",,,
154938452,False,unclassified,,True,104.15899999999999,,Am Vogelherd,"LINESTRING (12.7108042 49.3753504, 12.7115198 49.3754632, 12.7121793 49.3756206)",,,
269632662,False,residential,,False,17.154,,Ölbergstraße,"LINESTRING (12.7008037 49.3780717, 12.7007275 49.3780908, 12.700585 49.378131)",,,
269632663,True,residential,,False,12.716000000000001,,Ölbergstraße,"LINESTRING (12.7008037 49.3780717, 12.7008938 49.3780311, 12.700928 49.3779943)",,,
9895583,True,secondary,,False,16.887,,,"LINESTRING (12.7011953 49.3781041, 12.7011492 49.3781086, 12.7011026 49.3781065, 12.7010578 49.378098, 12.7010169 49.3780834, 12.7009817 49.3780635)",,,roundabout
269632664,True,tertiary_link,,False,30.826999999999998,,Gartenstraße,"LINESTRING (12.7015164 49.3782805, 12.7012917 49.3781317, 12.7011953 49.3781041)",1,,
993556889,False,tertiary,,True,65.965,,Gartenstraße,"LINESTRING (12.7015164 49.3782805, 12.701517 49.378283, 12.701777 49.3785212, 12.702013 49.3787771)",,,
9895583,True,secondary,,False,12.965,,,"LINESTRING (12.7012251 49.3778379, 12.7012763 49.3778578, 12.7013173 49.3778861, 12.7013448 49.3779206)",,,roundabout
269632667,True,secondary,,False,16.586,St 2146,Bahnhofstraße,"LINESTRING (12.7012251 49.3778379, 12.7013224 49.3778223, 12.7014352 49.3777817)",,,
267883643,False,secondary,50,True,57.93,St 2146,Bahnhofstraße,"LINESTRING (12.7006691 49.3778391, 12.7004621 49.3778158, 12.7003226 49.3777931, 12.7001858 49.3777652, 12.7000464 49.3777198, 12.699931 49.3776604)",,,
269632669,True,secondary,,False,25.296,St 2146,Bahnhofstraße,"LINESTRING (12.7006691 49.3778391, 12.7009285 49.3778591, 12.7010161 49.3778524)",1,,
9895583,True,secondary,,False,15.85,,,"LINESTRING (12.7010161 49.3778524, 12.7010645 49.3778357, 12.7011177 49.3778275, 12.7011724 49.3778282, 12.7012251 49.3778379)",,,roundabout
9895584,False,secondary,50,False,79.196,St 2146,Bahnhofstraße,"LINESTRING (12.7022853 49.3773364, 12.7022567 49.3773455, 12.7022002 49.3773635, 12.702093 49.3774152, 12.7014352 49.3777817)",2,,
9895584,False,secondary,50,True,17.578,St 2146,Bahnhofstraße,"LINESTRING (12.7022853 49.3773364, 12.7024154 49.3773049, 12.7025159 49.3772875)",2,,
285536595,True,secondary_link,50,False,35.278,,Fabrikstraße,"LINESTRING (12.7022853 49.3773364, 12.7023542 49.3772342, 12.7023777 49.3771994, 12.7024588 49.3771141, 12.7025197 49.3770597)",,,
320457220,True,secondary_link,50,False,35.905,,,"LINESTRING (12.7053077 49.3739402, 12.7056374 49.373699)",,,
520517514,False,secondary,50,True,74.824,St 2146,Hammerstraße,"LINESTRING (12.7053077 49.3739402, 12.7047483 49.3733744)",,,
525196664,False,secondary,50,False,17.72,St 2146,Hammerstraße,"LINESTRING (12.7053077 49.3739402, 12.7054404 49.3740741)",,,
525196664,False,secondary,50,True,17.72,St 2146,Hammerstraße,"LINESTRING (12.7054404 49.3740741, 12.7053077 49.3739402)",,,
48616185,False,secondary,50,False,78.75,St 2146,Hammerstraße,"LINESTRING (12.7054404 49.3740741, 12.7056535 49.3743151, 12.7057978 49.3744782, 12.7058722 49.3745595, 12.7058814 49.3745698, 12.7059867 49.3746865)",,,
30178501,False,tertiary,,False,41.584,,Böhmerstraße,"LINESTRING (12.7107305 49.3812886, 12.7107208 49.3813201, 12.7105883 49.3815026, 12.7104921 49.3816278)",,,
30178501,False,tertiary,,True,64.78200000000001,,Böhmerstraße,"LINESTRING (12.7107305 49.3812886, 12.7107516 49.3812198, 12.710726 49.3810264, 12.7106526 49.3808826, 12.7105252 49.3807379)",,,
653314844,False,residential,,False,95.79500000000002,,Am Riemling,"LINESTRING (12.7107305 49.3812886, 12.7108861 49.3813254, 12.7110964 49.381357, 12.7111446 49.3813467, 12.7111618 49.3813085, 12.7111339 49.3811129, 12.7110482 49.3807735)",,,
653314844,False,residential,,True,95.79499999999999,,Am Riemling,"LINESTRING (12.7110482 49.3807735, 12.7111339 49.3811129, 12.7111618 49.3813085, 12.7111446 49.3813467, 12.7110964 49.381357, 12.7108861 49.3813254, 12.7107305 49.3812886)",,,
"[29177745, 993556891]",False,residential,,False,86.87299999999999,,Stefanstraße,"LINESTRING (12.7057279 49.3793137, 12.7056875 49.379275, 12.705784 49.3791575, 12.7058485 49.379051, 12.7058945 49.3789679, 12.7059223 49.3788764, 12.7060687 49.378748, 12.7062079 49.3786345)",,,
1050633302,False,residential,,True,47.143,,,"LINESTRING (12.7054323 49.3749057, 12.7055146 49.3748573, 12.705649 49.3748078, 12.7058331 49.3747375, 12.7059867 49.3746865)",,,
25709366,False,secondary,50,True,4.646,St 2146,Fabrikstraße,"LINESTRING (12.7025197 49.3770597, 12.7025439 49.377021)",,,
285536598,True,secondary_link,50,False,25.567,,Fabrikstraße,"LINESTRING (12.7025197 49.3770597, 12.7024977 49.3771521, 12.7024972 49.3772157, 12.7025159 49.3772875)",,,
1221409842,False,unclassified,,True,44.346000000000004,,,"LINESTRING (12.7069279 49.3753328, 12.7068052 49.375306, 12.7066344 49.3752674, 12.7064787 49.3752219, 12.7063558 49.3751912)",,,
