osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction
338664697,,,Altes Dorf,residential,,True,False,98.788,"LINESTRING (7.7621262 51.2574356, 7.7622368 51.2576859, 7.7622749 51.2578342, 7.7622334 51.2578922, 7.762146 51.2580143, 7.7621102 51.2580644, 7.7619183 51.2582562)",,,
186894999,2,B 236,Plettenberger Straße,primary,50,False,True,315.902,"LINESTRING (7.7687006 51.2547489, 7.7688482 51.2549075, 7.7689318 51.2550373, 7.7690147 51.2552741, 7.7690357 51.2555209, 7.768967 51.255843, 7.7688674 51.2562709, 7.7688368 51.2566749, 7.768824 51.2569263, 7.7688386 51.2571641, 7.7688599 51.2573595, 7.7689007 51.2575384)",,,
975414227,1,B 236,Plettenberger Straße,primary,50,True,False,23.671,"LINESTRING (7.7687006 51.2547489, 7.7685752 51.2546851, 7.7685227 51.2546583, 7.7684213 51.2546304)",,,
"[34689211, 188190989]",,,Karlstraße,residential,,False,False,44.895,"LINESTRING (7.7580311 51.2581743, 7.7579859 51.2582447, 7.7579354 51.2583232, 7.7578357 51.2584866, 7.7577561 51.2585334)",,,
"[744416107, 35928287]",3,L 655,Inselstraße,secondary,50,False,True,71.999,"LINESTRING (7.7580311 51.2581743, 7.7581721 51.2582127, 7.758485 51.2582655, 7.7587816 51.2583157, 7.7588005 51.2583189, 7.7590222 51.2583572)",,,
"[146160613, 744416109, 744416110]","['4', '3']",L 655,Inselstraße,secondary,50,False,False,98.65499999999999,"LINESTRING (7.7580311 51.2581743, 7.7579114 51.2581219, 7.757868 51.258098, 7.7577906 51.2580472, 7.757729 51.2580024, 7.7576522 51.2579102, 7.7576048 51.2578166, 7.7576092 51.2577037, 7.7576751 51.2576012, 7.7578325 51.2574217)",,,
"[165444133, 24519573, 45064303]",,,"['Schnurrestraße', 'Bahnhofsplatz']",residential,,False,"[False, True]",179.07799999999997,"LINESTRING (7.7583218 51.2591079, 7.7584226 51.2592206, 7.7584559 51.2592493, 7.758513 51.2592786, 7.7589916 51.2593454, 7.7591735 51.2593719, 7.7592713 51.2589242, 7.7593547 51.2587345, 7.7594094 51.2585667, 7.7594515 51.2584129)",,,
45064304,,,Bahnhofstraße,residential,,False,False,97.449,"LINESTRING (7.7583218 51.2591079, 7.7583741 51.25909, 7.7584135 51.2590647, 7.7585961 51.2588467, 7.7588769 51.2585096, 7.7589294 51.2584545, 7.7590222 51.2583572)",,,
"[188190989, 146160624, 748907986, 748907987, 146160634]",,,"['Karlstraße', 'Bahnhofsplatz']",residential,,False,True,102.32999999999998,"LINESTRING (7.7583218 51.2591079, 7.7582453 51.2591135, 7.7581698 51.2591064, 7.7579369 51.2590655, 7.7578411 51.2590496, 7.757775 51.2590355, 7.7577004 51.2590182, 7.7576539 51.2589943, 7.7576286 51.2589681, 7.7576279 51.2589152, 7.7576391 51.2588877, 7.7577696 51.2586223, 7.7577719 51.2585722, 7.7577561 51.2585334)",,,
188188928,3,B 236,Versestraße,primary,50,False,True,124.39300000000001,"LINESTRING (7.7594374 51.2572188, 7.7593129 51.2573036, 7.7591083 51.2574022, 7.7589377 51.2574701, 7.7587904 51.2575, 7.7585781 51.2575194, 7.7583876 51.2575242, 7.7581772 51.2575076, 7.7578325 51.2574217)",,,
"[199007475, 744416111]",2,B 236,Versestraße,primary,50,False,False,70.21600000000001,"LINESTRING (7.7594374 51.2572188, 7.7594951 51.2571603, 7.759585 51.2570485, 7.7596601 51.2569088, 7.759714 51.2567709, 7.7597537 51.2566248)",,,
26323772,,,Saarlandstraße,residential,,False,True,97.462,"LINESTRING (7.7697004 51.2612605, 7.7698421 51.2603885)",,,
760698668,,,Grasacker,residential,,False,True,5.022,"LINESTRING (7.7631529 51.2555623, 7.76312 51.2556025)",,,
125665062,,,,residential,,False,False,32.022,"LINESTRING (7.7631529 51.2555623, 7.7634816 51.2556686, 7.7635617 51.2556945)",,,
760698667,,,Grasacker,residential,,False,False,170.44500000000002,"LINESTRING (7.7631529 51.2555623, 7.763365 51.2552557, 7.7636677 51.2549293, 7.763968 51.2546309, 7.7643059 51.2544154, 7.7645157 51.2543126)",,,
338653383,1,,Versestraße,tertiary_link,,True,False,38.472,"LINESTRING (7.7599123 51.2571878, 7.7598449 51.257149, 7.7597751 51.2571297, 7.7596772 51.2571246, 7.759582 51.2571464, 7.7595163 51.2571825, 7.7594374 51.2572188)",,,
"[451366210, 451366211, 338653404]",,,Versestraße,tertiary_link,,False,False,145.61100000000002,"LINESTRING (7.7599123 51.2571878, 7.75997 51.2573366, 7.7600806 51.2576525, 7.7600973 51.2577606, 7.7600743 51.2578956, 7.760012 51.2580245, 7.7598308 51.2583935, 7.7598218 51.2584612)",,,
28702353,3,,Bahnhofstraße,tertiary,,False,False,26.322,"LINESTRING (7.7598218 51.2584612, 7.7594515 51.2584129)",,,
"[451366210, 451366211, 338653404]",,,Versestraße,tertiary_link,,False,True,145.61100000000002,"LINESTRING (7.7598218 51.2584612, 7.7598308 51.2583935, 7.760012 51.2580245, 7.7600743 51.2578956, 7.7600973 51.2577606, 7.7600806 51.2576525, 7.75997 51.2573366, 7.7599123 51.2571878)",,,
"[28702352, 744416106, 24519575]",,,Bahnhofstraße,tertiary,,False,True,135.798,"LINESTRING (7.7598218 51.2584612, 7.7600583 51.2584827, 7.760969 51.2585097, 7.7614317 51.2585234, 7.7616742 51.2585223, 7.7617646 51.2585039)",yes,,
242073979,,,Höhenweg,residential,,False,False,176.89800000000002,"LINESTRING (7.7588356 51.2545919, 7.7587864 51.2545563, 7.7587459 51.2544995, 7.7586225 51.2544348, 7.7585699 51.2544606, 7.7585887 51.2546507, 7.7584699 51.2548029, 7.7582927 51.2549998, 7.758118 51.2555532, 7.7581009 51.255742)",,destination,
"[188190989, 146160624, 748907986, 748907987, 146160634]",,,"['Bahnhofsplatz', 'Karlstraße']",residential,,False,False,102.33,"LINESTRING (7.7577561 51.2585334, 7.7577719 51.2585722, 7.7577696 51.2586223, 7.7576391 51.2588877, 7.7576279 51.2589152, 7.7576286 51.2589681, 7.7576539 51.2589943, 7.7577004 51.2590182, 7.757775 51.2590355, 7.7578411 51.2590496, 7.7579369 51.2590655, 7.7581698 51.2591064, 7.7582453 51.2591135, 7.7583218 51.2591079)",,,
"[34689211, 188190989]",,,Karlstraße,residential,,False,True,44.895,"LINESTRING (7.7577561 51.2585334, 7.7578357 51.2584866, 7.7579354 51.2583232, 7.7579859 51.2582447, 7.7580311 51.2581743)",,,
24519585,2,L 655,Nordheller Weg,secondary,50,False,False,55.793000000000006,"LINESTRING (7.7581548 51.2564724, 7.7581417 51.256451, 7.7580956 51.2563398, 7.757998 51.2561319, 7.7579696 51.2559857)",,,
"[24519584, 24519585, 35928288]","['2', '3']",L 655,Nordheller Weg,secondary,50,False,True,223.48899999999998,"LINESTRING (7.7581548 51.2564724, 7.7583011 51.2567111, 7.7586953 51.2572749, 7.7587082 51.2572965, 7.7588752 51.2575809, 7.7590847 51.2579225, 7.7591204 51.2580655, 7.7591174 51.2581721, 7.7590854 51.2582602, 7.7590772 51.2582829, 7.7590222 51.2583572)",yes,,
132150318,,,Wilhelmstraße,residential,30,False,False,135.395,"LINESTRING (7.7643709 51.2587899, 7.7644005 51.2590019, 7.7644466 51.2592639, 7.7644759 51.2594582, 7.7645014 51.2596128, 7.7645264 51.2597917, 7.7645646 51.2598993, 7.7646155 51.259995)",,,
742727251,,,Eggenpfad,residential,30,False,True,74.322,"LINESTRING (7.7643709 51.2587899, 7.7642667 51.2587838, 7.7639767 51.2587728, 7.7635545 51.2587641, 7.7633043 51.2587572)",,,
742727251,,,Eggenpfad,residential,30,False,False,74.322,"LINESTRING (7.7633043 51.2587572, 7.7635545 51.2587641, 7.7639767 51.2587728, 7.7642667 51.2587838, 7.7643709 51.2587899)",,,
26323325,,,Neustadtstraße,residential,,False,True,14.665,"LINESTRING (7.7646155 51.259995, 7.764705 51.2601144)",,,
26323325,,,Neustadtstraße,residential,,False,False,70.856,"LINESTRING (7.7646155 51.259995, 7.7642682 51.2598153, 7.763737 51.2596901)",,,
132150318,,,Wilhelmstraße,residential,30,False,True,135.395,"LINESTRING (7.7646155 51.259995, 7.7645646 51.2598993, 7.7645264 51.2597917, 7.7645014 51.2596128, 7.7644759 51.2594582, 7.7644466 51.2592639, 7.7644005 51.2590019, 7.7643709 51.2587899)",,,
28702353,3,,Bahnhofstraße,tertiary,,False,True,26.322,"LINESTRING (7.7594515 51.2584129, 7.7598218 51.2584612)",,,
28702353,3,,Bahnhofstraße,tertiary,,False,False,30.509,"LINESTRING (7.7594515 51.2584129, 7.759293 51.2583923, 7.7590222 51.2583572)",,,
"[165444133, 24519573, 45064303]",,,"['Schnurrestraße', 'Bahnhofsplatz']",residential,,False,"[False, True]",179.07799999999997,"LINESTRING (7.7594515 51.2584129, 7.7594094 51.2585667, 7.7593547 51.2587345, 7.7592713 51.2589242, 7.7591735 51.2593719, 7.7589916 51.2593454, 7.758513 51.2592786, 7.7584559 51.2592493, 7.7584226 51.2592206, 7.7583218 51.2591079)",,,
24503968,1,B 229;B 236,Lüdenscheider Straße,primary,50,True,False,59.642,"LINESTRING (7.7673837 51.2543609, 7.7675251 51.2543487, 7.7676854 51.2543588, 7.7678875 51.2543834, 7.7682155 51.2544548)",,,
"[315062851, 748920759]",2,B 229; B 236,Lüdenscheider Straße,primary,50,False,False,91.741,"LINESTRING (7.7673837 51.2543609, 7.766823 51.2543706, 7.7666677 51.2543605, 7.7665215 51.2543424, 7.7664172 51.2543243, 7.7663051 51.2543022, 7.7662044 51.2542774, 7.7661017 51.2542408)",,,
760698666,,,Freiheitstraße,residential,,False,True,9.89,"LINESTRING (7.7635286 51.255781, 7.7635617 51.2556945)",,,
242054202,,,Am Köstersberg,residential,,False,True,68.087,"LINESTRING (7.7635286 51.255781, 7.7636343 51.2557828, 7.7637067 51.2557576, 7.7639991 51.2554017, 7.7641266 51.2553518)",,,
"[748913737, 760698666, 742727254]",,,Freiheitstraße,residential,,False,False,213.269,"LINESTRING (7.7635286 51.255781, 7.7635029 51.2558507, 7.7633623 51.2562317, 7.7633171 51.2564389, 7.7633122 51.2567294, 7.7633066 51.2569372, 7.763307 51.2569673, 7.7633069 51.2570433, 7.7633026 51.2572528, 7.7632995 51.2574763, 7.763296 51.2576851)",,,
242054202,,,Am Köstersberg,residential,,False,False,171.871,"LINESTRING (7.7663835 51.2548948, 7.7660065 51.2548632, 7.7656061 51.2548654, 7.7653267 51.2549434, 7.7650927 51.2550203, 7.7649257 51.2551136, 7.7647245 51.2551816, 7.7644694 51.255217, 7.7642995 51.2552842, 7.7641266 51.2553518)",,,
242054205,,,Am Köstersberg,residential,,False,False,55.13,"LINESTRING (7.7641037 51.2558382, 7.7641895 51.2555024, 7.764168 51.255442, 7.7641266 51.2553518)",,,
242054202,,,Am Köstersberg,residential,,False,False,68.087,"LINESTRING (7.7641266 51.2553518, 7.7639991 51.2554017, 7.7637067 51.2557576, 7.7636343 51.2557828, 7.7635286 51.255781)",,,
242054202,,,Am Köstersberg,residential,,False,True,171.87099999999998,"LINESTRING (7.7641266 51.2553518, 7.7642995 51.2552842, 7.7644694 51.255217, 7.7647245 51.2551816, 7.7649257 51.2551136, 7.7650927 51.2550203, 7.7653267 51.2549434, 7.7656061 51.2548654, 7.7660065 51.2548632, 7.7663835 51.2548948)",,,
242054205,,,Am Köstersberg,residential,,False,True,55.13,"LINESTRING (7.7641266 51.2553518, 7.764168 51.255442, 7.7641895 51.2555024, 7.7641037 51.2558382)",,,
"[125665056, 760721049, 26323325, 760707369]",,,"['Fritz-Thomée-Platz', 'Neustadtstraße']",residential,,False,False,140.23700000000002,"LINESTRING (7.763737 51.2596901, 7.7630294 51.2595239, 7.7628803 51.2594432, 7.7627485 51.2596402, 7.7626487 51.2597894, 7.7625518 51.2599343, 7.7624701 51.2600565)",,,
26323325,,,Neustadtstraße,residential,,False,True,70.856,"LINESTRING (7.763737 51.2596901, 7.7642682 51.2598153, 7.7646155 51.259995)",,,
242066399,,,Bredderweg,residential,,False,True,60.120999999999995,"LINESTRING (7.763737 51.2596901, 7.7636944 51.259788, 7.7635698 51.2600746, 7.7635234 51.2602138)",,,
242066399,,,Bredderweg,residential,,False,False,60.120999999999995,"LINESTRING (7.7635234 51.2602138, 7.7635698 51.2600746, 7.7636944 51.259788, 7.763737 51.2596901)",,,
"[316225944, 760707371]",2,,Derwentsider Straße,tertiary,30,False,False,75.369,"LINESTRING (7.7635234 51.2602138, 7.7632978 51.2601863, 7.7624701 51.2600565)",,,
316225944,2,,Derwentsider Straße,tertiary,,False,True,86.533,"LINESTRING (7.7635234 51.2602138, 7.7638154 51.2602527, 7.7640751 51.2602649, 7.764326 51.2602373, 7.7645259 51.2601903, 7.7645412 51.2601838, 7.764705 51.2601144)",,,
242070080,,,Sandstraße,residential,,False,False,73.479,"LINESTRING (7.762605 51.2592572, 7.761641 51.2589875)",,,
242070080,,,Sandstraße,residential,,False,True,73.479,"LINESTRING (7.761641 51.2589875, 7.762605 51.2592572)",,,
242070080,,,Sandstraße,residential,,False,False,54.457,"LINESTRING (7.761641 51.2589875, 7.761745 51.2585806, 7.7617646 51.2585039)",,,
316219810,,,Sandstraße,residential,,False,False,52.715,"LINESTRING (7.761641 51.2589875, 7.761529 51.258968, 7.761328 51.2593491)",,,
24519585,2,L 655,Nordheller Weg,secondary,50,False,False,28.105999999999998,"LINESTRING (7.7579696 51.2559857, 7.7579533 51.2559014, 7.7579583 51.2557523, 7.7579593 51.2557336)",,,
24519585,2,L 655,Nordheller Weg,secondary,50,False,True,55.793000000000006,"LINESTRING (7.7579696 51.2559857, 7.757998 51.2561319, 7.7580956 51.2563398, 7.7581417 51.256451, 7.7581548 51.2564724)",,,
242073981,,,Lennesteinstraße,residential,,False,True,215.97799999999995,"LINESTRING (7.7579696 51.2559857, 7.7578532 51.2559369, 7.757671 51.2554859, 7.757798 51.2551715, 7.7579126 51.2548799, 7.7579142 51.2548758, 7.7579279 51.2548032, 7.7579297 51.2547467, 7.7579266 51.254673, 7.7579102 51.2545875, 7.7578731 51.2544529, 7.757841 51.2543677, 7.7578229 51.2543108, 7.757827 51.2542813, 7.7578275 51.2542775, 7.7578296 51.2542623, 7.7578729 51.2542309, 7.7579361 51.2542013, 7.758005 51.254177)",,,
308129178,,,Talstraße,residential,,False,False,102.425,"LINESTRING (7.7617627 51.2552463, 7.76312 51.2556025)",,,
760698669,,,Goethestraße,residential,,True,False,102.94399999999999,"LINESTRING (7.7617627 51.2552463, 7.7616476 51.2555058, 7.7615755 51.2557141, 7.7615312 51.2560963, 7.7615242 51.2561563)",,,
308129178,,,Talstraße,residential,,False,True,102.425,"LINESTRING (7.76312 51.2556025, 7.7617627 51.2552463)",,,
760698668,,,Grasacker,residential,,False,False,5.022,"LINESTRING (7.76312 51.2556025, 7.7631529 51.2555623)",,,
242054215,,,Grasacker,residential,,False,True,167.345,"LINESTRING (7.76312 51.2556025, 7.7625182 51.2563391, 7.762496 51.256355, 7.7624771 51.2563685, 7.7624598 51.2563749, 7.7624386 51.2563753, 7.7622495 51.25633, 7.7615748 51.2561684, 7.7615242 51.2561563)",,,
742727247,,,Friedenstraße,residential,30,False,False,17.425,"LINESTRING (7.764582 51.2607435, 7.7643389 51.2607059)",,,
"[101540010, 101540025, 338662530]",,,Friedenstraße,residential,,False,"[False, True]",73.236,"LINESTRING (7.764582 51.2607435, 7.7646286 51.2606633, 7.7647562 51.2603963, 7.7647913 51.2603042, 7.764776 51.260212, 7.764705 51.2601144)",yes,,
760721052,,,Friedenstraße,residential,30,True,False,78.168,"LINESTRING (7.764582 51.2607435, 7.7649925 51.2608375, 7.7656429 51.2609745)",,,
125665061,1,,Versestraße,tertiary_link,,True,False,63.673,"LINESTRING (7.7597537 51.2566248, 7.7597738 51.2567738, 7.7598025 51.2568813, 7.7599123 51.2571878)",,,
"[199007475, 744416111]",2,B 236,Versestraße,primary,50,False,True,70.21600000000001,"LINESTRING (7.7597537 51.2566248, 7.759714 51.2567709, 7.7596601 51.2569088, 7.759585 51.2570485, 7.7594951 51.2571603, 7.7594374 51.2572188)",,,
993209014,,,Grasacker,residential,,False,True,74.313,"LINESTRING (7.7655429 51.2541344, 7.7648088 51.254243, 7.7645157 51.2543126)",,,
316219810,,,Sandstraße,residential,,False,True,52.715,"LINESTRING (7.761328 51.2593491, 7.761529 51.258968, 7.761641 51.2589875)",,,
26323767,,,Bogenstraße,residential,,False,True,144.94599999999997,"LINESTRING (7.763946 51.2534555, 7.7642033 51.2535944, 7.7642441 51.2536101, 7.7642949 51.2536139, 7.7643505 51.2535966, 7.7644812 51.2535373, 7.7645257 51.2535312, 7.7645946 51.2535323, 7.7646491 51.2535572, 7.7646801 51.2535885, 7.764692 51.2536151, 7.7646976 51.2536481, 7.7646799 51.2536857, 7.7646299 51.2537592, 7.7645656 51.2539929, 7.7645157 51.2543126)",,,
125665057,,,Goethestraße,residential,,True,False,251.07600000000002,"LINESTRING (7.763946 51.2534555, 7.7632624 51.2539652, 7.7628429 51.2542823, 7.7626682 51.2544093, 7.7624217 51.2546226, 7.7618483 51.2551251, 7.7617627 51.2552463)",,,
760707358,2,,Neustadtstraße,tertiary,,False,False,22.529,"LINESTRING (7.7691963 51.2613052, 7.7689036 51.2612186)",,,
26323771,,,Eggestraße,residential,,False,True,208.631,"LINESTRING (7.7691963 51.2613052, 7.7689915 51.2611867, 7.7688794 51.2611218, 7.7690682 51.25952)",,,
760707358,2,,Neustadtstraße,tertiary,,False,True,111.68100000000001,"LINESTRING (7.7691963 51.2613052, 7.7694505 51.2613528, 7.7696684 51.2613703, 7.7696795 51.2613707, 7.7698196 51.2613752, 7.7700514 51.2613874, 7.7703497 51.2613925, 7.770471 51.2614066, 7.770518 51.2614147, 7.770565 51.2614228, 7.7707676 51.2614709)",,,
975414234,1,,,primary,50,True,False,8.886,"LINESTRING (7.7684213 51.2546304, 7.7683638 51.2546477, 7.7683001 51.2546508)",,,roundabout
975414234,1,,,primary,50,True,False,30.259999999999998,"LINESTRING (7.7682155 51.2544548, 7.7682825 51.254436, 7.7683559 51.2544363, 7.7684365 51.2544626, 7.7684754 51.2544957, 7.768492 51.2545355, 7.7684838 51.2545763)",,,roundabout
975414233,1,B 236,Plettenberger Straße,primary,50,True,False,24.413,"LINESTRING (7.7684838 51.2545763, 7.7685998 51.2546686, 7.7687006 51.2547489)",,,
975414234,1,,,primary,50,True,False,7.513,"LINESTRING (7.7684838 51.2545763, 7.7684593 51.2546064, 7.7684213 51.2546304)",,,roundabout
975414228,1,B 229,Neuenrader Straße,primary,50,True,False,22.082,"LINESTRING (7.7683001 51.2546508, 7.7682542 51.2547167, 7.7682346 51.2547857, 7.7682441 51.254842)",,,
975414234,1,,,primary,50,True,False,7.069,"LINESTRING (7.7683001 51.2546508, 7.7682509 51.2546429, 7.7682075 51.2546264)",,,roundabout
975414232,1,B 229;B 236,Lüdenscheider Straße,primary,50,True,False,56.531000000000006,"LINESTRING (7.7681473 51.2545228, 7.7678711 51.2544331, 7.7675212 51.2543861, 7.7673837 51.2543609)",,,
975414234,1,,,primary,50,True,False,9.09,"LINESTRING (7.7681473 51.2545228, 7.768171 51.2544847, 7.7682155 51.2544548)",,,roundabout
975414234,1,,,primary,50,True,False,12.702,"LINESTRING (7.7682075 51.2546264, 7.7681549 51.2545797, 7.7681473 51.2545228)",,,roundabout
24519585,2,L 655,Nordheller Weg,secondary,50,False,True,176.591,"LINESTRING (7.758005 51.254177, 7.7580236 51.2542014, 7.7581036 51.2543273, 7.7581809 51.2545152, 7.758202 51.2546847, 7.7582013 51.2548194, 7.7579924 51.2555644, 7.7579593 51.2557336)",,,
242073981,,,Lennesteinstraße,residential,,False,False,215.978,"LINESTRING (7.758005 51.254177, 7.7579361 51.2542013, 7.7578729 51.2542309, 7.7578296 51.2542623, 7.7578275 51.2542775, 7.757827 51.2542813, 7.7578229 51.2543108, 7.757841 51.2543677, 7.7578731 51.2544529, 7.7579102 51.2545875, 7.7579266 51.254673, 7.7579297 51.2547467, 7.7579279 51.2548032, 7.7579142 51.2548758, 7.7579126 51.2548799, 7.757798 51.2551715, 7.757671 51.2554859, 7.7578532 51.2559369, 7.7579696 51.2559857)",,,
242073978,,,Höhenweg,residential,,False,False,9.898,"LINESTRING (7.7581009 51.255742, 7.7580202 51.2557373, 7.7579593 51.2557336)",,destination,
242073979,,,Höhenweg,residential,,False,False,80.013,"LINESTRING (7.7581009 51.255742, 7.7580917 51.2558234, 7.7580848 51.2559287, 7.7580807 51.2560262, 7.7580909 51.2560988, 7.7581088 51.2561431, 7.7581376 51.2561726, 7.7582323 51.2562306, 7.7584571 51.2563713)",,destination,
242073979,,,Höhenweg,residential,,False,True,176.89800000000002,"LINESTRING (7.7581009 51.255742, 7.758118 51.2555532, 7.7582927 51.2549998, 7.7584699 51.2548029, 7.7585887 51.2546507, 7.7585699 51.2544606, 7.7586225 51.2544348, 7.7587459 51.2544995, 7.7587864 51.2545563, 7.7588356 51.2545919)",,destination,
24519585,2,L 655,Nordheller Weg,secondary,50,False,False,176.59099999999998,"LINESTRING (7.7579593 51.2557336, 7.7579924 51.2555644, 7.7582013 51.2548194, 7.758202 51.2546847, 7.7581809 51.2545152, 7.7581036 51.2543273, 7.7580236 51.2542014, 7.758005 51.254177)",,,
24519585,2,L 655,Nordheller Weg,secondary,50,False,True,28.105999999999998,"LINESTRING (7.7579593 51.2557336, 7.7579583 51.2557523, 7.7579533 51.2559014, 7.7579696 51.2559857)",,,
242073978,,,Höhenweg,residential,,False,True,9.898,"LINESTRING (7.7579593 51.2557336, 7.7580202 51.2557373, 7.7581009 51.255742)",,destination,
242073979,,,Höhenweg,residential,,False,True,80.01299999999999,"LINESTRING (7.7584571 51.2563713, 7.7582323 51.2562306, 7.7581376 51.2561726, 7.7581088 51.2561431, 7.7580909 51.2560988, 7.7580807 51.2560262, 7.7580848 51.2559287, 7.7580917 51.2558234, 7.7581009 51.255742)",,destination,
