osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
"[31989753, 175791219, 1176309247]",,,"['Wassergasse', 'Masurenweg']",residential,,False,True,416.94700000000006,"LINESTRING (12.1259146 49.1244223, 12.1257735 49.1245697, 12.1255069 49.12499, 12.1254853 49.1250857, 12.1255011 49.1251545, 12.1255891 49.1252354, 12.1257773 49.1254365, 12.1260379 49.1257149, 12.1262187 49.125908, 12.1263807 49.126118, 12.1264706 49.1262587, 12.1264838 49.1262793, 12.1267618 49.1264987, 12.1270448 49.1267221, 12.1273911 49.1270553, 12.1275025 49.1271065, 12.1276742 49.1271501, 12.1277407 49.1271513, 12.1279058 49.1271105, 12.1279689 49.1271063, 12.1283604 49.1271848)",,
10045262,,St 2397,Kirchplatz,secondary,50,False,False,19.060000000000002,"LINESTRING (12.1277747 49.1229252, 12.1278242 49.1228528, 12.1278554 49.122763)",,
"[885669733, 10045262]",,St 2397,Kirchplatz,secondary,50,False,True,74.456,"LINESTRING (12.1277747 49.1229252, 12.1275103 49.1233199, 12.1274358 49.1235535)",,
35557589,,,Amannstraße,residential,,False,True,24.58,"LINESTRING (12.1285854 49.1236083, 12.1283245 49.1237487)",,
35557589,,,Amannstraße,residential,,False,False,81.535,"LINESTRING (12.1285854 49.1236083, 12.1290743 49.1233699, 12.129337 49.1232733, 12.1295278 49.1232168)",,
267914038,,,Mesnergasse,residential,,True,False,97.387,"LINESTRING (12.1285854 49.1236083, 12.1284187 49.1234192, 12.1281894 49.1232015, 12.1280218 49.1230418, 12.1277747 49.1229252)",,
27699967,,,Am Spangl,residential,30,False,False,63.05,"LINESTRING (12.124599 49.1221226, 12.1246282 49.1220653, 12.1246896 49.1219947, 12.1247722 49.1219111, 12.1248568 49.1218254, 12.124887 49.1217249, 12.1248803 49.1216036)",,
27699967,,,Am Spangl,residential,30,False,True,92.714,"LINESTRING (12.124599 49.1221226, 12.1245909 49.1222436, 12.1246192 49.1223602, 12.1246642 49.1224465, 12.1247554 49.1225756, 12.1248225 49.1227223, 12.1248819 49.1229267)",,
585220713,,,Am Spangl,residential,30,False,True,32.489000000000004,"LINESTRING (12.124599 49.1221226, 12.1244766 49.1220549, 12.1244122 49.1218724)",,
27760563,,,Friedenstraße,unclassified,,False,True,52.939,"LINESTRING (12.1271517 49.1195743, 12.1264417 49.1196779)",,
282063547,,,Am Spangl,residential,30,False,True,135.214,"LINESTRING (12.123056 49.1218343, 12.1248803 49.1216036)",,
282063548,,,Am Spangl,residential,30,False,True,53.465,"LINESTRING (12.123056 49.1218343, 12.1231766 49.1223086)",,
282063548,,,Am Spangl,residential,30,False,False,72.541,"LINESTRING (12.123056 49.1218343, 12.1229907 49.1215735, 12.1230241 49.1213929, 12.1231166 49.1211958)",,
282063548,,,Am Spangl,residential,30,False,False,53.465,"LINESTRING (12.1231766 49.1223086, 12.123056 49.1218343)",,
282063549,,,Am Spangl,residential,30,False,True,133.096,"LINESTRING (12.1231166 49.1211958, 12.1249172 49.120986)",,
282063548,,,Am Spangl,residential,30,False,False,70.61099999999999,"LINESTRING (12.1231166 49.1211958, 12.1234609 49.120703, 12.1235775 49.1206496)",,
282063548,,,Am Spangl,residential,30,False,True,72.541,"LINESTRING (12.1231166 49.1211958, 12.1230241 49.1213929, 12.1229907 49.1215735, 12.123056 49.1218343)",,
282063548,,,Am Spangl,residential,30,False,True,70.61099999999999,"LINESTRING (12.1235775 49.1206496, 12.1234609 49.120703, 12.1231166 49.1211958)",,
27699967,,,Am Spangl,residential,30,False,True,68.727,"LINESTRING (12.1249172 49.120986, 12.1248803 49.1216036)",,
282063549,,,Am Spangl,residential,30,False,False,133.096,"LINESTRING (12.1249172 49.120986, 12.1231166 49.1211958)",,
282212267,,,Am Kobel,residential,,False,False,43.966,"LINESTRING (12.1300578 49.1227285, 12.1295527 49.1227957, 12.129469 49.122815)",,
282212270,,,Am Kobel,residential,,False,False,13.625,"LINESTRING (12.1295117 49.1226957, 12.129469 49.122815)",,
282212267,,,Am Kobel,residential,,False,False,9.86,"LINESTRING (12.129469 49.122815, 12.1293427 49.1228471)",,
282212270,,,Am Kobel,residential,,False,True,13.625,"LINESTRING (12.129469 49.122815, 12.1295117 49.1226957)",,
282212267,,,Am Kobel,residential,,False,True,43.966,"LINESTRING (12.129469 49.122815, 12.1295527 49.1227957, 12.1300578 49.1227285)",,
23535633,,,Weihermühlstraße,residential,,False,True,71.577,"LINESTRING (12.1339602 49.1216031, 12.1334231 49.1214567, 12.1333224 49.1214453, 12.1330347 49.1214999)",,
282212286,,,Fliederweg,residential,,False,False,63.96,"LINESTRING (12.1339602 49.1216031, 12.1340397 49.1220883, 12.1340591 49.1221746)",,
"[615579033, 913135107, 27760567]",,CBR,Bahnhofstraße,residential,30,False,True,168.09199999999998,"LINESTRING (12.1254377 49.1206564, 12.1254956 49.1208977, 12.125581 49.1212541, 12.1255773 49.1213464, 12.125572 49.1214774, 12.1255584 49.1218121, 12.1255544 49.1220279, 12.1255579 49.1221004, 12.1255601 49.1221605)",,
"[399108849, 152989159]",,,Schneitweger Straße,tertiary,,False,False,116.43599999999999,"LINESTRING (12.1321679 49.1240002, 12.132104 49.1239988, 12.1319716 49.1239759, 12.1314201 49.1238576, 12.1312349 49.1238322, 12.131092 49.1238192, 12.1307623 49.1238371, 12.1306084 49.1238459)",,
152989159,,,Schneitweger Straße,tertiary,,False,True,31.525,"LINESTRING (12.1321679 49.1240002, 12.1323182 49.1240036, 12.1325996 49.123985)",,
364850029,,,Bergstraße,residential,,False,True,18.349,"LINESTRING (12.1321679 49.1240002, 12.1322173 49.1240578, 12.1322552 49.1241536)",,
29211659,,,Blumenstraße,residential,,False,True,18.956,"LINESTRING (12.1306437 49.123677, 12.1306084 49.1238459)",,
29211659,,,Blumenstraße,residential,,False,False,87.637,"LINESTRING (12.1306437 49.123677, 12.1306517 49.1236387, 12.1307112 49.1235674, 12.131557 49.123193)",,
175791219,,,Wassergasse,residential,,False,False,91.621,"LINESTRING (12.129443 49.1275824, 12.1292342 49.1275336, 12.1290503 49.1274832, 12.1288296 49.1274295, 12.1285756 49.1273205, 12.1283604 49.1271848)",,
"[175791219, 16965524]",,,Wassergasse,residential,,False,True,46.943,"LINESTRING (12.129443 49.1275824, 12.1296074 49.1276451, 12.1298974 49.1277706, 12.1299914 49.1278043)",,
585855045,,,Hauptstraße,residential,,False,False,53.535,"LINESTRING (12.129443 49.1275824, 12.1296707 49.1273524, 12.1298753 49.127194)",,
585220713,,,Am Spangl,residential,30,False,False,32.489000000000004,"LINESTRING (12.1244122 49.1218724, 12.1244766 49.1220549, 12.124599 49.1221226)",,
126211445,2,St 2397,Hauptstraße,secondary,50,False,False,22.074,"LINESTRING (12.1298753 49.127194, 12.1296668 49.1270498)",,
126211445,2,St 2397,Hauptstraße,secondary,50,False,True,38.121,"LINESTRING (12.1298753 49.127194, 12.1301139 49.1273704, 12.1301848 49.1274671)",,
585855045,,,Hauptstraße,residential,,False,True,53.535,"LINESTRING (12.1298753 49.127194, 12.1296707 49.1273524, 12.129443 49.1275824)",,
