osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
25300512,,Gartenstraße,unclassified,False,True,101.618,"LINESTRING (9.6305705 48.8756081, 9.6318921 48.8753259)",30,
25501658,,Dahlienweg,residential,False,True,115.375,"LINESTRING (9.6305705 48.8756081, 9.6313 48.8765281)",30,
23151132,,Kirchplatz,residential,False,False,58.375,"LINESTRING (9.6345525 48.874018, 9.634673 48.8741015, 9.6348653 48.8742731, 9.6349473 48.8743789, 9.634983 48.8744532)",20,
"[581366752, 23151132]",,"['Schorndorfer Straße', 'Kirchplatz']","['residential', 'unclassified']",False,True,53.586,"LINESTRING (9.6345525 48.874018, 9.6344331 48.8739734, 9.6340678 48.8738852, 9.6338903 48.8738161)",20,
"[25315194, 1256331959]",,Schloßgartenstraße,residential,False,False,199.66500000000002,"LINESTRING (9.6345525 48.874018, 9.6345558 48.8739758, 9.6345616 48.8739003, 9.6345266 48.8737595, 9.634408 48.8735145, 9.6343527 48.873424, 9.634318 48.8733365, 9.6343189 48.8732653, 9.6344664 48.8722511)","['20', '30']",
1052405222,,Gartenstraße,unclassified,False,False,34.866,"LINESTRING (9.6296365 48.875815, 9.6291765 48.8758974)",30,
1052405222,,Gartenstraße,unclassified,False,True,45.448,"LINESTRING (9.6296365 48.875815, 9.6302227 48.8756793)",30,
25501660,,Tulpenstraße,residential,False,True,149.452,"LINESTRING (9.6296365 48.875815, 9.6302113 48.8764598, 9.6306076 48.876896, 9.6306767 48.8769719)",30,
25300493,,Bahnhofstraße,living_street,False,True,23.623,"LINESTRING (9.6334732 48.8768257, 9.6332834 48.8766538)",,
1101552858,,Rudersberger Straße,tertiary,False,True,9.397,"LINESTRING (9.6334732 48.8768257, 9.6336004 48.8768137)",40,
"[301781374, 1101552583]",,Rudersberger Straße,tertiary,False,False,97.237,"LINESTRING (9.6334732 48.8768257, 9.6332849 48.8768836, 9.6330102 48.876962, 9.6326964 48.8770494, 9.6322522 48.8771717)",50,
24897873,,Amselweg,residential,False,True,67.821,"LINESTRING (9.6281233 48.8765983, 9.6287798 48.8761675)",30,
"[25346512, 25347282]",,"['Asternweg', 'Nelkenweg']",residential,False,False,176.207,"LINESTRING (9.6281233 48.8765983, 9.6289697 48.8773959, 9.6290208 48.8774084, 9.629731 48.8771682, 9.6298076 48.8771606)",30,
24897873,,Amselweg,residential,False,False,67.821,"LINESTRING (9.6287798 48.8761675, 9.6281233 48.8765983)",30,
24897873,,Amselweg,residential,False,True,21.827,"LINESTRING (9.6287798 48.8761675, 9.6287635 48.8759715)",30,
25347278,,Narzissenweg,residential,False,True,134.174,"LINESTRING (9.6287798 48.8761675, 9.6297432 48.8770451, 9.6297915 48.8771068, 9.6298076 48.8771606)",30,
25485859,,Lilienstraße,residential,False,True,75.025,"LINESTRING (9.6358622 48.8727157, 9.6368502 48.8725342)",30,
580983704,,Burgstraße,residential,False,False,14.93,"LINESTRING (9.6358622 48.8727157, 9.6357198 48.8726195)",30,
584742961,,Burgstraße,residential,False,True,128.801,"LINESTRING (9.6358622 48.8727157, 9.6361931 48.8738534)",30,
25485926,,Heckenstraße,residential,False,False,52.976,"LINESTRING (9.6380224 48.8716462, 9.6380528 48.8721222)",30,
1219093307,,Heckenstraße,residential,False,True,31.106,"LINESTRING (9.6380224 48.8716462, 9.6379984 48.8713669)",,
"[44506889, 25485871]",,"['Rienharzer Straße', 'Goethestraße']",residential,False,"[False, True]",241.478,"LINESTRING (9.6380224 48.8716462, 9.6386309 48.8716314, 9.638944 48.871642, 9.6392498 48.8716646, 9.6398651 48.8717435, 9.6406964 48.8719303, 9.6409271 48.8720352, 9.6407372 48.8721756)",30,
25485871,,Goethestraße,residential,False,True,211.803,"LINESTRING (9.6380224 48.8716462, 9.6377593 48.8716571, 9.6374139 48.8716884, 9.6372068 48.8717262, 9.637007 48.871776, 9.6366194 48.8719133, 9.6361383 48.8721895, 9.6357198 48.8726195)",30,
23313683,,Burgstraße,residential,False,True,43.166,"LINESTRING (9.6363458 48.8752485, 9.6363591 48.8756366)",20,
23313683,,Burgstraße,residential,False,False,59.69499999999999,"LINESTRING (9.6363458 48.8752485, 9.6363353 48.87504, 9.6363428 48.8747118)",20,
25501720,,Maierhofweg,residential,False,False,113.239,"LINESTRING (9.6363458 48.8752485, 9.636422 48.8752485, 9.636674 48.8751769, 9.6369885 48.8750954, 9.6374545 48.8748902, 9.6377522 48.874873)",,
23313683,,Burgstraße,residential,False,False,43.166,"LINESTRING (9.6363591 48.8756366, 9.6363458 48.8752485)",20,
26166724,,Justinus-Kerner-Straße,living_street,False,True,96.268,"LINESTRING (9.6363591 48.8756366, 9.6350493 48.8757229)",,
23313683,,Burgstraße,residential,False,True,112.226,"LINESTRING (9.6363591 48.8756366, 9.6364668 48.8764641, 9.6364093 48.8766388)",20,
25288027,K 1887,Untermühlstraße,tertiary,False,False,236.91199999999998,"LINESTRING (9.6377301 48.8764875, 9.6386239 48.8764035, 9.6391696 48.87634, 9.639959 48.8762532, 9.6406697 48.8761309, 9.6408968 48.8760662)",,
"[25501789, 25501742]",,Lindenstraße,"['living_street', 'residential']",False,"[False, True]",179.555,"LINESTRING (9.6377301 48.8764875, 9.6377575 48.8758826, 9.6377522 48.874873)",30,
584742964,K 1887,Untermühlstraße,tertiary,False,True,16.222,"LINESTRING (9.6377301 48.8764875, 9.6376527 48.8764943, 9.6375114 48.8765116)",,
705088699,K 1887,Gschwender Straße,tertiary,False,True,15.803,"LINESTRING (9.6384779 48.8789996, 9.6386019 48.879116)",50,
25481486,,Steinbeise,residential,False,False,60.1,"LINESTRING (9.6384779 48.8789996, 9.638522 48.8789776, 9.6387731 48.8788524, 9.6391228 48.8786647)",30,
705088699,K 1887,Gschwender Straße,tertiary,False,False,155.28699999999998,"LINESTRING (9.6384779 48.8789996, 9.6383196 48.8788655, 9.6380219 48.8786172, 9.6376296 48.8783068, 9.637139 48.8779158)",50,
23151135,,Königsberger Straße,residential,False,False,75.51,"LINESTRING (9.6305048 48.8794153, 9.62952 48.8792111)",30,
23151138,,Ebniseeweg,residential,False,False,74.778,"LINESTRING (9.6305048 48.8794153, 9.6309475 48.8788091)",30,
105141925,,Gottlob-Bauknecht-Platz,tertiary,False,False,14.821,"LINESTRING (9.6347147 48.8768559, 9.6345189 48.8768215)",20,
23151127,,Gottlob-Bauknecht-Platz,tertiary,False,True,33.028999999999996,"LINESTRING (9.6347147 48.8768559, 9.6348474 48.8769698, 9.634873 48.8770186, 9.6349052 48.8771183)",20,
23313673,,Untermühlstraße,living_street,True,False,127.295,"LINESTRING (9.6347147 48.8768559, 9.6348659 48.8767944, 9.6349838 48.8767861, 9.6351144 48.876776, 9.635225 48.8767682, 9.6353624 48.8767544, 9.6362809 48.8766632, 9.6364093 48.8766388)",,
"[23313674, 893973990]",,Ziegelstraße,residential,False,False,119.987,"LINESTRING (9.6365518 48.8785831, 9.6365739 48.8781196, 9.6365659 48.8778681, 9.6365207 48.8776632, 9.6365398 48.8775974, 9.6366062 48.8775563, 9.6366392 48.8775359)",,destination
25711462,,Hermann-Schlotterbeck-Platz,living_street,False,False,60.889,"LINESTRING (9.6340161 48.8773581, 9.6348461 48.8774014)",,
1256331958,,Schillerstraße,living_street,False,False,68.81,"LINESTRING (9.6340161 48.8773581, 9.6339916 48.8772339, 9.633818 48.8770638, 9.6336777 48.8769206, 9.6336004 48.8768137)",,
25711462,,Hermann-Schlotterbeck-Platz,living_street,False,True,60.889,"LINESTRING (9.6348461 48.8774014, 9.6340161 48.8773581)",,
1101552859,,Murrhardter Straße,tertiary,False,False,31.839,"LINESTRING (9.6348461 48.8774014, 9.6348917 48.8772497, 9.6349052 48.8771183)",20,
"[1101552859, 314429588]",,Murrhardter Straße,tertiary,False,True,131.761,"LINESTRING (9.6348461 48.8774014, 9.634779 48.8775751, 9.6344217 48.878553)","['20', '50']",
25300517,,Johannes-von-Hieber-Straße,living_street,False,True,87.01899999999999,"LINESTRING (9.6339378 48.8759266, 9.6337739 48.875982, 9.6335912 48.8760439, 9.6334813 48.8760798, 9.6328909 48.8762982)",,
25300445,,Bahnhofstraße,unclassified,False,True,80.921,"LINESTRING (9.6312518 48.8747324, 9.6313408 48.8748135, 9.6318921 48.8753259)",30,
25711507,,Postweg,residential,False,False,68.686,"LINESTRING (9.6312518 48.8747324, 9.6317153 48.8745461, 9.6320586 48.8744163)",30,
"[581366753, 1052405219, 1052405220, 710724647, 36782704, 1222940241, 1222940240, 36813149]",,Bahnhofstraße,unclassified,False,False,138.34699999999998,"LINESTRING (9.6312518 48.8747324, 9.6311105 48.8746443, 9.6310377 48.8745898, 9.6309247 48.8744539, 9.6308069 48.8743807, 9.6307987 48.8742539, 9.6307884 48.8740938, 9.630778 48.8739325, 9.6307691 48.8737934, 9.6307566 48.8735993)","['50', '30']",
25711697,,Finkenstraße,residential,False,False,73.781,"LINESTRING (9.6290338 48.8745223, 9.6300416 48.8744922)",30,
25711697,,Finkenstraße,residential,False,True,60.714,"LINESTRING (9.6290338 48.8745223, 9.6282049 48.8745526)",30,
25711908,,Rosenstraße,residential,False,False,153.38400000000001,"LINESTRING (9.6290338 48.8745223, 9.6290653 48.8748727, 9.6290928 48.8753372, 9.6291111 48.8755977, 9.6291765 48.8758974)",30,
1052405222,,Gartenstraße,unclassified,False,False,31.307,"LINESTRING (9.6291765 48.8758974, 9.6287635 48.8759715)",30,
1052405222,,Gartenstraße,unclassified,False,True,34.866,"LINESTRING (9.6291765 48.8758974, 9.6296365 48.875815)",30,
25711908,,Rosenstraße,residential,False,True,153.38400000000001,"LINESTRING (9.6291765 48.8758974, 9.6291111 48.8755977, 9.6290928 48.8753372, 9.6290653 48.8748727, 9.6290338 48.8745223)",30,
25711507,,Postweg,residential,False,True,68.686,"LINESTRING (9.6320586 48.8744163, 9.6317153 48.8745461, 9.6312518 48.8747324)",30,
25481486,,Steinbeise,residential,False,False,70.177,"LINESTRING (9.6391228 48.8786647, 9.6394909 48.8784476, 9.6396321 48.8783657, 9.639776 48.8782101)",30,
25481486,,Steinbeise,residential,False,True,60.1,"LINESTRING (9.6391228 48.8786647, 9.6387731 48.8788524, 9.638522 48.8789776, 9.6384779 48.8789996)",30,
25778685,,Steinbeise,residential,False,False,80.866,"LINESTRING (9.6391228 48.8786647, 9.6396429 48.8791158, 9.6398433 48.8792085)",30,
25778685,,Steinbeise,residential,False,True,80.866,"LINESTRING (9.6398433 48.8792085, 9.6396429 48.8791158, 9.6391228 48.8786647)",30,
25778687,,Steinbeise,residential,False,False,71.226,"LINESTRING (9.639776 48.8782101, 9.6406127 48.878538)",30,
25481486,,Steinbeise,residential,False,False,52.894999999999996,"LINESTRING (9.639776 48.8782101, 9.6398435 48.8780968, 9.6399372 48.8777482)",30,
25481486,,Steinbeise,residential,False,True,70.177,"LINESTRING (9.639776 48.8782101, 9.6396321 48.8783657, 9.6394909 48.8784476, 9.6391228 48.8786647)",30,
25778687,,Steinbeise,residential,False,True,71.226,"LINESTRING (9.6406127 48.878538, 9.639776 48.8782101)",30,
25481486,,Steinbeise,residential,False,False,62.001,"LINESTRING (9.6399372 48.8777482, 9.6398895 48.8771915)",30,
25778690,,Steinbeise,residential,False,False,50.413,"LINESTRING (9.6399372 48.8777482, 9.6406247 48.8777148)",30,
25481486,,Steinbeise,residential,False,True,52.894999999999996,"LINESTRING (9.6399372 48.8777482, 9.6398435 48.8780968, 9.639776 48.8782101)",30,
25778690,,Steinbeise,residential,False,True,50.413,"LINESTRING (9.6406247 48.8777148, 9.6399372 48.8777482)",30,
25778705,,Hirschkellerweg,residential,False,False,68.94,"LINESTRING (9.6380224 48.8770326, 9.6375114 48.8765116)",,
25778705,,Hirschkellerweg,residential,False,True,35.748,"LINESTRING (9.6380224 48.8770326, 9.6383018 48.8772964)",,
25778710,,Rosengarten,residential,False,True,120.323,"LINESTRING (9.6380224 48.8770326, 9.6378558 48.8770872, 9.6374724 48.8771657, 9.6371404 48.8772041, 9.6364199 48.8772095)",,
25778705,,Hirschkellerweg,residential,False,True,68.94,"LINESTRING (9.6375114 48.8765116, 9.6380224 48.8770326)",,
584742964,K 1887,Untermühlstraße,tertiary,False,False,16.222,"LINESTRING (9.6375114 48.8765116, 9.6376527 48.8764943, 9.6377301 48.8764875)",,
584742964,K 1887,Untermühlstraße,tertiary,False,True,82.086,"LINESTRING (9.6375114 48.8765116, 9.6365779 48.876601, 9.6364729 48.8766182, 9.6364093 48.8766388)",,
23313677,K 1887,Burgstraße,tertiary,False,True,20.393,"LINESTRING (9.6364199 48.8772095, 9.6364198 48.8773929)",,
23313677,K 1887,Burgstraße,tertiary,False,False,63.891000000000005,"LINESTRING (9.6364199 48.8772095, 9.6363777 48.8767231, 9.6363871 48.8766773, 9.6364093 48.8766388)",,
25778710,,Rosengarten,residential,False,False,120.323,"LINESTRING (9.6364199 48.8772095, 9.6371404 48.8772041, 9.6374724 48.8771657, 9.6378558 48.8770872, 9.6380224 48.8770326)",,
25778705,,Hirschkellerweg,residential,False,False,14.028,"LINESTRING (9.6384992 48.8775315, 9.638405 48.8774216)",,
450432522,,Hirschkellerweg,residential,False,False,32.99,"LINESTRING (9.6384992 48.8775315, 9.6389503 48.8775287)",,
"[25778705, 450432523]",,Hirschkellerweg,residential,False,"[False, True]",106.379,"LINESTRING (9.6384992 48.8775315, 9.6389959 48.8780632, 9.638778 48.8781811, 9.6387565 48.8783275)",,
36782699,,Schorndorfer Straße,unclassified,False,True,77.623,"LINESTRING (9.6338903 48.8738161, 9.633762 48.8737514, 9.6335943 48.8736364, 9.6333874 48.8734689, 9.6332445 48.8733371, 9.6331997 48.873291)",20,
"[581366752, 23151132]",,"['Schorndorfer Straße', 'Kirchplatz']","['unclassified', 'residential']",False,False,53.586,"LINESTRING (9.6338903 48.8738161, 9.6340678 48.8738852, 9.6344331 48.8739734, 9.6345525 48.874018)",20,
"[927796136, 927796198]",,Brunnenstraße,residential,False,True,74.236,"LINESTRING (9.6338903 48.8738161, 9.6335669 48.8740671, 9.6335515 48.8740806, 9.633475 48.874133, 9.6333528 48.874234, 9.6333389 48.8742461, 9.6332429 48.8743298)",20,
25300416,,Kirchplatz,residential,False,True,29.723,"LINESTRING (9.6334345 48.8746026, 9.6335962 48.8747171, 9.6337627 48.8747354)",,
26039127,,Kirchplatz,residential,True,False,32.33,"LINESTRING (9.6334345 48.8746026, 9.6332728 48.8745774, 9.6330528 48.8744679)",,
25898055,,Kirchplatz,residential,True,False,33.895,"LINESTRING (9.6332429 48.8743298, 9.6333033 48.874381, 9.6333949 48.874491, 9.6334345 48.8746026)",,
"[927796136, 927796198]",,Brunnenstraße,residential,False,False,74.236,"LINESTRING (9.6332429 48.8743298, 9.6333389 48.8742461, 9.6333528 48.874234, 9.633475 48.874133, 9.6335515 48.8740806, 9.6335669 48.8740671, 9.6338903 48.8738161)",20,
927796198,,Brunnenstraße,residential,False,True,20.715,"LINESTRING (9.6332429 48.8743298, 9.6331479 48.8743989, 9.6330528 48.8744679)",20,
26039680,,Behringstraße,residential,False,False,60.031,"LINESTRING (9.6340423 48.8704591, 9.6341747 48.8706923, 9.6341677 48.8709832)",30,
26039680,,Behringstraße,residential,False,True,60.031,"LINESTRING (9.6341677 48.8709832, 9.6341747 48.8706923, 9.6340423 48.8704591)",30,
26039746,,Blumenstraße,residential,False,False,49.34,"LINESTRING (9.6341677 48.8709832, 9.6344203 48.8710192, 9.6348184 48.8710989)",30,
26039746,,Blumenstraße,residential,False,True,136.633,"LINESTRING (9.6341677 48.8709832, 9.6336526 48.8709766, 9.6329985 48.870962, 9.6326969 48.8709861, 9.6324035 48.8710759, 9.6323391 48.8710956)",30,
25315194,,Schloßgartenstraße,residential,False,False,64.005,"LINESTRING (9.6348184 48.8710989, 9.6349813 48.8706798, 9.6350187 48.8705389)",30,
25315194,,Schloßgartenstraße,residential,False,True,130.776,"LINESTRING (9.6348184 48.8710989, 9.6345977 48.8717073, 9.6344664 48.8722511)",30,
26039746,,Blumenstraße,residential,False,True,49.34,"LINESTRING (9.6348184 48.8710989, 9.6344203 48.8710192, 9.6341677 48.8709832)",30,
26166078,,Gemeindehausstraße,living_street,False,True,73.64500000000001,"LINESTRING (9.6353487 48.8746356, 9.6358247 48.8747089, 9.6363428 48.8747118)",,
25606332,,Helmut-Glock-Straße,living_street,False,True,205.75799999999998,"LINESTRING (9.6404661 48.8745879, 9.6402454 48.8744804, 9.6393198 48.8745117, 9.6390806 48.8745969, 9.6390165 48.8746197, 9.6385238 48.8746471, 9.6378598 48.8746632, 9.6377517 48.8746658)",,
27202972,,Danziger Straße,residential,False,True,52.532,"LINESTRING (9.6326949 48.8792563, 9.6320064 48.8791215)",30,
23151136,,Danziger Straße,residential,False,False,67.894,"LINESTRING (9.6320064 48.8791215, 9.6323153 48.8785457)",30,
27202972,,Danziger Straße,residential,False,False,52.532,"LINESTRING (9.6320064 48.8791215, 9.6326949 48.8792563)",30,
27202998,,Danziger Straße,residential,False,False,44.908,"LINESTRING (9.63292 48.8786161, 9.6323153 48.8785457)",30,
23151136,,Danziger Straße,residential,False,True,67.894,"LINESTRING (9.6323153 48.8785457, 9.6320064 48.8791215)",30,
27202998,,Danziger Straße,residential,False,True,44.908,"LINESTRING (9.6323153 48.8785457, 9.63292 48.8786161)",30,
23151136,,Danziger Straße,residential,False,False,108.143,"LINESTRING (9.6323153 48.8785457, 9.6324923 48.8781487, 9.632432 48.8780119, 9.6318656 48.8778258)",30,
23151138,,Ebniseeweg,residential,False,False,128.306,"LINESTRING (9.6309475 48.8788091, 9.6318656 48.8778258)",30,
23151138,,Ebniseeweg,residential,False,True,74.778,"LINESTRING (9.6309475 48.8788091, 9.6305048 48.8794153)",30,
27309034,,Ebniseeweg,residential,False,False,78.99900000000001,"LINESTRING (9.6309475 48.8788091, 9.6305711 48.8787022, 9.6303407 48.8785974, 9.6302475 48.8785136, 9.6301505 48.8783748)",30,
27309034,,Ebniseeweg,residential,False,True,78.999,"LINESTRING (9.6301505 48.8783748, 9.6302475 48.8785136, 9.6303407 48.8785974, 9.6305711 48.8787022, 9.6309475 48.8788091)",30,
969889426,,Wiesenstraße,residential,False,True,63.161,"LINESTRING (9.6285458 48.8786117, 9.6294061 48.8785613)",30,
969889426,,Wiesenstraße,residential,False,False,47.542,"LINESTRING (9.6285458 48.8786117, 9.628157 48.8786716, 9.6279162 48.8787177)",30,
27413926,,Wiesenstraße,residential,False,True,114.69,"LINESTRING (9.6290269 48.8779974, 9.6288988 48.8780545, 9.6280412 48.8785897, 9.6279162 48.8787177)",30,
25288027,K 1887,Untermühlstraße,tertiary,False,False,120.32000000000001,"LINESTRING (9.6408968 48.8760662, 9.6412058 48.875881, 9.641407 48.8754971, 9.6415419 48.875106)",,
25288027,K 1887,Untermühlstraße,tertiary,False,True,236.91199999999998,"LINESTRING (9.6408968 48.8760662, 9.6406697 48.8761309, 9.639959 48.8762532, 9.6391696 48.87634, 9.6386239 48.8764035, 9.6377301 48.8764875)",,
25778705,,Hirschkellerweg,residential,False,False,15.836,"LINESTRING (9.638405 48.8774216, 9.6383018 48.8772964)",,
25778705,,Hirschkellerweg,residential,False,True,14.028,"LINESTRING (9.638405 48.8774216, 9.6384992 48.8775315)",,
27759867,,Hegelweg,residential,False,True,107.66199999999999,"LINESTRING (9.638405 48.8774216, 9.6371921 48.8778951, 9.637139 48.8779158)",,
25778705,,Hirschkellerweg,residential,False,False,35.748,"LINESTRING (9.6383018 48.8772964, 9.6380224 48.8770326)",,
25778705,,Hirschkellerweg,residential,False,True,15.836,"LINESTRING (9.6383018 48.8772964, 9.638405 48.8774216)",,
27759873,,Hirschkellerweg,residential,False,False,94.582,"LINESTRING (9.6383018 48.8772964, 9.6390023 48.8772783, 9.6389937 48.8768888)",,
27759930,,Steinbeise,residential,False,True,54.551,"LINESTRING (9.639689 48.8768493, 9.6397233 48.8771202, 9.6397504 48.8772359, 9.6398895 48.8771915)",,
27759873,,Hirschkellerweg,residential,False,True,94.582,"LINESTRING (9.6389937 48.8768888, 9.6390023 48.8772783, 9.6383018 48.8772964)",,
27994475,,Fichtenweg,residential,False,False,92.491,"LINESTRING (9.6344217 48.878553, 9.6350798 48.8786367, 9.6356729 48.8786634)",,
"[1101552859, 314429588]",,Murrhardter Straße,tertiary,False,False,131.761,"LINESTRING (9.6344217 48.878553, 9.634779 48.8775751, 9.6348461 48.8774014)","['50', '20']",
314429588,,Murrhardter Straße,tertiary,False,True,77.65599999999999,"LINESTRING (9.6344217 48.878553, 9.6343868 48.878654, 9.6341863 48.879234)",50,
27994475,,Fichtenweg,residential,False,True,92.491,"LINESTRING (9.6356729 48.8786634, 9.6350798 48.8786367, 9.6344217 48.878553)",,
27994489,,Akazienweg,residential,False,False,64.533,"LINESTRING (9.6341863 48.879234, 9.6350484 48.879358)",,
314429588,,Murrhardter Straße,tertiary,False,False,77.65599999999999,"LINESTRING (9.6341863 48.879234, 9.6343868 48.878654, 9.6344217 48.878553)",50,
27994489,,Akazienweg,residential,False,True,64.533,"LINESTRING (9.6350484 48.879358, 9.6341863 48.879234)",,
25711697,,Finkenstraße,residential,False,True,73.781,"LINESTRING (9.6300416 48.8744922, 9.6290338 48.8745223)",30,
"[1256678072, 1052405221]",,Industriestraße,unclassified,False,False,132.663,"LINESTRING (9.6300416 48.8744922, 9.6302126 48.8756187, 9.6302227 48.8756793)","['50', '30']",
"[1052405221, 24897871]",,Industriestraße,unclassified,False,True,196.196,"LINESTRING (9.6300416 48.8744922, 9.6300389 48.8744672, 9.6300235 48.874324, 9.6298959 48.8727304)",50,
584742963,,Rienharzer Straße,residential,False,False,26.492,"LINESTRING (9.6400219 48.8725611, 9.6402979 48.8724068)",30,
28232151,,Eichendorffstraße,residential,False,False,107.072,"LINESTRING (9.6400219 48.8725611, 9.6403812 48.8728152, 9.6405255 48.8729123, 9.6405169 48.8733924)",,
584742963,,Rienharzer Straße,residential,False,True,53.943,"LINESTRING (9.6400219 48.8725611, 9.6398096 48.8726755, 9.6394432 48.8728618)",30,
223457055,,Kastellstraße,residential,False,True,128.099,"LINESTRING (9.6415083 48.8738834, 9.6412447 48.8750223)",30,
580983705,,Heckenstraße,residential,False,True,29.224,"LINESTRING (9.6381371 48.8726669, 9.6381003 48.8724052)",30,
128362327,,Mörikestraße,residential,False,True,101.208,"LINESTRING (9.6381371 48.8726669, 9.6382753 48.8726565, 9.6385972 48.8726465, 9.6390116 48.8726993, 9.6393013 48.8727883, 9.6394432 48.8728618)",30,
580983705,,Heckenstraße,residential,False,False,58.784,"LINESTRING (9.6381371 48.8726669, 9.6382239 48.8731053, 9.6382929 48.873179)",30,
128362327,,Mörikestraße,residential,False,False,101.208,"LINESTRING (9.6394432 48.8728618, 9.6393013 48.8727883, 9.6390116 48.8726993, 9.6385972 48.8726465, 9.6382753 48.8726565, 9.6381371 48.8726669)",30,
584742963,,Rienharzer Straße,residential,False,False,53.943,"LINESTRING (9.6394432 48.8728618, 9.6398096 48.8726755, 9.6400219 48.8725611)",30,
584742963,,Rienharzer Straße,residential,False,True,93.644,"LINESTRING (9.6394432 48.8728618, 9.6390141 48.8730819, 9.6388835 48.8731024, 9.6382929 48.873179)",30,
25485859,,Lilienstraße,residential,False,False,92.547,"LINESTRING (9.6381003 48.8724052, 9.6368502 48.8725342)",30,
580983705,,Heckenstraße,residential,False,False,29.224,"LINESTRING (9.6381003 48.8724052, 9.6381371 48.8726669)",30,
25485926,,Heckenstraße,residential,False,True,31.659,"LINESTRING (9.6381003 48.8724052, 9.638093 48.8723618, 9.6380528 48.8721222)",30,
584742962,,Rienharzer Straße,living_street,False,False,68.375,"LINESTRING (9.6352857 48.8740015, 9.6361931 48.8738534)",,
781269378,,Rienharzer Straße,living_street,False,True,37.06,"LINESTRING (9.6352857 48.8740015, 9.6352747 48.8740531, 9.635225 48.8741804, 9.6351414 48.8743197)",,
"[25485821, 1256331949]",,Äderlingstraße,"['living_street', 'residential']",False,False,186.23000000000002,"LINESTRING (9.6352857 48.8740015, 9.6352614 48.8739045, 9.6352382 48.8738646, 9.6351969 48.8737938, 9.6349397 48.8735188, 9.6348779 48.873415, 9.6348582 48.8732726, 9.6349114 48.8731666, 9.6350563 48.873058, 9.635428 48.8728702, 9.6355521 48.8727778, 9.6357198 48.8726195)",30,
28232151,,Eichendorffstraße,residential,False,True,107.072,"LINESTRING (9.6405169 48.8733924, 9.6405255 48.8729123, 9.6403812 48.8728152, 9.6400219 48.8725611)",,
159655256,,Drosselgasse,living_street,False,False,49.871,"LINESTRING (9.633866 48.8764207, 9.6332834 48.8766538)",,
25300493,,Bahnhofstraße,living_street,False,False,23.623,"LINESTRING (9.6332834 48.8766538, 9.6334732 48.8768257)",,
25300493,,Bahnhofstraße,living_street,False,True,48.861,"LINESTRING (9.6332834 48.8766538, 9.6328909 48.8762982)",,
159655256,,Drosselgasse,living_street,False,True,49.871,"LINESTRING (9.6332834 48.8766538, 9.633866 48.8764207)",,
1219093307,,Heckenstraße,residential,False,False,31.106,"LINESTRING (9.6379984 48.8713669, 9.6380224 48.8716462)",,
450432522,,Hirschkellerweg,residential,False,True,32.99,"LINESTRING (9.6389503 48.8775287, 9.6384992 48.8775315)",,
"[25778705, 450432523]",,Hirschkellerweg,residential,False,"[False, True]",106.37899999999999,"LINESTRING (9.6387565 48.8783275, 9.638778 48.8781811, 9.6389959 48.8780632, 9.6384992 48.8775315)",,
"[1256331952, 1256331951]",,,living_street,False,True,40.304,"LINESTRING (9.6355268 48.8744615, 9.6351984 48.874428, 9.634983 48.8744532)",,
580983707,,Lindenstraße,residential,False,False,63.697,"LINESTRING (9.6381205 48.8737017, 9.6382713 48.8735047, 9.6383452 48.8734084, 9.6383795 48.8733068, 9.6383537 48.873256, 9.6382929 48.873179)",30,
