osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
74096770,,,Am Hauptbahnhofe,residential,,False,False,11.185,,"LINESTRING (7.4361291 52.2763427, 7.4362562 52.2764065)"
74096762,2,B 481,Kardinal-Galen-Ring,primary,50,True,False,84.068,,"LINESTRING (7.4361291 52.2763427, 7.4362052 52.2762783, 7.436453 52.2761301, 7.4367387 52.2760288, 7.4371412 52.2759379)"
74096770,,,Am Hauptbahnhofe,residential,,False,True,11.185,,"LINESTRING (7.4362562 52.2764065, 7.4361291 52.2763427)"
544153136,4,B 481,Kardinal-Galen-Ring,primary,50,True,False,62.419,,"LINESTRING (7.4362562 52.2764065, 7.4359982 52.2766324, 7.4357535 52.2768758)"
"[1137303072, 1137303073, 47986909]",3,,Matthiasstraße,residential,,False,True,92.60399999999998,,"LINESTRING (7.437665 52.2765808, 7.4376888 52.276512, 7.4378213 52.2765278, 7.4379614 52.2765549, 7.4381646 52.2765783, 7.4382652 52.2765857, 7.4383852 52.2765864, 7.4384999 52.2765718, 7.4385982 52.2765372, 7.4386842 52.2764767, 7.4387626 52.2763813)"
1016569845,1,,Am Thietor,residential,,True,False,19.604,,"LINESTRING (7.4348182 52.279819, 7.4350733 52.279901)"
24016166,,,Poststraße,residential,30,True,False,134.92700000000002,,"LINESTRING (7.4348182 52.279819, 7.4350385 52.2796468, 7.4356506 52.278801, 7.4357114 52.278742)"
22873059,,,Otto-Bergmeyer-Straße,residential,,False,True,12.323,,"LINESTRING (7.4371412 52.2759379, 7.4371773 52.2760465)"
"[74097817, 602510297]","['5', '2']",B 481,Kardinal-Galen-Ring,primary,50,True,False,82.691,,"LINESTRING (7.4371412 52.2759379, 7.4373631 52.2759069, 7.4376718 52.2758892, 7.43774 52.2758874, 7.4380935 52.2759012, 7.4383453 52.2759268)"
"[1137309329, 74097823]",3,,Otto-Bergmeyer-Straße,"['residential', 'unclassified']",,False,False,149.843,,"LINESTRING (7.4371412 52.2759379, 7.4371393 52.2758956, 7.4371111 52.2757795, 7.4370257 52.275689, 7.436798 52.2755851, 7.4365417 52.2754883, 7.4365192 52.2754807, 7.4365041 52.2754769, 7.4364456 52.2754627, 7.4363682 52.2754313, 7.436052 52.2757696, 7.4359775 52.2758101, 7.4358037 52.2758478, 7.4357546 52.2758753)"
22873059,,,Otto-Bergmeyer-Straße,residential,,False,False,12.323,,"LINESTRING (7.4371773 52.2760465, 7.4371412 52.2759379)"
74097824,,,Matthiasstraße,residential,,False,True,35.316,,"LINESTRING (7.4371773 52.2760465, 7.4372042 52.2761072, 7.437194 52.2761582, 7.4371532 52.276272, 7.4371025 52.2763531)"
"[74097825, 543756861]",,B 481,Kardinal-Galen-Ring,primary,50,True,False,17.44,,"LINESTRING (7.4371773 52.2760465, 7.4370742 52.2760657, 7.4369359 52.2760989)"
51300599,,,Matthiasstraße,residential,,True,False,31.962999999999997,,"LINESTRING (7.4371025 52.2763531, 7.4370622 52.2761979, 7.437 52.2761223, 7.4369359 52.2760989)"
74097824,,,Matthiasstraße,residential,,False,False,35.316,,"LINESTRING (7.4371025 52.2763531, 7.4371532 52.276272, 7.437194 52.2761582, 7.4372042 52.2761072, 7.4371773 52.2760465)"
"[541567873, 541567874, 541567875, 541567878, 24016139, 1123210487]",2,,Matthiasstraße,residential,,False,True,150.69700000000003,,"LINESTRING (7.4371025 52.2763531, 7.4370746 52.2763943, 7.4369569 52.2764597, 7.4368626 52.2765804, 7.4367222 52.2770374, 7.4367009 52.2771092, 7.4366583 52.2772351, 7.436615 52.2773763, 7.4365891 52.2774576, 7.4365693 52.2774961, 7.4365307 52.2775303, 7.4364682 52.2775424, 7.4363628 52.2775403)"
41885829,,,Homeyerstraße,residential,,False,True,151.388,,"LINESTRING (7.4368755 52.2820068, 7.4366898 52.2819496, 7.4360148 52.2817648, 7.4357321 52.2816769, 7.4352441 52.2815006, 7.4348631 52.2814388)"
74096768,,,Bahnhofstraße,residential,50,False,True,10.992,,"LINESTRING (7.4354429 52.2771853, 7.4353059 52.2771329)"
74096761,3,,Bahnhofstraße,residential,20,False,False,74.024,,"LINESTRING (7.4354429 52.2771853, 7.4356014 52.2772439, 7.4362756 52.2775125, 7.4363628 52.2775403)"
"[602569137, 74096763, 699513981]","['2', '3']",B 481,Kardinal-Galen-Ring,primary,50,True,False,294.76500000000004,,"LINESTRING (7.4354429 52.2771853, 7.4352814 52.2773626, 7.4352212 52.2774241, 7.4351134 52.2775314, 7.4350246 52.2776294, 7.4349581 52.2777247, 7.4349045 52.2778237, 7.4348358 52.2779603, 7.4348101 52.2780496, 7.4347929 52.2781651, 7.4347833 52.2783002, 7.4347757 52.2784066, 7.4347392 52.2788271, 7.4347213 52.278972, 7.434647 52.2793361, 7.4346041 52.2794937, 7.4345275 52.2797351)"
544153137,,,Am Hauptbahnhofe,residential,,True,False,11.821,,"LINESTRING (7.4357535 52.2768758, 7.435605 52.2768206)"
"[1123210489, 74097821]",3,B 481,Kardinal-Galen-Ring,primary,50,True,False,40.391,,"LINESTRING (7.4357535 52.2768758, 7.4355999 52.277035, 7.4354429 52.2771853)"
37803409,,,Runde Straße,residential,,False,True,44.822,,"LINESTRING (7.4330245 52.2805227, 7.4324218 52.2804744, 7.4323873 52.2804974)"
253523474,,,Anton-Führer-Straße,residential,,False,True,97.5,,"LINESTRING (7.4319322 52.2817731, 7.4323761 52.2816518, 7.4325428 52.2818773, 7.4325393 52.2819299, 7.4327156 52.2821875)"
25538533,,,Anton-Führer-Straße,residential,,False,True,98.569,,"LINESTRING (7.4327156 52.2821875, 7.4313861 52.28254)"
25538533,,,Anton-Führer-Straße,residential,,False,False,50.872,,"LINESTRING (7.4327156 52.2821875, 7.4329225 52.2821327, 7.4332611 52.282106, 7.4334419 52.2821011)"
253523474,,,Anton-Führer-Straße,residential,,False,False,97.5,,"LINESTRING (7.4327156 52.2821875, 7.4325393 52.2819299, 7.4325428 52.2818773, 7.4323761 52.2816518, 7.4319322 52.2817731)"
"[1137315533, 24016079]",3,,Dutumer Straße,residential,50,False,True,140.25,,"LINESTRING (7.4303247 52.2758043, 7.4307184 52.275761, 7.430998 52.2757492, 7.4311995 52.2757491, 7.4314047 52.2757602, 7.4315811 52.2757877, 7.4318071 52.2758332, 7.4323086 52.2759768)"
41221204,,,Elpersstiege,residential,,False,False,100.79299999999999,,"LINESTRING (7.4440399 52.2755729, 7.4439537 52.2756705, 7.4437776 52.2758569, 7.4435888 52.2760371, 7.4434331 52.2761817, 7.4432605 52.2762904, 7.4432061 52.2763151)"
41221204,,,Elpersstiege,residential,,False,True,82.644,,"LINESTRING (7.4421523 52.2759468, 7.4430141 52.2762335, 7.4432061 52.2763151)"
"[602515449, 34857860]",3,,Münsterstraße,residential,,False,True,108.339,,"LINESTRING (7.4421523 52.2759468, 7.4418747 52.2762296, 7.4417656 52.2763591, 7.4413921 52.2768024)"
41221204,,,Elpersstiege,residential,,False,False,82.644,,"LINESTRING (7.4432061 52.2763151, 7.4430141 52.2762335, 7.4421523 52.2759468)"
41221204,,,Elpersstiege,residential,,False,True,100.79299999999999,,"LINESTRING (7.4432061 52.2763151, 7.4432605 52.2762904, 7.4434331 52.2761817, 7.4435888 52.2760371, 7.4437776 52.2758569, 7.4439537 52.2756705, 7.4440399 52.2755729)"
373750597,,,Elpersstiege,residential,,False,False,59.258,,"LINESTRING (7.4432061 52.2763151, 7.4431973 52.2763568, 7.4430236 52.2765386, 7.4429853 52.2765989, 7.4427931 52.2767796)"
373750597,,,Elpersstiege,residential,,False,True,59.257999999999996,,"LINESTRING (7.4427931 52.2767796, 7.4429853 52.2765989, 7.4430236 52.2765386, 7.4431973 52.2763568, 7.4432061 52.2763151)"
534131063,,,Forckenbeckstraße,living_street,,False,True,47.348,,"LINESTRING (7.4346851 52.2820572, 7.4347307 52.2819949, 7.4347562 52.281935, 7.434846 52.2816445)"
25204069,,,Mühlenstraße,residential,20,False,False,50.579,,"LINESTRING (7.4405312 52.2789887, 7.4403236 52.2791438, 7.4400424 52.2793312)"
762200498,2,,,primary,,True,False,60.497,,"LINESTRING (7.4383453 52.2759268, 7.4384451 52.2759005, 7.4385263 52.2758791, 7.4386155 52.2758463, 7.438714 52.2758057, 7.4388334 52.2757482, 7.4389719 52.2755735)"
765881547,3,B 481,Kardinal-Galen-Ring,primary,50,True,False,35.991,,"LINESTRING (7.4383453 52.2759268, 7.438607 52.2759578, 7.4388644 52.2759891)"
765881546,5,B 481,Hovestraße,primary,,False,True,46.795,,"LINESTRING (7.4389719 52.2755735, 7.4389102 52.2757895, 7.438881 52.2759122, 7.4388644 52.2759891)"
24016421,,,Am Thietor,residential,,False,False,26.932,,"LINESTRING (7.4350733 52.279901, 7.4354468 52.2799813)"
1016569844,2,,Am Thietor,residential,,True,False,41.418,,"LINESTRING (7.4350733 52.279901, 7.4344752 52.2798314)"
"[33718432, 25204069]",,,Mühlenstraße,residential,20,False,True,165.59,,"LINESTRING (7.4383688 52.2804009, 7.438538 52.2803427, 7.438627 52.2803002, 7.4386635 52.280278, 7.4392207 52.2798977, 7.4393857 52.2798116, 7.4396485 52.2796303, 7.4396796 52.2796088, 7.4397082 52.2795876, 7.4400424 52.2793312)"
342826997,,,Tiefe Straße,residential,,False,True,85.813,,"LINESTRING (7.4383688 52.2804009, 7.4382692 52.280423, 7.4380683 52.280456, 7.4377199 52.2804768, 7.4373595 52.2804459, 7.4372814 52.280431, 7.4371366 52.2804034)"
"[27521560, 1151187905, 25204086]",,,"['Thiemauer', 'Mühlenstraße']",residential,,False,False,264.46299999999997,,"LINESTRING (7.4383688 52.2804009, 7.4383863 52.2804714, 7.4382689 52.2808473, 7.4381056 52.2810592, 7.4379284 52.2812616, 7.4375682 52.2811851, 7.4373476 52.2811383, 7.4369998 52.2810575, 7.43691 52.2810383, 7.4367823 52.2810086, 7.436128 52.2808654, 7.4356819 52.2807678)"
