osmid,oneway,lanes,highway,maxspeed,reversed,length,bridge,geometry,ref,name
"[603516978, 603446052, 603516957]",False,2,tertiary,,False,133.164,,"LINESTRING (9.1792743 51.7166402, 9.1793303 51.7165989, 9.1794434 51.7165248, 9.1794769 51.7165024, 9.1794935 51.7164921, 9.179808 51.7162984, 9.1798565 51.7162686, 9.1800194 51.7161737, 9.180163 51.7160856, 9.1803835 51.7159759, 9.1803939 51.7159707, 9.1805201 51.7159018, 9.1806079 51.7158563, 9.1806788 51.7158198)",,Nieheimer Straße
866686568,False,,residential,30,True,49.349,,"LINESTRING (9.1792743 51.7166402, 9.1790979 51.7165701, 9.1790253 51.7165494, 9.1789988 51.7165418, 9.1786375 51.7164389)",,Bohlenweg
986733969,False,,tertiary,50,True,9.563,,"LINESTRING (9.1835556 51.7126608, 9.183454 51.7126022)",K 50,Am Bahndamm
"[603446049, 986733972]",True,2,tertiary,50,False,42.870000000000005,,"LINESTRING (9.1835556 51.7126608, 9.1834341 51.7126734, 9.183217 51.7126283, 9.1831682 51.7126181, 9.1831394 51.7126104, 9.1830004 51.7125327)",K 50,Am Bahndamm
"[180141728, 603446050, 599927855, 986733970, 986733971]",False,"['4', '2', '3']",tertiary,"['50', '30']",True,473.0229999999999,,"LINESTRING (9.1835556 51.7126608, 9.1837008 51.7126947, 9.1838805 51.712734, 9.184342 51.7128333, 9.1847948 51.7129326, 9.1849864 51.7129748, 9.1853706 51.7130466, 9.1857215 51.7130986, 9.1862007 51.7131707, 9.1864811 51.7132182, 9.1867153 51.7132686, 9.1869163 51.713317, 9.1871399 51.7133759, 9.1873675 51.7134484, 9.1874337 51.7134728, 9.1877421 51.7135949, 9.1879771 51.7137088, 9.1881192 51.7137825, 9.1882913 51.7138888, 9.188455 51.7140107, 9.1884717 51.7140231, 9.1885619 51.7140982, 9.188615 51.7141529, 9.1886837 51.7142235, 9.1887477 51.7142992, 9.1888006 51.7143694, 9.1888083 51.7143785, 9.1888413 51.7144276, 9.1888756 51.7144939, 9.188894 51.7145303, 9.1889329 51.7146309, 9.1889654 51.7148121)",K 50,Am Bahndamm
911298598,False,,residential,,True,28.53,,"LINESTRING (9.1807258 51.7194831, 9.1806767 51.7194805, 9.1806298 51.7194407, 9.1806217 51.719264)",,Im Winkel
"[24973769, 566178396]",False,2,tertiary,"['50', '30']",True,80.75299999999999,,"LINESTRING (9.1803199 51.7188861, 9.1801527 51.7188558, 9.1799911 51.7188202, 9.1796271 51.7187321, 9.1794667 51.7186991, 9.1793253 51.7186789, 9.1792068 51.718662)",,Bredenweg
599461348,True,,tertiary,30,False,20.496,,"LINESTRING (9.1803199 51.7188861, 9.1803955 51.7188733, 9.1804879 51.7188858, 9.1805222 51.7188919, 9.1805907 51.718927)",,Bredenweg
"[23980145, 986792425]",False,2,tertiary,50,False,58.155,,"LINESTRING (9.1890262 51.7153336, 9.1890116 51.7152132, 9.188987 51.7149321, 9.1889654 51.7148121)",K 50,Am Bahndamm
986792423,True,1,tertiary,50,False,12.7,,"LINESTRING (9.1890262 51.7153336, 9.1890633 51.7153661, 9.1890671 51.7153852, 9.1890708 51.7154032, 9.1890425 51.7154358)",K 50,Am Bahndamm
"[180141728, 603446050, 599927855, 986733970, 986733971]",False,"['4', '2', '3']",tertiary,"['50', '30']",False,473.0230000000001,,"LINESTRING (9.1889654 51.7148121, 9.1889329 51.7146309, 9.188894 51.7145303, 9.1888756 51.7144939, 9.1888413 51.7144276, 9.1888083 51.7143785, 9.1888006 51.7143694, 9.1887477 51.7142992, 9.1886837 51.7142235, 9.188615 51.7141529, 9.1885619 51.7140982, 9.1884717 51.7140231, 9.188455 51.7140107, 9.1882913 51.7138888, 9.1881192 51.7137825, 9.1879771 51.7137088, 9.1877421 51.7135949, 9.1874337 51.7134728, 9.1873675 51.7134484, 9.1871399 51.7133759, 9.1869163 51.713317, 9.1867153 51.7132686, 9.1864811 51.7132182, 9.1862007 51.7131707, 9.1857215 51.7130986, 9.1853706 51.7130466, 9.1849864 51.7129748, 9.1847948 51.7129326, 9.184342 51.7128333, 9.1838805 51.712734, 9.1837008 51.7126947, 9.1835556 51.7126608)",K 50,Am Bahndamm
"[23980145, 986792425]",False,2,tertiary,50,True,58.155,,"LINESTRING (9.1889654 51.7148121, 9.188987 51.7149321, 9.1890116 51.7152132, 9.1890262 51.7153336)",K 50,Am Bahndamm
603516974,False,,residential,30,True,22.223,,"LINESTRING (9.1781729 51.7163054, 9.1778768 51.7162261)",,Bohlenweg
866686570,True,,residential,30,False,17.970000000000002,,"LINESTRING (9.1781729 51.7163054, 9.1782411 51.7163016, 9.1782959 51.7163165, 9.1783669 51.7163358, 9.1783844 51.7163681)",,Bohlenweg
866686568,False,,residential,30,False,19.131,,"LINESTRING (9.1783844 51.7163681, 9.1786375 51.7164389)",,Bohlenweg
866686569,True,,residential,30,False,17.284,,"LINESTRING (9.1783844 51.7163681, 9.1783271 51.716371, 9.1782667 51.7163547, 9.1782135 51.7163403, 9.1781729 51.7163054)",,Bohlenweg
907770258,True,,tertiary,50,False,7.41,,"LINESTRING (9.1878768 51.7196268, 9.1879143 51.7196304, 9.1879404 51.7196471, 9.1879433 51.7196669)",K 57,Bökendorfer Straße
"[907770257, 907770261]",False,2,tertiary,50,True,10.641,,"LINESTRING (9.1878768 51.7196268, 9.1878649 51.71962, 9.1877678 51.719559)",K 57,Bökendorfer Straße
144000518,False,2,tertiary,50,False,28.964000000000002,,"LINESTRING (9.1879433 51.7196669, 9.1880534 51.7197333, 9.1882116 51.7198664)",K 57,Bökendorfer Straße
907770259,True,,tertiary,50,False,7.275,,"LINESTRING (9.1879433 51.7196669, 9.1879104 51.7196645, 9.1878839 51.7196479, 9.1878768 51.7196268)",K 57,Bökendorfer Straße
"[24973770, 290072387, 797917684, 797917685]",False,2,tertiary,"['50', '30']",True,357.951,,"LINESTRING (9.1858166 51.7191174, 9.1854725 51.7191194, 9.185171 51.7191111, 9.184825 51.7190937, 9.1845878 51.7190733, 9.1842518 51.7190445, 9.1839947 51.7190279, 9.1839075 51.7190216, 9.1832874 51.7190083, 9.1831117 51.7190045, 9.1830553 51.7190033, 9.1828019 51.7189952, 9.1823782 51.7189848, 9.1823275 51.7189832, 9.1822791 51.7189818, 9.1822414 51.7189804, 9.1821468 51.7189788, 9.182024 51.7189767, 9.1819742 51.7189774, 9.1813967 51.7189666, 9.1809519 51.7189476, 9.18077 51.7189405, 9.1806337 51.7189293)",,Bredenweg
907770287,True,1,tertiary,50,False,27.254,,"LINESTRING (9.1858166 51.7191174, 9.1859366 51.7190965, 9.1860102 51.7190965, 9.1860917 51.7190965, 9.1862019 51.7191187)",,Bredenweg
290072387,False,2,tertiary,30,True,2.973,,"LINESTRING (9.1806337 51.7189293, 9.1805907 51.718927)",,Bredenweg
58232321,False,,residential,30,False,37.275999999999996,,"LINESTRING (9.1806337 51.7189293, 9.1806227 51.7190155, 9.1806139 51.7191272, 9.1806159 51.7192105, 9.1806217 51.719264)",,Bredenweg
"[24973770, 290072387, 797917684, 797917685]",False,2,tertiary,"['50', '30']",False,357.951,,"LINESTRING (9.1806337 51.7189293, 9.18077 51.7189405, 9.1809519 51.7189476, 9.1813967 51.7189666, 9.1819742 51.7189774, 9.182024 51.7189767, 9.1821468 51.7189788, 9.1822414 51.7189804, 9.1822791 51.7189818, 9.1823275 51.7189832, 9.1823782 51.7189848, 9.1828019 51.7189952, 9.1830553 51.7190033, 9.1831117 51.7190045, 9.1832874 51.7190083, 9.1839075 51.7190216, 9.1839947 51.7190279, 9.1842518 51.7190445, 9.1845878 51.7190733, 9.184825 51.7190937, 9.185171 51.7191111, 9.1854725 51.7191194, 9.1858166 51.7191174)",,Bredenweg
1219468209,True,1,tertiary,50,False,9.826,,"LINESTRING (9.1901632 51.7154318, 9.1900265 51.7154066)",K 50,Ostheimer Straße
