osmid,lanes,ref,highway,oneway,reversed,length,maxspeed,geometry,name,bridge,access,width
356332506,2,B 8,primary,True,False,18.158,50,"LINESTRING (9.8810186 49.7847583, 9.88114 49.7847275, 9.8812563 49.7847027)",Aschaffenburger Straße,,,
931661606,1,,unclassified,True,False,18.353,,"LINESTRING (9.8811383 49.7845673, 9.8810351 49.7844163)",Hauptstraße,,,
"[356344739, 686934157]","['2', '3']",B 8,primary,True,False,359.972,50,"LINESTRING (9.886507 49.7849179, 9.8858931 49.7848903, 9.8842708 49.784824, 9.8826945 49.7847599, 9.8819742 49.7847336, 9.8817029 49.7847443, 9.8815047 49.7847631)",Hauptstraße,,,
"[390787322, 356332508, 356334682]","['2', '3']",B 8,primary,True,False,414.15600000000006,"['50', '70']","LINESTRING (9.8761551 49.787603, 9.8766586 49.7872328, 9.8769073 49.7870579, 9.8773079 49.7867735, 9.8777455 49.7864612, 9.8781262 49.7862066, 9.8784128 49.7860357, 9.8787416 49.7858448, 9.8791379 49.7856375, 9.8795361 49.7854308, 9.8801168 49.7851364, 9.8803125 49.7850354)",Aschaffenburger Straße,,,
808769013,,,residential,False,True,10.821,,"LINESTRING (9.8867314 49.7848321, 9.8867132 49.7849287)",Hauptstraße,,,
1254694755,2,,residential,False,False,26.285,,"LINESTRING (9.8867314 49.7848321, 9.88675 49.7847302, 9.8867657 49.7845968)",Leistenstraße,,,
1149905754,1,,unclassified,True,False,8.522,30,"LINESTRING (9.881415 49.7846788, 9.8813643 49.7847481)",Hauptstraße,,,
"[356344737, 390787323, 28882727]","['2', '3']",B 8,primary,True,False,382.635,50,"LINESTRING (9.881415 49.7846788, 9.8815584 49.784662, 9.8817021 49.7846529, 9.8818664 49.784643, 9.8823175 49.7846481, 9.8826232 49.7846666, 9.8835084 49.7846966, 9.8856098 49.7847816, 9.8861709 49.7848062, 9.8864453 49.7848188, 9.8867314 49.7848321)",Hauptstraße,,,
356344738,2,B 8,primary,True,False,59.502,50,"LINESTRING (9.8803125 49.7850354, 9.8804158 49.784984, 9.8805269 49.7849366, 9.8806964 49.7848644, 9.8807436 49.7848503, 9.8809255 49.784784, 9.8810186 49.7847583)",Aschaffenburger Straße,,,
172474996,,,residential,False,False,18.296,30,"LINESTRING (9.8769376 49.7795294, 9.8768945 49.7795263, 9.8768112 49.7795204, 9.8766838 49.7795153)",Sonnemannstraße,,,
172474996,,,residential,False,True,56.427,30,"LINESTRING (9.8769376 49.7795294, 9.8770088 49.779535, 9.8772627 49.7795759, 9.8773413 49.7795885, 9.8776513 49.7796555, 9.8776936 49.7796646)",Sonnemannstraße,,,
379083397,,,residential,False,True,20.106,30,"LINESTRING (9.8769376 49.7795294, 9.8768941 49.7794979, 9.8768587 49.7794888, 9.8767644 49.7794645, 9.8767034 49.7794363)",Sonnemannstraße,,,
27878982,,,residential,False,True,52.31100000000001,30,"LINESTRING (9.8765024 49.7842236, 9.8765533 49.7842288, 9.8766632 49.7842706, 9.8770702 49.784509)",Theodor-Heuss-Straße,,,
387407576,,,residential,False,False,35.641,30,"LINESTRING (9.875227 49.7855172, 9.8749939 49.7852342)",Theodor-Heuss-Straße,,,
4462860,,,residential,False,True,3.827,30,"LINESTRING (9.8749939 49.7852342, 9.8750337 49.7852113)",Theodor-Heuss-Straße,,,
387407576,,,residential,False,True,35.641,30,"LINESTRING (9.8749939 49.7852342, 9.875227 49.7855172)",Theodor-Heuss-Straße,,,
4462860,,,residential,False,False,58.824,30,"LINESTRING (9.8749939 49.7852342, 9.8747722 49.7853637, 9.8744537 49.7856294)",Theodor-Heuss-Straße,,,
391911797,,,living_street,False,False,84.631,,"LINESTRING (9.8777041 49.7851935, 9.8767551 49.785645)",,,,
391911797,,,living_street,False,True,84.631,,"LINESTRING (9.8767551 49.785645, 9.8777041 49.7851935)",,,,
"[27769752, 484518504]",,,residential,False,False,66.122,30,"LINESTRING (9.8767551 49.785645, 9.8766938 49.7855888, 9.8765654 49.7855015, 9.8765009 49.7855088, 9.8760837 49.7857525)",Florian-Geyer-Weg,,,
27769752,,,residential,False,True,24.361,30,"LINESTRING (9.8767551 49.785645, 9.8769199 49.7857935, 9.8769527 49.7858231)",Florian-Geyer-Weg,,,
38355722,,,living_street,False,False,79.12,,"LINESTRING (9.8870647 49.7860062, 9.8870397 49.7862179, 9.8870339 49.7863131, 9.8870483 49.7863318, 9.8871207 49.7863529, 9.8874283 49.7863694, 9.8875436 49.7863831, 9.8876123 49.7864186)",Thüringer Straße,,,
38355722,,,living_street,False,True,20.179000000000002,,"LINESTRING (9.8870647 49.7860062, 9.8871401 49.7859885, 9.8872206 49.7859833, 9.8873386 49.7859972)",Thüringer Straße,,,
629930148,,,living_street,False,False,18.725,,"LINESTRING (9.8870647 49.7860062, 9.8870167 49.785985, 9.8868928 49.7859702, 9.8868182 49.7859816)",Thüringer Straße,,,
484510176,1,,living_street,False,False,35.669,,"LINESTRING (9.8816294 49.7809828, 9.881858 49.7812676)",Tilman-Riemenschneider-Straße,,,
484510176,1,,living_street,False,True,35.669,,"LINESTRING (9.881858 49.7812676, 9.8816294 49.7809828)",Tilman-Riemenschneider-Straße,,,
28463291,,,residential,False,False,25.708,30,"LINESTRING (9.881858 49.7812676, 9.8816761 49.7813509, 9.8815586 49.7813939)",Tilman-Riemenschneider-Straße,,,
28463291,,,residential,False,True,46.832,30,"LINESTRING (9.881858 49.7812676, 9.8820068 49.7811994, 9.8821365 49.7811499, 9.882433 49.7810737)",Tilman-Riemenschneider-Straße,,,
175837859,,,living_street,False,True,145.037,,"LINESTRING (9.8866309 49.7839069, 9.8863017 49.7840819, 9.8862363 49.7840984, 9.8861207 49.7840986, 9.8856071 49.7840485, 9.8854806 49.7840502, 9.8850133 49.7841117, 9.8849031 49.7841462, 9.8847546 49.7841889)",Hüttenweg,,yes,
484518502,,,living_street,False,False,84.146,,"LINESTRING (9.8782198 49.7848485, 9.8781032 49.7847269, 9.8779639 49.784554, 9.8778684 49.7844166, 9.8777826 49.7842592, 9.8777304 49.7841636)",Theodor-Heuss-Straße,,,
484518502,,,living_street,False,False,20.873,,"LINESTRING (9.8777304 49.7841636, 9.8774926 49.7842716)",Theodor-Heuss-Straße,,,
670461640,,,living_street,False,True,12.618,,"LINESTRING (9.8777304 49.7841636, 9.8778787 49.7841027)",Theodor-Heuss-Straße,,,
484518502,,,living_street,False,True,84.146,,"LINESTRING (9.8777304 49.7841636, 9.8777826 49.7842592, 9.8778684 49.7844166, 9.8779639 49.784554, 9.8781032 49.7847269, 9.8782198 49.7848485)",Theodor-Heuss-Straße,,,
484518502,,,living_street,False,True,20.873,,"LINESTRING (9.8774926 49.7842716, 9.8777304 49.7841636)",Theodor-Heuss-Straße,,,
4462860,,,residential,False,False,13.811,30,"LINESTRING (9.8774926 49.7842716, 9.8774621 49.7842972, 9.8773816 49.784373)",Theodor-Heuss-Straße,,,
"[4462860, 1248807806]",,,residential,False,True,38.089999999999996,30,"LINESTRING (9.8774926 49.7842716, 9.8775158 49.7841976, 9.8775022 49.784105, 9.8774674 49.7840225, 9.8774052 49.7839436)",Theodor-Heuss-Straße,,,
"[484518504, 27769752]",,,residential,False,True,66.122,30,"LINESTRING (9.8760837 49.7857525, 9.8765009 49.7855088, 9.8765654 49.7855015, 9.8766938 49.7855888, 9.8767551 49.785645)",Florian-Geyer-Weg,,,
629930148,,,living_street,False,True,18.724999999999998,,"LINESTRING (9.8868182 49.7859816, 9.8868928 49.7859702, 9.8870167 49.785985, 9.8870647 49.7860062)",Thüringer Straße,,,
38355722,,,living_street,False,False,20.179000000000002,,"LINESTRING (9.8873386 49.7859972, 9.8872206 49.7859833, 9.8871401 49.7859885, 9.8870647 49.7860062)",Thüringer Straße,,,
670461640,,,living_street,False,False,12.618,,"LINESTRING (9.8778787 49.7841027, 9.8777304 49.7841636)",Theodor-Heuss-Straße,,,
682751688,,,residential,False,True,22.601,30,"LINESTRING (9.8816326 49.7798726, 9.8814421 49.7797108)",Am Reele,,,
27948502,,,residential,False,False,127.156,30,"LINESTRING (9.8816326 49.7798726, 9.8824781 49.7799118, 9.8833987 49.7799571)",Weg zum Kreuz,,,
670782555,,,residential,False,False,38.721000000000004,30,"LINESTRING (9.8816326 49.7798726, 9.8817162 49.7799585, 9.8817894 49.7800468, 9.8818746 49.7801827)",Am Reele,,,
"[27948360, 1019660194]",,,"['residential', 'living_street']",False,True,275.264,30,"LINESTRING (9.8811441 49.7798921, 9.8806192 49.7800704, 9.8804671 49.7801969, 9.8801553 49.7804466, 9.8800308 49.780536, 9.8798195 49.7806363, 9.8795183 49.7807378, 9.8794235 49.7807698, 9.8792364 49.780831, 9.8787209 49.7810197, 9.8785441 49.7810844, 9.8784097 49.7811336, 9.8783557 49.7811843, 9.8781859 49.7813785)",Klinggraben,,,
1019660193,,,residential,True,False,30.651,30,"LINESTRING (9.8811441 49.7798921, 9.8813468 49.7798222, 9.8814421 49.7797108)",Klinggraben,,,
685588816,,,living_street,False,True,66.188,,"LINESTRING (9.8880065 49.7859326, 9.8878509 49.7863451, 9.8876123 49.7864186)",Thüringer Straße,,,
27005259,,,residential,False,False,131.612,30,"LINESTRING (9.8823849 49.7876966, 9.8824741 49.7876626, 9.8828754 49.7875341, 9.8832969 49.7874164, 9.8836459 49.787319, 9.884035 49.7871832)",Bayernstraße,,,
27005259,,,residential,False,True,76.151,30,"LINESTRING (9.8823849 49.7876966, 9.8822103 49.7877788, 9.8819176 49.7879603, 9.8818835 49.7879875, 9.8816413 49.7881804)",Bayernstraße,,,
1133796050,,,residential,False,True,25.823,30,"LINESTRING (9.8823849 49.7876966, 9.882383 49.7875242, 9.8823708 49.7874649)",Rudolf-Harbig-Platz,,,
356345448,1,,unclassified,True,False,9.252,,"LINESTRING (9.8813643 49.7847481, 9.8812563 49.7847027)",Hauptstraße,,,
1149905754,1,,unclassified,True,False,4.891,30,"LINESTRING (9.8813643 49.7847481, 9.8813353 49.7847879)",Hauptstraße,,,
356345448,1,,unclassified,True,False,17.295,,"LINESTRING (9.8812563 49.7847027, 9.8812196 49.7846672, 9.8811383 49.7845673)",Hauptstraße,,,
"[931661608, 931661609]",2,B 8,primary,True,False,11.7,50,"LINESTRING (9.8812563 49.7847027, 9.8813284 49.7846923, 9.881415 49.7846788)",Aschaffenburger Straße,,,
"[799360704, 1062397064]",,,residential,False,False,136.412,"['50', '30']","LINESTRING (9.8758319 49.7864566, 9.8756127 49.7862864, 9.875384 49.7860985, 9.8751462 49.785936, 9.8748176 49.7857781, 9.874637 49.7856958, 9.8744537 49.7856294)",Fasanenstraße,,,
"[799360705, 27086027, 24827215, 937299623]",2,,residential,False,"[False, True]",161.071,50,"LINESTRING (9.8758319 49.7864566, 9.8760455 49.7865987, 9.8762169 49.7866911, 9.8764206 49.7867883, 9.8765772 49.7868451, 9.8767025 49.7868894, 9.8769342 49.7869512, 9.8771174 49.7869893, 9.8773458 49.7870256, 9.8776191 49.7870485, 9.8778024 49.7870576)","['Waldstraße', 'Fasanenstraße']",yes,,
"[937299614, 976588294]",2,,primary_link,False,True,111.36000000000001,,"LINESTRING (9.8758319 49.7864566, 9.8756542 49.7865516, 9.8754937 49.7866532, 9.8753851 49.7867319, 9.8753121 49.7868108, 9.8752439 49.7869067, 9.8751912 49.7870268, 9.8751759 49.7870946, 9.8751798 49.7872066, 9.875209 49.787304)",,,,
27770797,,,residential,False,True,25.893,30,"LINESTRING (9.8742722 49.7843633, 9.8745071 49.78454)",Gustav-Heinemann-Allee,,,
26115579,,,residential,False,True,80.594,,"LINESTRING (9.8856451 49.7845549, 9.8862053 49.7845717, 9.8866628 49.7845928, 9.8867657 49.7845968)",Leistenstraße,,,
971919511,,,residential,False,False,8.896,30,"LINESTRING (9.8767034 49.7794363, 9.8766838 49.7795153)",Sonnemannstraße,,,
379083397,,,residential,False,False,20.106,30,"LINESTRING (9.8767034 49.7794363, 9.8767644 49.7794645, 9.8768587 49.7794888, 9.8768941 49.7794979, 9.8769376 49.7795294)",Sonnemannstraße,,,
1133796050,,,residential,False,False,25.823,30,"LINESTRING (9.8823708 49.7874649, 9.882383 49.7875242, 9.8823849 49.7876966)",Rudolf-Harbig-Platz,,,
