osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel,width,access
27732001,,Breitstraße,tertiary,50,False,False,19.557,"LINESTRING (8.0046376 49.6668604, 8.0044016 49.6667732)",K 59,,,,
27732001,,Breitstraße,tertiary,50,False,True,211.414,"LINESTRING (8.0046376 49.6668604, 8.0059217 49.6673456, 8.0070921 49.6677879, 8.0071867 49.6677958)",K 59,,,,
37286084,,Wingertstraße,residential,50,False,True,73.108,"LINESTRING (8.0046376 49.6668604, 8.0047616 49.6667089, 8.005372 49.6664258)",,,,,
37286099,,Wingertstraße,residential,50,False,True,42.479,"LINESTRING (8.0058241 49.6661802, 8.005372 49.6664258)",,,,,
26809725,,Stumpfe Gäßchen,living_street,,True,False,23.381,"LINESTRING (8.0112926 49.6652456, 8.0109765 49.6651971)",,,,,
71135186,,Weedegasse,living_street,,True,False,92.07900000000001,"LINESTRING (8.0112926 49.6652456, 8.0112431 49.6655631, 8.0112558 49.6656849, 8.0111904 49.6657396, 8.010734 49.6658566)",,,,,
"[71135514, 270060643, 270060642]",,Schloßstraße,living_street,,True,False,86.506,"LINESTRING (8.010734 49.6658566, 8.0114041 49.6660846, 8.0113578 49.666163, 8.0113178 49.6662392, 8.0113121 49.6663627)",,,yes,,
"[233834920, 26809734]",,Mozartstraße,living_street,,True,False,42.202,"LINESTRING (8.010734 49.6658566, 8.0106392 49.6661839, 8.0105695 49.6661725)",,,,,
71135188,,Schloßplatz,residential,,False,True,82.691,"LINESTRING (8.0113121 49.6663627, 8.0113144 49.6664144, 8.0112853 49.6665488, 8.0116839 49.6666255, 8.011815 49.6666499, 8.0119354 49.6666739, 8.0120158 49.6666826, 8.0121143 49.6666922)",,,,,
71135192,,Schloßplatz,residential,,False,False,50.372,"LINESTRING (8.0113121 49.6663627, 8.0117867 49.6663707, 8.0120118 49.6663675)",,,,,
26809698,2,Neue Allee,residential,30,False,False,127.219,"LINESTRING (8.0120118 49.6663675, 8.0118871 49.6656514, 8.0118535 49.665417, 8.0118173 49.6652304)",,,,,
71135192,,Schloßplatz,residential,,False,True,50.372,"LINESTRING (8.0120118 49.6663675, 8.0117867 49.6663707, 8.0113121 49.6663627)",,,,,
1005894089,2,Neue Allee,residential,30,False,True,37.909,"LINESTRING (8.0120118 49.6663675, 8.0120413 49.6665923, 8.0120453 49.6666262, 8.0120628 49.6666548, 8.0120856 49.6666765, 8.0121143 49.6666922)",,,,,
275798731,,,residential,,False,True,151.38700000000003,"LINESTRING (8.0134538 49.6601733, 8.0149187 49.6603829, 8.0150365 49.6603525, 8.0151371 49.6602878, 8.0153863 49.6603372, 8.0154558 49.6603531)",,,,,permissive
28451920,,Amtsstraße,residential,30,True,False,35.79,"LINESTRING (8.0095656 49.6668407, 8.0095204 49.6669143, 8.0093819 49.6671398)",,,,,
102442647,,Neugasse,residential,30,False,True,117.11699999999999,"LINESTRING (8.0095656 49.6668407, 8.0082061 49.6663786, 8.0081457 49.6663339)",,,,5,
102442649,,Lohgasse,residential,30,False,False,64.354,"LINESTRING (8.0091184 49.6661724, 8.0092647 49.66637, 8.0093693 49.666436, 8.0097574 49.6665207)",,,,,
28451920,,Amtsstraße,residential,30,True,False,38.166,"LINESTRING (8.0097574 49.6665207, 8.0095656 49.6668407)",,,,,
102442649,,Lohgasse,residential,30,False,True,64.354,"LINESTRING (8.0097574 49.6665207, 8.0093693 49.666436, 8.0092647 49.66637, 8.0091184 49.6661724)",,,,,
102442651,,Gutenbergstraße,residential,30,False,True,102.676,"LINESTRING (8.0093819 49.6671398, 8.0080492 49.6668102)",,,,,
"[28451920, 569920719]",,Amtsstraße,residential,30,True,False,121.69500000000001,"LINESTRING (8.0093819 49.6671398, 8.0088549 49.6679978, 8.0087572 49.6681568)",,,,,
102443029,,,residential,,False,True,43.241,"LINESTRING (8.0159131 49.6645797, 8.0154195 49.664358)",,,,,
"[118784073, 417835450, 417835449]",,Husarenhof,living_street,,False,False,47.602999999999994,"LINESTRING (8.0104055 49.6665851, 8.0104414 49.6664239, 8.0104893 49.6663204, 8.0105252 49.6662632, 8.0105531 49.6661946, 8.0105695 49.6661725)",,,building_passage,,
132758103,,Im Küchengarten,residential,50,False,False,224.49699999999996,"LINESTRING (8.0157533 49.6660305, 8.0153997 49.6659625, 8.0153442 49.6659518, 8.0151164 49.6659076, 8.0148647 49.665859, 8.0146256 49.6658129, 8.0143128 49.6657525, 8.0140811 49.6657077, 8.01396 49.6656844, 8.0135514 49.6656055, 8.0134775 49.6655809, 8.0134494 49.6655473, 8.013494 49.6654549, 8.0135646 49.6653341, 8.013656 49.6651709, 8.0136803 49.6651339)",,,,,
291985871,2,Hitzfeldstraße,residential,50,False,False,53.957,"LINESTRING (8.0157533 49.6660305, 8.0158609 49.6656481, 8.0158718 49.6655518)",,,,,
"[26699673, 291985870, 291985871]",2,Hitzfeldstraße,residential,50,False,True,146.91000000000003,"LINESTRING (8.0157533 49.6660305, 8.0156927 49.6661298, 8.0155131 49.6665098, 8.0154086 49.6667309, 8.0151433 49.667291)",,,,,
26768029,2,Vorstadt,residential,50,False,False,160.44,"LINESTRING (8.0131142 49.6626473, 8.01366 49.6621722, 8.014112 49.6617742, 8.0142836 49.6616249, 8.0143856 49.6615411, 8.0144432 49.661489)",,,,,
26768029,2,Vorstadt,residential,50,False,True,54.877,"LINESTRING (8.0131142 49.6626473, 8.0129949 49.662754, 8.012954 49.6627946, 8.0128364 49.6629024, 8.0127851 49.6630026, 8.0127874 49.6630784)",,,,,
253821658,,Edenbornerstraße,residential,50,False,True,21.391,"LINESTRING (8.0165883 49.6634491, 8.0162912 49.6634543)",,,,,
465616876,,Edenbornerstraße,residential,50,False,False,52.783,"LINESTRING (8.0165883 49.6634491, 8.0173216 49.6634556)",,,,,
26809666,2,Gartenstraße,residential,50,False,False,204.86399999999998,"LINESTRING (8.0137962 49.6649769, 8.0138102 49.6649092, 8.0138048 49.6648832, 8.0137941 49.6648363, 8.0136453 49.6645498, 8.0134964 49.6643198, 8.0133288 49.6640412, 8.0132818 49.6639604, 8.0131437 49.6637486, 8.0129749 49.6634756, 8.0128864 49.6633243, 8.0128429 49.6632518)",,,,,
205327484,1,Uhlandstraße,residential,50,True,False,14.335999999999999,"LINESTRING (8.0137962 49.6649769, 8.0138299 49.6649906, 8.0138559 49.6650102, 8.0138718 49.6650338, 8.0138764 49.6650594, 8.0138693 49.6650848)",,roundabout,,,
205327484,1,Uhlandstraße,residential,50,True,False,16.544,"LINESTRING (8.0138693 49.6650848, 8.0138471 49.6651109, 8.0138127 49.6651306, 8.0137701 49.6651417, 8.0137241 49.6651429, 8.0136803 49.6651339)",,roundabout,,,
291985873,2,Uhlandstraße,residential,50,False,True,59.147000000000006,"LINESTRING (8.0138693 49.6650848, 8.0139948 49.6651129, 8.0142704 49.6651856, 8.0143525 49.6652051, 8.0146384 49.6652719)",,,,,
132758103,,Im Küchengarten,residential,50,False,True,224.497,"LINESTRING (8.0136803 49.6651339, 8.013656 49.6651709, 8.0135646 49.6653341, 8.013494 49.6654549, 8.0134494 49.6655473, 8.0134775 49.6655809, 8.0135514 49.6656055, 8.01396 49.6656844, 8.0140811 49.6657077, 8.0143128 49.6657525, 8.0146256 49.6658129, 8.0148647 49.665859, 8.0151164 49.6659076, 8.0153442 49.6659518, 8.0153997 49.6659625, 8.0157533 49.6660305)",,,,,
205327484,1,Uhlandstraße,residential,50,True,False,15.964,"LINESTRING (8.0136803 49.6651339, 8.0136501 49.6651201, 8.0136268 49.6651015, 8.0136122 49.6650795, 8.0136075 49.6650558, 8.0136129 49.6650321, 8.013628 49.6650103)",,roundabout,,,
27732001,,Breitstraße,tertiary,50,False,True,19.557,"LINESTRING (8.0044016 49.6667732, 8.0046376 49.6668604)",K 59,,,,
102774083,,Uhlandstraße,residential,,False,False,50.39,"LINESTRING (8.01654 49.6654991, 8.0160874 49.6654882, 8.0160086 49.6654882, 8.0158718 49.6655518)",,,,,
275798731,,,residential,,False,False,151.387,"LINESTRING (8.0154558 49.6603531, 8.0153863 49.6603372, 8.0151371 49.6602878, 8.0150365 49.6603525, 8.0149187 49.6603829, 8.0134538 49.6601733)",,,,,permissive
"[363581592, 289273184]",2,"['Vorstadt', 'Marnheimer Straße']",residential,50,False,True,146.626,"LINESTRING (8.0154558 49.6603531, 8.015388 49.6604568, 8.0152164 49.6607212, 8.0150467 49.6609469, 8.0148791 49.661104, 8.0146531 49.6613041, 8.0144432 49.661489)",,,,,
91735067,2,Linsenpfad,residential,30,False,True,123.87099999999998,"LINESTRING (8.0125831 49.6609266, 8.0125157 49.6609719, 8.0124781 49.6609972, 8.0123326 49.6610912, 8.0119782 49.6613434, 8.0117855 49.6614592, 8.0116056 49.6615804, 8.0113768 49.6617203)",,,,,
26768010,2,Uhlandstraße,residential,50,False,False,96.229,"LINESTRING (8.0124335 49.6646635, 8.0124918 49.6646599, 8.0126698 49.6647171, 8.0127154 49.6647338, 8.0128526 49.6647955, 8.0129159 49.6648127, 8.0129585 49.6648243, 8.0130618 49.6648268, 8.0131687 49.6648405, 8.0132904 49.6648664, 8.0134924 49.6649431, 8.013628 49.6650103)",,,,,
