osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
478274631,2,NES 10,Kreuzbergstraße,tertiary,50,False,True,27.333,"LINESTRING (10.0022263 50.3973681, 10.0025243 50.3975241)",,
97683713,,,Neulandstraße,residential,,False,False,84.542,"LINESTRING (10.0022263 50.3973681, 10.0021393 50.3974568, 10.0019582 50.3977705, 10.0016092 50.3980025)",,
128605866,,,Löwenstraße,tertiary,,True,False,85.158,"LINESTRING (10.0068847 50.4003138, 10.0069435 50.4003474, 10.0070996 50.4004447, 10.0073547 50.4006311, 10.0076861 50.4008833)",,
"[129743168, 129743179, 129743174, 47440127]",,,Gerberzwinger,residential,,False,False,171.05599999999998,"LINESTRING (10.0068847 50.4003138, 10.0069756 50.400308, 10.0071442 50.4002171, 10.0072935 50.4001053, 10.0073283 50.4000584, 10.0073412 50.4000438, 10.0074537 50.3999991, 10.0075738 50.3999639, 10.0076813 50.3999459, 10.0079535 50.3999305, 10.0081359 50.3999014, 10.0081708 50.399895, 10.0082206 50.3999056, 10.0083304 50.3999492, 10.0083699 50.3999701, 10.0084608 50.4000859, 10.0086483 50.400349)",yes,3
887893538,,,Färberzwinger,residential,,False,True,101.536,"LINESTRING (10.0068847 50.4003138, 10.0067899 50.4003169, 10.0066246 50.4003469, 10.0064384 50.4003764, 10.0063067 50.4004103, 10.0061867 50.4004889, 10.0059826 50.4006664, 10.0058963 50.4008016, 10.0058677 50.400853)",,
46248582,,,Spitalgasse,residential,30,False,True,41.508,"LINESTRING (10.0067358 50.4009488, 10.0071629 50.4012042)",,
46248582,,,Spitalgasse,residential,30,False,False,78.536,"LINESTRING (10.0067358 50.4009488, 10.0064149 50.4008037, 10.0063319 50.4007779, 10.0062645 50.4007848, 10.0060894 50.400937, 10.0058677 50.400853)",,
128605876,,,Höfestraße,residential,30,False,False,69.661,"LINESTRING (10.0067358 50.4009488, 10.0064717 50.4011515, 10.0063042 50.401336, 10.006443 50.4014569)",,
128605876,,,Höfestraße,residential,30,False,True,69.661,"LINESTRING (10.006443 50.4014569, 10.0063042 50.401336, 10.0064717 50.4011515, 10.0067358 50.4009488)",,
477706223,,,Josefstraße,tertiary,30,False,False,18.186,"LINESTRING (10.006443 50.4014569, 10.0063799 50.401469, 10.0062497 50.4014951, 10.006197 50.4015032)",,
128609268,,,Dahlienweg,residential,,False,True,81.217,"LINESTRING (10.0108456 50.4050475, 10.0115082 50.4049386, 10.0119542 50.4048625)",,
97683784,,,Blumenstraße,residential,,False,False,65.338,"LINESTRING (10.0118017 50.404283, 10.0119542 50.4048625)",,
97683784,,,Blumenstraße,residential,,False,True,66.548,"LINESTRING (10.0118017 50.404283, 10.0116361 50.4036939)",,
129743167,,,Lilienweg,residential,,False,False,74.509,"LINESTRING (10.0118017 50.404283, 10.0107859 50.4044557)",,
129743167,,,Lilienweg,residential,,False,True,74.509,"LINESTRING (10.0107859 50.4044557, 10.0118017 50.404283)",,
97683784,,,Blumenstraße,residential,,False,True,72.068,"LINESTRING (10.0120494 50.4055075, 10.012005 50.4051089, 10.0119542 50.4048625)",,
97683883,,,An der Sorg,residential,,False,False,25.528,"LINESTRING (10.0050285 50.397761, 10.005215 50.3979574)",,
97683883,,,An der Sorg,residential,,False,True,80.74000000000001,"LINESTRING (10.0050285 50.397761, 10.0048671 50.3976699, 10.0047979 50.3976445, 10.0047007 50.397658, 10.0046195 50.3977873, 10.0045112 50.3979018, 10.0044211 50.3979698, 10.0042751 50.3980328)",,
"[349519355, 246486749]",,,An der Sorg,residential,,False,"[False, True]",108.811,"LINESTRING (10.0050285 50.397761, 10.0052427 50.3976768, 10.0054251 50.3978083, 10.005546 50.3978765, 10.0062365 50.3981888)",,
"[349519355, 246486749]",,,An der Sorg,residential,,False,"[False, True]",108.811,"LINESTRING (10.0062365 50.3981888, 10.005546 50.3978765, 10.0054251 50.3978083, 10.0052427 50.3976768, 10.0050285 50.397761)",,
271737742,,,Ahornstraße,residential,30,False,False,31.781,"LINESTRING (10.0092757 50.4041801, 10.0091646 50.4039032)",,
154328542,,,Ahornstraße,residential,,False,False,133.838,"LINESTRING (10.0092757 50.4041801, 10.0098025 50.4040703, 10.011069 50.4038029)",,
154328542,,,Ahornstraße,residential,,False,True,121.17200000000001,"LINESTRING (10.0092757 50.4041801, 10.0084986 50.4043143, 10.0080084 50.4044074, 10.0076322 50.4044801)",,
271737742,,,Ahornstraße,residential,30,False,True,31.781,"LINESTRING (10.0091646 50.4039032, 10.0092757 50.4041801)",,
97683802,,,Rosenstraße,residential,,False,False,71.416,"LINESTRING (10.0134608 50.4039881, 10.0132216 50.4033642)",,
97683802,,,Rosenstraße,residential,,False,True,68.577,"LINESTRING (10.0134608 50.4039881, 10.0135667 50.4043241, 10.0136087 50.4045968)",,
271738873,,,Tulpenweg,residential,30,False,False,58.591,"LINESTRING (10.0134608 50.4039881, 10.0127962 50.4040977, 10.0126757 50.4041434)",,
271738873,,,Tulpenweg,residential,30,False,True,58.591,"LINESTRING (10.0126757 50.4041434, 10.0127962 50.4040977, 10.0134608 50.4039881)",,
271738874,,,Nelkenweg,residential,30,False,False,64.457,"LINESTRING (10.0136087 50.4045968, 10.0127132 50.4046981)",,
97683802,,,Rosenstraße,residential,,False,False,68.577,"LINESTRING (10.0136087 50.4045968, 10.0135667 50.4043241, 10.0134608 50.4039881)",,
97683802,,,Rosenstraße,residential,,False,True,70.8,"LINESTRING (10.0136087 50.4045968, 10.0136522 50.4048285, 10.0136911 50.4052311)",,
271738874,,,Nelkenweg,residential,30,False,True,64.457,"LINESTRING (10.0127132 50.4046981, 10.0136087 50.4045968)",,
97683802,,,Rosenstraße,residential,,False,False,70.8,"LINESTRING (10.0136911 50.4052311, 10.0136522 50.4048285, 10.0136087 50.4045968)",,
271738876,,,Asternweg,residential,30,False,False,59.337999999999994,"LINESTRING (10.0136911 50.4052311, 10.0130229 50.4053046, 10.0128782 50.4053469)",,
271738876,,,Asternweg,residential,30,False,True,59.337999999999994,"LINESTRING (10.0128782 50.4053469, 10.0130229 50.4053046, 10.0136911 50.4052311)",,
24728363,,,Gartenstraße,residential,,False,True,31.006,"LINESTRING (10.0109573 50.4035333, 10.011069 50.4038029)",,
24728363,,,Gartenstraße,residential,,False,False,132.736,"LINESTRING (10.0109573 50.4035333, 10.0108443 50.4032537, 10.0105124 50.4024821, 10.0104365 50.402389)",,
271743237,,,Gartenstraße,residential,30,False,False,63.276,"LINESTRING (10.0109573 50.4035333, 10.0105299 50.4036211, 10.0103931 50.4035972, 10.0101007 50.4036451)",,
271743237,,,Gartenstraße,residential,30,False,True,63.275999999999996,"LINESTRING (10.0101007 50.4036451, 10.0103931 50.4035972, 10.0105299 50.4036211, 10.0109573 50.4035333)",,
271743238,,,Blütenweg,residential,30,False,True,47.587999999999994,"LINESTRING (10.0083119 50.4030703, 10.00838 50.4031779, 10.0084604 50.4032096, 10.0086438 50.4034325)",,
154328542,,,Ahornstraße,residential,,False,False,10.939,"LINESTRING (10.0065336 50.4046972, 10.0066789 50.404664)",,
154328542,,,Ahornstraße,residential,,False,True,89.25,"LINESTRING (10.0065336 50.4046972, 10.0058844 50.4049029, 10.0055361 50.4049652, 10.0053695 50.4049939)",,
282930227,,,Holunderweg,residential,,False,True,91.11999999999999,"LINESTRING (10.0065336 50.4046972, 10.0066312 50.4049239, 10.0067109 50.4053105, 10.0067316 50.4055045)",,
758251112,,,Holunderweg,residential,,False,True,40.969,"LINESTRING (10.0067316 50.4055045, 10.0061537 50.4054952)",,
282930227,,,Holunderweg,residential,,False,False,91.11999999999999,"LINESTRING (10.0067316 50.4055045, 10.0067109 50.4053105, 10.0066312 50.4049239, 10.0065336 50.4046972)",,
349519357,,,,residential,,False,False,89.03899999999999,"LINESTRING (10.0028215 50.3980986, 10.003086 50.3984989, 10.0032149 50.3987272, 10.0032295 50.3987633, 10.0032316 50.398799, 10.0032256 50.3988496)",,
"[97683785, 132547065, 97683713]",,,"['Zentweg', 'Neulandstraße']",residential,,False,"[False, True]",227.78999999999996,"LINESTRING (10.0032256 50.3988496, 10.0031263 50.3988469, 10.0027776 50.3988417, 10.0026381 50.3988417, 10.0023966 50.3988465, 10.0022003 50.3988494, 10.0018771 50.3988619, 10.0009356 50.3989063, 10.0007821 50.3989017, 10.000713 50.398867, 10.0006827 50.3987627, 10.0008641 50.3984574)",,
97683785,,,Zentweg,residential,,False,True,92.013,"LINESTRING (10.0032256 50.3988496, 10.0034509 50.3988657, 10.0038585 50.398905, 10.0041616 50.3989375, 10.0043427 50.3989572, 10.004508 50.3989768)",,
349519357,,,,residential,,False,True,89.039,"LINESTRING (10.0032256 50.3988496, 10.0032316 50.398799, 10.0032295 50.3987633, 10.0032149 50.3987272, 10.003086 50.3984989, 10.0028215 50.3980986)",,
"[97683785, 97683713, 132547065]",,,"['Zentweg', 'Neulandstraße']",residential,,False,"[False, True]",227.79,"LINESTRING (10.0008641 50.3984574, 10.0006827 50.3987627, 10.000713 50.398867, 10.0007821 50.3989017, 10.0009356 50.3989063, 10.0018771 50.3988619, 10.0022003 50.3988494, 10.0023966 50.3988465, 10.0026381 50.3988417, 10.0027776 50.3988417, 10.0031263 50.3988469, 10.0032256 50.3988496)",,
97683713,,,Neulandstraße,residential,,False,True,74.00999999999999,"LINESTRING (10.0008641 50.3984574, 10.0010503 50.3982775, 10.0016092 50.3980025)",,
"[563987672, 369237031]",,,"['Frühlingstraße', 'Neulandstraße']",residential,,False,True,314.84299999999996,"LINESTRING (10.0008641 50.3984574, 10.0001885 50.3982318, 9.9995321 50.3979988, 9.9994946 50.3979766, 9.9994839 50.3979527, 9.9995053 50.3979253, 10.000428 50.3974192, 10.0004911 50.3973936, 10.0005447 50.3973858, 10.0006023 50.3974004, 10.0010385 50.3976657, 10.0016092 50.3980025)",,
97683713,,,Neulandstraße,residential,,False,False,74.00999999999999,"LINESTRING (10.0016092 50.3980025, 10.0010503 50.3982775, 10.0008641 50.3984574)",,
"[563987672, 369237031]",,,"['Frühlingstraße', 'Neulandstraße']",residential,,False,False,314.843,"LINESTRING (10.0016092 50.3980025, 10.0010385 50.3976657, 10.0006023 50.3974004, 10.0005447 50.3973858, 10.0004911 50.3973936, 10.000428 50.3974192, 9.9995053 50.3979253, 9.9994839 50.3979527, 9.9994946 50.3979766, 9.9995321 50.3979988, 10.0001885 50.3982318, 10.0008641 50.3984574)",,
97683713,,,Neulandstraße,residential,,False,True,84.542,"LINESTRING (10.0016092 50.3980025, 10.0019582 50.3977705, 10.0021393 50.3974568, 10.0022263 50.3973681)",,
509810686,,,Am Mühlbach,residential,,False,True,42.416,"LINESTRING (10.006197 50.4015032, 10.0063066 50.4018782)",,
"[43180272, 128605874, 477706223]",,,Josefstraße,tertiary,30,False,False,58.992,"LINESTRING (10.006197 50.4015032, 10.0057411 50.4015734, 10.0055963 50.4016019, 10.0055051 50.4016129, 10.0053867 50.4016057)",yes,
477706223,,,Josefstraße,tertiary,30,False,True,18.186,"LINESTRING (10.006197 50.4015032, 10.0062497 50.4014951, 10.0063799 50.401469, 10.006443 50.4014569)",,
509810686,,,Am Mühlbach,residential,,False,False,42.416,"LINESTRING (10.0063066 50.4018782, 10.006197 50.4015032)",,
24728364,,,Fliederstraße,residential,,False,True,128.519,"LINESTRING (10.0080999 50.4055968, 10.0076322 50.4044801)",,
595603576,,,Sonnenblumenweg,residential,,False,False,157.71499999999997,"LINESTRING (10.0080999 50.4055968, 10.009411 50.4053342, 10.0092771 50.4050187, 10.0091733 50.4048135)",,
758251086,,,Am Pfarrgrund,residential,,False,False,62.817,"LINESTRING (10.0031291 50.4019124, 10.0031036 50.4019033, 10.0030779 50.401903, 10.0030142 50.4019308, 10.0029579 50.4019316, 10.0024228 50.4018564, 10.0022739 50.4018453)",,
1060032159,,,Am Pfarrgrund,residential,,False,False,75.57400000000001,"LINESTRING (10.0031291 50.4019124, 10.0030504 50.401989, 10.0029644 50.4020966, 10.0028323 50.4022618, 10.0026591 50.4025212)",,
"[105739042, 450537007, 1060032158, 1060032159]",,,Am Pfarrgrund,residential,,False,True,205.043,"LINESTRING (10.0031291 50.4019124, 10.003334 50.4016942, 10.0038531 50.4011902, 10.0039699 50.4010553, 10.0040869 50.4009618, 10.004181 50.4009191, 10.0042974 50.4008866, 10.0044539 50.4008704, 10.0046127 50.4008721, 10.0047454 50.4008761, 10.0048787 50.4008801, 10.0050573 50.4008791, 10.005165 50.4008555)",,
758251086,,,Am Pfarrgrund,residential,,False,True,62.817,"LINESTRING (10.0022739 50.4018453, 10.0024228 50.4018564, 10.0029579 50.4019316, 10.0030142 50.4019308, 10.0030779 50.401903, 10.0031036 50.4019033, 10.0031291 50.4019124)",,
758251112,,,Holunderweg,residential,,False,False,40.969,"LINESTRING (10.0061537 50.4054952, 10.0067316 50.4055045)",,
"[25925097, 478340227]",,,Kirchplatz,residential,30,False,False,131.45999999999998,"LINESTRING (10.0079409 50.4021311, 10.0076006 50.40208, 10.0068427 50.4019633, 10.0069356 50.4018875, 10.0070208 50.4018064, 10.0072581 50.4015844)",,
887893525,,,Pfarrgasse,residential,30,False,False,36.313,"LINESTRING (10.0079409 50.4021311, 10.0077483 50.4018795, 10.0077635 50.4018339)",,
"[24728373, 887893525]",,,"['Hofstraße', 'Pfarrgasse']",residential,30,False,True,114.78399999999999,"LINESTRING (10.0079409 50.4021311, 10.0084762 50.4022794, 10.0088768 50.4020385, 10.0089975 50.4019567, 10.0092092 50.4018133)",,
46248582,,,Spitalgasse,residential,30,False,True,78.536,"LINESTRING (10.0058677 50.400853, 10.0060894 50.400937, 10.0062645 50.4007848, 10.0063319 50.4007779, 10.0064149 50.4008037, 10.0067358 50.4009488)",,
887893538,,,Färberzwinger,residential,,False,False,101.536,"LINESTRING (10.0058677 50.400853, 10.0058963 50.4008016, 10.0059826 50.4006664, 10.0061867 50.4004889, 10.0063067 50.4004103, 10.0064384 50.4003764, 10.0066246 50.4003469, 10.0067899 50.4003169, 10.0068847 50.4003138)",,
887893538,,,Färberzwinger,residential,,False,True,13.361999999999998,"LINESTRING (10.0058677 50.400853, 10.0058521 50.4008866, 10.0058277 50.4009703)",,
24728372,,,Büttnergasse,residential,30,False,True,29.921,"LINESTRING (10.0086702 50.4015659, 10.0083398 50.4013984)",,
24728372,,,Büttnergasse,residential,30,False,False,47.08,"LINESTRING (10.0086702 50.4015659, 10.0087253 50.4015931, 10.0092092 50.4018133)",,
887959736,,,Sackgasse,residential,,False,True,48.827,"LINESTRING (10.0086702 50.4015659, 10.0085751 50.4016444, 10.0084839 50.4016974, 10.0081748 50.4015258)",,
24728370,,,Schwedenstraße,residential,30,False,True,10.206,"LINESTRING (10.0081748 50.4015258, 10.0082683 50.401456)",,
24728370,,,Schwedenstraße,residential,30,False,False,44.984,"LINESTRING (10.0081748 50.4015258, 10.0079349 50.4017048, 10.0077635 50.4018339)",,
887959736,,,Sackgasse,residential,,False,False,48.827,"LINESTRING (10.0081748 50.4015258, 10.0084839 50.4016974, 10.0085751 50.4016444, 10.0086702 50.4015659)",,
