osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
237296113,,,In den Bachgärten,residential,30,False,False,64.804,"LINESTRING (7.7142801 50.3374464, 7.7142678 50.337574, 7.7142326 50.3377494, 7.7141543 50.338023)",,,
39999978,,,Ludwigstraße,residential,30,True,False,62.095,"LINESTRING (7.7141817 50.3358135, 7.7142483 50.3358322, 7.7149919 50.3360242)",,,
78997012,,,In den Bachgärten,residential,30,False,False,181.311,"LINESTRING (7.7141817 50.3358135, 7.714251 50.3360975, 7.7142662 50.3361784, 7.7142905 50.3363082, 7.7142911 50.3365612, 7.7142749 50.3369782, 7.7143078 50.3372743, 7.7143272 50.3374378)",,,
29421870,,,Alte Kemmenauer Straße,residential,30,False,False,9.351,"LINESTRING (7.7164678 50.3358479, 7.7165964 50.3358296)",,,
29421870,,,Alte Kemmenauer Straße,residential,30,False,True,108.449,"LINESTRING (7.7164678 50.3358479, 7.7153017 50.3360524, 7.7152255 50.3360543, 7.7151345 50.3360566, 7.7149919 50.3360242)",,,
40524098,,,Schifflerweg,residential,30,False,False,172.263,"LINESTRING (7.7164678 50.3358479, 7.7164901 50.3358981, 7.7164701 50.3359531, 7.7163586 50.3359982, 7.7162627 50.3360335, 7.7161979 50.3360738, 7.7161323 50.3361305, 7.7160695 50.3362259, 7.7159808 50.336392, 7.7159272 50.336563, 7.7159199 50.3367717, 7.7159146 50.337267)",,,
"[964983376, 481230817, 39496260, 28497104]",,,"['Am alten Rathaus', 'Kaiserbrücke']",residential,30,False,False,141.786,"LINESTRING (7.7179341 50.3319584, 7.7179291 50.3318852, 7.717901 50.3318204, 7.7177774 50.3316482, 7.7176997 50.3315314, 7.717679 50.3314341, 7.7175682 50.3307996, 7.7175632 50.3307701, 7.7175544 50.3307184)",yes,,
481648535,,,Am alten Rathaus,residential,20,True,False,28.512999999999998,"LINESTRING (7.7179341 50.3319584, 7.7180954 50.3320408, 7.7182301 50.3321309)",,,
485700963,,,Am alten Rathaus,residential,30,False,True,15.311,"LINESTRING (7.7179341 50.3319584, 7.7178982 50.3320245, 7.7178421 50.332082)",,,
28495015,1,B 261,,primary,50,True,False,18.346999999999994,"LINESTRING (7.707911 50.3317988, 7.7079266 50.3317962, 7.7079426 50.3317949, 7.7079588 50.3317944, 7.7079749 50.3317949, 7.7079909 50.3317964, 7.7080067 50.3317987, 7.708022 50.3318018, 7.7080369 50.3318059, 7.7080512 50.3318107, 7.7080647 50.3318164, 7.7080774 50.3318227, 7.7080891 50.3318298, 7.7080999 50.3318375, 7.7081095 50.3318458, 7.708118 50.3318546, 7.7081252 50.3318638)",,roundabout,
40615002,,,Große Wiese,residential,,False,False,21.531,"LINESTRING (7.714114 50.3390625, 7.7140733 50.3390301, 7.7140349 50.338982, 7.7140089 50.3388853)",,,
46420815,2,B 261,Silberaustraße,primary,50,False,False,52.214,"LINESTRING (7.7117306 50.3344486, 7.7117306 50.3344074, 7.7117088 50.3343356, 7.7115184 50.3340018)",,,
46420815,2,B 261,Silberaustraße,primary,50,False,True,40.742,"LINESTRING (7.7117306 50.3344486, 7.7117179 50.3344909, 7.7116884 50.3346086, 7.711688 50.3346746, 7.7117121 50.3347431, 7.7117611 50.3348034)",,,
46421356,,,Schulstraße,residential,30,True,False,121.565,"LINESTRING (7.7117306 50.3344486, 7.7116589 50.3344549, 7.7112994 50.3344527, 7.7112093 50.3344479, 7.7111395 50.33444, 7.7110412 50.3344242, 7.7104337 50.3343112, 7.7103496 50.3343023, 7.7102644 50.3343027, 7.7100603 50.3343458)",,,
484245498,,,Wipsch,living_street,,False,True,77.757,"LINESTRING (7.714468 50.3334173, 7.7139409 50.3335485, 7.7138245 50.3335748, 7.7137287 50.3335876, 7.7135691 50.3335941, 7.7134213 50.333585)",,,
