osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
23800936,,Emil-Moersch-Straße,residential,,False,False,6.55,"LINESTRING (9.0704062 48.4081825, 9.0704116 48.4081237)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,True,49.752,"LINESTRING (9.0704062 48.4081825, 9.0703651 48.4086291)",,,,
283376510,,Brettacherweg,residential,,False,False,61.37,"LINESTRING (9.0704062 48.4081825, 9.071236 48.4082169)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,False,49.752,"LINESTRING (9.0703651 48.4086291, 9.0704062 48.4081825)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,True,5.804,"LINESTRING (9.0703651 48.4086291, 9.0703603 48.4086812)",,,,
283376511,,Boskoopweg,residential,,False,False,62.179,"LINESTRING (9.0703651 48.4086291, 9.0712071 48.4086461)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,False,5.804,"LINESTRING (9.0703603 48.4086812, 9.0703651 48.4086291)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,True,70.059,"LINESTRING (9.0703603 48.4086812, 9.0703445 48.4088517, 9.070331 48.4089976, 9.0703114 48.4092706, 9.0703086 48.4093103)",,,,
25461996,,Klinglerstraße,residential,,False,True,281.392,"LINESTRING (9.0703603 48.4086812, 9.0684835 48.4085912, 9.0665575 48.4085033)",,,,
283759437,,Christian-Dann-Straße,residential,30,False,False,25.773,"LINESTRING (9.0712188 48.4084484, 9.071236 48.4082169)",,,,
283759437,,Christian-Dann-Straße,residential,30,False,True,22.0,"LINESTRING (9.0712188 48.4084484, 9.0712071 48.4086461)",,,,
283759439,,Fleinerweg,residential,,False,True,35.499,"LINESTRING (9.0714042 48.4077223, 9.0714233 48.4080413)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,True,106.52700000000002,"LINESTRING (9.0714042 48.4077223, 9.0709614 48.4077477, 9.0709077 48.4078082, 9.0706942 48.407815, 9.070516 48.4078176, 9.0704558 48.407841, 9.070431 48.4078817, 9.0704116 48.4081237)",,,,
283759439,,Fleinerweg,residential,,False,False,94.178,"LINESTRING (9.0714042 48.4077223, 9.0713918 48.4073275, 9.0707119 48.4073533)",,,,
283759439,,Fleinerweg,residential,,False,False,35.499,"LINESTRING (9.0714233 48.4080413, 9.0714042 48.4077223)",,,,
283759437,,Christian-Dann-Straße,residential,30,False,True,29.319000000000003,"LINESTRING (9.0714233 48.4080413, 9.0713251 48.4080458, 9.0712718 48.4080619, 9.071244 48.408099, 9.071236 48.4082169)",,,,
330353100,,In der Blumenküche,residential,,False,True,35.108,"LINESTRING (9.0636466 48.4039827, 9.0636327 48.4042983)",,,,
23785036,,In der Blumenküche,residential,,False,False,87.253,"LINESTRING (9.0636466 48.4039827, 9.0633542 48.4039442, 9.0630146 48.4039345, 9.0628258 48.4039122, 9.062745 48.4039026, 9.0624899 48.4038436)",,,,
23785036,,In der Blumenküche,residential,,False,True,47.075,"LINESTRING (9.0636466 48.4039827, 9.0639692 48.404039, 9.0642665 48.4040816)",,,,
23484051,,Bädergasse,residential,,False,True,121.054,"LINESTRING (9.0604405 48.4075476, 9.0604179 48.4076429, 9.0603849 48.4077862, 9.060325 48.4079825, 9.0612493 48.4081876)",,,,
22966734,,Lise-Meitner-Straße,residential,30,False,True,68.74100000000001,"LINESTRING (9.0664096 48.4046748, 9.0664192 48.4046008, 9.0664369 48.4045313, 9.0664702 48.4043787, 9.0665721 48.4040667)",,,,
289389888,,Grabenstraße,tertiary,40,False,False,110.91799999999999,"LINESTRING (9.0664096 48.4046748, 9.0665886 48.4046708, 9.0667636 48.4046751, 9.066865 48.4046839, 9.0669505 48.4046914, 9.0670609 48.4047065, 9.0671258 48.4047153, 9.0672822 48.4047486, 9.0674419 48.4047886, 9.0676015 48.4048363, 9.0677511 48.4048843, 9.0678431 48.4049176)",,,,
289389888,,Grabenstraße,tertiary,40,False,True,61.032999999999994,"LINESTRING (9.0664096 48.4046748, 9.0659961 48.4046967, 9.0659046 48.4047029, 9.065785 48.4047109, 9.0655865 48.4047261)",,,,
289389888,,Grabenstraße,tertiary,40,False,False,13.685,"LINESTRING (9.065403 48.4047436, 9.0655865 48.4047261)",,,,
32111331,,Brunnenstraße,residential,,False,True,238.40099999999998,"LINESTRING (9.065403 48.4047436, 9.065411 48.406062, 9.0653774 48.4061209, 9.0653198 48.4061767, 9.0652334 48.406199, 9.0648349 48.4062022, 9.0642803 48.4061799)",,,,
289389888,,Grabenstraße,tertiary,40,False,True,90.219,"LINESTRING (9.065403 48.4047436, 9.0647799 48.4048065, 9.0643721 48.4048492, 9.0641954 48.4048685)",,,,
32127669,,Grabenstraße,residential,,False,False,34.508,"LINESTRING (9.0655865 48.4047261, 9.0655416 48.4044172)",,,,
289389888,,Grabenstraße,tertiary,40,False,True,13.685,"LINESTRING (9.0655865 48.4047261, 9.065403 48.4047436)",,,,
289389888,,Grabenstraße,tertiary,40,False,False,61.033,"LINESTRING (9.0655865 48.4047261, 9.065785 48.4047109, 9.0659046 48.4047029, 9.0659961 48.4046967, 9.0664096 48.4046748)",,,,
284769496,,Winkelgasse,residential,,False,False,57.847,"LINESTRING (9.0612947 48.4050358, 9.0613262 48.4052291, 9.061327 48.405245, 9.061334 48.4053867, 9.0613328 48.4054341, 9.0613299 48.4055548)",,,,
1026998603,,Grabenstraße,tertiary,40,False,False,62.101,"LINESTRING (9.0612947 48.4050358, 9.0614871 48.4050422, 9.061764 48.4050504, 9.0621351 48.4050612)",,,,
1026998603,,Grabenstraße,tertiary,40,False,True,155.917,"LINESTRING (9.0612947 48.4050358, 9.0612011 48.4050327, 9.0610454 48.4050268, 9.0609037 48.4050214, 9.060755 48.4050169, 9.0606244 48.405013, 9.0605226 48.4050106, 9.0604295 48.4050132, 9.0602547 48.4050264, 9.0600703 48.4050485, 9.0600197 48.4050568, 9.0599017 48.4050762, 9.0597254 48.4051122, 9.0595686 48.4051507, 9.0594099 48.4051904, 9.0592373 48.4052394)",,,,
284769496,,Winkelgasse,residential,,False,True,57.847,"LINESTRING (9.0613299 48.4055548, 9.0613328 48.4054341, 9.061334 48.4053867, 9.061327 48.405245, 9.0613262 48.4052291, 9.0612947 48.4050358)",,,,
32127671,,Melanchthonstraße,residential,,False,False,89.068,"LINESTRING (9.0641954 48.4048685, 9.0642423 48.4056689)",,,,
289389888,,Grabenstraße,tertiary,40,False,False,90.219,"LINESTRING (9.0641954 48.4048685, 9.0643721 48.4048492, 9.0647799 48.4048065, 9.065403 48.4047436)",,,,
289389888,,Grabenstraße,tertiary,40,False,True,153.713,"LINESTRING (9.0641954 48.4048685, 9.0637473 48.4049243, 9.0634806 48.404952, 9.0627582 48.4050241, 9.0625912 48.405039, 9.0624392 48.4050491, 9.0622928 48.4050567, 9.0621351 48.4050612)",,,,
284821793,,Robert-Koch-Straße,residential,,False,True,32.727000000000004,"LINESTRING (9.0633806 48.4029331, 9.06328 48.4031643, 9.0632548 48.4032153)",,,,
284822015,,Robert-Koch-Straße,residential,,False,False,33.505,"LINESTRING (9.0639227 48.4033744, 9.0640826 48.4030924)",,,,
23781382,,Robert-Koch-Straße,residential,,False,False,53.632999999999996,"LINESTRING (9.0639227 48.4033744, 9.0642147 48.4034563, 9.0645773 48.4035827)",,,,
23781382,,Robert-Koch-Straße,residential,,False,True,52.413,"LINESTRING (9.0639227 48.4033744, 9.063749 48.4033256, 9.0632548 48.4032153)",,,,
284822015,,Robert-Koch-Straße,residential,,False,True,33.505,"LINESTRING (9.0640826 48.4030924, 9.0639227 48.4033744)",,,,
284822016,,Robert-Koch-Straße,residential,,False,False,33.587,"LINESTRING (9.0645773 48.4035827, 9.064772 48.4033097)",,,,
23781382,,Robert-Koch-Straße,residential,,False,False,55.169,"LINESTRING (9.0645773 48.4035827, 9.0648317 48.4036714, 9.0652518 48.4037958)",,,,
23781382,,Robert-Koch-Straße,residential,,False,True,53.632999999999996,"LINESTRING (9.0645773 48.4035827, 9.0642147 48.4034563, 9.0639227 48.4033744)",,,,
284822016,,Robert-Koch-Straße,residential,,False,True,33.587,"LINESTRING (9.064772 48.4033097, 9.0645773 48.4035827)",,,,
1240859466,,Grabenstraße,tertiary,20,False,True,5.396,"LINESTRING (9.0592373 48.4052394, 9.0591723 48.4052616)",,,,
25635516,,Johannes-Kepler-Straße,residential,30,False,True,134.946,"LINESTRING (9.0592373 48.4052394, 9.0592242 48.4051738, 9.0592247 48.4051078, 9.0592627 48.4048201, 9.0593577 48.40403)",,,,
1026998603,,Grabenstraße,tertiary,40,False,False,155.917,"LINESTRING (9.0592373 48.4052394, 9.0594099 48.4051904, 9.0595686 48.4051507, 9.0597254 48.4051122, 9.0599017 48.4050762, 9.0600197 48.4050568, 9.0600703 48.4050485, 9.0602547 48.4050264, 9.0604295 48.4050132, 9.0605226 48.4050106, 9.0606244 48.405013, 9.060755 48.4050169, 9.0609037 48.4050214, 9.0610454 48.4050268, 9.0612011 48.4050327, 9.0612947 48.4050358)",,,,
289866753,,Rechenmacherweg,residential,30,False,True,111.218,"LINESTRING (9.0616501 48.4099198, 9.061965 48.4099662, 9.062379 48.4099842, 9.0631465 48.4100196)",,,,
281984201,,Hirschgasse,living_street,,False,True,48.108000000000004,"LINESTRING (9.0595351 48.4065301, 9.0595255 48.4065663, 9.0595096 48.4066397, 9.059511 48.4067235, 9.0595163 48.4067852, 9.0595329 48.4068702, 9.0595542 48.4069595)",,,,
1080249318,,Falltorstraße,residential,20,True,False,118.884,"LINESTRING (9.0595351 48.4065301, 9.0587348 48.4064274, 9.0585578 48.4064056, 9.0583225 48.4063766, 9.0580363 48.4063421, 9.0579608 48.4063159)",,,,
32111320,,Spitalgasse,residential,,False,True,89.917,"LINESTRING (9.0642221 48.4080274, 9.0641715 48.4081033, 9.0640672 48.4082371, 9.0640137 48.4082818, 9.0639407 48.4083038, 9.0636216 48.4083609, 9.063267 48.4084299)",,,,
330353100,,In der Blumenküche,residential,,False,False,35.108,"LINESTRING (9.0636327 48.4042983, 9.0636466 48.4039827)",,,,
"[27048363, 331200068]",,Bädergasse,residential,,False,True,110.775,"LINESTRING (9.0599932 48.4081926, 9.0598709 48.4082924, 9.0596462 48.4087721, 9.0596248 48.4087875, 9.0595762 48.4088224, 9.0594661 48.40911)",,,,
283759439,,Fleinerweg,residential,,False,True,94.178,"LINESTRING (9.0707119 48.4073533, 9.0713918 48.4073275, 9.0714042 48.4077223)",,,,
22966735,,Grabenstraße,tertiary,20,False,False,96.14099999999999,"LINESTRING (9.0580097 48.4056509, 9.0582121 48.4055833, 9.0582499 48.4055703, 9.0586121 48.4054471, 9.0586556 48.4054324, 9.0588144 48.4053744, 9.0589803 48.4053197, 9.0591723 48.4052616)",,,,
"[521755585, 1240806821]",,Berggasse,residential,20,False,True,54.522999999999996,"LINESTRING (9.0580097 48.4056509, 9.0579936 48.4055878, 9.0579884 48.405509, 9.0579937 48.4054433, 9.057996 48.4054208, 9.0580122 48.4052647, 9.0580167 48.4051621)",,,,
1240859466,,Grabenstraße,tertiary,20,False,False,5.396,"LINESTRING (9.0591723 48.4052616, 9.0592373 48.4052394)",,,,
22966735,,Grabenstraße,tertiary,20,False,True,96.14099999999999,"LINESTRING (9.0591723 48.4052616, 9.0589803 48.4053197, 9.0588144 48.4053744, 9.0586556 48.4054324, 9.0586121 48.4054471, 9.0582499 48.4055703, 9.0582121 48.4055833, 9.0580097 48.4056509)",,,,
23484049,,Hafnergasse,residential,20,True,False,146.234,"LINESTRING (9.0591723 48.4052616, 9.0592306 48.4053637, 9.0592703 48.4054257, 9.0593064 48.4054945, 9.0593566 48.4056189, 9.0594475 48.4059027, 9.0595166 48.4061439, 9.059543 48.4062595, 9.0595708 48.4063809, 9.0595924 48.4064687, 9.0596035 48.4065409)",,,,
1080249318,,Falltorstraße,residential,20,True,False,5.19,"LINESTRING (9.0596035 48.4065409, 9.0595351 48.4065301)",,,,
25658904,,Falltorstraße,residential,20,False,True,43.273,"LINESTRING (9.0596035 48.4065409, 9.0597426 48.4065637, 9.0598438 48.4065823, 9.0599623 48.4066028, 9.0600457 48.4066286, 9.0601476 48.4066749)",,,,
32111315,,Falltorstraße,residential,,False,True,19.597,"LINESTRING (9.0615816 48.4069353, 9.0614733 48.4069676, 9.0613399 48.4070082)",,,,
1240806818,,Berggasse,residential,,False,False,5.554,"LINESTRING (9.0580242 48.4051124, 9.0580167 48.4051621)",,,,
16733741,,Berggasse,residential,,False,True,126.702,"LINESTRING (9.0580242 48.4051124, 9.0580894 48.4044716, 9.0581435 48.4039757)",,,,
