osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
"[165940994, 144292109]",,"['Rosenstraße', 'Sinsheimer Straße']",residential,,False,False,390.91400000000004,"LINESTRING (8.9572755 49.2895361, 8.9569741 49.2891716, 8.9567123 49.2888851, 8.9564434 49.2887002, 8.9564243 49.2886144, 8.9565426 49.2885809, 8.9573011 49.2886266, 8.958056 49.288729, 8.958078 49.2887373, 8.9580922 49.288748, 8.9581031 49.2887596, 8.9581097 49.2887718, 8.9581355 49.2894612, 8.9581268 49.2894949, 8.9580967 49.2895101, 8.9580368 49.2895169, 8.9572755 49.2895361)",,,
165940994,,Sinsheimer Straße,residential,,False,True,81.951,"LINESTRING (8.9572755 49.2895361, 8.9572983 49.2895659, 8.9574082 49.2897093, 8.9575043 49.2899196, 8.9576043 49.2902369)",,,
"[31761524, 410554973, 186311061, 175762567]",,Sinsheimer Straße,residential,20,False,False,108.60000000000001,"LINESTRING (8.9589939 49.2905759, 8.9588889 49.2905405, 8.9587933 49.2905051, 8.9587205 49.2904729, 8.9584426 49.2903728, 8.9580236 49.2903013, 8.9578843 49.2902799, 8.9576043 49.2902369)",,yes,
31761524,,Sinsheimer Straße,residential,20,False,True,70.67999999999999,"LINESTRING (8.9589939 49.2905759, 8.9591316 49.2906659, 8.9592048 49.2906965, 8.9592648 49.2907014, 8.9596627 49.2906234, 8.9598769 49.2906018)",,,
107801607,,Hauptstraße,residential,,False,False,92.35000000000001,"LINESTRING (8.9589939 49.2905759, 8.959106 49.2904912, 8.9595336 49.2903045, 8.9598792 49.2901809, 8.9600675 49.290153)",,,
165940986,,Sinsheimer Straße,residential,,False,False,43.528,"LINESTRING (8.9576043 49.2902369, 8.9572075 49.2902461, 8.9570045 49.2902414)",,,
165940994,,Sinsheimer Straße,residential,,False,False,81.95100000000001,"LINESTRING (8.9576043 49.2902369, 8.9575043 49.2899196, 8.9574082 49.2897093, 8.9572983 49.2895659, 8.9572755 49.2895361)",,,
"[31761524, 410554973, 186311061, 175762567]",,Sinsheimer Straße,residential,20,False,True,108.60000000000001,"LINESTRING (8.9576043 49.2902369, 8.9578843 49.2902799, 8.9580236 49.2903013, 8.9584426 49.2903728, 8.9587205 49.2904729, 8.9587933 49.2905051, 8.9588889 49.2905405, 8.9589939 49.2905759)",,yes,
"[186311036, 243625582, 414205711]",,Bitzweg,residential,,False,True,220.19299999999998,"LINESTRING (8.9576043 49.2902369, 8.9575731 49.2903494, 8.9575496 49.2908011, 8.9574321 49.2912902, 8.957366 49.2914646, 8.9572171 49.2918579, 8.9572063 49.2918863, 8.9570685 49.2921665, 8.9570635 49.2921766)",,,
165940986,,Sinsheimer Straße,residential,,False,True,43.528,"LINESTRING (8.9570045 49.2902414, 8.9572075 49.2902461, 8.9576043 49.2902369)",,,
"[144292041, 296462162]",K 4284,Hauptstraße,tertiary,50,False,False,29.762999999999998,"LINESTRING (8.9606681 49.2942907, 8.9607112 49.2942214, 8.9607297 49.2940289)",2,,
739854463,L 549,von-Hindenburg-Straße,secondary,50,True,False,19.595,"LINESTRING (8.9606681 49.2942907, 8.9607127 49.2942946, 8.9607534 49.2943073, 8.960786 49.2943275, 8.9608076 49.2943533, 8.9608158 49.2943822, 8.9608101 49.2944113)",1,,roundabout
391636441,L 549,Waibstadter Straße,secondary,50,False,True,112.65699999999998,"LINESTRING (8.9605615 49.2944457, 8.960466 49.2945213, 8.9604095 49.2945563, 8.9601363 49.2947212, 8.9599679 49.2948026, 8.9598585 49.2948382, 8.959617 49.2948625, 8.9592401 49.2948629)",2,,
"[739854464, 775722059]",L 549,von-Hindenburg-Straße,secondary,50,True,False,23.455000000000002,"LINESTRING (8.9605615 49.2944457, 8.9605376 49.2944199, 8.9605275 49.2943905, 8.9605321 49.2943605, 8.9605511 49.294333, 8.9605823 49.2943108, 8.9606227 49.2942962, 8.9606681 49.2942907)",1,,roundabout
31742784,,Allee La Chapelle-Saint-Luc,living_street,,False,True,162.82999999999998,"LINESTRING (8.9607563 49.2938424, 8.9622042 49.2940079, 8.9629718 49.2940793)",,,
"[98952340, 98952342, 186311063]",K 4284,Hauptstraße,tertiary,50,False,True,20.833,"LINESTRING (8.9607563 49.2938424, 8.9607512 49.2938638, 8.960739 49.2939499, 8.9607297 49.2940289)",,yes,
186311075,K 4284,Hauptstraße,tertiary,50,False,False,74.531,"LINESTRING (8.9607563 49.2938424, 8.9608371 49.2934689, 8.9609412 49.2931838)",,,
107801607,,Hauptstraße,residential,,False,True,92.35,"LINESTRING (8.9600675 49.290153, 8.9598792 49.2901809, 8.9595336 49.2903045, 8.959106 49.2904912, 8.9589939 49.2905759)",,,
165940996,K 4284,Hauptstraße,tertiary,50,False,False,31.626,"LINESTRING (8.9600675 49.290153, 8.9602034 49.2899053, 8.9602144 49.2898852)",2,,
165940996,K 4284,Hauptstraße,tertiary,50,False,True,51.802,"LINESTRING (8.9600675 49.290153, 8.9599583 49.2903867, 8.9598769 49.2906018)",2,,
31744181,,Alexandergasse,living_street,,False,False,12.104,"LINESTRING (8.9612699 49.2923549, 8.9613116 49.2922495)",,,
31744181,,Alexandergasse,living_street,,False,True,23.733999999999998,"LINESTRING (8.9612699 49.2923549, 8.9612342 49.2924111, 8.961086 49.2925292)",,,
143751811,,Alexandergasse,living_street,,False,False,117.336,"LINESTRING (8.9612699 49.2923549, 8.9616686 49.2924103, 8.9618942 49.2924825, 8.9621136 49.2925057, 8.9622472 49.2925751, 8.9624328 49.2925926, 8.9623337 49.2928308)",,,
31742772,,Schulgasse,residential,30,False,True,7.08,"LINESTRING (8.9624252 49.292853, 8.9623337 49.2928308)",,,
143868528,,Alte Rathausgasse,living_street,,False,False,24.143,"LINESTRING (8.9624252 49.292853, 8.9623418 49.2930632)",,,
31742772,,Schulgasse,residential,30,False,False,66.952,"LINESTRING (8.9624252 49.292853, 8.9627094 49.2929053, 8.9632913 49.2930592)",,,
143868528,,Alte Rathausgasse,living_street,,False,True,24.143,"LINESTRING (8.9623418 49.2930632, 8.9624252 49.292853)",,,
143868528,,Alte Rathausgasse,living_street,,False,False,98.185,"LINESTRING (8.9623418 49.2930632, 8.9617309 49.2930023, 8.9615816 49.2930104, 8.9613265 49.2929926, 8.9609973 49.2929832)",,,
"[143868649, 391736860]",,"['Alte Rathausgasse', 'Brunnengasse']",living_street,,False,True,118.28399999999999,"LINESTRING (8.9623418 49.2930632, 8.9622946 49.2931786, 8.9621234 49.2932996, 8.9615163 49.2932404, 8.9609412 49.2931838)",,,
"[143868649, 391736860]",,"['Alte Rathausgasse', 'Brunnengasse']",living_street,,False,False,118.28399999999999,"LINESTRING (8.9609412 49.2931838, 8.9615163 49.2932404, 8.9621234 49.2932996, 8.9622946 49.2931786, 8.9623418 49.2930632)",,,
186311075,K 4284,Hauptstraße,tertiary,50,False,False,22.692,"LINESTRING (8.9609412 49.2931838, 8.9609667 49.29307, 8.9609973 49.2929832)",,,
186311075,K 4284,Hauptstraße,tertiary,50,False,True,74.531,"LINESTRING (8.9609412 49.2931838, 8.9608371 49.2934689, 8.9607563 49.2938424)",,,
144275276,,Untere Mühlbachgasse,residential,,False,False,40.614,"LINESTRING (8.9599038 49.2912266, 8.9596406 49.291549)",,,
291428653,K 4284,Hauptstraße,tertiary,50,False,False,70.003,"LINESTRING (8.9599038 49.2912266, 8.9598808 49.2911794, 8.9598583 49.2911333, 8.9598769 49.2906018)",,,
291428653,K 4284,Hauptstraße,tertiary,50,False,True,85.065,"LINESTRING (8.9599038 49.2912266, 8.959925 49.29127, 8.9603224 49.2915783, 8.9606101 49.2918334)",,,
144275177,,Bergstraße,residential,,False,False,50.282,"LINESTRING (8.9616177 49.2918587, 8.9613962 49.291747, 8.9612282 49.2916301, 8.9611183 49.2915475)",,,
31744174,,Bergstraße,residential,,False,True,17.705,"LINESTRING (8.960792 49.2917272, 8.9606101 49.2918334)",,,
31744174,,Bergstraße,residential,,False,False,30.975,"LINESTRING (8.960792 49.2917272, 8.9610024 49.2916136, 8.9611183 49.2915475)",,,
144292086,,Obere Mühlbachgasse,living_street,,False,False,61.559,"LINESTRING (8.960792 49.2917272, 8.9609911 49.2918378, 8.961211 49.2918949, 8.9614286 49.2919506, 8.9613912 49.2920228)",,,
144275264,,Schloßstraße,living_street,,False,True,21.274,"LINESTRING (8.9607191 49.2929225, 8.9609973 49.2929832)",,,
144275264,,Schloßstraße,living_street,,False,False,76.631,"LINESTRING (8.9607191 49.2929225, 8.9603624 49.2928459, 8.9605874 49.2924266)",,,
145587526,,Schloßstraße,residential,,False,False,56.169000000000004,"LINESTRING (8.9607191 49.2929225, 8.9605638 49.2931665, 8.9605031 49.2932704, 8.9604026 49.2933824)",,,
145587526,,Schloßstraße,residential,,False,True,56.169,"LINESTRING (8.9604026 49.2933824, 8.9605031 49.2932704, 8.9605638 49.2931665, 8.9607191 49.2929225)",,,
291428650,K 4284,Hauptstraße,tertiary,50,False,True,35.028000000000006,"LINESTRING (8.960676 49.2919747, 8.9606961 49.2920319, 8.9607401 49.2921179, 8.9608518 49.2922667)",,,
291428653,K 4284,Hauptstraße,tertiary,50,False,False,16.475,"LINESTRING (8.960676 49.2919747, 8.9606478 49.2918941, 8.9606101 49.2918334)",,,
291428668,,,living_street,,False,True,53.495999999999995,"LINESTRING (8.960676 49.2919747, 8.9605993 49.2919755, 8.960526 49.2919887, 8.9604863 49.2920359, 8.9604898 49.2920756, 8.9605287 49.2921309, 8.9606254 49.2922169, 8.9607448 49.2923087)",,,
291428666,,Schloßstraße,living_street,,False,False,9.057,"LINESTRING (8.9607448 49.2923087, 8.9608518 49.2922667)",,,
144275264,,Schloßstraße,living_street,,False,True,17.463,"LINESTRING (8.9607448 49.2923087, 8.9606698 49.2923536, 8.9605874 49.2924266)",,,
291428668,,,living_street,,False,False,53.495999999999995,"LINESTRING (8.9607448 49.2923087, 8.9606254 49.2922169, 8.9605287 49.2921309, 8.9604898 49.2920756, 8.9604863 49.2920359, 8.960526 49.2919887, 8.9605993 49.2919755, 8.960676 49.2919747)",,,
188797624,L 549,von-Hindenburg-Straße,secondary,50,True,False,22.442,"LINESTRING (8.9608101 49.2944113, 8.9607913 49.2944374, 8.9607612 49.2944586, 8.9607228 49.2944728, 8.9606795 49.2944788, 8.9606355 49.2944759, 8.9605949 49.2944645, 8.9605615 49.2944457)",1,,roundabout
"[739348883, 296462163, 296462164]",L 549,von-Hindenburg-Straße,secondary,50,False,False,116.154,"LINESTRING (8.9608101 49.2944113, 8.9609638 49.294457, 8.9617049 49.2948113, 8.961913 49.2948932, 8.9621578 49.2949688)",2,,
391636440,L 549,Waibstadter Straße,secondary,50,False,False,4.46,"LINESTRING (8.9591789 49.2948669, 8.9592401 49.2948629)",2,,
144292151,,Untere Ziegelgasse,residential,,False,False,75.728,"LINESTRING (8.9591789 49.2948669, 8.9591165 49.2946777, 8.9589919 49.2943966, 8.9589002 49.2942111)",,,
144292086,,Obere Mühlbachgasse,living_street,,False,True,33.911,"LINESTRING (8.9618414 49.2921052, 8.9616018 49.2920611, 8.9613912 49.2920228)",,,
440492996,,,living_street,,False,True,28.413,"LINESTRING (8.961694 49.2923051, 8.9613116 49.2922495)",,,
144275276,,Untere Mühlbachgasse,residential,,False,True,24.146,"LINESTRING (8.9595465 49.2917573, 8.9596406 49.291549)",,,
440495348,,Untere Mühlbachgasse,residential,,False,True,31.349,"LINESTRING (8.9595465 49.2917573, 8.9599615 49.2918362)",,,
144275276,,Untere Mühlbachgasse,residential,,False,False,88.206,"LINESTRING (8.9595465 49.2917573, 8.9594564 49.2919569, 8.9598215 49.292087, 8.960238 49.2922442)",,,
31761500,,Untere Mühlbachgasse,residential,,False,True,39.515,"LINESTRING (8.9599615 49.2918362, 8.9596406 49.291549)",,,
440495348,,Untere Mühlbachgasse,residential,,False,False,31.349,"LINESTRING (8.9599615 49.2918362, 8.9595465 49.2917573)",,,
31761500,,Untere Mühlbachgasse,residential,,False,False,53.43599999999999,"LINESTRING (8.9599615 49.2918362, 8.960257 49.2920827, 8.960278 49.2921816, 8.960238 49.2922442)",,,
