osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
32967592,,,Am Schießwasen,residential,,False,False,145.812,"LINESTRING (10.3440921 49.8985615, 10.3456534 49.8987104, 10.3457621 49.8987371, 10.3457877 49.8987901, 10.3457521 49.8989527)",,,
"[207452873, 208587811, 208587815]",2,St 2272,Kolpingstraße,secondary,50,False,False,105.681,"LINESTRING (10.3440921 49.8985615, 10.34409 49.8983662, 10.3440977 49.898279, 10.3441107 49.898133, 10.3441321 49.898033, 10.3441393 49.8979903, 10.3441426 49.8979774, 10.3442346 49.8976177)",yes,,
207452873,2,St 2272,Kolpingstraße,secondary,50,False,True,79.267,"LINESTRING (10.3440921 49.8985615, 10.3440543 49.8988311, 10.343941 49.8992672)",,,
32967605,,,Philipp-Stöhr-Weg,residential,50,False,False,69.268,"LINESTRING (10.3459217 49.8968416, 10.3458398 49.8962209)",,,
"[24441260, 277087711]",2,St 2272,"['Kolpingstraße', 'Hermann-Löns-Straße']",secondary,50,False,True,151.62699999999998,"LINESTRING (10.3459217 49.8968416, 10.3455674 49.8968928, 10.3453525 49.8969406, 10.3451687 49.8969813, 10.3450203 49.8970274, 10.344928 49.897061, 10.3448746 49.8970804, 10.3447014 49.8971557, 10.3445765 49.8972273, 10.3444599 49.8973197, 10.344342 49.8974371, 10.3442933 49.8974982, 10.3442544 49.8975681)",,,
699617271,2,St 2272,Hermann-Löns-Straße,secondary,50,False,False,194.003,"LINESTRING (10.3459217 49.8968416, 10.3474 49.89679, 10.3476215 49.8967832, 10.3486274 49.8967661)",,,
265072740,,,Berliner Straße,residential,50,False,True,55.915,"LINESTRING (10.3421781 49.8963867, 10.342689 49.8967669)",,,
32967592,,,Am Schießwasen,residential,,False,False,52.51,"LINESTRING (10.3457521 49.8989527, 10.3456497 49.8994203)",,,
32967592,,,Am Schießwasen,residential,,False,True,145.812,"LINESTRING (10.3457521 49.8989527, 10.3457877 49.8987901, 10.3457621 49.8987371, 10.3456534 49.8987104, 10.3440921 49.8985615)",,,
32968864,,,Am Schießwasen,residential,,False,False,114.06899999999999,"LINESTRING (10.3457521 49.8989527, 10.3467421 49.8990317, 10.3468354 49.8990715, 10.3468696 49.8991342, 10.3469541 49.8993728)",,,
32967359,,,Am Schießwasen,residential,,False,False,37.379,"LINESTRING (10.3469541 49.8993728, 10.3474154 49.8992156)",,,
32967359,,,Am Schießwasen,residential,,False,True,97.131,"LINESTRING (10.3469541 49.8993728, 10.3468763 49.8994324, 10.3464398 49.8994727, 10.3456497 49.8994203)",,,
32968864,,,Am Schießwasen,residential,,False,True,114.06899999999999,"LINESTRING (10.3469541 49.8993728, 10.3468696 49.8991342, 10.3468354 49.8990715, 10.3467421 49.8990317, 10.3457521 49.8989527)",,,
32968936,,,Sudetenstraße,residential,30,False,True,35.785,"LINESTRING (10.3534812 49.8968777, 10.3529825 49.8968585)",,,
32968936,,,Sudetenstraße,residential,30,False,False,25.209,"LINESTRING (10.3534812 49.8968777, 10.3537078 49.8968819, 10.3538312 49.8968957)",,,
32968936,,,Sudetenstraße,residential,30,False,False,46.766,"LINESTRING (10.3523302 49.8968404, 10.3529825 49.8968585)",,,
256199347,2,St 2274,Schallfelder Straße,secondary,50,False,False,22.005,"LINESTRING (10.3523302 49.8968404, 10.3523439 49.8966427)",,,
256199347,2,St 2274,Schallfelder Straße,secondary,50,False,True,144.38299999999998,"LINESTRING (10.3523302 49.8968404, 10.3522457 49.8971264, 10.352165 49.897316, 10.3521156 49.8974451, 10.3519419 49.8977829, 10.3518232 49.8980656, 10.3518152 49.8980942)",,,
32968945,,,Johann-Braun-Straße,residential,30,False,True,60.525,"LINESTRING (10.3538312 49.8968957, 10.3538366 49.89744)",,,
32968936,,,Sudetenstraße,residential,30,False,True,25.209,"LINESTRING (10.3538312 49.8968957, 10.3537078 49.8968819, 10.3534812 49.8968777)",,,
32968945,,,Johann-Braun-Straße,residential,30,False,False,60.525,"LINESTRING (10.3538366 49.89744, 10.3538312 49.8968957)",,,
32968945,,,Johann-Braun-Straße,residential,30,False,True,76.686,"LINESTRING (10.3538366 49.89744, 10.3538496 49.8981296)",,,
32965370,,,Steigerwaldstraße,residential,30,False,False,40.921,"LINESTRING (10.3544196 49.8981546, 10.3538496 49.8981296)",,,
32968955,,,Steigerwaldstraße,unclassified,,False,False,36.718,"LINESTRING (10.3544196 49.8981546, 10.3543794 49.8984838)",,,
32968955,,,Steigerwaldstraße,unclassified,,False,True,36.718,"LINESTRING (10.3543794 49.8984838, 10.3544196 49.8981546)",,,
207735224,,,Bleichstraße,living_street,10,False,False,140.922,"LINESTRING (10.3546886 49.8991128, 10.3546304 49.8991002, 10.3544185 49.899033, 10.3540728 49.8990328, 10.3531112 49.8992428, 10.3530188 49.8992549, 10.3528085 49.8992823)",,,
32977736,,,Rot-Kreuz-Weg,residential,50,False,False,78.476,"LINESTRING (10.3497686 49.8960237, 10.3498076 49.896729)",,6,
32977705,,,Julius-Echter-Straße,residential,50,False,False,167.474,"LINESTRING (10.3497686 49.8960237, 10.3487467 49.8960833, 10.3474351 49.896104)",,,
32967605,,,Philipp-Stöhr-Weg,residential,50,False,True,69.268,"LINESTRING (10.3458398 49.8962209, 10.3459217 49.8968416)",,,
32977705,,,Julius-Echter-Straße,residential,50,False,False,176.504,"LINESTRING (10.3458398 49.8962209, 10.3451742 49.896248, 10.3449044 49.8962503, 10.3446668 49.8962457, 10.3443996 49.8962217, 10.3441401 49.8961841, 10.3439074 49.8961362, 10.3434326 49.8960169)",,,
32977705,,,Julius-Echter-Straße,residential,50,False,True,115.03399999999999,"LINESTRING (10.3458398 49.8962209, 10.3473198 49.8961066, 10.3474351 49.896104)",,,
25662834,,,Martin-Luther-Straße,residential,50,False,True,86.82300000000001,"LINESTRING (10.3434326 49.8960169, 10.343379 49.8960869, 10.3431979 49.8964454, 10.3430621 49.8967592)",,,
32977705,,,Julius-Echter-Straße,residential,50,False,True,176.50400000000002,"LINESTRING (10.3434326 49.8960169, 10.3439074 49.8961362, 10.3441401 49.8961841, 10.3443996 49.8962217, 10.3446668 49.8962457, 10.3449044 49.8962503, 10.3451742 49.896248, 10.3458398 49.8962209)",,,
699617272,2,St 2272,Hermann-Löns-Straße,secondary,50,False,True,2.348,"LINESTRING (10.3509062 49.8966668, 10.3508735 49.8966683)",,,
699617272,2,St 2272,Hermann-Löns-Straße,secondary,50,False,False,103.02499999999999,"LINESTRING (10.3509062 49.8966668, 10.351201 49.8966672, 10.3515136 49.8966605, 10.3522442 49.8966448, 10.3523439 49.8966427)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,True,29.918,"LINESTRING (10.3471901 49.9007681, 10.3468508 49.9007625, 10.3467743 49.9007517)",,,
221175921,,,Dreimühlenstraße,residential,30,False,False,12.754,"LINESTRING (10.3445146 49.9028953, 10.3446541 49.902824)",,,
71359450,,,Andreas-Hippler-Straße,residential,,False,False,202.90699999999998,"LINESTRING (10.3445146 49.9028953, 10.3439729 49.9028056, 10.3430063 49.902648, 10.3427043 49.9025964, 10.3425956 49.9026119, 10.3425284 49.9026496, 10.3423719 49.9030413, 10.3423934 49.9031277)",,,
221175921,,,Dreimühlenstraße,residential,30,False,True,207.18900000000002,"LINESTRING (10.3445146 49.9028953, 10.3444283 49.903005, 10.3443147 49.9031683, 10.3442025 49.9033147, 10.3440563 49.9035038, 10.343956 49.9036169, 10.3438057 49.9037507, 10.343592 49.9039063, 10.3431155 49.9042234, 10.3428402 49.9043887)",,,
32447802,,St 2272,Nördliche Allee,secondary,50,False,True,32.252,"LINESTRING (10.3449688 49.9030266, 10.3449177 49.9030055, 10.344863 49.9029795, 10.3448 49.9029427, 10.3447089 49.9028825, 10.3446541 49.902824)",,,
"[71359465, 221175923]",,,Entengasse,living_street,10,False,True,180.35500000000002,"LINESTRING (10.3449688 49.9030266, 10.3451125 49.9029792, 10.3452555 49.902889, 10.345522 49.9028072, 10.3462882 49.9023319, 10.3463534 49.9023224, 10.3466744 49.9022754, 10.3467654 49.9022568, 10.3468578 49.9022171, 10.3470092 49.9021379)",,,
"[453749425, 699617270, 23371151]",2,St 2272,Nördliche Allee,secondary,50,False,False,185.178,"LINESTRING (10.3449688 49.9030266, 10.3451314 49.9030828, 10.3455393 49.9031899, 10.3468377 49.9035309, 10.347364 49.9036511)",,,
71439527,,,Adam-Stegerwald-Straße,residential,,False,False,7.271,"LINESTRING (10.3488283 49.904461, 10.3487293 49.9044465)",,,
"[327262741, 75900319]",,,Dreimühlenstraße,residential,,False,False,79.031,"LINESTRING (10.3428402 49.9043887, 10.3430103 49.9044412, 10.3438476 49.9046787)",,,
221175921,,,Dreimühlenstraße,residential,30,False,False,207.18900000000002,"LINESTRING (10.3428402 49.9043887, 10.3431155 49.9042234, 10.343592 49.9039063, 10.3438057 49.9037507, 10.343956 49.9036169, 10.3440563 49.9035038, 10.3442025 49.9033147, 10.3443147 49.9031683, 10.3444283 49.903005, 10.3445146 49.9028953)",,,
"[327262741, 75900319]",,,Dreimühlenstraße,residential,,False,True,79.031,"LINESTRING (10.3438476 49.9046787, 10.3430103 49.9044412, 10.3428402 49.9043887)",,,
699617272,2,St 2272,Hermann-Löns-Straße,secondary,50,False,False,2.348,"LINESTRING (10.3508735 49.8966683, 10.3509062 49.8966668)",,,
76095194,,,Haderleinsgässchen,living_street,,False,True,124.976,"LINESTRING (10.3508735 49.8966683, 10.3507695 49.8972743, 10.3506709 49.8977846)",,3.1,
699617272,2,St 2272,Hermann-Löns-Straße,secondary,50,False,True,76.682,"LINESTRING (10.3508735 49.8966683, 10.35049 49.89668, 10.3498076 49.896729)",,,
"[76095202, 992157892, 76095199]",,,Bleichstraße,living_street,10,False,False,25.432,"LINESTRING (10.3528085 49.8992823, 10.3528625 49.899437, 10.3528183 49.8994957, 10.3528149 49.8995001)",yes,,
207735224,,,Bleichstraße,living_street,10,False,False,88.644,"LINESTRING (10.3528085 49.8992823, 10.3525594 49.8992564, 10.3524394 49.8992439, 10.3520746 49.8992388, 10.3515862 49.8993042)",,,
207735224,,,Bleichstraße,living_street,10,False,True,140.922,"LINESTRING (10.3528085 49.8992823, 10.3530188 49.8992549, 10.3531112 49.8992428, 10.3540728 49.8990328, 10.3544185 49.899033, 10.3546304 49.8991002, 10.3546886 49.8991128)",,,
28610270,,,Brunnengasse,living_street,,False,True,33.292,"LINESTRING (10.3506661 49.9006539, 10.3506633 49.9009533)",,,
"[76095202, 992157892, 76095199]",,,Bleichstraße,living_street,10,False,True,25.432,"LINESTRING (10.3528149 49.8995001, 10.3528183 49.8994957, 10.3528625 49.899437, 10.3528085 49.8992823)",yes,,
532931189,,,,residential,,False,True,21.891,"LINESTRING (10.3505813 49.8998534, 10.3505731 49.8996566)",,,permissive
317804603,,,Grabenstraße,unclassified,,False,False,109.57600000000001,"LINESTRING (10.3505813 49.8998534, 10.3504861 49.8998482, 10.3503231 49.8998383, 10.3492547 49.8997972, 10.3490544 49.8997994)",,,
"[317804603, 28610382]",,,Grabenstraße,unclassified,,False,True,28.378999999999998,"LINESTRING (10.3505813 49.8998534, 10.3507356 49.8998672, 10.3509759 49.8998619)",,,
32977736,,,Rot-Kreuz-Weg,residential,50,False,True,78.476,"LINESTRING (10.3498076 49.896729, 10.3497686 49.8960237)",,6,
699617272,2,St 2272,Hermann-Löns-Straße,secondary,50,False,False,76.682,"LINESTRING (10.3498076 49.896729, 10.35049 49.89668, 10.3508735 49.8966683)",,,
"[699617272, 699617271]",2,St 2272,Hermann-Löns-Straße,secondary,50,False,True,84.639,"LINESTRING (10.3498076 49.896729, 10.3490916 49.8967544, 10.3486274 49.8967661)",,,
29326570,,,Schulgasse,residential,,False,True,13.623,"LINESTRING (10.3490569 49.8999219, 10.3490544 49.8997994)",,,
77738643,,,Schulgasse,living_street,,True,False,115.521,"LINESTRING (10.3490569 49.8999219, 10.3490578 49.8999783, 10.3490623 49.900245, 10.3490798 49.9009607)",,,
76095194,,,Haderleinsgässchen,living_street,,False,False,124.976,"LINESTRING (10.3506709 49.8977846, 10.3507695 49.8972743, 10.3508735 49.8966683)",,3.1,
603451395,,,Lülsfelder Weg,residential,,False,False,90.81899999999999,"LINESTRING (10.3506709 49.8977846, 10.351185 49.8979477, 10.351804 49.8981511)",,5.9,
603451395,,,Lülsfelder Weg,residential,,False,True,151.375,"LINESTRING (10.3506709 49.8977846, 10.3501901 49.897676, 10.3497208 49.8976276, 10.349305 49.897603, 10.3485942 49.897615)",,5.9,
77774035,,,Kirchgasse,residential,,True,False,34.92,"LINESTRING (10.3488523 49.9013084, 10.3487175 49.9016102)",,,
77774038,,,Kirchgasse,residential,,True,False,65.793,"LINESTRING (10.3488523 49.9013084, 10.3490663 49.9013153, 10.3491575 49.9013032, 10.3492755 49.9012461, 10.3493734 49.9009542)",,,
29326879,,,Marktplatz,residential,20,False,False,37.395,"LINESTRING (10.3490798 49.9009607, 10.348558 49.9009723)",,,
29326879,,,Marktplatz,residential,20,False,True,21.041,"LINESTRING (10.3490798 49.9009607, 10.3493734 49.9009542)",,,
32966993,,,Salzstraße,residential,20,False,False,83.483,"LINESTRING (10.3487175 49.9016102, 10.3493267 49.9016758, 10.3498735 49.9016988)",,,
32966993,,,Salzstraße,residential,20,False,True,48.46,"LINESTRING (10.3487175 49.9016102, 10.3485579 49.9015862, 10.3480532 49.901528)",,,
29326879,,,Marktplatz,residential,20,False,False,21.041,"LINESTRING (10.3493734 49.9009542, 10.3490798 49.9009607)",,,
"[77047571, 29326879]",,,"['Weiße-Turm-Straße', 'Marktplatz']",residential,20,False,True,27.025,"LINESTRING (10.3493734 49.9009542, 10.3495585 49.9008972, 10.349729 49.9009126)",,,
78213744,,,Scherenbergstraße,living_street,,False,False,56.674,"LINESTRING (10.354975 49.901987, 10.3543192 49.9018823, 10.3542045 49.9018919)",,,
377184967,,,Lindenallee,living_street,10,False,False,108.13000000000001,"LINESTRING (10.354975 49.901987, 10.3548738 49.9023438, 10.3547477 49.9026599, 10.3547045 49.902702, 10.3546187 49.9027694, 10.3545248 49.9028541, 10.3544804 49.9028844)",,,
377184967,,,Lindenallee,living_street,10,False,True,62.521,"LINESTRING (10.354975 49.901987, 10.3550716 49.9017054, 10.3551875 49.9014419)",,,
32967361,,,Breslauer Straße,residential,,False,True,58.977000000000004,"LINESTRING (10.3482496 49.8992765, 10.3482576 49.8993356, 10.3483511 49.8998028)",,,
78213744,,,Scherenbergstraße,living_street,,False,True,41.599,"LINESTRING (10.3538102 49.9023057, 10.3539134 49.9020146, 10.3539778 49.9019515)",,,
532931189,,,,residential,,False,False,21.891,"LINESTRING (10.3505731 49.8996566, 10.3505813 49.8998534)",,,permissive
155511178,,,Julius-Echter-Straße,residential,,False,True,37.305,"LINESTRING (10.347572 49.8964275, 10.3475277 49.8963022, 10.3474351 49.896104)",,,
71359450,,,Andreas-Hippler-Straße,residential,,False,True,202.90699999999998,"LINESTRING (10.3423934 49.9031277, 10.3423719 49.9030413, 10.3425284 49.9026496, 10.3425956 49.9026119, 10.3427043 49.9025964, 10.3430063 49.902648, 10.3439729 49.9028056, 10.3445146 49.9028953)",,,
25662834,,,Martin-Luther-Straße,residential,50,False,False,86.82300000000001,"LINESTRING (10.3430621 49.8967592, 10.3431979 49.8964454, 10.343379 49.8960869, 10.3434326 49.8960169)",,,
25662834,,,Martin-Luther-Straße,residential,50,False,True,30.971,"LINESTRING (10.3430621 49.8967592, 10.3430584 49.8967846, 10.3430426 49.8968927, 10.3430297 49.8970369)",,,
207908636,,,,residential,,False,False,27.406999999999996,"LINESTRING (10.3430621 49.8967592, 10.3429196 49.896785, 10.3428169 49.8967875, 10.342689 49.8967669)",,,
32968936,,,Sudetenstraße,residential,30,False,False,35.785,"LINESTRING (10.3529825 49.8968585, 10.3534812 49.8968777)",,,
32968936,,,Sudetenstraße,residential,30,False,True,46.766,"LINESTRING (10.3529825 49.8968585, 10.3523302 49.8968404)",,,
"[207455961, 318034410, 25662515]","['2', '3']",St 2272,Kolpingstraße,secondary,50,False,False,144.923,"LINESTRING (10.3432875 49.9015809, 10.3433523 49.9013494, 10.3434097 49.9011563, 10.3434988 49.9008502, 10.3435596 49.900626, 10.3436518 49.9002989)",,,
289173774,2,St 2272,Bahnhofstraße,secondary,50,False,False,60.021,"LINESTRING (10.3432875 49.9015809, 10.3433429 49.9015893, 10.3435386 49.9016181, 10.3441029 49.9017055)",,,
78213744,,,Scherenbergstraße,living_street,,False,False,41.599,"LINESTRING (10.3539778 49.9019515, 10.3539134 49.9020146, 10.3538102 49.9023057)",,,
78213744,,,Scherenbergstraße,living_street,,False,True,22.342,"LINESTRING (10.3539778 49.9019515, 10.3539966 49.9018919, 10.3540704 49.9018721, 10.3542045 49.9018919)",,,
254310985,,,Scherenbergstraße,living_street,,False,True,28.231,"LINESTRING (10.3539778 49.9019515, 10.3540248 49.9019982, 10.3541159 49.9020085, 10.3541817 49.9019757, 10.3542045 49.9018919)",,,
78213744,,,Scherenbergstraße,living_street,,False,False,22.342,"LINESTRING (10.3542045 49.9018919, 10.3540704 49.9018721, 10.3539966 49.9018919, 10.3539778 49.9019515)",,,
254310985,,,Scherenbergstraße,living_street,,False,False,28.230999999999998,"LINESTRING (10.3542045 49.9018919, 10.3541817 49.9019757, 10.3541159 49.9020085, 10.3540248 49.9019982, 10.3539778 49.9019515)",,,
78213744,,,Scherenbergstraße,living_street,,False,True,56.674,"LINESTRING (10.3542045 49.9018919, 10.3543192 49.9018823, 10.354975 49.901987)",,,
256199347,2,St 2274,Schallfelder Straße,secondary,50,False,False,6.378,"LINESTRING (10.351804 49.8981511, 10.3518152 49.8980942)",,,
"[256199344, 76095177, 256199347]",2,St 2274,Schallfelder Straße,secondary,50,False,True,129.16899999999998,"LINESTRING (10.351804 49.8981511, 10.351724 49.8985606, 10.3517093 49.8986248, 10.351701 49.8986776, 10.3515862 49.8993042)",yes,,
603451395,,,Lülsfelder Weg,residential,,False,True,90.81899999999999,"LINESTRING (10.351804 49.8981511, 10.351185 49.8979477, 10.3506709 49.8977846)",,5.9,
28610341,,St 2274,Schallfelder Straße,secondary,50,False,True,62.681,"LINESTRING (10.3515862 49.8993042, 10.3512251 49.8997016, 10.3511339 49.8997865)",,,
32969957,,,Auf der Weth,living_street,,False,True,143.79299999999998,"LINESTRING (10.3515862 49.8993042, 10.3512873 49.8993325, 10.3510596 49.8993367, 10.3509475 49.8993223, 10.3502861 49.8992372, 10.3500607 49.8992082, 10.3496049 49.899173)",,,
"[256199344, 76095177, 256199347]",2,St 2274,Schallfelder Straße,secondary,50,False,False,129.16899999999998,"LINESTRING (10.3515862 49.8993042, 10.351701 49.8986776, 10.3517093 49.8986248, 10.351724 49.8985606, 10.351804 49.8981511)",yes,,
207735224,,,Bleichstraße,living_street,10,False,True,88.644,"LINESTRING (10.3515862 49.8993042, 10.3520746 49.8992388, 10.3524394 49.8992439, 10.3525594 49.8992564, 10.3528085 49.8992823)",,,
76095181,,,Braugäßchen,residential,,False,False,111.94900000000001,"LINESTRING (10.3522188 49.9002141, 10.3521236 49.9000707, 10.3520041 49.9000229, 10.3510843 49.9000059, 10.3510333 49.8999851, 10.3509759 49.8998619)",,,
28610382,,,Grabenstraße,unclassified,,False,False,14.084,"LINESTRING (10.3511339 49.8997865, 10.3509759 49.8998619)",,,
28610341,,St 2274,Schallfelder Straße,secondary,50,False,False,62.681,"LINESTRING (10.3511339 49.8997865, 10.3512251 49.8997016, 10.3515862 49.8993042)",,,
32966604,,St 2274,Schuhstraße,secondary,30,False,True,117.24199999999999,"LINESTRING (10.3511339 49.8997865, 10.3512492 49.899821, 10.3524132 49.8997959, 10.352758 49.8998055)",,,
28610382,,,Grabenstraße,unclassified,,False,True,14.084,"LINESTRING (10.3509759 49.8998619, 10.3511339 49.8997865)",,,
"[317804603, 28610382]",,,Grabenstraße,unclassified,,False,False,28.378999999999998,"LINESTRING (10.3509759 49.8998619, 10.3507356 49.8998672, 10.3505813 49.8998534)",,,
76095181,,,Braugäßchen,residential,,False,True,111.94900000000001,"LINESTRING (10.3509759 49.8998619, 10.3510333 49.8999851, 10.3510843 49.9000059, 10.3520041 49.9000229, 10.3521236 49.9000707, 10.3522188 49.9002141)",,,
29326879,,,Marktplatz,residential,20,False,True,37.395,"LINESTRING (10.348558 49.9009723, 10.3490798 49.9009607)",,,
28610173,,,Breslauer Straße,residential,,False,False,12.962,"LINESTRING (10.348558 49.9009723, 10.3485111 49.9009283, 10.3484505 49.9008786)",,,
254510320,,,Marktstraße,residential,20,False,False,31.235999999999997,"LINESTRING (10.348558 49.9009723, 10.3485339 49.9010717, 10.3484239 49.9012375)",,,
262643735,,,,residential,,False,False,44.212,"LINESTRING (10.3488344 49.9040547, 10.3487293 49.9044465)",,,
71439527,,,Adam-Stegerwald-Straße,residential,,False,True,7.271,"LINESTRING (10.3487293 49.9044465, 10.3488283 49.904461)",,,
262643735,,,,residential,,False,True,44.212,"LINESTRING (10.3487293 49.9044465, 10.3488344 49.9040547)",,,
71439527,,,Adam-Stegerwald-Straße,residential,,False,False,107.297,"LINESTRING (10.3487293 49.9044465, 10.3480154 49.9043423, 10.3476054 49.9042825, 10.3473361 49.9042502, 10.347266 49.9042399)",,,
265629813,,,,residential,,False,False,55.813,"LINESTRING (10.3458054 49.9000987, 10.3458186 49.9003244, 10.3457352 49.9005952)",,,
208587815,2,St 2272,Kolpingstraße,secondary,50,False,True,5.695,"LINESTRING (10.3442544 49.8975681, 10.3442346 49.8976177)",,,
"[25662824, 603451395]",,,Lülsfelder Weg,residential,,False,False,63.147,"LINESTRING (10.3442544 49.8975681, 10.3443993 49.8975702, 10.3451353 49.8975905)",,5.9,
"[24441260, 277087711]",2,St 2272,"['Kolpingstraße', 'Hermann-Löns-Straße']",secondary,50,False,False,151.627,"LINESTRING (10.3442544 49.8975681, 10.3442933 49.8974982, 10.344342 49.8974371, 10.3444599 49.8973197, 10.3445765 49.8972273, 10.3447014 49.8971557, 10.3448746 49.8970804, 10.344928 49.897061, 10.3450203 49.8970274, 10.3451687 49.8969813, 10.3453525 49.8969406, 10.3455674 49.8968928, 10.3459217 49.8968416)",,,
32977705,,,Julius-Echter-Straße,residential,50,False,False,115.03399999999999,"LINESTRING (10.3474351 49.896104, 10.3473198 49.8961066, 10.3458398 49.8962209)",,,
32977705,,,Julius-Echter-Straße,residential,50,False,True,167.474,"LINESTRING (10.3474351 49.896104, 10.3487467 49.8960833, 10.3497686 49.8960237)",,,
155511178,,,Julius-Echter-Straße,residential,,False,False,37.305,"LINESTRING (10.3474351 49.896104, 10.3475277 49.8963022, 10.347572 49.8964275)",,,
32969957,,,Auf der Weth,living_street,,False,False,143.793,"LINESTRING (10.3496049 49.899173, 10.3500607 49.8992082, 10.3502861 49.8992372, 10.3509475 49.8993223, 10.3510596 49.8993367, 10.3512873 49.8993325, 10.3515862 49.8993042)",,,
344525344,,,Marktplatz,residential,20,False,False,21.558,"LINESTRING (10.3496801 49.9011039, 10.349729 49.9009126)",,,
344525344,,,Marktplatz,residential,20,False,True,21.558,"LINESTRING (10.349729 49.9009126, 10.3496801 49.9011039)",,,
"[77047571, 29326879]",,,"['Weiße-Turm-Straße', 'Marktplatz']",residential,20,False,False,27.025,"LINESTRING (10.349729 49.9009126, 10.3495585 49.9008972, 10.3493734 49.9009542)",,,
"[1077957440, 77047571]",,,Weiße-Turm-Straße,"['residential', 'living_street']","['20', '10']",False,True,25.415,"LINESTRING (10.349729 49.9009126, 10.3499206 49.90093, 10.3500201 49.9009348, 10.3500815 49.9009378)",,,
346530500,,,Lülsfelder Weg,residential,,False,False,50.303,"LINESTRING (10.3448055 49.8979899, 10.3451353 49.8975905)",,,
346530500,,,Lülsfelder Weg,residential,,False,True,50.303,"LINESTRING (10.3451353 49.8975905, 10.3448055 49.8979899)",,,
603451395,,,Lülsfelder Weg,residential,,False,False,129.127,"LINESTRING (10.3451353 49.8975905, 10.3455988 49.8976052, 10.3469369 49.8976313)",,5.9,
"[25662824, 603451395]",,,Lülsfelder Weg,residential,,False,True,63.147,"LINESTRING (10.3451353 49.8975905, 10.3443993 49.8975702, 10.3442544 49.8975681)",,5.9,
"[141697849, 32966706]",,,Kaplan-Jäger-Straße,living_street,,False,False,142.73799999999997,"LINESTRING (10.3534712 49.9027039, 10.3534519 49.9027418, 10.3533768 49.9029163, 10.3533312 49.9030026, 10.3533097 49.9030372, 10.3532856 49.9030597, 10.3532588 49.9030769, 10.3532051 49.9030873, 10.3531273 49.9030873, 10.3530469 49.9030648, 10.3529239 49.9030109, 10.3528618 49.9029836, 10.3527438 49.9029042, 10.3526977 49.9028668, 10.3525989 49.9027867, 10.3524998 49.9026922, 10.3523602 49.9025591, 10.3523608 49.9024981)",,,
"[254324576, 32966706]",,,Kaplan-Jäger-Straße,living_street,,False,True,41.855,"LINESTRING (10.3534712 49.9027039, 10.3535162 49.9026153, 10.3534787 49.9025777, 10.3534412 49.9025673, 10.3534036 49.902569, 10.3533687 49.902588, 10.35335 49.9026243, 10.3533607 49.9026571, 10.3533848 49.9026744, 10.3534224 49.9026917, 10.3534712 49.9027039)",,,
"[254324576, 32966706]",,,Kaplan-Jäger-Straße,living_street,,False,False,41.855000000000004,"LINESTRING (10.3534712 49.9027039, 10.3534224 49.9026917, 10.3533848 49.9026744, 10.3533607 49.9026571, 10.35335 49.9026243, 10.3533687 49.902588, 10.3534036 49.902569, 10.3534412 49.9025673, 10.3534787 49.9025777, 10.3535162 49.9026153, 10.3534712 49.9027039)",,,
377184967,,,Lindenallee,living_street,10,False,False,61.97700000000001,"LINESTRING (10.3544804 49.9028844, 10.3544336 49.9029163, 10.354387 49.9029545, 10.3543773 49.9029923, 10.3543933 49.9030113, 10.354447 49.9030424, 10.354498 49.9030631, 10.3545516 49.9030579, 10.354616 49.9030199, 10.3546669 49.9029819, 10.354675 49.9029577, 10.3546401 49.9029335, 10.3545586 49.9028871, 10.3544804 49.9028844)",,,
377184967,,,Lindenallee,living_street,10,False,True,61.977,"LINESTRING (10.3544804 49.9028844, 10.3545586 49.9028871, 10.3546401 49.9029335, 10.354675 49.9029577, 10.3546669 49.9029819, 10.354616 49.9030199, 10.3545516 49.9030579, 10.354498 49.9030631, 10.354447 49.9030424, 10.3543933 49.9030113, 10.3543773 49.9029923, 10.354387 49.9029545, 10.3544336 49.9029163, 10.3544804 49.9028844)",,,
377184967,,,Lindenallee,living_street,10,False,True,108.13000000000001,"LINESTRING (10.3544804 49.9028844, 10.3545248 49.9028541, 10.3546187 49.9027694, 10.3547045 49.902702, 10.3547477 49.9026599, 10.3548738 49.9023438, 10.354975 49.901987)",,,
32966993,,,Salzstraße,residential,20,False,True,53.457,"LINESTRING (10.35116 49.9016545, 10.3506297 49.9016754, 10.350415 49.9016838)",,,
1158188415,,,Steingrabenstraße,residential,,False,False,14.921,"LINESTRING (10.3525067 49.9009082, 10.3524815 49.9010414)",,,
