osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
38147118,,,Brunnenstraße,residential,30,False,False,69.381,"LINESTRING (8.7265406 48.7748502, 8.7265566 48.7751059, 8.7265857 48.7751475, 8.7267954 48.7752682, 8.726834 48.7752976, 8.7268947 48.7753891)",,2,
38147118,,,Brunnenstraße,residential,30,False,True,69.381,"LINESTRING (8.7268947 48.7753891, 8.726834 48.7752976, 8.7267954 48.7752682, 8.7265857 48.7751475, 8.7265566 48.7751059, 8.7265406 48.7748502)",,2,
352627375,,,Schießrain,residential,30,False,False,27.954,"LINESTRING (8.7265184 48.7723432, 8.7265455 48.7723705, 8.7267274 48.7725535)",,,
780549975,,,Seestraße,residential,30,False,False,14.295,"LINESTRING (8.728191 48.7742291, 8.7281066 48.774345)",,,
37115446,,,,residential,,False,False,36.146,"LINESTRING (8.728191 48.7742291, 8.7280231 48.7741552, 8.7278626 48.7740834, 8.7277653 48.7740857)",,,
"[32087942, 780549975]",,,Seestraße,residential,30,False,True,249.65800000000002,"LINESTRING (8.728191 48.7742291, 8.7283075 48.7741433, 8.7285795 48.773946, 8.7288107 48.7737203, 8.7288459 48.7736859, 8.7289862 48.7736348, 8.729351 48.7735286, 8.7296954 48.7734111, 8.730003 48.7733175, 8.7303883 48.7732152, 8.7304539 48.7732082, 8.7305193 48.7732173, 8.7306786 48.7732409, 8.730873 48.7732744, 8.7309505 48.7733074, 8.7310108 48.7733112)",,,
35401422,,,Lindenplatz,residential,30,False,True,11.788,"LINESTRING (8.7274636 48.774456, 8.7275844 48.774386)",,,
"[41731974, 35401422, 41731975]",,,Lindenplatz,residential,30,False,False,55.44,"LINESTRING (8.7274636 48.774456, 8.7272475 48.7745918, 8.7271824 48.7746512, 8.7271063 48.7747368, 8.7270687 48.7748003, 8.7270332 48.7748568)",yes,,
352627375,,,Schießrain,residential,30,False,True,223.869,"LINESTRING (8.7274636 48.774456, 8.7274283 48.7742602, 8.7274933 48.7738628, 8.7271697 48.7735166, 8.7270723 48.7733689, 8.7270364 48.7732435, 8.7270256 48.7731988, 8.7270024 48.7731305, 8.7269522 48.7729966, 8.7268092 48.772677, 8.7267274 48.7725535)",,,
"[4970042, 5673541]",,,"['Baumstraße', 'Lindenplatz']",residential,30,False,False,176.434,"LINESTRING (8.7307127 48.7741057, 8.7305928 48.7740861, 8.7304023 48.7740898, 8.729999 48.7741975, 8.7299688 48.7742043, 8.7298882 48.774223, 8.7298116 48.7742373, 8.7296677 48.7742639, 8.7296058 48.7742722, 8.7291613 48.7743315, 8.7288947 48.7743781, 8.7285589 48.7744807, 8.7284173 48.7744495)",,,
141780525,,L 343,Karlstraße,secondary,40,False,True,77.185,"LINESTRING (8.7307127 48.7741057, 8.730675 48.7741668, 8.7306498 48.7742339, 8.7306328 48.7743352, 8.7305973 48.7745281, 8.7305814 48.7745983, 8.7305551 48.7746735, 8.7305182 48.7747324, 8.7304723 48.7747734)",,,
"[866977683, 723754142]",,L 343,"['Hugo-Mäulen-Straße', 'Karlstraße']",secondary,40,False,False,34.538999999999994,"LINESTRING (8.7307127 48.7741057, 8.7307833 48.7740465, 8.7308572 48.7739986, 8.7309049 48.7739708, 8.7309823 48.7739325, 8.73101 48.773912, 8.7310447 48.7738871)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,False,4.009,"LINESTRING (8.7304273 48.7747939, 8.7304723 48.7747734)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,True,154.846,"LINESTRING (8.7304273 48.7747939, 8.7303578 48.7748133, 8.7302886 48.7748213, 8.7302144 48.7748247, 8.7300907 48.7748205, 8.729905 48.7748115, 8.7297389 48.7748041, 8.7296522 48.7748003, 8.7294625 48.7748088, 8.7293548 48.7748239, 8.7291883 48.7748634, 8.7288153 48.7750087, 8.7284489 48.7751427)",,,
"[577762313, 23846140, 269468137]",,,Reuchlinweg,residential,30,False,False,50.92,"LINESTRING (8.7327881 48.7680636, 8.7327195 48.7680607, 8.7326476 48.7680691, 8.7326043 48.7680591, 8.732573 48.768039, 8.7325611 48.7680149, 8.7325487 48.767992, 8.73255 48.7679685, 8.7325511 48.7679521, 8.7326074 48.7679374, 8.7326532 48.7679546, 8.7327179 48.7679972, 8.7327881 48.7680636)",,,destination
"[269468137, 23846140, 577762313]",,,Reuchlinweg,residential,30,False,True,50.92,"LINESTRING (8.7327881 48.7680636, 8.7327179 48.7679972, 8.7326532 48.7679546, 8.7326074 48.7679374, 8.7325511 48.7679521, 8.73255 48.7679685, 8.7325487 48.767992, 8.7325611 48.7680149, 8.732573 48.768039, 8.7326043 48.7680591, 8.7326476 48.7680691, 8.7327195 48.7680607, 8.7327881 48.7680636)",,,destination
269468137,,,Reuchlinweg,residential,30,False,False,148.33,"LINESTRING (8.7327881 48.7680636, 8.7328784 48.768129, 8.7329505 48.7681864, 8.7330973 48.7682999, 8.7332306 48.7683906, 8.7333524 48.7684643, 8.7334965 48.7685462, 8.7337212 48.7686741, 8.7338932 48.7687811, 8.7340191 48.768869, 8.7341171 48.7689444, 8.7341983 48.7690161)",,,destination
583631613,,,Alter Schulweg,residential,,False,False,37.468,"LINESTRING (8.7324035 48.7749538, 8.7319128 48.7748591)",,,
23163710,,,Mathildenstraße,residential,30,False,False,6.84,"LINESTRING (8.7310108 48.7733112, 8.731013 48.7732497)",,,
23163710,,,Mathildenstraße,residential,30,False,True,66.293,"LINESTRING (8.7310108 48.7733112, 8.7310529 48.7734637, 8.7309793 48.7737136, 8.7309699 48.7737993, 8.7310339 48.7738744, 8.7310447 48.7738871)",,,
"[32087942, 780549975]",,,Seestraße,residential,30,False,False,249.658,"LINESTRING (8.7310108 48.7733112, 8.7309505 48.7733074, 8.730873 48.7732744, 8.7306786 48.7732409, 8.7305193 48.7732173, 8.7304539 48.7732082, 8.7303883 48.7732152, 8.730003 48.7733175, 8.7296954 48.7734111, 8.729351 48.7735286, 8.7289862 48.7736348, 8.7288459 48.7736859, 8.7288107 48.7737203, 8.7285795 48.773946, 8.7283075 48.7741433, 8.728191 48.7742291)",,,
