osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,access,junction
300816861,Ziegelwiesenstraße,residential,False,False,126.309,"LINESTRING (13.2258224 49.0145043, 13.2259648 49.0146488, 13.2261355 49.0147416, 13.2264269 49.0148262, 13.2265809 49.014889, 13.2266558 49.015001, 13.2267057 49.0151074, 13.2268556 49.0151975, 13.2270091 49.0152691)",,,,,
300816861,Ziegelwiesenstraße,residential,False,True,205.89,"LINESTRING (13.2258224 49.0145043, 13.2255031 49.0141266, 13.2249209 49.0135014, 13.2247198 49.0134561, 13.2245948 49.0134117, 13.2239855 49.0131953)",,,,,
26637559,Innenrieder Straße,residential,False,True,36.373999999999995,"LINESTRING (13.2270091 49.0152691, 13.2271763 49.0151483, 13.2274227 49.0151205)",30,,,,
300816861,Ziegelwiesenstraße,residential,False,True,126.309,"LINESTRING (13.2270091 49.0152691, 13.2268556 49.0151975, 13.2267057 49.0151074, 13.2266558 49.015001, 13.2265809 49.014889, 13.2264269 49.0148262, 13.2261355 49.0147416, 13.2259648 49.0146488, 13.2258224 49.0145043)",,,,,
249323034,Binderanger,residential,False,True,57.074,"LINESTRING (13.2280467 49.0136699, 13.2272806 49.0135651)",,,,,
"[42737632, 24417234, 39885783]",Dr.-Schott-Straße,residential,False,True,55.818,"LINESTRING (13.2280467 49.0136699, 13.2280602 49.0136541, 13.2282267 49.0135292, 13.2285003 49.0133311, 13.2285485 49.0132915)",30,"['2', '3']",yes,,
288223819,Dr.-Schott-Straße,residential,False,False,47.757,"LINESTRING (13.2280467 49.0136699, 13.227951 49.013788, 13.2278427 49.0139331, 13.2276829 49.0140169)",30,,,,
10646268,Angerstraße,tertiary,False,False,56.399,"LINESTRING (13.2248764 49.0114262, 13.2252821 49.011858)",30,,,,
10646268,Angerstraße,tertiary,False,True,43.912,"LINESTRING (13.2248764 49.0114262, 13.2245751 49.0110843)",30,,,,
234356795,Gebäudeplatz,residential,False,False,54.986,"LINESTRING (13.2248764 49.0114262, 13.2242174 49.0116664)",30,,,,
101972589,Gebäudeplatz,residential,False,False,5.041,"LINESTRING (13.2242174 49.0116664, 13.2242374 49.0117098)",30,,,,
234356795,Gebäudeplatz,residential,False,True,54.986,"LINESTRING (13.2242174 49.0116664, 13.2248764 49.0114262)",30,,,,
101972589,Gebäudeplatz,residential,False,True,103.60900000000001,"LINESTRING (13.2242174 49.0116664, 13.2240514 49.0111716, 13.2239133 49.0110207, 13.2239247 49.0108345, 13.2240092 49.010805)",30,,,,
101972589,Gebäudeplatz,residential,False,True,21.98,"LINESTRING (13.2240092 49.010805, 13.2242801 49.0107184)",30,,,,
101972589,Gebäudeplatz,residential,False,False,103.609,"LINESTRING (13.2240092 49.010805, 13.2239247 49.0108345, 13.2239133 49.0110207, 13.2240514 49.0111716, 13.2242174 49.0116664)",30,,,,
209539554,Ziegelwiesenstraße,residential,False,True,81.118,"LINESTRING (13.2239135 49.0138089, 13.2240151 49.013708, 13.2240205 49.0135984, 13.2238319 49.013401, 13.2237916 49.0133172, 13.2239152 49.0132575, 13.2239855 49.0131953)",,,,,
"[973944810, 119060315]",Kappellenweg,residential,False,True,280.18699999999995,"LINESTRING (13.2266026 49.0101366, 13.2268052 49.0099886, 13.2268742 49.0099594, 13.2269939 49.0099705, 13.2269782 49.0100257, 13.22679 49.0102039, 13.2260468 49.0104909, 13.2257374 49.0105122, 13.2257012 49.0105147, 13.2253783 49.0105137, 13.2250737 49.0104922, 13.224713 49.0104212, 13.224499 49.0103593, 13.2243588 49.0104334, 13.2241333 49.0105525)",30,,,,
437425950,,living_street,False,False,25.227,"LINESTRING (13.2294498 49.0123792, 13.229394 49.0126031)",,,,,
39885862,Hafnerstadt,living_street,False,False,41.768,"LINESTRING (13.2294498 49.0123792, 13.2296687 49.0124004, 13.2296203 49.0126287)",,,,,
"[39885866, 39885859, 39885862]",Hafnerstadt,"['living_street', 'residential']",False,True,71.289,"LINESTRING (13.2294498 49.0123792, 13.2292146 49.0123227, 13.2289853 49.0122338, 13.2287088 49.012093, 13.2286445 49.012034)",30,,yes,,
101972584,Hafnerstadt,living_street,False,False,17.874,"LINESTRING (13.229394 49.0126031, 13.2291544 49.0126369)",,,,,
101972584,Hafnerstadt,living_street,False,True,16.748,"LINESTRING (13.229394 49.0126031, 13.2296203 49.0126287)",,,,,
437425950,,living_street,False,True,25.227,"LINESTRING (13.229394 49.0126031, 13.2294498 49.0123792)",,,,,
990303899,Hindenburgstraße,residential,True,False,25.686,"LINESTRING (13.237452 49.0105189, 13.2373306 49.0105222, 13.2372508 49.010531, 13.2371915 49.0105285, 13.2371053 49.0105108)",,,,,
101548379,Adalbert-Stifter-Straße,residential,False,False,161.18699999999998,"LINESTRING (13.2365713 49.013401, 13.2363686 49.0137519, 13.2359502 49.0146808, 13.235887 49.0147781)",,,,,
990928604,Rastfeldstraße,residential,False,False,70.187,"LINESTRING (13.2365713 49.013401, 13.2372444 49.0134831, 13.2375196 49.0135077)",,,,,
"[101548368, 990928604]","['Rastfeldstraße', 'Hans-Watzlik-Straße']",residential,False,"[False, True]",236.652,"LINESTRING (13.2365713 49.013401, 13.2362743 49.0133321, 13.2357824 49.013274, 13.2354796 49.013265, 13.2353874 49.0135296, 13.2352026 49.0142074, 13.2350943 49.0146366)",,,,,
"[288223827, 235392148]",Stadtplatz,tertiary,False,False,116.50400000000002,"LINESTRING (13.2287235 49.0131612, 13.229762 49.0133149, 13.2298198 49.0133227, 13.2299708 49.0133493, 13.2301929 49.0133863, 13.2302783 49.0134011)",30,2,,,
1113719199,,tertiary,True,False,10.460999999999999,"LINESTRING (13.2287235 49.0131612, 13.228726 49.0131746, 13.2287223 49.0131878, 13.2287129 49.0131997, 13.2286984 49.0132092, 13.2286803 49.0132155, 13.2286602 49.013218, 13.2286398 49.0132165)",,,,,roundabout
"[10646268, 39885798, 39885799]",Angerstraße,tertiary,False,True,87.99600000000001,"LINESTRING (13.2286198 49.013136, 13.228478 49.0130372, 13.2281563 49.0128905, 13.2280024 49.0128245, 13.2277076 49.0127037, 13.2276425 49.0126775)",30,2,yes,,
1113719199,,tertiary,True,False,9.354,"LINESTRING (13.2286198 49.013136, 13.2286392 49.0131302, 13.2286605 49.0131285, 13.2286815 49.0131313, 13.2287001 49.0131382, 13.2287146 49.0131485, 13.2287235 49.0131612)",,,,,roundabout
24417234,Dr.-Schott-Straße,residential,False,False,10.672,"LINESTRING (13.2286398 49.0132165, 13.2285485 49.0132915)",30,2,,,
1113719199,,tertiary,True,False,11.336,"LINESTRING (13.2286398 49.0132165, 13.2286196 49.0132104, 13.2286035 49.0132004, 13.2285931 49.0131876, 13.2285895 49.0131732, 13.2285931 49.0131588, 13.2286036 49.013146, 13.2286198 49.013136)",,,,,roundabout
24417234,Dr.-Schott-Straße,residential,False,True,10.672,"LINESTRING (13.2285485 49.0132915, 13.2286398 49.0132165)",30,2,,,
"[42737632, 24417234, 39885783]",Dr.-Schott-Straße,residential,False,False,55.818000000000005,"LINESTRING (13.2285485 49.0132915, 13.2285003 49.0133311, 13.2282267 49.0135292, 13.2280602 49.0136541, 13.2280467 49.0136699)",30,"['2', '3']",yes,,
"[363510955, 39885876]",Frauenauer Straße,tertiary,False,True,244.095,"LINESTRING (13.2322071 49.0138653, 13.2322042 49.0138328, 13.232214 49.0137978, 13.232246 49.0137506, 13.2323372 49.0136105, 13.2323994 49.0135076, 13.2325791 49.0132078, 13.2326438 49.0131111, 13.2327115 49.0129871, 13.2330517 49.0125675, 13.2334723 49.0122635, 13.2339273 49.0120496)",50,3,,,
"[127504689, 127504687]","['Alfons-M.-Daiminger-Straße', 'Stadtplatz']",tertiary,False,False,121.39900000000002,"LINESTRING (13.2322071 49.0138653, 13.2322204 49.013894, 13.2322391 49.0139108, 13.2322577 49.0139237, 13.2323088 49.0139438, 13.2325818 49.0140514, 13.2327244 49.0141141, 13.232853 49.0141707, 13.2331659 49.0143168, 13.2332311 49.0143615, 13.233287 49.0144302, 13.2332948 49.0145433, 13.2332835 49.014599)",50,2,,,
150676852,Stadtplatz,tertiary,False,True,58.893,"LINESTRING (13.2322071 49.0138653, 13.2320668 49.0138708, 13.2320392 49.0138691, 13.2320019 49.0138597, 13.23195 49.0138459, 13.2314467 49.0137117)",30,2,,,
234725542,Frauenauer Straße,tertiary,False,False,14.449000000000002,"LINESTRING (13.2371053 49.0105108, 13.2371306 49.0104602, 13.2371748 49.0103892)",,,,,
234725542,Frauenauer Straße,tertiary,False,True,128.838,"LINESTRING (13.2371053 49.0105108, 13.2369895 49.010729, 13.236916 49.0108386, 13.2368288 49.0109414, 13.2367171 49.011042, 13.2365601 49.0111563, 13.2364374 49.0112311, 13.2363288 49.0112974, 13.2360791 49.0114203)",,,,,
