osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction,width,bridge,access
39313729,Martinstraße,secondary,50,False,False,2.36,2,L 113,"LINESTRING (6.9470765 50.6262015, 6.9470547 50.6261854)",,,,
4396560,Martinstraße,secondary,50,False,True,23.962,3,L 113,"LINESTRING (6.9470765 50.6262015, 6.9471821 50.6262775, 6.9472396 50.6263133, 6.9473107 50.6263574)",,,,
41452573,Lohmarkt,residential,,False,True,6.476,,,"LINESTRING (6.9494597 50.6263589, 6.9495509 50.6263522)",,,,
152572663,Hauptstraße,secondary,50,True,False,11.666,1,L 113,"LINESTRING (6.9507507 50.6257556, 6.950916 50.6257523)",,,,
"[4417531, 31097014]",Bachstraße,residential,30,False,True,62.31,,,"LINESTRING (6.9507507 50.6257556, 6.9507489 50.6257314, 6.9507483 50.625724, 6.9506528 50.6255411, 6.9506013 50.6254411, 6.9504915 50.625221)",,,,
201556742,Vor dem Dreeser Tor,secondary,50,False,True,9.44,3,,"LINESTRING (6.9469598 50.6265646, 6.9470594 50.6265079)",,,,
21815856,Bahnhofgasse,residential,,True,False,141.979,,,"LINESTRING (6.9469598 50.6265646, 6.9470088 50.6266167, 6.9471325 50.626753, 6.9473049 50.6269745, 6.9472942 50.6270043, 6.9472526 50.6270307, 6.9472492 50.6270528, 6.9471334 50.6276892, 6.9470911 50.6277658)",,,,
"[318394753, 33180763]",Vor dem Dreeser Tor,secondary,30,False,False,134.55100000000002,"['2', '3']",,"LINESTRING (6.9469598 50.6265646, 6.9466265 50.6267517, 6.9462669 50.6269511, 6.945617 50.6272859, 6.9454987 50.6273419)",,,,
22563738,An der alten Molkerei,unclassified,50,False,False,100.14499999999998,,,"LINESTRING (6.9432356 50.6284334, 6.943865 50.6285016, 6.9441667 50.6285025, 6.9443706 50.6285186, 6.9445385 50.6285505, 6.9445703 50.6285719, 6.9446189 50.6285844)",,,,
4498160,Bahnhofstraße,residential,30,False,True,55.659,1,,"LINESTRING (6.9482326 50.6289543, 6.9482917 50.6288656, 6.9482938 50.6288208, 6.9482671 50.6287384, 6.9481762 50.6284692)",,,,
"[30069965, 804471599, 407600338, 21301301, 21301302, 1075652888]","['Bahnhofstraße', 'Am jüdischen Friedhof']",residential,50,False,False,265.39300000000003,2,,"LINESTRING (6.9482326 50.6289543, 6.9480156 50.6289119, 6.9476771 50.6288472, 6.9476031 50.6288337, 6.9472839 50.6287718, 6.9467918 50.6286817, 6.9465319 50.6286404, 6.9463426 50.628662, 6.9462065 50.6286937, 6.946061 50.6287426, 6.9458383 50.6287747, 6.9456523 50.6287675, 6.9453997 50.6287301, 6.9452422 50.6287041, 6.94487 50.6286427, 6.9447753 50.628624, 6.9447525 50.6286188, 6.9446189 50.6285844)",,,,
"[4417544, 30626090, 108792893]",Am Getreidespeicher,residential,50,False,True,164.64499999999998,,,"LINESTRING (6.9482326 50.6289543, 6.9485196 50.6290084, 6.9487671 50.6290505, 6.9494575 50.6291264, 6.9503875 50.629209, 6.950525 50.6292211)",,,,
9886385,Kallenturm,residential,,True,False,50.29,,,"LINESTRING (6.950916 50.6257523, 6.9509876 50.6259659, 6.9510777 50.6261927)",,,,
115545697,Hauptstraße,secondary,50,True,False,48.466,1,L 113,"LINESTRING (6.950916 50.6257523, 6.9513329 50.6257474, 6.9516028 50.6257541)",,,,
102547842,Hauptstraße,secondary,50,True,False,8.098,1,L 113,"LINESTRING (6.9516028 50.6257541, 6.9517154 50.6257683)",,,,
22688043,Bungert,residential,30,False,False,142.446,,,"LINESTRING (6.9516028 50.6257541, 6.9515744 50.6252147, 6.9514727 50.6250234, 6.9514545 50.6249892, 6.9512602 50.6246237, 6.9512849 50.6245246, 6.9512891 50.6245075)",,,,
112482612,Kriegerstraße,residential,30,False,False,23.462,,,"LINESTRING (6.9555585 50.626939, 6.9558573 50.6270317)",,,,
26791447,Gansweide,residential,30,False,False,49.415,,,"LINESTRING (6.9555585 50.626939, 6.9556149 50.6268503, 6.9556806 50.6267813, 6.9556595 50.6267216, 6.9555877 50.6265197)",,,,
112482612,Kriegerstraße,residential,30,False,True,68.533,,,"LINESTRING (6.9555585 50.626939, 6.9554006 50.6268933, 6.9550669 50.6268581, 6.9548238 50.626871, 6.9546143 50.6269038)",,,,
1026129361,Lönsweg,residential,,False,False,39.628,,,"LINESTRING (6.9463879 50.6213139, 6.9459158 50.621392, 6.9458451 50.6214055)",,,,
201556742,Vor dem Dreeser Tor,secondary,50,False,False,9.44,3,,"LINESTRING (6.9470594 50.6265079, 6.9469598 50.6265646)",,,,
4425589,Vor dem Dreeser Tor,secondary,50,False,True,24.378,3,,"LINESTRING (6.9470594 50.6265079, 6.9471753 50.6264385, 6.9472231 50.6264092, 6.9473107 50.6263574)",,,,
39313728,,secondary_link,50,True,False,34.458,1,,"LINESTRING (6.9470594 50.6265079, 6.9470833 50.6264366, 6.9470921 50.6263833, 6.947102 50.6262952, 6.9470765 50.6262015)",,,,
4417531,Bachstraße,residential,30,False,False,41.331,,,"LINESTRING (6.9503684 50.6248576, 6.9504915 50.625221)",,,,
4417531,Bachstraße,residential,30,False,True,10.377,,,"LINESTRING (6.9503684 50.6248576, 6.9503372 50.6247664)",,,,
224529021,Blindgasse,residential,30,False,False,40.778999999999996,,,"LINESTRING (6.9503684 50.6248576, 6.9502764 50.6248525, 6.9500671 50.6248988, 6.9498221 50.6249613)",,,,
224529021,Blindgasse,residential,30,False,True,40.778999999999996,,,"LINESTRING (6.9498221 50.6249613, 6.9500671 50.6248988, 6.9502764 50.6248525, 6.9503684 50.6248576)",,,,
16142495,Lindenplatz,residential,,False,False,5.19,,,"LINESTRING (6.9497705 50.625762, 6.9497785 50.6258084)",,,,
47701841,Am neuen Wasserwerk,unclassified,,False,True,147.31199999999998,,,"LINESTRING (6.9536202 50.6296505, 6.9533682 50.62969, 6.9530541 50.6297291, 6.952298 50.629805, 6.9520194 50.6298224, 6.9517998 50.6298332, 6.9515604 50.6298601)",,,,
21397357,Weiherstraße,residential,,False,True,81.499,,,"LINESTRING (6.9482467 50.625906, 6.9482226 50.6255346, 6.9482061 50.6253889, 6.9481606 50.6251757)",,,,
303323868,Holunderweg,residential,30,False,True,34.438,,,"LINESTRING (6.9557653 50.6246294, 6.9562284 50.6245314)",,,,
21397357,Weiherstraße,residential,,False,True,3.315,,,"LINESTRING (6.9481606 50.6251757, 6.948155 50.6251461)",,,,
16142497,Pfarrgasse,residential,30,False,True,165.173,1,,"LINESTRING (6.9481606 50.6251757, 6.9489498 50.6251593, 6.9497861 50.6252321, 6.9499311 50.6252438, 6.9501128 50.6252386, 6.9504915 50.625221)",,,,
21397357,Weiherstraße,residential,,False,False,81.499,,,"LINESTRING (6.9481606 50.6251757, 6.9482061 50.6253889, 6.9482226 50.6255346, 6.9482467 50.625906)",,,,
804471600,Hauptstraße,secondary,30,True,False,1.643,,L 113,"LINESTRING (6.9497553 50.6258097, 6.9497785 50.6258084)",,,,
55409500,Martinstraße,secondary,50,False,False,26.727,2,L 113,"LINESTRING (6.946331 50.6230882, 6.9463397 50.6228479)",,,,
55409500,Martinstraße,secondary,50,False,True,174.815,2,L 113,"LINESTRING (6.946331 50.6230882, 6.9462558 50.6245037, 6.9462501 50.6246595)",,,,
584897549,Weiherstraße,residential,,False,True,21.021,,,"LINESTRING (6.946331 50.6230882, 6.9464382 50.6230822, 6.9466273 50.6230683)",,,,
1103936863,,residential,,False,True,10.608,,,"LINESTRING (6.9446291 50.6298524, 6.9446341 50.6298687, 6.9446287 50.6298844, 6.9446093 50.6299202, 6.9445878 50.629941)",,,,
1103936864,,residential,,False,True,27.000000000000004,,,"LINESTRING (6.9449404 50.6299817, 6.9449405 50.6299725, 6.9449325 50.6299614, 6.9449063 50.6299525, 6.9448688 50.6299508, 6.9446515 50.6299397, 6.9445878 50.629941)",,,,
1103936863,,residential,,False,False,10.608,,,"LINESTRING (6.9445878 50.629941, 6.9446093 50.6299202, 6.9446287 50.6298844, 6.9446341 50.6298687, 6.9446291 50.6298524)",,,,
1103936864,,residential,,False,False,27.0,,,"LINESTRING (6.9445878 50.629941, 6.9446515 50.6299397, 6.9448688 50.6299508, 6.9449063 50.6299525, 6.9449325 50.6299614, 6.9449405 50.6299725, 6.9449404 50.6299817)",,,,
1103936864,,residential,,False,True,75.076,,,"LINESTRING (6.9445878 50.629941, 6.9445456 50.6299716, 6.9444544 50.6300448, 6.94439 50.6300427, 6.9442385 50.6299938, 6.9440541 50.6299044, 6.9437418 50.6297598)",,,,
1103936864,,residential,,False,False,75.07600000000001,,,"LINESTRING (6.9437418 50.6297598, 6.9440541 50.6299044, 6.9442385 50.6299938, 6.94439 50.6300427, 6.9444544 50.6300448, 6.9445456 50.6299716, 6.9445878 50.629941)",,,,
"[1168484115, 112669123]",Aachener Straße,secondary,50,False,False,27.746000000000002,,,"LINESTRING (6.9437418 50.6297598, 6.9436435 50.629846, 6.9434947 50.6299536)",,,,
1168484115,Aachener Straße,secondary,50,False,True,96.643,,,"LINESTRING (6.9437418 50.6297598, 6.943755 50.6297482, 6.9438145 50.6296889, 6.9438302 50.6296733, 6.9439854 50.6295186, 6.9443854 50.6289941)",,,,
"[36744056, 1075652892]",Münstereifeler Straße,secondary,50,False,False,74.739,2,,"LINESTRING (6.9442811 50.6270336, 6.9443358 50.6270474, 6.9448664 50.6271982, 6.9449961 50.6272351, 6.945121 50.6272821, 6.945176 50.6273211, 6.9451951 50.62735)",,,,
"[36744056, 36744055]",Münstereifeler Straße,secondary,"['50', '30']",False,True,97.911,2,,"LINESTRING (6.9442811 50.6270336, 6.9440065 50.6269606, 6.9439358 50.6269423, 6.9437461 50.6268891, 6.9435939 50.6268465, 6.9434284 50.6268001, 6.9432483 50.6267496, 6.9431138 50.6267119, 6.9430704 50.6266996, 6.9430085 50.6266821)",,,,
"[1191714850, 480196402, 480196405]",Am Grindel,unclassified,30,False,True,79.826,"['2', '1']",,"LINESTRING (6.9442811 50.6270336, 6.9443036 50.6270006, 6.9444713 50.626758, 6.9445288 50.6266747, 6.9446238 50.6265507, 6.944733 50.6263926, 6.9447429 50.6263783)",,,,
21397357,Weiherstraße,residential,,False,False,39.334,,,"LINESTRING (6.9480193 50.624803, 6.948155 50.6251461)",,,,
1223407081,Weiherstraße,residential,,True,False,5.939,,,"LINESTRING (6.9480193 50.624803, 6.9480022 50.6247507)",,,,
