osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
24234411,False,Bollergasse,residential,,False,250.16499999999996,"LINESTRING (11.0421219 51.7555926, 11.041982 51.7556506, 11.0417836 51.7557104, 11.0413711 51.7557983, 11.0409335 51.7558843, 11.0406991 51.755919, 11.0406254 51.7559237, 11.040505 51.7559218, 11.040392 51.7559104, 11.0402676 51.7558774, 11.0400436 51.755798, 11.0399381 51.7557764, 11.0398113 51.7557745, 11.0395666 51.7557329, 11.0394043 51.7557179, 11.0392528 51.7557149, 11.0390849 51.7557286, 11.0388217 51.7557648, 11.0386668 51.75579)",,,,
"[23451475, 80539747, 80539750]",False,Roßtrappenstraße,residential,,True,25.893,"LINESTRING (11.0421219 51.7555926, 11.0421852 51.755628, 11.0423295 51.7557081, 11.0423887 51.7557557)",,,yes,
24234411,False,Bollergasse,residential,,False,70.015,"LINESTRING (11.0386668 51.75579, 11.0381536 51.7558356, 11.0378695 51.7558564, 11.0377353 51.7558539, 11.0376595 51.7558415)",,,,
24234411,False,Bollergasse,residential,,True,250.16499999999996,"LINESTRING (11.0386668 51.75579, 11.0388217 51.7557648, 11.0390849 51.7557286, 11.0392528 51.7557149, 11.0394043 51.7557179, 11.0395666 51.7557329, 11.0398113 51.7557745, 11.0399381 51.7557764, 11.0400436 51.755798, 11.0402676 51.7558774, 11.040392 51.7559104, 11.040505 51.7559218, 11.0406254 51.7559237, 11.0406991 51.755919, 11.0409335 51.7558843, 11.0413711 51.7557983, 11.0417836 51.7557104, 11.041982 51.7556506, 11.0421219 51.7555926)",,,,
24234623,False,Kirchgartenstraße,residential,,True,112.446,"LINESTRING (11.0386668 51.75579, 11.0386332 51.7556655, 11.0386267 51.7555682, 11.0386337 51.7554733, 11.0387762 51.7550776, 11.03877 51.7550437, 11.0387437 51.7550197, 11.0386857 51.7549936, 11.0384146 51.7549293)",,,,
24234411,False,Bollergasse,residential,,True,70.015,"LINESTRING (11.0376595 51.7558415, 11.0377353 51.7558539, 11.0378695 51.7558564, 11.0381536 51.7558356, 11.0386668 51.75579)",,,,
144142412,False,Kahlenbergstraße,residential,50,False,114.078,"LINESTRING (11.0376595 51.7558415, 11.0383712 51.7550081, 11.0384146 51.7549293)",,,,
144142412,False,Kahlenbergstraße,residential,50,True,111.67800000000001,"LINESTRING (11.0376595 51.7558415, 11.0376187 51.7558664, 11.0375825 51.7558813, 11.0363021 51.756184, 11.036175 51.7562346)",,,,
24234445,False,Plan,residential,,False,23.803,"LINESTRING (11.0400725 51.7560201, 11.0401098 51.7561117, 11.0401433 51.7561698, 11.0401968 51.7562173)",,,,
1170888149,False,Markt,residential,,True,63.45400000000001,"LINESTRING (11.0448138 51.7563299, 11.0446903 51.7562557, 11.0442835 51.7560129, 11.0441415 51.7559398)",,,,
24234477,False,Markt,residential,,True,122.89600000000002,"LINESTRING (11.0441415 51.7559398, 11.0440546 51.7559208, 11.0439648 51.755907, 11.0437864 51.7558921, 11.0436212 51.755881, 11.0434632 51.7558582, 11.0432069 51.7558174, 11.0429219 51.7557737, 11.0426411 51.755761, 11.0423887 51.7557557)",,,,
24234505,False,Marktstraße,residential,,False,69.176,"LINESTRING (11.0441415 51.7559398, 11.0441953 51.7558374, 11.0442359 51.7557738, 11.044356 51.7556676, 11.0446954 51.755431)",,,,
1170888149,False,Markt,residential,,False,63.45400000000001,"LINESTRING (11.0441415 51.7559398, 11.0442835 51.7560129, 11.0446903 51.7562557, 11.0448138 51.7563299)",,,,
24234623,False,Kirchgartenstraße,residential,,False,112.446,"LINESTRING (11.0384146 51.7549293, 11.0386857 51.7549936, 11.0387437 51.7550197, 11.03877 51.7550437, 11.0387762 51.7550776, 11.0386337 51.7554733, 11.0386267 51.7555682, 11.0386332 51.7556655, 11.0386668 51.75579)",,,,
144142412,False,Kahlenbergstraße,residential,50,False,57.643,"LINESTRING (11.0384146 51.7549293, 11.0385467 51.7544941, 11.038555 51.7544187)",,,,
144142412,False,Kahlenbergstraße,residential,50,True,114.078,"LINESTRING (11.0384146 51.7549293, 11.0383712 51.7550081, 11.0376595 51.7558415)",,,,
25912085,False,Margaretenstraße,residential,30,False,106.628,"LINESTRING (11.0360109 51.7484893, 11.0356367 51.7487944, 11.035028 51.7492298)",,,,
25912085,False,Margaretenstraße,residential,30,True,22.353,"LINESTRING (11.0360109 51.7484893, 11.0360956 51.7484232, 11.0361611 51.7483817, 11.0362482 51.7483587)",,,,
23450976,True,Karl-Marx-Straße,residential,30,False,77.94200000000001,"LINESTRING (11.035028 51.7492298, 11.0351323 51.7493201, 11.0354853 51.749566, 11.0357751 51.7497555)",,,,
25912085,False,Margaretenstraße,residential,30,True,106.628,"LINESTRING (11.035028 51.7492298, 11.0356367 51.7487944, 11.0360109 51.7484893)",,,,
23563615,False,Obersteigerweg,secondary,50,True,112.802,"LINESTRING (11.0404123 51.7490706, 11.0405519 51.7493315, 11.0406638 51.7495351, 11.0406869 51.749576, 11.0407276 51.7496472, 11.0407559 51.7496905, 11.0409485 51.7500291)",2,L 240,,
24339449,False,Musestieg,residential,,False,35.799,"LINESTRING (11.0449584 51.7486003, 11.044889 51.7483091, 11.0448825 51.7482818)",,,,
81813833,True,Doktor-Ernst-Wachler-Straße,residential,30,False,319.2749999999999,"LINESTRING (11.0449584 51.7486003, 11.0446342 51.7486384, 11.0430335 51.7488235, 11.0428674 51.7488348, 11.0426831 51.7488332, 11.0420992 51.7488214, 11.0418285 51.7488291, 11.0415299 51.7488623, 11.0413161 51.7488925, 11.0410956 51.7489272, 11.0405696 51.7490264, 11.0405674 51.7490268, 11.0404123 51.7490706)",,,,
27585973,False,Stephanstraße,residential,30,False,123.232,"LINESTRING (11.0369473 51.7489246, 11.0369305 51.7489669, 11.0357751 51.7497555)",,,,
135986190,True,Ahornallee,residential,30,False,80.824,"LINESTRING (11.0369473 51.7489246, 11.036909 51.7488919, 11.0360109 51.7484893)",,,,
27586003,False,Joachimstraße,residential,50,False,61.914,"LINESTRING (11.0370819 51.7498192, 11.0364762 51.7502308)",,,,
27586003,False,Joachimstraße,residential,50,True,208.76799999999997,"LINESTRING (11.0370819 51.7498192, 11.0378482 51.7493104, 11.0395002 51.7499026)",,,,
"[1166188121, 1166188299, 27586061]",False,Bogenstraße,residential,,False,209.404,"LINESTRING (11.0370819 51.7498192, 11.0378354 51.7502225, 11.0378915 51.7502369, 11.0386317 51.7502397, 11.0386539 51.7502396, 11.0392481 51.75024, 11.0392924 51.7502359, 11.039324 51.7502182, 11.0393581 51.7501836, 11.0395002 51.7499026)",,,,
27586003,False,Joachimstraße,residential,50,False,208.76799999999997,"LINESTRING (11.0395002 51.7499026, 11.0378482 51.7493104, 11.0370819 51.7498192)",,,,
"[1166188121, 1166188299, 27586061]",False,Bogenstraße,residential,,True,209.404,"LINESTRING (11.0395002 51.7499026, 11.0393581 51.7501836, 11.039324 51.7502182, 11.0392924 51.7502359, 11.0392481 51.75024, 11.0386539 51.7502396, 11.0386317 51.7502397, 11.0378915 51.7502369, 11.0378354 51.7502225, 11.0370819 51.7498192)",,,,
27586003,False,Joachimstraße,residential,50,True,126.554,"LINESTRING (11.0395002 51.7499026, 11.0408472 51.7503288, 11.0410231 51.7503675, 11.04116 51.7503823)",,,,
23450753,True,,secondary,50,False,41.201,"LINESTRING (11.0427428 51.7510268, 11.0427619 51.751017, 11.042783 51.7510089, 11.0428057 51.7510027, 11.0428295 51.7509985, 11.0428541 51.7509964, 11.042879 51.7509964, 11.0429035 51.7509985, 11.0429274 51.7510027, 11.0429501 51.7510089, 11.0429712 51.751017, 11.0429903 51.7510269, 11.043007 51.7510383, 11.043021 51.7510509, 11.043032 51.7510647, 11.0430398 51.7510793, 11.0430443 51.7510944, 11.0430454 51.7511098, 11.043043 51.7511251, 11.0430372 51.75114, 11.0430282 51.7511543, 11.043016 51.7511677, 11.043001 51.75118, 11.0429834 51.7511908, 11.0429615 51.7512012)",1,,,roundabout
"[1111630562, 1249908388, 1249908389, 32453069, 32444891]",False,Steigerweg,secondary,50,"[False, True]",134.291,"LINESTRING (11.0427428 51.7510268, 11.0427139 51.7510078, 11.0426573 51.7509738, 11.0426305 51.7509577, 11.0426243 51.750954, 11.0424706 51.7508808, 11.0423648 51.7508404, 11.042225 51.7508048, 11.0420665 51.7507759, 11.0419226 51.7507566, 11.0418374 51.750741, 11.0416594 51.7506963, 11.0415343 51.7506459, 11.0413817 51.7505691, 11.041367 51.7505587, 11.0413248 51.750529, 11.0412604 51.7504779, 11.04116 51.7503823)",2,L 240,,
"[153383633, 24234348, 78140309]",False,Freiheit,residential,,True,80.51499999999999,"LINESTRING (11.0412067 51.7539472, 11.0412161 51.7540031, 11.041307 51.754203, 11.0413062 51.7542399, 11.041201 51.7543497, 11.0410935 51.754431, 11.040998 51.7544739, 11.0408881 51.7545019, 11.0408186 51.7545111)",,,yes,
"[23450768, 1113376281, 1113376282, 140004319]",False,Steigerweg,secondary,50,False,91.291,"LINESTRING (11.0436275 51.7518897, 11.0435066 51.7518294, 11.0433881 51.7517617, 11.0433197 51.7517129, 11.0432547 51.7516476, 11.0432131 51.7515859, 11.0431742 51.7515192, 11.0431058 51.7513771, 11.0430461 51.7512901, 11.0430408 51.7512845, 11.0430223 51.7512648, 11.0429807 51.751221, 11.0429615 51.7512012)",2,L 240,,
140004319,False,Steigerweg,secondary,50,True,18.87,"LINESTRING (11.0436275 51.7518897, 11.0437821 51.7519692, 11.0438384 51.7519981)",2,L 240,,
24234505,False,Marktstraße,residential,,True,69.176,"LINESTRING (11.0446954 51.755431, 11.044356 51.7556676, 11.0442359 51.7557738, 11.0441953 51.7558374, 11.0441415 51.7559398)",,,,
23451402,False,Neue Behrensdorfstraße,residential,50,False,120.093,"LINESTRING (11.0318857 51.7522063, 11.0326435 51.7521666, 11.0334613 51.7521226, 11.0335061 51.7521201, 11.0336224 51.7521333)",,,,
914209736,False,Karlstraße,residential,50,False,40.871,"LINESTRING (11.0357684 51.756497, 11.0360194 51.7563031, 11.0360476 51.756284, 11.0360831 51.7562723, 11.0361139 51.7562615, 11.036175 51.7562346)",,,,
149715079,False,Bruchweg,residential,50,True,120.366,"LINESTRING (11.0354366 51.7507346, 11.0354579 51.7506808, 11.0354566 51.7506635, 11.0354524 51.7506058, 11.0354392 51.7504932, 11.0354184 51.7503157, 11.0353858 51.7502299, 11.0353665 51.7502074, 11.0352598 51.750138, 11.0350553 51.750005, 11.0350193 51.7499653, 11.0349062 51.7498408, 11.0348431 51.7497713)",,,,
153383639,False,Pfingstanger,residential,50,False,315.96299999999997,"LINESTRING (11.0354366 51.7507346, 11.0354072 51.7507938, 11.0353568 51.7510305, 11.0352316 51.7511744, 11.035202 51.7512231, 11.0352105 51.7512519, 11.0363067 51.7518154, 11.0364067 51.7518161, 11.0366689 51.7516729, 11.0373619 51.7519833, 11.0376747 51.7521732, 11.0376985 51.7522413, 11.0376644 51.7522887, 11.0374178 51.7524377)",,,,
"[1249908390, 356832078, 1111630559]",False,Bruchstraße,residential,50,False,132.335,"LINESTRING (11.0354366 51.7507346, 11.0364011 51.7508518, 11.0366207 51.750877, 11.0368747 51.7509114, 11.0372753 51.7509706, 11.0373186 51.7509763)",2,,,
"[356832078, 23450799]",False,Bruchstraße,residential,50,True,114.667,"LINESTRING (11.0354366 51.7507346, 11.0343124 51.750597, 11.0342251 51.7505859, 11.0340651 51.7505637, 11.0339721 51.7505478, 11.03393 51.7505399, 11.0338093 51.7505171)",2,,,
149715079,False,Bruchweg,residential,50,False,120.366,"LINESTRING (11.0348431 51.7497713, 11.0349062 51.7498408, 11.0350193 51.7499653, 11.0350553 51.750005, 11.0352598 51.750138, 11.0353665 51.7502074, 11.0353858 51.7502299, 11.0354184 51.7503157, 11.0354392 51.7504932, 11.0354524 51.7506058, 11.0354566 51.7506635, 11.0354579 51.7506808, 11.0354366 51.7507346)",,,,
153383639,False,Pfingstanger,residential,50,True,315.963,"LINESTRING (11.0374178 51.7524377, 11.0376644 51.7522887, 11.0376985 51.7522413, 11.0376747 51.7521732, 11.0373619 51.7519833, 11.0366689 51.7516729, 11.0364067 51.7518161, 11.0363067 51.7518154, 11.0352105 51.7512519, 11.035202 51.7512231, 11.0352316 51.7511744, 11.0353568 51.7510305, 11.0354072 51.7507938, 11.0354366 51.7507346)",,,,
23563615,False,Obersteigerweg,secondary,50,True,11.212,"LINESTRING (11.0409485 51.7500291, 11.041004 51.7501239)",2,L 240,,
23450999,False,Eisenbahnstraße,residential,50,False,376.99,"LINESTRING (11.0409485 51.7500291, 11.0408405 51.7500454, 11.0407841 51.7500464, 11.040718 51.7500427, 11.0406593 51.7500349, 11.0405507 51.7500054, 11.039033 51.7494932, 11.0385507 51.7493168, 11.0380262 51.7491124, 11.0374633 51.7488829, 11.0364615 51.7484567, 11.0362482 51.7483587)",,,,
23563615,False,Obersteigerweg,secondary,50,False,112.80199999999999,"LINESTRING (11.0409485 51.7500291, 11.0407559 51.7496905, 11.0407276 51.7496472, 11.0406869 51.749576, 11.0406638 51.7495351, 11.0405519 51.7493315, 11.0404123 51.7490706)",2,L 240,,
1249933484,False,Brückenstraße,tertiary,50,False,10.0,"LINESTRING (11.0339098 51.7539229, 11.0338926 51.7538336)",2,K 1350,,
24339512,False,Roßtrappenstraße,residential,,True,211.68900000000002,"LINESTRING (11.0339098 51.7539229, 11.0339628 51.75392, 11.0340191 51.753918, 11.0340993 51.7539272, 11.0343209 51.7539673, 11.0344807 51.7539909, 11.0350651 51.7540296, 11.0365257 51.7541264, 11.0366505 51.7541377, 11.036818 51.7541504, 11.0369538 51.7541637)",,,,
1249933485,False,Brückenstraße,tertiary,50,True,127.63000000000001,"LINESTRING (11.0339098 51.7539229, 11.0339313 51.7540293, 11.0340084 51.7545109, 11.0340351 51.7546742, 11.0340768 51.7549432, 11.0341063 51.7550163, 11.0341445 51.7550568)",2,K 1350,,
