osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
225893088,Siegstraße,primary,False,True,8.069,B 256,50,"LINESTRING (7.6702887 50.7650888, 7.670176 50.7650752)",2,
"[194193744, 194193745]",Balkertsweg,residential,False,True,178.21400000000003,,30,"LINESTRING (7.6702887 50.7650888, 7.6703079 50.7650364, 7.6703487 50.7649937, 7.6705382 50.7648947, 7.6706661 50.7648518, 7.6708335 50.7648165, 7.6710864 50.7647892, 7.6712683 50.7647512, 7.6713542 50.7646921, 7.6713754 50.7646177, 7.6713455 50.7644918, 7.6712638 50.7644149, 7.671175 50.7643555, 7.6708773 50.7642535, 7.6706512 50.7641358)",,
194193759,Siegstraße,primary,False,False,81.493,B 256,50,"LINESTRING (7.6702887 50.7650888, 7.6705553 50.7651238, 7.670635 50.7651399, 7.6707425 50.7651819, 7.6708657 50.7652128, 7.6710086 50.7652344, 7.6712278 50.7652516, 7.6714031 50.765262)",2,
28424073,Mühlenstraße,tertiary,False,False,89.66499999999999,K 58,50,"LINESTRING (7.6780004 50.7672706, 7.6780045 50.7670275, 7.6780007 50.7669102, 7.677987 50.766743, 7.6779725 50.7665675, 7.6779863 50.7664651)",,
28424073,Mühlenstraße,tertiary,False,True,110.917,K 58,50,"LINESTRING (7.6780004 50.7672706, 7.6779326 50.7676454, 7.6777848 50.7681165, 7.6777275 50.7682517)",,
28850578,Lessingstraße,residential,False,False,99.719,,,"LINESTRING (7.6780004 50.7672706, 7.6787023 50.7672673, 7.6794183 50.7672685)",,
28850578,Lessingstraße,residential,False,True,104.82499999999999,,,"LINESTRING (7.682546 50.7672833, 7.6818222 50.7672823, 7.6810555 50.7672857)",,
27179525,Fürthener Straße,residential,False,False,76.177,,,"LINESTRING (7.6749098 50.7692286, 7.6749082 50.7693054, 7.6752187 50.7696687, 7.6753505 50.7698453)",,
27414109,Wolbertsweg,residential,False,False,150.86100000000002,,,"LINESTRING (7.6749098 50.7692286, 7.6750802 50.7692851, 7.6752332 50.7693056, 7.6760175 50.7692761, 7.6767983 50.7692432, 7.6770232 50.7692677)",,
962146899,Fürthener Straße,residential,False,True,67.56,,,"LINESTRING (7.6749098 50.7692286, 7.6743718 50.768942, 7.674245 50.7688817, 7.6741662 50.7688442)",,
27179525,Fürthener Straße,residential,False,True,76.17699999999999,,,"LINESTRING (7.6753505 50.7698453, 7.6752187 50.7696687, 7.6749082 50.7693054, 7.6749098 50.7692286)",,
173461656,,residential,False,False,47.266,,,"LINESTRING (7.6715222 50.7692883, 7.6716443 50.7688703)",,
28981477,Am Neuen Friedhof,residential,True,False,369.08200000000005,,,"LINESTRING (7.6715222 50.7692883, 7.6725488 50.7696481, 7.6728581 50.7697565, 7.6730227 50.7698275, 7.6736614 50.770102, 7.6745782 50.7704981, 7.6748801 50.7705735, 7.6749714 50.7705735, 7.6750486 50.7705203, 7.6752242 50.7701206, 7.6753505 50.7698453)",,
173461656,,residential,False,True,48.906000000000006,,,"LINESTRING (7.6715222 50.7692883, 7.6714917 50.7694593, 7.6714302 50.7697242)",,
27414107,Goethestraße,residential,False,False,136.848,,,"LINESTRING (7.6757226 50.7681334, 7.6774919 50.7686457)",,
27414107,Goethestraße,residential,False,True,132.757,,,"LINESTRING (7.6757226 50.7681334, 7.6739923 50.7676561)",,
29259700,Goethestraße,residential,False,False,58.207,,,"LINESTRING (7.6757226 50.7681334, 7.675934 50.7676273)",,
29259700,Goethestraße,residential,False,True,58.207,,,"LINESTRING (7.675934 50.7676273, 7.6757226 50.7681334)",,
28424073,Mühlenstraße,tertiary,False,True,46.839,K 58,50,"LINESTRING (7.6777275 50.7682517, 7.6774919 50.7686457)",,
29259711,Schillerstraße,residential,False,True,95.239,,,"LINESTRING (7.6777275 50.7682517, 7.6790817 50.7682448)",,
28424073,Mühlenstraße,tertiary,False,False,110.917,K 58,50,"LINESTRING (7.6777275 50.7682517, 7.6777848 50.7681165, 7.6779326 50.7676454, 7.6780004 50.7672706)",,
29259711,Schillerstraße,residential,False,False,69.406,,,"LINESTRING (7.6819215 50.7682213, 7.6809346 50.768219)",,
29259704,Schillerstraße,residential,False,False,52.585,,,"LINESTRING (7.6819215 50.7682213, 7.6819696 50.7677953, 7.6818974 50.7677991)",,
"[29259710, 29259711]",Schillerstraße,residential,False,"[False, True]",47.38,,,"LINESTRING (7.6819215 50.7682213, 7.6819696 50.7686321, 7.6819472 50.7686317)",,
29259711,Schillerstraße,residential,False,False,95.239,,,"LINESTRING (7.6790817 50.7682448, 7.6777275 50.7682517)",,
29259711,Schillerstraße,residential,False,True,60.362,,,"LINESTRING (7.6790817 50.7682448, 7.6799396 50.7682279)",,
29259701,Schillerstraße,residential,False,False,76.413,,,"LINESTRING (7.6790817 50.7682448, 7.6788665 50.7688793, 7.6789267 50.7688831)",,
29259701,Schillerstraße,residential,False,True,76.413,,,"LINESTRING (7.6789267 50.7688831, 7.6788665 50.7688793, 7.6790817 50.7682448)",,
29259711,Schillerstraße,residential,False,False,60.362,,,"LINESTRING (7.6799396 50.7682279, 7.6790817 50.7682448)",,
29259711,Schillerstraße,residential,False,True,69.982,,,"LINESTRING (7.6799396 50.7682279, 7.6809346 50.768219)",,
29259702,Schillerstraße,residential,False,False,79.387,,,"LINESTRING (7.6799396 50.7682279, 7.6798648 50.7688869, 7.679949 50.7688869)",,
29259702,Schillerstraße,residential,False,True,79.387,,,"LINESTRING (7.679949 50.7688869, 7.6798648 50.7688869, 7.6799396 50.7682279)",,
29259711,Schillerstraße,residential,False,False,69.982,,,"LINESTRING (7.6809346 50.768219, 7.6799396 50.7682279)",,
29259711,Schillerstraße,residential,False,True,69.406,,,"LINESTRING (7.6809346 50.768219, 7.6819215 50.7682213)",,
29259703,Theodor-Storm-Straße,residential,False,True,104.678,,,"LINESTRING (7.6809346 50.768219, 7.6809653 50.768149, 7.6810615 50.7678105, 7.6810555 50.7672857)",,
29259705,Schillerstraße,residential,False,False,76.855,,,"LINESTRING (7.6809346 50.768219, 7.6807729 50.7688641, 7.680833 50.7688641)",,
29259705,Schillerstraße,residential,False,True,76.855,,,"LINESTRING (7.680833 50.7688641, 7.6807729 50.7688641, 7.6809346 50.768219)",,
"[29259710, 29259711]",Schillerstraße,residential,False,"[False, True]",47.38,,,"LINESTRING (7.6819472 50.7686317, 7.6819696 50.7686321, 7.6819215 50.7682213)",,
29259704,Schillerstraße,residential,False,True,52.585,,,"LINESTRING (7.6818974 50.7677991, 7.6819696 50.7677953, 7.6819215 50.7682213)",,
28850578,Lessingstraße,residential,False,True,115.156,,,"LINESTRING (7.6810555 50.7672857, 7.6794183 50.7672685)",,
28850578,Lessingstraße,residential,False,False,104.82499999999999,,,"LINESTRING (7.6810555 50.7672857, 7.6818222 50.7672823, 7.682546 50.7672833)",,
29259703,Theodor-Storm-Straße,residential,False,False,104.678,,,"LINESTRING (7.6810555 50.7672857, 7.6810615 50.7678105, 7.6809653 50.768149, 7.6809346 50.768219)",,
29259707,Hermann-Löns-Straße,residential,False,True,169.553,,,"LINESTRING (7.6810555 50.7672857, 7.6816364 50.7663768, 7.681959 50.765872)",,
29259708,Von-Kleist-Straße,residential,False,False,164.557,,,"LINESTRING (7.6800625 50.7658458, 7.6794183 50.7672685)",,
29259706,Eichendorffstraße,residential,False,False,54.241,,,"LINESTRING (7.6800625 50.7658458, 7.679876 50.7658392, 7.6797309 50.7657934, 7.6796584 50.7656819, 7.6796025 50.7655397)",,
29259706,Eichendorffstraße,residential,False,True,133.412,,,"LINESTRING (7.6800625 50.7658458, 7.680585 50.765853, 7.681959 50.765872)",,
27181511,Huthsweg,residential,False,True,46.644,,,"LINESTRING (7.6796025 50.7655397, 7.6789999 50.7657149)",,
29259706,Eichendorffstraße,residential,False,True,54.241,,,"LINESTRING (7.6796025 50.7655397, 7.6796584 50.7656819, 7.6797309 50.7657934, 7.679876 50.7658392, 7.6800625 50.7658458)",,
29259706,Eichendorffstraße,residential,False,False,133.412,,,"LINESTRING (7.681959 50.765872, 7.680585 50.765853, 7.6800625 50.7658458)",,
29259707,Hermann-Löns-Straße,residential,False,False,169.553,,,"LINESTRING (7.681959 50.765872, 7.6816364 50.7663768, 7.6810555 50.7672857)",,
28850578,Lessingstraße,residential,False,False,115.156,,,"LINESTRING (7.6794183 50.7672685, 7.6810555 50.7672857)",,
29259708,Von-Kleist-Straße,residential,False,True,164.557,,,"LINESTRING (7.6794183 50.7672685, 7.6800625 50.7658458)",,
28850578,Lessingstraße,residential,False,True,99.719,,,"LINESTRING (7.6794183 50.7672685, 7.6787023 50.7672673, 7.6780004 50.7672706)",,
27141421,Gartenstraße,residential,False,True,154.051,,,"LINESTRING (7.6758469 50.7650741, 7.6759315 50.764989, 7.676214 50.7648667, 7.6764742 50.7647191, 7.6767895 50.7644876, 7.6773232 50.7640639)",,
29259709,Auf der Bitze,residential,False,True,136.26300000000003,,,"LINESTRING (7.6758469 50.7650741, 7.6759138 50.7651233, 7.6760262 50.7652026, 7.6761174 50.7652976, 7.6762047 50.7653811, 7.6762929 50.7654412, 7.6763987 50.7654909, 7.6765367 50.7655439, 7.676678 50.7655775, 7.6768416 50.7655996, 7.6774299 50.7656376)",,
490767382,Schützenstraße,residential,False,False,86.61700000000002,,,"LINESTRING (7.6758469 50.7650741, 7.6752105 50.7651108, 7.6749206 50.7651055, 7.6747866 50.765092, 7.6746255 50.7650646)",,
36942739,Brunnenweg,residential,False,True,26.244,,,"LINESTRING (7.6739984 50.7649982, 7.6742258 50.7650817, 7.6743272 50.765109)",,
27041046,Martin-Luther-Straße,residential,False,True,132.593,,,"LINESTRING (7.6750267 50.7620767, 7.6731419 50.7620538)",,
27041046,Martin-Luther-Straße,residential,False,False,207.543,,,"LINESTRING (7.6750267 50.7620767, 7.6754633 50.7621275, 7.6759013 50.7622153, 7.6764628 50.7623978, 7.6776174 50.7629164)",,
490767383,Brunnenweg,residential,False,True,164.5,,,"LINESTRING (7.6750267 50.7620767, 7.6746311 50.7627383, 7.674259 50.7633607, 7.6742064 50.763462)",,
36942740,Kiefernweg,residential,False,False,119.827,,,"LINESTRING (7.6742064 50.763462, 7.6758699 50.7636947)",,
36942740,Kiefernweg,residential,False,True,96.02199999999999,,,"LINESTRING (7.6742064 50.763462, 7.6739205 50.7634918, 7.672846 50.7635207)",,
490767383,Brunnenweg,residential,False,False,164.5,,,"LINESTRING (7.6742064 50.763462, 7.674259 50.7633607, 7.6746311 50.7627383, 7.6750267 50.7620767)",,
"[194193754, 36942741, 490767383]","['Brunnenweg', 'Im Wäschgarten']",residential,False,"[False, True]",310.115,,,"LINESTRING (7.6742064 50.763462, 7.6740508 50.763691, 7.6739641 50.7641241, 7.6713625 50.7641425, 7.6709867 50.7641049, 7.6708116 50.7641049, 7.6706512 50.7641358)",,
36942740,Kiefernweg,residential,False,False,138.541,,,"LINESTRING (7.6708839 50.7634108, 7.672846 50.7635207)",,
36942742,Birkenweg,residential,False,False,28.025,,,"LINESTRING (7.6708839 50.7634108, 7.6709073 50.7631592)",,
36942742,Birkenweg,residential,False,True,53.523,,,"LINESTRING (7.6708839 50.7634108, 7.6708597 50.7638919)",,
36942742,Birkenweg,residential,False,False,53.523,,,"LINESTRING (7.6708597 50.7638919, 7.6708839 50.7634108)",,
27041046,Martin-Luther-Straße,residential,False,False,131.188,,,"LINESTRING (7.6712772 50.7620401, 7.6723168 50.7620365, 7.6731419 50.7620538)",,
27041046,Martin-Luther-Straße,residential,False,True,86.111,,,"LINESTRING (7.6712772 50.7620401, 7.6706253 50.7620538, 7.6700558 50.7620878)",,
36942742,Birkenweg,residential,False,True,127.12899999999999,,,"LINESTRING (7.6712772 50.7620401, 7.6710082 50.762854, 7.6709073 50.7631592)",,
36942744,Fichtenweg,residential,False,False,71.896,,,"LINESTRING (7.6695048 50.7621317, 7.669648 50.7627719)",,
27041046,Martin-Luther-Straße,residential,False,False,39.061,,,"LINESTRING (7.6695048 50.7621317, 7.6696565 50.7621196, 7.6700558 50.7620878)",,
36942744,Fichtenweg,residential,False,True,71.896,,,"LINESTRING (7.669648 50.7627719, 7.6695048 50.7621317)",,
36942742,Birkenweg,residential,False,True,28.025,,,"LINESTRING (7.6709073 50.7631592, 7.6708839 50.7634108)",,
36942742,Birkenweg,residential,False,False,127.12899999999999,,,"LINESTRING (7.6709073 50.7631592, 7.6710082 50.762854, 7.6712772 50.7620401)",,
36942745,Tannenweg,residential,False,False,78.81700000000001,,,"LINESTRING (7.6709073 50.7631592, 7.6703842 50.7631948, 7.6697899 50.7632044)",,
36942745,Tannenweg,residential,False,True,78.81700000000001,,,"LINESTRING (7.6697899 50.7632044, 7.6703842 50.7631948, 7.6709073 50.7631592)",,
27041046,Martin-Luther-Straße,residential,False,False,132.593,,,"LINESTRING (7.6731419 50.7620538, 7.6750267 50.7620767)",,
27041046,Martin-Luther-Straße,residential,False,True,131.188,,,"LINESTRING (7.6731419 50.7620538, 7.6723168 50.7620365, 7.6712772 50.7620401)",,
41338779,Lärchenweg,residential,False,False,165.167,,,"LINESTRING (7.6731419 50.7620538, 7.6729521 50.7628449, 7.6729015 50.7629958, 7.6728184 50.7632436, 7.672846 50.7635207)",,
36942740,Kiefernweg,residential,False,True,138.541,,,"LINESTRING (7.672846 50.7635207, 7.6708839 50.7634108)",,
36942740,Kiefernweg,residential,False,False,96.02199999999999,,,"LINESTRING (7.672846 50.7635207, 7.6739205 50.7634918, 7.6742064 50.763462)",,
41338779,Lärchenweg,residential,False,True,165.16700000000003,,,"LINESTRING (7.672846 50.7635207, 7.6728184 50.7632436, 7.6729015 50.7629958, 7.6729521 50.7628449, 7.6731419 50.7620538)",,
27141420,Gartenstraße,residential,False,True,47.681,,,"LINESTRING (7.6772387 50.7634308, 7.6772357 50.763002)",,
27141420,Gartenstraße,residential,False,False,70.648,,,"LINESTRING (7.6772387 50.7634308, 7.677289 50.7638082, 7.6773232 50.7640639)",,
41338780,Schützenstraße,residential,False,True,102.10000000000001,,,"LINESTRING (7.6772387 50.7634308, 7.6760542 50.7637122, 7.6758699 50.7636947)",,
27179282,Eintrachtstraße,residential,False,False,30.487,,,"LINESTRING (7.6787693 50.7634027, 7.6784224 50.7632383)",,
27179282,Eintrachtstraße,residential,False,True,41.385000000000005,,,"LINESTRING (7.6787693 50.7634027, 7.6790981 50.7635787, 7.6792185 50.7636431)",,
41338781,Walter-Kolb-Straße,residential,False,False,182.26600000000002,,,"LINESTRING (7.6787693 50.7634027, 7.6800341 50.7629016, 7.6809624 50.7625295)",,
41338783,Am Bruch,residential,False,False,39.542,,,"LINESTRING (7.6809624 50.7625295, 7.681226 50.7628436)",,
41338781,Walter-Kolb-Straße,residential,False,True,182.26600000000002,,,"LINESTRING (7.6809624 50.7625295, 7.6800341 50.7629016, 7.6787693 50.7634027)",,
41338783,Am Bruch,residential,False,True,106.395,,,"LINESTRING (7.6809624 50.7625295, 7.679953 50.7619956, 7.6798058 50.7619129)",,
41338782,Rudolf-Harbig-Straße,residential,False,False,166.851,,,"LINESTRING (7.6792185 50.7636431, 7.681226 50.7628436)",,
27179282,Eintrachtstraße,residential,False,False,41.385000000000005,,,"LINESTRING (7.6792185 50.7636431, 7.6790981 50.7635787, 7.6787693 50.7634027)",,
27179282,Eintrachtstraße,residential,False,True,94.805,,,"LINESTRING (7.6792185 50.7636431, 7.6801312 50.7640342, 7.6803283 50.7641268)",,
41338782,Rudolf-Harbig-Straße,residential,False,True,166.851,,,"LINESTRING (7.681226 50.7628436, 7.6792185 50.7636431)",,
41338783,Am Bruch,residential,False,True,39.542,,,"LINESTRING (7.681226 50.7628436, 7.6809624 50.7625295)",,
41338783,Am Bruch,residential,False,False,73.991,,,"LINESTRING (7.681226 50.7628436, 7.6814647 50.7629765, 7.6820429 50.7632625)",,
89022700,Thalhauser Straße,tertiary,False,True,34.218,K 50,,"LINESTRING (7.6798058 50.7619129, 7.6802583 50.7617999)",,
41338783,Am Bruch,residential,False,False,106.395,,,"LINESTRING (7.6798058 50.7619129, 7.679953 50.7619956, 7.6809624 50.7625295)",,
89022700,Thalhauser Straße,tertiary,False,False,85.068,K 50,,"LINESTRING (7.6798058 50.7619129, 7.67967 50.7619662, 7.6794298 50.7620201, 7.6790617 50.76203, 7.6786639 50.761933)",,
134571259,Thalhauser Straße,tertiary,False,False,124.56700000000001,K 49,,"LINESTRING (7.6819886 50.761563, 7.681386 50.7616529, 7.6808153 50.7617381, 7.6802583 50.7617999)",,
41338783,Am Bruch,residential,False,True,73.991,,,"LINESTRING (7.6820429 50.7632625, 7.6814647 50.7629765, 7.681226 50.7628436)",,
173531421,Lindenallee,primary,False,True,155.625,B 256,50,"LINESTRING (7.6820429 50.7632625, 7.6817617 50.7633562, 7.6816972 50.7633777, 7.6815006 50.7634484, 7.6813209 50.7635265, 7.6812179 50.7635739, 7.6811331 50.763613, 7.6809588 50.7637029, 7.6807871 50.7638081, 7.680678 50.7638818, 7.6806113 50.7639268, 7.6803283 50.7641268)",2,
173531421,Lindenallee,primary,False,False,30.783,B 256,50,"LINESTRING (7.6781663 50.7659206, 7.6782711 50.7658602, 7.6783302 50.7658235, 7.6784566 50.765715)",2,
421580425,,primary,True,False,21.858,B 256,50,"LINESTRING (7.6781663 50.7659206, 7.678195 50.7659555, 7.6782028 50.7659945, 7.6781886 50.7660328, 7.6781542 50.7660655, 7.6781039 50.7660886)",1,roundabout
41338799,Uhlandstraße,residential,False,True,50.564,,,"LINESTRING (7.6786892 50.7665607, 7.6779863 50.7664651)",,
41338798,Hölderlinweg,residential,False,True,96.904,,,"LINESTRING (7.6786892 50.7665607, 7.6790035 50.7658032, 7.6789999 50.7657149)",,
41338799,Uhlandstraße,residential,False,False,45.035,,,"LINESTRING (7.6786892 50.7665607, 7.6789518 50.766606, 7.6789666 50.7666544, 7.6788892 50.7668313)",,
41338799,Uhlandstraße,residential,False,False,50.564,,,"LINESTRING (7.6779863 50.7664651, 7.6786892 50.7665607)",,
28424073,Mühlenstraße,tertiary,False,False,45.907,K 58,50,"LINESTRING (7.6779863 50.7664651, 7.6780423 50.7663873, 7.6781209 50.766322, 7.6781623 50.766267, 7.6781641 50.7662077, 7.6781492 50.7661749, 7.6781422 50.7661596, 7.6781039 50.7660886)",,
28424073,Mühlenstraße,tertiary,False,True,89.66499999999999,K 58,50,"LINESTRING (7.6779863 50.7664651, 7.6779725 50.7665675, 7.677987 50.766743, 7.6780007 50.7669102, 7.6780045 50.7670275, 7.6780004 50.7672706)",,
41338799,Uhlandstraße,residential,False,True,45.035,,,"LINESTRING (7.6788892 50.7668313, 7.6789666 50.7666544, 7.6789518 50.766606, 7.6786892 50.7665607)",,
72239194,Albert-Schweitzer-Straße,residential,False,False,170.05200000000002,,,"LINESTRING (7.6741662 50.7688442, 7.6742815 50.768705, 7.6744017 50.768536, 7.6745714 50.7684929, 7.6746743 50.7684887, 7.6749434 50.7685433, 7.6751958 50.7686567, 7.675395 50.768726, 7.6761224 50.7688877)",,
962146899,Fürthener Straße,residential,False,False,67.56,,,"LINESTRING (7.6741662 50.7688442, 7.674245 50.7688817, 7.6743718 50.768942, 7.6749098 50.7692286)",,
962146899,Fürthener Straße,residential,False,True,41.726,,,"LINESTRING (7.6741662 50.7688442, 7.674043 50.7687867, 7.6739878 50.7687609, 7.673782 50.7686804, 7.6736658 50.7686441)",,
72239194,Albert-Schweitzer-Straße,residential,False,True,170.05199999999996,,,"LINESTRING (7.6761224 50.7688877, 7.675395 50.768726, 7.6751958 50.7686567, 7.6749434 50.7685433, 7.6746743 50.7684887, 7.6745714 50.7684929, 7.6744017 50.768536, 7.6742815 50.768705, 7.6741662 50.7688442)",,
27041046,Martin-Luther-Straße,residential,False,False,86.111,,,"LINESTRING (7.6700558 50.7620878, 7.6706253 50.7620538, 7.6712772 50.7620401)",,
27041046,Martin-Luther-Straße,residential,False,True,39.061,,,"LINESTRING (7.6700558 50.7620878, 7.6696565 50.7621196, 7.6695048 50.7621317)",,
27181511,Huthsweg,residential,False,False,46.644,,,"LINESTRING (7.6789999 50.7657149, 7.6796025 50.7655397)",,
27181511,Huthsweg,residential,False,True,40.041,,,"LINESTRING (7.6789999 50.7657149, 7.6787538 50.7657544, 7.6786294 50.7657601, 7.6785344 50.7657482, 7.6784566 50.765715)",,
41338798,Hölderlinweg,residential,False,False,96.904,,,"LINESTRING (7.6789999 50.7657149, 7.6790035 50.7658032, 7.6786892 50.7665607)",,
173531416,Kirchweg,residential,False,True,67.841,,,"LINESTRING (7.6733199 50.7659581, 7.6732214 50.7661171, 7.6730782 50.766547)",,
173531430,Schubertstraße,residential,False,True,202.8,,,"LINESTRING (7.66862 50.7677883, 7.6686903 50.7679037, 7.6695496 50.7693147, 7.6696512 50.7694915)",,
26979292,Mozartstraße,residential,False,True,83.07,,,"LINESTRING (7.6696512 50.7694915, 7.6685863 50.7698148)",,
26979292,Mozartstraße,residential,False,False,44.410999999999994,,,"LINESTRING (7.6696512 50.7694915, 7.6701724 50.7693302, 7.6702184 50.7693159)",,
173531430,Schubertstraße,residential,False,False,202.8,,,"LINESTRING (7.6696512 50.7694915, 7.6695496 50.7693147, 7.6686903 50.7679037, 7.66862 50.7677883)",,
29259709,Auf der Bitze,residential,False,False,136.263,,,"LINESTRING (7.6774299 50.7656376, 7.6768416 50.7655996, 7.676678 50.7655775, 7.6765367 50.7655439, 7.6763987 50.7654909, 7.6762929 50.7654412, 7.6762047 50.7653811, 7.6761174 50.7652976, 7.6760262 50.7652026, 7.6759138 50.7651233, 7.6758469 50.7650741)",,
29259709,Auf der Bitze,residential,False,True,47.642,,,"LINESTRING (7.6774299 50.7656376, 7.6775513 50.7656539, 7.6776785 50.7656895, 7.67776 50.7657385, 7.677856 50.7658248, 7.6779272 50.7658973)",,
490767381,Gartenstraße,residential,False,True,175.148,,,"LINESTRING (7.6774299 50.7656376, 7.6773951 50.7651349, 7.6773907 50.7650707, 7.6773736 50.7648239, 7.6773317 50.7642188, 7.6773232 50.7640639)",,
29259709,Auf der Bitze,residential,False,False,47.642,,,"LINESTRING (7.6779272 50.7658973, 7.677856 50.7658248, 7.67776 50.7657385, 7.6776785 50.7656895, 7.6775513 50.7656539, 7.6774299 50.7656376)",,
421580425,,primary,True,False,18.652,B 256,50,"LINESTRING (7.6779272 50.7658973, 7.6779878 50.7658803, 7.6780541 50.7658788, 7.6781165 50.7658929, 7.6781663 50.7659206)",1,roundabout
421580425,,primary,True,False,18.914,B 256,50,"LINESTRING (7.67788 50.7660491, 7.6778548 50.7660097, 7.6778549 50.7659672, 7.6778803 50.7659278, 7.6779272 50.7658973)",1,roundabout
421580427,Lindenallee,primary,False,True,230.67000000000002,B 256,50,"LINESTRING (7.67788 50.7660491, 7.6777559 50.7660919, 7.6774774 50.7661834, 7.677303 50.7662222, 7.6771103 50.7662471, 7.6769249 50.7662587, 7.6767451 50.7662595, 7.6765733 50.7662509, 7.676391 50.7662307, 7.6762399 50.7662019, 7.6760483 50.766153, 7.6756597 50.7660306, 7.6751349 50.7658577, 7.6749835 50.7658123, 7.6748333 50.7657743)",,
28424073,Mühlenstraße,tertiary,False,True,45.907000000000004,K 58,50,"LINESTRING (7.6781039 50.7660886, 7.6781422 50.7661596, 7.6781492 50.7661749, 7.6781641 50.7662077, 7.6781623 50.766267, 7.6781209 50.766322, 7.6780423 50.7663873, 7.6779863 50.7664651)",,
421580425,,primary,True,False,17.768,B 256,50,"LINESTRING (7.6781039 50.7660886, 7.678043 50.7660993, 7.6779801 50.7660956, 7.6779234 50.7660782, 7.67788 50.7660491)",1,roundabout
27041041,Friedrich-Ebert-Straße,residential,False,True,8.184,,,"LINESTRING (7.6723918 50.7663585, 7.6723914 50.7662849)",,
27041041,Friedrich-Ebert-Straße,residential,False,False,255.39600000000002,,,"LINESTRING (7.6723918 50.7663585, 7.6722892 50.7669674, 7.6721784 50.7677496, 7.6722292 50.7681281, 7.6722449 50.7682455, 7.6724387 50.7686278)",,
27414103,Parkstraße,residential,False,False,54.812999999999995,,,"LINESTRING (7.6723918 50.7663585, 7.6725423 50.7663605, 7.6726811 50.766389, 7.6728785 50.7665035, 7.6729573 50.7665341, 7.6730782 50.766547)",,
