osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
36459592,,Pöhlen,unclassified,False,False,105.369,"LINESTRING (10.4276875 53.6807283, 10.4275083 53.680923, 10.4271368 53.6816147)",
36459592,,Pöhlen,unclassified,False,True,206.61399999999998,"LINESTRING (10.4276875 53.6807283, 10.4277984 53.6806717, 10.4278762 53.6806321, 10.4282207 53.6805214, 10.4289811 53.6803076, 10.4292554 53.6802033, 10.4296572 53.6800248, 10.4298625 53.6799597, 10.4300953 53.6799018, 10.4301941 53.6798772, 10.4304264 53.6798617)",
36459616,,Twiete,residential,False,False,187.308,"LINESTRING (10.4276875 53.6807283, 10.4285029 53.6810588, 10.428573 53.6811297, 10.4288812 53.6816111, 10.4295519 53.6819185)",
81202082,,Jägerstraße,residential,False,True,72.982,"LINESTRING (10.4300789 53.6743079, 10.4302996 53.6742505, 10.4311416 53.6741282)",
81202082,,Jägerstraße,residential,False,False,72.982,"LINESTRING (10.4311416 53.6741282, 10.4302996 53.6742505, 10.4300789 53.6743079)",
81202100,K 11,Jägerstraße,tertiary,False,False,93.36499999999998,"LINESTRING (10.4311416 53.6741282, 10.431121 53.6742342, 10.431166 53.6744498, 10.4311206 53.6746073, 10.4309764 53.6747375, 10.4308606 53.6748219, 10.4307559 53.6748891)",50
159170734,L 92,Alte Poststraße,secondary,False,False,158.276,"LINESTRING (10.4315566 53.6752671, 10.4321155 53.6754699, 10.4327614 53.6756333, 10.4337303 53.6758655)",
159170734,L 92,Alte Poststraße,secondary,False,True,67.502,"LINESTRING (10.4315566 53.6752671, 10.4311628 53.6750978, 10.4307559 53.6748891)",
"[685302644, 981027871]",,An der Schönau,"['residential', 'living_street']",False,"[False, True]",161.16799999999998,"LINESTRING (10.4315566 53.6752671, 10.4313483 53.6754779, 10.4313133 53.6755359, 10.4313254 53.6755796, 10.4313563 53.675609, 10.4314582 53.6756543, 10.4316661 53.6757575, 10.4318793 53.6758561, 10.4320108 53.6759275, 10.432063 53.6759721, 10.432067 53.6760078, 10.4320496 53.6760515, 10.4320201 53.6760872, 10.4319718 53.6761397, 10.4318672 53.6762477, 10.4316929 53.6764232)",
685302642,,An der Schönau,living_street,False,True,53.916,"LINESTRING (10.430671 53.6764987, 10.4313737 53.6767474)",
685302643,,An der Schönau,living_street,False,True,52.441,"LINESTRING (10.4309929 53.6761985, 10.4316929 53.6764232)",
685302643,,An der Schönau,living_street,False,False,52.441,"LINESTRING (10.4316929 53.6764232, 10.4309929 53.6761985)",
"[685302644, 981027871]",,An der Schönau,"['living_street', 'residential']",False,"[False, True]",161.168,"LINESTRING (10.4316929 53.6764232, 10.4318672 53.6762477, 10.4319718 53.6761397, 10.4320201 53.6760872, 10.4320496 53.6760515, 10.432067 53.6760078, 10.432063 53.6759721, 10.4320108 53.6759275, 10.4318793 53.6758561, 10.4316661 53.6757575, 10.4314582 53.6756543, 10.4313563 53.675609, 10.4313254 53.6755796, 10.4313133 53.6755359, 10.4313483 53.6754779, 10.4315566 53.6752671)",
685302644,,An der Schönau,living_street,False,True,41.738,"LINESTRING (10.4316929 53.6764232, 10.4314837 53.6766417, 10.4313737 53.6767474)",
685302642,,An der Schönau,living_street,False,False,53.916,"LINESTRING (10.4313737 53.6767474, 10.430671 53.6764987)",
685302644,,An der Schönau,living_street,False,False,41.738,"LINESTRING (10.4313737 53.6767474, 10.4314837 53.6766417, 10.4316929 53.6764232)",
685302644,,An der Schönau,living_street,False,True,43.2,"LINESTRING (10.4313737 53.6767474, 10.4312879 53.6768435, 10.4311913 53.6768991, 10.4310036 53.6769913, 10.4309285 53.6770246)",
1173711675,,An der Schönau,living_street,False,False,48.701,"LINESTRING (10.4309285 53.6770246, 10.430266 53.6768301)",
685302644,,An der Schönau,living_street,False,False,43.2,"LINESTRING (10.4309285 53.6770246, 10.4310036 53.6769913, 10.4311913 53.6768991, 10.4312879 53.6768435, 10.4313737 53.6767474)",
685302644,,An der Schönau,living_street,False,True,23.912000000000003,"LINESTRING (10.4309285 53.6770246, 10.4307944 53.6771629, 10.4307502 53.6772119)",
685302644,,An der Schönau,living_street,False,False,23.554,"LINESTRING (10.4306066 53.6774059, 10.4307502 53.6772119)",
685302644,,An der Schönau,living_street,False,True,14.124,"LINESTRING (10.4306066 53.6774059, 10.430451 53.6774933)",
1173711677,,An der Schönau,living_street,False,False,44.197,"LINESTRING (10.4306066 53.6774059, 10.4300085 53.6772257)",
685302644,,An der Schönau,living_street,False,False,14.124,"LINESTRING (10.430451 53.6774933, 10.4306066 53.6774059)",
1173711675,,An der Schönau,living_street,False,True,48.701,"LINESTRING (10.430266 53.6768301, 10.4309285 53.6770246)",
685302644,,An der Schönau,living_street,False,True,23.554,"LINESTRING (10.4307502 53.6772119, 10.4306066 53.6774059)",
1173711676,,An der Schönau,living_street,False,False,49.331,"LINESTRING (10.4307502 53.6772119, 10.4300782 53.677016)",
685302644,,An der Schönau,living_street,False,False,23.912000000000003,"LINESTRING (10.4307502 53.6772119, 10.4307944 53.6771629, 10.4309285 53.6770246)",
1173711676,,An der Schönau,living_street,False,True,49.331,"LINESTRING (10.4300782 53.677016, 10.4307502 53.6772119)",
1173711677,,An der Schönau,living_street,False,True,44.197,"LINESTRING (10.4300085 53.6772257, 10.4306066 53.6774059)",
