osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
149019221,Schloßstraße,residential,30,False,False,55.656,"LINESTRING (8.3425567 47.8190408, 8.3426991 47.8190596, 8.3428472 47.8191307, 8.342933 47.8191948, 8.3431161 47.8193457)",,,
149019221,Schloßstraße,residential,30,False,True,81.545,"LINESTRING (8.3425567 47.8190408, 8.3419846 47.8191079, 8.3414775 47.8191523)",,,
559788764,Süßwinkel,residential,,False,False,91.295,"LINESTRING (8.3425567 47.8190408, 8.3426094 47.8189831, 8.3427517 47.8188648, 8.3434925 47.818527)",,,
38626817,Donaueschinger Straße,secondary,50,False,False,94.568,"LINESTRING (8.3464199 47.8192703, 8.3462749 47.8193394, 8.3460689 47.8193974, 8.3458629 47.8194336, 8.345675 47.8194493, 8.3452924 47.8194475, 8.3452119 47.8194476)",2,L 171,
"[38626817, 38626815]",Donaueschinger Straße,secondary,50,False,True,119.62700000000001,"LINESTRING (8.3464199 47.8192703, 8.3464634 47.8192453, 8.3465493 47.8191704, 8.3466323 47.8190366, 8.3466693 47.8189406, 8.3467065 47.8188071, 8.3467096 47.8185352, 8.346733 47.8184279, 8.3467851 47.8183417, 8.3468793 47.8182783)",2,L 171,
149019214,Hinterhofen,residential,,False,True,334.674,"LINESTRING (8.3464199 47.8192703, 8.3464094 47.8191869, 8.3463834 47.8189244, 8.3463 47.8186514, 8.3462079 47.8184535, 8.3460571 47.8182864, 8.3458095 47.8180887, 8.3454401 47.817842, 8.3451931 47.817644, 8.345042 47.817493, 8.3449433 47.8173673, 8.3448188 47.817104, 8.3446945 47.8168413, 8.3445866 47.8166133)",,,
149019221,Schloßstraße,residential,30,False,False,8.152,"LINESTRING (8.3431161 47.8193457, 8.343158 47.8194134)",,,
149019220,Schweizer Straße,residential,30,False,True,91.662,"LINESTRING (8.3431161 47.8193457, 8.3434983 47.8190007, 8.3435773 47.8188607, 8.3436551 47.8186217)",,,
149019221,Schloßstraße,residential,30,False,True,55.65599999999999,"LINESTRING (8.3431161 47.8193457, 8.342933 47.8191948, 8.3428472 47.8191307, 8.3426991 47.8190596, 8.3425567 47.8190408)",,,
149019206,Am alten Viehmarkt,residential,,False,True,91.153,"LINESTRING (8.3466259 47.8199083, 8.3454052 47.8199213)",,,
112885115,Brunnaderner Weg,residential,,False,False,58.789,"LINESTRING (8.3469534 47.8153841, 8.3473317 47.81532, 8.3475587 47.8153503, 8.3476766 47.8154285)",,,
112885115,Brunnaderner Weg,residential,,False,True,71.404,"LINESTRING (8.3469534 47.8153841, 8.3468167 47.8155227, 8.3462054 47.8157635)",,,
112885115,Brunnaderner Weg,residential,,False,True,54.137,"LINESTRING (8.3462054 47.8157635, 8.3456316 47.8160611)",,,
112885115,Brunnaderner Weg,residential,,False,False,71.404,"LINESTRING (8.3462054 47.8157635, 8.3468167 47.8155227, 8.3469534 47.8153841)",,,
112885115,Brunnaderner Weg,residential,,False,False,77.02600000000001,"LINESTRING (8.344074 47.8172062, 8.3441782 47.8170347, 8.3442799 47.8168694, 8.3445866 47.8166133)",,,
149020352,Schweizer Straße,residential,,False,True,65.21100000000001,"LINESTRING (8.344074 47.8172062, 8.3441991 47.8173672, 8.3442773 47.8175842, 8.3442521 47.817765)",,,
149023825,Haarschwärze,residential,,False,True,70.568,"LINESTRING (8.3395773 47.8157557, 8.339295 47.8158801, 8.3388056 47.8161217)",,,
149023830,Ob dem Tal,residential,,False,False,78.83300000000001,"LINESTRING (8.3395773 47.8157557, 8.3396393 47.8158223, 8.3396749 47.8159707, 8.3396343 47.8161662, 8.3395606 47.8163766, 8.3395406 47.8164418)",,,
149023830,Ob dem Tal,residential,,False,True,21.23,"LINESTRING (8.3395773 47.8157557, 8.3395103 47.8156837, 8.3394095 47.8156021)",,,
149023822,Haarschwärze,residential,,False,False,79.399,"LINESTRING (8.3388056 47.8161217, 8.3385615 47.8159642, 8.338333 47.8158281, 8.338005 47.8156526)",,,
149023825,Haarschwärze,residential,,False,False,70.568,"LINESTRING (8.3388056 47.8161217, 8.339295 47.8158801, 8.3395773 47.8157557)",,,
149023825,Haarschwärze,residential,,False,True,88.546,"LINESTRING (8.3388056 47.8161217, 8.3386684 47.8161894, 8.3385173 47.8163256, 8.3383588 47.8165335, 8.3381785 47.8167844)",,,
149023825,Haarschwärze,residential,,False,False,88.54599999999999,"LINESTRING (8.3381785 47.8167844, 8.3383588 47.8165335, 8.3385173 47.8163256, 8.3386684 47.8161894, 8.3388056 47.8161217)",,,
"[180733466, 971769106]",Schwimmbadstraße,residential,,False,False,65.125,"LINESTRING (8.3381785 47.8167844, 8.3381358 47.8167716, 8.3377922 47.8166686, 8.3376761 47.8166337, 8.3374643 47.8165702, 8.3373821 47.8165456)",,,
180733466,Schwimmbadstraße,residential,,False,True,103.154,"LINESTRING (8.3381785 47.8167844, 8.3384443 47.8168641, 8.33944 47.8171626)",,,
149023830,Ob dem Tal,residential,,False,True,80.58500000000001,"LINESTRING (8.33944 47.8171626, 8.3394508 47.8170464, 8.3394685 47.8168791, 8.339509 47.8165449, 8.3395162 47.8165214, 8.3395196 47.8165103, 8.3395406 47.8164418)",,,
180733466,Schwimmbadstraße,residential,,False,False,103.154,"LINESTRING (8.33944 47.8171626, 8.3384443 47.8168641, 8.3381785 47.8167844)",,,
180733466,Schwimmbadstraße,residential,,False,True,227.789,"LINESTRING (8.33944 47.8171626, 8.3400725 47.817388, 8.3406109 47.8175821, 8.3407224 47.8176593, 8.3408481 47.8177965, 8.3409711 47.818171, 8.3409932 47.8185295, 8.3409753 47.8186169, 8.3409731 47.8186751)",,,
149023830,Ob dem Tal,residential,,False,False,80.58500000000001,"LINESTRING (8.3395406 47.8164418, 8.3395196 47.8165103, 8.3395162 47.8165214, 8.339509 47.8165449, 8.3394685 47.8168791, 8.3394508 47.8170464, 8.33944 47.8171626)",,,
149023830,Ob dem Tal,residential,,False,True,78.833,"LINESTRING (8.3395406 47.8164418, 8.3395606 47.8163766, 8.3396343 47.8161662, 8.3396749 47.8159707, 8.3396393 47.8158223, 8.3395773 47.8157557)",,,
149028104,Im Obertal,residential,,False,False,35.592,"LINESTRING (8.3395406 47.8164418, 8.3396909 47.8163838, 8.3397679 47.816357, 8.3398496 47.8163415, 8.3399154 47.8163242, 8.3399726 47.8163099)",,,
