osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,width,junction,bridge
305553323,,,Coburger Straße,residential,,False,False,229.579,"LINESTRING (9.8993444 50.1164021, 9.899518 50.115842, 9.8985652 50.1158911, 9.8985532 50.1162385, 9.8991481 50.116366, 9.8993444 50.1164021)",,,,
305553323,,,Coburger Straße,residential,,False,True,229.579,"LINESTRING (9.8993444 50.1164021, 9.8991481 50.116366, 9.8985532 50.1162385, 9.8985652 50.1158911, 9.899518 50.115842, 9.8993444 50.1164021)",,,,
26145180,,,Weihertorstraße,residential,20,False,False,20.754,"LINESTRING (9.889113 50.1148309, 9.8888601 50.1147385)",,,,
26145180,,,Weihertorstraße,residential,20,False,True,74.79899999999999,"LINESTRING (9.889113 50.1148309, 9.8891727 50.1148667, 9.8892282 50.1148892, 9.8894295 50.1149688, 9.8899333 50.1151212, 9.8899813 50.1151833)",,,,
409525272,,,Langer Graben,living_street,,False,True,108.232,"LINESTRING (9.889113 50.1148309, 9.8890918 50.114894, 9.8889505 50.1152002, 9.8888375 50.1153977, 9.8886929 50.1157653)",,,,
34697185,,,Dalbergstraße,residential,,False,False,43.984,"LINESTRING (9.8924255 50.1143436, 9.8922654 50.1147256)",,,,
137990945,,,Von-Hess-Straße,residential,,False,False,51.52,"LINESTRING (9.8924255 50.1143436, 9.89312 50.1144714)",destination,,,
137990945,,,Von-Hess-Straße,residential,,False,True,7.488,"LINESTRING (9.8924255 50.1143436, 9.8923262 50.1143217)",destination,,,
1189306767,,,Kirchgasse,residential,,False,True,37.153,"LINESTRING (9.8902179 50.1141828, 9.8902955 50.1138524)",,,,
24740147,,,Kirchgasse,residential,,False,False,37.805,"LINESTRING (9.8902179 50.1141828, 9.8902744 50.1142431, 9.890228 50.1144776, 9.8902215 50.1145106)",,,,
137990945,,,Von-Hess-Straße,residential,,False,False,90.21300000000001,"LINESTRING (9.8902179 50.1141828, 9.8906592 50.1142322, 9.8907463 50.1142287, 9.8908161 50.1142253, 9.8908717 50.114209, 9.8909559 50.114174, 9.891031 50.1141652, 9.8911289 50.1141668, 9.8914493 50.1141984)",destination,,,
24740135,,,Kissinger Straße,residential,30,False,False,151.31600000000003,"LINESTRING (9.8942735 50.1154391, 9.8944064 50.1154154, 9.8944652 50.1154082, 9.8949716 50.1154016, 9.8956931 50.1153652, 9.8960617 50.1153363, 9.8963786 50.115297)",,6.8,,
134160091,,,,residential,,True,False,17.207,"LINESTRING (9.8942735 50.1154391, 9.8942872 50.1154688, 9.8942857 50.1154997, 9.894269 50.1155288, 9.8942388 50.1155529, 9.8941983 50.1155697)",,,roundabout,
34697184,,,Mönchsgasse,residential,,False,True,47.384,"LINESTRING (9.8912519 50.1146053, 9.8914493 50.1141984)",,,,
423880113,,,Frobeniusstraße,residential,,False,False,73.267,"LINESTRING (9.8912519 50.1146053, 9.8922464 50.114771)",destination,,,
423880113,,,Frobeniusstraße,residential,,False,True,2.917,"LINESTRING (9.8912519 50.1146053, 9.8912118 50.1146001)",destination,,,
423880113,,,Frobeniusstraße,residential,,False,True,73.267,"LINESTRING (9.8922464 50.114771, 9.8912519 50.1146053)",destination,,,
527076372,,,Dalbergstraße,residential,,False,False,46.818,"LINESTRING (9.8922464 50.114771, 9.8920759 50.1151776)",,,,
527076373,,,Dalbergstraße,residential,,False,True,5.227,"LINESTRING (9.8922464 50.114771, 9.8922654 50.1147256)",,,,
34697185,,,Dalbergstraße,residential,,False,True,43.984,"LINESTRING (9.8922654 50.1147256, 9.8924255 50.1143436)",,,,
527076373,,,Dalbergstraße,residential,,False,False,5.227,"LINESTRING (9.8922654 50.1147256, 9.8922464 50.114771)",,,,
423880115,,,Frobeniusstraße,residential,,False,False,62.795,"LINESTRING (9.8922654 50.1147256, 9.8924846 50.1147602, 9.8931165 50.1148706)",destination,,,
423880116,,,,residential,,False,False,54.851,"LINESTRING (9.8913824 50.113811, 9.8916025 50.1138833, 9.8916298 50.1139288, 9.8916316 50.1139953, 9.8915519 50.1142087)",,,,
137990945,,,Von-Hess-Straße,residential,,False,True,7.405,"LINESTRING (9.8915519 50.1142087, 9.8914493 50.1141984)",destination,,,
137990945,,,Von-Hess-Straße,residential,,False,False,56.705,"LINESTRING (9.8915519 50.1142087, 9.8918563 50.1142402, 9.8920226 50.1142656, 9.8923262 50.1143217)",destination,,,
423880116,,,,residential,,False,True,54.851,"LINESTRING (9.8915519 50.1142087, 9.8916316 50.1139953, 9.8916298 50.1139288, 9.8916025 50.1138833, 9.8913824 50.113811)",,,,
423880117,,,Kirchgrundsiedlung,residential,,False,False,54.916999999999994,"LINESTRING (9.8935833 50.1124936, 9.8938544 50.1121116, 9.8939006 50.1120436)",,,,
24740138,,,Kirchgrundsiedlung,residential,,False,True,26.745,"LINESTRING (9.8939006 50.1120436, 9.8935815 50.1119172)",,,,
24740138,,,Kirchgrundsiedlung,residential,,False,False,70.725,"LINESTRING (9.8939006 50.1120436, 9.8942784 50.1121811, 9.8947528 50.1123688)",,,,
423880117,,,Kirchgrundsiedlung,residential,,False,True,54.916999999999994,"LINESTRING (9.8939006 50.1120436, 9.8938544 50.1121116, 9.8935833 50.1124936)",,,,
24740137,,,Von-der-Tann-Straße,residential,,False,False,129.124,"LINESTRING (9.8997679 50.1132876, 9.899767 50.1131918, 9.8997637 50.1129806, 9.899763 50.1129369, 9.8997596 50.1127154, 9.8997599 50.1126856, 9.8997629 50.1123995, 9.8997638 50.1121264)",,,,
24740137,,,Von-der-Tann-Straße,residential,,False,True,152.20499999999998,"LINESTRING (9.8997679 50.1132876, 9.8997702 50.1135508, 9.8997715 50.113689, 9.8997695 50.1137072, 9.8996852 50.1144898, 9.8996675 50.1146541)",,,,
26145175,,,Adolf-Kolping-Straße,residential,,False,True,194.066,"LINESTRING (9.8997679 50.1132876, 9.8987172 50.1131522, 9.8980056 50.1130382, 9.8976341 50.1129782, 9.8971221 50.1128825)",,,,
"[1135907185, 1189143851]",,,,secondary,,True,False,25.060000000000002,"LINESTRING (9.8877949 50.1145718, 9.8878248 50.114546, 9.8878662 50.1145277, 9.8879146 50.1145192, 9.8879648 50.1145212, 9.8880111 50.1145336, 9.8880487 50.114555, 9.8880733 50.114583)",,6,roundabout,
134160091,,,,residential,,True,False,13.513,"LINESTRING (9.8940658 50.1155662, 9.8940282 50.1155477, 9.8940015 50.1155226, 9.8939881 50.1154934, 9.8939896 50.1154631)",,,roundabout,
"[27087107, 1031678109]",,,Rote-Kreuz-Straße,residential,30,False,False,92.094,"LINESTRING (9.8940658 50.1155662, 9.8939888 50.115636, 9.8938449 50.1158913, 9.893599 50.1163354)",,4.5,,
24607011,,,,secondary,,True,False,19.625,"LINESTRING (9.8880733 50.114583, 9.8880822 50.1146119, 9.8880773 50.1146411, 9.888059 50.1146681, 9.888029 50.1146903, 9.88799 50.1147058, 9.8879456 50.1147132)",,6,roundabout,
576890498,2,,Weihertorstraße,residential,,False,True,60.593999999999994,"LINESTRING (9.8880733 50.114583, 9.8881376 50.1145714, 9.8882102 50.1145653, 9.8883028 50.114574, 9.8884302 50.1145957, 9.8886651 50.1146791, 9.8888601 50.1147385)",,,,
528129039,,,Hedanstraße,residential,,False,True,147.085,"LINESTRING (9.8961208 50.1200455, 9.8940903 50.1198116)",,,,
134160089,,,Ofenthaler Weg,residential,,False,False,65.406,"LINESTRING (9.8961208 50.1200455, 9.8961732 50.1198582, 9.8962184 50.1196785, 9.8962412 50.1194631)",,,,
134160089,,,Ofenthaler Weg,residential,,False,True,39.025000000000006,"LINESTRING (9.8961208 50.1200455, 9.8960831 50.1201643, 9.89604 50.1202738, 9.8959622 50.1203794)",,,,
528129039,,,Hedanstraße,residential,,False,False,147.085,"LINESTRING (9.8940903 50.1198116, 9.8961208 50.1200455)",,,,
"[409525273, 134160089, 24740190, 24740191]",,,Ofenthaler Weg,residential,,False,"[False, True]",101.472,"LINESTRING (9.8941898 50.1168458, 9.8943653 50.117015, 9.8944329 50.117084, 9.8945097 50.1171625, 9.8945608 50.1172375, 9.8945857 50.117235, 9.894636 50.1172753, 9.8949971 50.1175836)",,,,yes
24740190,,,Ofenthaler Weg,residential,,False,True,71.019,"LINESTRING (9.8941898 50.1168458, 9.8939362 50.1166014, 9.8937193 50.1164014, 9.893599 50.1163354)",,,,
628813706,,,Willibrordstraße,residential,,False,False,92.726,"LINESTRING (9.8941898 50.1168458, 9.8945876 50.1165088, 9.8948092 50.1162341, 9.8948526 50.116136)",destination,,,
628813706,,,Willibrordstraße,residential,,False,True,32.376,"LINESTRING (9.8949766 50.1158559, 9.8948526 50.116136)",destination,,,
928918557,2,KG 12,Berliner Straße,tertiary,50,False,False,64.411,"LINESTRING (9.8949766 50.1158559, 9.8958329 50.1160404)",,,,
26830138,,KG 12,Berliner Straße,tertiary,50,False,True,66.82,"LINESTRING (9.8949766 50.1158559, 9.8943843 50.1157277, 9.894303 50.1156798, 9.8942631 50.115646, 9.8941983 50.1155697)",,6.7,,
628813706,,,Willibrordstraße,residential,,False,False,32.376,"LINESTRING (9.8948526 50.116136, 9.8949766 50.1158559)",destination,,,
628813707,,,Willibrordstraße,residential,,False,False,25.055,"LINESTRING (9.8948526 50.116136, 9.895191 50.1161967)",,,,
628813706,,,Willibrordstraße,residential,,False,True,92.726,"LINESTRING (9.8948526 50.116136, 9.8948092 50.1162341, 9.8945876 50.1165088, 9.8941898 50.1168458)",destination,,,
628813707,,,Willibrordstraße,residential,,False,True,25.055,"LINESTRING (9.895191 50.1161967, 9.8948526 50.116136)",,,,
305553322,,,Löwengasse,residential,,False,True,4.178,"LINESTRING (9.89101 50.1150294, 9.8909515 50.1150272)",,,,
423880114,,,Mönchsgasse,residential,,False,True,49.858,"LINESTRING (9.89101 50.1150294, 9.8912118 50.1146001)",,,,
305553322,,,Löwengasse,residential,,False,False,78.543,"LINESTRING (9.89101 50.1150294, 9.8915087 50.1150503, 9.8917655 50.1150973, 9.8920759 50.1151776)",,,,
134160089,,,Ofenthaler Weg,residential,,False,False,89.322,"LINESTRING (9.8956997 50.1182482, 9.8955222 50.1180613, 9.8952688 50.117836, 9.8949971 50.1175836)",,,,
134160089,,,Ofenthaler Weg,residential,,False,True,30.084000000000003,"LINESTRING (9.8956997 50.1182482, 9.8957608 50.1183126, 9.8959196 50.1184791)",,,,
751554912,,,,residential,,False,False,103.03099999999999,"LINESTRING (9.8956997 50.1182482, 9.8955896 50.1182869, 9.8942825 50.1181712)",,,,
751554912,,,,residential,,False,True,33.57,"LINESTRING (9.893816 50.1181303, 9.8942825 50.1181712)",,,,
751554912,,,,residential,,False,False,33.57,"LINESTRING (9.8942825 50.1181712, 9.893816 50.1181303)",,,,
751554913,,,,residential,,False,False,46.028,"LINESTRING (9.8942825 50.1181712, 9.8943618 50.1177604)",,,,
751554912,,,,residential,,False,True,103.03099999999999,"LINESTRING (9.8942825 50.1181712, 9.8955896 50.1182869, 9.8956997 50.1182482)",,,,
751554913,,,,residential,,False,True,46.028,"LINESTRING (9.8943618 50.1177604, 9.8942825 50.1181712)",,,,
34697140,,,Rote-Kreuz-Straße,residential,30,False,False,71.886,"LINESTRING (9.890725 50.1187065, 9.8909238 50.1186533, 9.8917064 50.1185719)",,,,
"[34697153, 34697140]",,,Rote-Kreuz-Straße,residential,30,False,"[False, True]",189.999,"LINESTRING (9.890725 50.1187065, 9.89049 50.118764, 9.8904768 50.1187669, 9.8900241 50.1188534, 9.8897573 50.1188973, 9.8895178 50.1189724, 9.8893943 50.1190377, 9.8891552 50.1192156, 9.8889085 50.1194192, 9.8887481 50.119559, 9.8887087 50.1195728, 9.8886684 50.1195869, 9.8885743 50.1195954)",,6,,
24677944,,KG 12,Berliner Straße,tertiary,50,False,True,3.918,"LINESTRING (9.8964263 50.116254, 9.8963787 50.1162364)",,,,
35194627,,,Johannes-Martin-Siedlung,residential,,False,False,179.562,"LINESTRING (9.8964263 50.116254, 9.8949971 50.1175836)",,,,
24677944,,KG 12,Berliner Straße,tertiary,50,False,False,67.32,"LINESTRING (9.8964263 50.116254, 9.8969623 50.1165062, 9.897183 50.116616)",,,,
928918557,2,KG 12,Berliner Straße,tertiary,50,False,True,64.411,"LINESTRING (9.8958329 50.1160404, 9.8949766 50.1158559)",,,,
35894990,,,Am Bahndamm,residential,,False,False,135.50900000000001,"LINESTRING (9.8958329 50.1160404, 9.8958765 50.116005, 9.8959539 50.1159701, 9.8967657 50.1157412, 9.8967843 50.115736, 9.8968508 50.1157163, 9.8968842 50.1156869, 9.8968916 50.1156536, 9.8967532 50.115249)",destination,,,
"[24677944, 1175308665, 928918557]",2,KG 12,Berliner Straße,tertiary,50,False,False,47.496,"LINESTRING (9.8958329 50.1160404, 9.8958711 50.1160509, 9.8959012 50.1160599, 9.8960462 50.1161135, 9.8961628 50.1161566, 9.896397 50.1162418, 9.8963787 50.1162364)",,,,yes
24677944,,KG 12,Berliner Straße,tertiary,50,False,False,3.918,"LINESTRING (9.8963787 50.1162364, 9.8964263 50.116254)",,,,
"[24677944, 1175308665, 928918557]",2,KG 12,Berliner Straße,tertiary,50,False,True,47.496,"LINESTRING (9.8963787 50.1162364, 9.896397 50.1162418, 9.8961628 50.1161566, 9.8960462 50.1161135, 9.8959012 50.1160599, 9.8958711 50.1160509, 9.8958329 50.1160404)",,,,yes
