osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed,lanes,width
34213537,Rathausstraße,residential,False,True,72.33500000000001,"LINESTRING (9.7014454 49.5701128, 9.7016095 49.5701436, 9.7018821 49.5701942, 9.7024137 49.5702824)",,,20,,
34213534,Josef-Schmitt-Straße,residential,False,False,31.285,"LINESTRING (9.7044381 49.5682873, 9.7042578 49.5685432)",,,30,,
34213534,Josef-Schmitt-Straße,residential,False,True,34.06,"LINESTRING (9.7044381 49.5682873, 9.7046344 49.5680087)",,,30,,
500071327,Josef-Schmitt-Straße,residential,False,False,49.192,"LINESTRING (9.7044381 49.5682873, 9.7038031 49.5681257)",,,,,
500071327,Josef-Schmitt-Straße,residential,False,True,49.192,"LINESTRING (9.7038031 49.5681257, 9.7044381 49.5682873)",,,,,
36808792,Häfnergasse,residential,False,True,89.831,"LINESTRING (9.7009414 49.570841, 9.7011275 49.5700422)",,,20,,
25586180,Neidhansenweg,residential,False,True,76.80300000000001,"LINESTRING (9.6971061 49.5697197, 9.6974265 49.5697677, 9.6975068 49.5698095, 9.6975887 49.569961, 9.6977022 49.570018, 9.6978817 49.5701234)",,,,,
25586120,Altenbergstraße,residential,False,False,68.261,"LINESTRING (9.6969543 49.5700106, 9.6977445 49.5700887, 9.6978817 49.5701234)",,,30,,
25585904,Ölbergstraße,residential,False,True,108.296,"LINESTRING (9.6978817 49.5701234, 9.6972561 49.5710088)",,,30,,
667438616,Altenbergstraße,residential,False,False,61.703,"LINESTRING (9.6978817 49.5701234, 9.6986942 49.5702974)",,,30,,
25586120,Altenbergstraße,residential,False,True,68.261,"LINESTRING (9.6978817 49.5701234, 9.6977445 49.5700887, 9.6969543 49.5700106)",,,30,,
25586180,Neidhansenweg,residential,False,False,76.803,"LINESTRING (9.6978817 49.5701234, 9.6977022 49.570018, 9.6975887 49.569961, 9.6975068 49.5698095, 9.6974265 49.5697677, 9.6971061 49.5697197)",,,,,
"[667438123, 25681550]",Weinbergsweg,residential,False,True,169.037,"LINESTRING (9.6978817 49.5701234, 9.6979847 49.5700789, 9.6982566 49.5700042, 9.6985796 49.5699409, 9.6990056 49.5699064, 9.6996003 49.5698688, 9.7001585 49.5698339)",,,,,
