osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,bridge
175053125,Am Bach,living_street,False,False,9.496,,"LINESTRING (13.8636644 51.45948, 13.8637106 51.4595604)",,,
14773880,Bahnhofstraße,residential,False,False,18.678,,"LINESTRING (13.8684028 51.4581065, 13.8686671 51.4580734)",,,
14773880,Bahnhofstraße,residential,False,True,42.666,,"LINESTRING (13.8684028 51.4581065, 13.8678124 51.4582156)",,,
53521688,Marienstraße,residential,False,True,107.812,,"LINESTRING (13.8684028 51.4581065, 13.8682676 51.457949, 13.867977 51.4575509, 13.8678794 51.457432, 13.8677595 51.4573541, 13.8676188 51.4572842)",,,
"[137388232, 14175298, 137388238]",Lange Straße,residential,False,False,109.09900000000002,30,"LINESTRING (13.8620727 51.4582987, 13.8621943 51.4581293, 13.8624204 51.4578623, 13.8626749 51.4576195, 13.8627375 51.4575316, 13.8627534 51.4574863, 13.8627894 51.4574294)",,,yes
14175298,Lange Straße,residential,False,True,169.41000000000003,30,"LINESTRING (13.8620727 51.4582987, 13.8620081 51.458478, 13.8619996 51.4586622, 13.8620293 51.4588252, 13.8620773 51.4589315, 13.86236 51.4592898, 13.8624855 51.4595257, 13.8625227 51.4597578)",,,
174732450,Gutshof,residential,False,False,96.33399999999999,,"LINESTRING (13.8620727 51.4582987, 13.8626092 51.4584084, 13.8630046 51.4584392, 13.8633513 51.4584884, 13.8634229 51.458491)",,,
174426158,,living_street,False,False,92.921,,"LINESTRING (13.8657211 51.4598957, 13.8652678 51.4599191, 13.8652541 51.4598517, 13.8652879 51.4597804, 13.8654006 51.4597403, 13.8655494 51.4597303, 13.8656634 51.4597378, 13.8656983 51.4597829, 13.8657211 51.4598464, 13.8657211 51.4598957)",,,
174426158,,living_street,False,True,92.921,,"LINESTRING (13.8657211 51.4598957, 13.8657211 51.4598464, 13.8656983 51.4597829, 13.8656634 51.4597378, 13.8655494 51.4597303, 13.8654006 51.4597403, 13.8652879 51.4597804, 13.8652541 51.4598517, 13.8652678 51.4599191, 13.8657211 51.4598957)",,,
174426158,,living_street,False,True,53.602000000000004,,"LINESTRING (13.8657211 51.4598957, 13.8658243 51.4599091, 13.8660939 51.4598873, 13.8664798 51.4598308)",,,
"[706048410, 763497372]","['Rudolf-Breitscheid-Straße', 'Güterbahnhofstraße']",secondary,False,"[False, True]",247.503,,"LINESTRING (13.8711941 51.457252, 13.8711094 51.4572365, 13.8710454 51.4572079, 13.8709825 51.4571798, 13.8708978 51.4571288, 13.8706675 51.4569608, 13.8706168 51.4569238, 13.8703284 51.4567134, 13.8702538 51.4566589, 13.8702449 51.4566524, 13.8702123 51.4566287, 13.8702082 51.4566256, 13.8697799 51.4563132, 13.8692703 51.4559412, 13.8691886 51.4559094, 13.8691089 51.4558982, 13.86859 51.4559506)","['2', '1']",L 55,
"[1245706932, 763497373, 1245706933]",Bahnhofstraße,secondary,False,False,118.74600000000001,,"LINESTRING (13.8711941 51.457252, 13.871284 51.4572653, 13.8713616 51.457272, 13.8714494 51.4572737, 13.8715187 51.4572762, 13.8715497 51.4572782, 13.8715907 51.4572833, 13.8716064 51.4572881, 13.8717578 51.4573543, 13.8720784 51.4575687, 13.8722718 51.4577118, 13.8725281 51.4578509)",2,L 55,
"[14773880, 1245706953, 1245706954]",Bahnhofstraße,residential,False,True,153.88,,"LINESTRING (13.8711941 51.457252, 13.8710851 51.4573741, 13.870295 51.45763, 13.8693134 51.4579479)",,,
"[173129784, 174732450, 1151573516]","['Gutshof', 'Lindenplatz']",residential,False,False,35.963,,"LINESTRING (13.8634229 51.458491, 13.8634718 51.4584821, 13.8635749 51.4584478, 13.8638991 51.4583636)",,,yes
174732450,Gutshof,residential,False,True,96.334,,"LINESTRING (13.8634229 51.458491, 13.8633513 51.4584884, 13.8630046 51.4584392, 13.8626092 51.4584084, 13.8620727 51.4582987)",,,
1136410456,Am Bach,residential,False,True,94.34700000000001,,"LINESTRING (13.8634229 51.458491, 13.8635565 51.4588031, 13.8638129 51.4593037)",,,
53521688,Marienstraße,residential,False,True,8.817,,"LINESTRING (13.8676188 51.4572842, 13.8675199 51.4572343)",,,
1136410454,Brauhausgasse,residential,False,False,30.76,,"LINESTRING (13.8676188 51.4572842, 13.8676531 51.45756)",,,
53521688,Marienstraße,residential,False,False,107.812,,"LINESTRING (13.8676188 51.4572842, 13.8677595 51.4573541, 13.8678794 51.457432, 13.867977 51.4575509, 13.8682676 51.457949, 13.8684028 51.4581065)",,,
137388230,Elsterbogen,secondary,False,False,11.828,50,"LINESTRING (13.8724315 51.4579386, 13.8725281 51.4578509)",2,L 55,
17335857,Nordstraße,residential,False,True,92.17,,"LINESTRING (13.8724315 51.4579386, 13.8725467 51.4579651, 13.8725956 51.4580004, 13.8726434 51.4580599, 13.8726435 51.4582102, 13.8726623 51.458599, 13.8726194 51.4586953)",,,
137388230,Elsterbogen,secondary,False,True,138.932,50,"LINESTRING (13.8724315 51.4579386, 13.872149 51.4583114, 13.8720086 51.4584781, 13.8717677 51.4586861, 13.8716115 51.4587978, 13.8714628 51.4588969, 13.8713249 51.4589633)",2,L 55,
1136410456,Am Bach,residential,False,False,94.34700000000001,,"LINESTRING (13.8638129 51.4593037, 13.8635565 51.4588031, 13.8634229 51.458491)",,,
