osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
34024450,,,Am Amtsweg,residential,30,False,True,85.947,"LINESTRING (10.6135493 51.7291747, 10.6134399 51.7291651, 10.6132121 51.7292071, 10.6130992 51.7292026, 10.6130218 51.7291743, 10.6129669 51.7291238, 10.6129353 51.72905, 10.6128942 51.7289961, 10.6128248 51.7289616, 10.6125468 51.7289106)",,
34024447,,,,residential,,True,False,28.825,"LINESTRING (10.6144636 51.728826, 10.6141318 51.728668)",,
34024446,,,Hüttebergstraße,residential,30,True,False,51.846000000000004,"LINESTRING (10.6144636 51.728826, 10.6140929 51.7289834, 10.613804 51.7290407)",,
34024448,,,Wurmbergstraße,residential,30,False,True,23.016,"LINESTRING (10.613804 51.7290407, 10.6135493 51.7291747)",,
34024448,,,Wurmbergstraße,residential,30,False,False,47.351,"LINESTRING (10.613804 51.7290407, 10.6139935 51.7288554, 10.6140708 51.7287669, 10.6141318 51.728668)",,
34024448,,,Wurmbergstraße,residential,30,False,False,54.309,"LINESTRING (10.6141318 51.728668, 10.6142437 51.7284632, 10.6142799 51.7283968, 10.6142989 51.7283621, 10.6142997 51.7282932, 10.614284 51.7282429, 10.6142677 51.7281987)",,
34024448,,,Wurmbergstraße,residential,30,False,True,47.351,"LINESTRING (10.6141318 51.728668, 10.6140708 51.7287669, 10.6139935 51.7288554, 10.613804 51.7290407)",,
34024448,,,Wurmbergstraße,residential,30,False,True,54.309,"LINESTRING (10.6142677 51.7281987, 10.614284 51.7282429, 10.6142997 51.7282932, 10.6142989 51.7283621, 10.6142799 51.7283968, 10.6142437 51.7284632, 10.6141318 51.728668)",,
49980055,2,B 27,Elbingeröder Straße,primary,50,False,False,43.55,"LINESTRING (10.6142677 51.7281987, 10.6144653 51.7281479, 10.6148543 51.7280525)",,
49980055,2,B 27,Elbingeröder Straße,primary,50,False,True,103.34800000000001,"LINESTRING (10.6142677 51.7281987, 10.6140276 51.7282471, 10.6136048 51.7282926, 10.6135285 51.7282977, 10.6135003 51.728299, 10.6134613 51.7283009, 10.613424 51.7283026, 10.6133611 51.7283056, 10.6132408 51.728307, 10.6129846 51.7282949, 10.6127909 51.7282726)",,
34024450,,,Am Amtsweg,residential,30,False,False,85.947,"LINESTRING (10.6125468 51.7289106, 10.6128248 51.7289616, 10.6128942 51.7289961, 10.6129353 51.72905, 10.6129669 51.7291238, 10.6130218 51.7291743, 10.6130992 51.7292026, 10.6132121 51.7292071, 10.6134399 51.7291651, 10.6135493 51.7291747)",,
296980130,,,Am Amtsweg,residential,30,False,True,50.866,"LINESTRING (10.6125468 51.7289106, 10.6124119 51.7293185, 10.6124057 51.7293594)",,
487531485,,,Am Amtsweg,residential,30,False,False,72.908,"LINESTRING (10.6125468 51.7289106, 10.612643 51.7286574, 10.6127042 51.7284965, 10.6127909 51.7282726)",,6.2
173612956,,,Herzog-Wilhelm-Straße,residential,,False,True,29.778000000000002,"LINESTRING (10.6101281 51.7279377, 10.6104909 51.7278611, 10.6105375 51.7278516)",,
33944439,,,Am Schultal,living_street,,False,False,35.105,"LINESTRING (10.6056315 51.7256407, 10.6055341 51.725633, 10.6053814 51.7256163, 10.6051295 51.7255866)",,
33944439,,,Am Schultal,living_street,,False,True,289.02299999999997,"LINESTRING (10.6056315 51.7256407, 10.6067296 51.7257277, 10.607811 51.7258269, 10.6086849 51.7259085, 10.6091142 51.7259415, 10.6093952 51.7259437, 10.6095651 51.7259426, 10.6097933 51.7259335)",,
33944440,,,Am Schultal,living_street,,False,False,21.997,"LINESTRING (10.6056315 51.7256407, 10.6056126 51.7255537, 10.6055935 51.7254443)",,
29386263,,,Eichendorffstraße,residential,,False,False,172.271,"LINESTRING (10.6064465 51.7250526, 10.6067637 51.7247276, 10.6068438 51.7246456, 10.6069441 51.7244745, 10.6070269 51.7242582, 10.6070707 51.7240796, 10.6070913 51.723954, 10.6070956 51.7238576, 10.6070967 51.7237405, 10.6070965 51.7235916)",,
31880014,,,von-Langen-Straße,residential,,False,True,186.34700000000004,"LINESTRING (10.6064465 51.7250526, 10.6060757 51.7249141, 10.6052091 51.7245904, 10.6048686 51.7244632, 10.6044264 51.724305, 10.6041214 51.7241959)",,
686238921,,,von-Langen-Straße,residential,,False,False,22.631,"LINESTRING (10.6064465 51.7250526, 10.606628 51.7251413, 10.6067081 51.7251756)",,
31880014,,,von-Langen-Straße,residential,,False,False,186.34700000000004,"LINESTRING (10.6041214 51.7241959, 10.6044264 51.724305, 10.6048686 51.7244632, 10.6052091 51.7245904, 10.6060757 51.7249141, 10.6064465 51.7250526)",,
33944453,,,Flurweg,residential,,False,True,214.738,"LINESTRING (10.6041214 51.7241959, 10.6039568 51.724337, 10.6038178 51.7245064, 10.6038174 51.7245937, 10.6038946 51.7246515, 10.6040786 51.7247196, 10.6043525 51.724821, 10.6046381 51.7249267, 10.6049303 51.7250349, 10.6057645 51.7253437, 10.6058398 51.7253736)",,
"[1067963545, 34019279]",,,Marktstraße,residential,,False,False,146.508,"LINESTRING (10.6119748 51.7269273, 10.6120158 51.7270316, 10.6120306 51.7270674, 10.6120465 51.7271043, 10.6120614 51.7271434, 10.6120956 51.7272331, 10.6121106 51.727271, 10.612145 51.7273578, 10.6121694 51.7274195, 10.6122126 51.7275147, 10.6122741 51.7276686, 10.6123281 51.7278023, 10.6124112 51.7279989, 10.6124275 51.7280906, 10.6124101 51.7282102)",,
29385526,1,,Lederhecke,living_street,,False,True,129.812,"LINESTRING (10.6120138 51.7234433, 10.6119533 51.723414, 10.6118509 51.7233469, 10.611762 51.7232886, 10.6117371 51.7232723, 10.6114964 51.723099, 10.611461 51.7230735, 10.6113131 51.7229554, 10.6109932 51.7227024, 10.6109683 51.7226827, 10.6108807 51.7226074, 10.6108365 51.7225387)",,
230226647,2,B 27,Herzog-Wilhelm-Straße,primary,50,False,True,17.562,"LINESTRING (10.6120138 51.7234433, 10.6119806 51.7233017, 10.6119785 51.7232869)",,
"[1067963546, 256976030]",2,B 27,Herzog-Wilhelm-Straße,primary,50,False,False,219.118,"LINESTRING (10.6120138 51.7234433, 10.6120354 51.7235044, 10.6121252 51.723696, 10.6121353 51.7237152, 10.6121666 51.7237879, 10.6122228 51.7238915, 10.6122524 51.7239662, 10.61227 51.724056, 10.6122684 51.7240841, 10.6122378 51.7242095, 10.6121458 51.7243343, 10.6116893 51.7247872, 10.6112627 51.7252238)",,
686238922,,,von-Langen-Straße,residential,30,False,True,18.719,"LINESTRING (10.6099873 51.7260514, 10.6097933 51.7259335)",,
"[808363970, 33926975, 54326743]",2,B 27,Herzog-Wilhelm-Straße,primary,50,False,False,56.70399999999999,"LINESTRING (10.6099873 51.7260514, 10.609958 51.7260719, 10.6098605 51.7261633, 10.6097561 51.7262611, 10.609692 51.7263619, 10.6096768 51.7264115, 10.6096688 51.7264493, 10.6096789 51.7265078)",,
808363970,2,B 27,Herzog-Wilhelm-Straße,primary,50,False,True,127.26299999999999,"LINESTRING (10.6099873 51.7260514, 10.6105063 51.7257334, 10.6105977 51.725676, 10.611012 51.7253936, 10.6112627 51.7252238)",,
34024444,,,Hüttebergstraße,residential,30,False,True,30.079,"LINESTRING (10.6151653 51.7282379, 10.6151568 51.7280731, 10.6151604 51.7279675)",,4
34024446,,,Hüttebergstraße,residential,30,True,False,82.036,"LINESTRING (10.6151653 51.7282379, 10.6147608 51.728616, 10.6146598 51.7287104, 10.6145745 51.7287834, 10.6144636 51.728826)",,
49980055,2,B 27,Elbingeröder Straße,primary,50,False,True,23.104,"LINESTRING (10.6151604 51.7279675, 10.6148543 51.7280525)",,
34024444,,,Hüttebergstraße,residential,30,False,False,30.079,"LINESTRING (10.6151604 51.7279675, 10.6151568 51.7280731, 10.6151653 51.7282379)",,4
49980055,2,B 27,Elbingeröder Straße,primary,50,False,False,49.620000000000005,"LINESTRING (10.6151604 51.7279675, 10.6156118 51.7278332, 10.6158096 51.727774)",,
34024437,,,Obere Bergstraße,residential,30,False,False,139.35,"LINESTRING (10.6172459 51.7300597, 10.6171301 51.7300929, 10.6169276 51.7301609, 10.6160666 51.730411, 10.6158887 51.7304477, 10.6157203 51.7304286, 10.6153827 51.7303592)",,
34024440,,,Kleine Bergstraße,residential,30,False,True,129.252,"LINESTRING (10.6172459 51.7300597, 10.616728 51.729302, 10.6165142 51.7289893)",,
29385960,,,Neue Straße,residential,30,False,False,170.59699999999998,"LINESTRING (10.6107965 51.7282815, 10.6085503 51.7287154, 10.6084263 51.7287183)",,
34861383,2,K 68,Harzburger Straße,tertiary,50,False,True,71.197,"LINESTRING (10.6107965 51.7282815, 10.6109464 51.7285369, 10.6110677 51.7287528, 10.6111289 51.7288875)",,
"[176317680, 1014908685]","['2', '3']",K 68,Am Brunnen,tertiary,50,False,False,30.789,"LINESTRING (10.6107965 51.7282815, 10.6107519 51.7282049, 10.6106459 51.7280208)",,
33944442,,,Im Wiesengrund,residential,30,False,False,19.19,"LINESTRING (10.6091035 51.7266386, 10.608871 51.7265435)",,
173612955,,,Heinrich-Jasper-Platz,residential,30,False,True,42.915,"LINESTRING (10.6091035 51.7266386, 10.6092181 51.726584, 10.6093487 51.7265513, 10.6095048 51.7265289, 10.6096789 51.7265078)",,
173775964,,,Heinrich-Jasper-Platz,residential,30,False,False,50.512,"LINESTRING (10.6091035 51.7266386, 10.6090433 51.7266765, 10.6089416 51.7267725, 10.6089201 51.7268113, 10.6088472 51.7269432, 10.6088059 51.7270459)",,
33926975,2,B 27,Herzog-Wilhelm-Straße,primary,50,False,False,150.83599999999998,"LINESTRING (10.6096789 51.7265078, 10.6097226 51.7265803, 10.6097814 51.7266593, 10.6098522 51.7267406, 10.6099377 51.7268482, 10.6099875 51.7269191, 10.6100942 51.7270878, 10.6101301 51.7271422, 10.6103628 51.7275506, 10.6104183 51.7276503, 10.610489 51.7277663)",,
"[808363970, 54326743, 33926975]",2,B 27,Herzog-Wilhelm-Straße,primary,50,False,True,56.70399999999999,"LINESTRING (10.6096789 51.7265078, 10.6096688 51.7264493, 10.6096768 51.7264115, 10.609692 51.7263619, 10.6097561 51.7262611, 10.6098605 51.7261633, 10.609958 51.7260719, 10.6099873 51.7260514)",,
173612955,,,Heinrich-Jasper-Platz,residential,30,False,False,42.915,"LINESTRING (10.6096789 51.7265078, 10.6095048 51.7265289, 10.6093487 51.7265513, 10.6092181 51.726584, 10.6091035 51.7266386)",,
33926975,2,B 27,Herzog-Wilhelm-Straße,primary,50,False,False,10.056,"LINESTRING (10.610489 51.7277663, 10.6105375 51.7278516)",,
29385820,,,Pfarrstraße,residential,,False,True,159.86599999999999,"LINESTRING (10.610489 51.7277663, 10.6105645 51.7277086, 10.6106923 51.7276254, 10.6108464 51.7274925, 10.6109941 51.7273415, 10.6110371 51.7272976, 10.6111047 51.7272285, 10.611117 51.7272159, 10.6111299 51.7272027, 10.611257 51.7269937, 10.6113177 51.726886, 10.6113566 51.7267703, 10.6113567 51.7267358, 10.6114635 51.7266393, 10.6116532 51.726565)",,
33926975,2,B 27,Herzog-Wilhelm-Straße,primary,50,False,True,150.83599999999996,"LINESTRING (10.610489 51.7277663, 10.6104183 51.7276503, 10.6103628 51.7275506, 10.6101301 51.7271422, 10.6100942 51.7270878, 10.6099875 51.7269191, 10.6099377 51.7268482, 10.6098522 51.7267406, 10.6097814 51.7266593, 10.6097226 51.7265803, 10.6096789 51.7265078)",,
