osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,bridge
94126361,,Spitalstraße,residential,,False,True,45.435,"LINESTRING (10.29597 47.9454637, 10.2965718 47.9455305)",5.5,,
94158815,,Spitalstraße,residential,,False,False,39.233,"LINESTRING (10.29597 47.9454637, 10.2957678 47.9457895)",4,,
94126361,,Spitalstraße,residential,,False,False,162.24099999999999,"LINESTRING (10.29597 47.9454637, 10.29548 47.9454063, 10.2948966 47.9453443, 10.29467 47.9453264, 10.2943642 47.9453021, 10.2938271 47.9452112)",5.5,,
31669147,,Mühlbachstraße,residential,,False,False,87.195,"LINESTRING (10.2993654 47.9377289, 10.2994424 47.9379142, 10.2996115 47.9382489, 10.2996434 47.9384864)",,,
31669147,,Mühlbachstraße,residential,,False,True,54.402,"LINESTRING (10.2993654 47.9377289, 10.2991979 47.937402, 10.299059 47.9372926)",,,
"[94223368, 28910849, 94223375]",,Alexanderstraße,residential,,False,False,101.404,"LINESTRING (10.300541 47.9421559, 10.30061 47.9421948, 10.3006555 47.9422165, 10.3007225 47.9422485, 10.3007856 47.9422786, 10.3009072 47.9423366, 10.301151 47.942453, 10.3012543 47.9424693, 10.3016268 47.9425083, 10.3017491 47.9425211)",5,,yes
"[28910849, 598621443]",,Alexanderstraße,residential,,False,True,74.803,"LINESTRING (10.300541 47.9421559, 10.3004232 47.9420661, 10.3003501 47.942021, 10.3002894 47.9419881, 10.3002498 47.941965, 10.3002155 47.9419397, 10.300198 47.9419074, 10.3001914 47.9418774, 10.3001881 47.9418396, 10.3001878 47.9417924, 10.3001939 47.9417065, 10.3001977 47.9416613, 10.3002047 47.9415775)",5,,
276983218,,Ulrichstraße,residential,30,False,True,84.23299999999999,"LINESTRING (10.300541 47.9421559, 10.3004229 47.9422062, 10.3003157 47.9422332, 10.3001064 47.9422619, 10.2999536 47.9423302, 10.2998597 47.942456, 10.2998545 47.9424603, 10.2997658 47.9425332, 10.2996558 47.942566)",6,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,False,5.745,"LINESTRING (10.3044504 47.9427113, 10.3043766 47.9426963)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,True,19.693,"LINESTRING (10.3044504 47.9427113, 10.3047072 47.9427534)",,,
85999542,,Ellenbogstraße,residential,,False,True,148.41,"LINESTRING (10.3044504 47.9427113, 10.3042499 47.9432441, 10.3042302 47.9440292)",,,
389371803,,Albert-Schweitzer-Straße,residential,,False,True,70.454,"LINESTRING (10.303886 47.9391385, 10.3039403 47.9392311, 10.3046758 47.9393204, 10.3047218 47.9393076)",,,
389371804,,Albert-Schweitzer-Straße,residential,,False,False,31.736,"LINESTRING (10.3047218 47.9393076, 10.3046408 47.9395878)",,,
389371803,,Albert-Schweitzer-Straße,residential,,False,False,70.454,"LINESTRING (10.3047218 47.9393076, 10.3046758 47.9393204, 10.3039403 47.9392311, 10.303886 47.9391385)",,,
389371803,,Albert-Schweitzer-Straße,residential,,False,True,59.335,"LINESTRING (10.3047218 47.9393076, 10.3047402 47.9393031, 10.3055078 47.9393836)",,,
389371804,,Albert-Schweitzer-Straße,residential,,False,True,31.736,"LINESTRING (10.3046408 47.9395878, 10.3047218 47.9393076)",,,
28911618,,Am Mühlberg,residential,,False,False,15.411,"LINESTRING (10.2984882 47.9446819, 10.2985847 47.9448045)",5,,
28911618,,Am Mühlberg,residential,,False,True,93.059,"LINESTRING (10.2984882 47.9446819, 10.2980395 47.9441118, 10.2978082 47.9439977)",5,,
392328289,,Am Mühlberg,residential,,False,False,59.582,"LINESTRING (10.2984882 47.9446819, 10.2987186 47.9445206, 10.2987768 47.9445206, 10.2988314 47.9445352, 10.2988823 47.9445888, 10.2989769 47.9447473)",5,,
392328289,,Am Mühlberg,residential,,False,True,59.582,"LINESTRING (10.2989769 47.9447473, 10.2988823 47.9445888, 10.2988314 47.9445352, 10.2987768 47.9445206, 10.2987186 47.9445206, 10.2984882 47.9446819)",5,,
88087172,,Karl-Riepp-Straße,residential,,False,True,37.474,"LINESTRING (10.2961607 47.941618, 10.2961856 47.9419546)",,,
28784185,,Maria-Stern-Straße,residential,,False,False,29.257,"LINESTRING (10.2965512 47.943572, 10.2961677 47.9435151)",,,
28784185,,Maria-Stern-Straße,residential,,False,True,26.719,"LINESTRING (10.2965512 47.943572, 10.2968992 47.9436303)",,,
393437022,,Maria-Stern-Straße,residential,,False,False,58.261,"LINESTRING (10.2965512 47.943572, 10.2968063 47.9430767)",,,
393437022,,Maria-Stern-Straße,residential,,False,True,58.261,"LINESTRING (10.2968063 47.9430767, 10.2965512 47.943572)",,,
28784185,,Maria-Stern-Straße,residential,,False,False,26.719,"LINESTRING (10.2968992 47.9436303, 10.2965512 47.943572)",,,
28784185,,Maria-Stern-Straße,residential,,False,True,74.642,"LINESTRING (10.2968992 47.9436303, 10.2978751 47.9437828)",,,
393437023,,Maria-Stern-Straße,residential,,False,False,46.399,"LINESTRING (10.2968992 47.9436303, 10.2971127 47.9432383)",,,
393437023,,Maria-Stern-Straße,residential,,False,True,46.399,"LINESTRING (10.2971127 47.9432383, 10.2968992 47.9436303)",,,
28784185,,Maria-Stern-Straße,residential,,False,True,29.257,"LINESTRING (10.2961677 47.9435151, 10.2965512 47.943572)",,,
393437024,,Maria-Stern-Straße,residential,,False,False,51.382,"LINESTRING (10.2961677 47.9435151, 10.2964029 47.9430807)",,,
28784185,,Maria-Stern-Straße,residential,,False,False,79.935,"LINESTRING (10.2961677 47.9435151, 10.2960688 47.9435058, 10.2959601 47.9434886, 10.295792 47.9434462, 10.2956101 47.9433734, 10.2952745 47.9431529)",,,
393437024,,Maria-Stern-Straße,residential,,False,True,51.382,"LINESTRING (10.2964029 47.9430807, 10.2961677 47.9435151)",,,
28911313,,Ulrichstraße,living_street,,False,False,17.338,"LINESTRING (10.2990574 47.9425315, 10.2988255 47.9425181)",6,,
28911313,,Ulrichstraße,living_street,,False,True,44.737,"LINESTRING (10.2990574 47.9425315, 10.2991662 47.9425378, 10.2996558 47.942566)",6,,
393437025,,Ulrichstraße,residential,,False,False,175.56900000000002,"LINESTRING (10.2990574 47.9425315, 10.2991228 47.942711, 10.2991586 47.9429532, 10.2991619 47.9431168, 10.2990446 47.9434658, 10.2990627 47.9435219, 10.2991121 47.9436748, 10.2992433 47.944081)",,,
393437025,,Ulrichstraße,residential,,False,True,175.56900000000002,"LINESTRING (10.2992433 47.944081, 10.2991121 47.9436748, 10.2990627 47.9435219, 10.2990446 47.9434658, 10.2991619 47.9431168, 10.2991586 47.9429532, 10.2991228 47.942711, 10.2990574 47.9425315)",,,
47073898,,Ludwigstraße,residential,,False,False,14.647,"LINESTRING (10.3025615 47.94156, 10.3025013 47.9416854)",,,
47073898,,Ludwigstraße,residential,,False,True,13.584,"LINESTRING (10.3025615 47.94156, 10.3026173 47.9414437)",,,
760865014,,,living_street,,False,True,91.981,"LINESTRING (10.3025615 47.94156, 10.3021288 47.9415536, 10.3021164 47.9416692, 10.3020825 47.9418013, 10.3020302 47.9419128, 10.3019567 47.942076)",,,
47073899,,Uhlandstraße,residential,,False,False,102.25800000000001,"LINESTRING (10.3054197 47.9399281, 10.3053335 47.9402072, 10.3051562 47.9408306)",,,
47073899,,Uhlandstraße,residential,,False,True,60.902,"LINESTRING (10.3054197 47.9399281, 10.3054607 47.9396908, 10.3055078 47.9393836)",,,
47073899,,Uhlandstraße,residential,,False,False,60.902,"LINESTRING (10.3055078 47.9393836, 10.3054607 47.9396908, 10.3054197 47.9399281)",,,
389371803,,Albert-Schweitzer-Straße,residential,,False,False,59.335,"LINESTRING (10.3055078 47.9393836, 10.3047402 47.9393031, 10.3047218 47.9393076)",,,
48134910,,Goethestraße,residential,,False,True,206.73900000000003,"LINESTRING (10.3065742 47.9386863, 10.3064312 47.9386884, 10.3057482 47.9386984, 10.305685 47.9386993, 10.3054734 47.9386887, 10.3045019 47.938585, 10.3038389 47.9384571)",,,
"[1051311906, 1051306855]",,Goethestraße,residential,,False,True,98.019,"LINESTRING (10.3065742 47.9386863, 10.3065616 47.9382494, 10.3066099 47.9382506, 10.3065935 47.9378386)",,,
"[1051311906, 1051306855]",,Goethestraße,residential,,False,False,98.019,"LINESTRING (10.3065935 47.9378386, 10.3066099 47.9382506, 10.3065616 47.9382494, 10.3065742 47.9386863)",,,
