osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
42935045,False,,Goethestraße,residential,30,False,248.25799999999995,"LINESTRING (9.7749272 48.9981327, 9.7748603 48.9980104, 9.7749341 48.9976028, 9.7750886 48.9972762, 9.7751916 48.9969495, 9.7752517 48.9966229, 9.7752002 48.9964258, 9.7751658 48.9962907, 9.7750886 48.9962006, 9.7750019 48.996153, 9.7748789 48.9961547, 9.7747416 48.9961756)",,
42935045,False,,Goethestraße,residential,30,False,43.802,"LINESTRING (9.7747416 48.9961756, 9.7741651 48.9962856)",,
42935045,False,,Goethestraße,residential,30,True,248.258,"LINESTRING (9.7747416 48.9961756, 9.7748789 48.9961547, 9.7750019 48.996153, 9.7750886 48.9962006, 9.7751658 48.9962907, 9.7752002 48.9964258, 9.7752517 48.9966229, 9.7751916 48.9969495, 9.7750886 48.9972762, 9.7749341 48.9976028, 9.7748603 48.9980104, 9.7749272 48.9981327)",,
42935045,False,,Goethestraße,residential,30,True,43.802,"LINESTRING (9.7741651 48.9962856, 9.7747416 48.9961756)",,
218330150,False,B 298,,primary,50,True,26.709,"LINESTRING (9.7741651 48.9962856, 9.7741544 48.9960455)",,
"[586413058, 218330150]",False,B 298,,primary,50,False,116.01100000000001,"LINESTRING (9.7741651 48.9962856, 9.7741696 48.996332, 9.7741624 48.9964542, 9.7740852 48.996819, 9.7739865 48.9970337, 9.7738339 48.9972973)",3,
25711538,False,,Königsberger Straße,residential,30,True,18.935,"LINESTRING (9.7730806 48.9958529, 9.7729645 48.9960052)",,
42809306,False,,Danziger Straße,residential,,True,167.12099999999998,"LINESTRING (9.7730806 48.9958529, 9.7729297 48.9958399, 9.7727033 48.995824, 9.7716359 48.9957692, 9.7707958 48.9957732)",,
112004766,False,,Sankt-Florian-Weg,residential,,False,104.94900000000001,"LINESTRING (9.7631463 49.0004978, 9.7631211 49.0009511, 9.7630938 49.001441)",,
112440932,False,,Schulstraße,living_street,,True,17.186,"LINESTRING (9.7684975 49.0005457, 9.7684548 49.0003937)",,
654756856,False,B 19,Bahnhofstraße,primary,30,False,38.132999999999996,"LINESTRING (9.7684975 49.0005457, 9.7683347 49.0005757, 9.768251 49.0005911, 9.7679929 49.0006352)",,
654756856,False,B 19,Bahnhofstraße,primary,30,True,44.708,"LINESTRING (9.7684975 49.0005457, 9.768868 49.0004767, 9.7690877 49.0004374)",,
112440932,False,,Schulstraße,living_street,,False,17.186,"LINESTRING (9.7684548 49.0003937, 9.7684975 49.0005457)",,
42899069,False,,Dorfgärten,living_street,,True,74.564,"LINESTRING (9.7687493 48.9996194, 9.7681056 48.9996273, 9.7680656 48.9996005, 9.7679494 48.9994041)",,
112442642,False,,,living_street,,True,34.832,"LINESTRING (9.7690877 49.0004374, 9.7689808 49.0001321)",,
654756856,False,B 19,Bahnhofstraße,primary,30,False,44.708,"LINESTRING (9.7690877 49.0004374, 9.768868 49.0004767, 9.7684975 49.0005457)",,
654756856,False,B 19,Bahnhofstraße,primary,30,True,58.804,"LINESTRING (9.7690877 49.0004374, 9.7696516 49.00034, 9.7697505 49.0003095, 9.7698434 49.0002665)",,
112442642,False,,,living_street,,False,34.832,"LINESTRING (9.7689808 49.0001321, 9.7690877 49.0004374)",,
112440929,True,,Schulstraße,living_street,,False,52.269,"LINESTRING (9.7689808 49.0001321, 9.7686694 49.0001966, 9.768487 49.0002951, 9.7684548 49.0003937)",,
506463310,False,,Farbäcker,residential,,True,131.224,"LINESTRING (9.7709731 48.9980361, 9.7696953 48.9982983, 9.7692488 48.9983706)",,
25832787,False,,In der Eschenau,residential,50,True,31.587,"LINESTRING (9.7711118 49.0010897, 9.7715275 49.0010102)",,
"[48780249, 25832787, 221411171]",False,,"['Grabenstraße', 'In der Eschenau']",residential,50,False,84.564,"LINESTRING (9.7711118 49.0010897, 9.770841 49.0011462, 9.7701399 49.0011627, 9.7699664 49.0011614)",,
927710804,False,,Grabenstraße,residential,,True,39.894999999999996,"LINESTRING (9.7711118 49.0010897, 9.7710806 49.0009399, 9.7711722 49.0007412)",,
189858506,False,,,unclassified,,True,66.205,"LINESTRING (9.7735159 49.0034535, 9.773405 49.0035639, 9.7730656 49.0036766, 9.7729529 49.0037276, 9.7727962 49.0037966)",,
189858506,False,,,unclassified,,False,66.205,"LINESTRING (9.7727962 49.0037966, 9.7729529 49.0037276, 9.7730656 49.0036766, 9.773405 49.0035639, 9.7735159 49.0034535)",,
712412184,False,L 1066,Schloss-Straße,secondary,50,False,71.208,"LINESTRING (9.7727962 49.0037966, 9.7730237 49.0038823, 9.7736393 49.0041194)",,
712412184,False,L 1066,Schloss-Straße,secondary,50,True,75.908,"LINESTRING (9.7727962 49.0037966, 9.7725229 49.0036936, 9.7720984 49.0035508, 9.7719166 49.0034398)",,
1105635065,True,B 19,Kanzleistraße,primary,30,False,16.196,"LINESTRING (9.7697196 49.0001343, 9.7696148 49.0000059)",,
25617386,False,,Kochstraße,residential,30,True,18.54,"LINESTRING (9.7669844 48.9969165, 9.767022 48.9967516)",,
25617386,False,,Kochstraße,residential,30,False,120.756,"LINESTRING (9.7669844 48.9969165, 9.766965 48.9970593, 9.7669812 48.9971352, 9.7669849 48.9971528, 9.7671729 48.997545, 9.7673238 48.9978856, 9.7673496 48.9979439, 9.7673588 48.9979647)",,
365028085,False,,,unclassified,,False,136.651,"LINESTRING (9.7669844 48.9969165, 9.7679376 48.9969228, 9.7688442 48.9968208)",,
365028085,False,,,unclassified,,True,136.651,"LINESTRING (9.7688442 48.9968208, 9.7679376 48.9969228, 9.7669844 48.9969165)",,
25617386,False,,Kochstraße,residential,30,False,18.54,"LINESTRING (9.767022 48.9967516, 9.7669844 48.9969165)",,
365028232,False,,,unclassified,,False,59.754,"LINESTRING (9.767022 48.9967516, 9.7677874 48.9965603)",,
25617386,False,,Kochstraße,residential,30,True,111.425,"LINESTRING (9.767022 48.9967516, 9.7670527 48.996617, 9.7670536 48.9959276, 9.7671779 48.995771)",,
365028232,False,,,unclassified,,True,59.754,"LINESTRING (9.7677874 48.9965603, 9.767022 48.9967516)",,
365028233,False,,,unclassified,,False,6.042,"LINESTRING (9.7677874 48.9965603, 9.7678493 48.9965242)",,
365028232,False,,,unclassified,,False,34.559,"LINESTRING (9.7677874 48.9965603, 9.7680771 48.9966061, 9.7682513 48.996591)",,
365028232,False,,,unclassified,,True,32.178,"LINESTRING (9.7686886 48.9965533, 9.7682513 48.996591)",,
365028232,False,,,unclassified,,False,32.178,"LINESTRING (9.7682513 48.996591, 9.7686886 48.9965533)",,
365028232,False,,,unclassified,,True,34.559,"LINESTRING (9.7682513 48.996591, 9.7680771 48.9966061, 9.7677874 48.9965603)",,
365028233,False,,,unclassified,,True,38.686,"LINESTRING (9.7682513 48.996591, 9.7681951 48.9965005, 9.7681039 48.9964758, 9.7679322 48.9964758, 9.7678493 48.9965242)",,
365028233,False,,,unclassified,,True,6.042,"LINESTRING (9.7678493 48.9965242, 9.7677874 48.9965603)",,
365028234,False,,,unclassified,,False,17.851,"LINESTRING (9.7678493 48.9965242, 9.7676908 48.9964019)",,
365028233,False,,,unclassified,,False,38.686,"LINESTRING (9.7678493 48.9965242, 9.7679322 48.9964758, 9.7681039 48.9964758, 9.7681951 48.9965005, 9.7682513 48.996591)",,
365028234,False,,,unclassified,,True,17.851,"LINESTRING (9.7676908 48.9964019, 9.7678493 48.9965242)",,
26172857,True,,Fraschstraße,residential,,False,34.756,"LINESTRING (9.7689981 48.9988769, 9.7689563 48.9988389, 9.7688854 48.9987941, 9.7687085 48.9987486, 9.7686066 48.9987115)",,
506463306,True,,Kanzleistraße,residential,,False,12.422,"LINESTRING (9.7689981 48.9988769, 9.7690049 48.9988182, 9.7690331 48.9987687)",2,
147711602,False,,Graf-Pückler-Straße,living_street,,True,178.051,"LINESTRING (9.7646747 48.9989297, 9.7647107 48.9989862, 9.7648151 48.9990758, 9.7654771 48.9994399, 9.7664571 49.0000118)",,
147711606,False,,Kernerstraße,residential,40,True,92.006,"LINESTRING (9.7646747 48.9989297, 9.7644306 48.9988488, 9.7640175 48.9986816, 9.7636903 48.9985566, 9.7635722 48.9985325)",,
505302554,False,,Fraschstraße,residential,,False,220.379,"LINESTRING (9.7646747 48.9989297, 9.7648852 48.9989622, 9.7651747 48.9989827, 9.7654002 48.99898, 9.7656173 48.9989646, 9.7663278 48.9988117, 9.766721 48.9987555, 9.7676298 48.9986643)",,
587412842,False,,Kernerstraße,residential,40,False,19.642,"LINESTRING (9.7633751 48.9985183, 9.7631063 48.9985082)",,
587412842,False,,Kernerstraße,residential,40,True,14.465,"LINESTRING (9.7633751 48.9985183, 9.7635722 48.9985325)",,
970625322,False,,Kernerstraße,residential,,False,46.344,"LINESTRING (9.7633751 48.9985183, 9.7635602 48.9981196)",,
998096070,False,,Fraschstraße,residential,,False,22.744,"LINESTRING (9.7690331 48.9987687, 9.7693401 48.9988043)",,
841727058,False,,Kanzleistraße,residential,,True,47.107,"LINESTRING (9.7690331 48.9987687, 9.7690914 48.9986903, 9.7691739 48.9985507, 9.7692488 48.9983706)",2,
1207763880,False,,Fraschstraße,residential,,False,31.76,"LINESTRING (9.7690331 48.9987687, 9.768901 48.9987493, 9.7686066 48.9987115)",,
506463310,False,,Farbäcker,residential,,False,131.224,"LINESTRING (9.7692488 48.9983706, 9.7696953 48.9982983, 9.7709731 48.9980361)",,
841727058,False,,Kanzleistraße,residential,,False,47.107,"LINESTRING (9.7692488 48.9983706, 9.7691739 48.9985507, 9.7690914 48.9986903, 9.7690331 48.9987687)",2,
841727058,False,,Kanzleistraße,residential,,True,66.40100000000001,"LINESTRING (9.7692488 48.9983706, 9.76927 48.9982477, 9.7692693 48.9980537, 9.7692598 48.9977743)",2,
1105635066,True,B 19,Karlstraße,primary,,False,15.703,"LINESTRING (9.7700094 49.0001766, 9.7698434 49.0002665)",2,
506463308,True,,,primary_link,,False,21.658,"LINESTRING (9.7700094 49.0001766, 9.7698288 49.0001502, 9.7697196 49.0001343)",,
1207763880,False,,Fraschstraße,residential,,False,59.04900000000001,"LINESTRING (9.7686066 48.9987115, 9.7683639 48.9986816, 9.7682921 48.9986754, 9.7681863 48.9986662, 9.7680904 48.9986579, 9.7678038 48.9986569)",,
1207763880,False,,Fraschstraße,residential,,True,31.76,"LINESTRING (9.7686066 48.9987115, 9.768901 48.9987493, 9.7690331 48.9987687)",,
42932122,False,,Ziegelrain,residential,20,False,41.953,"LINESTRING (9.7717166 49.0007924, 9.7715483 49.0007374, 9.7713659 49.0007093, 9.7711722 49.0007412)",,
25832787,False,,In der Eschenau,residential,50,False,31.587,"LINESTRING (9.7715275 49.0010102, 9.7711118 49.0010897)",,
25832787,False,,In der Eschenau,residential,50,True,62.629000000000005,"LINESTRING (9.7715275 49.0010102, 9.7718203 49.0009668, 9.7723638 49.0008829)",,
927710805,False,,,residential,,True,40.78,"LINESTRING (9.7715275 49.0010102, 9.7714081 49.0008524, 9.7711722 49.0007412)",,
"[712650669, 25832791]",False,L 1066,Schloss-Straße,secondary,50,False,123.88499999999999,"LINESTRING (9.7710014 49.0025076, 9.7710795 49.0025633, 9.7711697 49.0026327, 9.7712512 49.0026955, 9.7714112 49.0028475, 9.7715433 49.0029986, 9.7716047 49.0030688, 9.7717898 49.0033208, 9.7719166 49.0034398)",,
712650669,False,L 1066,Schloss-Straße,secondary,50,True,45.513000000000005,"LINESTRING (9.7710014 49.0025076, 9.7706429 49.0022518, 9.7705791 49.0022063)",,
"[42921465, 1050450355]",False,,,residential,,False,227.91,"LINESTRING (9.7710014 49.0025076, 9.7711077 49.0024492, 9.7712941 49.002202, 9.7713122 49.0020075, 9.7713269 49.001849, 9.7716447 49.0018636, 9.7725762 49.0019033, 9.773131 49.001921, 9.773265 49.0019245, 9.7733472 49.0019375)",,
"[127952099, 654756855]",False,B 19,Bahnhofstraße,primary,50,False,368.446,"LINESTRING (9.7679929 49.0006352, 9.7679347 49.0006456, 9.7676575 49.0006917, 9.7657499 49.0010069, 9.7654929 49.0010494, 9.764924 49.0011434, 9.7639272 49.0013048, 9.7633997 49.0013916, 9.7631716 49.0014284, 9.7630938 49.001441)",,
654756856,False,B 19,Bahnhofstraße,primary,30,True,38.133,"LINESTRING (9.7679929 49.0006352, 9.768251 49.0005911, 9.7683347 49.0005757, 9.7684975 49.0005457)",,
712412176,False,,Graf-Pückler-Straße,living_street,,False,117.23199999999999,"LINESTRING (9.7679929 49.0006352, 9.7676149 49.000517, 9.7673093 49.0004285, 9.7668045 49.0002185, 9.7665928 49.0001235)",,
31978110,False,,Kirchstraße,residential,,False,6.162,"LINESTRING (9.7698813 49.000678, 9.7699646 49.0006688)",,
30883244,False,,Gartenstraße,residential,40,False,339.98100000000005,"LINESTRING (9.7692598 48.9977743, 9.7694031 48.9977666, 9.7696533 48.9977532, 9.7698005 48.9977299, 9.7702522 48.9976143, 9.7708067 48.9974999, 9.7709736 48.9974655, 9.7710835 48.9974494, 9.7711352 48.9974444, 9.7715123 48.9974228, 9.7722385 48.9973811, 9.7723343 48.9973756, 9.7737326 48.9973026, 9.7738339 48.9972973)",,
112440928,False,,Kanzleistraße,residential,,True,57.495999999999995,"LINESTRING (9.7692598 48.9977743, 9.7692581 48.9977536, 9.7692337 48.9974605, 9.7692061 48.9972585)",2,
841727058,False,,Kanzleistraße,residential,,False,66.401,"LINESTRING (9.7692598 48.9977743, 9.7692693 48.9980537, 9.76927 48.9982477, 9.7692488 48.9983706)",2,
"[712412189, 998096071]",False,,Gartenstraße,residential,40,True,140.685,"LINESTRING (9.7692598 48.9977743, 9.7688292 48.9977935, 9.7684891 48.9978047, 9.7675101 48.9979433, 9.7673588 48.9979647)",,
708429036,False,,Gartenstraße,residential,40,False,84.897,"LINESTRING (9.7662186 48.9981174, 9.7673588 48.9979647)",,
708429036,False,,Gartenstraße,residential,40,True,124.22500000000001,"LINESTRING (9.7662186 48.9981174, 9.7656682 48.9981741, 9.7651157 48.9982493, 9.7647637 48.9983008, 9.7645456 48.9983232)",,
964552860,False,,Gartenstraße,residential,,False,61.791000000000004,"LINESTRING (9.7662186 48.9981174, 9.766209 48.9980866, 9.7660502 48.9975728)",,
964552860,False,,Gartenstraße,residential,,True,61.791000000000004,"LINESTRING (9.7660502 48.9975728, 9.766209 48.9980866, 9.7662186 48.9981174)",,
"[825724169, 5645590]",False,B 19,Schillerstraße,primary,50,False,91.72,"LINESTRING (9.773929 48.9985936, 9.7737703 48.9986246, 9.7736737 48.9986363, 9.7735599 48.9986431, 9.773452 48.9986449, 9.7732192 48.9986172, 9.7731517 48.9986009, 9.7730132 48.9985676, 9.7727889 48.9984223)",2,
5645590,False,B 19,Schillerstraße,primary,50,True,89.293,"LINESTRING (9.773929 48.9985936, 9.7741042 48.998539, 9.774617 48.9982901, 9.774834 48.99818, 9.7749272 48.9981327)",,
964575206,False,,Schillerstraße,residential,,False,38.754999999999995,"LINESTRING (9.773929 48.9985936, 9.7739691 48.9986832, 9.7739154 48.9989359)",1,
964575206,False,,Schillerstraße,residential,,True,38.754999999999995,"LINESTRING (9.7739154 48.9989359, 9.7739691 48.9986832, 9.773929 48.9985936)",1,
970625322,False,,Kernerstraße,residential,,True,46.344,"LINESTRING (9.7635602 48.9981196, 9.7633751 48.9985183)",,
587412842,False,,Kernerstraße,residential,40,True,19.642,"LINESTRING (9.7631063 48.9985082, 9.7633751 48.9985183)",,
973525016,False,,Kernerstraße,residential,,False,94.64099999999998,"LINESTRING (9.7631063 48.9985082, 9.7631403 48.9984025, 9.7631373 48.9983125, 9.7631758 48.9981811, 9.763148 48.9980639, 9.7631419 48.9979406, 9.7631588 48.9978536, 9.7631748 48.9977326, 9.7630792 48.997706)",2,
973525016,False,,Kernerstraße,residential,,True,94.641,"LINESTRING (9.7630792 48.997706, 9.7631748 48.9977326, 9.7631588 48.9978536, 9.7631419 48.9979406, 9.763148 48.9980639, 9.7631758 48.9981811, 9.7631373 48.9983125, 9.7631403 48.9984025, 9.7631063 48.9985082)",2,
