osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
31111836,,,Kurze Straße,residential,,False,False,87.018,"LINESTRING (12.9202617 50.6264381, 12.9210127 50.6267139, 12.9213282 50.6268314)",,
315531695,,K 7105,August-Bebel-Straße,tertiary,50,False,False,115.43,"LINESTRING (12.9202617 50.6264381, 12.920656 50.6260902, 12.9208571 50.6259276, 12.9211557 50.625728, 12.9212339 50.6256611, 12.9212718 50.6256237)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,True,107.551,"LINESTRING (12.9229619 50.6204892, 12.9229953 50.6205738, 12.9230176 50.6207628, 12.9230009 50.6209774, 12.922915 50.6214297, 12.9229112 50.6214496)",,
48564910,2,S 260,Annaberger Straße,secondary,50,False,True,20.572,"LINESTRING (12.9236385 50.6230695, 12.9236942 50.6228879)",,
48564910,2,S 260,Annaberger Straße,secondary,50,False,False,60.93299999999999,"LINESTRING (12.9236385 50.6230695, 12.9235118 50.6234359, 12.9235036 50.6234623, 12.9234591 50.6236055)",,
"[1077481276, 165613942]",,,Altmarkt,residential,,False,False,57.876000000000005,"LINESTRING (12.9236385 50.6230695, 12.9238752 50.6231021, 12.923752 50.6234605)",,
"[1077481276, 165613942]",,,Altmarkt,residential,,False,True,57.876000000000005,"LINESTRING (12.923752 50.6234605, 12.9238752 50.6231021, 12.9236385 50.6230695)",,
32994575,,,Waldstraße,residential,50,False,True,10.297,"LINESTRING (12.9208643 50.6251628, 12.9210064 50.625184)",,
32993622,,,Goethestraße,residential,50,False,True,84.72099999999999,"LINESTRING (12.9208643 50.6251628, 12.9208345 50.6251151, 12.92109 50.6245088, 12.9211244 50.6244287)",,
32994575,,,Waldstraße,residential,50,False,False,145.28300000000002,"LINESTRING (12.9208643 50.6251628, 12.92077 50.6251488, 12.9200462 50.6251421, 12.9188094 50.6250973)",,
277439837,,,Am Lotterhof,residential,,False,False,116.83500000000001,"LINESTRING (12.9260234 50.6231717, 12.9259523 50.6230866, 12.9257277 50.6229765, 12.9254672 50.6229929, 12.9252757 50.6231042, 12.9248755 50.6232215, 12.9246435 50.6232934)",,
804728987,,,Mühlleitenweg,residential,,False,True,37.416,"LINESTRING (12.9251347 50.6194902, 12.9251783 50.6195199, 12.9253564 50.6196555, 12.925499 50.6197334)",,
48564910,2,S 260,Annaberger Straße,secondary,50,False,False,375.37299999999993,"LINESTRING (12.925499 50.6197334, 12.9254747 50.6197994, 12.9252182 50.6201956, 12.9251401 50.6203725, 12.9250546 50.6206661, 12.9249283 50.6209562, 12.9246519 50.6215552, 12.9245828 50.6216788, 12.9244973 50.621801, 12.9243137 50.6220113, 12.9242829 50.6220466, 12.9240539 50.622291, 12.9238463 50.622544, 12.9236942 50.6228879)",,
804728987,,,Mühlleitenweg,residential,,False,False,37.416,"LINESTRING (12.925499 50.6197334, 12.9253564 50.6196555, 12.9251783 50.6195199, 12.9251347 50.6194902)",,
32994512,,,Wiesenstraße,residential,,False,True,126.573,"LINESTRING (12.9194195 50.6240739, 12.9211244 50.6244287)",,
1185411789,,,,unclassified,,False,False,4.989,"LINESTRING (12.9194195 50.6240739, 12.9193973 50.6241165)",,customers
32994512,,,Wiesenstraße,residential,,False,False,72.179,"LINESTRING (12.9194195 50.6240739, 12.9190625 50.6239996, 12.9184385 50.62389)",,
328209643,,,Am Kirchhof,residential,,False,True,44.237,"LINESTRING (12.9259292 50.6238976, 12.9253062 50.623943)",,
27893752,,,Am Kirchhof,residential,,False,False,24.253,"LINESTRING (12.9253062 50.623943, 12.9253101 50.6237249)",,
328209643,,,Am Kirchhof,residential,,False,False,44.237,"LINESTRING (12.9253062 50.623943, 12.9259292 50.6238976)",,
27893752,,,Am Kirchhof,residential,,False,True,73.604,"LINESTRING (12.9253062 50.623943, 12.9253091 50.6241017, 12.9253233 50.6243756, 12.9250744 50.6245417)",,
33184225,,,Zinngasse,residential,,False,False,72.905,"LINESTRING (12.9219474 50.6222566, 12.9219304 50.6222333, 12.9218513 50.6221703, 12.9217931 50.6220789, 12.9217967 50.6219647, 12.9219121 50.6217379, 12.9219559 50.6216436)",,
33184225,,,Zinngasse,residential,,False,True,45.910000000000004,"LINESTRING (12.9219474 50.6222566, 12.921953 50.6223729, 12.9219839 50.622592, 12.9220431 50.6226587)",,
328402941,,,Zinngasse,residential,,False,True,46.937,"LINESTRING (12.9219474 50.6222566, 12.9222538 50.6223086, 12.9225877 50.6223712)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,False,64.29599999999999,"LINESTRING (12.9225877 50.6223712, 12.9226581 50.622276, 12.9228235 50.6220823, 12.9229071 50.621989, 12.9229437 50.6219115, 12.9229506 50.6218471)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,True,41.213,"LINESTRING (12.9225877 50.6223712, 12.9225618 50.6224063, 12.9225291 50.6224605, 12.9225261 50.6225097, 12.9225643 50.622733)",,
328402941,,,Zinngasse,residential,,False,False,46.937,"LINESTRING (12.9225877 50.6223712, 12.9222538 50.6223086, 12.9219474 50.6222566)",,
315378520,,,Straße der Freundschaft,residential,30,False,True,13.078,"LINESTRING (12.9233767 50.6244041, 12.9233311 50.6245181)",,
613491961,,,,unclassified,,False,True,19.003,"LINESTRING (12.9275132 50.6220802, 12.9275592 50.6221338, 12.9276102 50.6222388)",,
699380413,,,Straße der Freundschaft,residential,30,False,True,26.453,"LINESTRING (12.9213282 50.6268314, 12.9210728 50.6270056)",,
31111836,,,Kurze Straße,residential,,False,True,87.018,"LINESTRING (12.9213282 50.6268314, 12.9210127 50.6267139, 12.9202617 50.6264381)",,
315378520,,,Straße der Freundschaft,residential,30,False,False,149.272,"LINESTRING (12.9213282 50.6268314, 12.9213861 50.62679, 12.9217079 50.6264827, 12.9218953 50.6262956, 12.9221112 50.6260991, 12.9221449 50.6260685, 12.922308 50.62592, 12.9225194 50.6257226)",,
31112140,,,Hüttenhofgasse,residential,,False,True,108.398,"LINESTRING (12.919835 50.6266999, 12.9205116 50.6270152, 12.9203532 50.6273248, 12.9203697 50.6274411)",,
315531694,,K 7105,Neumarkt,tertiary,50,False,False,32.824,"LINESTRING (12.919835 50.6266999, 12.9199261 50.6266441, 12.9201766 50.6264995)",,
315531694,,K 7105,Neumarkt,tertiary,50,False,True,46.429,"LINESTRING (12.919835 50.6266999, 12.9195821 50.6268508, 12.9193501 50.6269822)",,
437081723,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,False,90.38300000000001,"LINESTRING (12.9245592 50.6237985, 12.9246135 50.6238784, 12.924888 50.624317, 12.9250744 50.6245417)",,
437081723,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,True,11.315999999999999,"LINESTRING (12.9245592 50.6237985, 12.9245096 50.6237422, 12.924464 50.6237187)",,
816576733,,,Kirchgasse,residential,,True,False,99.89,"LINESTRING (12.9245592 50.6237985, 12.9244077 50.6239161, 12.9241283 50.6246412)",,
1185411789,,,,unclassified,,False,True,4.989,"LINESTRING (12.9193973 50.6241165, 12.9194195 50.6240739)",,customers
