osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,width,geometry,bridge
"[722149187, 722149188, 148449863, 722151688, 23681033, 202491507]",3,,Kasernendamm,residential,50,False,True,102.57499999999999,,"LINESTRING (10.5660613 49.3051226, 10.5660461 49.3050839, 10.5660308 49.3050429, 10.5660001 49.304963, 10.565974 49.3048954, 10.5659412 49.3048205, 10.5659114 49.3047486, 10.5659056 49.3047319, 10.5658758 49.304654, 10.5657805 49.3044095, 10.5657187 49.3042277)",yes
1002440642,3,St 2255,Brauhausstraße,secondary,50,False,True,11.579,,"LINESTRING (10.571911 49.3047165, 10.5719068 49.3048206)",
"[315026964, 205849455]","['2', '3']",B 13,Residenzstraße,primary,50,True,False,446.06899999999996,,"LINESTRING (10.571911 49.3047165, 10.5721735 49.3047063, 10.5726268 49.3046712, 10.5730267 49.3046155, 10.5733939 49.3045435, 10.573756 49.3044281, 10.5739974 49.3043284, 10.574121 49.3042692, 10.5743997 49.3041308, 10.5746816 49.3039876, 10.5749125 49.3038735, 10.5750206 49.3038188, 10.5752542 49.303704, 10.5755395 49.3035653, 10.5758296 49.3034315, 10.5764489 49.3032231, 10.5768515 49.3031149, 10.5769946 49.3030839, 10.5770374 49.303075, 10.5773518 49.3030048)",
208687250,4,,Promenade,tertiary,50,False,False,10.697,,"LINESTRING (10.5773518 49.3030048, 10.5773526 49.303101)",
208687249,4,,Promenade,tertiary,50,False,True,44.682,,"LINESTRING (10.5773518 49.3030048, 10.577333 49.3029361, 10.5773189 49.3028868, 10.5773074 49.3028566, 10.5772788 49.3027815, 10.57718 49.3026205)",
208687251,2,B 13,Residenzstraße,primary,50,True,False,35.659,,"LINESTRING (10.5773518 49.3030048, 10.577544 49.3029745, 10.577831 49.3029327)",
205850428,,,Schöneckerstraße,residential,,False,True,10.853,,"LINESTRING (10.5689477 49.3047758, 10.5689595 49.3048731)",
"[395125132, 395125134]","['2', '3']",B 13,Residenzstraße,primary,50,True,False,214.97199999999998,,"LINESTRING (10.5689477 49.3047758, 10.5696096 49.3047554, 10.5704006 49.3047359, 10.5707007 49.3047307, 10.5716481 49.3047219, 10.5716922 49.3047226, 10.571911 49.3047165)",
1077462187,,,Alexanderstraße,residential,,True,False,12.431,,"LINESTRING (10.5773508 49.3033196, 10.5771899 49.3033582)",
23746339,,,Alexanderstraße,residential,,False,True,110.169,,"LINESTRING (10.5773508 49.3033196, 10.5774106 49.3032125, 10.5774455 49.3031887, 10.5775031 49.3031657, 10.5776057 49.3031395, 10.5779247 49.3031004, 10.578076 49.3030846, 10.5783958 49.3030597, 10.5784744 49.3030536, 10.5785052 49.3030512, 10.5787029 49.3030126)",
24390610,,,Humboldtstraße,residential,30,True,False,16.216,,"LINESTRING (10.5684122 49.3021259, 10.5686073 49.3020546)",
236875826,,,Humboldtstraße,residential,30,False,False,163.041,,"LINESTRING (10.5684122 49.3021259, 10.5683151 49.3021591, 10.5682082 49.3021741, 10.5671465 49.3023233, 10.5665403 49.3023989, 10.5663693 49.3024159, 10.5662159 49.302415)",
"[59207667, 308469574]",,,Schaitbergerstraße,residential,30,False,"[False, True]",384.628,,"LINESTRING (10.5710836 49.3039582, 10.5710901 49.3040593, 10.5711228 49.3043454, 10.5711275 49.3043791, 10.5709855 49.3044151, 10.5696967 49.3042173, 10.5692652 49.3041596, 10.5689019 49.3041276, 10.5685192 49.3041108, 10.5682743 49.3041171, 10.5678639 49.3041363, 10.5675501 49.3041661, 10.5672443 49.3042063, 10.5668082 49.3042794, 10.5665603 49.3043182)",
487036295,,,,living_street,,True,False,13.159,,"LINESTRING (10.5717738 49.2997945, 10.5715939 49.2997789)",
"[318543818, 387350182]",,,"['Maximilianszraße', 'Promenade']",living_street,,False,True,148.10399999999998,,"LINESTRING (10.5717738 49.2997945, 10.571683 49.3004769, 10.5726696 49.3005451)",
23744144,,,Martin-Luther-Platz,living_street,,False,True,7.994,,"LINESTRING (10.5710573 49.3029495, 10.5709482 49.3029599)",
183128360,2,,Maximilianstraße,tertiary,50,False,False,49.216,,"LINESTRING (10.5715939 49.2997789, 10.5716456 49.2994604, 10.5716523 49.2994272, 10.5716882 49.2993415)",
545697009,,,Maximilianstraße,tertiary,50,False,True,18.817,,"LINESTRING (10.5715939 49.2997789, 10.5715735 49.2998934, 10.5715627 49.2999469)",
386687354,,,Alte Poststraße,residential,30,True,False,31.609,,"LINESTRING (10.5723989 49.2996825, 10.5723372 49.2994836, 10.5723095 49.2994043)",
25094904,,,Alte Poststraße,residential,30,True,False,79.074,,"LINESTRING (10.5726696 49.3005451, 10.5725273 49.300093, 10.5724503 49.2998485)",
"[318543818, 387350182]",,,"['Maximilianszraße', 'Promenade']",living_street,,False,False,148.10399999999998,,"LINESTRING (10.5726696 49.3005451, 10.571683 49.3004769, 10.5717738 49.2997945)",
545699279,,,Promenade,living_street,,False,True,123.27799999999999,,"LINESTRING (10.5743341 49.300882, 10.5735732 49.3007553, 10.5729429 49.3006476, 10.5726882 49.3006041)",
