osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,lanes,ref,access
269783206,,secondary_link,50,False,True,74.735,"LINESTRING (8.4940959 47.9495026, 8.4939524 47.9495611, 8.493823 47.9496297, 8.4936379 47.9497468, 8.4935754 47.9498104, 8.4935454 47.9498833, 8.493549 47.9499418, 8.4935775 47.9500073)",,,2,,
269783209,,secondary_link,50,True,False,65.613,"LINESTRING (8.4940959 47.9495026, 8.4942438 47.949434, 8.4943944 47.9493942, 8.4945097 47.9493831, 8.4946122 47.9493959, 8.4947236 47.9494272, 8.4948084 47.9494323, 8.4948743 47.9494247, 8.4949189 47.9494182)",,,,,
90501746,Bräunlinger Steige,residential,,False,True,172.57999999999998,"LINESTRING (8.4896798 47.9497457, 8.4890189 47.9501115, 8.4890428 47.9502458, 8.4898744 47.950878)",,,,,
129515945,Hermann-Fischer-Allee,tertiary,50,False,False,34.562,"LINESTRING (8.4917845 47.9564272, 8.4921833 47.9565862)",,,,,
"[76497714, 76497732]",Hermann-Fischer-Allee,tertiary,50,False,True,130.881,"LINESTRING (8.4917845 47.9564272, 8.4914803 47.956312, 8.4911801 47.9561646, 8.490887 47.9559826, 8.4906977 47.9557938, 8.4905597 47.955618)",,,2,,
129515947,,secondary_link,50,True,False,39.486000000000004,"LINESTRING (8.4917845 47.9564272, 8.4920614 47.9564041, 8.4922676 47.956308)",,,,,
129515948,Hindenburgring,residential,,False,True,69.607,"LINESTRING (8.492964 47.9567247, 8.4924242 47.9563871, 8.4922676 47.956308)",,,,,
223425800,Kaminoyama-Straße,residential,,False,False,21.092,"LINESTRING (8.4931102 47.9560669, 8.4933677 47.9561459)",,,,,
223425800,Kaminoyama-Straße,residential,,False,True,13.704,"LINESTRING (8.4934777 47.9562447, 8.4933677 47.9561459)",,,,,
223425800,Kaminoyama-Straße,residential,,False,False,13.704,"LINESTRING (8.4933677 47.9561459, 8.4934777 47.9562447)",,,,,
223425800,Kaminoyama-Straße,residential,,False,True,21.092,"LINESTRING (8.4933677 47.9561459, 8.4931102 47.9560669)",,,,,
362216459,Kaminoyama-Straße,residential,,False,False,66.716,"LINESTRING (8.4933677 47.9561459, 8.4935587 47.9555597)",,,,,
23256818,Augustastraße,residential,30,False,False,36.953,"LINESTRING (8.4935587 47.9555597, 8.4940483 47.9556138)",,,,,
23256818,Augustastraße,residential,30,False,True,144.052,"LINESTRING (8.4935587 47.9555597, 8.4916501 47.9553488)",,,,,
362216459,Kaminoyama-Straße,residential,,False,True,66.716,"LINESTRING (8.4935587 47.9555597, 8.4933677 47.9561459)",,,,,
23208870,Spitalstraße,unclassified,30,False,False,45.072,"LINESTRING (8.4990523 47.9552985, 8.4991636 47.9552143, 8.4992236 47.9551473, 8.499257 47.9550908, 8.499285 47.9550435, 8.4993315 47.9549452)",,,,,
234991358,,unclassified,30,True,False,9.614,"LINESTRING (8.4990523 47.9552985, 8.499065 47.9553184, 8.499067 47.9553399, 8.4990578 47.9553607, 8.4990387 47.9553781)",,roundabout,1,,
234991358,,unclassified,30,True,False,11.706,"LINESTRING (8.4988987 47.9553699, 8.4988826 47.9553459, 8.4988827 47.9553196, 8.4988989 47.9552956, 8.4989284 47.9552782)",,roundabout,1,,
1056087137,Friedhofstraße,residential,30,False,True,72.256,"LINESTRING (8.4988987 47.9553699, 8.4988322 47.9554139, 8.4987468 47.9555604, 8.4985133 47.9559609)",,,,,
234991358,,unclassified,30,True,False,11.750000000000002,"LINESTRING (8.4990387 47.9553781, 8.4990051 47.9553919, 8.4989659 47.9553952, 8.4989282 47.9553874, 8.4988987 47.9553699)",,roundabout,1,,
307381713,Dürrheimer Straße,tertiary,30,False,True,182.217,"LINESTRING (8.4990387 47.9553781, 8.4993069 47.9556057, 8.5000987 47.9562777, 8.5004919 47.9566942)",,,,,
23256824,Max-Egon-Straße,residential,30,False,False,6.624,"LINESTRING (8.4960268 47.9491821, 8.495993 47.949127)",,,,,
23256824,Max-Egon-Straße,residential,30,False,True,147.368,"LINESTRING (8.4960268 47.9491821, 8.496388 47.9497962, 8.496517 47.9500092, 8.4966062 47.9504405)",,,,,
303312758,Bahnhofstraße,secondary,50,True,False,89.58,"LINESTRING (8.4960268 47.9491821, 8.495563 47.9492966, 8.4951313 47.9494103, 8.494911 47.9494815)",,,,K 5740,
"[269783176, 422276324]",Bahnhofstraße,secondary,50,True,False,86.376,"LINESTRING (8.4949189 47.9494182, 8.4949521 47.9494052, 8.4952022 47.9493272, 8.4954035 47.9492742, 8.495993 47.949127)",,,"['2', '1']",K 5740,
269783178,Bahnhofstraße,secondary,50,True,False,24.607,"LINESTRING (8.494911 47.9494815, 8.4947502 47.9495425, 8.4946274 47.9495949)",,,,K 5740,
269783190,Käferstraße,secondary_link,50,True,False,45.409000000000006,"LINESTRING (8.494911 47.9494815, 8.4948451 47.9495273, 8.4948186 47.9495841, 8.4948046 47.9496579, 8.4948008 47.9497087, 8.494792 47.949752, 8.4947616 47.9497927, 8.4946747 47.949833)",,,,,
269783208,,secondary_link,50,True,False,46.24,"LINESTRING (8.4945451 47.9495866, 8.4945566 47.9495622, 8.4945554 47.9495222, 8.4945268 47.9494807, 8.4944648 47.9494535, 8.4943861 47.9494512, 8.4942632 47.9494623, 8.4940959 47.9495026)",,,,,
946729432,Bahnhofstraße,secondary,50,True,False,33.595,"LINESTRING (8.4945451 47.9495866, 8.4947617 47.9494799, 8.4949189 47.9494182)",,,,K 5740,
860917598,Bahnhofstraße,secondary,50,True,False,31.757,"LINESTRING (8.4946274 47.9495949, 8.4942639 47.9497442)",,,,K 5740,
"[59284057, 269783177, 23867484]","['Bahnhofstraße', 'Bräunlinger Straße', 'Schellenbergbrücke']",secondary,50,False,False,268.28999999999996,"LINESTRING (8.4942639 47.9497442, 8.4940939 47.949819, 8.4939057 47.9498893, 8.4937238 47.9499373, 8.4935109 47.9499832, 8.4933154 47.9500139, 8.492958 47.9500323, 8.4927059 47.9500291, 8.4924669 47.9500049, 8.4922754 47.9499738, 8.4920663 47.9499243, 8.4918798 47.9498705, 8.4911929 47.9496406, 8.4911235 47.9496204, 8.4909018 47.9495494)",yes,,2,K 5740,
860549245,Bahnhofstraße,secondary,50,True,False,27.338,"LINESTRING (8.4942639 47.9497442, 8.4944373 47.9496397, 8.4945451 47.9495866)",,,,K 5740,
269783189,Käferstraße,secondary_link,50,True,False,30.813999999999997,"LINESTRING (8.4946747 47.949833, 8.494726 47.9497833, 8.4947439 47.9497108, 8.4947283 47.949674, 8.4946938 47.9496365, 8.4946536 47.9496121, 8.4946274 47.9495949)",,,,,
"[269783188, 966194645]",Käferstraße,tertiary,50,False,True,66.331,"LINESTRING (8.4946747 47.949833, 8.4946036 47.949877, 8.4944051 47.9499624, 8.4942245 47.9500219, 8.4940959 47.9500843, 8.4939547 47.9501771)",,,,,
269783202,,secondary_link,50,True,False,33.892,"LINESTRING (8.4935775 47.9500073, 8.4936826 47.9500619, 8.4937683 47.9500972, 8.4938198 47.9501173, 8.4939036 47.9501524, 8.4939547 47.9501771)",,,,,
269783206,,secondary_link,50,False,False,74.735,"LINESTRING (8.4935775 47.9500073, 8.493549 47.9499418, 8.4935454 47.9498833, 8.4935754 47.9498104, 8.4936379 47.9497468, 8.493823 47.9496297, 8.4939524 47.9495611, 8.4940959 47.9495026)",,,2,,
946729433,,secondary_link,50,True,False,17.893,"LINESTRING (8.4936895 47.9501485, 8.4936556 47.9501173, 8.4936 47.9500518, 8.4935775 47.9500073)",,,,,
269783186,Käferstraße,tertiary,50,False,True,9.768,"LINESTRING (8.4939547 47.9501771, 8.4938663 47.950242)",,,,,
"[269783188, 966194645]",Käferstraße,tertiary,50,False,False,66.331,"LINESTRING (8.4939547 47.9501771, 8.4940959 47.9500843, 8.4942245 47.9500219, 8.4944051 47.9499624, 8.4946036 47.949877, 8.4946747 47.949833)",,,,,
362223456,Bierwinkel,residential,20,False,True,34.623,"LINESTRING (8.5008845 47.9528314, 8.5008122 47.9527399, 8.5007115 47.9525433)",,,,,
"[23256816, 76497692]",Irmastraße,living_street,,False,True,228.168,"LINESTRING (8.4975839 47.950384, 8.4976589 47.9503794, 8.498356 47.9503363, 8.4984049 47.9503369, 8.4986614 47.9503398, 8.4990651 47.9504087, 8.4994793 47.9505027, 8.4995531 47.9505258, 8.4996433 47.9505541, 8.500515 47.9508034)",,,,,
509001793,Irmastraße,living_street,30,False,False,10.329,"LINESTRING (8.4967446 47.9504378, 8.4966823 47.9504417, 8.4966062 47.9504405)",,,,,
30633708,Burgweg,residential,20,False,True,73.87,"LINESTRING (8.5004525 47.9520748, 8.5007454 47.9520757, 8.5007403 47.9521463, 8.5007115 47.9525433)",,,,,
