osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,access
161619068,Blumenstraße,residential,30,False,True,120.334,"LINESTRING (8.6511876 53.4674137, 8.6500562 53.4669106, 8.6497311 53.4667661)",,,
527256718,Düringer Straße,tertiary,50,False,False,317.35900000000004,"LINESTRING (8.6511876 53.4674137, 8.6506507 53.4689211, 8.6504096 53.469598, 8.6502373 53.4698013, 8.6500277 53.4699521, 8.6497418 53.4700529)",K 56,,
161619068,Blumenstraße,residential,30,False,True,75.202,"LINESTRING (8.6497311 53.4667661, 8.6488046 53.4663747)",,,
161619068,Blumenstraße,residential,30,False,False,120.334,"LINESTRING (8.6497311 53.4667661, 8.6500562 53.4669106, 8.6511876 53.4674137)",,,
28074483,Heinrich-Luden-Straße,residential,30,False,False,16.786,"LINESTRING (8.6473992 53.4736689, 8.647646 53.4736341)",,,
28074483,Heinrich-Luden-Straße,residential,30,False,True,129.23499999999999,"LINESTRING (8.6473992 53.4736689, 8.6464709 53.4738717, 8.6455264 53.4739861)",,,
85132406,Sackstraße,residential,30,False,True,98.34800000000001,"LINESTRING (8.6473992 53.4736689, 8.6472534 53.4734177, 8.6472117 53.4727995)",,,
375353791,Am Wedenberg,residential,30,False,True,6.76,"LINESTRING (8.6552705 53.4740931, 8.6552648 53.4741538)",,,
"[161614642, 28981997]","['Bahnhofstraße', 'Dünenfährstraße']",secondary,50,False,False,57.425,"LINESTRING (8.6552705 53.4740931, 8.6551316 53.4740966, 8.6549366 53.4740992, 8.654832 53.4741034, 8.6547357 53.4741081, 8.6544042 53.4741204)",L 143,2,
375353791,Am Wedenberg,residential,30,False,False,6.76,"LINESTRING (8.6552648 53.4741538, 8.6552705 53.4740931)",,,
26303088,Auf dem Blöken,residential,30,False,True,62.212,"LINESTRING (8.6533413 53.4723697, 8.6533011 53.4723265, 8.6532154 53.4722082, 8.6529329 53.471866)",,,
277440387,Kolberger Straße,residential,30,False,False,55.555,"LINESTRING (8.6546425 53.4702852, 8.6545099 53.4702862, 8.6539494 53.4702905, 8.6538032 53.4702916)",,,
29031631,Von-Marschalk-Straße,residential,30,False,True,109.472,"LINESTRING (8.6500147 53.4718797, 8.6500874 53.4718984, 8.6503239 53.4719704, 8.650404 53.471986, 8.6505359 53.4720118, 8.6505917 53.4720227, 8.6507023 53.4720317, 8.6507422 53.4720336, 8.6511368 53.4720623, 8.6513103 53.4720749, 8.651403 53.4720809, 8.6516119 53.4720944)",,,
317517806,Von-Marschalk-Straße,residential,30,True,False,128.595,"LINESTRING (8.6500147 53.4718797, 8.6491874 53.4716242, 8.6489914 53.4716177, 8.6487954 53.4716765, 8.6482925 53.4718659)",,,
22717147,Zum alten Sportplatz,residential,30,False,True,232.46200000000002,"LINESTRING (8.6492654 53.4692005, 8.6492084 53.4691706, 8.6491072 53.4691175, 8.6490025 53.469052, 8.648973 53.4689594, 8.6489004 53.4689065, 8.6485236 53.4687598, 8.6483479 53.4686859, 8.6482587 53.4686503, 8.6482404 53.4686424, 8.6481639 53.4686095, 8.6480271 53.4685507, 8.6477866 53.4684517, 8.6475479 53.4683518, 8.6473069 53.4682524, 8.6470056 53.4681282, 8.6467464 53.4680213, 8.6465339 53.4679337)",,,
85132406,Sackstraße,residential,30,False,False,98.34800000000001,"LINESTRING (8.6472117 53.4727995, 8.6472534 53.4734177, 8.6473992 53.4736689)",,,
28074483,Heinrich-Luden-Straße,residential,30,False,True,16.786,"LINESTRING (8.647646 53.4736341, 8.6473992 53.4736689)",,,
"[85132403, 376161590]","['Hohewurthstraße', 'Heinrich-Luden-Straße']",tertiary,50,False,False,49.496,"LINESTRING (8.647646 53.4736341, 8.6476609 53.4736073, 8.6476955 53.4735832, 8.6477315 53.4735699, 8.6478843 53.4735262, 8.6480658 53.4734692, 8.648172 53.4734273, 8.6482503 53.4733878)",K 56,2,
