osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
278056893,False,Haverkamp,residential,,False,31.833999999999996,"LINESTRING (7.0270384 52.2100554, 7.0270321 52.2099897, 7.0269272 52.2097788)",,,,
413383836,False,Moltkestraße,residential,,False,61.288,"LINESTRING (7.0315396 52.2082215, 7.0319278 52.2082165, 7.0319815 52.208528)",,,,
32949468,False,Roonstraße,residential,30,True,95.805,"LINESTRING (7.0298451 52.2077717, 7.0299148 52.2077416, 7.029532 52.206967)",,,,
550440606,False,Volker-Grabkowsky-Straße,residential,30,False,73.624,"LINESTRING (7.0319585 52.2126699, 7.0315465 52.2120578)",,,,
48869637,False,Müllerstraße,residential,30,False,80.01400000000001,"LINESTRING (7.0319585 52.2126699, 7.0318094 52.2127192, 7.0309372 52.2130251)",,,,
"[414655472, 71307148, 48869637]",False,"['Müllerstraße', 'Gartenstraße']",residential,30,True,251.361,"LINESTRING (7.0319585 52.2126699, 7.0322183 52.2125796, 7.0324843 52.212453, 7.0327943 52.2122947, 7.0330711 52.2121569, 7.0332948 52.2120287, 7.033432 52.2119185, 7.0335866 52.2117532, 7.0337904 52.2114686, 7.0338423 52.2113937, 7.0338581 52.2113325, 7.0338352 52.211256, 7.0335678 52.2109392)",,,,
550440606,False,Volker-Grabkowsky-Straße,residential,30,True,73.624,"LINESTRING (7.0315465 52.2120578, 7.0319585 52.2126699)",,,,
302375795,False,Eper Straße,secondary,50,True,43.896,"LINESTRING (7.0279201 52.2075102, 7.0279445 52.2077571, 7.0279484 52.2079045)",3,L 574,,
1219402300,False,Eper Straße,secondary,50,False,56.132,"LINESTRING (7.0279201 52.2075102, 7.0278946 52.2071662, 7.0278882 52.2070058)",3,L 574,,
"[52686884, 54781964, 54781965, 59986137, 527352602, 59986139, 527352604, 52686879]",False,Hermann-Ehlers-Straße,secondary,50,True,546.2820000000002,"LINESTRING (7.0272352 52.2079498, 7.0270672 52.20796, 7.0266956 52.2079913, 7.0263188 52.2080366, 7.0259493 52.2081047, 7.0255608 52.208177, 7.0251927 52.2082689, 7.024818 52.2083709, 7.0246994 52.2084053, 7.0244735 52.2084797, 7.02344 52.2088607, 7.0226304 52.2091714, 7.0224849 52.2092257, 7.0222516 52.2093099, 7.0218247 52.2094508, 7.0214158 52.2095627, 7.021005 52.2096668, 7.0205523 52.209754, 7.0204169 52.2097782, 7.020337 52.2097925, 7.0199213 52.2098427)","['4', '2', '3']",L 510,yes,
1116071762,True,,secondary_link,,False,71.89699999999999,"LINESTRING (7.0272352 52.2079498, 7.0273907 52.2079069, 7.0274895 52.2078771, 7.0275776 52.2078433, 7.0276617 52.207807, 7.0277142 52.207782, 7.0277347 52.2077679, 7.0277658 52.2077466, 7.0277918 52.2077283, 7.0278119 52.2077142, 7.0278492 52.2076772, 7.0278925 52.2076043, 7.0279201 52.2075102)",,,,
"[527352603, 1219402299]",False,Hermann-Ehlers-Straße,secondary,50,False,48.86,"LINESTRING (7.0272352 52.2079498, 7.0274037 52.2079395, 7.0277778 52.2079137, 7.0279003 52.2079069, 7.0279484 52.2079045)","['4', '3']",L 510,,
38424099,False,Am Stadtpark,residential,,True,127.73500000000001,"LINESTRING (7.0246984 52.2087797, 7.0245659 52.2087805, 7.0245098 52.2087809, 7.024271 52.2088042, 7.0241134 52.2088344, 7.023849 52.2089097, 7.0235714 52.2090086, 7.0233969 52.2090823, 7.0232257 52.209165, 7.0230991 52.2092366, 7.0230824 52.2092541, 7.0230606 52.2092677)",,,,
38424098,False,Alter Schloßplatz,residential,,True,93.438,"LINESTRING (7.0230606 52.2092677, 7.0233463 52.2095328, 7.0234722 52.2096843, 7.0237365 52.2099975)",,,,
38424099,False,Am Stadtpark,residential,,False,127.735,"LINESTRING (7.0230606 52.2092677, 7.0230824 52.2092541, 7.0230991 52.2092366, 7.0232257 52.209165, 7.0233969 52.2090823, 7.0235714 52.2090086, 7.023849 52.2089097, 7.0241134 52.2088344, 7.024271 52.2088042, 7.0245098 52.2087809, 7.0245659 52.2087805, 7.0246984 52.2087797)",,,,
56458157,False,Alter Schloßplatz,residential,,False,115.76,"LINESTRING (7.0230606 52.2092677, 7.0229736 52.2092999, 7.0229045 52.2093352, 7.022707 52.2095063, 7.0226964 52.2095469, 7.0227941 52.2096826, 7.0228073 52.2097001, 7.0229284 52.2098604, 7.0231548 52.2101584)",,,,
26314277,False,Bismarckstraße,residential,30,True,79.868,"LINESTRING (7.0300197 52.2079289, 7.030358 52.2086166)",,,,
