osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
"[315047728, 601406492]",Lauerstraße,residential,True,False,98.39099999999999,"LINESTRING (7.7723419 49.5012788, 7.7727849 49.5012879, 7.7731952 49.5013246, 7.7735029 49.5013682, 7.7736148 49.5013837, 7.7736875 49.5013975)",,,1,
1208473833,Hauptstraße,secondary,False,False,54.760000000000005,"LINESTRING (7.7723419 49.5012788, 7.7723565 49.5016819, 7.7723795 49.5017699)",L 387,50,2,
"[1208473833, 255533125]",Hauptstraße,secondary,False,True,49.452,"LINESTRING (7.7723419 49.5012788, 7.7723386 49.5012057, 7.7723522 49.5010564, 7.7723753 49.5009955, 7.7724068 49.5009392, 7.7724792 49.5008516)",L 387,50,2,
27287594,Sängergasse,residential,False,True,61.305,"LINESTRING (7.7729653 49.5019343, 7.7729622 49.5017615, 7.7723795 49.5017699)",,,,
38806297,Mühlstraße,residential,True,False,38.501,"LINESTRING (7.7729653 49.5019343, 7.7730193 49.5019311, 7.773165 49.501916, 7.7732714 49.5019142, 7.7734333 49.5019157, 7.7734937 49.501904)",,,,
"[601406488, 616387063]",Kirchstraße,living_street,False,False,142.52300000000002,"LINESTRING (7.7727032 49.5035325, 7.7725964 49.5038145, 7.7725276 49.5039092, 7.7724511 49.5039789, 7.7723239 49.5040512, 7.7721575 49.5041361, 7.7719852 49.504205, 7.7718591 49.5042491, 7.7717368 49.5042968, 7.7715404 49.5043473, 7.7713893 49.5043645)",,,,
616387063,Kirchstraße,living_street,False,True,47.079,"LINESTRING (7.7727032 49.5035325, 7.7728539 49.503149, 7.7728668 49.5031227)",,,,
160330398,Fabrikstraße,residential,False,True,25.676,"LINESTRING (7.7712159 49.5028002, 7.7712395 49.5025698)",,,,
27287599,Flurstraße,residential,False,False,109.978,"LINESTRING (7.7712159 49.5028002, 7.7710756 49.5028197, 7.7708412 49.5028657, 7.7705939 49.5029286, 7.770407 49.5029837, 7.7701367 49.5030829, 7.7698403 49.5032078)",,,,
27287598,Zimmerstraße,residential,False,False,59.393,"LINESTRING (7.771036 49.5037607, 7.7702135 49.5037611)",,,,
331029362,Fabrikstraße,residential,False,False,88.047,"LINESTRING (7.771036 49.5037607, 7.7706294 49.5045072)",,,,
27287603,Fabrikstraße,residential,True,False,108.23,"LINESTRING (7.771036 49.5037607, 7.7711216 49.5035946, 7.771149 49.5035199, 7.7711698 49.5034265, 7.7712159 49.5028002)",,,,
331029362,Fabrikstraße,residential,False,True,88.047,"LINESTRING (7.7706294 49.5045072, 7.771036 49.5037607)",,,,
962805093,Bergstraße,secondary,False,False,49.174,"LINESTRING (7.7706294 49.5045072, 7.7709985 49.5045954, 7.7711677 49.5046185, 7.7712808 49.5046313)",L 382,50,,
962805093,Bergstraße,secondary,False,True,44.952,"LINESTRING (7.7706294 49.5045072, 7.7702618 49.5043748, 7.7700896 49.504306)",L 382,50,,
27287604,Blumenstraße,residential,False,True,207.79,"LINESTRING (7.7712432 49.5022728, 7.771094 49.5022987, 7.7701953 49.5024936, 7.7696981 49.5026215, 7.769102 49.5027867, 7.7685724 49.5029595)",,,,
27287600,Zimmerstraße,residential,False,True,67.168,"LINESTRING (7.7698403 49.5032078, 7.7702135 49.5037611)",,,,
331029363,Flurstraße,residential,False,True,70.396,"LINESTRING (7.7698403 49.5032078, 7.7690771 49.5036017)",,,,
27287599,Flurstraße,residential,False,True,109.97800000000001,"LINESTRING (7.7698403 49.5032078, 7.7701367 49.5030829, 7.770407 49.5029837, 7.7705939 49.5029286, 7.7708412 49.5028657, 7.7710756 49.5028197, 7.7712159 49.5028002)",,,,
27287602,Gartenstraße,residential,False,False,80.172,"LINESTRING (7.7690771 49.5036017, 7.7685724 49.5029595)",,,,
331029363,Flurstraße,residential,False,False,70.396,"LINESTRING (7.7690771 49.5036017, 7.7698403 49.5032078)",,,,
27287601,Flurstraße,residential,True,False,39.848,"LINESTRING (7.7686849 49.5038538, 7.7690771 49.5036017)",,,,
24728062,Ringstraße,residential,False,False,72.853,"LINESTRING (7.7686849 49.5038538, 7.7685464 49.5038084, 7.768424 49.5037583, 7.7683362 49.5037016, 7.768252 49.5036245, 7.7681774 49.5035193, 7.7681368 49.5034358, 7.7681165 49.5033547)",,,,
24728062,Ringstraße,residential,False,True,55.764,"LINESTRING (7.7686849 49.5038538, 7.7688087 49.5038879, 7.768951 49.5039211, 7.769117 49.5039527, 7.7692452 49.5039744, 7.7693429 49.5040102, 7.7693817 49.5040472)",,,,
27287602,Gartenstraße,residential,False,True,80.172,"LINESTRING (7.7685724 49.5029595, 7.7690771 49.5036017)",,,,
27287604,Blumenstraße,residential,False,True,29.978,"LINESTRING (7.7685724 49.5029595, 7.7681883 49.5030618)",,,,
27287604,Blumenstraße,residential,False,False,207.78999999999996,"LINESTRING (7.7685724 49.5029595, 7.769102 49.5027867, 7.7696981 49.5026215, 7.7701953 49.5024936, 7.771094 49.5022987, 7.7712432 49.5022728)",,,,
308845558,Schulstraße,residential,False,True,65.288,"LINESTRING (7.7656521 49.5008015, 7.7657673 49.5008792, 7.7659308 49.5009825, 7.7663138 49.5012011)",,30,,
27287608,Jakob-Mayer-Straße,living_street,False,True,185.19299999999998,"LINESTRING (7.7657837 49.5033315, 7.7666355 49.5031066, 7.7668534 49.5030564, 7.7671282 49.503002, 7.7682314 49.5028536)",,,,
255631901,An der Unkenbach,residential,False,False,60.724,"LINESTRING (7.7657837 49.5033315, 7.7661055 49.5037388, 7.7661866 49.5038097)",,,,
255631901,An der Unkenbach,residential,False,False,51.018,"LINESTRING (7.7661866 49.5038097, 7.7665768 49.5041922)",,,,
27287607,Philipp-Kirchner-Straße,living_street,False,True,148.822,"LINESTRING (7.7661866 49.5038097, 7.766367 49.5037501, 7.766612 49.5036713, 7.7669028 49.5035906, 7.7673493 49.5034821, 7.7677225 49.5034135, 7.7680258 49.5033668, 7.7681165 49.5033547)",,,,
255631901,An der Unkenbach,residential,False,True,60.724,"LINESTRING (7.7661866 49.5038097, 7.7661055 49.5037388, 7.7657837 49.5033315)",,,,
27287605,An der Unkenbach,residential,False,True,10.11,"LINESTRING (7.7665768 49.5041922, 7.7666621 49.5042643)",,,,
255631901,An der Unkenbach,residential,False,True,51.018,"LINESTRING (7.7665768 49.5041922, 7.7661866 49.5038097)",,,,
27288235,Am Schlehbusch,residential,False,False,61.761,"LINESTRING (7.7710642 49.4999054, 7.7715165 49.5003768)",,30,,
27288234,Am Contersiegel,residential,False,False,91.632,"LINESTRING (7.7710642 49.4999054, 7.7699216 49.5000903, 7.769834 49.5001071)",,30,,
27288235,Am Schlehbusch,residential,False,True,63.568,"LINESTRING (7.7710642 49.4999054, 7.7710148 49.4998377, 7.7707455 49.4995663, 7.7705164 49.4996563)",,30,,
27288235,Am Schlehbusch,residential,False,True,61.761,"LINESTRING (7.7715165 49.5003768, 7.7710642 49.4999054)",,30,,
162733740,Bachstraße,residential,False,True,121.27099999999999,"LINESTRING (7.7749021 49.4987294, 7.7748152 49.4987095, 7.7747224 49.4987145, 7.7745708 49.4987495, 7.7738648 49.4989449, 7.7736479 49.4990045, 7.7733456 49.4990907)",,50,2,
"[162959564, 255542141, 255542142]",Lauterer Straße,residential,False,False,322.3190000000001,"LINESTRING (7.7749021 49.4987294, 7.7749506 49.4987677, 7.7749736 49.4988117, 7.7749667 49.4989607, 7.7749526 49.4991891, 7.7749423 49.499305, 7.7748975 49.4993951, 7.7747934 49.4995432, 7.7746904 49.4997031, 7.77466 49.4998198, 7.774672 49.5000046, 7.7747028 49.5001904, 7.7747678 49.5004487, 7.7748888 49.5007006, 7.7751055 49.5010781, 7.7751775 49.5012552, 7.7752054 49.5013458, 7.775234 49.5015287)",,50,,
268640853,Lauterer Straße,residential,False,True,57.162,"LINESTRING (7.7749021 49.4987294, 7.7750009 49.4986204, 7.7749931 49.4983467, 7.7749653 49.4982343)",,,,
27438724,Neuweg,residential,False,True,36.387,"LINESTRING (7.7695703 49.5048708, 7.7694382 49.5047796, 7.7693662 49.5047026, 7.7693431 49.5046488, 7.769343 49.5045927)",,,,
27438725,Oberer Wingertsberg,residential,False,False,44.025,"LINESTRING (7.7695703 49.5048708, 7.7695216 49.5050177, 7.7694786 49.5051169, 7.7694237 49.5051962, 7.7693778 49.5052432)",,,,
27438726,Unterer Wingertsberg,living_street,False,False,74.535,"LINESTRING (7.769343 49.5045927, 7.7683126 49.5046325)",,,,
27438724,Neuweg,residential,False,False,36.387,"LINESTRING (7.769343 49.5045927, 7.7693431 49.5046488, 7.7693662 49.5047026, 7.7694382 49.5047796, 7.7695703 49.5048708)",,,,
27438724,Neuweg,residential,False,True,71.557,"LINESTRING (7.769343 49.5045927, 7.7693546 49.50453, 7.7694067 49.50446, 7.7694799 49.5043911, 7.7695611 49.5043511, 7.769665 49.5043336, 7.7699784 49.5043391, 7.7700896 49.504306)",,,,
1066133971,Bergstraße,secondary,False,True,20.864,"LINESTRING (7.7700896 49.504306, 7.7698676 49.5041859)",L 382,50,,
27438724,Neuweg,residential,False,False,71.557,"LINESTRING (7.7700896 49.504306, 7.7699784 49.5043391, 7.769665 49.5043336, 7.7695611 49.5043511, 7.7694799 49.5043911, 7.7694067 49.50446, 7.7693546 49.50453, 7.769343 49.5045927)",,,,
962805093,Bergstraße,secondary,False,False,44.952,"LINESTRING (7.7700896 49.504306, 7.7702618 49.5043748, 7.7706294 49.5045072)",L 382,50,,
27438725,Oberer Wingertsberg,residential,False,False,22.438,"LINESTRING (7.7693778 49.5052432, 7.769313 49.5052716, 7.7692175 49.5053017, 7.7690955 49.5053232)",,,,
27438725,Oberer Wingertsberg,residential,False,True,44.025,"LINESTRING (7.7693778 49.5052432, 7.7694237 49.5051962, 7.7694786 49.5051169, 7.7695216 49.5050177, 7.7695703 49.5048708)",,,,
27438726,Unterer Wingertsberg,living_street,False,True,79.871,"LINESTRING (7.7672181 49.5047363, 7.7683126 49.5046325)",,,,
27438726,Unterer Wingertsberg,living_street,False,False,79.871,"LINESTRING (7.7683126 49.5046325, 7.7672181 49.5047363)",,,,
27438726,Unterer Wingertsberg,living_street,False,True,74.535,"LINESTRING (7.7683126 49.5046325, 7.769343 49.5045927)",,,,
27438727,Unterer Wingertsberg,living_street,False,True,75.06200000000001,"LINESTRING (7.7683126 49.5046325, 7.768289 49.5044574, 7.7683344 49.503959)",,,,
1208473833,Hauptstraße,secondary,False,True,7.837,"LINESTRING (7.7724188 49.5018356, 7.7723795 49.5017699)",L 387,50,2,
38806335,Luisenstraße,residential,False,False,90.53500000000001,"LINESTRING (7.7724188 49.5018356, 7.7723368 49.5018691, 7.7722851 49.5019297, 7.772253 49.5020113, 7.7722204 49.502176, 7.7722142 49.5022073, 7.7722288 49.502339, 7.7723562 49.502356, 7.772512 49.5023769, 7.7725524 49.5023907, 7.7726106 49.5024245)",,,,
1208473833,Hauptstraße,secondary,False,False,17.224,"LINESTRING (7.7724188 49.5018356, 7.7724793 49.5018921, 7.7725745 49.501952)",L 387,50,2,
24639745,Otterstraße,residential,False,False,70.117,"LINESTRING (7.7718985 49.4976693, 7.7718557 49.4975905, 7.7718459 49.4975813, 7.7717822 49.4975217, 7.7712308 49.4972278)",,,,
24639745,Otterstraße,residential,False,True,195.147,"LINESTRING (7.7718985 49.4976693, 7.7720111 49.4979119, 7.7720465 49.4979881, 7.7721524 49.4981305, 7.7722631 49.4982179, 7.7724028 49.4983022, 7.7730944 49.4987064, 7.7731952 49.4988, 7.7732656 49.4988967, 7.7733129 49.4989819, 7.7733456 49.4990907)",,,,
38806324,Am Mühlbach,living_street,False,False,23.913,"LINESTRING (7.7718985 49.4976693, 7.7720704 49.4976726, 7.7721956 49.4977364)",,,,
38806319,Am Mühlbach,living_street,False,False,63.933,"LINESTRING (7.7721956 49.4977364, 7.7728178 49.4973274)",,,,
38806324,Am Mühlbach,living_street,False,False,26.604,"LINESTRING (7.7721956 49.4977364, 7.7724848 49.4978846)",,,,
38806324,Am Mühlbach,living_street,False,True,23.913,"LINESTRING (7.7721956 49.4977364, 7.7720704 49.4976726, 7.7718985 49.4976693)",,,,
38806324,Am Mühlbach,living_street,False,True,26.604,"LINESTRING (7.7724848 49.4978846, 7.7721956 49.4977364)",,,,
38806326,Am Mühlbach,living_street,False,False,63.801,"LINESTRING (7.7724848 49.4978846, 7.7731263 49.4974901)",,,,
38806324,Am Mühlbach,living_street,False,False,59.015,"LINESTRING (7.7724848 49.4978846, 7.7726471 49.4979596, 7.7727674 49.4979858, 7.7729153 49.4980014, 7.7731515 49.4979896, 7.7732477 49.4980159)",,,,
38806324,Am Mühlbach,living_street,False,True,59.01499999999999,"LINESTRING (7.7732477 49.4980159, 7.7731515 49.4979896, 7.7729153 49.4980014, 7.7727674 49.4979858, 7.7726471 49.4979596, 7.7724848 49.4978846)",,,,
38806326,Am Mühlbach,living_street,False,True,63.801,"LINESTRING (7.7731263 49.4974901, 7.7724848 49.4978846)",,,,
38806319,Am Mühlbach,living_street,False,True,63.933,"LINESTRING (7.7728178 49.4973274, 7.7721956 49.4977364)",,,,
601406487,Johannisstraße,secondary,False,True,168.08999999999997,"LINESTRING (7.7741357 49.5035074, 7.7735968 49.5035612, 7.773459 49.5036011, 7.7733517 49.5036446, 7.7732658 49.5036977, 7.7731658 49.5038222, 7.7727957 49.5044176, 7.7727326 49.5044517, 7.7726382 49.5044722)",L 382,50,,
"[616355040, 616355039]",Johannisstraße,secondary,False,False,157.23400000000004,"LINESTRING (7.7741357 49.5035074, 7.7743064 49.5034753, 7.7744953 49.5034311, 7.7746447 49.5033668, 7.774763 49.5032746, 7.7748151 49.5032258, 7.7748923 49.5031261, 7.7749217 49.5030774, 7.7749438 49.5030409, 7.7749772 49.5029513, 7.7751297 49.5025084, 7.7751674 49.5024532, 7.7752304 49.5024054)",L 382,50,,
42394548,Bergstraße,residential,False,True,107.48900000000002,"LINESTRING (7.7662833 49.505259, 7.766291 49.5051465, 7.7663172 49.5050138, 7.7663559 49.5048776, 7.7663756 49.5046523, 7.7663818 49.5045929, 7.7664308 49.5045169, 7.7665346 49.5044002, 7.7665559 49.504322)",,,,
27438725,Oberer Wingertsberg,residential,False,True,22.438,"LINESTRING (7.7690955 49.5053232, 7.7692175 49.5053017, 7.769313 49.5052716, 7.7693778 49.5052432)",,,,
27287605,An der Unkenbach,residential,False,False,10.11,"LINESTRING (7.7666621 49.5042643, 7.7665768 49.5041922)",,,,
490633478,Bergstraße,secondary,False,True,9.999,"LINESTRING (7.7666621 49.5042643, 7.7665559 49.504322)",L 382,50,,
68537700,Bergstraße,secondary,False,False,127.40200000000002,"LINESTRING (7.7666621 49.5042643, 7.7668127 49.5041998, 7.7669772 49.5041416, 7.7671458 49.504091, 7.767357 49.5040473, 7.7675868 49.5040146, 7.7678244 49.5039848, 7.7680719 49.5039659, 7.7682947 49.503959, 7.7683344 49.503959)",L 382,50,,
27287591,Lauerstraße,residential,False,True,27.83,"LINESTRING (7.7736875 49.5013975, 7.7738107 49.5014157, 7.7739097 49.5014294, 7.773996 49.5014651, 7.7740265 49.5014952)",,,,
160111100,Lutherstraße,residential,False,True,54.952999999999996,"LINESTRING (7.7736875 49.5013975, 7.7735821 49.5016186, 7.7735441 49.5016987, 7.773536 49.5017698, 7.7735309 49.5018201, 7.7735249 49.5018772)",,,,
"[616355041, 27287589]",Wallonenstraße,residential,True,False,225.27399999999997,"LINESTRING (7.7750618 49.5016121, 7.7750259 49.5016765, 7.774939 49.5019562, 7.7748701 49.5022381, 7.7748092 49.5024688, 7.7747803 49.5026049, 7.7747085 49.5029427, 7.7746764 49.503008, 7.7746461 49.5030484, 7.774554 49.5031461, 7.774425 49.5032304, 7.7742648 49.5032965, 7.7741042 49.5033356, 7.7739636 49.5033516)",,,,
160111101,Mühlstraße,residential,False,False,15.558,"LINESTRING (7.7750618 49.5016121, 7.7751155 49.5015798, 7.775234 49.5015287)",,,,
160111098,Gerberstraße,residential,False,True,62.2,"LINESTRING (7.773506 49.5022193, 7.7736384 49.5022432, 7.7737137 49.5022654, 7.7737712 49.5022891, 7.7738245 49.5023164, 7.7738543 49.5023543, 7.7738639 49.5024078, 7.773803 49.5026361)",,,,
601406489,Lutherstraße,residential,False,False,29.354999999999997,"LINESTRING (7.773506 49.5022193, 7.7735498 49.5019961, 7.7735413 49.5019575)",,,,
601406489,Lutherstraße,residential,False,True,48.44,"LINESTRING (7.773506 49.5022193, 7.7734776 49.5023453, 7.7734581 49.5023703, 7.7734186 49.5023865, 7.7730806 49.502506)",,,,
604037793,Am Rotenberg,residential,False,False,9.864,"LINESTRING (7.7749072 49.4966472, 7.7748708 49.4967327)",,,,
"[812516184, 812527848, 24367574]",Hauptstraße,secondary,False,False,480.52099999999996,"LINESTRING (7.7674075 49.4968276, 7.7682378 49.4970445, 7.7687299 49.4971678, 7.7689835 49.497237, 7.769205 49.4972975, 7.7694964 49.4973959, 7.7696899 49.4974749, 7.7699705 49.4976379, 7.7705383 49.4979677, 7.7712831 49.4984004, 7.7713926 49.498464, 7.7714229 49.4984816, 7.7720194 49.4988341, 7.7725446 49.4991445, 7.7727793 49.4992832)",L 387,50,"['2', '3']",
812516185,Hauptstraße,secondary,False,True,74.13,"LINESTRING (7.7674075 49.4968276, 7.7671825 49.4967626, 7.7670483 49.4967219, 7.7666164 49.496591, 7.7664815 49.4965408)",L 387,50,2,
38806329,Geißbergring,residential,False,False,53.562,"LINESTRING (7.7665206 49.4991587, 7.7663382 49.4996256)",,30,,
27288235,Am Schlehbusch,residential,False,False,63.568,"LINESTRING (7.7705164 49.4996563, 7.7707455 49.4995663, 7.7710148 49.4998377, 7.7710642 49.4999054)",,30,,
962805091,Ringstraße,residential,False,True,68.566,"LINESTRING (7.7663138 49.5012011, 7.767086 49.5015599)",,,,
24692319,Ringstraße,residential,False,True,451.331,"LINESTRING (7.7663138 49.5012011, 7.7665017 49.5011343, 7.7667443 49.5010832, 7.7669798 49.5010442, 7.7675449 49.5010041, 7.7678555 49.5009665, 7.7682497 49.500919, 7.76884 49.500828, 7.7690641 49.5008059, 7.7697329 49.5007881, 7.7703604 49.5007863, 7.7710791 49.5008243, 7.7712926 49.5008335, 7.7715633 49.500835, 7.7724792 49.5008516)",,50,2,
308845558,Schulstraße,residential,False,False,65.288,"LINESTRING (7.7663138 49.5012011, 7.7659308 49.5009825, 7.7657673 49.5008792, 7.7656521 49.5008015)",,30,,
160205800,Lauerstraße,residential,False,True,18.706,"LINESTRING (7.774284 49.5014769, 7.7740265 49.5014952)",,,,
160205800,Lauerstraße,residential,False,False,18.706,"LINESTRING (7.7740265 49.5014952, 7.774284 49.5014769)",,,,
27287591,Lauerstraße,residential,False,False,27.83,"LINESTRING (7.7740265 49.5014952, 7.773996 49.5014651, 7.7739097 49.5014294, 7.7738107 49.5014157, 7.7736875 49.5013975)",,,,
27287591,Lauerstraße,residential,False,True,39.50300000000001,"LINESTRING (7.7740265 49.5014952, 7.7740267 49.5015322, 7.7739914 49.501577, 7.7738442 49.5017533, 7.7737697 49.5018002)",,,,
962805091,Ringstraße,residential,False,False,68.566,"LINESTRING (7.767086 49.5015599, 7.7663138 49.5012011)",,,,
24728062,Ringstraße,residential,False,True,175.60600000000002,"LINESTRING (7.767086 49.5015599, 7.7674802 49.5017514, 7.767693 49.5019069, 7.767952 49.5021383, 7.7680139 49.5022088, 7.7680528 49.5022531, 7.7681107 49.502319, 7.7682415 49.5025202, 7.7682728 49.5025895, 7.7682783 49.5026707, 7.7682576 49.5027705, 7.7682314 49.5028536)",,,,
27287598,Zimmerstraße,residential,False,True,59.393,"LINESTRING (7.7702135 49.5037611, 7.771036 49.5037607)",,,,
27287600,Zimmerstraße,residential,False,False,67.168,"LINESTRING (7.7702135 49.5037611, 7.7698403 49.5032078)",,,,
27287598,Zimmerstraße,residential,False,False,57.95399999999999,"LINESTRING (7.7702135 49.5037611, 7.770114 49.5037655, 7.7700545 49.5038228, 7.7698981 49.5040434, 7.7698838 49.5040722, 7.7698676 49.5041859)",,,,
490633478,Bergstraße,secondary,False,False,9.999,"LINESTRING (7.7665559 49.504322, 7.7666621 49.5042643)",L 382,50,,
42394548,Bergstraße,residential,False,False,107.48900000000002,"LINESTRING (7.7665559 49.504322, 7.7665346 49.5044002, 7.7664308 49.5045169, 7.7663818 49.5045929, 7.7663756 49.5046523, 7.7663559 49.5048776, 7.7663172 49.5050138, 7.766291 49.5051465, 7.7662833 49.505259)",,,,
160330398,Fabrikstraße,residential,False,False,25.676,"LINESTRING (7.7712395 49.5025698, 7.7712159 49.5028002)",,,,
604037788,Am Sixmeisterwoog,residential,False,False,174.98299999999998,"LINESTRING (7.7778955 49.4967218, 7.7775719 49.4969136, 7.7770982 49.4971294, 7.7768056 49.4972238, 7.7765582 49.4972807, 7.7762245 49.4973517, 7.7759817 49.4973866, 7.775765 49.4973965)",,,,
812516185,Hauptstraße,secondary,False,False,74.13,"LINESTRING (7.7664815 49.4965408, 7.7666164 49.496591, 7.7670483 49.4967219, 7.7671825 49.4967626, 7.7674075 49.4968276)",L 387,50,2,
812516186,Geißbergring,residential,False,False,27.880000000000003,"LINESTRING (7.7664815 49.4965408, 7.766414 49.4966066, 7.7662765 49.4967532)",,50,3,
601406489,Lutherstraße,residential,False,False,6.871,"LINESTRING (7.7735413 49.5019575, 7.7734937 49.501904)",,,,
451567774,Klosterstraße,residential,False,True,115.03999999999999,"LINESTRING (7.7735413 49.5019575, 7.7739186 49.5019893, 7.7739766 49.5020003, 7.7740609 49.5020285, 7.7741553 49.5020803, 7.7741918 49.502139, 7.7742044 49.5021902, 7.7741946 49.5022495, 7.774092 49.5025563, 7.7740536 49.5026713)",,,,
601406489,Lutherstraße,residential,False,True,29.354999999999997,"LINESTRING (7.7735413 49.5019575, 7.7735498 49.5019961, 7.773506 49.5022193)",,,,
601406491,Mühlstraße,residential,False,True,3.736,"LINESTRING (7.7735249 49.5018772, 7.7734937 49.501904)",,,,
160111100,Lutherstraße,residential,False,False,54.953,"LINESTRING (7.7735249 49.5018772, 7.7735309 49.5018201, 7.773536 49.5017698, 7.7735441 49.5016987, 7.7735821 49.5016186, 7.7736875 49.5013975)",,,,
601406491,Mühlstraße,residential,False,False,19.761,"LINESTRING (7.7735249 49.5018772, 7.7736176 49.5018397, 7.7737128 49.5018102, 7.7737697 49.5018002)",,,,
