osmid,name,highway,maxspeed,width,oneway,reversed,length,geometry,lanes,ref
31097409,Kleine Gasse,residential,,5,False,False,84.35900000000001,"LINESTRING (10.2356386 48.5402233, 10.2354612 48.5401729, 10.235292 48.5400877, 10.2351291 48.5400138, 10.2350433 48.539937, 10.2348061 48.539725)",,
395183664,Große Gasse,secondary,50,,False,False,88.361,"LINESTRING (10.2356386 48.5402233, 10.2355655 48.5403178, 10.2355139 48.5403845, 10.2353181 48.5406378, 10.2352047 48.5407845, 10.2351455 48.5408412, 10.2350606 48.5409181)",2,L 1170
395183664,Große Gasse,secondary,50,,False,True,74.572,"LINESTRING (10.2356386 48.5402233, 10.2357051 48.5401236, 10.2358807 48.5398134, 10.2359895 48.5396191, 10.2360017 48.5395974)",2,L 1170
31093381,Kleine Gasse,residential,50,5,False,False,27.463,"LINESTRING (10.2348061 48.539725, 10.2344575 48.5398129)",,
31093381,Kleine Gasse,residential,50,5,False,True,82.814,"LINESTRING (10.2348061 48.539725, 10.2349997 48.5396279, 10.2350286 48.5396134, 10.2351382 48.5395242, 10.2351626 48.5395044, 10.2352131 48.5394633, 10.235341 48.5393552, 10.2354087 48.539298, 10.235543 48.5391693)",,
31097409,Kleine Gasse,residential,,5,False,True,84.35900000000001,"LINESTRING (10.2348061 48.539725, 10.2350433 48.539937, 10.2351291 48.5400138, 10.235292 48.5400877, 10.2354612 48.5401729, 10.2356386 48.5402233)",,
31340266,Staufenstraße,residential,50,5,False,False,63.024,"LINESTRING (10.2372861 48.5398665, 10.2365103 48.5396269)",,
30818312,Hintere Gasse,residential,,5,False,False,169.758,"LINESTRING (10.2372861 48.5398665, 10.2374171 48.5394979, 10.2374224 48.5394838, 10.2374659 48.5393626, 10.2375158 48.5392235, 10.2375207 48.5390635, 10.2375237 48.5389657, 10.2375193 48.5388896, 10.2374914 48.5384058, 10.2375014 48.5383585)",,
31340266,Staufenstraße,residential,50,5,False,True,71.437,"LINESTRING (10.2372861 48.5398665, 10.2373335 48.5398771, 10.2380068 48.5400269, 10.2382059 48.5400711)",,
31133010,Kleine Gasse,residential,,2.5,True,False,47.545,"LINESTRING (10.2361423 48.5393286, 10.235543 48.5391693)",,
395183664,Große Gasse,secondary,50,,False,False,31.631,"LINESTRING (10.2361423 48.5393286, 10.2360017 48.5395974)",2,L 1170
395183664,Große Gasse,secondary,50,,False,True,15.254,"LINESTRING (10.2361423 48.5393286, 10.2362033 48.5391975)",2,L 1170
31093381,Kleine Gasse,residential,50,5,False,False,82.814,"LINESTRING (10.235543 48.5391693, 10.2354087 48.539298, 10.235341 48.5393552, 10.2352131 48.5394633, 10.2351626 48.5395044, 10.2351382 48.5395242, 10.2350286 48.5396134, 10.2349997 48.5396279, 10.2348061 48.539725)",,
31093381,Kleine Gasse,residential,50,5,False,True,16.127000000000002,"LINESTRING (10.235543 48.5391693, 10.2356035 48.5391102, 10.2356658 48.5390492)",,
31133011,Kleine Gasse,residential,,2.5,True,False,42.871,"LINESTRING (10.2356658 48.5390492, 10.2362033 48.5391975)",,
31093381,Kleine Gasse,residential,50,5,False,False,16.127000000000002,"LINESTRING (10.2356658 48.5390492, 10.2356035 48.5391102, 10.235543 48.5391693)",,
31093381,Kleine Gasse,residential,50,5,False,True,92.76400000000001,"LINESTRING (10.2356658 48.5390492, 10.2358349 48.538888, 10.2359578 48.5387708, 10.2359728 48.5387491, 10.2360472 48.5386408, 10.2360708 48.5385845, 10.2361008 48.5385129, 10.2361411 48.538449, 10.2362022 48.5384225, 10.2362269 48.5384117, 10.2363478 48.5383917)",,
395183664,Große Gasse,secondary,50,,False,False,15.254,"LINESTRING (10.2362033 48.5391975, 10.2361423 48.5393286)",2,L 1170
"[395183664, 35899952]","['Große Gasse', 'Bahnhofstraße']",secondary,50,,False,True,90.96499999999999,"LINESTRING (10.2362033 48.5391975, 10.2362868 48.5389935, 10.2363016 48.5389575, 10.2363304 48.5388871, 10.2363533 48.5387293, 10.2363584 48.538637, 10.2363618 48.5385748, 10.2363478 48.5383917)",2,L 1170
31100109,Breite Straße,residential,50,5,False,False,28.596000000000004,"LINESTRING (10.2365645 48.5364742, 10.2367627 48.5365761, 10.2368841 48.5366188)",,
31133012,Andreasweg,residential,,2.5,False,False,178.71699999999998,"LINESTRING (10.2365645 48.5364742, 10.2364056 48.536618, 10.2362273 48.5367934, 10.2357456 48.5372561, 10.235687 48.5373182, 10.2352208 48.5378121)",,
30880566,Hohe Straße,residential,50,5,False,False,118.693,"LINESTRING (10.2326998 48.539064, 10.2321739 48.5389772, 10.231924 48.5389359, 10.2318048 48.538911, 10.2314653 48.53884, 10.2311491 48.5387739)",,
30880566,Hohe Straße,residential,50,5,False,True,41.367000000000004,"LINESTRING (10.2326998 48.539064, 10.2328042 48.5390711, 10.2332587 48.5391022)",,
31133013,Blumenstraße,residential,,3.5,False,False,179.19,"LINESTRING (10.2326998 48.539064, 10.2327733 48.5388043, 10.2329497 48.5384053, 10.2329897 48.5383287, 10.2330703 48.5381748, 10.2331865 48.5379525, 10.2332189 48.5379368, 10.2332716 48.5379114, 10.2338061 48.5380568)",,
30880572,Gartenstraße,residential,50,5,False,False,58.848,"LINESTRING (10.2338061 48.5380568, 10.2339129 48.5378797, 10.2341025 48.5375653)",,
30880572,Gartenstraße,residential,50,5,False,True,123.032,"LINESTRING (10.2338061 48.5380568, 10.2337167 48.5382275, 10.2332587 48.5391022)",,
31133013,Blumenstraße,residential,,3.5,False,True,179.19,"LINESTRING (10.2338061 48.5380568, 10.2332716 48.5379114, 10.2332189 48.5379368, 10.2331865 48.5379525, 10.2330703 48.5381748, 10.2329897 48.5383287, 10.2329497 48.5384053, 10.2327733 48.5388043, 10.2326998 48.539064)",,
659878139,Im Städtle,secondary,50,,False,True,7.911,"LINESTRING (10.2349667 48.5409527, 10.2350606 48.5409181)",,L 1170
31133014,Im Städtle,residential,,3.5,False,False,112.98000000000002,"LINESTRING (10.2349667 48.5409527, 10.2348872 48.5408921, 10.234825 48.5408356, 10.2347949 48.5407771, 10.2347744 48.540706, 10.2347642 48.5406708, 10.2347764 48.5406098, 10.2348185 48.5404761, 10.2347367 48.5403633, 10.2346414 48.5402686, 10.2345792 48.5402219, 10.2345392 48.5401919, 10.2344438 48.5401017, 10.2344098 48.5400611)",,
"[229168818, 659878139]",Im Städtle,secondary,50,,False,"[False, True]",42.499,"LINESTRING (10.2349667 48.5409527, 10.2348924 48.5409732, 10.2344227 48.5410803)",,L 1170
659878140,Kleine Gasse,residential,,3.5,False,False,27.821,"LINESTRING (10.2344098 48.5400611, 10.2344575 48.5398129)",,
31133014,Im Städtle,residential,,3.5,False,True,112.97999999999999,"LINESTRING (10.2344098 48.5400611, 10.2344438 48.5401017, 10.2345392 48.5401919, 10.2345792 48.5402219, 10.2346414 48.5402686, 10.2347367 48.5403633, 10.2348185 48.5404761, 10.2347764 48.5406098, 10.2347642 48.5406708, 10.2347744 48.540706, 10.2347949 48.5407771, 10.234825 48.5408356, 10.2348872 48.5408921, 10.2349667 48.5409527)",,
31133015,Dogge,residential,,3.5,False,False,54.758,"LINESTRING (10.2344098 48.5400611, 10.2341305 48.5400702, 10.2339875 48.5400341, 10.2339001 48.5400001, 10.2338835 48.5399786, 10.2338048 48.5398764)",,
31093381,Kleine Gasse,residential,50,5,False,True,27.463,"LINESTRING (10.2344575 48.5398129, 10.2348061 48.539725)",,
659878140,Kleine Gasse,residential,,3.5,False,True,27.821,"LINESTRING (10.2344575 48.5398129, 10.2344098 48.5400611)",,
31093381,Kleine Gasse,residential,50,5,False,False,48.569,"LINESTRING (10.2344575 48.5398129, 10.2342246 48.5398356, 10.2338048 48.5398764)",,
31093381,Kleine Gasse,residential,50,5,False,False,67.498,"LINESTRING (10.2338048 48.5398764, 10.2337446 48.5398846, 10.2333993 48.5399313, 10.2330682 48.5399761, 10.2329063 48.5399971)",,
31093381,Kleine Gasse,residential,50,5,False,True,48.569,"LINESTRING (10.2338048 48.5398764, 10.2342246 48.5398356, 10.2344575 48.5398129)",,
31133015,Dogge,residential,,3.5,False,True,54.757999999999996,"LINESTRING (10.2338048 48.5398764, 10.2338835 48.5399786, 10.2339001 48.5400001, 10.2339875 48.5400341, 10.2341305 48.5400702, 10.2344098 48.5400611)",,
30880559,Schönstetter Straße,residential,,5,False,False,52.215,"LINESTRING (10.2309012 48.5411997, 10.231014 48.5410044, 10.2310932 48.5409091, 10.231234 48.5407894)",,
30880559,Schönstetter Straße,residential,,5,False,True,138.989,"LINESTRING (10.2309012 48.5411997, 10.23078 48.5413554, 10.2305326 48.5415325, 10.2303313 48.5418305, 10.2303111 48.541858, 10.2301674 48.5420537, 10.2300078 48.5422901)",,
31133016,Schönstetter Straße,residential,,3.5,False,False,99.791,"LINESTRING (10.2309012 48.5411997, 10.2314266 48.5413049, 10.2316213 48.5413278, 10.2317684 48.5412741, 10.2318165 48.5411815, 10.2319105 48.5409978)",,
229168818,Im Städtle,secondary,50,,False,False,3.814,"LINESTRING (10.2319105 48.5409978, 10.2319573 48.5410125)",,L 1170
31133016,Schönstetter Straße,residential,,3.5,False,True,99.791,"LINESTRING (10.2319105 48.5409978, 10.2318165 48.5411815, 10.2317684 48.5412741, 10.2316213 48.5413278, 10.2314266 48.5413049, 10.2309012 48.5411997)",,
229168818,Im Städtle,secondary,50,,False,True,54.945,"LINESTRING (10.2319105 48.5409978, 10.2315479 48.5408804, 10.2315265 48.5408735, 10.231234 48.5407894)",,L 1170
30880565,Schlesienstraße,residential,,5,False,False,32.742,"LINESTRING (10.2272167 48.5394069, 10.2272429 48.5392194, 10.2272868 48.5391173)",,
30880565,Schlesienstraße,residential,,5,False,True,36.297,"LINESTRING (10.2272167 48.5394069, 10.2272056 48.539437, 10.2271588 48.5395637, 10.2270646 48.5396898, 10.2270477 48.5397114)",,
31133030,Ostpreußenstraße,living_street,,2.5,False,False,125.041,"LINESTRING (10.2272167 48.5394069, 10.22736 48.5394371, 10.2275086 48.5394724, 10.2276106 48.5394967, 10.2276817 48.5395136, 10.2277891 48.539536, 10.2278603 48.5395541, 10.2281138 48.5396185, 10.2284156 48.5396631, 10.2286693 48.5396493, 10.2287538 48.539628, 10.2288394 48.5396064)",,
31133030,Ostpreußenstraße,living_street,,2.5,False,False,56.506,"LINESTRING (10.2288394 48.5396064, 10.2290046 48.5395309, 10.2290352 48.5395066, 10.2291036 48.5394522, 10.2291749 48.5393499, 10.2291753 48.5393217, 10.2291761 48.5392682, 10.2291449 48.5391925)",,
"[31154616, 31154617, 31154615]","['Memelweg', 'Pommernweg']",living_street,,2.5,False,"[False, True]",246.72700000000003,"LINESTRING (10.2288394 48.5396064, 10.2290198 48.5398007, 10.2291022 48.5398702, 10.2292228 48.5398936, 10.2294094 48.5399297, 10.229469 48.5399323, 10.2297144 48.5399223, 10.2297477 48.539921, 10.2297995 48.5398944, 10.2298325 48.5396545, 10.2298541 48.5396128, 10.2299993 48.5393327, 10.2300097 48.5393114, 10.2300862 48.5391551, 10.2300645 48.5391297, 10.2300132 48.539119, 10.2299894 48.5391191, 10.2296186 48.5391205, 10.2294347 48.5391212, 10.2292304 48.5391559, 10.2291449 48.5391925)",,
31133030,Ostpreußenstraße,living_street,,2.5,False,True,125.041,"LINESTRING (10.2288394 48.5396064, 10.2287538 48.539628, 10.2286693 48.5396493, 10.2284156 48.5396631, 10.2281138 48.5396185, 10.2278603 48.5395541, 10.2277891 48.539536, 10.2276817 48.5395136, 10.2276106 48.5394967, 10.2275086 48.5394724, 10.22736 48.5394371, 10.2272167 48.5394069)",,
31133030,Ostpreußenstraße,living_street,,2.5,False,False,108.283,"LINESTRING (10.2291449 48.5391925, 10.2290519 48.539111, 10.2290397 48.5391034, 10.2289825 48.5390678, 10.2289499 48.5390475, 10.2287882 48.5389688, 10.228742 48.5389523, 10.2285053 48.5388675, 10.2284598 48.538846, 10.2283524 48.5387952, 10.2282654 48.538741, 10.2281192 48.538665, 10.2280047 48.5385901)",,
31133030,Ostpreußenstraße,living_street,,2.5,False,True,56.506,"LINESTRING (10.2291449 48.5391925, 10.2291761 48.5392682, 10.2291753 48.5393217, 10.2291749 48.5393499, 10.2291036 48.5394522, 10.2290352 48.5395066, 10.2290046 48.5395309, 10.2288394 48.5396064)",,
"[31154616, 31154617, 31154615]","['Memelweg', 'Pommernweg']",living_street,,2.5,False,"[False, True]",246.72699999999998,"LINESTRING (10.2291449 48.5391925, 10.2292304 48.5391559, 10.2294347 48.5391212, 10.2296186 48.5391205, 10.2299894 48.5391191, 10.2300132 48.539119, 10.2300645 48.5391297, 10.2300862 48.5391551, 10.2300097 48.5393114, 10.2299993 48.5393327, 10.2298541 48.5396128, 10.2298325 48.5396545, 10.2297995 48.5398944, 10.2297477 48.539921, 10.2297144 48.5399223, 10.229469 48.5399323, 10.2294094 48.5399297, 10.2292228 48.5398936, 10.2291022 48.5398702, 10.2290198 48.5398007, 10.2288394 48.5396064)",,
30880565,Schlesienstraße,residential,,5,False,False,56.983999999999995,"LINESTRING (10.2280047 48.5385901, 10.2280697 48.538518, 10.2281572 48.5384257, 10.2281771 48.5383855, 10.2282233 48.538292, 10.2282661 48.5382052, 10.2283588 48.5381428)",,
30880565,Schlesienstraße,residential,,5,False,True,36.814,"LINESTRING (10.2280047 48.5385901, 10.2278032 48.5387068, 10.2277277 48.5387436, 10.227616 48.5387979)",,
31133030,Ostpreußenstraße,living_street,,2.5,False,True,108.28300000000002,"LINESTRING (10.2280047 48.5385901, 10.2281192 48.538665, 10.2282654 48.538741, 10.2283524 48.5387952, 10.2284598 48.538846, 10.2285053 48.5388675, 10.228742 48.5389523, 10.2287882 48.5389688, 10.2289499 48.5390475, 10.2289825 48.5390678, 10.2290397 48.5391034, 10.2290519 48.539111, 10.2291449 48.5391925)",,
"[31133051, 924953022]",Place de Bages,residential,,5,False,True,43.764,"LINESTRING (10.2265303 48.540378, 10.2267167 48.5401076, 10.226782 48.5400215)",,
31154613,Jahnstraße,residential,,5,False,False,298.438,"LINESTRING (10.2360809 48.542304, 10.2359305 48.5424958, 10.2359228 48.5425542, 10.2359396 48.5426394, 10.2359754 48.5426836, 10.2360217 48.5427027, 10.2360706 48.5427086, 10.2361563 48.5427249, 10.236513 48.5427927, 10.2368063 48.5428469, 10.2368669 48.5428581, 10.2371205 48.542905, 10.2372114 48.5429218, 10.237402 48.5429611, 10.2375799 48.5429979, 10.2378013 48.5430436, 10.2379103 48.5430661, 10.2380122 48.5430519, 10.238082 48.5429809, 10.2383258 48.5425127, 10.238508 48.5422537)",,
"[30951205, 30880541]","['Bergstraße', 'Neuffenstraße']",residential,50,5,False,False,109.64999999999999,"LINESTRING (10.238508 48.5422537, 10.2390191 48.5424639, 10.2395127 48.5426498, 10.2396365 48.5426745, 10.239759 48.5426592, 10.2398236 48.5426505)",,
30880541,Bergstraße,residential,50,5,False,True,44.783,"LINESTRING (10.238508 48.5422537, 10.2384051 48.5422088, 10.23837 48.5421935, 10.2381715 48.5421069, 10.2379983 48.5420339)",,
31154613,Jahnstraße,residential,,5,False,True,298.438,"LINESTRING (10.238508 48.5422537, 10.2383258 48.5425127, 10.238082 48.5429809, 10.2380122 48.5430519, 10.2379103 48.5430661, 10.2378013 48.5430436, 10.2375799 48.5429979, 10.237402 48.5429611, 10.2372114 48.5429218, 10.2371205 48.542905, 10.2368669 48.5428581, 10.2368063 48.5428469, 10.236513 48.5427927, 10.2361563 48.5427249, 10.2360706 48.5427086, 10.2360217 48.5427027, 10.2359754 48.5426836, 10.2359396 48.5426394, 10.2359228 48.5425542, 10.2359305 48.5424958, 10.2360809 48.542304)",,
"[1214320680, 31154614]","['Winkel', 'An der Stadtmauer']",living_street,,5,False,True,133.65000000000003,"LINESTRING (10.2344227 48.5410803, 10.2343254 48.5408652, 10.2342108 48.5405452, 10.2341509 48.5404794, 10.2340782 48.5404682, 10.2336458 48.5404666, 10.23364 48.5406534, 10.2335662 48.5406481)",,
"[229168818, 659878139]",Im Städtle,secondary,50,,False,"[False, True]",42.499,"LINESTRING (10.2344227 48.5410803, 10.2348924 48.5409732, 10.2349667 48.5409527)",,L 1170
229168818,Im Städtle,secondary,50,,False,True,127.868,"LINESTRING (10.2344227 48.5410803, 10.2342238 48.541127, 10.2341613 48.5411417, 10.2341279 48.5411495, 10.2338744 48.5412017, 10.2336624 48.5412337, 10.2334489 48.5412481, 10.2332377 48.5412497, 10.2329388 48.5412343, 10.2327275 48.5412062)",,L 1170
31154618,Fasanenweg,residential,,5,False,False,187.671,"LINESTRING (10.2301828 48.5403357, 10.230211 48.5402902, 10.2311491 48.5387739)",,
30880566,Hohe Straße,residential,50,5,False,False,46.733,"LINESTRING (10.2311491 48.5387739, 10.2306786 48.5386639, 10.2305506 48.5386339)",,
30880566,Hohe Straße,residential,50,5,False,True,118.69299999999998,"LINESTRING (10.2311491 48.5387739, 10.2314653 48.53884, 10.2318048 48.538911, 10.231924 48.5389359, 10.2321739 48.5389772, 10.2326998 48.539064)",,
31154618,Fasanenweg,residential,,5,False,True,187.671,"LINESTRING (10.2311491 48.5387739, 10.230211 48.5402902, 10.2301828 48.5403357)",,
31154619,Elsterweg,residential,,5,False,False,112.101,"LINESTRING (10.2309878 48.5379095, 10.230294 48.537792, 10.2299895 48.5377405, 10.2299009 48.5377204, 10.2298426 48.5377072, 10.2296074 48.5376537, 10.2295338 48.5376215)",,
31154624,Lerchenstraße,residential,50,5,False,False,86.744,"LINESTRING (10.2309878 48.5379095, 10.2309784 48.5379251, 10.2309059 48.5380452, 10.2308215 48.5381851, 10.2307353 48.5383278, 10.2305506 48.5386339)",,
31154624,Lerchenstraße,residential,50,5,False,True,79.227,"LINESTRING (10.2309878 48.5379095, 10.2309977 48.5378941, 10.2311094 48.5377193, 10.2313859 48.537287, 10.2314074 48.5372534)",,
31154619,Elsterweg,residential,,5,False,True,112.101,"LINESTRING (10.2295338 48.5376215, 10.2296074 48.5376537, 10.2298426 48.5377072, 10.2299009 48.5377204, 10.2299895 48.5377405, 10.230294 48.537792, 10.2309878 48.5379095)",,
31154624,Lerchenstraße,residential,50,5,False,True,38.091,"LINESTRING (10.2314074 48.5372534, 10.2316243 48.5369424)",,
31154620,Amselweg,residential,,5,False,False,147.81799999999998,"LINESTRING (10.2314074 48.5372534, 10.2304857 48.5370559, 10.230143 48.5369622, 10.2297856 48.5368586, 10.2296041 48.536806, 10.2295309 48.5367848)",,
31154624,Lerchenstraße,residential,50,5,False,False,79.227,"LINESTRING (10.2314074 48.5372534, 10.2313859 48.537287, 10.2311094 48.5377193, 10.2309977 48.5378941, 10.2309878 48.5379095)",,
31154620,Amselweg,residential,,5,False,True,147.81799999999998,"LINESTRING (10.2295309 48.5367848, 10.2296041 48.536806, 10.2297856 48.5368586, 10.230143 48.5369622, 10.2304857 48.5370559, 10.2314074 48.5372534)",,
659760776,Starenweg,residential,,5,False,False,34.923,"LINESTRING (10.2295309 48.5367848, 10.2294773 48.5368712, 10.2293506 48.5370753)",,
31154624,Lerchenstraße,residential,50,5,False,False,36.896,"LINESTRING (10.2318181 48.5366364, 10.2316243 48.5369424)",,
31133012,Andreasweg,residential,,2.5,False,False,242.313,"LINESTRING (10.2352208 48.5378121, 10.2348899 48.5381863, 10.2348222 48.5382628, 10.2347538 48.5383374, 10.2346365 48.5384654, 10.2345774 48.5386318, 10.2345481 48.5387145, 10.2345428 48.5387783, 10.2345034 48.5388909, 10.2344528 48.5390043, 10.2343911 48.5390753, 10.2342837 48.5391261, 10.2340506 48.5391513, 10.2338299 48.5391617, 10.2336258 48.5391636, 10.2334342 48.5391713, 10.233251 48.5391196)",,
31133012,Andreasweg,residential,,2.5,False,True,178.71699999999998,"LINESTRING (10.2352208 48.5378121, 10.235687 48.5373182, 10.2357456 48.5372561, 10.2362273 48.5367934, 10.2364056 48.536618, 10.2365645 48.5364742)",,
33849317,Jakobusweg,residential,,,False,True,87.57,"LINESTRING (10.2352208 48.5378121, 10.2346664 48.5375734, 10.2341735 48.5374479)",,
30880572,Gartenstraße,residential,50,5,False,True,14.062,"LINESTRING (10.2341735 48.5374479, 10.2341025 48.5375653)",,
30880572,Gartenstraße,residential,50,5,False,False,61.381,"LINESTRING (10.2341735 48.5374479, 10.2342788 48.5372538, 10.2343062 48.5372034, 10.2344389 48.5369588, 10.2344554 48.5369284)",,
33849317,Jakobusweg,residential,,,False,False,87.57,"LINESTRING (10.2341735 48.5374479, 10.2346664 48.5375734, 10.2352208 48.5378121)",,
"[33916804, 33850551]",An der Stadtmauer,living_street,,,True,False,111.649,"LINESTRING (10.2327275 48.5412062, 10.2329 48.5407012, 10.2329225 48.5406786, 10.2329764 48.5406246, 10.2330342 48.5406116, 10.2334619 48.5406406, 10.2335662 48.5406481)",,
229168818,Im Städtle,secondary,50,,False,False,127.86800000000001,"LINESTRING (10.2327275 48.5412062, 10.2329388 48.5412343, 10.2332377 48.5412497, 10.2334489 48.5412481, 10.2336624 48.5412337, 10.2338744 48.5412017, 10.2341279 48.5411495, 10.2341613 48.5411417, 10.2342238 48.541127, 10.2344227 48.5410803)",,L 1170
229168818,Im Städtle,secondary,50,,False,True,60.799,"LINESTRING (10.2327275 48.5412062, 10.2323806 48.5411389, 10.2319573 48.5410125)",,L 1170
31129407,Helmut-Hartmann-Straße,residential,,5,False,True,56.122,"LINESTRING (10.2332101 48.5432557, 10.2329884 48.5437386)",,
31129407,Helmut-Hartmann-Straße,residential,,5,False,False,143.25300000000001,"LINESTRING (10.2332101 48.5432557, 10.2333408 48.5429877, 10.2333852 48.5428978, 10.2335286 48.5428989, 10.2344747 48.5430684, 10.2347211 48.5431096)",,
33898186,In der Siedlung,residential,,,False,False,83.37,"LINESTRING (10.2332101 48.5432557, 10.2335985 48.5433054, 10.2337968 48.5433307, 10.2338167 48.5433406, 10.2340406 48.5433612, 10.2341835 48.5433734, 10.2342526 48.5433793, 10.2343214 48.5433887)",,
33898186,In der Siedlung,residential,,,False,True,83.36999999999999,"LINESTRING (10.2343214 48.5433887, 10.2342526 48.5433793, 10.2341835 48.5433734, 10.2340406 48.5433612, 10.2338167 48.5433406, 10.2337968 48.5433307, 10.2335985 48.5433054, 10.2332101 48.5432557)",,
31129409,Gottfried-Keller-Straße,residential,,5,False,True,105.87,"LINESTRING (10.2278765 48.541745, 10.2279723 48.5417925, 10.2283194 48.5418712, 10.2284852 48.5419088, 10.2288247 48.5419772, 10.2288999 48.5419924, 10.2292278 48.5420585)",,
31093381,Kleine Gasse,residential,50,5,False,False,92.764,"LINESTRING (10.2363478 48.5383917, 10.2362269 48.5384117, 10.2362022 48.5384225, 10.2361411 48.538449, 10.2361008 48.5385129, 10.2360708 48.5385845, 10.2360472 48.5386408, 10.2359728 48.5387491, 10.2359578 48.5387708, 10.2358349 48.538888, 10.2356658 48.5390492)",,
"[35899952, 395183664]","['Bahnhofstraße', 'Große Gasse']",secondary,50,,False,False,90.96499999999999,"LINESTRING (10.2363478 48.5383917, 10.2363618 48.5385748, 10.2363584 48.538637, 10.2363533 48.5387293, 10.2363304 48.5388871, 10.2363016 48.5389575, 10.2362868 48.5389935, 10.2362033 48.5391975)",2,L 1170
35899952,Bahnhofstraße,secondary,50,,False,True,202.256,"LINESTRING (10.2363478 48.5383917, 10.236339 48.5382571, 10.2363368 48.538223, 10.2363385 48.5381951, 10.2363505 48.5379978, 10.2363519 48.5379742, 10.2363635 48.5379356, 10.236409 48.5377835, 10.2364301 48.5377354, 10.2364581 48.5376714, 10.2365022 48.5375706, 10.2365803 48.5373922, 10.2366301 48.5372589, 10.2367044 48.5370768, 10.2367973 48.5368561, 10.2368146 48.5368151, 10.2368841 48.5366188)",2,L 1170
30880551,Burgberger Straße,residential,50,5,False,False,73.333,"LINESTRING (10.2341663 48.5446576, 10.2339106 48.545295)",,
30880551,Burgberger Straße,residential,50,5,False,True,67.997,"LINESTRING (10.2341663 48.5446576, 10.234396 48.5440653)",,
93096150,Rudolf-Magenau-Straße,residential,,,False,False,84.85499999999999,"LINESTRING (10.2341663 48.5446576, 10.2340174 48.5446119, 10.2337178 48.544568, 10.2333856 48.5445473, 10.2333429 48.5445446, 10.2330726 48.5445392, 10.2330379 48.5445385)",,
93096150,Rudolf-Magenau-Straße,residential,,,False,True,84.85499999999999,"LINESTRING (10.2330379 48.5445385, 10.2330726 48.5445392, 10.2333429 48.5445446, 10.2333856 48.5445473, 10.2337178 48.544568, 10.2340174 48.5446119, 10.2341663 48.5446576)",,
30880543,Hohenzollernstraße,residential,,5,False,False,7.703,"LINESTRING (10.2379878 48.5415548, 10.2378969 48.5415205)",,
158273075,Hohenzollernstraße,residential,,5,False,True,20.824,"LINESTRING (10.2379878 48.5415548, 10.2382698 48.5415694)",,
30880543,Hohenzollernstraße,residential,,5,False,True,64.897,"LINESTRING (10.2379878 48.5415548, 10.2381608 48.5416301, 10.238203 48.5416811, 10.2382144 48.5417527, 10.2381993 48.5417828, 10.2381835 48.5418141, 10.2379983 48.5420339)",,
30880572,Gartenstraße,residential,50,5,False,False,2.016,"LINESTRING (10.233251 48.5391196, 10.2332587 48.5391022)",,
30880572,Gartenstraße,residential,50,5,False,True,102.275,"LINESTRING (10.233251 48.5391196, 10.2332232 48.5391705, 10.232949 48.5396731, 10.2329202 48.5397239, 10.2328955 48.5397905, 10.2329205 48.5398861, 10.2329063 48.5399971)",,
31133012,Andreasweg,residential,,2.5,False,True,242.31300000000005,"LINESTRING (10.233251 48.5391196, 10.2334342 48.5391713, 10.2336258 48.5391636, 10.2338299 48.5391617, 10.2340506 48.5391513, 10.2342837 48.5391261, 10.2343911 48.5390753, 10.2344528 48.5390043, 10.2345034 48.5388909, 10.2345428 48.5387783, 10.2345481 48.5387145, 10.2345774 48.5386318, 10.2346365 48.5384654, 10.2347538 48.5383374, 10.2348222 48.5382628, 10.2348899 48.5381863, 10.2352208 48.5378121)",,
480001775,Sudetenweg,residential,,,False,False,61.182,"LINESTRING (10.2266404 48.539245, 10.2266921 48.5392235, 10.2267967 48.5391801, 10.2267913 48.5391046, 10.2269031 48.5390617, 10.2269348 48.5390496, 10.2271553 48.539092, 10.2272868 48.5391173)",,
30880565,Schlesienstraße,residential,,5,False,False,43.14,"LINESTRING (10.2272868 48.5391173, 10.2273907 48.5389939, 10.2274147 48.5389655, 10.227468 48.5389212, 10.227616 48.5387979)",,
30880565,Schlesienstraße,residential,,5,False,True,32.742,"LINESTRING (10.2272868 48.5391173, 10.2272429 48.5392194, 10.2272167 48.5394069)",,
480001775,Sudetenweg,residential,,,False,True,61.182,"LINESTRING (10.2272868 48.5391173, 10.2271553 48.539092, 10.2269348 48.5390496, 10.2269031 48.5390617, 10.2267913 48.5391046, 10.2267967 48.5391801, 10.2266921 48.5392235, 10.2266404 48.539245)",,
31340266,Staufenstraße,residential,50,5,False,True,63.024,"LINESTRING (10.2365103 48.5396269, 10.2372861 48.5398665)",,
31340266,Staufenstraße,residential,50,5,False,False,37.65,"LINESTRING (10.2365103 48.5396269, 10.2364034 48.5396127, 10.2363504 48.5396107, 10.2360017 48.5395974)",,
531230761,Im Gäßle,residential,,,False,True,68.856,"LINESTRING (10.2365103 48.5396269, 10.2366359 48.5395648, 10.2368009 48.5395408, 10.2370222 48.539563, 10.237159 48.539405, 10.2371858 48.5393339)",,
531230761,Im Gäßle,residential,,,False,False,68.856,"LINESTRING (10.2371858 48.5393339, 10.237159 48.539405, 10.2370222 48.539563, 10.2368009 48.5395408, 10.2366359 48.5395648, 10.2365103 48.5396269)",,
659760776,Starenweg,residential,,5,False,True,34.923,"LINESTRING (10.2293506 48.5370753, 10.2294773 48.5368712, 10.2295309 48.5367848)",,
924953017,Place de Bages,residential,,5,True,False,13.887,"LINESTRING (10.226782 48.5400215, 10.2267987 48.5398971)",,
