osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
29356038,Blumenstraße,residential,30,False,False,83.407,"LINESTRING (9.4991415 48.0128424, 9.4980751 48.0126106)",,,,
29356038,Blumenstraße,residential,30,False,True,51.221,"LINESTRING (9.4991415 48.0128424, 9.4997979 48.0129816)",,,,
29356037,Landhausstraße,residential,30,False,False,95.584,"LINESTRING (9.4991415 48.0128424, 9.4992514 48.0126236, 9.4993653 48.0123274, 9.4993935 48.0121898, 9.4993868 48.0120058)",,,,
29356037,Landhausstraße,residential,30,False,False,95.563,"LINESTRING (9.4987636 48.0136638, 9.4991415 48.0128424)",,,,
29356038,Blumenstraße,residential,30,False,False,51.221,"LINESTRING (9.4997979 48.0129816, 9.4991415 48.0128424)",,,,
170675980,Paradiesstraße,secondary,50,False,False,88.816,"LINESTRING (9.4997979 48.0129816, 9.5000683 48.0124364, 9.5001821 48.0122254)",,,,
170675980,Paradiesstraße,secondary,50,False,True,123.552,"LINESTRING (9.4997979 48.0129816, 9.4996096 48.0134045, 9.4995844 48.0137156, 9.4995799 48.0137717, 9.4996253 48.0140723)",,,,
29356039,Friedenstraße,residential,30,False,True,33.809,"LINESTRING (9.4979414 48.0129012, 9.4980751 48.0126106)",,,,
29356039,Friedenstraße,residential,30,False,False,162.373,"LINESTRING (9.4979414 48.0129012, 9.4979503 48.0134027, 9.4979538 48.0137607, 9.4979547 48.0140877, 9.4980326 48.0143564)",,,,
29356045,Geschwister-Scholl-Straße,residential,30,False,False,45.429,"LINESTRING (9.4979414 48.0129012, 9.4977516 48.012817, 9.4974126 48.0126978)",,,,
974791517,,unclassified,,False,False,39.565,"LINESTRING (9.4980326 48.0143564, 9.4985474 48.0142669)",,,,
29356039,Friedenstraße,residential,30,False,True,162.373,"LINESTRING (9.4980326 48.0143564, 9.4979547 48.0140877, 9.4979538 48.0137607, 9.4979503 48.0134027, 9.4979414 48.0129012)",,,,
"[38188024, 29356041]","['Sießener Fußweg', 'Chalais-Platz']","['unclassified', 'residential']",,False,"[False, True]",108.494,"LINESTRING (9.4980326 48.0143564, 9.497915 48.0143854, 9.4976971 48.0144047, 9.4976565 48.0143597, 9.4976094 48.0142919, 9.4975667 48.0142628, 9.4970946 48.0140951, 9.4967969 48.0140036)",,,,
170675967,Chalais-Platz,residential,30,False,False,31.451999999999998,"LINESTRING (9.4980326 48.0143564, 9.498155 48.0144955, 9.4982885 48.0145778)",,,,
24306500,Badstraße,secondary,50,False,True,118.915,"LINESTRING (9.4982885 48.0145778, 9.4984809 48.0144196, 9.4986835 48.0142872, 9.4988316 48.0142232, 9.4989382 48.0141824, 9.499073 48.0141401, 9.4993335 48.0140965, 9.4996253 48.0140723)",,L 283,,
"[170675960, 24306505, 24306504, 996223126]","['Lindenstraße', 'Badstraße']",secondary,50,False,False,226.385,"LINESTRING (9.4982885 48.0145778, 9.4978332 48.0150069, 9.4975835 48.0152396, 9.497257 48.0155168, 9.4970391 48.0156869, 9.4967838 48.015852, 9.4964939 48.015956, 9.4963564 48.0159729, 9.4962151 48.0159848)",2,L 283,yes,
170675967,Chalais-Platz,residential,30,False,True,31.451999999999998,"LINESTRING (9.4982885 48.0145778, 9.498155 48.0144955, 9.4980326 48.0143564)",,,,
29356045,Geschwister-Scholl-Straße,residential,30,False,False,64.485,"LINESTRING (9.4974126 48.0126978, 9.4973626 48.0127243, 9.4972769 48.0127394, 9.497208 48.0127381, 9.4971527 48.0127172, 9.4971208 48.0126835, 9.497118 48.0126509, 9.4971276 48.0126135, 9.4971705 48.0125832, 9.497222 48.0125709, 9.4973104 48.0125791, 9.497356 48.0126046, 9.4973888 48.0126453, 9.4974126 48.0126978)",,,,
29356045,Geschwister-Scholl-Straße,residential,30,False,True,64.485,"LINESTRING (9.4974126 48.0126978, 9.4973888 48.0126453, 9.497356 48.0126046, 9.4973104 48.0125791, 9.497222 48.0125709, 9.4971705 48.0125832, 9.4971276 48.0126135, 9.497118 48.0126509, 9.4971208 48.0126835, 9.4971527 48.0127172, 9.497208 48.0127381, 9.4972769 48.0127394, 9.4973626 48.0127243, 9.4974126 48.0126978)",,,,
29356045,Geschwister-Scholl-Straße,residential,30,False,True,45.429,"LINESTRING (9.4974126 48.0126978, 9.4977516 48.012817, 9.4979414 48.0129012)",,,,
"[641203360, 641203359]","['Paradiesstraße', 'Eckstraße']",residential,30,False,"[False, True]",66.35900000000001,"LINESTRING (9.50014 48.0158393, 9.5001601 48.0159914, 9.5001607 48.0161782, 9.4997762 48.0161715)",,,,
"[642228842, 642228850]",Werderstraße,residential,30,True,False,80.408,"LINESTRING (9.50014 48.0158393, 9.5002652 48.015854, 9.5006214 48.0158562, 9.500811 48.0158787, 9.5012012 48.0159516)",,,,
641162459,Hauptstraße,residential,30,False,False,36.649,"LINESTRING (9.501309 48.0159743, 9.5015835 48.0157006)",,,,
641162453,Blauwstraße,residential,30,True,False,46.727000000000004,"LINESTRING (9.501309 48.0159743, 9.5015336 48.0160503, 9.5017867 48.0161465, 9.5018637 48.0161712)",,,,
29388332,Albrechtstraße,residential,30,False,False,45.952,"LINESTRING (9.5072021 48.0118144, 9.5066211 48.011674)",,,,
29388333,Schulstraße,residential,30,False,False,83.89,"LINESTRING (9.5072021 48.0118144, 9.5067886 48.0125163)",,,,
29388331,Kneippweg,residential,30,False,False,52.282,"LINESTRING (9.5066211 48.011674, 9.5061187 48.0120028)",,,,
29388332,Albrechtstraße,residential,30,False,True,45.952,"LINESTRING (9.5066211 48.011674, 9.5072021 48.0118144)",,,,
26221273,Schulstraße,residential,30,False,False,59.255,"LINESTRING (9.504373 48.0170642, 9.5046287 48.0165595)",,,,
29388320,Blauwstraße,residential,30,False,True,86.608,"LINESTRING (9.504373 48.0170642, 9.5054694 48.0173265)",,,,
26221273,Schulstraße,residential,30,False,True,103.00500000000001,"LINESTRING (9.504373 48.0170642, 9.5041189 48.0175343, 9.5040593 48.0176453, 9.5039736 48.0178879, 9.5039461 48.0179442)",,,,
29388320,Blauwstraße,residential,30,False,False,126.289,"LINESTRING (9.504373 48.0170642, 9.5035652 48.0168676, 9.5030064 48.0167393, 9.5027723 48.0166856)",,,,
29388320,Blauwstraße,residential,30,False,False,86.608,"LINESTRING (9.5054694 48.0173265, 9.504373 48.0170642)",,,,
29388320,Blauwstraße,residential,30,False,True,85.792,"LINESTRING (9.5054694 48.0173265, 9.5065464 48.0176027)",,,,
29388329,Gutenbergstraße,residential,30,False,False,122.571,"LINESTRING (9.5054694 48.0173265, 9.5060232 48.0162883)",,,,
29388319,Kramerstraße,residential,30,False,True,63.24,"LINESTRING (9.5073827 48.0159092, 9.5076809 48.0153766)",,,,
24306421,Hindenburgstraße,residential,30,False,True,15.056,"LINESTRING (9.5076809 48.0153766, 9.5075011 48.0153144)",,,,
29388319,Kramerstraße,residential,30,False,False,63.24,"LINESTRING (9.5076809 48.0153766, 9.5073827 48.0159092)",,,,
26221273,Schulstraße,residential,30,False,True,63.389,"LINESTRING (9.5049164 48.0160229, 9.5046287 48.0165595)",,,,
29388317,Friedrichstraße,residential,30,False,True,87.454,"LINESTRING (9.5049164 48.0160229, 9.5060232 48.0162883)",,,,
885978730,Friedrichstraße,residential,30,False,True,111.509,"LINESTRING (9.5049164 48.0160229, 9.5035032 48.0156882)",,,,
26221273,Schulstraße,residential,30,False,False,138.749,"LINESTRING (9.5049164 48.0160229, 9.5053741 48.0151852, 9.5055469 48.0148486)",,,,
29388317,Friedrichstraße,residential,30,False,False,87.454,"LINESTRING (9.5060232 48.0162883, 9.5049164 48.0160229)",,,,
29388317,Friedrichstraße,residential,30,False,True,114.795,"LINESTRING (9.5060232 48.0162883, 9.5074752 48.0166382)",,,,
29388329,Gutenbergstraße,residential,30,False,False,138.863,"LINESTRING (9.5060232 48.0162883, 9.5066476 48.0151114)",,,,
29388329,Gutenbergstraße,residential,30,False,True,122.571,"LINESTRING (9.5060232 48.0162883, 9.5054694 48.0173265)",,,,
285585243,Kaiserstraße,secondary,50,False,True,65.533,"LINESTRING (9.5027723 48.0166856, 9.5024359 48.0172303)",2,,,
29388320,Blauwstraße,residential,30,False,True,126.289,"LINESTRING (9.5027723 48.0166856, 9.5030064 48.0167393, 9.5035652 48.0168676, 9.504373 48.0170642)",,,,
285585243,Kaiserstraße,secondary,50,False,False,58.408,"LINESTRING (9.5027723 48.0166856, 9.5029089 48.0164778, 9.5030765 48.0162014)",2,,,
29388318,Hauptstraße,residential,30,False,False,65.324,"LINESTRING (9.5031295 48.013324, 9.5033172 48.0127501)",,,,
29388318,Hauptstraße,residential,30,False,True,98.464,"LINESTRING (9.5031295 48.013324, 9.5030389 48.0135425, 9.5029219 48.0138248, 9.502853 48.0139908, 9.5027757 48.0141773)",,,,
642228838,Störckstraße,residential,30,False,False,98.91,"LINESTRING (9.5031295 48.013324, 9.5041531 48.0134814, 9.5044254 48.0135233)",,,,
29388318,Hauptstraße,residential,30,False,True,62.498000000000005,"LINESTRING (9.5035232 48.0122052, 9.5034601 48.012372, 9.5033172 48.0127501)",,,,
32323003,Buchauer Straße,residential,50,False,False,104.98100000000001,"LINESTRING (9.5035232 48.0122052, 9.5036811 48.0122238, 9.503936 48.0122172, 9.5042602 48.0121952, 9.5047329 48.0121824, 9.5049298 48.0121846)",,,,
"[642228837, 857608053, 25993358, 293937239]",Karlstraße,residential,"['50', '30']",False,True,240.808,"LINESTRING (9.5035232 48.0122052, 9.5033504 48.0121846, 9.5032128 48.0122024, 9.5030646 48.0122661, 9.5030585 48.0122715, 9.5029047 48.0124092, 9.5024046 48.0128594, 9.502015 48.0132101, 9.5016834 48.0134943, 9.5015888 48.0135753, 9.5015362 48.0136225, 9.5014781 48.0136744, 9.5014095 48.0137313)",,,,
24306421,Hindenburgstraße,residential,30,False,False,102.286,"LINESTRING (9.5027289 48.0143024, 9.5038208 48.0145121, 9.5040506 48.0145563)",,,,
29388318,Hauptstraße,residential,30,False,False,14.339,"LINESTRING (9.5027289 48.0143024, 9.5027508 48.014244, 9.5027757 48.0141773)",,,,
29388318,Hauptstraße,residential,30,False,True,145.822,"LINESTRING (9.5027289 48.0143024, 9.5026293 48.0144964, 9.5024721 48.0147004, 9.5022032 48.0150611, 9.502133 48.01515, 9.501957 48.0153677, 9.5019155 48.0154189, 9.5018464 48.015468)",,,,
29388315,Bahnhofstraße,residential,30,False,False,114.792,"LINESTRING (9.5027757 48.0141773, 9.5022166 48.014079, 9.502003 48.0140205, 9.5018524 48.0139513, 9.5014095 48.0137313)",,,,
29388318,Hauptstraße,residential,30,False,False,98.464,"LINESTRING (9.5027757 48.0141773, 9.502853 48.0139908, 9.5029219 48.0138248, 9.5030389 48.0135425, 9.5031295 48.013324)",,,,
29388318,Hauptstraße,residential,30,False,True,14.339,"LINESTRING (9.5027757 48.0141773, 9.5027508 48.014244, 9.5027289 48.0143024)",,,,
25993165,Störckstraße,residential,30,False,True,87.716,"LINESTRING (9.5072046 48.0140696, 9.5060967 48.0137994)",,,,
29388329,Gutenbergstraße,residential,30,False,False,59.7,"LINESTRING (9.5072046 48.0140696, 9.5074661 48.013562)",,,,
29388329,Gutenbergstraße,residential,30,False,True,47.17,"LINESTRING (9.5072046 48.0140696, 9.5069986 48.0144708)",,,,
"[857608053, 642228837, 25993358, 293937239]",Karlstraße,residential,"['50', '30']",False,False,240.80800000000002,"LINESTRING (9.5014095 48.0137313, 9.5014781 48.0136744, 9.5015362 48.0136225, 9.5015888 48.0135753, 9.5016834 48.0134943, 9.502015 48.0132101, 9.5024046 48.0128594, 9.5029047 48.0124092, 9.5030585 48.0122715, 9.5030646 48.0122661, 9.5032128 48.0122024, 9.5033504 48.0121846, 9.5035232 48.0122052)",,,,
25993358,Karlstraße,residential,30,False,True,134.76500000000001,"LINESTRING (9.5014095 48.0137313, 9.5012882 48.01383, 9.5012528 48.0138638, 9.5009502 48.0141356, 9.5006043 48.0144086, 9.5003385 48.0146032, 9.5002458 48.0146577)",,,,
29388315,Bahnhofstraße,residential,30,False,True,114.792,"LINESTRING (9.5014095 48.0137313, 9.5018524 48.0139513, 9.502003 48.0140205, 9.5022166 48.014079, 9.5027757 48.0141773)",,,,
24306421,Hindenburgstraße,residential,30,False,False,43.653,"LINESTRING (9.5060956 48.0149781, 9.5066476 48.0151114)",,,,
24306421,Hindenburgstraße,residential,30,False,True,43.279,"LINESTRING (9.5060956 48.0149781, 9.5055469 48.0148486)",,,,
"[29388314, 482469932]","['Kleberstraße', 'Gutenbergstraße']",residential,,False,False,117.23499999999999,"LINESTRING (9.5060956 48.0149781, 9.5064198 48.0143788, 9.506456 48.0143556, 9.5065081 48.0143533, 9.5069986 48.0144708)",,,,
59416300,Wilhelmstraße,residential,,False,True,134.737,"LINESTRING (9.5023597 48.0173592, 9.5039461 48.0179442)",,,,
285585243,Kaiserstraße,secondary,50,False,False,15.413,"LINESTRING (9.5023597 48.0173592, 9.5023772 48.0173296, 9.5024359 48.0172303)",2,,,
285585243,Kaiserstraße,secondary,50,False,True,46.998,"LINESTRING (9.5023597 48.0173592, 9.5023055 48.0174514, 9.5021187 48.0177499)",2,,,
24306421,Hindenburgstraße,residential,30,False,False,67.379,"LINESTRING (9.5066476 48.0151114, 9.5075011 48.0153144)",,,,
24306421,Hindenburgstraße,residential,30,False,True,43.653,"LINESTRING (9.5066476 48.0151114, 9.5060956 48.0149781)",,,,
29388329,Gutenbergstraße,residential,30,False,False,75.866,"LINESTRING (9.5066476 48.0151114, 9.5069986 48.0144708)",,,,
29388329,Gutenbergstraße,residential,30,False,True,138.863,"LINESTRING (9.5066476 48.0151114, 9.5060232 48.0162883)",,,,
29388329,Gutenbergstraße,residential,30,False,False,47.17,"LINESTRING (9.5069986 48.0144708, 9.5072046 48.0140696)",,,,
29388329,Gutenbergstraße,residential,30,False,True,75.866,"LINESTRING (9.5069986 48.0144708, 9.5066476 48.0151114)",,,,
"[29388314, 482469932]","['Kleberstraße', 'Gutenbergstraße']",residential,,False,True,117.23499999999999,"LINESTRING (9.5069986 48.0144708, 9.5065081 48.0143533, 9.506456 48.0143556, 9.5064198 48.0143788, 9.5060956 48.0149781)",,,,
285585243,Kaiserstraße,secondary,50,False,False,63.463,"LINESTRING (9.5030765 48.0162014, 9.5033889 48.0156703)",2,,,
285585243,Kaiserstraße,secondary,50,False,True,58.408,"LINESTRING (9.5030765 48.0162014, 9.5029089 48.0164778, 9.5027723 48.0166856)",2,,,
26221273,Schulstraße,residential,30,False,False,63.389,"LINESTRING (9.5046287 48.0165595, 9.5049164 48.0160229)",,,,
26221273,Schulstraße,residential,30,False,True,59.255,"LINESTRING (9.5046287 48.0165595, 9.504373 48.0170642)",,,,
29388313,Rudolfstraße,residential,,True,False,122.127,"LINESTRING (9.5046287 48.0165595, 9.5033026 48.0162536, 9.5030765 48.0162014)",,,,
29388307,Schießstatt,residential,30,False,False,50.983,"LINESTRING (9.5033174 48.0200931, 9.5036824 48.019705)",,,,
29388306,Schießstatt,residential,30,False,False,53.459,"LINESTRING (9.5033174 48.0200931, 9.5031091 48.0200137, 9.5029717 48.020008, 9.5026775 48.0198922)",,,,
25993266,Sternstraße,residential,30,False,True,108.449,"LINESTRING (9.5026775 48.0198922, 9.5034245 48.0190546)",,,,
29388304,Büchsenstraße,residential,30,False,False,92.508,"LINESTRING (9.5026775 48.0198922, 9.501616 48.0194586)",,,,
29388306,Schießstatt,residential,30,False,True,53.459,"LINESTRING (9.5026775 48.0198922, 9.5029717 48.020008, 9.5031091 48.0200137, 9.5033174 48.0200931)",,,,
29388304,Büchsenstraße,residential,30,False,False,58.175,"LINESTRING (9.501616 48.0194586, 9.5009682 48.0191654)",,,,
29388304,Büchsenstraße,residential,30,False,True,92.508,"LINESTRING (9.501616 48.0194586, 9.5026775 48.0198922)",,,,
29388341,Gesellenstraße,residential,30,False,False,76.626,"LINESTRING (9.501616 48.0194586, 9.5013675 48.0197475, 9.5010943 48.0200528)",,,,
29388305,Wallstraße,residential,30,False,False,46.125,"LINESTRING (9.5010943 48.0200528, 9.5006489 48.0198675, 9.5006102 48.019809)",,,,
29388341,Gesellenstraße,residential,30,False,True,76.626,"LINESTRING (9.5010943 48.0200528, 9.5013675 48.0197475, 9.501616 48.0194586)",,,,
29388305,Wallstraße,residential,30,False,False,53.437,"LINESTRING (9.5006102 48.019809, 9.5005256 48.0196201, 9.5004488 48.0194994, 9.5004077 48.0193497)",,,,
29388305,Wallstraße,residential,30,False,True,46.125,"LINESTRING (9.5006102 48.019809, 9.5006489 48.0198675, 9.5010943 48.0200528)",,,,
29388307,Schießstatt,residential,30,False,True,50.983,"LINESTRING (9.5036824 48.019705, 9.5033174 48.0200931)",,,,
285585243,Kaiserstraße,secondary,50,False,False,18.572000000000003,"LINESTRING (9.5001585 48.0193598, 9.5002843 48.0193564, 9.5004077 48.0193497)",2,,,
"[476390648, 285585227, 285585243, 476390646]",Kaiserstraße,secondary,50,False,True,74.75800000000001,"LINESTRING (9.5001585 48.0193598, 9.499913 48.0193426, 9.499738 48.0193081, 9.4996613 48.0192923, 9.4992836 48.0191815, 9.4992093 48.0191565)",2,,,
25993288,Riedstraße,residential,30,False,True,93.655,"LINESTRING (9.498318 48.0201409, 9.4972254 48.0197222)",,,,
29388348,Klosterstraße,residential,30,False,False,127.969,"LINESTRING (9.498318 48.0201409, 9.4992093 48.0191565)",,,,
79743871,Kirchplatz,residential,30,False,False,101.46600000000001,"LINESTRING (9.4998182 48.0173217, 9.5004989 48.0175633, 9.500548 48.0175948, 9.5005594 48.0176122, 9.5005682 48.0176257, 9.5005627 48.0176627, 9.5003715 48.0179125)",,,,
642228830,Dreiköniggasse,residential,30,True,False,16.827,"LINESTRING (9.5001595 48.0169705, 9.5003504 48.0170517)",,,,
32323002,Werderstraße,residential,30,True,False,8.406,"LINESTRING (9.5012012 48.0159516, 9.501309 48.0159743)",,,,
29356038,Blumenstraße,residential,30,False,True,83.407,"LINESTRING (9.4980751 48.0126106, 9.4991415 48.0128424)",,,,
29356039,Friedenstraße,residential,30,False,False,33.809,"LINESTRING (9.4980751 48.0126106, 9.4979414 48.0129012)",,,,
29356039,Friedenstraße,residential,30,False,True,50.503,"LINESTRING (9.4980751 48.0126106, 9.4983081 48.012184)",,,,
38188029,Bachstraße,residential,30,False,True,54.348,"LINESTRING (9.5000454 48.015433, 9.4993219 48.0155013)",,,,
38188031,Paradiesstraße,residential,30,False,False,27.231,"LINESTRING (9.5000454 48.015433, 9.5001197 48.0156728)",,,,
38188031,Paradiesstraße,residential,30,False,True,58.67,"LINESTRING (9.5000454 48.015433, 9.499933 48.015015, 9.4998532 48.014927)",,,,
220239963,Kasernenstraße,residential,30,False,True,71.113,"LINESTRING (9.5002883 48.0165472, 9.5000086 48.0164842, 9.4993761 48.0163559)",,,,
57841144,Dreiköniggasse,residential,30,False,True,90.294,"LINESTRING (9.5003504 48.0170517, 9.5004003 48.0171394, 9.5004782 48.0171981, 9.5009426 48.0174052, 9.5012909 48.0175343)",,,,
606034929,Schützenstraße,residential,30,False,False,14.953,"LINESTRING (9.5007295 48.0180381, 9.5009113 48.0180955)",,,,
606034929,Schützenstraße,residential,30,False,True,30.068,"LINESTRING (9.5007295 48.0180381, 9.5003715 48.0179125)",,,,
57841144,Dreiköniggasse,residential,30,False,False,90.294,"LINESTRING (9.5012909 48.0175343, 9.5009426 48.0174052, 9.5004782 48.0171981, 9.5004003 48.0171394, 9.5003504 48.0170517)",,,,
57841144,Dreiköniggasse,residential,30,False,True,66.076,"LINESTRING (9.5012909 48.0175343, 9.5017715 48.0176566, 9.5019264 48.0176974, 9.5021187 48.0177499)",,,,
"[642228833, 57841147]",Pfarrstraße,residential,30,False,False,167.91299999999998,"LINESTRING (9.5012909 48.0175343, 9.5014048 48.0172318, 9.5015302 48.0168986, 9.5015068 48.0164847, 9.5014224 48.0163904, 9.5012948 48.0163149, 9.5010924 48.0162387, 9.50101 48.0162123)",,,,
57841147,Pfarrstraße,residential,30,False,True,68.523,"LINESTRING (9.5012909 48.0175343, 9.5011269 48.0177991, 9.5009113 48.0180955)",,,,
606034929,Schützenstraße,residential,30,False,True,14.953,"LINESTRING (9.5009113 48.0180955, 9.5007295 48.0180381)",,,,
57841147,Pfarrstraße,residential,30,False,False,68.523,"LINESTRING (9.5009113 48.0180955, 9.5011269 48.0177991, 9.5012909 48.0175343)",,,,
606034929,Schützenstraße,residential,30,False,False,68.34,"LINESTRING (9.5009113 48.0180955, 9.501023 48.0181308, 9.5014315 48.0182699, 9.501711 48.0183957)",,,,
57841144,Dreiköniggasse,residential,30,False,False,66.076,"LINESTRING (9.5021187 48.0177499, 9.5019264 48.0176974, 9.5017715 48.0176566, 9.5012909 48.0175343)",,,,
285585243,Kaiserstraße,secondary,50,False,False,46.998,"LINESTRING (9.5021187 48.0177499, 9.5023055 48.0174514, 9.5023597 48.0173592)",2,,,
285585243,Kaiserstraße,secondary,50,False,True,78.011,"LINESTRING (9.5021187 48.0177499, 9.5018333 48.0182331, 9.501711 48.0183957)",2,,,
170669555,Hauptstraße,residential,30,True,False,32.308,"LINESTRING (9.50101 48.0162123, 9.5011151 48.0160803, 9.5012012 48.0159516)",,,,
"[642228833, 57841147]",Pfarrstraße,residential,30,False,True,167.913,"LINESTRING (9.50101 48.0162123, 9.5010924 48.0162387, 9.5012948 48.0163149, 9.5014224 48.0163904, 9.5015068 48.0164847, 9.5015302 48.0168986, 9.5014048 48.0172318, 9.5012909 48.0175343)",,,,
24952684,Moosheimer Straße,tertiary,50,False,True,70.982,"LINESTRING (9.4967996 48.0202935, 9.4972254 48.0197222)",,K 8258,,
606034929,Schützenstraße,residential,30,False,False,30.068,"LINESTRING (9.5003715 48.0179125, 9.5007295 48.0180381)",,,,
606034929,Schützenstraße,residential,30,False,True,7.88,"LINESTRING (9.5003715 48.0179125, 9.5002909 48.0178665)",,,,
79743871,Kirchplatz,residential,30,False,True,101.46600000000001,"LINESTRING (9.5003715 48.0179125, 9.5005627 48.0176627, 9.5005682 48.0176257, 9.5005594 48.0176122, 9.500548 48.0175948, 9.5004989 48.0175633, 9.4998182 48.0173217)",,,,
26221273,Schulstraße,residential,30,False,False,10.208,"LINESTRING (9.5063585 48.0133051, 9.5064036 48.0132184)",,,,
26221273,Schulstraße,residential,30,False,True,58.312,"LINESTRING (9.5063585 48.0133051, 9.5060967 48.0137994)",,,,
255758142,,residential,,False,False,87.2,"LINESTRING (9.5063585 48.0133051, 9.5074661 48.013562)",,,,
285585243,Kaiserstraße,secondary,50,False,False,65.533,"LINESTRING (9.5024359 48.0172303, 9.5027723 48.0166856)",2,,,
100728785,Blauwstraße,residential,30,False,False,144.28300000000002,"LINESTRING (9.5024359 48.0172303, 9.5023198 48.0172036, 9.5022698 48.0171783, 9.5022245 48.0171323, 9.5022149 48.0170801, 9.5022425 48.0169192, 9.5023063 48.0165708, 9.5023094 48.0165221, 9.5023037 48.0164555, 9.5022823 48.01639, 9.5022544 48.0163392, 9.5022072 48.0162967, 9.5021473 48.0162621, 9.5018637 48.0161712)",,,,
285585243,Kaiserstraße,secondary,50,False,True,15.413,"LINESTRING (9.5024359 48.0172303, 9.5023772 48.0173296, 9.5023597 48.0173592)",2,,,
641203362,Lindenstraße,residential,30,True,False,30.965,"LINESTRING (9.4983559 48.0167348, 9.497973 48.0166255)",,,,
"[641203355, 396426900]",Eckstraße,residential,30,False,False,40.703,"LINESTRING (9.4983559 48.0167348, 9.4984426 48.0166482, 9.4986345 48.01642)",,,,
129897434,Hindenburgstraße,residential,30,False,True,96.788,"LINESTRING (9.5053517 48.0139032, 9.504922 48.0147248)",,,,
24306421,Hindenburgstraße,residential,30,False,False,48.477,"LINESTRING (9.504922 48.0147248, 9.5055469 48.0148486)",,,,
24306421,Hindenburgstraße,residential,30,False,True,67.471,"LINESTRING (9.504922 48.0147248, 9.5040506 48.0145563)",,,,
129897434,Hindenburgstraße,residential,30,False,False,96.788,"LINESTRING (9.504922 48.0147248, 9.5053517 48.0139032)",,,,
29388318,Hauptstraße,residential,30,False,True,65.324,"LINESTRING (9.5033172 48.0127501, 9.5031295 48.013324)",,,,
29388318,Hauptstraße,residential,30,False,False,62.498000000000005,"LINESTRING (9.5033172 48.0127501, 9.5034601 48.012372, 9.5035232 48.0122052)",,,,
"[282469706, 176569727]","['Hauptstraße', 'Kaiserstraße']",residential,30,False,False,101.48899999999999,"LINESTRING (9.5033172 48.0127501, 9.5040331 48.0128236, 9.5045595 48.0128772, 9.5046659 48.012888)",,,,
293937238,Kaiserstraße,secondary,50,False,True,72.872,"LINESTRING (9.5046659 48.012888, 9.5044254 48.0135233)",,,,
"[282469706, 176569727]","['Hauptstraße', 'Kaiserstraße']",residential,30,False,True,101.489,"LINESTRING (9.5046659 48.012888, 9.5045595 48.0128772, 9.5040331 48.0128236, 9.5033172 48.0127501)",,,,
293937238,Kaiserstraße,secondary,50,False,False,80.644,"LINESTRING (9.5046659 48.012888, 9.5046854 48.0128382, 9.504808 48.0125251, 9.5048626 48.0123724, 9.5049298 48.0121846)",,,,
220239800,Gewürzgasse,residential,30,False,True,58.03399999999999,"LINESTRING (9.498133 48.0173381, 9.4983597 48.0173874, 9.4985749 48.0174395, 9.4987271 48.0174899, 9.498844 48.0175452)",,,,
220239793,Schleifergasse,residential,30,False,False,70.959,"LINESTRING (9.4990832 48.0172964, 9.4989308 48.0172551, 9.4987293 48.017194, 9.498489 48.0171278, 9.4984611 48.0171287, 9.4983025 48.017134, 9.4981878 48.0171067)",,,,
"[641203344, 58889468]",Hauptstraße,residential,30,True,False,25.21,"LINESTRING (9.4990832 48.0172964, 9.4991038 48.0172513, 9.4991177 48.0171722, 9.4991206 48.0170723)",,,,
220239963,Kasernenstraße,residential,30,False,False,71.113,"LINESTRING (9.4993761 48.0163559, 9.5000086 48.0164842, 9.5002883 48.0165472)",,,,
"[641203352, 26221546, 641203351]",Bachstraße,residential,30,True,False,82.266,"LINESTRING (9.4993761 48.0163559, 9.4992143 48.0166596, 9.4992025 48.0167114, 9.4991206 48.0170723)",,,,
220240272,Austraße,residential,,False,True,93.741,"LINESTRING (9.4971976 48.0169021, 9.4967513 48.0176905)",,,,
641203363,Hauptstraße,residential,30,True,False,6.587,"LINESTRING (9.4984705 48.017828, 9.4985242 48.0177809)",,,,
"[255651592, 641203364]",Hirtengasse,residential,30,False,True,104.63399999999999,"LINESTRING (9.4984705 48.017828, 9.4982748 48.0177548, 9.4980817 48.0176826, 9.4980433 48.0176794, 9.4980027 48.0176965, 9.497963 48.0177252, 9.4979139 48.0177795, 9.4978429 48.0179132, 9.497847 48.0179431, 9.4978611 48.0179647, 9.4978993 48.0179867, 9.4982374 48.0181008)",,,,
255651589,Oberamteistraße,residential,30,False,False,59.56699999999999,"LINESTRING (9.4999822 48.0183598, 9.5000103 48.0183, 9.5000438 48.0182263, 9.5000973 48.0181432, 9.5002909 48.0178665)",,,,
"[26221432, 255651589]","['Oberamteistraße', 'Fuchsgasse']",residential,30,False,True,160.50099999999998,"LINESTRING (9.4999822 48.0183598, 9.4999697 48.018405, 9.4999441 48.018492, 9.4999324 48.0185404, 9.4998983 48.0185727, 9.4998121 48.018575, 9.4996869 48.0185614, 9.4996187 48.0185426, 9.4995463 48.0185226, 9.4993862 48.0184697, 9.499296 48.0184248, 9.4992025 48.018376, 9.4990972 48.0183338, 9.4987557 48.0182073, 9.4984948 48.0181496, 9.4982608 48.0180715)",,,,
255651593,Schmalgasse,residential,30,False,True,44.51,"LINESTRING (9.4999822 48.0183598, 9.4996687 48.0182844, 9.4994845 48.018224, 9.4994333 48.0182029)",,,,
