osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
55166352,,Am Bach,living_street,,False,True,64.5,"LINESTRING (6.6943514 51.8344339, 6.6943764 51.8344091, 6.6947232 51.8341794, 6.6950726 51.8340824)",,,
55166352,,Am Bach,living_street,,False,False,64.5,"LINESTRING (6.6950726 51.8340824, 6.6947232 51.8341794, 6.6943764 51.8344091, 6.6943514 51.8344339)",,,
48004039,,Am Bach,living_street,,False,False,21.854,"LINESTRING (6.694404 51.835395, 6.6940909 51.8353604)",,,
687223885,,,living_street,,False,False,35.169,"LINESTRING (6.694404 51.835395, 6.6949042 51.8354621)",,,
48004039,,Am Bach,living_street,,False,True,121.84400000000001,"LINESTRING (6.694404 51.835395, 6.6945205 51.8353249, 6.6946879 51.8348598, 6.6947235 51.8347477, 6.6946674 51.8346234, 6.6945407 51.8345172, 6.6943514 51.8344339)",,,
48004037,,Schmöldersstraße,living_street,,False,False,3.25,"LINESTRING (6.6940909 51.8353604, 6.6940804 51.8353889)",,,
48004039,,Am Bach,living_street,,False,True,21.854,"LINESTRING (6.6940909 51.8353604, 6.694404 51.835395)",,,
48004037,,Schmöldersstraße,living_street,,False,True,91.854,"LINESTRING (6.6940909 51.8353604, 6.694162 51.8351532, 6.6941589 51.8350811, 6.6940751 51.835034, 6.6939193 51.835011, 6.6934794 51.834946, 6.693332 51.8349242)",,,
48004041,1,Industriestraße,residential,,False,False,74.289,"LINESTRING (6.6939016 51.8358754, 6.6949611 51.8360086)",,,
48004041,1,Industriestraße,residential,,False,True,49.085,"LINESTRING (6.6939016 51.8358754, 6.6931998 51.8357929)",,,
48004037,,Schmöldersstraße,living_street,,False,True,55.474000000000004,"LINESTRING (6.6939016 51.8358754, 6.6939991 51.8356102, 6.6940804 51.8353889)",,,
48004034,1,Lindenstraße,residential,,False,True,50.992,"LINESTRING (6.6922845 51.8365385, 6.6920626 51.8369761)",,,
48004034,1,Lindenstraße,residential,,False,False,93.934,"LINESTRING (6.6922845 51.8365385, 6.6923214 51.8364701, 6.6923508 51.8361625, 6.6923514 51.8361354, 6.6923535 51.836039, 6.6923323 51.8358673, 6.6923283 51.8358181, 6.6923081 51.835767, 6.6922581 51.8357076)",,,
48004046,1,Kettelerstraße,residential,30,False,False,160.064,"LINESTRING (6.6922845 51.8365385, 6.6924299 51.8365601, 6.6926804 51.8365574, 6.6933706 51.836549, 6.693555 51.836556, 6.693752 51.8365753, 6.693988 51.8366267, 6.6942605 51.8367242, 6.6944808 51.8368406)",,,
736699359,1,Hardtstraße,tertiary,50,False,False,84.223,"LINESTRING (6.6915138 51.8381055, 6.6903405 51.8378861)",,,
48004034,1,Lindenstraße,residential,,False,False,131.126,"LINESTRING (6.6915138 51.8381055, 6.6915297 51.8380704, 6.6918317 51.8374623, 6.6920626 51.8369761)",,,
736699363,1,Hardtstraße,tertiary,50,False,True,98.999,"LINESTRING (6.6915138 51.8381055, 6.6917697 51.8381519, 6.6927023 51.8383248, 6.6927926 51.8383579, 6.6928649 51.8383965)",,,
33655376,1,Hardtstraße,residential,50,False,False,11.053,"LINESTRING (6.693225 51.8384133, 6.6931322 51.8384105, 6.6930648 51.8384159)",,,
33655376,1,Hardtstraße,residential,50,False,True,96.656,"LINESTRING (6.693225 51.8384133, 6.6934484 51.8384555, 6.6939966 51.8385736, 6.694204 51.8386064, 6.694322 51.8386251, 6.6945777 51.8386393)",,,
"[687223875, 687223876]",1,Berta-Landau-Straße,"['residential', 'living_street']",30,False,"[False, True]",69.074,"LINESTRING (6.693225 51.8384133, 6.6933692 51.8380615, 6.6934617 51.8378359, 6.6934745 51.8378116)",,,
48004050,1,Bergstraße,residential,,False,False,71.403,"LINESTRING (6.6944808 51.8368406, 6.6937607 51.8373036)",,,
"[447593233, 48004046]",1,Kettelerstraße,residential,30,False,False,141.847,"LINESTRING (6.6944808 51.8368406, 6.694626 51.83693, 6.6948108 51.8370732, 6.6954263 51.837886, 6.6954978 51.8379383)",,,
48004046,1,Kettelerstraße,residential,30,False,True,160.064,"LINESTRING (6.6944808 51.8368406, 6.6942605 51.8367242, 6.693988 51.8366267, 6.693752 51.8365753, 6.693555 51.836556, 6.6933706 51.836549, 6.6926804 51.8365574, 6.6924299 51.8365601, 6.6922845 51.8365385)",,,
48004050,1,Bergstraße,residential,,False,True,71.403,"LINESTRING (6.6937607 51.8373036, 6.6944808 51.8368406)",,,
460045752,,,residential,,False,False,40.892,"LINESTRING (6.6937607 51.8373036, 6.6933157 51.8370594)",,,
48004048,1,Berta-Landau-Straße,living_street,30,False,False,51.599000000000004,"LINESTRING (6.6937607 51.8373036, 6.6934302 51.8375375, 6.6933569 51.8376842)",,,
48004050,1,Bergstraße,residential,,False,False,159.587,"LINESTRING (6.6937607 51.8373036, 6.6941024 51.8375195, 6.6941464 51.8375537, 6.6942028 51.8375977, 6.6942604 51.837667, 6.694325 51.8377857, 6.6943642 51.8379083, 6.6944396 51.8381838, 6.6944934 51.8382685, 6.694599 51.8383462, 6.69473 51.8383945, 6.694837 51.838415, 6.6949499 51.8384203)",,,
89758437,1,Auf der Kirchwiese,residential,50,False,False,67.321,"LINESTRING (6.6954978 51.8379383, 6.6951464 51.8381546, 6.6950132 51.8382654, 6.6949664 51.8383404, 6.6949499 51.8384203)",,,
"[447593232, 48004033, 33655374, 225618047]",1,Auf der Kirchwiese,residential,50,False,True,89.343,"LINESTRING (6.6954978 51.8379383, 6.6957308 51.8378049, 6.6958374 51.8377399, 6.6958874 51.8377111, 6.6962869 51.8374769, 6.6964548 51.837395)",,yes,
"[447593233, 48004046]",1,Kettelerstraße,residential,30,False,True,141.847,"LINESTRING (6.6954978 51.8379383, 6.6954263 51.837886, 6.6948108 51.8370732, 6.694626 51.83693, 6.6944808 51.8368406)",,,
48004048,1,Berta-Landau-Straße,living_street,30,False,True,23.317,"LINESTRING (6.6934745 51.8378116, 6.6933079 51.8377823, 6.6933569 51.8376842)",,,
687223875,1,Berta-Landau-Straße,living_street,30,False,False,22.586,"LINESTRING (6.6934745 51.8378116, 6.6935189 51.8377181, 6.6933569 51.8376842)",,,
"[687223875, 687223876]",1,Berta-Landau-Straße,"['living_street', 'residential']",30,False,"[False, True]",69.074,"LINESTRING (6.6934745 51.8378116, 6.6934617 51.8378359, 6.6933692 51.8380615, 6.693225 51.8384133)",,,
48004005,1,Wolbrinkstraße,residential,30,False,False,86.994,"LINESTRING (6.6976543 51.8342252, 6.6976518 51.8339468, 6.6976635 51.8334429)",,,
48004005,1,Wolbrinkstraße,residential,30,False,True,201.95999999999998,"LINESTRING (6.6976543 51.8342252, 6.6976308 51.8342804, 6.6970498 51.8352969, 6.697011 51.8354027, 6.6970389 51.8359751)",,,
48004060,,Brinkstraße,residential,,False,False,107.084,"LINESTRING (6.6976543 51.8342252, 6.6977468 51.8342294, 6.6991835 51.8344087)",,,
48004010,,Krechtinger Straße,residential,50,False,False,26.637,"LINESTRING (6.6991835 51.8344087, 6.6992049 51.8342961, 6.6992118 51.83417)",,,
48004010,,Krechtinger Straße,residential,50,False,True,172.78799999999998,"LINESTRING (6.6991835 51.8344087, 6.6991392 51.8345073, 6.6988989 51.8349348, 6.698644 51.8353872, 6.6986276 51.8354177, 6.698579 51.8355042, 6.6984069 51.8358148, 6.698368 51.8358784)",,,
48004060,,Brinkstraße,residential,,False,True,107.084,"LINESTRING (6.6991835 51.8344087, 6.6977468 51.8342294, 6.6976543 51.8342252)",,,
"[89758434, 48004067]",,Kocksgasse,residential,,False,True,36.963,"LINESTRING (6.6981191 51.8398382, 6.6981821 51.8397824, 6.6982075 51.8397132, 6.6982424 51.8396498, 6.6982806 51.8396078, 6.6983505 51.8395425)",,yes,
35995563,1,Deichstraße,residential,30,True,False,14.922,"LINESTRING (6.6983505 51.8395425, 6.698193 51.8394501)",,,
"[89758434, 48004067]",,Kocksgasse,residential,,False,False,36.963,"LINESTRING (6.6983505 51.8395425, 6.6982806 51.8396078, 6.6982424 51.8396498, 6.6982075 51.8397132, 6.6981821 51.8397824, 6.6981191 51.8398382)",,yes,
48004034,1,Lindenstraße,residential,,False,False,50.992,"LINESTRING (6.6920626 51.8369761, 6.6922845 51.8365385)",,,
48004016,1,Auf der Hohen Hardt,residential,30,False,False,166.301,"LINESTRING (6.6920626 51.8369761, 6.6915569 51.8368834, 6.6912301 51.8368357, 6.690926 51.8368102, 6.689679 51.8367547)",,,
48004034,1,Lindenstraße,residential,,False,True,131.126,"LINESTRING (6.6920626 51.8369761, 6.6918317 51.8374623, 6.6915297 51.8380704, 6.6915138 51.8381055)",,,
"[33655368, 225618053, 582340997, 1238121231]",2,Südstraße,tertiary,50,False,False,244.79099999999997,"LINESTRING (6.6959923 51.833461, 6.6957726 51.8334902, 6.6956498 51.8335091, 6.695524 51.8335302, 6.6954133 51.8335519, 6.6953027 51.8335766, 6.6950621 51.8336352, 6.6950096 51.8336491, 6.6947944 51.8337061, 6.6946138 51.8337553, 6.6944111 51.83381, 6.6941913 51.8338703, 6.6940143 51.8339194, 6.6933712 51.8340809, 6.6926686 51.8342432)",K 1,yes,
51464750,1,Am Hüning,residential,30,False,False,70.518,"LINESTRING (6.6959923 51.833461, 6.6959883 51.8334103, 6.6960079 51.832827)",,,
582104376,2,Südstraße,tertiary,50,False,True,114.94999999999999,"LINESTRING (6.6959923 51.833461, 6.6960419 51.8334578, 6.6962908 51.8334418, 6.696559 51.8334388, 6.6969816 51.8334414, 6.6976635 51.8334429)",K 1,,
586049498,1,Alter Postweg,living_street,,False,True,85.859,"LINESTRING (6.6960114 51.8322469, 6.6947716 51.8321509)",,,
586049499,,Alter Postweg,residential,30,False,False,114.445,"LINESTRING (6.6960114 51.8322469, 6.6976672 51.8323579)",,,
51464750,1,Am Hüning,residential,30,False,True,64.514,"LINESTRING (6.6960114 51.8322469, 6.6960058 51.8325242, 6.696002 51.8326668, 6.6960079 51.832827)",,,
132309796,1,Markt,tertiary,50,False,False,23.978,"LINESTRING (6.6978651 51.8406523, 6.6975599 51.8407569)",,,
54439967,,Burgplatz,residential,,False,False,66.57300000000001,"LINESTRING (6.6978651 51.8406523, 6.6979174 51.840691, 6.6983702 51.8408235, 6.6984675 51.8407177, 6.6985844 51.8406256)",,,
"[132309796, 89758405, 487481551, 701067834, 89758429, 54439966]",1,"['Markt', 'Münsterstraße']",tertiary,50,False,True,114.734,"LINESTRING (6.6978651 51.8406523, 6.6979079 51.8406355, 6.6980157 51.8405874, 6.6982944 51.8404631, 6.6988184 51.8402347, 6.6989508 51.8401718, 6.6991409 51.8400739, 6.6992077 51.8400396)",,yes,
54439967,,Burgplatz,residential,,False,True,66.573,"LINESTRING (6.6985844 51.8406256, 6.6984675 51.8407177, 6.6983702 51.8408235, 6.6979174 51.840691, 6.6978651 51.8406523)",,,
60048141,1,Eichendorffstraße,residential,30,False,False,86.88,"LINESTRING (6.6904984 51.832686, 6.689334 51.8329905)",,,
60048141,1,Eichendorffstraße,residential,30,False,True,89.758,"LINESTRING (6.6904984 51.832686, 6.6917036 51.8323747)",,,
60048139,1,Ackerstraße,residential,30,False,False,211.59199999999998,"LINESTRING (6.6904984 51.832686, 6.6910684 51.833574, 6.6915839 51.8344122, 6.6916117 51.8344601)",,,
60048141,1,Eichendorffstraße,residential,30,False,True,86.88,"LINESTRING (6.689334 51.8329905, 6.6904984 51.832686)",,,
582340998,1,Winkelhauser Esch,residential,30,False,False,206.667,"LINESTRING (6.689334 51.8329905, 6.6894588 51.8331944, 6.6898502 51.8338159, 6.6903767 51.8346852, 6.6904047 51.8347273)",,,
60048141,1,Eichendorffstraße,residential,30,False,False,89.758,"LINESTRING (6.6917036 51.8323747, 6.6904984 51.832686)",,,
96772506,1,Büngerner Weg,residential,30,False,False,20.009,"LINESTRING (6.6917036 51.8323747, 6.6915968 51.8322073)",,,
96772506,1,Büngerner Weg,residential,30,False,True,222.62,"LINESTRING (6.6917036 51.8323747, 6.6922654 51.8331536, 6.6926633 51.8336906, 6.6927079 51.8337986, 6.6927134 51.8340043, 6.6927003 51.8341513, 6.6926964 51.8341789, 6.6926686 51.8342432)",,,
225618052,2,Südstraße,tertiary,50,False,False,55.197,"LINESTRING (6.6904047 51.8347273, 6.6896499 51.8348972)",K 1,,
1238121230,2,Südstraße,tertiary,50,False,True,88.096,"LINESTRING (6.6904047 51.8347273, 6.6916117 51.8344601)",K 1,,
582340998,1,Winkelhauser Esch,residential,30,False,True,206.667,"LINESTRING (6.6904047 51.8347273, 6.6903767 51.8346852, 6.6898502 51.8338159, 6.6894588 51.8331944, 6.689334 51.8329905)",,,
1238121230,2,Südstraße,tertiary,50,False,False,88.096,"LINESTRING (6.6916117 51.8344601, 6.6904047 51.8347273)",K 1,,
1238121230,2,Südstraße,tertiary,50,False,True,76.521,"LINESTRING (6.6916117 51.8344601, 6.6926686 51.8342432)",K 1,,
60048139,1,Ackerstraße,residential,30,False,True,211.59199999999998,"LINESTRING (6.6916117 51.8344601, 6.6915839 51.8344122, 6.6910684 51.833574, 6.6904984 51.832686)",,,
586049500,,Berger Weide,living_street,,False,False,43.991,"LINESTRING (6.6951924 51.832837, 6.6946087 51.8329995)",,,
60099372,,Berger Weide,living_street,,False,False,56.056,"LINESTRING (6.6951924 51.832837, 6.6952598 51.8328337, 6.6960079 51.832827)",,,
60099372,,Berger Weide,living_street,,False,True,82.412,"LINESTRING (6.6951924 51.832837, 6.6947649 51.8322293, 6.6947716 51.8321509)",,,
51464750,1,Am Hüning,residential,30,False,False,64.514,"LINESTRING (6.6960079 51.832827, 6.696002 51.8326668, 6.6960058 51.8325242, 6.6960114 51.8322469)",,,
51464750,1,Am Hüning,residential,30,False,True,70.518,"LINESTRING (6.6960079 51.832827, 6.6959883 51.8334103, 6.6959923 51.833461)",,,
60099372,,Berger Weide,living_street,,False,True,56.056,"LINESTRING (6.6960079 51.832827, 6.6952598 51.8328337, 6.6951924 51.832837)",,,
457402942,3,Dännendiek,tertiary,50,False,False,104.215,"LINESTRING (6.7007409 51.8334573, 6.6992243 51.8334479)",K 1,,
60099374,,Klaaskamp,residential,,False,True,115.08099999999999,"LINESTRING (6.7007409 51.8334573, 6.7007447 51.8334055, 6.7007629 51.8329309, 6.70075 51.8324226)",,,
300963304,2,Dännendiek,tertiary,50,False,True,96.378,"LINESTRING (6.7007409 51.8334573, 6.7015417 51.8334588, 6.7018426 51.8334604, 6.7021435 51.8334591)",K 1,,
586049502,,Stoppacker,residential,,False,False,128.037,"LINESTRING (6.70075 51.8324226, 6.7026133 51.832427)",,,
25210427,,Stoppacker,residential,,False,True,106.367,"LINESTRING (6.70075 51.8324226, 6.6993713 51.8324183, 6.6992023 51.8324238)",,,
60099374,,Klaaskamp,residential,,False,False,115.081,"LINESTRING (6.70075 51.8324226, 6.7007629 51.8329309, 6.7007447 51.8334055, 6.7007409 51.8334573)",,,
60099375,1,Muthesiusstraße,living_street,,False,True,107.303,"LINESTRING (6.6992118 51.83417, 6.7007714 51.8342193)",,,
"[48004010, 457402934]",3,Krechtinger Straße,residential,50,False,False,80.52999999999999,"LINESTRING (6.6992118 51.83417, 6.6992233 51.8339359, 6.6992524 51.8335811, 6.6992528 51.8335465, 6.6992243 51.8334479)",,,
48004010,,Krechtinger Straße,residential,50,False,True,26.637,"LINESTRING (6.6992118 51.83417, 6.6992049 51.8342961, 6.6991835 51.8344087)",,,
32709666,,Krommerter Weg,residential,,False,False,73.948,"LINESTRING (6.7015278 51.8342474, 6.7013591 51.834505, 6.7012721 51.8346886, 6.7012402 51.8347411, 6.7012036 51.834879)",,,
32709666,,Krommerter Weg,residential,,False,True,98.02300000000001,"LINESTRING (6.7015278 51.8342474, 6.7016015 51.8341376, 6.7017161 51.833966, 6.7017771 51.8338831, 6.7020085 51.8336345, 6.7020468 51.8335363, 6.7020489 51.8335308, 6.7021435 51.8334591)",,,
60099375,1,Muthesiusstraße,living_street,,False,False,52.164,"LINESTRING (6.7015278 51.8342474, 6.7014576 51.8342364, 6.7007714 51.8342193)",,,
60099377,1,Benzstraße,living_street,,False,False,39.977,"LINESTRING (6.7006233 51.8348531, 6.7012036 51.834879)",,,
60099376,1,Benzstraße,living_street,,False,False,32.153,"LINESTRING (6.7006233 51.8348531, 6.7004402 51.8349513, 6.7003719 51.8350841)",,,
60099376,1,Benzstraße,living_street,,False,True,71.324,"LINESTRING (6.7006233 51.8348531, 6.7007398 51.8344814, 6.7007608 51.8343068, 6.7007714 51.8342193)",,,
60099375,1,Muthesiusstraße,living_street,,False,False,107.303,"LINESTRING (6.7007714 51.8342193, 6.6992118 51.83417)",,,
60099375,1,Muthesiusstraße,living_street,,False,True,52.164,"LINESTRING (6.7007714 51.8342193, 6.7014576 51.8342364, 6.7015278 51.8342474)",,,
60099376,1,Benzstraße,living_street,,False,False,71.324,"LINESTRING (6.7007714 51.8342193, 6.7007608 51.8343068, 6.7007398 51.8344814, 6.7006233 51.8348531)",,,
32709666,,Krommerter Weg,residential,,False,False,41.654,"LINESTRING (6.7012036 51.834879, 6.7010903 51.835247)",,,
60099377,1,Benzstraße,living_street,,False,True,39.977,"LINESTRING (6.7012036 51.834879, 6.7006233 51.8348531)",,,
32709666,,Krommerter Weg,residential,,False,True,73.94800000000001,"LINESTRING (6.7012036 51.834879, 6.7012402 51.8347411, 6.7012721 51.8346886, 6.7013591 51.834505, 6.7015278 51.8342474)",,,
60296850,1,Kurze Straße,residential,30,False,False,100.595,"LINESTRING (6.692861 51.8322148, 6.6925093 51.8320269, 6.6924426 51.8319939, 6.6915968 51.8322073)",,,
96772506,1,Büngerner Weg,residential,30,False,True,20.009,"LINESTRING (6.6915968 51.8322073, 6.6917036 51.8323747)",,,
60296850,1,Kurze Straße,residential,30,False,True,100.595,"LINESTRING (6.6915968 51.8322073, 6.6924426 51.8319939, 6.6925093 51.8320269, 6.692861 51.8322148)",,,
586049499,,Alter Postweg,residential,30,False,True,114.445,"LINESTRING (6.6976672 51.8323579, 6.6960114 51.8322469)",,,
48004005,1,Wolbrinkstraße,residential,30,False,True,120.649,"LINESTRING (6.6976672 51.8323579, 6.697666 51.8333992, 6.6976635 51.8334429)",,,
586049499,,Alter Postweg,residential,30,False,False,105.878,"LINESTRING (6.6976672 51.8323579, 6.6985401 51.8324167, 6.6987593 51.8324251, 6.6990319 51.8324278, 6.6992023 51.8324238)",,,
33973283,1,Südesch,residential,,False,True,17.305,"LINESTRING (6.6997124 51.8370098, 6.6997077 51.8368542)",,,
"[33973283, 33973287]",1,Südesch,residential,50,False,False,243.284,"LINESTRING (6.6997124 51.8370098, 6.6997646 51.8376764, 6.6998339 51.8378564, 6.7000757 51.8380563, 6.7006772 51.8384506, 6.7012663 51.838855)",,,
579920149,1,Wehrstraße,residential,30,False,True,170.019,"LINESTRING (6.6997124 51.8370098, 6.6996041 51.8370124, 6.6977126 51.8378908)",,,
20632029,1,Münsterstraße,tertiary,50,False,False,43.796,"LINESTRING (6.7028757 51.8379325, 6.7024156 51.8382051)",,,
"[20632043, 738663037]",1,Neustraße,tertiary,30,False,False,94.5,"LINESTRING (6.6958764 51.8407881, 6.6958027 51.8407385, 6.6956158 51.840611, 6.695487 51.8405224, 6.6952792 51.8403575, 6.6951815 51.8402568, 6.6951169 51.8401902, 6.6950273 51.8401226)",,,
25210610,1,Oststraße,residential,30,False,False,96.856,"LINESTRING (6.6991442 51.8388881, 6.7000589 51.8395509)",,,
25210610,1,Oststraße,residential,30,False,True,148.23,"LINESTRING (6.6991442 51.8388881, 6.6977126 51.8378908)",,,
98729019,,Wilhelmstraße,residential,,False,True,90.42999999999999,"LINESTRING (6.6991442 51.8388881, 6.6990701 51.8389278, 6.698193 51.8394501)",,,
35995563,1,Deichstraße,residential,30,True,False,152.152,"LINESTRING (6.698193 51.8394501, 6.6977487 51.8391857, 6.6977063 51.8391602, 6.6966474 51.8385303, 6.6965883 51.8385087)",,,
98729019,,Wilhelmstraße,residential,,False,False,90.42999999999999,"LINESTRING (6.698193 51.8394501, 6.6990701 51.8389278, 6.6991442 51.8388881)",,,
184629586,1,Benzstraße,living_street,,False,True,30.807000000000002,"LINESTRING (6.6999257 51.8350593, 6.7003181 51.8350775, 6.7003719 51.8350841)",,,
60099376,1,Benzstraße,living_street,,False,False,53.424,"LINESTRING (6.7003719 51.8350841, 6.7003003 51.835238, 6.7002604 51.8354117, 6.700272 51.8355564)",,,
60099376,1,Benzstraße,living_street,,False,True,32.153,"LINESTRING (6.7003719 51.8350841, 6.7004402 51.8349513, 6.7006233 51.8348531)",,,
184629586,1,Benzstraße,living_street,,False,False,30.807000000000002,"LINESTRING (6.7003719 51.8350841, 6.7003181 51.8350775, 6.6999257 51.8350593)",,,
217729637,,Hamalandplatz,living_street,,True,False,64.695,"LINESTRING (6.6945706 51.8388816, 6.6938347 51.8392446)",,,
35995564,,Hamalandplatz,living_street,,False,True,26.948,"LINESTRING (6.6945706 51.8388816, 6.6945748 51.8386883, 6.6945777 51.8386393)",,,
20632043,1,Neustraße,tertiary,30,False,True,15.019,"LINESTRING (6.6938347 51.8392446, 6.6939704 51.8393505)",,,
20632043,1,Neustraße,tertiary,30,False,False,102.968,"LINESTRING (6.6938347 51.8392446, 6.6937007 51.8391427, 6.6936429 51.8390958, 6.693586 51.8390495, 6.6931083 51.8386759, 6.6930847 51.8386574, 6.6930133 51.8385822, 6.6929754 51.8384945)",,,
305049561,,Geutingshof,living_street,,False,True,44.846999999999994,"LINESTRING (6.6952389 51.8396641, 6.6950625 51.8397114, 6.6948289 51.8397742, 6.6947056 51.8398073, 6.6946511 51.8398357)",,,
20632043,1,Neustraße,tertiary,30,False,False,71.418,"LINESTRING (6.6946511 51.8398357, 6.6943532 51.8396313, 6.6942561 51.8395647, 6.6942106 51.8395323, 6.6939704 51.8393505)",,,
20632043,1,Neustraße,tertiary,30,False,True,41.064,"LINESTRING (6.6946511 51.8398357, 6.6948272 51.8399647, 6.6950273 51.8401226)",,,
305049561,,Geutingshof,living_street,,False,False,44.847,"LINESTRING (6.6946511 51.8398357, 6.6947056 51.8398073, 6.6948289 51.8397742, 6.6950625 51.8397114, 6.6952389 51.8396641)",,,
60099376,1,Benzstraße,living_street,,False,True,53.42399999999999,"LINESTRING (6.700272 51.8355564, 6.7002604 51.8354117, 6.7003003 51.835238, 6.7003719 51.8350841)",,,
460045752,,,residential,,False,True,40.892,"LINESTRING (6.6933157 51.8370594, 6.6937607 51.8373036)",,,
48004010,,Krechtinger Straße,residential,50,False,False,172.78799999999998,"LINESTRING (6.698368 51.8358784, 6.6984069 51.8358148, 6.698579 51.8355042, 6.6986276 51.8354177, 6.698644 51.8353872, 6.6988989 51.8349348, 6.6991392 51.8345073, 6.6991835 51.8344087)",,,
525569388,1,,residential,,True,False,8.386999999999999,"LINESTRING (6.698368 51.8358784, 6.6983931 51.8358892, 6.6984114 51.8359043, 6.698421 51.8359222, 6.698421 51.835941)",,,roundabout
25978560,1,Industriestraße,residential,,False,False,82.102,"LINESTRING (6.6982325 51.835941, 6.6981108 51.8359462, 6.6973593 51.8359675, 6.6970389 51.8359751)",,,
525569388,1,,residential,,True,False,14.234,"LINESTRING (6.6982325 51.835941, 6.6982319 51.835925, 6.6982383 51.8359095, 6.6982512 51.8358956, 6.6982697 51.8358844, 6.6982923 51.8358766, 6.6983175 51.8358729, 6.6983434 51.8358736, 6.698368 51.8358784)",,,roundabout
48004032,,Bahnhofstraße,residential,50,False,True,28.175,"LINESTRING (6.6983044 51.835989, 6.6982794 51.8360503, 6.698184 51.8362311)",,,
525569388,1,,residential,,True,False,7.679,"LINESTRING (6.6983044 51.835989, 6.6982785 51.8359825, 6.6982567 51.8359717, 6.6982409 51.8359574, 6.6982325 51.835941)",,,roundabout
33655370,,Rudolf-Diesel-Straße,residential,,False,True,172.737,"LINESTRING (6.698421 51.835941, 6.6985504 51.8359454, 6.6992207 51.835935, 6.6996098 51.835928, 6.7009338 51.835902)",,,
525569388,1,,residential,,True,False,10.758,"LINESTRING (6.698421 51.835941, 6.698411 51.8359594, 6.698392 51.8359747, 6.6983659 51.8359854, 6.6983356 51.8359904, 6.6983044 51.835989)",,,roundabout
48004050,1,Bergstraße,residential,,False,True,159.587,"LINESTRING (6.6949499 51.8384203, 6.694837 51.838415, 6.69473 51.8383945, 6.694599 51.8383462, 6.6944934 51.8382685, 6.6944396 51.8381838, 6.6943642 51.8379083, 6.694325 51.8377857, 6.6942604 51.837667, 6.6942028 51.8375977, 6.6941464 51.8375537, 6.6941024 51.8375195, 6.6937607 51.8373036)",,,
"[33655376, 89758437]",1,"['Hardtstraße', 'Auf der Kirchwiese']",residential,50,False,False,45.682,"LINESTRING (6.6949499 51.8384203, 6.6949448 51.8384877, 6.6949438 51.8385452, 6.6949399 51.8385814, 6.6949057 51.8386153, 6.6948442 51.8386389, 6.694755 51.8386431, 6.6945777 51.8386393)",,,
89758437,1,Auf der Kirchwiese,residential,50,False,True,67.321,"LINESTRING (6.6949499 51.8384203, 6.6949664 51.8383404, 6.6950132 51.8382654, 6.6951464 51.8381546, 6.6954978 51.8379383)",,,
25210610,1,Oststraße,residential,30,False,False,148.23,"LINESTRING (6.6977126 51.8378908, 6.6991442 51.8388881)",,,
25210610,1,Oststraße,residential,30,False,True,102.60400000000001,"LINESTRING (6.6977126 51.8378908, 6.697657 51.8378437, 6.6976105 51.8377854, 6.6973356 51.8370559, 6.6972957 51.8370119)",,,
579920149,1,Wehrstraße,residential,30,False,False,170.019,"LINESTRING (6.6977126 51.8378908, 6.6996041 51.8370124, 6.6997124 51.8370098)",,,
586049500,,Berger Weide,living_street,,False,True,43.991,"LINESTRING (6.6946087 51.8329995, 6.6951924 51.832837)",,,
48004048,1,Berta-Landau-Straße,living_street,30,False,False,23.317,"LINESTRING (6.6933569 51.8376842, 6.6933079 51.8377823, 6.6934745 51.8378116)",,,
687223875,1,Berta-Landau-Straße,living_street,30,False,True,22.586,"LINESTRING (6.6933569 51.8376842, 6.6935189 51.8377181, 6.6934745 51.8378116)",,,
48004048,1,Berta-Landau-Straße,living_street,30,False,True,51.599000000000004,"LINESTRING (6.6933569 51.8376842, 6.6934302 51.8375375, 6.6937607 51.8373036)",,,
687223885,,,living_street,,False,True,35.169,"LINESTRING (6.6949042 51.8354621, 6.694404 51.835395)",,,
48004041,1,Industriestraße,residential,,False,False,49.085,"LINESTRING (6.6931998 51.8357929, 6.6939016 51.8358754)",,,
48004041,1,Industriestraße,residential,,False,True,65.615,"LINESTRING (6.6931998 51.8357929, 6.6928705 51.8357506, 6.6923961 51.8357068, 6.6923287 51.8357022, 6.6922581 51.8357076)",,,
"[687223890, 687223891]",,"['Schmölderstraße', 'Industriestraße']",living_street,,False,False,107.199,"LINESTRING (6.6931998 51.8357929, 6.693373 51.8353166, 6.6933682 51.8352916, 6.6940804 51.8353889)",,,
48004037,,Schmöldersstraße,living_street,,False,True,3.25,"LINESTRING (6.6940804 51.8353889, 6.6940909 51.8353604)",,,
48004037,,Schmöldersstraße,living_street,,False,False,55.474000000000004,"LINESTRING (6.6940804 51.8353889, 6.6939991 51.8356102, 6.6939016 51.8358754)",,,
"[687223890, 687223891]",,"['Industriestraße', 'Schmölderstraße']",living_street,,False,True,107.199,"LINESTRING (6.6940804 51.8353889, 6.6933682 51.8352916, 6.693373 51.8353166, 6.6931998 51.8357929)",,,
687239447,1,Am Fildeken,living_street,,False,False,30.474,"LINESTRING (6.6919048 51.8387179, 6.6921485 51.8387273, 6.6921375 51.8388503)",,,
27292857,1,Am Fildeken,living_street,,False,False,9.395,"LINESTRING (6.6913708 51.8388798, 6.6913771 51.8387954)",,,
27292858,1,Am Fildeken,living_street,,False,False,44.634,"LINESTRING (6.6913708 51.8388798, 6.6916221 51.8388862, 6.6916377 51.8388019, 6.6913771 51.8387954)",,,
