osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
48758301,,Im Lieden,residential,False,True,146.84199999999998,"LINESTRING (9.9866617 49.3457439, 9.9869106 49.3461579, 9.9872808 49.347)",,30,
48759778,,Albrecht-Dürer-Straße,residential,False,True,91.255,"LINESTRING (9.9878725 49.3455175, 9.9866617 49.3457439)",,30,
48759782,,Rembrandtstraße,residential,False,False,157.381,"LINESTRING (9.9878725 49.3455175, 9.9880173 49.3461117, 9.988134 49.346446, 9.9882743 49.3467924, 9.9883147 49.3469019)",,30,
730415222,,Schorrenweg,residential,False,False,52.286,"LINESTRING (9.9872808 49.347, 9.9865618 49.3470412)",,30,
730415222,,Schorrenweg,residential,False,True,75.687,"LINESTRING (9.9872808 49.347, 9.9883147 49.3469019)",,30,
48758301,,Im Lieden,residential,False,False,146.84199999999998,"LINESTRING (9.9872808 49.347, 9.9869106 49.3461579, 9.9866617 49.3457439)",,30,
730415222,,Schorrenweg,residential,False,False,75.687,"LINESTRING (9.9883147 49.3469019, 9.9872808 49.347)",,30,
48759782,,Rembrandtstraße,residential,False,True,157.381,"LINESTRING (9.9883147 49.3469019, 9.9882743 49.3467924, 9.988134 49.346446, 9.9880173 49.3461117, 9.9878725 49.3455175)",,30,
29329071,,Am Heerweg,residential,False,False,77.027,"LINESTRING (9.9835709 49.3433066, 9.9837864 49.3436813, 9.9839648 49.3439498)",,30,
29329071,,Am Heerweg,residential,False,True,63.873000000000005,"LINESTRING (9.9835709 49.3433066, 9.9834695 49.3431421, 9.9833103 49.3429296, 9.9832689 49.3427712)",,30,
48804756,,Schillerweg,residential,False,False,132.155,"LINESTRING (9.9835709 49.3433066, 9.9839873 49.3432316, 9.9853794 49.3432401)",,30,
662509449,,Schillerweg,residential,False,True,44.572,"LINESTRING (9.9883519 49.343344, 9.9882714 49.3429466)",,30,
48804756,,Schillerweg,residential,False,True,60.882000000000005,"LINESTRING (9.9883519 49.343344, 9.988009 49.3433016, 9.98752 49.3432703)",,30,
48804760,,Eichendorffweg,residential,False,False,72.128,"LINESTRING (9.9868045 49.3439649, 9.9869843 49.3446029)",,30,
48804760,,Eichendorffweg,residential,False,True,81.399,"LINESTRING (9.9868045 49.3439649, 9.9867345 49.3436028, 9.9867173 49.3432359)",,30,
48804760,,Eichendorffweg,residential,False,True,72.128,"LINESTRING (9.9869843 49.3446029, 9.9868045 49.3439649)",,30,
25555282,,Rothenburger Weg,residential,False,True,77.515,"LINESTRING (9.9869843 49.3446029, 9.986316 49.3446829, 9.9859319 49.3447288)",,30,
48893887,,Finkenweg,residential,False,True,30.013,"LINESTRING (9.9853506 49.3420602, 9.9849368 49.3420731)",,,
48893887,,Finkenweg,residential,False,False,30.013,"LINESTRING (9.9849368 49.3420731, 9.9853506 49.3420602)",,,
24016343,,Äspelesweg,residential,False,False,108.24900000000001,"LINESTRING (9.9849368 49.3420731, 9.9849412 49.3422955, 9.9849106 49.3423324, 9.9848644 49.3423573, 9.9847919 49.3423686, 9.9847249 49.3423735, 9.9839134 49.3424212, 9.9838423 49.3424152)",,,
48899049,,Gottesäckerstraße,residential,False,False,33.262,"LINESTRING (9.978127 49.3436235, 9.9785585 49.3437257)",,,
41466970,,Weststraße,residential,False,False,25.984,"LINESTRING (9.9781774 49.3447713, 9.978132 49.3450031)",,30,
41466970,,Weststraße,residential,False,True,53.16,"LINESTRING (9.9781774 49.3447713, 9.9783084 49.3443009)",,30,
48899047,,Torstraße,residential,False,False,123.15100000000001,"LINESTRING (9.9781774 49.3447713, 9.9787311 49.3448471, 9.9792527 49.3448999, 9.9798352 49.3450095)",,,
48899049,,Gottesäckerstraße,residential,False,True,33.262,"LINESTRING (9.9785585 49.3437257, 9.978127 49.3436235)",,,
41466970,,Weststraße,residential,False,False,66.506,"LINESTRING (9.9785585 49.3437257, 9.9784419 49.3439617, 9.9783084 49.3443009)",,30,
41466970,,Weststraße,residential,False,True,170.804,"LINESTRING (9.9785585 49.3437257, 9.978698 49.3432947, 9.9786993 49.343262, 9.9787097 49.3429929, 9.9787231 49.3426443, 9.9786984 49.3421996)",,30,
41466970,,Weststraße,residential,False,False,53.16,"LINESTRING (9.9783084 49.3443009, 9.9781774 49.3447713)",,30,
41466970,,Weststraße,residential,False,True,66.506,"LINESTRING (9.9783084 49.3443009, 9.9784419 49.3439617, 9.9785585 49.3437257)",,30,
48899048,,Brühlstraße,residential,False,False,189.57,"LINESTRING (9.9783084 49.3443009, 9.9775546 49.3441656, 9.9769309 49.3440495, 9.9757977 49.3438211)",,,
57837575,L 1001,Oberstettener Straße,secondary,False,False,18.516,"LINESTRING (9.9798352 49.3450095, 9.9799368 49.3448567)",,,
48899047,,Torstraße,residential,False,True,123.15100000000001,"LINESTRING (9.9798352 49.3450095, 9.9792527 49.3448999, 9.9787311 49.3448471, 9.9781774 49.3447713)",,,
57837575,L 1001,Oberstettener Straße,secondary,False,True,159.803,"LINESTRING (9.9798352 49.3450095, 9.9796746 49.3452218, 9.9794981 49.3453268, 9.9793603 49.3454027, 9.9791441 49.3455402, 9.9787763 49.3456855, 9.9784374 49.3458167, 9.978178 49.3459105)",,,
41466965,,Gartenstraße,residential,False,False,44.075,"LINESTRING (9.9759157 49.3446128, 9.9753221 49.3445259)",,30,
48899756,,Schulstraße,residential,False,False,53.318,"LINESTRING (9.9759157 49.3446128, 9.9757243 49.3450758)",,,
1232715856,,Gartenstraße,residential,False,True,166.541,"LINESTRING (9.9759157 49.3446128, 9.9767937 49.3447425, 9.9774885 49.3448537, 9.978132 49.3450031)",,30,
41467044,,Badtorstraße,residential,False,False,102.038,"LINESTRING (9.98242 49.3461942, 9.9825174 49.3461311, 9.9825865 49.3460246, 9.98263 49.345909, 9.9826611 49.3458328, 9.9826974 49.3456511, 9.982643 49.3455068, 9.9826146 49.3453249)",,,
251826550,L 1026,Krailshausener Straße,secondary,False,False,64.464,"LINESTRING (9.98242 49.3461942, 9.9823651 49.3460678, 9.9822955 49.3459729, 9.9821591 49.3458361, 9.9820159 49.3457462, 9.9819498 49.3457198)",2,,
"[26691065, 251826550]",L 1026,Krailshausener Straße,secondary,False,True,119.952,"LINESTRING (9.98242 49.3461942, 9.9824706 49.3463403, 9.9825625 49.3464504, 9.982628 49.3465023, 9.9827277 49.3465548, 9.9828605 49.3466035, 9.9830541 49.3466546, 9.9833494 49.3467051, 9.9836773 49.3467518)",2,50,
48899755,,Uhlandstraße,residential,False,False,40.375,"LINESTRING (9.9848213 49.346529, 9.9846945 49.3463062, 9.9846192 49.3461907)",,30,
48922121,,Im Wurzgarten,residential,False,False,37.635,"LINESTRING (9.9767959 49.3474857, 9.9772998 49.3475681)",,30,
555661221,L 1001,Oberstettener Straße,secondary,False,True,49.265,"LINESTRING (9.9767959 49.3474857, 9.9763942 49.3478432)",,50,
555661221,L 1001,Oberstettener Straße,secondary,False,False,28.269,"LINESTRING (9.9767959 49.3474857, 9.9768856 49.3473973, 9.9769104 49.3473774, 9.9770283 49.3472818)",,50,
48922119,,Im Kreuzgang,residential,False,True,30.53,"LINESTRING (9.9772998 49.3475681, 9.9773142 49.3478425)",,30,
48922121,,Im Wurzgarten,residential,False,True,37.635,"LINESTRING (9.9772998 49.3475681, 9.9767959 49.3474857)",,30,
48922121,,Im Wurzgarten,residential,False,False,281.498,"LINESTRING (9.9772998 49.3475681, 9.9797832 49.3476881, 9.9802705 49.3477151, 9.980412 49.3477229, 9.9807229 49.3477569, 9.9811653 49.3478084)",,30,
48922119,,Im Kreuzgang,residential,False,False,30.53,"LINESTRING (9.9773142 49.3478425, 9.9772998 49.3475681)",,30,
48922119,,Im Kreuzgang,residential,False,True,0.403,"LINESTRING (9.9773142 49.3478425, 9.9773185 49.3478402)",,30,
48922120,,Alte Straße,residential,False,False,83.934,"LINESTRING (9.9773142 49.3478425, 9.9771408 49.3479589, 9.9766406 49.3484539)",,30,
48922120,,Alte Straße,residential,False,False,58.637,"LINESTRING (9.9766406 49.3484539, 9.9763128 49.3486975, 9.9760681 49.3488238)",,30,
48922120,,Alte Straße,residential,False,True,83.934,"LINESTRING (9.9766406 49.3484539, 9.9771408 49.3479589, 9.9773142 49.3478425)",,30,
48922127,,Birkenlohstraße,residential,False,False,115.84700000000001,"LINESTRING (9.9766406 49.3484539, 9.9766599 49.3484649, 9.9773331 49.3488479, 9.9778608 49.3491271)",,30,
48922129,,Windmühlenstraße,residential,False,False,49.095,"LINESTRING (9.9756465 49.3484781, 9.9760681 49.3488238)",,30,
555661221,L 1001,Oberstettener Straße,secondary,False,False,88.981,"LINESTRING (9.9756465 49.3484781, 9.9763942 49.3478432)",,50,
48922129,,Windmühlenstraße,residential,False,True,49.095,"LINESTRING (9.9760681 49.3488238, 9.9756465 49.3484781)",,30,
48922120,,Alte Straße,residential,False,True,58.637,"LINESTRING (9.9760681 49.3488238, 9.9763128 49.3486975, 9.9766406 49.3484539)",,30,
48922129,,Windmühlenstraße,residential,False,False,33.702,"LINESTRING (9.9760681 49.3488238, 9.9760989 49.3488486, 9.9763608 49.3490594)",,30,
48922130,,Am Burgstall,residential,False,False,79.908,"LINESTRING (9.9763608 49.3490594, 9.9758446 49.3496945)",,30,
"[48922128, 48922129, 1222964215]",,"['Jahnstraße', 'Windmühlenstraße']",residential,False,"[False, True]",168.231,"LINESTRING (9.9763608 49.3490594, 9.9767447 49.3493081, 9.9771818 49.3495234, 9.9774947 49.3496419, 9.9777071 49.3493291, 9.9778608 49.3491271)",,30,
48922129,,Windmühlenstraße,residential,False,True,33.702,"LINESTRING (9.9763608 49.3490594, 9.9760989 49.3488486, 9.9760681 49.3488238)",,30,
48922119,,Im Kreuzgang,residential,False,False,0.403,"LINESTRING (9.9773185 49.3478402, 9.9773142 49.3478425)",,30,
48922119,,Im Kreuzgang,residential,False,True,119.994,"LINESTRING (9.9773185 49.3478402, 9.9774346 49.3480314, 9.9775682 49.3481662, 9.9777329 49.3482969, 9.9778941 49.3484291, 9.9780116 49.3485248, 9.9781954 49.348658, 9.9782878 49.3487001)",,30,
48922131,,Blumenweg,residential,False,False,86.39500000000001,"LINESTRING (9.9773185 49.3478402, 9.9776815 49.347888, 9.9780494 49.347993, 9.9784336 49.3481046)",,30,
662497930,,Jahnstraße,residential,False,True,56.667,"LINESTRING (9.9778608 49.3491271, 9.9782878 49.3487001)",,,
48922127,,Birkenlohstraße,residential,False,False,78.749,"LINESTRING (9.9778608 49.3491271, 9.9783154 49.3492972, 9.9788428 49.3494253)",,30,
48922127,,Birkenlohstraße,residential,False,True,115.84700000000001,"LINESTRING (9.9778608 49.3491271, 9.9773331 49.3488479, 9.9766599 49.3484649, 9.9766406 49.3484539)",,30,
"[48922128, 48922129, 1222964215]",,"['Jahnstraße', 'Windmühlenstraße']",residential,False,"[False, True]",168.231,"LINESTRING (9.9778608 49.3491271, 9.9777071 49.3493291, 9.9774947 49.3496419, 9.9771818 49.3495234, 9.9767447 49.3493081, 9.9763608 49.3490594)",,30,
48922130,,Am Burgstall,residential,False,True,79.908,"LINESTRING (9.9758446 49.3496945, 9.9763608 49.3490594)",,30,
48922131,,Blumenweg,residential,False,True,86.395,"LINESTRING (9.9784336 49.3481046, 9.9780494 49.347993, 9.9776815 49.347888, 9.9773185 49.3478402)",,30,
48922119,,Im Kreuzgang,residential,False,False,39.647,"LINESTRING (9.9795637 49.34901, 9.9795248 49.349003, 9.9790362 49.3489149)",,30,
48922119,,Im Kreuzgang,residential,False,True,90.042,"LINESTRING (9.9795637 49.34901, 9.9799321 49.3491033, 9.9799641 49.349113, 9.9801424 49.3491671, 9.9802713 49.3492062, 9.9804019 49.3492687, 9.9805965 49.3493619, 9.9806529 49.3493889)",,30,
48922123,,Mozartweg,residential,False,True,36.533,"LINESTRING (9.9795637 49.34901, 9.9796997 49.3487704, 9.9797601 49.3487088)",,30,
48922126,,Holderweg,residential,False,False,58.457,"LINESTRING (9.9790362 49.3489149, 9.9788428 49.3494253)",,30,
48922119,,Im Kreuzgang,residential,False,False,59.55200000000001,"LINESTRING (9.9790362 49.3489149, 9.9784882 49.3487845, 9.9783484 49.3487277, 9.9783142 49.3487121, 9.9782878 49.3487001)",,30,
48922119,,Im Kreuzgang,residential,False,True,39.647,"LINESTRING (9.9790362 49.3489149, 9.9795248 49.349003, 9.9795637 49.34901)",,30,
48922122,,Schubertstraße,residential,False,False,126.61999999999999,"LINESTRING (9.980059 49.3484603, 9.9805011 49.3485679, 9.9805277 49.3485789, 9.980696 49.3486487, 9.980941 49.3487491, 9.9815566 49.3490345)",,30,
48922123,,Mozartweg,residential,False,False,35.245999999999995,"LINESTRING (9.980059 49.3484603, 9.9799355 49.3485409, 9.9797601 49.3487088)",,30,
48922123,,Mozartweg,residential,False,True,113.96600000000001,"LINESTRING (9.980059 49.3484603, 9.9800691 49.3484575, 9.9807446 49.348272, 9.98079 49.3482301, 9.9809781 49.3480563, 9.9811653 49.3478084)",,30,
48922123,,Mozartweg,residential,False,False,36.533,"LINESTRING (9.9797601 49.3487088, 9.9796997 49.3487704, 9.9795637 49.34901)",,30,
48922123,,Mozartweg,residential,False,True,35.245999999999995,"LINESTRING (9.9797601 49.3487088, 9.9799355 49.3485409, 9.980059 49.3484603)",,30,
48922125,,Händelweg,residential,False,False,109.40599999999999,"LINESTRING (9.9797601 49.3487088, 9.979978 49.3487663, 9.9803447 49.3488564, 9.9803638 49.3488611, 9.9807826 49.3490551, 9.9810542 49.3491979)",,30,
48922119,,Im Kreuzgang,residential,False,False,90.042,"LINESTRING (9.9806529 49.3493889, 9.9805965 49.3493619, 9.9804019 49.3492687, 9.9802713 49.3492062, 9.9801424 49.3491671, 9.9799641 49.349113, 9.9799321 49.3491033, 9.9795637 49.34901)",,30,
48922119,,Im Kreuzgang,residential,False,True,97.01299999999999,"LINESTRING (9.9806529 49.3493889, 9.9809106 49.3495772, 9.9811677 49.349765, 9.9811691 49.349766, 9.981377 49.3499179, 9.9815442 49.3500401)",,30,
48922124,,Haydnweg,residential,False,True,36.002,"LINESTRING (9.9806529 49.3493889, 9.9809236 49.3492593, 9.9810542 49.3491979)",,30,
48922126,,Holderweg,residential,False,True,22.625,"LINESTRING (9.9787635 49.3496221, 9.9788428 49.3494253)",,30,
48922127,,Birkenlohstraße,residential,False,True,91.55699999999999,"LINESTRING (9.9799998 49.3497555, 9.9796356 49.3496426, 9.9793591 49.3495569, 9.9791764 49.3495103, 9.9788428 49.3494253)",,30,
48922126,,Holderweg,residential,False,False,22.625,"LINESTRING (9.9788428 49.3494253, 9.9787635 49.3496221)",,30,
48922126,,Holderweg,residential,False,True,58.457,"LINESTRING (9.9788428 49.3494253, 9.9790362 49.3489149)",,30,
48922127,,Birkenlohstraße,residential,False,False,91.557,"LINESTRING (9.9788428 49.3494253, 9.9791764 49.3495103, 9.9793591 49.3495569, 9.9796356 49.3496426, 9.9799998 49.3497555)",,30,
48922127,,Birkenlohstraße,residential,False,True,78.749,"LINESTRING (9.9788428 49.3494253, 9.9783154 49.3492972, 9.9778608 49.3491271)",,30,
48922121,,Im Wurzgarten,residential,False,False,63.122,"LINESTRING (9.9811653 49.3478084, 9.9813205 49.347835, 9.9816078 49.3478951, 9.9819969 49.3479775)",,30,
48922121,,Im Wurzgarten,residential,False,True,281.498,"LINESTRING (9.9811653 49.3478084, 9.9807229 49.3477569, 9.980412 49.3477229, 9.9802705 49.3477151, 9.9797832 49.3476881, 9.9772998 49.3475681)",,30,
48922123,,Mozartweg,residential,False,False,113.966,"LINESTRING (9.9811653 49.3478084, 9.9809781 49.3480563, 9.98079 49.3482301, 9.9807446 49.348272, 9.9800691 49.3484575, 9.980059 49.3484603)",,30,
48922136,,Brahmsweg,residential,False,False,50.137,"LINESTRING (9.9819969 49.3479775, 9.9816241 49.3483574)",,30,
48922121,,Im Wurzgarten,residential,False,False,56.789,"LINESTRING (9.9819969 49.3479775, 9.9820176 49.3479816, 9.9821839 49.3480211, 9.9827107 49.3481873)",,30,
48922121,,Im Wurzgarten,residential,False,True,63.122,"LINESTRING (9.9819969 49.3479775, 9.9816078 49.3478951, 9.9813205 49.347835, 9.9811653 49.3478084)",,30,
48922136,,Brahmsweg,residential,False,True,50.137,"LINESTRING (9.9816241 49.3483574, 9.9819969 49.3479775)",,30,
48922124,,Haydnweg,residential,False,False,66.956,"LINESTRING (9.982325 49.348715, 9.9820893 49.3488549, 9.9820066 49.348904, 9.9816148 49.3490249, 9.9815566 49.3490345)",,30,
48922124,,Haydnweg,residential,False,True,65.11,"LINESTRING (9.982325 49.348715, 9.9824176 49.3485511, 9.9824309 49.348534, 9.9825629 49.3483651, 9.9827107 49.3481873)",,30,
48922133,,Beethovenstraße,residential,False,False,65.73100000000001,"LINESTRING (9.982325 49.348715, 9.9826724 49.3489683, 9.9829191 49.3491588, 9.9829213 49.3491605)",,30,
48922122,,Schubertstraße,residential,False,True,126.61999999999999,"LINESTRING (9.9815566 49.3490345, 9.980941 49.3487491, 9.980696 49.3486487, 9.9805277 49.3485789, 9.9805011 49.3485679, 9.980059 49.3484603)",,30,
48922124,,Haydnweg,residential,False,False,40.699,"LINESTRING (9.9815566 49.3490345, 9.9815431 49.3490386, 9.9812315 49.3491336, 9.9810707 49.3491919, 9.9810542 49.3491979)",,30,
48922124,,Haydnweg,residential,False,True,66.956,"LINESTRING (9.9815566 49.3490345, 9.9816148 49.3490249, 9.9820066 49.348904, 9.9820893 49.3488549, 9.982325 49.348715)",,30,
48922124,,Haydnweg,residential,False,False,36.002,"LINESTRING (9.9810542 49.3491979, 9.9809236 49.3492593, 9.9806529 49.3493889)",,30,
48922124,,Haydnweg,residential,False,True,40.699,"LINESTRING (9.9810542 49.3491979, 9.9810707 49.3491919, 9.9812315 49.3491336, 9.9815431 49.3490386, 9.9815566 49.3490345)",,30,
48922125,,Händelweg,residential,False,True,109.406,"LINESTRING (9.9810542 49.3491979, 9.9807826 49.3490551, 9.9803638 49.3488611, 9.9803447 49.3488564, 9.979978 49.3487663, 9.9797601 49.3487088)",,30,
"[48922121, 48922132, 48922133]",,"['Beethovenstraße', 'Straußweg', 'Im Wurzgarten']",residential,False,"[False, True]",336.024,"LINESTRING (9.9827107 49.3481873, 9.9828928 49.3482696, 9.9832206 49.3484172, 9.9833289 49.3484718, 9.9836313 49.3486241, 9.9840257 49.3489171, 9.9840722 49.3489516, 9.9843356 49.3491579, 9.9845565 49.3493917, 9.9845609 49.3493964, 9.9842141 49.3495129, 9.9839371 49.3495782, 9.983752 49.3496297, 9.9837408 49.3496245, 9.9834073 49.3494688, 9.9833351 49.3494262, 9.9831171 49.3492977, 9.9829213 49.3491605)",,30,
48922121,,Im Wurzgarten,residential,False,True,56.788999999999994,"LINESTRING (9.9827107 49.3481873, 9.9821839 49.3480211, 9.9820176 49.3479816, 9.9819969 49.3479775)",,30,
48922124,,Haydnweg,residential,False,False,65.11,"LINESTRING (9.9827107 49.3481873, 9.9825629 49.3483651, 9.9824309 49.348534, 9.9824176 49.3485511, 9.982325 49.348715)",,30,
"[48922121, 48922132, 48922133]",,"['Straußweg', 'Beethovenstraße', 'Im Wurzgarten']",residential,False,"[False, True]",336.024,"LINESTRING (9.9829213 49.3491605, 9.9831171 49.3492977, 9.9833351 49.3494262, 9.9834073 49.3494688, 9.9837408 49.3496245, 9.983752 49.3496297, 9.9839371 49.3495782, 9.9842141 49.3495129, 9.9845609 49.3493964, 9.9845565 49.3493917, 9.9843356 49.3491579, 9.9840722 49.3489516, 9.9840257 49.3489171, 9.9836313 49.3486241, 9.9833289 49.3484718, 9.9832206 49.3484172, 9.9828928 49.3482696, 9.9827107 49.3481873)",,30,
48922133,,Beethovenstraße,residential,False,True,65.731,"LINESTRING (9.9829213 49.3491605, 9.9829191 49.3491588, 9.9826724 49.3489683, 9.982325 49.348715)",,30,
48922135,,Bachstraße,residential,False,False,64.913,"LINESTRING (9.9829213 49.3491605, 9.9826037 49.3493764, 9.982313 49.3495731, 9.9823005 49.3495815)",,30,
48922134,,Goetheweg,residential,False,False,59.646,"LINESTRING (9.9823005 49.3495815, 9.9826408 49.349899, 9.9827719 49.3500213)",,30,
48922135,,Bachstraße,residential,False,False,74.85000000000001,"LINESTRING (9.9823005 49.3495815, 9.9820252 49.349754, 9.9819376 49.3498061, 9.9817438 49.3499214, 9.9815442 49.3500401)",,30,
48922135,,Bachstraße,residential,False,True,64.913,"LINESTRING (9.9823005 49.3495815, 9.982313 49.3495731, 9.9826037 49.3493764, 9.9829213 49.3491605)",,30,
48922134,,Goetheweg,residential,False,True,59.646,"LINESTRING (9.9827719 49.3500213, 9.9826408 49.349899, 9.9823005 49.3495815)",,30,
48922119,,Im Kreuzgang,residential,False,False,97.013,"LINESTRING (9.9815442 49.3500401, 9.981377 49.3499179, 9.9811691 49.349766, 9.9811677 49.349765, 9.9809106 49.3495772, 9.9806529 49.3493889)",,30,
48922135,,Bachstraße,residential,False,True,74.85,"LINESTRING (9.9815442 49.3500401, 9.9817438 49.3499214, 9.9819376 49.3498061, 9.9820252 49.349754, 9.9823005 49.3495815)",,30,
41467041,,Im Ziegelacker,residential,False,False,80.816,"LINESTRING (9.9870008 49.3476999, 9.9868861 49.3476058, 9.9867773 49.3474816, 9.9866413 49.3472629, 9.9865618 49.3470412)",,30,
41467041,,Im Ziegelacker,residential,False,True,67.273,"LINESTRING (9.9870008 49.3476999, 9.9872204 49.3478494, 9.9874898 49.3480195, 9.9876594 49.3481263)",,30,
48922137,,Berlichinger Weg,residential,False,False,75.217,"LINESTRING (9.9870008 49.3476999, 9.9874376 49.3475682, 9.9879462 49.3474202)",,30,
48922137,,Berlichinger Weg,residential,False,True,75.217,"LINESTRING (9.9879462 49.3474202, 9.9874376 49.3475682, 9.9870008 49.3476999)",,30,
41467041,,Im Ziegelacker,residential,False,False,34.891,"LINESTRING (9.9880108 49.3483409, 9.9876594 49.3481263)",,30,
"[1223269426, 57818995]",,Im Schloßgarten,residential,False,True,229.005,"LINESTRING (9.9824366 49.3478256, 9.9820185 49.3476857, 9.9812826 49.3475316, 9.9813979 49.3471397, 9.9810346 49.3470864, 9.9801312 49.3469336)",,,
57833714,,Bahnhofstraße,residential,False,True,145.902,"LINESTRING (9.9751911 49.3467441, 9.9770283 49.3472818)",,,destination
57833716,,Bahnhofstraße,residential,False,False,33.495,"LINESTRING (9.9751911 49.3467441, 9.9752402 49.3466322, 9.9753364 49.3464583)",,,
57833714,,Bahnhofstraße,residential,False,False,145.902,"LINESTRING (9.9770283 49.3472818, 9.9751911 49.3467441)",,,destination
57837565,L 1001,Oberstettener Straße,secondary,False,False,72.233,"LINESTRING (9.9770283 49.3472818, 9.9770581 49.3472558, 9.9774596 49.3469057, 9.9776251 49.3467614)",,,
555661221,L 1001,Oberstettener Straße,secondary,False,True,28.269,"LINESTRING (9.9770283 49.3472818, 9.9769104 49.3473774, 9.9768856 49.3473973, 9.9767959 49.3474857)",,50,
26691065,L 1026,Krailshausener Straße,secondary,False,False,31.158,"LINESTRING (9.9840467 49.3468938, 9.9838812 49.346818, 9.9836773 49.3467518)",,50,
26691065,L 1026,Krailshausener Straße,secondary,False,True,120.759,"LINESTRING (9.9840467 49.3468938, 9.9842381 49.3469747, 9.9844313 49.3470388, 9.9847513 49.3471089, 9.9853623 49.3471986, 9.9856112 49.3472431)",,50,
132145551,,Badweg,residential,False,False,67.52,"LINESTRING (9.9840467 49.3468938, 9.9839873 49.3469811, 9.9839819 49.3470619, 9.984012 49.3471501, 9.9840711 49.3472624, 9.9841205 49.3473625, 9.9842269 49.3474563)",,,
56147720,,Badweg,residential,False,False,316.85,"LINESTRING (9.9842269 49.3474563, 9.9843045 49.3475049, 9.9843987 49.3475612, 9.9849737 49.3482571, 9.9850863 49.3483335, 9.9851083 49.3483485, 9.9851936 49.3484064, 9.9856117 49.3487306, 9.9862897 49.349287, 9.9863557 49.3494536, 9.9865065 49.3498341)",,,
132145551,,Badweg,residential,False,True,67.52000000000001,"LINESTRING (9.9842269 49.3474563, 9.9841205 49.3473625, 9.9840711 49.3472624, 9.984012 49.3471501, 9.9839819 49.3470619, 9.9839873 49.3469811, 9.9840467 49.3468938)",,,
29329071,,Am Heerweg,residential,False,True,53.506,"LINESTRING (9.9842901 49.3443818, 9.9839648 49.3439498)",,30,
152744308,,Fiechtnerweg,residential,False,False,110.42,"LINESTRING (9.9842901 49.3443818, 9.9828175 49.344638)",,30,
29329071,,Am Heerweg,residential,False,False,63.669,"LINESTRING (9.9842901 49.3443818, 9.9845944 49.3448476, 9.9846407 49.3449067)",,30,
41467035,,Stickelesweg,residential,False,True,63.136,"LINESTRING (9.9828175 49.344638, 9.9825097 49.3441068)",,30,
152744308,,Fiechtnerweg,residential,False,True,110.42,"LINESTRING (9.9828175 49.344638, 9.9842901 49.3443818)",,30,
41467035,,Stickelesweg,residential,False,False,66.45,"LINESTRING (9.9828175 49.344638, 9.9829549 49.3449538, 9.9831583 49.3451883)",,30,
56147720,,Badweg,residential,False,True,316.84999999999997,"LINESTRING (9.9865065 49.3498341, 9.9863557 49.3494536, 9.9862897 49.349287, 9.9856117 49.3487306, 9.9851936 49.3484064, 9.9851083 49.3483485, 9.9850863 49.3483335, 9.9849737 49.3482571, 9.9843987 49.3475612, 9.9843045 49.3475049, 9.9842269 49.3474563)",,,
57837576,,Brunnenstraße,residential,False,False,64.278,"LINESTRING (9.9800873 49.3461116, 9.9792001 49.3461027)",,,
242678887,,Schlossgasse,residential,False,True,57.855,"LINESTRING (9.9800873 49.3461116, 9.980086 49.3455913)",,,
57837576,,Brunnenstraße,residential,False,True,30.424,"LINESTRING (9.9800873 49.3461116, 9.9803096 49.3461022, 9.9804932 49.3460553)",,,
"[360345989, 1225057551]",,Bahnhofstraße,residential,False,False,103.55400000000002,"LINESTRING (9.9746494 49.3458175, 9.9745226 49.3461404, 9.9750165 49.3462452, 9.9751195 49.3462671, 9.9751789 49.3463036, 9.9752028 49.346345, 9.9751786 49.3464352)",,,
329842889,,Panoramaweg,residential,False,False,40.072,"LINESTRING (9.9865937 49.3480564, 9.9861412 49.3482637)",,30,
697680339,L 1026,Krailshausener Straße,secondary,False,True,117.03,"LINESTRING (9.9865937 49.3480564, 9.9863823 49.3479118, 9.9861703 49.3477179, 9.9860933 49.3476318, 9.9859676 49.3474912, 9.9858194 49.3473246, 9.9857569 49.3472877, 9.9856112 49.3472431)",,,
329842889,,Panoramaweg,residential,False,True,40.072,"LINESTRING (9.9861412 49.3482637, 9.9865937 49.3480564)",,30,
329842889,,Panoramaweg,residential,False,False,90.16,"LINESTRING (9.9861412 49.3482637, 9.9863013 49.3485013, 9.9866237 49.3487113, 9.9869187 49.3488779)",,30,
662319509,,Haseläckerweg,residential,False,True,102.30199999999999,"LINESTRING (9.9861412 49.3482637, 9.98606 49.3482099, 9.9859111 49.3480378, 9.9858961 49.3480238, 9.9858588 49.3479889, 9.9857555 49.347947, 9.9856375 49.3479076, 9.9855128 49.3478666, 9.9854862 49.3478345, 9.9852714 49.3475756)",,,
329842889,,Panoramaweg,residential,False,True,90.16,"LINESTRING (9.9869187 49.3488779, 9.9866237 49.3487113, 9.9863013 49.3485013, 9.9861412 49.3482637)",,30,
332332112,,Färbergasse,residential,False,True,41.505,"LINESTRING (9.9815719 49.3443528, 9.9817522 49.3447071)",,,
41467044,,Badtorstraße,residential,False,False,35.765,"LINESTRING (9.9817522 49.3447071, 9.9812587 49.3446983)",,,
332332112,,Färbergasse,residential,False,False,41.505,"LINESTRING (9.9817522 49.3447071, 9.9815719 49.3443528)",,,
41467044,,Badtorstraße,residential,False,True,95.115,"LINESTRING (9.9817522 49.3447071, 9.9818832 49.3447394, 9.9820267 49.3448061, 9.9822707 49.3449733, 9.9824106 49.345106, 9.9825287 49.3452059, 9.9826146 49.3453249)",,,
