osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
249509180,True,Bulevardul Unirii,secondary,50,False,47.97,"LINESTRING (23.5683292 47.6534377, 23.5683809 47.6533612, 23.5684376 47.6532683, 23.5685044 47.6531666, 23.5686155 47.6530534)",2,,,
26594089,False,Strada Progresului,tertiary,RO:urban,False,156.337,"LINESTRING (23.5691162 47.6536145, 23.5705131 47.6535108, 23.5708746 47.6534871, 23.571192 47.6534682)",2,,,
249509175,True,Strada Progresului,tertiary,50,False,45.333,"LINESTRING (23.5691162 47.6536145, 23.5690077 47.6536354, 23.5688186 47.6536613, 23.5687503 47.6536676, 23.5685218 47.6536878)",2,,,
249509177,True,Bulevardul Unirii,secondary,50,False,44.681,"LINESTRING (23.5686155 47.6530534, 23.5685879 47.6531801, 23.5685741 47.6532674, 23.5685726 47.6533168, 23.568581 47.6533611, 23.5686178 47.6534496)",2,,,
865271378,False,Bulevardul Unirii,secondary,RO:urban,True,56.621,"LINESTRING (23.5686155 47.6530534, 23.5687328 47.6528613, 23.5689024 47.6525823)",4,DJ182B,,
93701660,True,Strada Florilor,residential,RO:urban,False,59.078,"LINESTRING (23.571422 47.655013, 23.5712746 47.6550006, 23.5711638 47.6549927, 23.5708916 47.6549555, 23.5707883 47.6549313, 23.5706536 47.6549017)",,,,
"[865272257, 240175898]",False,Strada Culturii,tertiary,RO:urban,False,102.0,"LINESTRING (23.571422 47.655013, 23.5713252 47.6554189, 23.5712931 47.6555409, 23.571288 47.6555606, 23.5711963 47.6559176)",,,,
240175898,False,Strada Culturii,tertiary,RO:urban,True,50.83,"LINESTRING (23.571422 47.655013, 23.5714296 47.654987, 23.5714527 47.6548858, 23.5714835 47.6547518, 23.5715101 47.65456)",,,,
249509172,True,Bulevardul Unirii,secondary,50,False,24.836000000000002,"LINESTRING (23.5684678 47.6536932, 23.5684021 47.6536871, 23.5683424 47.6536677, 23.5682943 47.6536369, 23.5682626 47.6535977, 23.5682503 47.6535538)",2,,,roundabout
"[836779034, 823439630, 823439631, 249509176, 249509178, 693309659]",True,Bulevardul Unirii,secondary,"['50', 'RO:urban']",False,191.43,"LINESTRING (23.5684678 47.6536932, 23.5683721 47.6537299, 23.5682987 47.6537687, 23.5682337 47.6538254, 23.5681914 47.6538882, 23.5679503 47.654212, 23.5678392 47.6543624, 23.5677475 47.6545083, 23.5676937 47.6545839, 23.5674051 47.6550488, 23.5672475 47.6551784)","['4', '2']",DJ182B,,
249509172,True,Bulevardul Unirii,secondary,50,False,5.9879999999999995,"LINESTRING (23.5686178 47.6534496, 23.5686427 47.6534707, 23.5686613 47.6534945)",2,,,roundabout
249509172,True,Bulevardul Unirii,secondary,50,False,26.895000000000003,"LINESTRING (23.5686613 47.6534945, 23.5686762 47.6535343, 23.5686739 47.6535753, 23.5686545 47.6536142, 23.5686195 47.6536478, 23.5685719 47.6536734, 23.5685218 47.6536878)",2,,,roundabout
249509174,True,Strada Progresului,tertiary,50,False,36.629000000000005,"LINESTRING (23.5686613 47.6534945, 23.5687572 47.6535203, 23.5688779 47.6535569, 23.5690095 47.6535925, 23.5691162 47.6536145)",2,,,
249509341,True,Strada Progresului,tertiary,30,False,15.886000000000001,"LINESTRING (23.5714084 47.6535166, 23.5713874 47.6535357, 23.5713588 47.6535497, 23.5713252 47.6535572, 23.5712898 47.6535575, 23.571256 47.6535506, 23.5712269 47.6535371)",2,,,roundabout
824097224,True,Strada Culturii,tertiary,RO:urban,False,30.695999999999998,"LINESTRING (23.5714084 47.6535166, 23.571397 47.6536331, 23.5713998 47.6537017, 23.5713656 47.6537894)",2,,,
249509341,True,Strada Progresului,tertiary,30,False,8.385,"LINESTRING (23.5712269 47.6535371, 23.5712042 47.6535171, 23.5711922 47.6534933, 23.571192 47.6534682)",2,,,roundabout
249509341,True,Strada Progresului,tertiary,30,False,7.618,"LINESTRING (23.5714124 47.6534501, 23.5714209 47.6534722, 23.5714195 47.653495, 23.5714084 47.6535166)",2,,,roundabout
249509342,False,Strada Progresului,tertiary,RO:urban,False,63.797000000000004,"LINESTRING (23.5714124 47.6534501, 23.5716095 47.6534334, 23.5722603 47.6533967)",2,,,
26594089,False,Strada Progresului,tertiary,RO:urban,True,156.337,"LINESTRING (23.571192 47.6534682, 23.5708746 47.6534871, 23.5705131 47.6535108, 23.5691162 47.6536145)",2,,,
249509341,True,Strada Progresului,tertiary,30,False,22.235,"LINESTRING (23.571192 47.6534682, 23.5712037 47.6534444, 23.571226 47.6534244, 23.5712565 47.6534102, 23.5712921 47.6534033, 23.5713292 47.6534043, 23.5713639 47.6534132, 23.5713926 47.653429, 23.5714124 47.6534501)",2,,,roundabout
249509616,True,Bulevardul Unirii,secondary,30,False,10.381,"LINESTRING (23.5656848 47.6574207, 23.5657065 47.6573933, 23.5657371 47.6573699, 23.5657748 47.6573519)",2,DJ182B,,roundabout
249509616,True,Bulevardul Unirii,secondary,30,False,17.925,"LINESTRING (23.5657362 47.6575686, 23.5657096 47.6575486, 23.5656894 47.6575255, 23.5656764 47.6575001, 23.5656712 47.6574734, 23.5656741 47.6574466, 23.5656848 47.6574207)",2,DJ182B,,roundabout
249509617,True,Bulevardul Unirii,secondary,30,False,25.315,"LINESTRING (23.5659937 47.6571551, 23.5659998 47.6572584, 23.5660204 47.6573819)",2,DJ182B,,
475585311,False,Bulevardul Unirii,secondary,RO:urban,True,118.584,"LINESTRING (23.5659937 47.6571551, 23.5662011 47.6568121, 23.5665669 47.6562417, 23.566611 47.6561731)",4,DJ182B,,
249509620,True,Bulevardul Unirii,secondary,30,False,27.344,"LINESTRING (23.5657748 47.6573519, 23.5659937 47.6571551)",2,DJ182B,,
249509616,True,Bulevardul Unirii,secondary,30,False,20.177,"LINESTRING (23.5657748 47.6573519, 23.5658102 47.6573418, 23.5658479 47.6573364, 23.5658863 47.657336, 23.5659242 47.6573406, 23.56596 47.6573501, 23.5659925 47.657364, 23.5660204 47.6573819)",2,DJ182B,,roundabout
"[249509618, 38209250]",False,Bulevardul Unirii,secondary,RO:urban,"[False, True]",80.226,"LINESTRING (23.5657517 47.6578082, 23.5657431 47.6580333, 23.5657378 47.6585296)",2,DJ182B,yes,
249509622,True,Bulevardul Unirii,secondary,30,False,26.671,"LINESTRING (23.5657517 47.6578082, 23.5657387 47.6576478, 23.5657362 47.6575686)",,DJ182B,,
249509616,True,Bulevardul Unirii,secondary,30,False,11.333,"LINESTRING (23.5660637 47.6574999, 23.5660461 47.6575317, 23.5660172 47.6575596, 23.5659788 47.6575816)",2,DJ182B,,roundabout
790692337,False,,residential,RO:urban,True,109.95,"LINESTRING (23.5658347 47.654809, 23.5659001 47.6547069, 23.5661094 47.6543833, 23.5664183 47.6539017)",,,,
"[866937960, 693309660]",False,Bulevardul Regele Mihai I,primary,RO:urban,False,113.516,"LINESTRING (23.5658347 47.654809, 23.5660067 47.6548572, 23.5670385 47.6551243, 23.5672475 47.6551784)","['4', '5']",DN1C,,
35767354,True,Strada Munteniei,residential,50,False,66.938,"LINESTRING (23.5683524 47.6524257, 23.5675301 47.65219)",,,,
43995455,True,,residential,RO:urban,False,167.362,"LINESTRING (23.5683524 47.6524257, 23.5683055 47.6524989, 23.5681954 47.6526708, 23.5679486 47.6530719, 23.5678494 47.6532038, 23.5678226 47.6532201, 23.567777 47.6532327, 23.5677367 47.6532291, 23.5676248 47.6531954, 23.5676107 47.6531912, 23.5674417 47.6531388, 23.5673371 47.6531189, 23.567203 47.6531261, 23.5670501 47.6531225, 23.5669233 47.6531121)",,,,
790692336,False,Strada Munteniei,residential,50,True,44.726,"LINESTRING (23.5683524 47.6524257, 23.5687447 47.6525372, 23.5689024 47.6525823)",,,,
684757902,True,Piața Revoluției,secondary,RO:urban,False,27.37,"LINESTRING (23.5729163 47.65637, 23.5732814 47.6563805)",,DN18B,,
251304378,False,,living_street,50,True,233.94500000000002,"LINESTRING (23.5729163 47.65637, 23.5729359 47.6562879, 23.5729383 47.6562088, 23.5729369 47.6561249, 23.572894 47.6559731, 23.572809 47.6556954, 23.5727948 47.6556316, 23.5728019 47.6555987, 23.5728063 47.655578, 23.57286 47.6555111, 23.5731373 47.6552579, 23.5731802 47.6552434, 23.57325 47.6552344, 23.5739634 47.6551802, 23.5740064 47.6551657, 23.5740251 47.655144, 23.5739769 47.6548568)",,,,
29896902,False,Bulevardul Independenței,primary,RO:urban,False,153.487,"LINESTRING (23.5705153 47.6588302, 23.5699828 47.6587928, 23.5698797 47.6587855, 23.5697705 47.6587788, 23.569722 47.6587758, 23.5686239 47.6587084, 23.5685777 47.6587056, 23.5685354 47.6587022, 23.5684752 47.6586997)",2,DN1C,,
"[33806304, 33806332, 867298453]",False,Strada Culturii,primary,RO:urban,True,132.83700000000002,"LINESTRING (23.5705153 47.6588302, 23.5705527 47.6586826, 23.5706384 47.6583398, 23.5706434 47.6583084, 23.5706578 47.6582696, 23.5707821 47.6577708, 23.5708103 47.6576524)",5,DN1C,yes,
38578788,False,Strada Turbinei,residential,RO:urban,False,66.704,"LINESTRING (23.5705153 47.6588302, 23.5708136 47.6588511, 23.5709927 47.6588741, 23.5713958 47.6589183)",,,,
499275638,False,,residential,,False,174.42299999999997,"LINESTRING (23.5706068 47.6599016, 23.5704515 47.659905, 23.5700966 47.6598264, 23.5693915 47.6596597, 23.5692325 47.6599326, 23.5690534 47.6602813, 23.5690306 47.6603256)",,,,
42147717,False,Strada Ecaterina Teodoroiu,residential,RO:urban,False,140.42000000000002,"LINESTRING (23.5766149 47.656167, 23.5765924 47.656147, 23.5765797 47.6561235, 23.5764134 47.6550016, 23.5764 47.6549582, 23.5763703 47.6549225)",,,,
251304378,False,,living_street,50,False,233.945,"LINESTRING (23.5739769 47.6548568, 23.5740251 47.655144, 23.5740064 47.6551657, 23.5739634 47.6551802, 23.57325 47.6552344, 23.5731802 47.6552434, 23.5731373 47.6552579, 23.57286 47.6555111, 23.5728063 47.655578, 23.5728019 47.6555987, 23.5727948 47.6556316, 23.572809 47.6556954, 23.572894 47.6559731, 23.5729369 47.6561249, 23.5729383 47.6562088, 23.5729359 47.6562879, 23.5729163 47.65637)",,,,
499297500,False,Strada Victoriei,primary,RO:urban,True,31.117,"LINESTRING (23.5690306 47.6603256, 23.5686434 47.6602241)",2,DN18,,
499275638,False,,residential,,True,174.423,"LINESTRING (23.5690306 47.6603256, 23.5690534 47.6602813, 23.5692325 47.6599326, 23.5693915 47.6596597, 23.5700966 47.6598264, 23.5704515 47.659905, 23.5706068 47.6599016)",,,,
499297500,False,Strada Victoriei,primary,RO:urban,False,102.48899999999999,"LINESTRING (23.5690306 47.6603256, 23.5699214 47.6605583, 23.5701785 47.6606255, 23.5703077 47.6606567)",2,DN18,,
499275639,False,,residential,,False,36.536,"LINESTRING (23.5686434 47.6602241, 23.5688072 47.6599146)",,,,
499297500,False,Strada Victoriei,primary,RO:urban,False,31.117,"LINESTRING (23.5686434 47.6602241, 23.5690306 47.6603256)",2,DN18,,
499297500,False,Strada Victoriei,primary,RO:urban,True,109.177,"LINESTRING (23.5686434 47.6602241, 23.5672854 47.6598671)",2,DN18,,
499275639,False,,residential,,True,84.369,"LINESTRING (23.5684294 47.6594332, 23.5689852 47.6595779, 23.5688339 47.6598639, 23.5688072 47.6599146)",,,,
499275639,False,,residential,,True,36.536,"LINESTRING (23.5688072 47.6599146, 23.5686434 47.6602241)",,,,
499275639,False,,residential,,False,84.369,"LINESTRING (23.5688072 47.6599146, 23.5688339 47.6598639, 23.5689852 47.6595779, 23.5684294 47.6594332)",,,,
"[499275641, 667558001]",False,,residential,,"[False, True]",104.96100000000001,"LINESTRING (23.5688072 47.6599146, 23.5679438 47.6597037, 23.5679322 47.6596753, 23.5679378 47.6596379, 23.5680331 47.6593877)",,,,
43270144,False,Strada Târnavelor,residential,RO:urban,False,79.346,"LINESTRING (23.5676017 47.6593618, 23.5676096 47.6592325, 23.5676642 47.6586495)",,,,
43270144,False,Strada Târnavelor,residential,RO:urban,True,23.424,"LINESTRING (23.5676017 47.6593618, 23.5675463 47.6593834, 23.5675128 47.6594028, 23.5674717 47.6594287, 23.5674071 47.6595186)",,,,
499275642,False,,residential,,False,32.695,"LINESTRING (23.5676017 47.6593618, 23.567724 47.6593527, 23.5678659 47.6593664, 23.5680331 47.6593877)",,,,
499275642,False,,residential,,False,33.361000000000004,"LINESTRING (23.5680331 47.6593877, 23.56806 47.659335, 23.5684219 47.6593188)",,,,
499275642,False,,residential,,True,32.695,"LINESTRING (23.5680331 47.6593877, 23.5678659 47.6593664, 23.567724 47.6593527, 23.5676017 47.6593618)",,,,
"[667558001, 499275641]",False,,residential,,"[False, True]",104.96100000000001,"LINESTRING (23.5680331 47.6593877, 23.5679378 47.6596379, 23.5679322 47.6596753, 23.5679438 47.6597037, 23.5688072 47.6599146)",,,,
499275642,False,,residential,,True,18.408,"LINESTRING (23.5686676 47.6593231, 23.5684219 47.6593188)",,,,
499275642,False,,residential,,False,18.408,"LINESTRING (23.5684219 47.6593188, 23.5686676 47.6593231)",,,,
499275643,True,,residential,,False,68.957,"LINESTRING (23.5684219 47.6593188, 23.5684752 47.6586997)",,,,
499275642,False,,residential,,True,33.361000000000004,"LINESTRING (23.5684219 47.6593188, 23.56806 47.659335, 23.5680331 47.6593877)",,,,
29896902,False,Bulevardul Independenței,primary,RO:urban,False,60.996,"LINESTRING (23.5684752 47.6586997, 23.5676642 47.6586495)",2,DN1C,,
29896902,False,Bulevardul Independenței,primary,RO:urban,True,153.487,"LINESTRING (23.5684752 47.6586997, 23.5685354 47.6587022, 23.5685777 47.6587056, 23.5686239 47.6587084, 23.569722 47.6587758, 23.5697705 47.6587788, 23.5698797 47.6587855, 23.5699828 47.6587928, 23.5705153 47.6588302)",2,DN1C,,
249509342,False,Strada Progresului,tertiary,RO:urban,False,71.506,"LINESTRING (23.5774624 47.653227, 23.578417 47.6532207)",2,,,
249509342,False,Strada Progresului,tertiary,RO:urban,True,57.525,"LINESTRING (23.5774624 47.653227, 23.5766944 47.653227)",2,,,
43229946,True,Strada Barbu Ștefănescu Delavrancea,residential,RO:urban,False,80.662,"LINESTRING (23.5766893 47.6525016, 23.5766942 47.653196, 23.5766944 47.653227)",1,,,
93701660,True,Strada Florilor,residential,RO:urban,False,160.941,"LINESTRING (23.5706536 47.6549017, 23.5698281 47.6547, 23.568662 47.6543601)",,,,
667572954,False,,residential,,True,119.462,"LINESTRING (23.5706536 47.6549017, 23.5707325 47.6547396, 23.5707714 47.6546388, 23.5707915 47.6545481, 23.5706857 47.6538438)",,,,
143044163,False,Strada Progresului,residential,RO:urban,False,51.284,"LINESTRING (23.5706857 47.6538438, 23.5712049 47.6538021, 23.5713656 47.6537894)",,,,
143044163,False,Strada Progresului,residential,RO:urban,True,177.339,"LINESTRING (23.5706857 47.6538438, 23.5691795 47.6539699, 23.5690079 47.6539992, 23.5688604 47.6540444, 23.5687884 47.6541258, 23.568662 47.6543601)",,,,
667572954,False,,residential,,False,119.46200000000002,"LINESTRING (23.5706857 47.6538438, 23.5707915 47.6545481, 23.5707714 47.6546388, 23.5707325 47.6547396, 23.5706536 47.6549017)",,,,
790684641,False,,residential,,False,32.484,"LINESTRING (23.5752466 47.6597169, 23.5755417 47.6595028)",,,,
38578768,True,Strada Tineretului,residential,RO:urban,False,215.928,"LINESTRING (23.5752466 47.6597169, 23.5751724 47.659612, 23.5750884 47.6595435, 23.5747263 47.6592869, 23.5746787 47.6592682, 23.5746061 47.6592537, 23.5745458 47.6592651, 23.5744956 47.6592978, 23.5743722 47.6593971, 23.5743268 47.6594299, 23.5742754 47.6594443, 23.5742152 47.659436, 23.574155 47.6594062, 23.574037 47.6593122, 23.5739819 47.6592589, 23.5739698 47.6592131, 23.5739817 47.6591694, 23.5740182 47.6591352, 23.5742502 47.6590103, 23.5745091 47.6588634, 23.5746813 47.6587639)",1,,,
790684640,False,Strada Tineretului,residential,RO:urban,True,74.652,"LINESTRING (23.5752466 47.6597169, 23.5753038 47.6597709, 23.5754317 47.6598452, 23.5756428 47.6599519, 23.5760369 47.6601187)",2,,,
33116106,True,Strada 22 Decembrie,secondary,RO:urban,False,250.802,"LINESTRING (23.5732814 47.6563805, 23.5742345 47.6563169, 23.5743384 47.6563095, 23.5751384 47.6562577, 23.5753943 47.6562411, 23.5755379 47.656233, 23.5766149 47.656167)",2,DN18B,,
43683461,False,Piața Revoluției,residential,RO:urban,True,94.063,"LINESTRING (23.5732814 47.6563805, 23.5732685 47.6564704, 23.5731708 47.6571188, 23.573156 47.6572222)",,,,
43683461,False,Piața Revoluției,residential,RO:urban,False,94.06299999999999,"LINESTRING (23.573156 47.6572222, 23.5731708 47.6571188, 23.5732685 47.6564704, 23.5732814 47.6563805)",,,,
684757903,True,Piața Revoluției,secondary,RO:urban,False,167.668,"LINESTRING (23.573156 47.6572222, 23.5716187 47.6570511, 23.5711791 47.6570032, 23.5709446 47.6569912)",2,DN18B,,
249509172,True,Bulevardul Unirii,secondary,50,False,4.089,"LINESTRING (23.5685218 47.6536878, 23.5684678 47.6536932)",2,,,roundabout
790684641,False,,residential,,True,32.484,"LINESTRING (23.5755417 47.6595028, 23.5752466 47.6597169)",,,,
249509616,True,Bulevardul Unirii,secondary,30,False,19.576,"LINESTRING (23.5659788 47.6575816, 23.56594 47.6575949, 23.5658978 47.6576021, 23.5658542 47.657603, 23.5658115 47.6575975, 23.5657715 47.6575859, 23.5657362 47.6575686)",2,DJ182B,,roundabout
249509619,True,Bulevardul Unirii,secondary,30,False,30.561,"LINESTRING (23.5659788 47.6575816, 23.5658971 47.6576425, 23.5658452 47.6576921, 23.5657517 47.6578082)",,DJ182B,,
249509616,True,Bulevardul Unirii,secondary,30,False,13.997,"LINESTRING (23.5660204 47.6573819, 23.5660466 47.6574079, 23.5660631 47.6574374, 23.5660689 47.6574686, 23.5660637 47.6574999)",2,DJ182B,,roundabout
43270144,False,Strada Târnavelor,residential,RO:urban,False,18.404,"LINESTRING (23.5673489 47.6596794, 23.5674071 47.6595186)",,,,
1205277569,False,,residential,,False,81.22399999999999,"LINESTRING (23.5673489 47.6596794, 23.5672683 47.659665, 23.5671284 47.6596395, 23.5670194 47.6596168, 23.5669649 47.6596058, 23.5669398 47.6595986, 23.5669258 47.6595907, 23.5669205 47.6595799, 23.5669197 47.6595507, 23.5669275 47.6595072, 23.5669379 47.6594855, 23.56695 47.659478, 23.5669675 47.6594742, 23.5670076 47.6594728, 23.5670549 47.6594757, 23.5671698 47.659487, 23.5672712 47.6594996, 23.5674071 47.6595186)",,,,
43270144,False,Strada Târnavelor,residential,RO:urban,True,21.406,"LINESTRING (23.5673489 47.6596794, 23.5672854 47.6598671)",,,,
43270144,False,Strada Târnavelor,residential,RO:urban,True,18.404,"LINESTRING (23.5674071 47.6595186, 23.5673489 47.6596794)",,,,
1205277569,False,,residential,,True,81.22400000000002,"LINESTRING (23.5674071 47.6595186, 23.5672712 47.6594996, 23.5671698 47.659487, 23.5670549 47.6594757, 23.5670076 47.6594728, 23.5669675 47.6594742, 23.56695 47.659478, 23.5669379 47.6594855, 23.5669275 47.6595072, 23.5669197 47.6595507, 23.5669205 47.6595799, 23.5669258 47.6595907, 23.5669398 47.6595986, 23.5669649 47.6596058, 23.5670194 47.6596168, 23.5671284 47.6596395, 23.5672683 47.659665, 23.5673489 47.6596794)",,,,
43270144,False,Strada Târnavelor,residential,RO:urban,False,23.424,"LINESTRING (23.5674071 47.6595186, 23.5674717 47.6594287, 23.5675128 47.6594028, 23.5675463 47.6593834, 23.5676017 47.6593618)",,,,
