osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge
312929969,2,B 110,Rudolf-Breitscheid-Straße,primary,True,False,4.678,"LINESTRING (13.0354902 53.9073564, 13.0354216 53.9073681)",,,
39726748,,,Wiedemenstraße,residential,True,False,102.767,"LINESTRING (13.0354902 53.9073564, 13.0356871 53.9077957, 13.0358906 53.90825)",30,,
"[981544026, 29377306]",,,Badegasse,"['living_street', 'residential']",False,True,27.475,"LINESTRING (13.0283236 53.9080803, 13.0282585 53.908041, 13.0280306 53.9079035)",30,,
294237628,,,Am Bollwerk,residential,False,True,117.744,"LINESTRING (13.0280306 53.9079035, 13.0267235 53.9086304)",30,,
"[29377306, 981544026]",,,Badegasse,"['residential', 'living_street']",False,False,27.475,"LINESTRING (13.0280306 53.9079035, 13.0282585 53.908041, 13.0283236 53.9080803)",30,,
294237628,,,Am Bollwerk,residential,False,False,78.828,"LINESTRING (13.0280306 53.9079035, 13.0286713 53.907522, 13.0287359 53.9074781, 13.0288622 53.9073915)",30,,
"[584722469, 584722414]",,,Hanseufer,secondary,False,True,28.566000000000003,"LINESTRING (13.0294358 53.9069873, 13.0295444 53.9069545, 13.0296322 53.9069156, 13.0296846 53.9068873, 13.0297583 53.906822)",,,
584722431,,,Hanseufer,secondary,False,False,28.511000000000003,"LINESTRING (13.0294358 53.9069873, 13.0295143 53.9069209, 13.0295895 53.9068839, 13.0296383 53.9068593, 13.0297583 53.906822)",,,
584722447,3,,Hanseufer,secondary,False,False,17.475,"LINESTRING (13.0294358 53.9069873, 13.0293023 53.9070681, 13.0292557 53.907103)",,,
29377241,,,Richtgrabenweg,residential,False,True,134.774,"LINESTRING (13.039326 53.9092883, 13.0392723 53.9092632, 13.0391576 53.9092096, 13.0379318 53.9083992)",,,
95437148,,,Richtgrabenweg,residential,False,True,128.623,"LINESTRING (13.039326 53.9092883, 13.0388012 53.909776, 13.0382747 53.9102653)",,,
95437148,,,Richtgrabenweg,residential,False,True,80.887,"LINESTRING (13.0382747 53.9102653, 13.0370512 53.910364)",,,
95437148,,,Richtgrabenweg,residential,False,False,128.623,"LINESTRING (13.0382747 53.9102653, 13.0388012 53.909776, 13.039326 53.9092883)",,,
95640421,,,Am Markt,residential,False,True,84.837,"LINESTRING (13.0334124 53.9069193, 13.0327963 53.9071541, 13.0323265 53.9073351)",,,
"[250109616, 250110443, 391387990]",,,"['Am Klinkenberg', 'Schuhagen']",residential,False,False,99.306,"LINESTRING (13.0334124 53.9069193, 13.0335239 53.9068625, 13.03361 53.906819, 13.0336697 53.9067889, 13.0338652 53.9066901, 13.0340378 53.9065686, 13.0345143 53.9063081)",,,
250109617,,,Am Markt,residential,False,False,87.07600000000001,"LINESTRING (13.0334124 53.9069193, 13.0337895 53.9073908, 13.033979 53.9076277)",,,
258634909,,,Schneller Lauf,residential,False,True,39.68,"LINESTRING (13.0323265 53.9073351, 13.0319879 53.9070392)",,,
95640421,,,Am Markt,residential,False,False,84.837,"LINESTRING (13.0323265 53.9073351, 13.0327963 53.9071541, 13.0334124 53.9069193)",,,
250109386,,,Am Markt,residential,False,False,68.389,"LINESTRING (13.0323265 53.9073351, 13.0325688 53.9076083, 13.0328232 53.907876)",,,
29376544,,,Oberwall-Straße,residential,False,False,12.011,"LINESTRING (13.0382662 53.9062885, 13.0382466 53.9061811)",,,
733916177,,,,residential,False,False,7.153,"LINESTRING (13.0382662 53.9062885, 13.0383702 53.9063081)",,,
"[29376544, 1238046164]",,,Oberwall-Straße,residential,False,True,58.236,"LINESTRING (13.0382662 53.9062885, 13.0381633 53.9063844, 13.0381653 53.9064292, 13.0381971 53.9064695, 13.0382564 53.9064963, 13.0383287 53.9064981, 13.0383889 53.9064839, 13.0384252 53.9064562, 13.0384488 53.9064257, 13.0384396 53.90639, 13.0383702 53.9063081)",,,
733916177,,,,residential,False,True,7.153,"LINESTRING (13.0383702 53.9063081, 13.0382662 53.9062885)",,,
"[29376544, 1238046164]",,,Oberwall-Straße,residential,False,False,58.236,"LINESTRING (13.0383702 53.9063081, 13.0384396 53.90639, 13.0384488 53.9064257, 13.0384252 53.9064562, 13.0383889 53.9064839, 13.0383287 53.9064981, 13.0382564 53.9064963, 13.0381971 53.9064695, 13.0381653 53.9064292, 13.0381633 53.9063844, 13.0382662 53.9062885)",,,
1238046164,,,Oberwall-Straße,residential,False,True,16.278,"LINESTRING (13.0383702 53.9063081, 13.0382466 53.9061811)",,,
