osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
112044642,2,An der Welle,tertiary,30,False,False,91.675,"LINESTRING (6.9127573 51.9922926, 6.9128028 51.9924447, 6.9128637 51.9926011, 6.9129483 51.9927589, 6.9130531 51.9929126, 6.9131983 51.9930643)",,,
37349411,,Rezepterstraße,residential,30,False,True,38.756,"LINESTRING (6.9160558 51.9926728, 6.916208 51.9923371)",,,
32069325,,Alte Poststraße,residential,30,True,False,75.36500000000001,"LINESTRING (6.9160558 51.9926728, 6.9155286 51.9925928, 6.9150656 51.9925433, 6.9149791 51.992534)",,,
37349411,,Rezepterstraße,residential,30,False,False,86.541,"LINESTRING (6.9160558 51.9926728, 6.9158545 51.9931092, 6.915747 51.993427)",,,
40455532,,Kreuzwegstraße,residential,,False,False,133.909,"LINESTRING (6.9234649 51.9917333, 6.9235307 51.9915217, 6.9237754 51.9910152, 6.923864 51.9908448, 6.9239153 51.9907606, 6.9240632 51.9905921)",,,
"[134199346, 136269727]",,Klosterstraße,tertiary,"['50', '30']",False,True,81.65700000000001,"LINESTRING (6.9234649 51.9917333, 6.9224789 51.9916123, 6.9222962 51.9915872)",,,
419819731,,Kreuzwegstraße,residential,30,False,True,43.763,"LINESTRING (6.9234649 51.9917333, 6.9234711 51.9918809, 6.9235017 51.9921261)",,,
40455532,,Kreuzwegstraße,residential,,False,True,133.909,"LINESTRING (6.9240632 51.9905921, 6.9239153 51.9907606, 6.923864 51.9908448, 6.9237754 51.9910152, 6.9235307 51.9915217, 6.9234649 51.9917333)",,,
40455535,,Hagenkamp,residential,,False,False,168.178,"LINESTRING (6.9222962 51.9915872, 6.922351 51.991352, 6.9223698 51.9912825, 6.9224218 51.9910908, 6.9225307 51.9907143, 6.9226098 51.9906199, 6.9227026 51.990513, 6.9230179 51.9901631)",,,
"[134199346, 136269727]",,Klosterstraße,tertiary,"['50', '30']",False,False,81.65700000000001,"LINESTRING (6.9222962 51.9915872, 6.9224789 51.9916123, 6.9234649 51.9917333)",,,
136269727,,Klosterstraße,tertiary,30,False,True,54.982,"LINESTRING (6.9222962 51.9915872, 6.9219228 51.9915324, 6.9215151 51.9914725)",,,
40455535,,Hagenkamp,residential,,False,True,168.178,"LINESTRING (6.9230179 51.9901631, 6.9227026 51.990513, 6.9226098 51.9906199, 6.9225307 51.9907143, 6.9224218 51.9910908, 6.9223698 51.9912825, 6.922351 51.991352, 6.9222962 51.9915872)",,,
40455541,,Hagenstraße,living_street,,False,False,41.86,"LINESTRING (6.9195662 51.9927647, 6.9201741 51.9928047)",,,
32069321,,Hagenstraße,living_street,,True,False,74.74600000000001,"LINESTRING (6.9195662 51.9927647, 6.9194161 51.9930962, 6.9192353 51.9934048)",,,
40455541,,Hagenstraße,living_street,,False,True,41.86,"LINESTRING (6.9201741 51.9928047, 6.9195662 51.9927647)",,,
14161008,,Poll,residential,,False,False,25.634999999999998,"LINESTRING (6.9201741 51.9928047, 6.9202669 51.9925972, 6.9202733 51.9925824)",,,
14161008,,Poll,residential,,False,True,79.26599999999999,"LINESTRING (6.9201741 51.9928047, 6.9201432 51.9928812, 6.9200737 51.9930846, 6.9199952 51.993294, 6.9199682 51.9935046)",,,
"[419819730, 40510637]",,"['Webereistraße', 'Kalterweg']",living_street,,False,False,89.944,"LINESTRING (6.9239658 51.9939793, 6.9236318 51.9944369, 6.9236576 51.9944962, 6.9236817 51.9945282, 6.9239991 51.9946065)",,,
868082401,,Kalterweg,residential,50,False,False,178.406,"LINESTRING (6.9239658 51.9939793, 6.9225442 51.9936738, 6.9221547 51.993567, 6.9217101 51.9934181, 6.9216549 51.99338, 6.9216301 51.9933302)",,,
40522967,,Brakstraße,residential,30,False,False,136.922,"LINESTRING (6.9217066 51.9921023, 6.9218851 51.9921955, 6.922705 51.9923328, 6.9234236 51.9924532, 6.9235846 51.9924892)",,,
136269725,,Gartenstraße,residential,30,False,True,49.864,"LINESTRING (6.9217066 51.9921023, 6.9216041 51.9921645, 6.9215757 51.9921854, 6.9214544 51.9922745, 6.9214225 51.9923108, 6.9214107 51.9923243, 6.9213535 51.9923934, 6.9212998 51.9924686)",,,
419819701,,Brakstraße,residential,30,False,False,71.381,"LINESTRING (6.9217066 51.9921023, 6.9216805 51.9920666, 6.9216682 51.9920257, 6.9216457 51.9919559, 6.9216066 51.9918082, 6.9215151 51.9914725)",,,
40455528,,Brakstraße,residential,30,False,True,74.25200000000001,"LINESTRING (6.9235846 51.9924892, 6.9237045 51.9926093, 6.9237575 51.9926609, 6.9240782 51.9929893, 6.9241661 51.9930516)",,,
40522967,,Brakstraße,residential,30,False,True,136.922,"LINESTRING (6.9235846 51.9924892, 6.9234236 51.9924532, 6.922705 51.9923328, 6.9218851 51.9921955, 6.9217066 51.9921023)",,,
419819731,,Kreuzwegstraße,residential,30,False,False,40.778,"LINESTRING (6.9235846 51.9924892, 6.9235486 51.9923091, 6.9235017 51.9921261)",,,
136472780,,Klosterstraße,tertiary,30,False,True,7.662,"LINESTRING (6.9204344 51.9915045, 6.9203225 51.9915053)",,,
40522973,,Stiftsweg,living_street,,False,False,85.63,"LINESTRING (6.9204344 51.9915045, 6.9204083 51.9915805, 6.920345 51.9917647, 6.9203153 51.9918445, 6.9202952 51.9918862, 6.9202288 51.9919258, 6.920126 51.9919828, 6.9199954 51.9920588, 6.9198948 51.992114, 6.9198331 51.9921342)",,,
136472780,,Klosterstraße,tertiary,30,False,False,74.08600000000001,"LINESTRING (6.9204344 51.9915045, 6.9208102 51.9914923, 6.9212955 51.9914765, 6.9213099 51.9914762, 6.9215151 51.9914725)",,,
32069321,,Hagenstraße,living_street,,True,False,60.010000000000005,"LINESTRING (6.9195031 51.992233, 6.9195894 51.9924265, 6.9195947 51.9925361, 6.9195889 51.9926246, 6.9195728 51.9927261, 6.9195662 51.9927647)",,,
40522973,,Stiftsweg,living_street,,False,True,25.125999999999998,"LINESTRING (6.9195031 51.992233, 6.9197586 51.9921577, 6.9198331 51.9921342)",,,
40522973,,Stiftsweg,living_street,,False,False,25.125999999999998,"LINESTRING (6.9198331 51.9921342, 6.9197586 51.9921577, 6.9195031 51.992233)",,,
40522973,,Stiftsweg,living_street,,False,True,85.63000000000001,"LINESTRING (6.9198331 51.9921342, 6.9198948 51.992114, 6.9199954 51.9920588, 6.920126 51.9919828, 6.9202288 51.9919258, 6.9202952 51.9918862, 6.9203153 51.9918445, 6.920345 51.9917647, 6.9204083 51.9915805, 6.9204344 51.9915045)",,,
40860569,,Wall,living_street,,False,False,59.726,"LINESTRING (6.9198331 51.9921342, 6.9196958 51.992006, 6.919578 51.9919075, 6.9193969 51.9917878, 6.9192799 51.9917219)",,,
47196348,,Klosterstraße,tertiary,50,False,False,42.443,"LINESTRING (6.9186808 51.9912775, 6.9192381 51.9914446)",,,
47196348,,Klosterstraße,tertiary,50,False,True,6.987,"LINESTRING (6.9186808 51.9912775, 6.9185952 51.9912433)",,,
40860569,,Wall,living_street,,False,True,76.791,"LINESTRING (6.9186808 51.9912775, 6.9185733 51.9914023, 6.9185932 51.9914405, 6.9190823 51.9916212, 6.9192405 51.9916999, 6.9192799 51.9917219)",,,
31262026,,Owwering,residential,30,False,False,36.434,"LINESTRING (6.9196676 51.9899394, 6.9199171 51.98965)",,,
31262026,,Owwering,residential,30,False,True,162.52700000000002,"LINESTRING (6.9196676 51.9899394, 6.9195565 51.9900731, 6.9188072 51.9909752, 6.918665 51.9911552, 6.9185952 51.9912433)",,,
"[40860571, 914400326]",,Hoogen Gorden,living_street,,False,False,214.166,"LINESTRING (6.9196676 51.9899394, 6.9203677 51.9902269, 6.9200385 51.9905352, 6.9198646 51.9907382, 6.9192943 51.9914199, 6.9192381 51.9914446)",,,
47196348,,Klosterstraße,tertiary,50,False,True,42.443,"LINESTRING (6.9192381 51.9914446, 6.9186808 51.9912775)",,,
134199340,,Klosterstraße,tertiary,30,False,False,16.29,"LINESTRING (6.9192381 51.9914446, 6.9194692 51.9914794)",,,
"[40860571, 914400326]",,Hoogen Gorden,living_street,,False,True,214.166,"LINESTRING (6.9192381 51.9914446, 6.9192943 51.9914199, 6.9198646 51.9907382, 6.9200385 51.9905352, 6.9203677 51.9902269, 6.9196676 51.9899394)",,,
25183291,,Klosterstraße,tertiary,50,False,True,33.425,"LINESTRING (6.9163882 51.9906654, 6.9159664 51.9905141)",,,
25183291,,Klosterstraße,tertiary,50,False,False,111.208,"LINESTRING (6.9163882 51.9906654, 6.9165829 51.9907126, 6.9175843 51.9909553, 6.9178897 51.9910455)",,,
40860572,,Otgeristraße,residential,30,False,False,133.16199999999998,"LINESTRING (6.9163882 51.9906654, 6.9166895 51.9902478, 6.9171778 51.989571)",,,
31475759,,Südring,residential,30,False,False,9.853,"LINESTRING (6.9179102 51.988548, 6.9177754 51.988517)",,,
31475759,,Südring,residential,30,False,True,53.4,"LINESTRING (6.9179102 51.988548, 6.9186049 51.9887662)",,,
40860572,,Otgeristraße,residential,30,False,True,124.317,"LINESTRING (6.9179102 51.988548, 6.9171778 51.989571)",,,
31475759,,Südring,residential,30,False,False,74.753,"LINESTRING (6.9177754 51.988517, 6.9167227 51.988339)",,,
31475759,,Südring,residential,30,False,True,9.853,"LINESTRING (6.9177754 51.988517, 6.9179102 51.988548)",,,
41686939,,Markt,living_street,,False,True,47.09,"LINESTRING (6.9179445 51.992679, 6.9172908 51.9925474)",,,
14160999,,Hövel,residential,50,True,False,50.045,"LINESTRING (6.9195647 51.9942646, 6.9195909 51.9945798, 6.9195775 51.9946707, 6.9195712 51.9947137)",,,
41686944,,Dr.-Decking-Straße,residential,,False,False,111.52600000000001,"LINESTRING (6.9195647 51.9942646, 6.9206193 51.994192, 6.9207346 51.9942485, 6.9211518 51.9942168)",,,
41686944,,Dr.-Decking-Straße,residential,,False,True,111.52600000000001,"LINESTRING (6.9211518 51.9942168, 6.9207346 51.9942485, 6.9206193 51.994192, 6.9195647 51.9942646)",,,
419819731,,Kreuzwegstraße,residential,30,False,False,43.763,"LINESTRING (6.9235017 51.9921261, 6.9234711 51.9918809, 6.9234649 51.9917333)",,,
419819731,,Kreuzwegstraße,residential,30,False,True,40.778,"LINESTRING (6.9235017 51.9921261, 6.9235486 51.9923091, 6.9235846 51.9924892)",,,
136331823,,Josefstraße,residential,30,False,False,105.28,"LINESTRING (6.9142871 51.9923879, 6.9127573 51.9922926)",,,
31307594,,Josefstraße,residential,50,False,False,49.239000000000004,"LINESTRING (6.9142871 51.9923879, 6.914896 51.9924468, 6.9149981 51.992454)",,,
41820444,,Butenstadt,residential,30,False,True,115.557,"LINESTRING (6.9142871 51.9923879, 6.9142419 51.9925283, 6.9142144 51.9925995, 6.9141854 51.9926737, 6.9141528 51.9927191, 6.914122 51.9927665, 6.9140614 51.9928034, 6.9139718 51.9928321, 6.9136129 51.9929189, 6.9131983 51.9930643)",,,
133183168,,Butenstadt,residential,30,True,False,157.42899999999997,"LINESTRING (6.9142871 51.9923879, 6.9143225 51.9922497, 6.9143298 51.9921183, 6.9143263 51.9919577, 6.9143041 51.9918232, 6.9142759 51.9916051, 6.91424 51.991374, 6.9141601 51.9909794)",,,
525142383,2,Vredener Straße,residential,30,True,False,53.846,"LINESTRING (6.9141601 51.9909794, 6.9144117 51.9909437, 6.9146701 51.9909126, 6.9148552 51.9908899, 6.9149298 51.9908804)",,,
868082402,,Dufkampstraße,residential,50,False,True,9.143,"LINESTRING (6.9214988 51.9933452, 6.9216301 51.9933302)",,,
"[548564432, 548564431, 42603463]",,Gartenstraße,residential,30,True,False,114.51499999999999,"LINESTRING (6.9214988 51.9933452, 6.9214579 51.9932822, 6.9214169 51.9932093, 6.9213964 51.9931556, 6.9213887 51.9931081, 6.9213867 51.9930662, 6.9214057 51.9929886, 6.9214984 51.992719, 6.9215739 51.9925126, 6.9212998 51.9924686)",,,
136269723,,Dufkampstraße,residential,50,False,False,36.589,"LINESTRING (6.9214988 51.9933452, 6.921044 51.9933968, 6.9209728 51.9934031)",,,
"[548564433, 548564434, 31262028]",,Gartenstraße,residential,30,True,False,106.52099999999999,"LINESTRING (6.9212998 51.9924686, 6.9212613 51.9925256, 6.9212437 51.9925588, 6.9211748 51.9927738, 6.9210729 51.993067, 6.920988 51.9932994, 6.9209728 51.9934031)",,,
136269725,,Gartenstraße,residential,30,False,False,49.864,"LINESTRING (6.9212998 51.9924686, 6.9213535 51.9923934, 6.9214107 51.9923243, 6.9214225 51.9923108, 6.9214544 51.9922745, 6.9215757 51.9921854, 6.9216041 51.9921645, 6.9217066 51.9921023)",,,
60229517,,Schanzring,residential,30,False,False,49.602999999999994,"LINESTRING (6.9103673 51.9937665, 6.9103186 51.9936308, 6.9103136 51.9933237)",,,
45047960,,Südstraße,residential,30,False,False,57.785999999999994,"LINESTRING (6.915804 51.9898655, 6.9158822 51.989812, 6.9159388 51.9897603, 6.9161326 51.9893939)",,,
134199344,,Hegebrockstraße,residential,30,False,False,74.25800000000001,"LINESTRING (6.915804 51.9898655, 6.9160124 51.9904105, 6.9159989 51.9904606, 6.9159664 51.9905141)",,,
134199344,,Hegebrockstraße,residential,30,False,True,62.693000000000005,"LINESTRING (6.915804 51.9898655, 6.9157479 51.9896978, 6.9156176 51.9893135)",,,
45047960,,Südstraße,residential,30,False,False,124.064,"LINESTRING (6.9161326 51.9893939, 6.9167227 51.988339)",,,
45047961,,Alleestraße,residential,30,False,False,74.229,"LINESTRING (6.9161326 51.9893939, 6.9171778 51.989571)",,,
45047961,,Alleestraße,residential,30,False,True,36.38,"LINESTRING (6.9161326 51.9893939, 6.9156176 51.9893135)",,,
45047960,,Südstraße,residential,30,False,True,57.785999999999994,"LINESTRING (6.9161326 51.9893939, 6.9159388 51.9897603, 6.9158822 51.989812, 6.915804 51.9898655)",,,
31475759,,Südring,residential,30,False,True,74.753,"LINESTRING (6.9167227 51.988339, 6.9177754 51.988517)",,,
45047960,,Südstraße,residential,30,False,True,124.064,"LINESTRING (6.9167227 51.988339, 6.9161326 51.9893939)",,,
45047961,,Alleestraße,residential,30,False,False,36.38,"LINESTRING (6.9156176 51.9893135, 6.9161326 51.9893939)",,,
134199344,,Hegebrockstraße,residential,30,False,False,62.693000000000005,"LINESTRING (6.9156176 51.9893135, 6.9157479 51.9896978, 6.915804 51.9898655)",,,
40860572,,Otgeristraße,residential,30,False,False,124.317,"LINESTRING (6.9171778 51.989571, 6.9179102 51.988548)",,,
45047961,,Alleestraße,residential,30,False,False,103.013,"LINESTRING (6.9171778 51.989571, 6.9184919 51.990022)",,,
45047961,,Alleestraße,residential,30,False,True,74.229,"LINESTRING (6.9171778 51.989571, 6.9161326 51.9893939)",,,
40860572,,Otgeristraße,residential,30,False,True,133.16199999999998,"LINESTRING (6.9171778 51.989571, 6.9166895 51.9902478, 6.9163882 51.9906654)",,,
32272621,,Graf-von-Galen-Straße,residential,30,False,False,53.664,"LINESTRING (6.9184919 51.990022, 6.9181276 51.9904493)",,,
32272621,,Graf-von-Galen-Straße,residential,30,False,True,125.389,"LINESTRING (6.9184919 51.990022, 6.9192927 51.9890079)",,,
45047961,,Alleestraße,residential,30,False,True,103.013,"LINESTRING (6.9184919 51.990022, 6.9171778 51.989571)",,,
45047968,,Südring,residential,,False,True,63.887,"LINESTRING (6.9210008 51.9895689, 6.9201781 51.9892979)",,,
31140109,,Schanzring,residential,30,False,False,74.866,"LINESTRING (6.9105362 51.9914972, 6.9104544 51.9921686)",,,
31140109,,Schanzring,residential,30,False,True,70.313,"LINESTRING (6.9105362 51.9914972, 6.9105966 51.9909087, 6.9106174 51.990868)",,,
31475769,1,Eschstraße,living_street,,True,False,26.734,"LINESTRING (6.9160117 51.9907529, 6.915985 51.9906105, 6.9159664 51.9905141)",,,
53085239,,Vredener Straße,living_street,,True,False,75.42500000000001,"LINESTRING (6.9160117 51.9907529, 6.9150212 51.99087, 6.9149298 51.9908804)",,,
868342647,1,,secondary,50,True,False,12.696000000000002,"LINESTRING (6.9239772 51.9954444, 6.9240131 51.9954134, 6.924064 51.9953918, 6.9241237 51.995382)",L 608,,roundabout
1071377014,,Burgstraße,secondary,50,False,True,76.977,"LINESTRING (6.9239772 51.9954444, 6.923856 51.9954603, 6.9237294 51.995452, 6.9235533 51.9954226, 6.9231254 51.995344, 6.9230384 51.9953346, 6.922885 51.995318)",L 608,,
40510637,,Webereistraße,living_street,,False,True,24.129,"LINESTRING (6.9243263 51.9946871, 6.9239991 51.9946065)",,,
31553771,,Weststraße,residential,30,False,True,63.19499999999999,"LINESTRING (6.9116606 51.9904208, 6.9120605 51.990643, 6.9122849 51.9908351)",,,
121702242,,Van-Bömmels-Eck,living_street,20,False,False,60.45,"LINESTRING (6.9116606 51.9904208, 6.9118719 51.9902692, 6.9120576 51.9902016, 6.9120741 51.9901813, 6.9120562 51.9901536, 6.9119399 51.9900122)",,,
121702242,,Van-Bömmels-Eck,living_street,20,False,True,60.45,"LINESTRING (6.9119399 51.9900122, 6.9120562 51.9901536, 6.9120741 51.9901813, 6.9120576 51.9902016, 6.9118719 51.9902692, 6.9116606 51.9904208)",,,
40860569,,Wall,living_street,,False,False,76.791,"LINESTRING (6.9192799 51.9917219, 6.9192405 51.9916999, 6.9190823 51.9916212, 6.9185932 51.9914405, 6.9185733 51.9914023, 6.9186808 51.9912775)",,,
40860569,,Wall,living_street,,False,True,59.726,"LINESTRING (6.9192799 51.9917219, 6.9193969 51.9917878, 6.919578 51.9919075, 6.9196958 51.992006, 6.9198331 51.9921342)",,,
128163753,,Wall,living_street,,False,False,30.993,"LINESTRING (6.9192799 51.9917219, 6.9193907 51.9916517, 6.9194168 51.9916285, 6.9194283 51.9916038, 6.9194692 51.9914794)",,,
134199340,,Klosterstraße,tertiary,30,False,True,16.29,"LINESTRING (6.9194692 51.9914794, 6.9192381 51.9914446)",,,
128163753,,Wall,living_street,,False,True,30.992999999999995,"LINESTRING (6.9194692 51.9914794, 6.9194283 51.9916038, 6.9194168 51.9916285, 6.9193907 51.9916517, 6.9192799 51.9917219)",,,
134199340,,Klosterstraße,tertiary,30,False,False,58.836,"LINESTRING (6.9194692 51.9914794, 6.9197014 51.9915118, 6.9203225 51.9915053)",,,
168622151,1,,secondary_link,50,True,False,33.622,"LINESTRING (6.9151558 51.9940078, 6.9150617 51.9940269, 6.9150124 51.9940391, 6.9149773 51.9940566, 6.9149578 51.9940663, 6.9149215 51.9941052, 6.9149018 51.9941512, 6.9148759 51.9942224)",,,
383779440,2,Pfeifenofen,secondary,50,False,False,64.31700000000001,"LINESTRING (6.9151558 51.9940078, 6.9156235 51.9941034, 6.9160474 51.9941899)",L 608,,
383779440,2,Pfeifenofen,secondary,50,False,True,27.319000000000003,"LINESTRING (6.9151558 51.9940078, 6.9149493 51.9939722, 6.9147716 51.9939415)",L 608,,
"[41537632, 168622155, 41537637]",2,Grabenstraße,secondary,50,False,True,121.434,"LINESTRING (6.9148759 51.9942224, 6.9151077 51.9946974, 6.9152451 51.9949476, 6.9153505 51.9951709, 6.9153798 51.9952687)",L 572,yes,
525005091,3,Grabenstraße,secondary,50,False,False,32.086,"LINESTRING (6.9148759 51.9942224, 6.9148191 51.9941033, 6.9148029 51.9940481, 6.9147716 51.9939415)",L 572,,
5055295,2,Burgstraße,secondary,50,False,False,236.62699999999998,"LINESTRING (6.9195712 51.9947137, 6.9201758 51.9948218, 6.9207511 51.9949287, 6.9210354 51.9949792, 6.9211024 51.994991, 6.921984 51.9951524, 6.9221447 51.9951828, 6.922885 51.995318)",L 608,,
"[525005089, 553598186, 525005090]","['2', '3']",Burgstraße,secondary,50,False,True,248.36799999999994,"LINESTRING (6.9195712 51.9947137, 6.9192857 51.9946645, 6.9186375 51.9945608, 6.9180356 51.9944597, 6.917937 51.9944422, 6.9177418 51.9944105, 6.917637 51.9943933, 6.917627 51.9943917, 6.9173367 51.9943461, 6.9169577 51.99429, 6.9165825 51.9942509, 6.9162955 51.9942208, 6.9160474 51.9941899)",L 608,,
47196339,,Kreuzstraße,residential,30,False,False,172.137,"LINESTRING (6.9229217 51.9890545, 6.9215786 51.9903631)",,,
371363927,,Weststraße,living_street,7,False,False,61.231,"LINESTRING (6.9122849 51.9908351, 6.9130639 51.9905647)",,,
31553771,,Weststraße,residential,30,False,False,63.19499999999999,"LINESTRING (6.9122849 51.9908351, 6.9120605 51.990643, 6.9116606 51.9904208)",,,
31553771,,Weststraße,residential,30,False,True,52.462999999999994,"LINESTRING (6.9122849 51.9908351, 6.9125846 51.9912126, 6.9126223 51.9912587)",,,
371363927,,Weststraße,living_street,7,False,True,61.231,"LINESTRING (6.9130639 51.9905647, 6.9122849 51.9908351)",,,
371363934,,,living_street,7,False,False,12.737,"LINESTRING (6.9130639 51.9905647, 6.9132245 51.9905069)",,,
371363927,,Weststraße,living_street,7,False,False,70.876,"LINESTRING (6.9130639 51.9905647, 6.9126614 51.9901238, 6.9124735 51.9901865)",,,
371363927,,Weststraße,living_street,7,False,True,70.876,"LINESTRING (6.9124735 51.9901865, 6.9126614 51.9901238, 6.9130639 51.9905647)",,,
371363934,,,living_street,7,False,True,12.737,"LINESTRING (6.9132245 51.9905069, 6.9130639 51.9905647)",,,
5055295,2,Burgstraße,secondary,50,False,True,236.62699999999995,"LINESTRING (6.922885 51.995318, 6.9221447 51.9951828, 6.921984 51.9951524, 6.9211024 51.994991, 6.9210354 51.9949792, 6.9207511 51.9949287, 6.9201758 51.9948218, 6.9195712 51.9947137)",L 608,,
891200504,,Burgstraße,secondary,50,False,True,77.835,"LINESTRING (6.922885 51.995318, 6.9230645 51.995365, 6.923334 51.9954289, 6.9234876 51.9954653, 6.9238474 51.995521, 6.9239648 51.9955197)",L 608,,
1071377014,,Burgstraße,secondary,50,False,False,76.97699999999999,"LINESTRING (6.922885 51.995318, 6.9230384 51.9953346, 6.9231254 51.995344, 6.9235533 51.9954226, 6.9237294 51.995452, 6.923856 51.9954603, 6.9239772 51.9954444)",L 608,,
40510637,,Webereistraße,living_street,,False,False,24.129,"LINESTRING (6.9239991 51.9946065, 6.9243263 51.9946871)",,,
943216839,,,living_street,,False,False,30.351,"LINESTRING (6.9239991 51.9946065, 6.92414 51.9943477)",,,
"[419819730, 40510637]",,"['Webereistraße', 'Kalterweg']",living_street,,False,True,89.94399999999999,"LINESTRING (6.9239991 51.9946065, 6.9236817 51.9945282, 6.9236576 51.9944962, 6.9236318 51.9944369, 6.9239658 51.9939793)",,,
943216839,,,living_street,,False,True,30.351,"LINESTRING (6.92414 51.9943477, 6.9239991 51.9946065)",,,
1005663789,,An de Bleeke,residential,30,True,False,22.906,"LINESTRING (6.9155214 51.996832, 6.915445 51.9968564, 6.9153318 51.9968972, 6.9152413 51.9969432)",,,
1005663786,3,Mühlenstraße,secondary,50,False,False,26.2,"LINESTRING (6.9152413 51.9969432, 6.9152292 51.9967077)",L 572,,
14161008,,Poll,residential,,False,True,25.634999999999998,"LINESTRING (6.9202733 51.9925824, 6.9202669 51.9925972, 6.9201741 51.9928047)",,,
"[525005096, 38997161]",2,Eschstraße,secondary,50,False,True,174.832,"LINESTRING (6.9121513 51.9885766, 6.9121862 51.9885944, 6.9122444 51.988624, 6.912406 51.9887053, 6.912703 51.9888579, 6.9131702 51.9890956, 6.9138603 51.9894413, 6.914125 51.989574)",L 572,,
31023520,2,Vredener Straße,residential,30,True,False,110.564,"LINESTRING (6.9126223 51.9912587, 6.9130318 51.991234, 6.9131768 51.991212, 6.9132061 51.9912076, 6.9134091 51.991163, 6.9135303 51.991133, 6.9136029 51.9911151, 6.9138241 51.991063, 6.9139779 51.9910208, 6.914075 51.9909979, 6.9141601 51.9909794)",,,
31553771,,Weststraße,residential,30,False,False,52.462999999999994,"LINESTRING (6.9126223 51.9912587, 6.9125846 51.9912126, 6.9122849 51.9908351)",,,
133183169,,Vredener Straße,tertiary,50,False,True,70.61,"LINESTRING (6.9126223 51.9912587, 6.9125528 51.9912538, 6.911637 51.9910739)",,,
