osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
183328732,False,,Adolf-Kolping-Straße,living_street,7,True,52.173,"LINESTRING (8.5628885 51.7635454, 8.5631995 51.7631175)",,
23019870,False,,Am Wiemenkamp,living_street,7,True,67.342,"LINESTRING (8.5628885 51.7635454, 8.5630428 51.7635677, 8.5632688 51.763553, 8.5637345 51.7635601, 8.5638467 51.7635969)",,
"[23019865, 183328732]",False,,"['Kleine Straße', 'Adolf-Kolping-Straße']",living_street,7,"[False, True]",90.387,"LINESTRING (8.5628885 51.7635454, 8.5628229 51.7636466, 8.5626503 51.7638219, 8.562583 51.7639001, 8.5625465 51.7639425, 8.5621663 51.764039, 8.5620237 51.7641005)",,
220525837,False,,Adolf-Kolping-Straße,living_street,7,False,46.815,"LINESTRING (8.5634974 51.762739, 8.5631995 51.7631175)",,
"[23019867, 183328015]",False,1,Am Himmelreich,"['living_street', 'residential']",,False,249.72500000000002,"LINESTRING (8.5634974 51.762739, 8.5632166 51.7626863, 8.5619614 51.7624665, 8.5613308 51.762356, 8.5610502 51.7623048, 8.5605328 51.7621748, 8.5600613 51.7620328)",,
23019868,False,,Am Himmelreich,living_street,,False,35.241,"LINESTRING (8.5634974 51.762739, 8.5636201 51.7627711, 8.563874 51.7628958, 8.5639066 51.762923)",,
"[23019866, 220525837]",False,,Adolf-Kolping-Straße,living_street,7,True,68.22500000000001,"LINESTRING (8.5634974 51.762739, 8.5636382 51.7625518, 8.5637462 51.7624055, 8.5637979 51.7623591, 8.5639239 51.7623181, 8.5640797 51.7622856)",,
23019870,False,,Am Wiemenkamp,living_street,7,False,21.164,"LINESTRING (8.5641163 51.7635138, 8.5640852 51.7635169, 8.5639774 51.763571, 8.5638467 51.7635969)",,
23019870,False,,Am Wiemenkamp,living_street,7,False,67.342,"LINESTRING (8.5638467 51.7635969, 8.5637345 51.7635601, 8.5632688 51.763553, 8.5630428 51.7635677, 8.5628885 51.7635454)",,
23019870,False,,Am Wiemenkamp,living_street,7,True,21.164,"LINESTRING (8.5638467 51.7635969, 8.5639774 51.763571, 8.5640852 51.7635169, 8.5641163 51.7635138)",,
23006734,False,,Oststraße,residential,30,True,37.826,"LINESTRING (8.564146 51.7642139, 8.5640515 51.7643323, 8.5639333 51.7644634, 8.5638812 51.7645116)",,
23019875,False,,Kirchstraße,living_street,7,False,19.176000000000002,"LINESTRING (8.564146 51.7642139, 8.5639841 51.7641643, 8.5638861 51.7641643)",,
220525847,False,,Oststraße,residential,30,False,159.59,"LINESTRING (8.564146 51.7642139, 8.5642163 51.7641531, 8.5643057 51.7641046, 8.5645081 51.7640401, 8.5648254 51.7639742, 8.5650934 51.7639257, 8.565202 51.7639102, 8.5652658 51.7639022, 8.565577 51.7638619, 8.566305 51.7637692)",,
23019875,False,,Kirchstraße,living_street,7,False,22.57,"LINESTRING (8.5638861 51.7641643, 8.563568 51.7642137)",,
23019875,False,,Kirchstraße,living_street,7,True,19.176000000000002,"LINESTRING (8.5638861 51.7641643, 8.5639841 51.7641643, 8.564146 51.7642139)",,
23019877,True,,Am Wiemenkamp,living_street,,False,63.419,"LINESTRING (8.5638861 51.7641643, 8.5638375 51.7640098, 8.5638467 51.7635969)",,
23019875,False,,Kirchstraße,living_street,7,True,22.57,"LINESTRING (8.563568 51.7642137, 8.5638861 51.7641643)",,
23019875,False,,Kirchstraße,living_street,7,False,24.734,"LINESTRING (8.563568 51.7642137, 8.5634482 51.7642323, 8.5632908 51.7642796, 8.5632361 51.7642962)",,
35908196,False,,Ladestraße,residential,30,False,7.833,"LINESTRING (8.5576321 51.7663808, 8.5575497 51.7663322)",,
198304787,True,,Ladestraße,residential,30,False,29.781,"LINESTRING (8.5576321 51.7663808, 8.5577306 51.7663655, 8.5578062 51.7663787, 8.5578988 51.7664346, 8.5579471 51.7665048)",,
35908196,False,,Ladestraße,residential,30,True,7.833,"LINESTRING (8.5575497 51.7663322, 8.5576321 51.7663808)",,
"[32817318, 23065942]",False,,Driftweg,residential,30,False,170.20000000000002,"LINESTRING (8.5575497 51.7663322, 8.5573221 51.7664855, 8.5571159 51.7666298, 8.5568198 51.7668363, 8.556432 51.7673514, 8.5562741 51.7675582, 8.5562112 51.7675995)",,
23065942,False,,Driftweg,residential,30,True,133.279,"LINESTRING (8.5575497 51.7663322, 8.5575838 51.7663084, 8.5576352 51.7662725, 8.5583427 51.7657789, 8.5583712 51.7657482, 8.5583768 51.7657075, 8.5583596 51.7656729, 8.5581135 51.7653616)",,
101875647,False,,Ladestraße,residential,30,True,128.472,"LINESTRING (8.5579471 51.7665048, 8.5596265 51.7667195, 8.5597748 51.7667403)",,
108757724,True,,Ladestraße,residential,30,False,33.814,"LINESTRING (8.5579471 51.7665048, 8.5577899 51.7665058, 8.5576424 51.7664839, 8.5576005 51.7664344, 8.5576321 51.7663808)",,
22997757,True,1,Rietberger Straße,residential,50,False,29.012,"LINESTRING (8.5581463 51.7630685, 8.5583181 51.7629969, 8.5583936 51.762975, 8.5585011 51.7629286)",,
863027865,False,,Rietberger Straße,residential,50,False,24.933999999999997,"LINESTRING (8.5581463 51.7630685, 8.5580939 51.7630867, 8.5578303 51.7631782)",,
23065942,False,,Driftweg,residential,30,False,126.94800000000001,"LINESTRING (8.5580077 51.7638008, 8.5580012 51.7643463, 8.5580007 51.7643855, 8.5580002 51.7644279, 8.5579758 51.7646333, 8.5579071 51.7647666, 8.5577534 51.7649059)",,
23065942,False,,Driftweg,residential,30,True,72.82,"LINESTRING (8.5580077 51.7638008, 8.5580454 51.7634436, 8.5578765 51.7632341, 8.5578303 51.7631782)",,
"[129082354, 198299188]",False,,Schulstraße,residential,30,True,98.98899999999999,"LINESTRING (8.5580077 51.7638008, 8.5586464 51.7638372, 8.5587117 51.7638409, 8.558732 51.763842, 8.558748 51.7638428, 8.5588599 51.7638487, 8.5591854 51.7638654, 8.5593102 51.7638585, 8.5594391 51.7638449)",,
23065942,False,,Driftweg,residential,30,False,56.407,"LINESTRING (8.5577534 51.7649059, 8.5581135 51.7653616)",,
23065942,False,,Driftweg,residential,30,True,126.94800000000001,"LINESTRING (8.5577534 51.7649059, 8.5579071 51.7647666, 8.5579758 51.7646333, 8.5580002 51.7644279, 8.5580007 51.7643855, 8.5580012 51.7643463, 8.5580077 51.7638008)",,
23066128,False,,Eberhardstraße,residential,30,True,62.30200000000001,"LINESTRING (8.5577534 51.7649059, 8.5576911 51.764883, 8.5576232 51.7648782, 8.5568648 51.7649379)",,
"[23065942, 32817318]",False,,Driftweg,residential,30,True,170.2,"LINESTRING (8.5562112 51.7675995, 8.5562741 51.7675582, 8.556432 51.7673514, 8.5568198 51.7668363, 8.5571159 51.7666298, 8.5573221 51.7664855, 8.5575497 51.7663322)",,
23065942,False,,Driftweg,residential,30,True,56.407,"LINESTRING (8.5581135 51.7653616, 8.5577534 51.7649059)",,
23065947,False,,Driftweg,residential,30,False,51.565,"LINESTRING (8.5581135 51.7653616, 8.5574531 51.7655807)",,
23065942,False,,Driftweg,residential,30,False,133.279,"LINESTRING (8.5581135 51.7653616, 8.5583596 51.7656729, 8.5583768 51.7657075, 8.5583712 51.7657482, 8.5583427 51.7657789, 8.5576352 51.7662725, 8.5575838 51.7663084, 8.5575497 51.7663322)",,
23065947,False,,Driftweg,residential,30,True,51.565,"LINESTRING (8.5574531 51.7655807, 8.5581135 51.7653616)",,
44908366,False,,Lange Straße,residential,20,True,98.256,"LINESTRING (8.5597604 51.7634233, 8.559811 51.7634493, 8.5600976 51.7636077, 8.560128 51.7636244, 8.5603521 51.7637474, 8.5604711 51.7638131, 8.5605871 51.7638834, 8.5607933 51.7640314)",,
129082350,False,,Lange Straße,residential,20,False,89.328,"LINESTRING (8.5597604 51.7634233, 8.5594221 51.763249, 8.5591829 51.7631258, 8.5588737 51.7629897, 8.558726 51.7629412)",,
23065949,True,,Schulstraße,residential,30,False,57.123999999999995,"LINESTRING (8.5594391 51.7638449, 8.5593789 51.7636987, 8.5594213 51.763664, 8.5597604 51.7634233)",,
23066118,False,,Marktstraße,residential,30,False,60.007,"LINESTRING (8.5594391 51.7638449, 8.5595923 51.764173, 8.5596687 51.7643654)",,
"[129082354, 198299188]",False,,Schulstraße,residential,30,False,98.989,"LINESTRING (8.5594391 51.7638449, 8.5593102 51.7638585, 8.5591854 51.7638654, 8.5588599 51.7638487, 8.558748 51.7638428, 8.558732 51.763842, 8.5587117 51.7638409, 8.5586464 51.7638372, 8.5580077 51.7638008)",,
23066118,False,,Marktstraße,residential,30,False,212.726,"LINESTRING (8.5596687 51.7643654, 8.5597333 51.7645754, 8.559782 51.7647335, 8.5598214 51.7648905, 8.5598432 51.764978, 8.5598274 51.7653418, 8.5603181 51.7659281, 8.560431 51.766063, 8.560553 51.7661495)",,
23066118,False,,Marktstraße,residential,30,True,60.007,"LINESTRING (8.5596687 51.7643654, 8.5595923 51.764173, 8.5594391 51.7638449)",,
23066119,True,,Marktstraße,residential,30,False,86.137,"LINESTRING (8.5607933 51.7640314, 8.5606614 51.7640898, 8.5600901 51.7642294, 8.5596687 51.7643654)",,
44908366,False,,Lange Straße,residential,20,False,98.25599999999999,"LINESTRING (8.5607933 51.7640314, 8.5605871 51.7638834, 8.5604711 51.7638131, 8.5603521 51.7637474, 8.560128 51.7636244, 8.5600976 51.7636077, 8.559811 51.7634493, 8.5597604 51.7634233)",,
"[409524924, 44908366]",False,,Lange Straße,residential,20,True,145.769,"LINESTRING (8.5607933 51.7640314, 8.560907 51.7641189, 8.5611182 51.764272, 8.5614689 51.764475, 8.5615931 51.7645477, 8.561626 51.7645673, 8.5617028 51.7646126, 8.5619264 51.7647938, 8.5620944 51.7650456)",,
23066126,False,,Karlstraße,residential,30,True,48.247,"LINESTRING (8.553028 51.7673381, 8.5523598 51.7672067)",,
23066123,False,,Karlstraße,residential,30,False,73.19200000000001,"LINESTRING (8.553028 51.7673381, 8.5531399 51.7671689, 8.5534308 51.7667289)",,
23066123,False,,Karlstraße,residential,30,True,58.928,"LINESTRING (8.553028 51.7673381, 8.552869 51.7674819, 8.5526628 51.7676087, 8.5524404 51.7677181)",,
23066123,False,,Karlstraße,residential,30,False,58.928,"LINESTRING (8.5524404 51.7677181, 8.5526628 51.7676087, 8.552869 51.7674819, 8.553028 51.7673381)",,
23066123,False,,Karlstraße,residential,30,False,42.279,"LINESTRING (8.5534308 51.7667289, 8.5536635 51.766377)",,
23066125,False,,Karlstraße,residential,30,False,53.772,"LINESTRING (8.5534308 51.7667289, 8.5527161 51.7665334)",,
23066123,False,,Karlstraße,residential,30,True,73.19200000000001,"LINESTRING (8.5534308 51.7667289, 8.5531399 51.7671689, 8.553028 51.7673381)",,
23066123,False,,Karlstraße,residential,30,True,42.279,"LINESTRING (8.5536635 51.766377, 8.5534308 51.7667289)",,
23066129,False,,Katharinenstraße,residential,30,False,164.314,"LINESTRING (8.5536635 51.766377, 8.5544272 51.7666584, 8.5547456 51.7664444, 8.5549095 51.7663621, 8.5552651 51.7662256, 8.5556344 51.7661315)",,
23066129,False,,Katharinenstraße,residential,30,True,153.801,"LINESTRING (8.5536635 51.766377, 8.5534198 51.7662868, 8.5539392 51.7655403, 8.5544782 51.7653294)",,
23066125,False,,Karlstraße,residential,30,True,53.772,"LINESTRING (8.5527161 51.7665334, 8.5534308 51.7667289)",,
23066126,False,,Karlstraße,residential,30,False,48.247,"LINESTRING (8.5523598 51.7672067, 8.553028 51.7673381)",,
23066128,False,,Eberhardstraße,residential,30,False,85.07,"LINESTRING (8.553819 51.7646822, 8.5544782 51.7653294)",,
641094643,False,,Rietberger Straße,residential,50,False,48.823,"LINESTRING (8.553819 51.7646822, 8.5532122 51.7649097)",,
641094643,False,,Rietberger Straße,residential,50,True,175.393,"LINESTRING (8.553819 51.7646822, 8.5550485 51.7642212, 8.5555965 51.7640158, 8.5559988 51.7638649)",,
23066128,False,,Eberhardstraße,residential,30,True,85.07,"LINESTRING (8.5544782 51.7653294, 8.553819 51.7646822)",,
23066128,False,,Eberhardstraße,residential,30,False,59.833,"LINESTRING (8.5544782 51.7653294, 8.5547349 51.7655813, 8.5548442 51.7655992, 8.55508 51.7655114)",,
23066129,False,,Katharinenstraße,residential,30,False,153.801,"LINESTRING (8.5544782 51.7653294, 8.5539392 51.7655403, 8.5534198 51.7662868, 8.5536635 51.766377)",,
23066129,False,,Katharinenstraße,residential,30,False,78.804,"LINESTRING (8.5556344 51.7661315, 8.5552664 51.7657154, 8.55508 51.7655114)",,
23066129,False,,Katharinenstraße,residential,30,True,164.31400000000002,"LINESTRING (8.5556344 51.7661315, 8.5552651 51.7662256, 8.5549095 51.7663621, 8.5547456 51.7664444, 8.5544272 51.7666584, 8.5536635 51.766377)",,
23066130,False,,Hermannstraße,residential,30,False,65.015,"LINESTRING (8.5556344 51.7661315, 8.5558574 51.7660871, 8.55592 51.7660746, 8.5561137 51.7660273, 8.5562007 51.7659883, 8.5563883 51.765821)",,
23066130,False,,Hermannstraße,residential,30,True,65.015,"LINESTRING (8.5563883 51.765821, 8.5562007 51.7659883, 8.5561137 51.7660273, 8.55592 51.7660746, 8.5558574 51.7660871, 8.5556344 51.7661315)",,
23066128,False,,Eberhardstraße,residential,30,False,62.30200000000001,"LINESTRING (8.5568648 51.7649379, 8.5576232 51.7648782, 8.5576911 51.764883, 8.5577534 51.7649059)",,
23066128,False,,Eberhardstraße,residential,30,True,139.14600000000002,"LINESTRING (8.5568648 51.7649379, 8.5565228 51.7649952, 8.5562434 51.7650782, 8.55508 51.7655114)",,
23066134,False,,Johannesstraße,residential,30,True,134.66899999999998,"LINESTRING (8.5568648 51.7649379, 8.5568166 51.7647535, 8.5566945 51.7645744, 8.5564029 51.7642771, 8.5559988 51.7638649)",,
23066128,False,,Eberhardstraße,residential,30,False,139.14600000000002,"LINESTRING (8.55508 51.7655114, 8.5562434 51.7650782, 8.5565228 51.7649952, 8.5568648 51.7649379)",,
23066128,False,,Eberhardstraße,residential,30,True,59.833,"LINESTRING (8.55508 51.7655114, 8.5548442 51.7655992, 8.5547349 51.7655813, 8.5544782 51.7653294)",,
23066129,False,,Katharinenstraße,residential,30,True,78.804,"LINESTRING (8.55508 51.7655114, 8.5552664 51.7657154, 8.5556344 51.7661315)",,
23066134,False,,Johannesstraße,residential,30,False,134.66899999999998,"LINESTRING (8.5559988 51.7638649, 8.5564029 51.7642771, 8.5566945 51.7645744, 8.5568166 51.7647535, 8.5568648 51.7649379)",,
23066494,False,,Bendixwall,residential,,False,85.29400000000001,"LINESTRING (8.5559988 51.7638649, 8.5556299 51.7635042, 8.5555939 51.7634443, 8.5555915 51.7633796, 8.5555836 51.7631681)",,
641094643,False,,Rietberger Straße,residential,50,False,175.393,"LINESTRING (8.5559988 51.7638649, 8.5555965 51.7640158, 8.5550485 51.7642212, 8.553819 51.7646822)",,
863027865,False,,Rietberger Straße,residential,50,True,147.368,"LINESTRING (8.5559988 51.7638649, 8.5564526 51.7636948, 8.556499 51.7636774, 8.5566028 51.7636384, 8.5570569 51.7634682, 8.5573292 51.7633661, 8.5578303 51.7631782)",,
641094643,False,,Rietberger Straße,residential,50,True,48.823,"LINESTRING (8.5532122 51.7649097, 8.553819 51.7646822)",,
23066471,False,,Im Tegetfeld,residential,30,False,99.459,"LINESTRING (8.5532122 51.7649097, 8.5531404 51.7648236, 8.5529796 51.7644574, 8.5528398 51.7640875, 8.5528298 51.7640612, 8.5528257 51.7640503)",,
23066471,False,,Im Tegetfeld,residential,30,False,64.456,"LINESTRING (8.5527151 51.7627643, 8.5527292 51.7621847)",,
23066471,False,,Im Tegetfeld,residential,30,True,32.773,"LINESTRING (8.5527151 51.7627643, 8.552708 51.763059)",,
23066493,False,,Jahnstraße,residential,30,False,89.121,"LINESTRING (8.5527151 51.7627643, 8.5540099 51.7627772)",,
23066471,False,,Im Tegetfeld,residential,30,True,64.456,"LINESTRING (8.5527292 51.7621847, 8.5527151 51.7627643)",,
23066471,False,,Im Tegetfeld,residential,30,False,80.931,"LINESTRING (8.5527292 51.7621847, 8.5527778 51.7621161, 8.5528353 51.7620501, 8.5529011 51.7619872, 8.552975 51.7619278, 8.5530674 51.7618654, 8.5531685 51.7618086, 8.5532776 51.7617576, 8.5535128 51.7616618)",,
23066471,False,,Im Tegetfeld,residential,30,False,79.12599999999999,"LINESTRING (8.5535128 51.7616618, 8.5538494 51.7615282, 8.5539488 51.7614993, 8.5541203 51.7614495, 8.5543049 51.7613958, 8.5544046 51.7613343, 8.5544582 51.7612778)",,
23066471,False,,Im Tegetfeld,residential,30,True,80.93099999999998,"LINESTRING (8.5535128 51.7616618, 8.5532776 51.7617576, 8.5531685 51.7618086, 8.5530674 51.7618654, 8.552975 51.7619278, 8.5529011 51.7619872, 8.5528353 51.7620501, 8.5527778 51.7621161, 8.5527292 51.7621847)",,
23066490,False,,Liboristraße,residential,30,False,84.798,"LINESTRING (8.5535128 51.7616618, 8.553617 51.7617754, 8.5536159 51.7620532, 8.5536158 51.7620804, 8.553635 51.7621582, 8.5536938 51.76218, 8.5540264 51.7621799)",,
101734217,True,1,Lange Straße,residential,50,False,15.491,"LINESTRING (8.5542078 51.7611507, 8.5543218 51.7611622, 8.5544309 51.7611686)",,
"[631833589, 119372188, 314462357]",False,"['2', '3']",Lange Straße,residential,50,False,38.934000000000005,"LINESTRING (8.5542078 51.7611507, 8.5541902 51.7611461, 8.5539525 51.7610904, 8.5538819 51.7610741, 8.5537806 51.7610572, 8.5536707 51.7610433)",,
23066471,False,,Im Tegetfeld,residential,30,False,69.727,"LINESTRING (8.5528257 51.7640503, 8.5527232 51.7638236, 8.5526898 51.7636582, 8.5526989 51.7634333)",,
23066471,False,,Im Tegetfeld,residential,30,True,99.459,"LINESTRING (8.5528257 51.7640503, 8.5528298 51.7640612, 8.5528398 51.7640875, 8.5529796 51.7644574, 8.5531404 51.7648236, 8.5532122 51.7649097)",,
23066471,False,,Im Tegetfeld,residential,30,False,32.773,"LINESTRING (8.552708 51.763059, 8.5527151 51.7627643)",,
23066471,False,,Im Tegetfeld,residential,30,True,41.625,"LINESTRING (8.552708 51.763059, 8.5526989 51.7634333)",,
23066471,False,,Im Tegetfeld,residential,30,False,41.625,"LINESTRING (8.5526989 51.7634333, 8.552708 51.763059)",,
23066471,False,,Im Tegetfeld,residential,30,True,69.727,"LINESTRING (8.5526989 51.7634333, 8.5526898 51.7636582, 8.5527232 51.7638236, 8.5528257 51.7640503)",,
23066487,False,,Heinrichstraße,residential,30,False,133.013,"LINESTRING (8.5526989 51.7634333, 8.5528486 51.7634196, 8.5535486 51.7634234, 8.553994 51.7635483, 8.5542158 51.7637748, 8.5542186 51.7638766)",,
23066490,False,,Liboristraße,residential,30,True,84.798,"LINESTRING (8.5540264 51.7621799, 8.5536938 51.76218, 8.553635 51.7621582, 8.5536158 51.7620804, 8.5536159 51.7620532, 8.553617 51.7617754, 8.5535128 51.7616618)",,
23066487,False,,Heinrichstraße,residential,30,True,133.013,"LINESTRING (8.5542186 51.7638766, 8.5542158 51.7637748, 8.553994 51.7635483, 8.5535486 51.7634234, 8.5528486 51.7634196, 8.5526989 51.7634333)",,
23066493,False,,Jahnstraße,residential,30,True,89.121,"LINESTRING (8.5540099 51.7627772, 8.5527151 51.7627643)",,
179174772,False,,Lange Straße,residential,30,False,31.61,"LINESTRING (8.5557795 51.7618544, 8.5554701 51.7616443)",,
179174772,False,,Lange Straße,residential,30,True,34.967,"LINESTRING (8.5557795 51.7618544, 8.5560094 51.7620168, 8.5561269 51.7620833)",,
831410918,True,,Bendixwall,residential,,False,12.729,"LINESTRING (8.5556712 51.7619472, 8.5557795 51.7618544)",,
23066494,False,,Bendixwall,residential,,True,136.546,"LINESTRING (8.5556712 51.7619472, 8.5556325 51.7621279, 8.5555655 51.7623006, 8.5555506 51.7625903, 8.5555702 51.7627982, 8.5555836 51.7631681)",,
23066495,False,,Bendixwall,residential,,False,40.255,"LINESTRING (8.5555836 51.7631681, 8.5549988 51.7631604)",,
23066494,False,,Bendixwall,residential,,False,136.546,"LINESTRING (8.5555836 51.7631681, 8.5555702 51.7627982, 8.5555506 51.7625903, 8.5555655 51.7623006, 8.5556325 51.7621279, 8.5556712 51.7619472)",,
23066494,False,,Bendixwall,residential,,True,85.29400000000001,"LINESTRING (8.5555836 51.7631681, 8.5555915 51.7633796, 8.5555939 51.7634443, 8.5556299 51.7635042, 8.5559988 51.7638649)",,
23066495,False,,Bendixwall,residential,,True,40.255,"LINESTRING (8.5549988 51.7631604, 8.5555836 51.7631681)",,
5096828,True,1,Lippstädter Straße,secondary,100,False,27.372999999999998,"LINESTRING (8.5530987 51.7606591, 8.5530963 51.7607518, 8.5531012 51.7607973, 8.5531255 51.7609041)",,L 822
23018678,False,,Uhlandstraße,residential,30,True,23.363,"LINESTRING (8.5606215 51.7675672, 8.5603069 51.7674882)",,
92290403,False,,Uhlandstraße,residential,30,False,33.323,"LINESTRING (8.5606215 51.7675672, 8.5607945 51.7672873)",,
"[690445683, 23018678]",False,,Uhlandstraße,residential,30,False,92.777,"LINESTRING (8.5606215 51.7675672, 8.5610163 51.7676663, 8.5614569 51.767777, 8.5616017 51.7675155)",,
92290401,False,,Uhlandstraße,residential,30,True,31.902,"LINESTRING (8.56 51.767103, 8.559832 51.7673704)",,
23018678,False,,Uhlandstraße,residential,30,False,35.207,"LINESTRING (8.559832 51.7673704, 8.5603069 51.7674882)",,
92290401,False,,Uhlandstraße,residential,30,False,31.902,"LINESTRING (8.559832 51.7673704, 8.56 51.767103)",,
23018678,False,,Uhlandstraße,residential,30,True,38.842,"LINESTRING (8.559832 51.7673704, 8.5597097 51.7673383, 8.5593646 51.7671779)",,
92290403,False,,Uhlandstraße,residential,30,True,33.323,"LINESTRING (8.5607945 51.7672873, 8.5606215 51.7675672)",,
"[92290400, 32817320]",False,,Graf-Sporck-Straße,residential,30,False,56.971000000000004,"LINESTRING (8.5597748 51.7667403, 8.559693 51.7667967, 8.5596036 51.7669663, 8.5594418 51.7671095, 8.5593646 51.7671779)",,
92290405,False,,Graf-Sporck-Straße,residential,30,True,14.725,"LINESTRING (8.5597748 51.7667403, 8.5598738 51.7667117, 8.5599745 51.7666939)",,
101875647,False,,Ladestraße,residential,30,False,128.472,"LINESTRING (8.5597748 51.7667403, 8.5596265 51.7667195, 8.5579471 51.7665048)",,
129080189,True,1,Lange Straße,residential,30,False,12.068999999999999,"LINESTRING (8.558726 51.7629412, 8.558704 51.7629581, 8.5586753 51.7629706, 8.5586421 51.7629777, 8.5586071 51.7629788, 8.558573 51.7629738)",roundabout,
129082350,False,,Lange Straße,residential,20,True,89.328,"LINESTRING (8.558726 51.7629412, 8.5588737 51.7629897, 8.5591829 51.7631258, 8.5594221 51.763249, 8.5597604 51.7634233)",,
23065942,False,,Driftweg,residential,30,False,72.82,"LINESTRING (8.5578303 51.7631782, 8.5578765 51.7632341, 8.5580454 51.7634436, 8.5580077 51.7638008)",,
863027865,False,,Rietberger Straße,residential,50,False,147.368,"LINESTRING (8.5578303 51.7631782, 8.5573292 51.7633661, 8.5570569 51.7634682, 8.5566028 51.7636384, 8.556499 51.7636774, 8.5564526 51.7636948, 8.5559988 51.7638649)",,
863027865,False,,Rietberger Straße,residential,50,True,24.933999999999997,"LINESTRING (8.5578303 51.7631782, 8.5580939 51.7630867, 8.5581463 51.7630685)",,
119372190,True,1,Lange Straße,residential,50,False,9.275,"LINESTRING (8.5546248 51.7612376, 8.5547271 51.7612919)",,
130510411,True,1,,residential,50,False,5.298,"LINESTRING (8.5546248 51.7612376, 8.5546073 51.7612588, 8.5545795 51.7612753)",roundabout,
101927158,False,,Südstraße,unclassified,50,True,8.163,"LINESTRING (8.5546065 51.7611734, 8.5546788 51.7611152)",,
129080188,True,1,,residential,50,False,7.5,"LINESTRING (8.5546065 51.7611734, 8.5546237 51.7611932, 8.55463 51.7612153, 8.5546248 51.7612376)",roundabout,
130512348,True,1,,residential,50,False,8.773,"LINESTRING (8.5545795 51.7612753, 8.5545508 51.7612839, 8.5545194 51.7612873, 8.5544878 51.7612852, 8.5544582 51.7612778)",roundabout,
119371947,True,1,,residential,50,False,13.715,"LINESTRING (8.5544309 51.7611686, 8.5544625 51.7611536, 8.5545006 51.7611462, 8.5545404 51.7611472, 8.5545772 51.7611567, 8.5546065 51.7611734)",roundabout,
23066471,False,,Im Tegetfeld,residential,30,True,79.126,"LINESTRING (8.5544582 51.7612778, 8.5544046 51.7613343, 8.5543049 51.7613958, 8.5541203 51.7614495, 8.5539488 51.7614993, 8.5538494 51.7615282, 8.5535128 51.7616618)",,
528034180,True,1,,residential,50,False,8.314,"LINESTRING (8.5544582 51.7612778, 8.5544274 51.7612618, 8.5544075 51.7612401, 8.554401 51.7612155)",roundabout,
119372189,True,1,Lange Straße,residential,50,False,15.125,"LINESTRING (8.554401 51.7612155, 8.5543097 51.761184, 8.5542078 51.7611507)",,
528034176,True,1,,residential,50,False,5.716,"LINESTRING (8.554401 51.7612155, 8.5544047 51.7611985, 8.5544149 51.7611826, 8.5544309 51.7611686)",roundabout,
183580579,False,,Himmelreichallee,residential,50,False,272.015,"LINESTRING (8.5597338 51.7624112, 8.5599024 51.7624624, 8.5601211 51.7625576, 8.5601778 51.7625878, 8.5609735 51.763012, 8.5611579 51.7630783, 8.5613091 51.7631147, 8.5614323 51.7631274, 8.5614977 51.7631285, 8.5615897 51.763114, 8.5616725 51.7630894, 8.5618881 51.7630073, 8.5619662 51.7629837, 8.5620364 51.7629654, 8.5620937 51.7629546, 8.5621421 51.7629487, 8.5622206 51.7629509, 8.5623098 51.7629606, 8.5624855 51.7629893, 8.5631995 51.7631175)",,
183580579,False,,Himmelreichallee,residential,50,True,52.635000000000005,"LINESTRING (8.5597338 51.7624112, 8.559613 51.7623899, 8.5594318 51.7623934, 8.5593057 51.7624096, 8.5592193 51.7624343, 8.55917 51.7624518, 8.5591069 51.7624779, 8.5590378 51.7625237)",,
211898415,False,,Am Himmelreich,residential,,True,47.733000000000004,"LINESTRING (8.5597338 51.7624112, 8.5598534 51.762273, 8.5600613 51.7620328)",,
119895470,True,,Himmelreichallee,residential,30,False,42.455000000000005,"LINESTRING (8.5590378 51.7625237, 8.5589302 51.7626489, 8.558801 51.762774, 8.5587295 51.7628541)",,
183580579,False,,Himmelreichallee,residential,50,False,52.635,"LINESTRING (8.5590378 51.7625237, 8.5591069 51.7624779, 8.55917 51.7624518, 8.5592193 51.7624343, 8.5593057 51.7624096, 8.5594318 51.7623934, 8.559613 51.7623899, 8.5597338 51.7624112)",,
23019868,False,,Am Himmelreich,living_street,,True,35.241,"LINESTRING (8.5639066 51.762923, 8.563874 51.7628958, 8.5636201 51.7627711, 8.5634974 51.762739)",,
"[867068156, 182325535]",False,,Himmelreichallee,residential,50,False,47.305,"LINESTRING (8.5639066 51.762923, 8.5641499 51.7628579, 8.5641775 51.7628505, 8.5643645 51.7628268, 8.5644527 51.7628114, 8.5645589 51.7627944)",,
"[779695671, 182325535]",False,,Himmelreichallee,residential,"['50', '30']",True,57.269000000000005,"LINESTRING (8.5639066 51.762923, 8.5638039 51.7629687, 8.5636172 51.7630877, 8.563482 51.7631289, 8.5633609 51.7631384, 8.5631995 51.7631175)",,
183328732,False,,Adolf-Kolping-Straße,living_street,7,False,52.173,"LINESTRING (8.5631995 51.7631175, 8.5628885 51.7635454)",,
220525837,False,,Adolf-Kolping-Straße,living_street,7,True,46.815,"LINESTRING (8.5631995 51.7631175, 8.5634974 51.762739)",,
