osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
78052821,,Am Schönberg,residential,,False,True,81.452,"LINESTRING (11.9007631 49.723605, 11.9008926 49.7235659, 11.9011504 49.7235065, 11.9013787 49.7234844, 11.9015568 49.7234747, 11.9017334 49.7234722, 11.9018634 49.7234775)",,
29128319,,Im Grabengrund,residential,,False,False,549.632,"LINESTRING (11.9016018 49.7227507, 11.9006295 49.7228706, 11.8998296 49.723089, 11.8976846 49.7235248, 11.8977676 49.723799, 11.9007635 49.7232662)",,
78052823,,Gößenreuther Weg,residential,,False,False,83.177,"LINESTRING (11.9016018 49.7227507, 11.9013056 49.7229266, 11.9007635 49.7232662)",,
29128319,,Im Grabengrund,residential,,False,True,52.997,"LINESTRING (11.9016018 49.7227507, 11.9020482 49.7226289, 11.9022987 49.7226504)",,
78054878,,Dürrwiesenweg,residential,,False,False,99.961,"LINESTRING (11.9115414 49.7180868, 11.9124334 49.7187764)",,
127810568,B 299,Neue Amberger Straße,primary,50,False,False,89.345,"LINESTRING (11.9115414 49.7180868, 11.911296 49.7182049, 11.9111781 49.7182536, 11.9111174 49.7182787, 11.9109524 49.7183371, 11.9108497 49.7183675, 11.9104504 49.7184594)",2,
78054878,,Dürrwiesenweg,residential,,False,True,99.961,"LINESTRING (11.9124334 49.7187764, 11.9115414 49.7180868)",,
107184533,,Felsleite,residential,,False,False,46.186,"LINESTRING (11.9096713 49.7233487, 11.9091588 49.7235992)",,
248648927,,Mühlleite,residential,,False,True,15.862,"LINESTRING (11.9096713 49.7233487, 11.909616 49.7232106)",,
107184533,,Felsleite,residential,,False,True,76.295,"LINESTRING (11.9096713 49.7233487, 11.9098851 49.723366, 11.9100213 49.723377, 11.9102186 49.7233951, 11.9103763 49.7234952, 11.9104852 49.7236678)",,
281544087,,Am Alten Weg,residential,,False,True,32.749,"LINESTRING (11.9079804 49.7174195, 11.9076992 49.7176512)",,
107184521,,Schönwerthstraße,residential,,False,False,178.44500000000002,"LINESTRING (11.9079804 49.7174195, 11.9103963 49.7174601, 11.9104552 49.7174784)",,
281544087,,Am Alten Weg,residential,,False,False,179.529,"LINESTRING (11.9079804 49.7174195, 11.9087735 49.716766, 11.9089609 49.7166116, 11.9091166 49.7164833, 11.9093495 49.7162631, 11.9093257 49.7161061)",,
107184516,,Hermann-Schenkel-Straße,residential,,False,False,70.947,"LINESTRING (11.9003458 49.7177241, 11.900265 49.7170882)",,
107184516,,Hermann-Schenkel-Straße,residential,,False,True,69.636,"LINESTRING (11.9003458 49.7177241, 11.900531 49.7183388)",,
192988542,,Dominikus-Kneidl-Straße,residential,,False,True,92.547,"LINESTRING (11.9003458 49.7177241, 11.9016185 49.7175992)",,
78040475,B 299,Neue Amberger Straße,primary,50,False,False,51.586,"LINESTRING (11.9025225 49.7209454, 11.9024746 49.7211519, 11.9024623 49.7212916, 11.9024692 49.7214067)",2,
78040475,B 299,Neue Amberger Straße,primary,50,False,True,59.586,"LINESTRING (11.9025225 49.7209454, 11.9025574 49.7208248, 11.902672 49.7205289, 11.902721 49.7204255)",2,
107184514,,Thumbachstraße,residential,,False,True,143.757,"LINESTRING (11.9025225 49.7209454, 11.9024058 49.7209093, 11.9022534 49.7208189, 11.9020482 49.7207061, 11.9017915 49.7206067, 11.9012243 49.7204179, 11.900818 49.7202827)",,
107184533,,Felsleite,residential,,False,False,80.174,"LINESTRING (11.9107463 49.7243669, 11.9105843 49.7240426, 11.9104852 49.7236678)",,
30114478,,Kerschensteinerstraße,residential,,False,False,70.094,"LINESTRING (11.9083533 49.7161515, 11.9093257 49.7161061)",,
30114478,,Kerschensteinerstraße,residential,,False,True,102.157,"LINESTRING (11.9083533 49.7161515, 11.9079809 49.716189, 11.9079001 49.716188, 11.9077534 49.7161863, 11.9071823 49.7161328, 11.907142 49.716136, 11.9069439 49.7161469)",,
107184516,,Hermann-Schenkel-Straße,residential,,False,True,92.737,"LINESTRING (11.900261 49.7162542, 11.900265 49.7170882)",,
34560100,,Eichendorffstraße,residential,,False,True,69.42099999999999,"LINESTRING (11.900261 49.7162542, 11.9009166 49.7162494, 11.9012201 49.7162088)",,
30114480,,Martin-Luther-Straße,residential,,False,True,53.128,"LINESTRING (11.9091232 49.7156466, 11.9093257 49.7161061)",,
107184542,,Weinstraße,residential,,False,False,9.158,"LINESTRING (11.9073329 49.723752, 11.9073756 49.7238296)",,
281565408,,Felsleite,residential,,False,False,46.074999999999996,"LINESTRING (11.9073329 49.723752, 11.90697 49.7238193, 11.906883 49.7238208, 11.906788 49.7238001, 11.9067256 49.7237719)",,
281565408,,Felsleite,residential,,False,True,67.359,"LINESTRING (11.9073329 49.723752, 11.9074924 49.7237287, 11.9082619 49.7236778)",,
107184533,,Felsleite,residential,,False,True,46.186,"LINESTRING (11.9091588 49.7235992, 11.9096713 49.7233487)",,
281565407,,Felsleite,residential,,False,True,64.239,"LINESTRING (11.9091588 49.7235992, 11.9094342 49.7241488)",,
107184533,,Felsleite,residential,,False,False,65.687,"LINESTRING (11.9091588 49.7235992, 11.9086088 49.7236073, 11.9082619 49.7236778)",,
107184516,,Hermann-Schenkel-Straße,residential,,False,False,69.636,"LINESTRING (11.900531 49.7183388, 11.9003458 49.7177241)",,
441759133,,In der Wehr,residential,,False,False,44.135,"LINESTRING (11.900531 49.7183388, 11.8999328 49.7182496)",,
107184515,,In der Wehr,residential,,False,True,338.375,"LINESTRING (11.900531 49.7183388, 11.9008642 49.7184395, 11.9013463 49.7184518, 11.9019475 49.7186835, 11.9023125 49.7187164, 11.9027877 49.7186682, 11.9032947 49.7186223, 11.9045419 49.7184772, 11.9046308 49.7184813, 11.9047146 49.7184902, 11.9048031 49.7184919, 11.9048805 49.7184834, 11.904975 49.7184621, 11.9050515 49.7184358)",,
78040465,,Pechhofer Straße,residential,,False,False,63.096,"LINESTRING (11.9074288 49.7197227, 11.9066055 49.7195261)",,
"[78040464, 78040465, 151433010, 151433017, 151433022]",,Pechhofer Straße,residential,,False,True,404.34600000000006,"LINESTRING (11.9074288 49.7197227, 11.908162 49.7198747, 11.9084684 49.7199411, 11.9092121 49.7201066, 11.9094828 49.7201669, 11.9096199 49.7201974, 11.9099647 49.7202728, 11.9100962 49.7203069, 11.9102211 49.7203543, 11.9103243 49.7203995, 11.9104106 49.7204479, 11.9108514 49.7206774, 11.9114605 49.7209791, 11.9116028 49.7210246, 11.9117176 49.721045, 11.9123879 49.7210593, 11.91251 49.7211067)",,yes
192988553,,,residential,,False,False,35.631,"LINESTRING (11.9074288 49.7197227, 11.9074569 49.7195555, 11.9074464 49.7194034)",,
78425083,,Obere Torstraße,residential,,False,True,32.634,"LINESTRING (11.9041848 49.7213315, 11.9037316 49.7213484)",,
78040902,,Marienplatz,residential,,True,False,17.489,"LINESTRING (11.9041848 49.7213315, 11.9042509 49.7213112, 11.9043013 49.721291, 11.9043433 49.721259, 11.9043715 49.7212356)",,
192884891,,,residential,,False,False,127.321,"LINESTRING (11.9109065 49.7224488, 11.9106161 49.7225785, 11.9103686 49.722689, 11.9102678 49.7227551, 11.910135 49.7228423, 11.90998 49.7230215, 11.909616 49.7232106)",,
248648927,,Mühlleite,residential,,False,False,15.862,"LINESTRING (11.909616 49.7232106, 11.9096713 49.7233487)",,
192884891,,,residential,,False,True,127.321,"LINESTRING (11.909616 49.7232106, 11.90998 49.7230215, 11.910135 49.7228423, 11.9102678 49.7227551, 11.9103686 49.722689, 11.9106161 49.7225785, 11.9109065 49.7224488)",,
248648927,,Mühlleite,residential,,False,True,117.67799999999998,"LINESTRING (11.909616 49.7232106, 11.909447 49.7231812, 11.9092162 49.7231854, 11.9089009 49.7232106, 11.9086636 49.7232548, 11.9083125 49.7234334, 11.9082302 49.7235651)",,
281565409,,Birkastraße,residential,,False,False,45.682,"LINESTRING (11.9082302 49.7235651, 11.9081174 49.7231608)",,
281565409,,Birkastraße,residential,,False,True,12.737,"LINESTRING (11.9082302 49.7235651, 11.9082619 49.7236778)",,
248648927,,Mühlleite,residential,,False,False,117.678,"LINESTRING (11.9082302 49.7235651, 11.9083125 49.7234334, 11.9086636 49.7232548, 11.9089009 49.7232106, 11.9092162 49.7231854, 11.909447 49.7231812, 11.909616 49.7232106)",,
107184542,,Weinstraße,residential,,False,True,27.275,"LINESTRING (11.9075028 49.7240607, 11.9073756 49.7238296)",,
192884882,,Weinstraße,residential,,False,True,75.595,"LINESTRING (11.9075028 49.7240607, 11.9066006 49.72441)",,
192884882,,Weinstraße,residential,,False,False,75.595,"LINESTRING (11.9066006 49.72441, 11.9075028 49.7240607)",,
192988542,,Dominikus-Kneidl-Straße,residential,,False,False,92.547,"LINESTRING (11.9016185 49.7175992, 11.9003458 49.7177241)",,
192988565,,Am Birka,residential,,False,False,88.893,"LINESTRING (11.9124072 49.7231119, 11.9121539 49.7233038, 11.911956 49.723378, 11.9117502 49.7234291, 11.911369 49.7235011)",,
192988546,,,residential,,False,True,38.863,"LINESTRING (11.911369 49.7235011, 11.9115484 49.7238308)",,
192988565,,Am Birka,residential,,False,False,66.181,"LINESTRING (11.911369 49.7235011, 11.9104852 49.7236678)",,
192988565,,Am Birka,residential,,False,True,88.893,"LINESTRING (11.911369 49.7235011, 11.9117502 49.7234291, 11.911956 49.723378, 11.9121539 49.7233038, 11.9124072 49.7231119)",,
192988565,,Am Birka,residential,,False,True,66.181,"LINESTRING (11.9104852 49.7236678, 11.911369 49.7235011)",,
107184533,,Felsleite,residential,,False,False,76.29500000000002,"LINESTRING (11.9104852 49.7236678, 11.9103763 49.7234952, 11.9102186 49.7233951, 11.9100213 49.723377, 11.9098851 49.723366, 11.9096713 49.7233487)",,
107184533,,Felsleite,residential,,False,True,80.174,"LINESTRING (11.9104852 49.7236678, 11.9105843 49.7240426, 11.9107463 49.7243669)",,
192988546,,,residential,,False,False,38.863,"LINESTRING (11.9115484 49.7238308, 11.911369 49.7235011)",,
107184542,,Weinstraße,residential,,False,False,27.275,"LINESTRING (11.9073756 49.7238296, 11.9075028 49.7240607)",,
107184542,,Weinstraße,residential,,False,True,9.158,"LINESTRING (11.9073756 49.7238296, 11.9073329 49.723752)",,
192992124,,Am Weinbühl,residential,,False,True,90.752,"LINESTRING (11.9073756 49.7238296, 11.9077567 49.7238124, 11.9080422 49.7238284, 11.9082284 49.7238739, 11.9083939 49.7239301, 11.908547 49.724021)",,
192992124,,Am Weinbühl,residential,,False,False,90.752,"LINESTRING (11.908547 49.724021, 11.9083939 49.7239301, 11.9082284 49.7238739, 11.9080422 49.7238284, 11.9077567 49.7238124, 11.9073756 49.7238296)",,
30114475,,Gartenstraße,residential,,False,True,239.32699999999997,"LINESTRING (11.9115245 49.7156374, 11.9115009 49.7157739, 11.9115035 49.7160712, 11.9117286 49.7169506, 11.9117461 49.7170191, 11.9117484 49.7172878, 11.9116766 49.7174673, 11.9115593 49.7177604)",,
26581837,,Alte Pfarrgasse,residential,,False,False,31.364,"LINESTRING (11.90367 49.7222133, 11.9036413 49.722116, 11.9036346 49.7220193, 11.903644 49.7219333)",,
281565409,,Birkastraße,residential,,False,True,45.682,"LINESTRING (11.9081174 49.7231608, 11.9082302 49.7235651)",,
127810566,NEW 16,Felsmühlstraße,tertiary,50,False,False,121.384,"LINESTRING (11.9081174 49.7231608, 11.9077197 49.7233031, 11.9076501 49.723328, 11.9072644 49.7234866, 11.9070361 49.7235954, 11.9068651 49.7236862, 11.9067256 49.7237719)",,
127810566,NEW 16,Felsmühlstraße,tertiary,50,False,True,391.28099999999995,"LINESTRING (11.9081174 49.7231608, 11.9088049 49.7229243, 11.9094564 49.7226912, 11.9096573 49.7226143, 11.9097102 49.7225912, 11.9098539 49.7225285, 11.9101162 49.7223938, 11.9113168 49.7217268, 11.9119393 49.7214, 11.91251 49.7211067)",,
388022283,,Am Sudhaus,residential,,False,False,25.343,"LINESTRING (11.9021469 49.7215746, 11.9024983 49.7215929)",,
248661054,,Hinterm Calvarienberg,residential,,False,False,76.94900000000001,"LINESTRING (11.9021469 49.7215746, 11.902118 49.7215946, 11.9016473 49.7221855)",,
248661054,,Hinterm Calvarienberg,residential,,False,True,76.94900000000001,"LINESTRING (11.9016473 49.7221855, 11.902118 49.7215946, 11.9021469 49.7215746)",,
281544112,,Auf der Wusten,residential,,False,False,12.672,"LINESTRING (11.9043763 49.7189701, 11.9043491 49.7188575)",,
281544112,,Auf der Wusten,residential,,False,True,15.306,"LINESTRING (11.9043162 49.7187215, 11.9043491 49.7188575)",,
281544112,,Auf der Wusten,residential,,False,False,15.306,"LINESTRING (11.9043491 49.7188575, 11.9043162 49.7187215)",,
281544112,,Auf der Wusten,residential,,False,True,12.672,"LINESTRING (11.9043491 49.7188575, 11.9043763 49.7189701)",,
281544113,,Auf der Wusten,residential,,False,False,55.121,"LINESTRING (11.9043491 49.7188575, 11.9051154 49.7188412)",,
281544113,,Auf der Wusten,residential,,False,True,55.121,"LINESTRING (11.9051154 49.7188412, 11.9043491 49.7188575)",,
389295983,,Alte Amberger Straße,residential,,False,False,44.668,"LINESTRING (11.9051154 49.7188412, 11.905004 49.7192364)",3,
"[26581842, 389295983]",,Alte Amberger Straße,residential,,False,"[False, True]",28.188000000000002,"LINESTRING (11.9051154 49.7188412, 11.9051504 49.718717, 11.9051251 49.7185908)","['2', '3']",
281565407,,Felsleite,residential,,False,False,64.239,"LINESTRING (11.9094342 49.7241488, 11.9091588 49.7235992)",,
441759133,,In der Wehr,residential,,False,True,44.135,"LINESTRING (11.8999328 49.7182496, 11.900531 49.7183388)",,
26581842,,Alte Amberger Straße,residential,,False,False,158.96799999999996,"LINESTRING (11.9050515 49.7184358, 11.9049424 49.7183006, 11.9046597 49.718035, 11.9042243 49.7177673, 11.9037611 49.7174811, 11.9036099 49.7173647)",2,
26581842,,Alte Amberger Straße,residential,,False,True,18.029,"LINESTRING (11.9050515 49.7184358, 11.9050651 49.7184645, 11.9051251 49.7185908)",2,
107184515,,In der Wehr,residential,,False,False,338.375,"LINESTRING (11.9050515 49.7184358, 11.904975 49.7184621, 11.9048805 49.7184834, 11.9048031 49.7184919, 11.9047146 49.7184902, 11.9046308 49.7184813, 11.9045419 49.7184772, 11.9032947 49.7186223, 11.9027877 49.7186682, 11.9023125 49.7187164, 11.9019475 49.7186835, 11.9013463 49.7184518, 11.9008642 49.7184395, 11.900531 49.7183388)",,
127810568,B 299,Neue Amberger Straße,primary,50,False,False,6.985,"LINESTRING (11.9060213 49.7191552, 11.9059255 49.7191657)",2,
127810568,B 299,Neue Amberger Straße,primary,50,False,True,117.126,"LINESTRING (11.9060213 49.7191552, 11.9065746 49.7190945, 11.9076172 49.7189448)",2,
1188056458,,Sattlergasse,residential,,False,False,17.594,"LINESTRING (11.9060213 49.7191552, 11.906014 49.7190745, 11.9060287 49.7189977)",,
107184521,,Schönwerthstraße,residential,,False,True,178.44500000000002,"LINESTRING (11.9104552 49.7174784, 11.9103963 49.7174601, 11.9079804 49.7174195)",,
