osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
"[1184503224, 194454929, 1184503223]",2,,Oebisfelder Straße,residential,50,False,True,92.846,"LINESTRING (11.1596237 52.6252784, 11.159564 52.6251931, 11.1591894 52.6246657, 11.1591188 52.6245938, 11.1590635 52.6245165)",,
"[1184503236, 1184503222]",2,,Neustädter Straße,residential,50,False,True,300.681,"LINESTRING (11.1596237 52.6252784, 11.1597746 52.6252382, 11.1634934 52.6242513, 11.1637079 52.624199)",,
"[32530896, 1173096651]",2,L 20,Salzwedeler Straße,secondary,50,False,True,90.541,"LINESTRING (11.1628006 52.6266564, 11.1627209 52.6266197, 11.1626337 52.6265826, 11.1624068 52.6265061, 11.1621566 52.6264237, 11.1618021 52.6263069, 11.1616374 52.6262527)",,
32530931,,,Schulstraße,residential,50,True,False,201.99400000000003,"LINESTRING (11.1628006 52.6266564, 11.1628676 52.6266085, 11.164657 52.6262277, 11.1651303 52.6261293, 11.1655961 52.6260319)",,
32661079,2,L 20,Salzwedeler Straße,secondary,50,False,False,97.36199999999998,"LINESTRING (11.1628006 52.6266564, 11.1628997 52.6267103, 11.1629985 52.6267673, 11.1632232 52.6269089, 11.163309 52.6269667, 11.1634811 52.6270861, 11.1635675 52.6271521, 11.163662 52.6272333, 11.1637434 52.6273148)",,
194454927,2,,Kirchstraße,residential,50,False,True,16.162,"LINESTRING (11.1590635 52.6245165, 11.1588441 52.6245747)",,
"[1184503224, 194454929, 1184503223]",2,,Oebisfelder Straße,residential,50,False,False,92.846,"LINESTRING (11.1590635 52.6245165, 11.1591188 52.6245938, 11.1591894 52.6246657, 11.159564 52.6251931, 11.1596237 52.6252784)",,
194454936,2,,Kirchstraße,residential,50,False,False,213.15400000000002,"LINESTRING (11.1590635 52.6245165, 11.1617375 52.6238089, 11.1618667 52.6237831, 11.1619706 52.6237748)",,
194454927,2,,Kirchstraße,residential,50,False,False,16.162,"LINESTRING (11.1588441 52.6245747, 11.1590635 52.6245165)",,
1184503222,2,,Neustädter Straße,residential,50,False,True,26.213,"LINESTRING (11.1637079 52.624199, 11.164085 52.6241427)",,
"[1184503236, 1184503222]",2,,Neustädter Straße,residential,50,False,False,300.681,"LINESTRING (11.1637079 52.624199, 11.1634934 52.6242513, 11.1597746 52.6252382, 11.1596237 52.6252784)",,
"[194470320, 1184503237, 1184503238]",2,,Dammstraße,residential,50,False,False,130.736,"LINESTRING (11.1637079 52.624199, 11.1636826 52.6241628, 11.1636769 52.6241548, 11.1636593 52.6241304, 11.1636534 52.6241222, 11.1636229 52.6240951, 11.1636067 52.6240807, 11.1635465 52.6240573, 11.1634495 52.6240344, 11.1621251 52.6237925, 11.1620491 52.6237802, 11.1619706 52.6237748)",,
33647371,,,August-Bebel-Straße,residential,50,False,True,5.046,"LINESTRING (11.169945 52.6307931, 11.1699354 52.6307481)",,
33647371,,,August-Bebel-Straße,residential,50,False,False,59.53,"LINESTRING (11.169945 52.6307931, 11.1700003 52.630932, 11.1700616 52.6309878, 11.1701253 52.63099, 11.170577 52.6309062)",,
1184503216,,,August-Bebel-Straße,residential,50,False,False,70.508,"LINESTRING (11.169945 52.6307931, 11.1695217 52.6308062, 11.1694234 52.6307878, 11.1692197 52.6307937, 11.1693423 52.6309692)",,
32512138,2,,Friedensstraße,residential,50,False,True,4.92,"LINESTRING (11.171448 52.6312821, 11.1714202 52.6312412)",,
32984350,,,Straße der Freundschaft,residential,50,False,True,117.938,"LINESTRING (11.171448 52.6312821, 11.1713692 52.631301, 11.171356 52.6313042, 11.1710809 52.6313702, 11.1709239 52.6313984, 11.1707874 52.6314152, 11.1704557 52.6314297, 11.1701556 52.6314194, 11.1697446 52.631378)",,
33210098,2,L 19;L 20,Bahnhofstraße,secondary,50,False,True,113.036,"LINESTRING (11.158493 52.6273002, 11.158641 52.6272465, 11.1596221 52.6268797, 11.1597826 52.6268256, 11.1599317 52.6267807)",,
282985788,1,,Bahnhofstraße,residential,50,True,False,21.784,"LINESTRING (11.158493 52.6273002, 11.1584611 52.6273417, 11.1584461 52.627371, 11.1584377 52.6273984, 11.1584375 52.6274337, 11.1584465 52.6274897)",,
320970210,2,L 19;L 20,Bahnhofstraße,secondary,50,False,False,17.889,"LINESTRING (11.158493 52.6273002, 11.158399 52.6273319, 11.1583589 52.6273409, 11.1582461 52.6273537)",,
32661086,2,L 20,Salzwedeler Straße,secondary,50,False,False,179.88,"LINESTRING (11.1665136 52.6298616, 11.1683389 52.6310404)",,
"[220094888, 220094885]",,,Reihengartenweg,residential,50,False,"[False, True]",410.5259999999999,"LINESTRING (11.1665136 52.6298616, 11.1664472 52.6298957, 11.1663838 52.6299149, 11.1658962 52.6300413, 11.1657536 52.6300998, 11.1656851 52.6301875, 11.1656443 52.6304348, 11.1655263 52.6309262, 11.1655369 52.6310391, 11.1655851 52.631182, 11.1656665 52.6313185, 11.1658817 52.6315916, 11.1659645 52.6316243, 11.1662807 52.6315517, 11.1669919 52.6313828, 11.1674021 52.6312854, 11.1679338 52.631157, 11.1680552 52.6311436, 11.1682082 52.6311031, 11.1682697 52.6310776, 11.1683389 52.6310404)",,
"[1209213038, 32661086]",2,L 20,Salzwedeler Straße,secondary,50,False,True,57.996,"LINESTRING (11.1665136 52.6298616, 11.1663691 52.6297656, 11.1662826 52.6297075, 11.166202 52.6296486, 11.1660925 52.6295622, 11.1659717 52.6294577)",,
"[32662041, 32507108]",2,,"['Grünstraße', 'Große Gartenstraße']",residential,50,False,"[False, True]",123.11200000000001,"LINESTRING (11.1689417 52.6270644, 11.168983 52.6270544, 11.1690215 52.6270329, 11.1690479 52.6269864, 11.169417 52.6260126)",,
32662041,2,,Grünstraße,residential,50,False,True,136.785,"LINESTRING (11.1689417 52.6270644, 11.1671716 52.6274487, 11.1670335 52.6274787)",,
"[194470321, 924375775]",,,Große Gartenstraße,residential,50,False,False,142.80700000000002,"LINESTRING (11.1689417 52.6270644, 11.168987 52.6271259, 11.1689937 52.627163, 11.1689745 52.6271936, 11.1685485 52.6274768, 11.1680606 52.6277732, 11.1676851 52.6279524, 11.1676094 52.6279816)",destination,
1184503216,,,August-Bebel-Straße,residential,50,False,True,70.50800000000001,"LINESTRING (11.1693423 52.6309692, 11.1692197 52.6307937, 11.1694234 52.6307878, 11.1695217 52.6308062, 11.169945 52.6307931)",,
33647412,,,August-Bebel-Straße,residential,50,False,False,42.415,"LINESTRING (11.1696705 52.630526, 11.1690433 52.6305501)",,
33647412,,,August-Bebel-Straße,residential,50,False,True,14.898,"LINESTRING (11.1696705 52.630526, 11.1698908 52.6305175)",,
33647380,,,August-Bebel-Straße,residential,50,False,False,73.309,"LINESTRING (11.1696705 52.630526, 11.1696631 52.6304788, 11.169569 52.630229, 11.169535 52.6301705, 11.1694459 52.6301254, 11.1690806 52.6301508)",,
1184503218,,,,residential,50,False,True,65.351,"LINESTRING (11.1651244 52.62974, 11.1658668 52.6295064, 11.1658842 52.6294983, 11.1659717 52.6294577)",,
