osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,width
461139838,Neuerburger Straße,primary,False,False,73.353,"LINESTRING (6.5188219 49.9719893, 6.5186315 49.9718996, 6.5180256 49.9715739)",2,B 257,50,,
461139842,Neuerburger Straße,primary,True,False,43.741,"LINESTRING (6.5188219 49.9719893, 6.5190106 49.9720271, 6.5192788 49.9720909, 6.5193557 49.9721103, 6.519398 49.9721209)",1,B 257,50,,
461139849,Limbourgs Hof,residential,True,False,29.173000000000002,"LINESTRING (6.5193191 49.9725049, 6.5193137 49.9724187, 6.5193244 49.9723738, 6.5193486 49.9723393, 6.5193754 49.9723014, 6.519392 49.9722691, 6.5194003 49.9722528)",1,,,,
461139858,Limbourgs Hof,residential,False,False,111.15899999999999,"LINESTRING (6.5193191 49.9725049, 6.519303 49.9725601, 6.5192681 49.9726429, 6.5191585 49.9728331, 6.5190853 49.97296, 6.5188035 49.9734469)",,,,,
461139858,Limbourgs Hof,residential,False,True,28.374,"LINESTRING (6.5186709 49.9736874, 6.5188035 49.9734469)",,,,,
752681528,,primary,True,False,7.639,"LINESTRING (6.5194003 49.9722528, 6.5193787 49.9722345, 6.5193646 49.9722135, 6.5193585 49.972191)",1,,,roundabout,
25019087,Neuerburger Straße,primary,True,False,44.763,"LINESTRING (6.5193585 49.972191, 6.5192386 49.9721495, 6.5190928 49.9721066, 6.5189507 49.9720618, 6.5188219 49.9719893)",1,B 257,50,,
747315302,,primary,True,False,8.492,"LINESTRING (6.5193585 49.972191, 6.5193617 49.9721656, 6.5193752 49.9721417, 6.519398 49.9721209)",1,,,roundabout,
4463614,,primary,True,False,6.576,"LINESTRING (6.5196059 49.9722583, 6.5195809 49.9722697, 6.5195528 49.9722776, 6.5195228 49.9722816)",1,,,roundabout,
25021484,Limbourgs Hof,residential,True,False,28.895,"LINESTRING (6.5195228 49.9722816, 6.5194317 49.97236, 6.5193191 49.9725049)",1,,,,
752681528,,primary,True,False,9.63,"LINESTRING (6.5195228 49.9722816, 6.5194891 49.9722813, 6.5194564 49.9722762, 6.5194262 49.9722666, 6.5194003 49.9722528)",1,,,roundabout,
461139847,Brodenheckstraße,residential,True,False,20.823999999999998,"LINESTRING (6.5196892 49.9719633, 6.5196561 49.9721018, 6.5196449 49.9721484)",1,,,,
1068286659,Brodenheckstraße,residential,False,False,59.127,"LINESTRING (6.5196892 49.9719633, 6.5197312 49.9718599, 6.5197697 49.9717541, 6.5198453 49.9715463, 6.5198665 49.9714444)",,,,,
461139838,Neuerburger Straße,primary,False,True,73.353,"LINESTRING (6.5180256 49.9715739, 6.5186315 49.9718996, 6.5188219 49.9719893)",2,B 257,50,,
339395116,Denkmalstraße,tertiary,False,False,56.315,"LINESTRING (6.5268293 49.9724823, 6.5268555 49.9726096, 6.5268654 49.9727069, 6.5268647 49.9728088, 6.5268596 49.9728629, 6.5268533 49.9729287, 6.5268478 49.9729871)",2,,50,,
339395125,Denkmalstraße,tertiary,False,False,71.971,"LINESTRING (6.5268293 49.9724823, 6.5269027 49.9723934, 6.5270483 49.9721688, 6.5271458 49.9720095, 6.5271599 49.9719795, 6.5272119 49.9718845)",2,,30,,
865157377,Borenweg,tertiary,False,True,44.862,"LINESTRING (6.5268293 49.9724823, 6.5265618 49.9724789, 6.5263517 49.9724629, 6.5262113 49.9724324)",2,,30,,
"[150801574, 563324799]",Alte Gerberei,residential,False,True,40.459,"LINESTRING (6.5273521 49.9759759, 6.5273068 49.9760649, 6.5272496 49.9761374, 6.5272214 49.9761833, 6.5272032 49.9762264, 6.5272032 49.9763213)",,,,,
670165725,Rautenberg,residential,True,False,20.699,"LINESTRING (6.5209098 49.9730782, 6.5209354 49.9729678, 6.5209444 49.972918, 6.5209386 49.9728939)",,,,,
670165726,Rautenberg,residential,False,False,329.12,"LINESTRING (6.5209098 49.9730782, 6.5208881 49.9731003, 6.5208687 49.9731214, 6.5208136 49.9731894, 6.5207793 49.9732294, 6.5207738 49.9732367, 6.5205129 49.9735793, 6.5200751 49.9745542, 6.5196508 49.9759095)",,,,,
670165724,Neuerburger Straße,primary,True,False,119.403,"LINESTRING (6.5209386 49.9728939, 6.5209043 49.9728758, 6.5204935 49.9726446, 6.5203303 49.972555, 6.5200567 49.9724066, 6.519927 49.9723602, 6.5197426 49.9722957, 6.5196589 49.9722728, 6.5196059 49.9722583)",1,B 257,,,
44769960,Poststraße,residential,False,False,53.367,"LINESTRING (6.5244097 49.9723415, 6.5251401 49.9722432)",,,,,
884332281,Hauptstraße,residential,False,False,7.339,"LINESTRING (6.523702 49.9717811, 6.523681 49.9717165)",,,,,
