osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
28069155,Gesellengasse,residential,30,False,True,119.273,"LINESTRING (7.9153653 51.5524306, 7.91531 51.5522738, 7.915361 51.552092, 7.9154091 51.5519187, 7.9157446 51.5519457, 7.9158349 51.5519503, 7.915874 51.551942, 7.915893 51.5519283, 7.9159044 51.5519036, 7.9159027 51.5518351, 7.915899 51.5516881)",,,,
27039199,Mellinstraße,residential,30,False,False,105.489,"LINESTRING (7.9200998 51.552193, 7.9206162 51.5523729, 7.9214337 51.5526535)",,,,
"[396057089, 27039199]",Mellinstraße,residential,30,False,True,150.26500000000001,"LINESTRING (7.9200998 51.552193, 7.9199791 51.5521478, 7.9198222 51.552091, 7.9195378 51.5520012, 7.9192842 51.5519252, 7.9190498 51.5518758, 7.9182528 51.5517535, 7.9180709 51.5517512)",,,,
110366111,Propst-Köster-Straße,residential,30,False,False,88.803,"LINESTRING (7.9200998 51.552193, 7.9201479 51.552132, 7.9203709 51.5517364, 7.920464 51.5515598, 7.9204785 51.5515388, 7.9204995 51.5515231, 7.9205984 51.5514683)",,,,
110401522,Erbsälzerstraße,residential,30,False,False,57.34,"LINESTRING (7.911917 51.5554668, 7.91182 51.5554287, 7.9117184 51.5553903, 7.9112069 51.5552004)",,,,
110435180,Max-Halle-Weg,residential,,False,True,41.277,"LINESTRING (7.9104315 51.5538603, 7.9103628 51.5538177, 7.9103056 51.5537617, 7.9102755 51.5536716, 7.9102625 51.5535193)",,,,
24930108,Bäckerstraße,residential,30,True,False,12.013,"LINESTRING (7.9102625 51.5535193, 7.9103455 51.553517, 7.9104343 51.5535056)",,,,
110435180,Max-Halle-Weg,residential,,False,False,41.277,"LINESTRING (7.9102625 51.5535193, 7.9102755 51.5536716, 7.9103056 51.5537617, 7.9103628 51.5538177, 7.9104315 51.5538603)",,,,
27117068,Melstergraben,residential,30,True,False,103.859,"LINESTRING (7.9147122 51.5557975, 7.9154955 51.5550005)",,,,
"[1190361208, 110745279]",Salzstraße,residential,30,False,True,141.937,"LINESTRING (7.9147122 51.5557975, 7.9143953 51.5557051, 7.9138334 51.5555197, 7.9135511 51.5554287, 7.9130678 51.5552709, 7.9128881 51.5552122)",,,,
"[1190361208, 110745279]",Salzstraße,residential,30,False,False,141.937,"LINESTRING (7.9128881 51.5552122, 7.9130678 51.5552709, 7.9135511 51.5554287, 7.9138334 51.5555197, 7.9143953 51.5557051, 7.9147122 51.5557975)",,,,
27117140,Klosterstraße,residential,30,False,True,27.224,"LINESTRING (7.9153074 51.554339, 7.9152649 51.5545824)",,,,
27117140,Klosterstraße,residential,30,False,False,76.556,"LINESTRING (7.9153074 51.554339, 7.9153951 51.5538904, 7.9153774 51.553851, 7.9150828 51.5537822)",,,,
110745208,Sandgasse,residential,30,False,True,73.54100000000001,"LINESTRING (7.9153074 51.554339, 7.9151391 51.5543291, 7.9146495 51.5541899, 7.9145329 51.5543469, 7.9144838 51.5543847)",,,,
110888753,Buntekuhstraße,residential,30,False,False,5.436,"LINESTRING (7.9109172 51.5527672, 7.9108429 51.5527512)",,,,
138915181,Krumme Straße,residential,30,True,False,103.52,"LINESTRING (7.9109172 51.5527672, 7.9110923 51.5523078, 7.9111161 51.552287, 7.9111594 51.5522711, 7.9113111 51.5522426, 7.911396 51.5522266, 7.9114719 51.5522048, 7.9115221 51.5521784, 7.9116542 51.5520464)",,,,
41454395,Neuerstraße,residential,30,False,False,6.908,"LINESTRING (7.9111848 51.5497807, 7.9112053 51.5498415)",,,,
41454395,Neuerstraße,residential,30,False,True,21.466,"LINESTRING (7.9111848 51.5497807, 7.9110945 51.549596)",,,,
41454398,Steinerstraße,residential,30,False,False,62.91,"LINESTRING (7.9149481 51.5499786, 7.9150091 51.5499013, 7.9152377 51.54962, 7.9153739 51.549479)",,,,
41454398,Steinerstraße,residential,30,False,True,4.359,"LINESTRING (7.9149481 51.5499786, 7.9149292 51.5499987, 7.9149104 51.5500095)",,,,
110893189,Neuergraben,residential,30,True,False,274.151,"LINESTRING (7.9149481 51.5499786, 7.9149239 51.5499487, 7.91489 51.5499173, 7.9148508 51.5498936, 7.9147993 51.5498659, 7.9145467 51.5497881, 7.9142607 51.5497226, 7.9140305 51.5496752, 7.9136922 51.5496333, 7.9134714 51.5496047, 7.9132778 51.5495828, 7.9130929 51.5495708, 7.9129127 51.5495694, 7.9127495 51.5495773, 7.9127249 51.5495785, 7.9119284 51.5496707, 7.9114114 51.5497306, 7.9111848 51.5497807)",,,,
"[27117169, 110893203]",Gartenweg,residential,30,False,False,139.626,"LINESTRING (7.9134409 51.5491872, 7.9138574 51.5491735, 7.9141546 51.5491927, 7.9143189 51.5492297, 7.9145362 51.5492786, 7.9146019 51.5492934, 7.9153739 51.549479)",,,,
110893206,Peterstraße,residential,30,False,True,42.16,"LINESTRING (7.9131106 51.5499868, 7.9128956 51.549632)",,,,
27117147,Mehlerstraße,residential,30,False,True,71.137,"LINESTRING (7.9131106 51.5499868, 7.9131663 51.5499789, 7.9133979 51.5499773, 7.9136086 51.5500041, 7.9138901 51.5500404, 7.914023 51.5500672, 7.9141059 51.5500995)",,,,
1206402355,Mehlerstraße,residential,30,False,False,69.044,"LINESTRING (7.9131106 51.5499868, 7.9129979 51.5500027, 7.912482 51.5501354, 7.9123704 51.5501874, 7.9123526 51.5502205, 7.9123394 51.5502452, 7.9123461 51.5502993)",,,,
110363789,Kurze Straße,residential,30,False,False,68.55499999999999,"LINESTRING (7.9157747 51.5510905, 7.9159272 51.5511184, 7.9161618 51.5511724, 7.9163064 51.5512254, 7.9164556 51.5512729, 7.9164866 51.551277, 7.9165242 51.551282, 7.9165903 51.551282, 7.9166905 51.5512528)",,,,
110363789,Kurze Straße,residential,30,False,True,25.015,"LINESTRING (7.9157747 51.5510905, 7.91566 51.5510795, 7.9154159 51.5510619)",,,,
110924342,Kurze Straße,residential,30,False,False,49.607,"LINESTRING (7.9157747 51.5510905, 7.9157973 51.5510309, 7.9158404 51.5509705, 7.9158862 51.5509351, 7.9159736 51.5508652, 7.9160125 51.5508081, 7.9160458 51.5507469, 7.9160624 51.5506896)",,,,
"[27039192, 27117095]",Steinergraben,residential,30,False,"[False, True]",30.349,"LINESTRING (7.9160624 51.5506896, 7.9158902 51.5505526, 7.9157527 51.5505026)",,,,
110924342,Kurze Straße,residential,30,False,True,49.607,"LINESTRING (7.9160624 51.5506896, 7.9160458 51.5507469, 7.9160125 51.5508081, 7.9159736 51.5508652, 7.9158862 51.5509351, 7.9158404 51.5509705, 7.9157973 51.5510309, 7.9157747 51.5510905)",,,,
314449062,Steinergraben,residential,30,False,False,76.343,"LINESTRING (7.9160624 51.5506896, 7.9160993 51.5507201, 7.9165242 51.551071, 7.9166905 51.5512528)",,,,
1110029696,Wulf-Hefe-Straße,tertiary,50,True,False,45.265,"LINESTRING (7.9181758 51.5491225, 7.9183269 51.5492369, 7.9184753 51.5493691, 7.9185274 51.5494154, 7.9185722 51.5494459)",1,,,
41454401,Hedwig-Dransfeld-Straße,secondary,50,False,False,49.26,"LINESTRING (7.9177112 51.5537375, 7.9175264 51.5540136, 7.9174294 51.5541443)",,L 795,,
41454401,Hedwig-Dransfeld-Straße,secondary,50,False,True,87.07,"LINESTRING (7.9177112 51.5537375, 7.9177809 51.55353, 7.9178454 51.5533375, 7.9178869 51.5531934, 7.9179484 51.5529686)",,L 795,,
268261131,Kardinal-Jaeger-Straße,residential,,False,False,52.994,"LINESTRING (7.9177112 51.5537375, 7.9181104 51.5538379, 7.9182698 51.553878, 7.9184211 51.5539172)",,,,
375846348,,secondary,50,True,False,3.716,"LINESTRING (7.9184289 51.5495363, 7.9184454 51.5495045)",1,,roundabout,
"[23594882, 314436612, 311277061, 110924382]",Soester Straße,residential,30,False,True,204.62400000000005,"LINESTRING (7.9184289 51.5495363, 7.9182791 51.5495316, 7.918197 51.549529, 7.9180468 51.5494898, 7.9178353 51.549487, 7.917349 51.5494809, 7.916617 51.5494774, 7.9165691 51.5494769, 7.91621 51.5494675, 7.916093 51.5494569, 7.9160236 51.5494441, 7.9159547 51.5494181, 7.9158878 51.5493832, 7.9158146 51.549325, 7.9157916 51.5493019, 7.9157607 51.5492728, 7.9157181 51.5492421, 7.9156578 51.5492052)",,,,
375846348,,secondary,50,True,False,16.737,"LINESTRING (7.9185427 51.5496562, 7.9184999 51.5496422, 7.9184648 51.5496215, 7.9184402 51.5495955, 7.9184279 51.5495664, 7.9184289 51.5495363)",1,,roundabout,
"[792534984, 27178165]","['Erbsälzerstraße', 'Mühlenweg']",residential,30,False,"[False, True]",341.64799999999997,"LINESTRING (7.9106211 51.5556536, 7.9102017 51.5554588, 7.9098747 51.5553039, 7.9098203 51.555286, 7.9097834 51.5552786, 7.9097492 51.555276, 7.9096857 51.5552824, 7.9092208 51.5550171, 7.9091531 51.5549762, 7.9091018 51.5549404, 7.9090378 51.5548874, 7.9089627 51.5548189, 7.9089117 51.5547653, 7.9088856 51.5547307, 7.9088514 51.5546773, 7.9088321 51.5546434, 7.9087736 51.5544996, 7.9087414 51.554405, 7.9087281 51.554365, 7.9087203 51.5542935, 7.9087444 51.5538906, 7.9087642 51.5537554, 7.9087823 51.553644, 7.9088058 51.5535228, 7.9088336 51.5534084, 7.9088607 51.5533277, 7.908894 51.5532672, 7.9089829 51.5531463)",,,,destination
268261131,Kardinal-Jaeger-Straße,residential,,False,True,52.994,"LINESTRING (7.9184211 51.5539172, 7.9182698 51.553878, 7.9181104 51.5538379, 7.9177112 51.5537375)",,,,
302908948,Taubenpöthen,living_street,,False,False,61.583,"LINESTRING (7.9210831 51.5558749, 7.9208546 51.5564102)",,,,
27117100,Taubenpöthen,residential,30,False,False,12.192,"LINESTRING (7.9206877 51.5563748, 7.9208546 51.5564102)",,,,
27117100,Taubenpöthen,residential,30,False,True,58.331,"LINESTRING (7.9206877 51.5563748, 7.9199311 51.5562167, 7.9198882 51.5562072)",,,,
302908949,Taubenpöthen,residential,30,False,True,95.636,"LINESTRING (7.9206877 51.5563748, 7.9203622 51.5569439, 7.920405 51.5570185, 7.9203151 51.5571863)",,,,
27117100,Taubenpöthen,residential,30,False,True,12.192,"LINESTRING (7.9208546 51.5564102, 7.9206877 51.5563748)",,,,
302908948,Taubenpöthen,living_street,,False,True,61.583,"LINESTRING (7.9208546 51.5564102, 7.9210831 51.5558749)",,,,
27117100,Taubenpöthen,residential,30,False,False,62.25900000000001,"LINESTRING (7.9208546 51.5564102, 7.9211536 51.5564634, 7.9215147 51.5565249, 7.9216535 51.5565484, 7.9217213 51.5565621)",,,,
302908949,Taubenpöthen,residential,30,False,False,95.636,"LINESTRING (7.9203151 51.5571863, 7.920405 51.5570185, 7.9203622 51.5569439, 7.9206877 51.5563748)",,,,
28521253,Propst-Köster-Straße,living_street,,False,True,77.999,"LINESTRING (7.9216414 51.5517282, 7.9208104 51.5515447, 7.9207416 51.5515277, 7.920694 51.5515098, 7.9205984 51.5514683)",,,,
375846348,,secondary,50,True,False,11.056000000000001,"LINESTRING (7.9187751 51.5495733, 7.9187576 51.5496046, 7.9187258 51.5496312, 7.9186826 51.5496506)",1,,roundabout,
375846348,,secondary,50,True,False,11.582,"LINESTRING (7.9185722 51.5494459, 7.918628 51.5494455, 7.9186812 51.5494559, 7.9187265 51.5494763)",1,,roundabout,
24835203,Soester Straße,secondary,50,True,False,46.61,"LINESTRING (7.9187265 51.5494763, 7.9188151 51.5494975, 7.918913 51.5494973, 7.9192235 51.5494946, 7.919392 51.5495117)",1,L 795,,
375846348,,secondary,50,True,False,11.698,"LINESTRING (7.9187265 51.5494763, 7.9187594 51.5495047, 7.9187762 51.5495382, 7.9187751 51.5495733)",1,,roundabout,
24930112,Hedwig-Dransfeld-Straße,secondary,50,True,False,25.242,"LINESTRING (7.9186826 51.5496506, 7.918655 51.5497493, 7.9186414 51.5498077, 7.9185894 51.5498673)",1,L 795,,
375846348,,secondary,50,True,False,9.940999999999999,"LINESTRING (7.9186826 51.5496506, 7.9186374 51.5496605, 7.9185896 51.5496624, 7.9185427 51.5496562)",1,,roundabout,
110888778,Spinnebahn,residential,30,False,True,89.95599999999999,"LINESTRING (7.9104343 51.5535056, 7.9104165 51.5534569, 7.9104217 51.5534026, 7.9104552 51.5533322, 7.9104949 51.553249, 7.910555 51.5531228, 7.9106166 51.5530368, 7.9106795 51.5529446, 7.9107553 51.5528574, 7.9108241 51.5527777, 7.9108429 51.5527512)",,,,
"[469617225, 110888783]",Bäckerstraße,residential,30,True,False,107.963,"LINESTRING (7.9104343 51.5535056, 7.9108206 51.5534513, 7.9109713 51.5534301, 7.9117462 51.5532772, 7.9119393 51.55325)",,,,
1110029698,Soester Straße,secondary,50,True,False,43.398,"LINESTRING (7.919392 51.5495117, 7.9192315 51.54954, 7.9189217 51.5495525, 7.9187751 51.5495733)",1,L 795,,
"[1004999400, 1206402357]",Soester Straße,secondary,50,False,False,126.856,"LINESTRING (7.919392 51.5495117, 7.9200782 51.5495247, 7.9202524 51.5495249, 7.9206418 51.5495193, 7.9207337 51.5495164, 7.9209613 51.5495125, 7.921226 51.549512)",,L 795,,
110363780,Steinerstraße,residential,30,False,False,23.838,"LINESTRING (7.9150717 51.5510496, 7.9153645 51.5510597, 7.9154159 51.5510619)",,,,
31985615,Zur Beeke,residential,30,False,False,46.819,"LINESTRING (7.9218731 51.5501434, 7.9223431 51.5504465)",,,,
511546979,Zur Beeke,living_street,,False,True,29.285,"LINESTRING (7.9218731 51.5501434, 7.9217292 51.5503911)",,,,
31985615,Zur Beeke,residential,30,False,True,85.934,"LINESTRING (7.9218731 51.5501434, 7.921796 51.5500931, 7.9214754 51.5499093, 7.9214273 51.5498631, 7.9213299 51.5497497, 7.9212452 51.549613, 7.9212307 51.5495732, 7.921226 51.549512)",,,,
511546979,Zur Beeke,living_street,,False,False,18.012,"LINESTRING (7.921646 51.5505446, 7.9217292 51.5503911)",,,,
511546979,Zur Beeke,living_street,,False,False,29.285,"LINESTRING (7.9217292 51.5503911, 7.9218731 51.5501434)",,,,
511546979,Zur Beeke,living_street,,False,True,18.012,"LINESTRING (7.9217292 51.5503911, 7.921646 51.5505446)",,,,
511546980,Zur Beeke,living_street,,False,True,27.034,"LINESTRING (7.9217292 51.5503911, 7.9213591 51.5503127)",,,,
511546980,Zur Beeke,living_street,,False,False,27.034,"LINESTRING (7.9213591 51.5503127, 7.9217292 51.5503911)",,,,
375846348,,secondary,50,True,False,11.286,"LINESTRING (7.9184454 51.5495045, 7.9184765 51.5494773, 7.9185195 51.5494572, 7.9185722 51.5494459)",1,,roundabout,
1110029695,Wulf-Hefe-Straße,tertiary,50,True,False,46.771,"LINESTRING (7.9184454 51.5495045, 7.9184282 51.5494337, 7.9183926 51.5493966, 7.9182713 51.5492598, 7.9181758 51.5491225)",1,,,
27039186,Am Rykenberg,residential,30,False,True,86.215,"LINESTRING (7.9140307 51.5519758, 7.9140354 51.5519021, 7.9140356 51.5518155, 7.9140206 51.5517166, 7.9140065 51.5516452, 7.9140005 51.551548, 7.9140152 51.551483, 7.9140334 51.5514239, 7.9140496 51.5513919, 7.9140825 51.5513296, 7.9140964 51.5512967, 7.9141012 51.5512625, 7.9140957 51.5512287, 7.9140903 51.5512098)",,,,
1199242422,Krämergasse,residential,30,False,False,41.793,"LINESTRING (7.9132462 51.5524538, 7.9126684 51.5523434)",,,,
1200894405,Melstergraben,residential,30,False,True,11.1,"LINESTRING (7.9124536 51.5556521, 7.9122934 51.5556455)",,,,
27117068,Melstergraben,residential,30,True,False,171.317,"LINESTRING (7.9124536 51.5556521, 7.9126704 51.5556957, 7.9133947 51.5558614, 7.9135694 51.5559014, 7.9138626 51.5559519, 7.9139912 51.5559751, 7.9141474 51.5559855, 7.9143277 51.5559855, 7.9144622 51.5559677, 7.914592 51.5559153, 7.9147122 51.5557975)",,,,
1200894414,Melsterstraße,living_street,,False,False,6.157,"LINESTRING (7.9141745 51.5546492, 7.9142565 51.5546708)",,,,
