osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
25168448,1,,Von-Ostrach-Straße,residential,30,False,True,281.475,"LINESTRING (10.5910057 48.3514719, 10.5909355 48.3514703, 10.5904817 48.351487, 10.5904427 48.3514888, 10.5903741 48.3514837, 10.5901251 48.3514666, 10.5899869 48.351468, 10.5899108 48.3514885, 10.5896498 48.3515505, 10.5895307 48.3515635, 10.5894571 48.3515648, 10.5892922 48.3515677, 10.5889202 48.3515362, 10.5888972 48.3515212, 10.5888858 48.3515137, 10.5889683 48.3512621, 10.5890973 48.3510313, 10.5891083 48.3510115, 10.5891325 48.3509475, 10.5891819 48.3508171, 10.5892266 48.3506989, 10.5892382 48.3505638, 10.5892478 48.3504527)",,
44606357,1,,Burggasse,unclassified,30,False,False,165.526,"LINESTRING (10.5910057 48.3514719, 10.5912546 48.3514512, 10.5914476 48.3512999, 10.5915658 48.3511047, 10.5915939 48.3510412, 10.5916419 48.3509328, 10.5916507 48.3509086, 10.5917232 48.3507109, 10.5917598 48.3505456, 10.5918044 48.3502084)",,
23575119,,,Schäfflerstraße,unclassified,50,False,False,53.613,"LINESTRING (10.5850563 48.3458988, 10.5844968 48.3462057)",,
23575119,,,Schäfflerstraße,unclassified,50,False,True,97.686,"LINESTRING (10.5850563 48.3458988, 10.5853131 48.3457513, 10.5856588 48.3455578, 10.5860645 48.3453307)",,
40581554,1,,Buchenstraße,residential,30,False,False,131.119,"LINESTRING (10.5850563 48.3458988, 10.5851841 48.3460985, 10.5854428 48.3465023, 10.5855539 48.3466759, 10.5855933 48.3467349, 10.585758 48.3469818)",,
25167331,1,,Kellerbergstraße,residential,30,False,True,78.034,"LINESTRING (10.5853365 48.3496915, 10.5849311 48.3490435)",,
25167331,1,,Kellerbergstraße,residential,30,False,False,82.619,"LINESTRING (10.5853365 48.3496915, 10.5854725 48.3499199, 10.5855427 48.350038, 10.5856031 48.3501393, 10.5857478 48.3503824)",,
25167331,1,,Kellerbergstraße,residential,30,False,True,70.872,"LINESTRING (10.5863496 48.3516554, 10.5860817 48.3510434)",,
25167331,1,,Kellerbergstraße,residential,30,False,False,163.637,"LINESTRING (10.5863496 48.3516554, 10.5864382 48.3519079, 10.5865302 48.3521703, 10.5868283 48.3521256, 10.5868793 48.3521163, 10.5879018 48.3519296)",,
40029790,1,,Bahnweg,residential,50,False,False,128.41400000000002,"LINESTRING (10.5864544 48.3472758, 10.5866414 48.3475912, 10.5869375 48.3480903, 10.5870916 48.3483502)",3,
40579388,1,,Elsässer Weg,residential,,False,False,81.955,"LINESTRING (10.5966068 48.3461706, 10.595784 48.3460285, 10.5956524 48.3460053, 10.5955337 48.3459847)",,
40579388,1,,Elsässer Weg,residential,,False,True,60.722,"LINESTRING (10.5947212 48.3459035, 10.5955337 48.3459847)",,
40579388,1,,Elsässer Weg,residential,,False,False,102.751,"LINESTRING (10.5947212 48.3459035, 10.5943043 48.3458808, 10.5939234 48.34586, 10.5938385 48.3458334, 10.5937652 48.3457789, 10.5935465 48.3455675)",,
40581550,1,,Ottilienweg,residential,,False,False,68.08000000000001,"LINESTRING (10.5947212 48.3459035, 10.5947573 48.3456651, 10.5948837 48.3455749, 10.5951878 48.3454288)",,
40581550,1,,Ottilienweg,residential,,False,False,42.724000000000004,"LINESTRING (10.5951878 48.3454288, 10.5953806 48.3452963, 10.5954877 48.3451095)",,
40581550,1,,Ottilienweg,residential,,False,True,68.08,"LINESTRING (10.5951878 48.3454288, 10.5948837 48.3455749, 10.5947573 48.3456651, 10.5947212 48.3459035)",,
100886672,1,,Illweg,residential,,False,False,71.24799999999999,"LINESTRING (10.5951878 48.3454288, 10.5955762 48.3457897, 10.5955337 48.3459847)",,
40579389,1,,Vogesenstraße,residential,,False,False,28.517,"LINESTRING (10.5932356 48.3457194, 10.5935465 48.3455675)",,
23575119,,,Schäfflerstraße,unclassified,50,False,True,53.613,"LINESTRING (10.5844968 48.3462057, 10.5850563 48.3458988)",,
38542392,1,,Mühlangerstraße,residential,,False,False,188.12199999999996,"LINESTRING (10.5940167 48.3465586, 10.5952063 48.3467078, 10.5955582 48.3467519, 10.5959062 48.3467956, 10.5960838 48.3468178, 10.5965181 48.3468723)",,
38542392,1,,Mühlangerstraße,residential,,False,True,84.417,"LINESTRING (10.5940167 48.3465586, 10.5935104 48.3465081, 10.5932673 48.3464837, 10.5928858 48.3464522)",,
52026191,1,,Fischerweg,unclassified,,False,False,79.229,"LINESTRING (10.5940167 48.3465586, 10.5939524 48.3469929, 10.5939117 48.3472677)",,
54657148,1,,Pfarrer-Egger-Weg,residential,,False,False,90.639,"LINESTRING (10.592132 48.3510275, 10.5919373 48.3502227)",,
30092838,1,,St.-Anna-Straße,residential,30,False,True,9.949,"LINESTRING (10.5919373 48.3502227, 10.5918044 48.3502084)",,
54657148,1,,Pfarrer-Egger-Weg,residential,,False,True,90.639,"LINESTRING (10.5919373 48.3502227, 10.592132 48.3510275)",,
30092838,1,,St.-Anna-Straße,residential,30,False,False,306.2800000000001,"LINESTRING (10.5919373 48.3502227, 10.5921161 48.3502382, 10.5921628 48.3502432, 10.5927046 48.3503013, 10.5932964 48.3503458, 10.593652 48.3503777, 10.5936838 48.35038, 10.5942505 48.3504219, 10.5946054 48.3504431, 10.5946691 48.3504469, 10.5948206 48.350459, 10.5950661 48.3504765, 10.5952606 48.3504917, 10.5955749 48.3505128, 10.5958514 48.350561, 10.5960313 48.3506097)",,
23575119,,,Schäfflerstraße,unclassified,50,False,False,51.674,"LINESTRING (10.5865967 48.3450293, 10.5860645 48.3453307)",,
23575119,,,Schäfflerstraße,unclassified,50,False,True,8.827,"LINESTRING (10.5865967 48.3450293, 10.5866902 48.3449799)",,
4793948,1,A 1,Augsburger Straße,secondary,50,False,False,13.972,"LINESTRING (10.5956757 48.3482507, 10.595834 48.3483194)",,
4793948,1,A 1,Augsburger Straße,secondary,50,False,True,381.58299999999986,"LINESTRING (10.5956757 48.3482507, 10.5954538 48.3481805, 10.5953949 48.3481619, 10.5951057 48.3480872, 10.5950698 48.3480779, 10.5949276 48.348034, 10.5947364 48.347975, 10.5945118 48.3479057, 10.594464 48.3478973, 10.5940831 48.3478305, 10.5939288 48.3478149, 10.593639 48.3477855, 10.5935169 48.3477818, 10.5934927 48.3477811, 10.593149 48.3477708, 10.593029 48.3477696, 10.5927693 48.3477669, 10.592668 48.3477658, 10.5925632 48.3477636, 10.592463 48.3477615, 10.5922231 48.3477551, 10.5921913 48.3477543, 10.5920369 48.3477517, 10.5919035 48.3477495, 10.591831 48.3477483, 10.5909959 48.3477209, 10.5906456 48.3477094)",,
83539332,1,,Mödishofer Straße,residential,,False,True,103.49600000000001,"LINESTRING (10.5956757 48.3482507, 10.5957838 48.3481757, 10.5959284 48.3480896, 10.5961148 48.3479983, 10.5963363 48.3478437, 10.5964287 48.3477792, 10.596487 48.3476715, 10.5964946 48.3475446)",,
25167330,1,,Schützenstraße,residential,30,False,False,38.319,"LINESTRING (10.5870161 48.3483772, 10.5871742 48.3487054)",,
35296022,,St 2027,Marktstraße,secondary,50,False,True,6.336,"LINESTRING (10.5870161 48.3483772, 10.5870916 48.3483502)",,
109663359,,St 2027,Marktstraße,secondary,50,False,False,130.831,"LINESTRING (10.5870161 48.3483772, 10.5868419 48.34844, 10.5867174 48.3484854, 10.586527 48.3485549, 10.5864453 48.3485847, 10.5862918 48.3486371, 10.58615 48.3486727, 10.5860135 48.3487022, 10.5858897 48.3487218, 10.5857347 48.348742, 10.5857 48.3487465, 10.5855344 48.3487633, 10.5853708 48.3487707)",,
40579388,1,,Elsässer Weg,residential,,False,False,60.722,"LINESTRING (10.5955337 48.3459847, 10.5947212 48.3459035)",,
40579388,1,,Elsässer Weg,residential,,False,True,81.955,"LINESTRING (10.5955337 48.3459847, 10.5956524 48.3460053, 10.595784 48.3460285, 10.5966068 48.3461706)",,
100886672,1,,Illweg,residential,,False,True,71.24799999999999,"LINESTRING (10.5955337 48.3459847, 10.5955762 48.3457897, 10.5951878 48.3454288)",,
40579389,1,,Vogesenstraße,residential,,False,True,28.517,"LINESTRING (10.5935465 48.3455675, 10.5932356 48.3457194)",,
40579388,1,,Elsässer Weg,residential,,False,True,102.751,"LINESTRING (10.5935465 48.3455675, 10.5937652 48.3457789, 10.5938385 48.3458334, 10.5939234 48.34586, 10.5943043 48.3458808, 10.5947212 48.3459035)",,
40579389,1,,Vogesenstraße,residential,,False,False,114.154,"LINESTRING (10.5935465 48.3455675, 10.5944476 48.3451524, 10.5944632 48.3451409, 10.5946577 48.3449976, 10.5947317 48.3449229)",,
40579391,1,,Brunstätter Straße,residential,,False,True,90.04,"LINESTRING (10.593964 48.3442962, 10.5944981 48.344768, 10.5947317 48.3449229)",,
"[42277520, 28980785, 28980786]",1,,Ustersbacher Straße,unclassified,50,False,False,339.74199999999996,"LINESTRING (10.593964 48.3442962, 10.5930843 48.3447204, 10.592521 48.34499, 10.5919734 48.3452531, 10.5910621 48.3456903, 10.5905942 48.345915, 10.5904834 48.3459781, 10.590269 48.3461111)",,yes
109663358,1,,Schützenstraße,residential,30,False,True,116.174,"LINESTRING (10.5885379 48.3528122, 10.5879576 48.3524302, 10.5879094 48.3519981, 10.5879018 48.3519296)",,
