osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
32534708,,Bergweg,residential,30,False,True,20.511,"LINESTRING (10.4085085 49.3574996, 10.4086345 49.3573344)",,
32534700,,Bergweg,residential,30,False,True,18.973,"LINESTRING (10.4085085 49.3574996, 10.4084093 49.357415, 10.4083609 49.3573591)",,
87058562,,Bergweg,residential,30,False,False,118.306,"LINESTRING (10.4085085 49.3574996, 10.4086593 49.3576336, 10.4091182 49.3580125, 10.4091918 49.3580892, 10.4092032 49.3581276, 10.4091182 49.3582054, 10.4089235 49.3583471)",,
32534690,,Kirchfeldstraße,residential,,False,True,18.798,"LINESTRING (10.4137652 49.354301, 10.4137108 49.3544663)",,
32534690,,Kirchfeldstraße,residential,,False,False,71.634,"LINESTRING (10.4137652 49.354301, 10.4140117 49.3538729, 10.4141827 49.3537227)",,
32534709,,Kirchfeldstraße,residential,,False,False,35.128,"LINESTRING (10.4137652 49.354301, 10.4134324 49.3542246, 10.4133458 49.3541596)",,
32534709,,Kirchfeldstraße,residential,,False,True,35.128,"LINESTRING (10.4133458 49.3541596, 10.4134324 49.3542246, 10.4137652 49.354301)",,
"[32534713, 66729114]",,Am Kirchberg,residential,,False,True,64.084,"LINESTRING (10.4120737 49.3532621, 10.4123172 49.3530885, 10.4125438 49.3529657, 10.4126842 49.3529615, 10.4127687 49.3529785)",,
32534714,,Altmühlstraße,residential,,False,True,72.095,"LINESTRING (10.4088187 49.3522357, 10.4097377 49.3519867)",,
610919553,,Altmühlstraße,residential,,False,False,41.856,"LINESTRING (10.4088187 49.3522357, 10.4092348 49.3524969)",,
610919553,,Altmühlstraße,residential,,False,True,83.226,"LINESTRING (10.4088187 49.3522357, 10.4082719 49.351909, 10.4084757 49.3517727, 10.4085883 49.3517577)",,
32534714,,Altmühlstraße,residential,,False,False,72.095,"LINESTRING (10.4097377 49.3519867, 10.4088187 49.3522357)",,
32534714,,Altmühlstraße,residential,,False,True,29.287,"LINESTRING (10.4097377 49.3519867, 10.4099591 49.351958, 10.4101372 49.3519666)",,
32534715,,Eisvogelweg,residential,,False,False,186.27599999999998,"LINESTRING (10.4097377 49.3519867, 10.4095888 49.3517508, 10.4094802 49.3516434, 10.4092098 49.3514593, 10.4090537 49.3513926, 10.4088692 49.3513442, 10.4086447 49.3513236, 10.408463 49.3513229, 10.4081156 49.3513634, 10.4078693 49.3514413, 10.4077611 49.3515274)",,
32534715,,Eisvogelweg,residential,,False,True,186.276,"LINESTRING (10.4077611 49.3515274, 10.4078693 49.3514413, 10.4081156 49.3513634, 10.408463 49.3513229, 10.4086447 49.3513236, 10.4088692 49.3513442, 10.4090537 49.3513926, 10.4092098 49.3514593, 10.4094802 49.3516434, 10.4095888 49.3517508, 10.4097377 49.3519867)",,
"[640912448, 640912447]",,,residential,,False,"[False, True]",197.01100000000002,"LINESTRING (10.4160814 49.3523377, 10.4156035 49.3521767, 10.4140958 49.3513152, 10.4139654 49.3512379)",,
25874140,St 2245,,secondary,50,True,False,17.009,"LINESTRING (10.4106196 49.351483, 10.4106517 49.3515123, 10.4106657 49.3515427, 10.4106637 49.3515786, 10.4106308 49.351623)",1,roundabout
844853666,,,residential,,False,False,32.083,"LINESTRING (10.4106196 49.351483, 10.4107858 49.3513452, 10.4108957 49.3512574)",,
165503714,,,residential,,False,False,72.492,"LINESTRING (10.4094224 49.3548529, 10.4086228 49.3544608)",,
87058567,St 2250,Rothenburger Straße,secondary,50,False,True,29.451999999999998,"LINESTRING (10.4094224 49.3548529, 10.4094599 49.3548179, 10.4096549 49.3546356)",2,
165503715,St 2250,Rothenburger Straße,secondary,50,False,False,58.8,"LINESTRING (10.4094224 49.3548529, 10.409348 49.3549203, 10.4091496 49.3551002, 10.4089268 49.3552712)",2,
165503714,,,residential,,False,True,72.492,"LINESTRING (10.4086228 49.3544608, 10.4094224 49.3548529)",,
32534707,,Sonnenstraße,residential,,False,True,110.561,"LINESTRING (10.4086228 49.3544608, 10.4083389 49.3547121, 10.4083551 49.3547646, 10.4089268 49.3552712)",,
"[223500523, 165503711]",,Sonnenstraße,residential,,False,False,128.354,"LINESTRING (10.4086228 49.3544608, 10.408683 49.3543929, 10.408931 49.3541812, 10.4092851 49.3539654, 10.4096968 49.3536284, 10.4097839 49.3536009)",,
24702314,,Am Neugraben,residential,,False,True,32.048,"LINESTRING (10.4055838 49.354784, 10.4052299 49.354611)",,
24702314,,Am Neugraben,residential,,False,False,107.7,"LINESTRING (10.4055838 49.354784, 10.4063868 49.3551758, 10.4066777 49.3554275)",,
241801417,,Am Neugraben,residential,,False,True,97.52099999999999,"LINESTRING (10.4055838 49.354784, 10.4048966 49.3552758, 10.404642 49.3554079)",,
241801417,,Am Neugraben,residential,,False,True,77.811,"LINESTRING (10.404642 49.3554079, 10.4049884 49.3560703)",,
241801417,,Am Neugraben,residential,,False,False,97.52099999999999,"LINESTRING (10.404642 49.3554079, 10.4048966 49.3552758, 10.4055838 49.354784)",,
905156710,,,residential,,False,False,138.94,"LINESTRING (10.4084068 49.353779, 10.4069026 49.3530036)",,
"[165503712, 427648371]",,Am Gartenfeld,residential,30,False,False,84.68799999999999,"LINESTRING (10.4084068 49.353779, 10.4089758 49.3532783, 10.4091054 49.3531683)",,
"[165503712, 28540960]",,Am Gartenfeld,residential,30,False,True,222.273,"LINESTRING (10.4084068 49.353779, 10.4080486 49.3540773, 10.4074373 49.3546447, 10.4070271 49.3550272, 10.4066777 49.3554275)",,
610919553,,Altmühlstraße,residential,,False,False,83.226,"LINESTRING (10.4085883 49.3517577, 10.4084757 49.3517727, 10.4082719 49.351909, 10.4088187 49.3522357)",,
610919553,,Altmühlstraße,residential,,False,True,41.856,"LINESTRING (10.4092348 49.3524969, 10.4088187 49.3522357)",,
844853666,,,residential,,False,True,32.083,"LINESTRING (10.4108957 49.3512574, 10.4107858 49.3513452, 10.4106196 49.351483)",,
905156710,,,residential,,False,True,138.94,"LINESTRING (10.4069026 49.3530036, 10.4084068 49.353779)",,
905156710,,,residential,,False,False,84.637,"LINESTRING (10.4069026 49.3530036, 10.4065807 49.3528402, 10.4064251 49.3529616, 10.4065472 49.3530263, 10.4066169 49.3530341, 10.4069026 49.3530036)",,
905156710,,,residential,,False,True,84.637,"LINESTRING (10.4069026 49.3530036, 10.4066169 49.3530341, 10.4065472 49.3530263, 10.4064251 49.3529616, 10.4065807 49.3528402, 10.4069026 49.3530036)",,
