osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
28470118,,secondary,50,True,False,31.469,"LINESTRING (11.0433569 53.1480678, 11.043452 53.1480606, 11.0435312 53.1480437, 11.0435927 53.1480143, 11.0436731 53.1478958)",,L 231,,
391929072,Lüneburger Straße,secondary,50,False,False,34.031,"LINESTRING (11.0433569 53.1480678, 11.0434588 53.1481033, 11.0435741 53.1481346, 11.0436774 53.1481491, 11.0438372 53.1481493)",3,L 231,,
977622641,Drawehnertorstraße,secondary,50,False,False,30.238999999999997,"LINESTRING (11.0436731 53.1478958, 11.0437505 53.1480174, 11.0438 53.1480916, 11.0438372 53.1481493)",2,L 231,,
28470122,Auf dem Brink,residential,30,False,False,60.164,"LINESTRING (11.0477841 53.1525687, 11.0472792 53.1527756, 11.0472603 53.1528089, 11.0473348 53.1529407)",,,,
"[25647044, 643165710]","['Hauptstraße', 'An der alten Jeetzel']",residential,30,True,False,107.421,"LINESTRING (11.0477841 53.1525687, 11.0480455 53.152833, 11.0481783 53.1529268, 11.0481899 53.1529466, 11.0481799 53.1529643, 11.0479589 53.1530584, 11.0476044 53.1532043, 11.0474977 53.1532447)",,,,
28470122,Auf dem Brink,residential,30,False,False,35.506,"LINESTRING (11.0473348 53.1529407, 11.0474977 53.1532447)",,,,
28470121,Auf dem Brink,residential,30,False,True,54.541,"LINESTRING (11.0473348 53.1529407, 11.0472465 53.1529775, 11.0471117 53.1530518, 11.0470533 53.1530968, 11.0470507 53.1531198, 11.0472441 53.1533255)",,,,
28470122,Auf dem Brink,residential,30,False,True,60.164,"LINESTRING (11.0473348 53.1529407, 11.0472603 53.1528089, 11.0472792 53.1527756, 11.0477841 53.1525687)",,,,
"[25680281, 25647044]","['Kranplatz', 'An der alten Jeetzel']",residential,30,True,False,108.546,"LINESTRING (11.0472441 53.1533255, 11.0470372 53.1533781, 11.0468904 53.1534035, 11.0467241 53.1534206, 11.0465336 53.1534252, 11.0464082 53.1534154, 11.0462962 53.1533782, 11.0462359 53.1533333, 11.0461982 53.1532644, 11.0461775 53.1531451, 11.0461662 53.1530137)",,,,
28470121,Auf dem Brink,residential,30,False,False,54.541,"LINESTRING (11.0472441 53.1533255, 11.0470507 53.1531198, 11.0470533 53.1530968, 11.0471117 53.1530518, 11.0472465 53.1529775, 11.0473348 53.1529407)",,,,
28470122,Auf dem Brink,residential,30,False,True,35.506,"LINESTRING (11.0474977 53.1532447, 11.0473348 53.1529407)",,,,
25647044,An der alten Jeetzel,residential,30,True,False,19.154,"LINESTRING (11.0474977 53.1532447, 11.0473766 53.1532855, 11.0472441 53.1533255)",,,,
48980665,,residential,30,True,False,18.991,"LINESTRING (11.0426685 53.1504284, 11.042682 53.1504036, 11.0427074 53.1503849, 11.042742 53.1503726, 11.0427816 53.1503682, 11.0428212 53.1503723, 11.0428561 53.1503843, 11.0428818 53.1504028)",,,roundabout,
"[269518224, 361297716]",Herzog-August-Straße,residential,30,False,True,116.72800000000001,"LINESTRING (11.0426685 53.1504284, 11.0425607 53.150418, 11.042312 53.1503933, 11.0418853 53.150351, 11.0409415 53.1502573)",,,,
48980658,Weinbergsweg,residential,,False,False,205.52499999999998,"LINESTRING (11.0421601 53.1541834, 11.042228 53.1541563, 11.0423568 53.154068, 11.0424246 53.1540228, 11.0425824 53.1539057, 11.0431912 53.153406, 11.0435372 53.153111, 11.0436276 53.1530255, 11.0437358 53.1529238, 11.0437689 53.1529074, 11.0438245 53.1528867, 11.0439213 53.1528731, 11.0439713 53.1528705, 11.0440354 53.1528671, 11.0440988 53.1528584, 11.0441436 53.1528329)",,,,
48980659,Am Langenberg,residential,30,False,True,267.85999999999996,"LINESTRING (11.0421601 53.1541834, 11.0421876 53.1540764, 11.0421805 53.1540224, 11.0421549 53.1539426, 11.0421062 53.1538126, 11.0419819 53.1535614, 11.0419134 53.1534224, 11.0418638 53.1533217, 11.0418339 53.1531681, 11.0418472 53.1529526, 11.0418677 53.1528536, 11.0419056 53.152763, 11.0419448 53.1526999, 11.0420429 53.1525768, 11.0421292 53.1524764, 11.0421798 53.1524136, 11.0422425 53.1523305, 11.0423217 53.1522262, 11.0423797 53.1521108, 11.042417 53.1519941, 11.042434 53.1518696)",,,,
"[437485780, 455324087]",Weinbergsweg,residential,30,False,False,206.692,"LINESTRING (11.0421601 53.1541834, 11.0421022 53.1542635, 11.0416357 53.1545936, 11.0414069 53.1547546, 11.0411688 53.1549258, 11.0410365 53.1550214, 11.0407011 53.1552583, 11.0405926 53.1553197, 11.0404417 53.1553757, 11.0402845 53.1554095, 11.0400003 53.1554414)",,,,
28470183,De-Breede-Stieg,residential,30,False,True,33.082,"LINESTRING (11.0379714 53.1545876, 11.0380717 53.154403, 11.0380851 53.1543478, 11.0380718 53.1543009)",,,,
169880292,Am Meeschenberg,residential,30,False,False,166.62300000000002,"LINESTRING (11.0379714 53.1545876, 11.0383462 53.1547969, 11.0384936 53.1548768, 11.038722 53.1549946, 11.0388417 53.1550436, 11.0389733 53.1550914, 11.0390861 53.1551235, 11.0391831 53.1551515, 11.0392706 53.1551775, 11.0393886 53.1552125, 11.0394341 53.155226, 11.0399371 53.1553973, 11.0400003 53.1554414)",,,,
25680281,Kranplatz,residential,30,True,False,13.36,"LINESTRING (11.0461662 53.1530137, 11.0461803 53.1529521, 11.0462071 53.1528964)",,,,
233444816,Kranplatz,residential,30,False,True,22.1,"LINESTRING (11.0461662 53.1530137, 11.0459827 53.1529461, 11.045923 53.1528864)",,,,
48980659,Am Langenberg,residential,30,False,False,77.61200000000001,"LINESTRING (11.0427626 53.1505047, 11.0426794 53.1506988, 11.0426081 53.1508752, 11.0425219 53.1511607, 11.0425142 53.1511862)",,,,
48980665,,residential,30,True,False,11.573,"LINESTRING (11.0427626 53.1505047, 11.0427224 53.1504956, 11.0426903 53.1504779, 11.0426714 53.1504545, 11.0426685 53.1504284)",,,roundabout,
269518224,Herzog-August-Straße,residential,30,False,True,23.138,"LINESTRING (11.0409415 53.1502573, 11.0405992 53.1502233)",,,,
"[269518224, 361297716]",Herzog-August-Straße,residential,30,False,False,116.72800000000001,"LINESTRING (11.0409415 53.1502573, 11.0418853 53.150351, 11.042312 53.1503933, 11.0425607 53.150418, 11.0426685 53.1504284)",,,,
274031145,Osterloh,residential,,False,False,264.56500000000005,"LINESTRING (11.0409415 53.1502573, 11.0412989 53.1496195, 11.0414981 53.149264, 11.0415942 53.149093, 11.0416003 53.1490522, 11.0416003 53.1490133, 11.0415995 53.1487513, 11.0415646 53.1487014, 11.0414949 53.148689, 11.041387 53.1486849, 11.0411825 53.1486853, 11.0410624 53.1487007, 11.0408345 53.1487472, 11.0406999 53.1487763, 11.0405483 53.1488355, 11.0403718 53.1488707)",,,,
274031145,Osterloh,residential,,False,True,264.565,"LINESTRING (11.0403718 53.1488707, 11.0405483 53.1488355, 11.0406999 53.1487763, 11.0408345 53.1487472, 11.0410624 53.1487007, 11.0411825 53.1486853, 11.041387 53.1486849, 11.0414949 53.148689, 11.0415646 53.1487014, 11.0415995 53.1487513, 11.0416003 53.1490133, 11.0416003 53.1490522, 11.0415942 53.149093, 11.0414981 53.149264, 11.0412989 53.1496195, 11.0409415 53.1502573)",,,,
28470183,De-Breede-Stieg,residential,30,False,False,34.017,"LINESTRING (11.0383993 53.1540753, 11.0383082 53.1541674, 11.0381601 53.1542761, 11.0380718 53.1543009)",,,,
48980658,Weinbergsweg,residential,,False,True,205.52499999999998,"LINESTRING (11.0441436 53.1528329, 11.0440988 53.1528584, 11.0440354 53.1528671, 11.0439713 53.1528705, 11.0439213 53.1528731, 11.0438245 53.1528867, 11.0437689 53.1529074, 11.0437358 53.1529238, 11.0436276 53.1530255, 11.0435372 53.153111, 11.0431912 53.153406, 11.0425824 53.1539057, 11.0424246 53.1540228, 11.0423568 53.154068, 11.042228 53.1541563, 11.0421601 53.1541834)",,,,
28470202,Hölty-Straße,residential,30,False,True,131.257,"LINESTRING (11.0405832 53.1509594, 11.0415276 53.1510858, 11.0425142 53.1511862)",,,,
