osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,bridge,access,junction
"[111636841, 141564290, 114593756]",,"['Känzele', 'Am Stadtgraben']",residential,30,False,True,117.38499999999999,"LINESTRING (8.6249274 48.1653254, 8.6248655 48.165411, 8.6248308 48.1654472, 8.6247137 48.1655407, 8.6246797 48.1655733, 8.624634 48.1656037, 8.6246656 48.1656523, 8.6246982 48.1656759, 8.6247574 48.1656943, 8.6248303 48.1657158, 8.6256116 48.1658192)",,,,,
335540063,,Grundstraße,residential,30,False,False,33.862,"LINESTRING (8.6193025 48.1678324, 8.6197057 48.1679753)",,,,,
98749416,,Steile Straße,residential,30,False,False,62.391,"LINESTRING (8.6193025 48.1678324, 8.6192275 48.1672978, 8.6192251 48.1672737)",,,,,
98749416,,Steile Straße,residential,30,False,True,62.391,"LINESTRING (8.6192251 48.1672737, 8.6192275 48.1672978, 8.6193025 48.1678324)",,,,,
98748787,,Flöttlinstorstraße,tertiary,30,True,False,9.682,"LINESTRING (8.6213775 48.16782, 8.6215076 48.1678128)",,,,,
111504410,,Weiherweg,residential,30,False,False,101.45800000000001,"LINESTRING (8.6213775 48.16782, 8.6213825 48.1678399, 8.6213952 48.1678907, 8.6214952 48.1679974, 8.621821 48.1681608, 8.6220086 48.1682756, 8.6223105 48.1684603)",,,,no,
372610509,,Oberndorfer Straße,tertiary,30,False,True,125.977,"LINESTRING (8.6213775 48.16782, 8.6212455 48.1678264, 8.6199903 48.167908, 8.6197816 48.1679431, 8.6197057 48.1679753)",,,,,
111504410,,Weiherweg,residential,30,False,True,101.45800000000001,"LINESTRING (8.6223105 48.1684603, 8.6220086 48.1682756, 8.621821 48.1681608, 8.6214952 48.1679974, 8.6213952 48.1678907, 8.6213825 48.1678399, 8.6213775 48.16782)",,,,no,
141706731,,Schlachthausstraße,tertiary,20,True,False,54.18899999999999,"LINESTRING (8.6223105 48.1684603, 8.6222492 48.1685157, 8.6220657 48.1686817, 8.6220135 48.1687472, 8.6219163 48.1688691)",,,,,
40459470,L 423,Hochbrücktorstraße,secondary,20,False,False,7.27,"LINESTRING (8.6278713 48.1667009, 8.627843 48.1667635)",2,,,,
40459470,L 423,Hochbrücktorstraße,secondary,20,False,True,55.476,"LINESTRING (8.6278713 48.1667009, 8.6280211 48.1662121)",2,,,,
116771595,,Karlstraße,residential,,False,False,76.918,"LINESTRING (8.6302069 48.1637169, 8.6303909 48.1637988, 8.6310545 48.1641154)",,,,,
116771595,,Karlstraße,residential,,False,True,76.918,"LINESTRING (8.6310545 48.1641154, 8.6303909 48.1637988, 8.6302069 48.1637169)",,,,,
141564911,,Ruhe-Christi-Straße,residential,30,False,False,105.422,"LINESTRING (8.6310545 48.1641154, 8.6307683 48.1642961, 8.6299406 48.164702)",,,,,
40458239,,Präsenzgasse,living_street,,False,True,47.028,"LINESTRING (8.6289585 48.1688468, 8.6289271 48.1688207, 8.6288608 48.168805, 8.6283693 48.1687056)",,5,,,
"[40529808, 164965191]",,Lorenzgasse,living_street,,False,"[False, True]",48.349999999999994,"LINESTRING (8.6269523 48.1691287, 8.6269593 48.168905, 8.6267683 48.1688663, 8.6266911 48.1688078)",,,,,
133199703,,Kriegsdamm,tertiary,30,False,False,5.496,"LINESTRING (8.6260932 48.1687807, 8.6260291 48.1688055)",2,,,yes,
136993855,,Schulgasse,living_street,,False,False,45.626000000000005,"LINESTRING (8.6260932 48.1687807, 8.6261385 48.1686646, 8.6262452 48.1683831)",,,,,
137476742,,Bruderschaftsgasse,living_street,,True,False,72.411,"LINESTRING (8.6260932 48.1687807, 8.6260178 48.168742, 8.625911 48.1687176, 8.6251801 48.1685595)",,,,,
136072196,,Oberndorfer Straße,residential,30,False,True,85.871,"LINESTRING (8.6208894 48.1673475, 8.6214422 48.1674184, 8.6214515 48.1674743, 8.6215076 48.1678128)",,,,,
"[138942160, 98748787]",,Flöttlinstorstraße,tertiary,"['20', '30']",True,False,161.61399999999998,"LINESTRING (8.6215076 48.1678128, 8.6223558 48.1677804, 8.6223622 48.16778, 8.6223669 48.1677798, 8.6226134 48.1677793, 8.6229305 48.1677491, 8.6231526 48.1677082, 8.6232982 48.167667, 8.6234371 48.1676194, 8.6236022 48.1675362)",,,,,
136072196,,Oberndorfer Straße,residential,30,False,False,85.871,"LINESTRING (8.6215076 48.1678128, 8.6214515 48.1674743, 8.6214422 48.1674184, 8.6208894 48.1673475)",,,,,
40439668,,Kapellenhof,living_street,,False,True,12.438,"LINESTRING (8.628766 48.1675783, 8.6287024 48.1674748)",,,,,
136074267,,Konviktsgasse,living_street,,False,False,23.407,"LINESTRING (8.628766 48.1675783, 8.6290679 48.1676397)",,,,,
"[40439668, 40439669]",,Kapellenhof,living_street,,False,False,61.429,"LINESTRING (8.628766 48.1675783, 8.6287042 48.1676681, 8.6286612 48.1677005, 8.6284813 48.1677132, 8.6283054 48.1679781)",,,,,
40446537,,Nägelesgrabenstraße,tertiary,30,False,False,110.067,"LINESTRING (8.62316 48.1693793, 8.6231393 48.1693317, 8.6231049 48.1693044, 8.6229429 48.1692372, 8.6220442 48.1689119, 8.6219163 48.1688691)",,,,,
137150880,,Nägelesgrabenstraße,tertiary,30,True,False,27.019,"LINESTRING (8.62316 48.1693793, 8.6231869 48.1693681, 8.6232258 48.1693615, 8.6232615 48.1693635, 8.6232983 48.1693741, 8.6233273 48.1693924, 8.6233455 48.1694164, 8.6233497 48.16943, 8.6233502 48.1694439, 8.6233407 48.1694699, 8.6233183 48.1694922, 8.6233079 48.1694987)",,,,,roundabout
714033853,,Nägelesgrabenstraße,tertiary,30,True,False,26.931000000000004,"LINESTRING (8.6233079 48.1694987, 8.6232858 48.1695082, 8.6232668 48.1695131, 8.6232469 48.1695157, 8.6232151 48.1695151, 8.6231955 48.1695117, 8.623177 48.1695061, 8.6231602 48.1694984, 8.6231457 48.1694888, 8.623134 48.1694777, 8.6231253 48.1694654, 8.62312 48.1694523, 8.6231182 48.1694388, 8.6231212 48.1694214, 8.6231299 48.1694049, 8.6231403 48.1693933, 8.6231536 48.1693831, 8.62316 48.1693793)",,,,,roundabout
166415483,,Oberamteigasse,living_street,,False,False,4.989,"LINESTRING (8.6242153 48.1683284, 8.6242239 48.1682839)",,,,,
25074151,,Oberamteigasse,living_street,,True,False,73.801,"LINESTRING (8.6242153 48.1683284, 8.6240802 48.1687816, 8.6241052 48.1688074, 8.6242301 48.168843, 8.6243459 48.1688651)",,,,,
40438997,,Schwarzer Graben,living_street,,False,True,120.59899999999999,"LINESTRING (8.6243179 48.1672796, 8.6250058 48.1664895, 8.6251332 48.1663412)",,,,,
335540063,,Grundstraße,residential,30,False,True,33.862,"LINESTRING (8.6197057 48.1679753, 8.6193025 48.1678324)",,,,,
372610509,,Oberndorfer Straße,tertiary,30,False,False,125.97699999999999,"LINESTRING (8.6197057 48.1679753, 8.6197816 48.1679431, 8.6199903 48.167908, 8.6212455 48.1678264, 8.6213775 48.16782)",,,,,
"[141459475, 372610509]",,Oberndorfer Straße,tertiary,30,False,True,57.911,"LINESTRING (8.6197057 48.1679753, 8.6195923 48.1680257, 8.6194995 48.1681148, 8.6193751 48.1683034, 8.6193508 48.1683402, 8.6193057 48.1684091)",,,,,
120991581,,Oberndorfer Straße,tertiary,50,False,False,91.793,"LINESTRING (8.6193057 48.1684091, 8.6191579 48.1687519, 8.6190126 48.1692106)",,,,,
"[141459475, 372610509]",,Oberndorfer Straße,tertiary,30,False,False,57.91100000000001,"LINESTRING (8.6193057 48.1684091, 8.6193508 48.1683402, 8.6193751 48.1683034, 8.6194995 48.1681148, 8.6195923 48.1680257, 8.6197057 48.1679753)",,,,,
"[372610512, 157392178, 372610507]",,Nägelesgrabenstraße,tertiary,30,False,True,201.34,"LINESTRING (8.6193057 48.1684091, 8.6194246 48.1684134, 8.6195221 48.1684123, 8.6201839 48.1684929, 8.6210464 48.1686458, 8.6214981 48.1687462, 8.6219163 48.1688691)",2,,,,
40438999,K 5540,Schramberger Straße,tertiary,,False,True,317.371,"LINESTRING (8.6200142 48.1643874, 8.6201844 48.1644592, 8.6219531 48.1652661, 8.6220731 48.1653222, 8.6225409 48.165541, 8.623546 48.1658638, 8.6236224 48.1659084)",,,,,
144160753,,Neutorstraße,tertiary,20,False,False,5.823,"LINESTRING (8.6236746 48.1659475, 8.6236619 48.1659371, 8.6236224 48.1659084)",,,,,
111636837,,Waldtorstraße,tertiary,20,True,False,81.05,"LINESTRING (8.6237955 48.1674752, 8.6238239 48.1675908, 8.6236931 48.1681963)",,,,,
"[868805809, 141504018]",,Waldtorstraße,tertiary,20,True,False,103.24000000000001,"LINESTRING (8.6237955 48.1674752, 8.6239028 48.1673437, 8.6240278 48.1672252, 8.6242852 48.166954, 8.6244542 48.1667637, 8.6244932 48.1667199, 8.6245311 48.1666879)",,,,,
"[141504018, 138942227]",,"['Neutorstraße', 'Waldtorstraße']",tertiary,20,True,False,104.62100000000002,"LINESTRING (8.6245311 48.1666879, 8.6244772 48.1666571, 8.6244582 48.166647, 8.6243253 48.1665646, 8.6242771 48.1665285, 8.6242213 48.1664862, 8.6241962 48.1664647, 8.6241083 48.1663522, 8.6239036 48.1661571, 8.6238831 48.1661364, 8.623715 48.165983, 8.6236902 48.1659603, 8.6236746 48.1659475)",,,,,
141504520,,Blumengasse,living_street,,False,False,46.763,"LINESTRING (8.6250313 48.1670273, 8.6256313 48.1671566)",,,,,
40459470,L 423,Hochbrücktorstraße,secondary,20,False,True,128.73,"LINESTRING (8.6271824 48.1678323, 8.6272871 48.1676507, 8.6274535 48.1673948, 8.6276733 48.167084, 8.6277971 48.1668808, 8.627843 48.1667635)",2,,,,
141504652,L 423,Hauptstraße,secondary,20,False,False,47.007999999999996,"LINESTRING (8.6271824 48.1678323, 8.6273966 48.1678757, 8.6277987 48.1679291)",,,,,
142321194,,Friedrichsplatz,tertiary,20,True,False,51.501999999999995,"LINESTRING (8.6271824 48.1678323, 8.6271729 48.1678529, 8.627108 48.1679681, 8.6269453 48.1682676)",,,,,
40529811,,Metzgergasse,living_street,,True,False,115.413,"LINESTRING (8.6297481 48.1683686, 8.6296581 48.1684794, 8.6295005 48.1686532, 8.629175 48.1685356, 8.629053 48.1685019, 8.6285171 48.1683923)",,,,,
159012640,L 423,Hauptstraße,secondary,20,False,True,82.34700000000001,"LINESTRING (8.6297481 48.1683686, 8.6296907 48.1683282, 8.6295863 48.1682639, 8.6292774 48.1681379, 8.6290731 48.168076, 8.6287835 48.1680282)",,,,,
140779872,L 423,Marxstraße,secondary,30,False,False,120.042,"LINESTRING (8.6246349 48.1642131, 8.6250011 48.1642742, 8.6252515 48.1643132, 8.6252978 48.1643205, 8.6255349 48.1643581, 8.6262203 48.1644247)",,,,,
"[141564092, 141564214]",,"['Stadtgrabenstraße', 'Im Himmelreich']",residential,30,True,False,158.135,"LINESTRING (8.6246349 48.1642131, 8.6245024 48.1647009, 8.6243778 48.165149, 8.6243569 48.1652248, 8.6249274 48.1653254)",,,,,
154229834,,Königstraße,tertiary,50,False,False,94.218,"LINESTRING (8.630003 48.1635933, 8.6306123 48.1628498)",,,,,
"[110440648, 1185927725, 384447551]",,Königstraße,tertiary,50,False,True,107.31799999999998,"LINESTRING (8.630003 48.1635933, 8.6299908 48.1636089, 8.6299465 48.1636668, 8.6298117 48.1638143, 8.6293826 48.1643242, 8.6293469 48.1643691, 8.6292934 48.1644342)",3,,,,
141565029,,Lorenz-Bock-Straße,residential,50,True,False,157.619,"LINESTRING (8.630003 48.1635933, 8.6298896 48.1635391, 8.6293932 48.1633237, 8.6291443 48.1632548, 8.6285386 48.1631401, 8.628059 48.1630602)",,,,,
144333764,,Schillerstraße,residential,50,True,False,89.465,"LINESTRING (8.6271675 48.1617526, 8.628349 48.1619146)",,,,,
141565468,,Kaiserstraße,residential,50,False,False,96.85,"LINESTRING (8.6271675 48.1617526, 8.6271609 48.1618346, 8.6270379 48.1626192)",,,,,
40350510,,Körnerstraße,residential,30,False,True,67.469,"LINESTRING (8.628349 48.1619146, 8.6284053 48.161309)",,,,,
141565595,,Körnerstraße,residential,30,False,False,129.191,"LINESTRING (8.628349 48.1619146, 8.6282496 48.1623266, 8.6282177 48.1624535, 8.628059 48.1630602)",,,,,
144333764,,Schillerstraße,residential,50,True,False,92.623,"LINESTRING (8.628349 48.1619146, 8.6286907 48.1619959, 8.6294487 48.1623019)",,,,,
25217816,,Bruderschaftsgasse,living_street,,False,True,40.552,"LINESTRING (8.6236931 48.1681963, 8.6242239 48.1682839)",,,,,
141706731,,Schlachthausstraße,tertiary,20,True,False,116.06600000000002,"LINESTRING (8.6236931 48.1681963, 8.6236662 48.1682515, 8.6236141 48.1682886, 8.6235381 48.1683155, 8.6234595 48.1683172, 8.6232396 48.1682864, 8.6230045 48.1682652, 8.6228768 48.1682681, 8.6227361 48.1682866, 8.6226271 48.1683183, 8.6225543 48.1683374, 8.6224298 48.1683886, 8.6223105 48.1684603)",,,,,
40446537,,Nägelesgrabenstraße,tertiary,30,False,True,110.067,"LINESTRING (8.6219163 48.1688691, 8.6220442 48.1689119, 8.6229429 48.1692372, 8.6231049 48.1693044, 8.6231393 48.1693317, 8.62316 48.1693793)",,,,,
"[372610512, 157392178, 372610507]",,Nägelesgrabenstraße,tertiary,30,False,False,201.33999999999997,"LINESTRING (8.6219163 48.1688691, 8.6214981 48.1687462, 8.6210464 48.1686458, 8.6201839 48.1684929, 8.6195221 48.1684123, 8.6194246 48.1684134, 8.6193057 48.1684091)",2,,,,
141565029,,Lorenz-Bock-Straße,residential,50,True,False,82.719,"LINESTRING (8.628059 48.1630602, 8.6275922 48.1629859, 8.6269698 48.1629007)",,,,,
141565595,,Körnerstraße,residential,30,False,True,129.19099999999997,"LINESTRING (8.628059 48.1630602, 8.6282177 48.1624535, 8.6282496 48.1623266, 8.628349 48.1619146)",,,,,
154229816,,Körnerstraße,residential,30,False,False,82.004,"LINESTRING (8.628059 48.1630602, 8.6278968 48.1635357, 8.6278014 48.1637411, 8.6278155 48.1637746)",,,,,
141565468,,Kaiserstraße,residential,50,False,True,31.706,"LINESTRING (8.6269698 48.1629007, 8.6270379 48.1626192)",,,,,
141565470,,Kaiserstraße,residential,50,False,False,178.53199999999998,"LINESTRING (8.6269698 48.1629007, 8.626962 48.162938, 8.6268614 48.1631624, 8.6267838 48.1633559, 8.6267052 48.1635299, 8.6265116 48.1639156, 8.6262203 48.1644247)",,,,,
141565468,,Kaiserstraße,residential,50,False,False,31.706,"LINESTRING (8.6270379 48.1626192, 8.6269698 48.1629007)",,,,,
"[30673084, 40350509]",,"['Lorenz-Bock-Straße', 'Bismarckstraße']",residential,30,True,False,173.725,"LINESTRING (8.6270379 48.1626192, 8.6268616 48.1625899, 8.62596 48.1624519, 8.6258737 48.1623954, 8.6260584 48.1616622)",,,,,
141565468,,Kaiserstraße,residential,50,False,True,96.85,"LINESTRING (8.6270379 48.1626192, 8.6271609 48.1618346, 8.6271675 48.1617526)",,,,,
40330071,L 423,Marxstraße,secondary,30,False,True,88.62299999999999,"LINESTRING (8.6273097 48.1647353, 8.6268128 48.1645385, 8.6265032 48.1644709, 8.6262203 48.1644247)",,,,,
40330075,L 423,Marxstraße,secondary,30,True,False,102.464,"LINESTRING (8.6273097 48.1647353, 8.6277541 48.1649236, 8.6284344 48.1652691)",2,,,,
154229816,,Körnerstraße,residential,30,False,True,114.563,"LINESTRING (8.6273097 48.1647353, 8.6274384 48.1645745, 8.6275832 48.164318, 8.6276842 48.164035, 8.6277835 48.1637838, 8.6278155 48.1637746)",,,,,
55399281,,Stadtgrabenstraße,residential,30,False,False,55.82,"LINESTRING (8.6255311 48.1654032, 8.626269 48.1655021)",,,,,
40527700,,Kaiserstraße,residential,30,False,False,121.155,"LINESTRING (8.6255311 48.1654032, 8.6256458 48.1651661, 8.6257951 48.1650058, 8.6259496 48.1648577, 8.62607 48.1647204, 8.6262203 48.1644247)",,,,,
55399282,,Stadtgrabenstraße,residential,30,False,True,45.607,"LINESTRING (8.6255311 48.1654032, 8.6254509 48.1653951, 8.6249274 48.1653254)",,,,,
154229816,,Körnerstraße,residential,30,False,False,114.563,"LINESTRING (8.6278155 48.1637746, 8.6277835 48.1637838, 8.6276842 48.164035, 8.6275832 48.164318, 8.6274384 48.1645745, 8.6273097 48.1647353)",,,,,
154229816,,Körnerstraße,residential,30,False,True,82.004,"LINESTRING (8.6278155 48.1637746, 8.6278014 48.1637411, 8.6278968 48.1635357, 8.628059 48.1630602)",,,,,
40525540,,Konviktsgasse,living_street,,False,True,15.225999999999999,"LINESTRING (8.6291735 48.1675229, 8.62915 48.1675596, 8.6290679 48.1676397)",,,,,
140780811,,Sprengergasse,living_street,,False,True,44.362,"LINESTRING (8.6256371 48.1663323, 8.6262196 48.166423)",,,,,
144087582,,Hochmaiengasse,living_street,,True,False,89.43100000000001,"LINESTRING (8.6256371 48.1663323, 8.6255234 48.1664475, 8.6251697 48.1668747, 8.6250313 48.1670273)",,,,,
