osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
42472774,,Windthorststraße,residential,,False,True,63.267999999999994,"LINESTRING (7.6817341 52.8518612, 7.6817265 52.8515764, 7.6817441 52.8513623, 7.6817499 52.8512926)",,,
42472775,,Schillerweg,residential,,False,False,106.58699999999999,"LINESTRING (7.6817341 52.8518612, 7.6809624 52.8518618, 7.6802607 52.8517924, 7.680199 52.8518434)",,,
42472775,,Schillerweg,residential,,False,True,106.587,"LINESTRING (7.680199 52.8518434, 7.6802607 52.8517924, 7.6809624 52.8518618, 7.6817341 52.8518612)",,,
42472774,,Windthorststraße,residential,,False,True,69.968,"LINESTRING (7.6817454 52.8524904, 7.6817341 52.8518612)",,,
42472784,,Schulweg,living_street,,False,False,139.77100000000002,"LINESTRING (7.6817454 52.8524904, 7.6813911 52.8524928, 7.6808847 52.8524831, 7.6798302 52.8524517, 7.6796657 52.8524577)",,,
197567471,,Goethestraße,living_street,,False,True,74.807,"LINESTRING (7.6817454 52.8524904, 7.6818183 52.8531256, 7.6818355 52.8531601)",,,
"[42472781, 42472782, 42472783]",,Goethestraße,living_street,,False,"[False, True]",184.619,"LINESTRING (7.6818355 52.8531601, 7.6818273 52.8532079, 7.6818885 52.8537842, 7.6819262 52.8538119, 7.682 52.853821, 7.6823179 52.8538193, 7.6826493 52.8538099, 7.6829198 52.8537957, 7.6834053 52.8537702, 7.6835757 52.8537714)",,,
42472781,,Goethestraße,living_street,,False,True,116.361,"LINESTRING (7.6818355 52.8531601, 7.6819178 52.8531476, 7.682209 52.8531543, 7.6825204 52.8531627, 7.6826912 52.8532098, 7.6830061 52.8532186, 7.6834053 52.85322, 7.6835406 52.8531925)",,,
197567471,,Goethestraße,living_street,,False,False,74.807,"LINESTRING (7.6818355 52.8531601, 7.6818183 52.8531256, 7.6817454 52.8524904)",,,
42472803,,Marktstiege,residential,,False,True,85.65,"LINESTRING (7.67983 52.8529591, 7.6785581 52.8530175)",,,
"[27737154, 1143973148]",,Kirchstraße,residential,30,False,False,162.374,"LINESTRING (7.67983 52.8529591, 7.6800341 52.8537544, 7.6800567 52.8538049, 7.6800677 52.8538293, 7.6801343 52.8539262, 7.6802362 52.8540328, 7.6802853 52.8541011, 7.6803165 52.8541614, 7.6803308 52.854238, 7.6803337 52.8542821, 7.6803359 52.8543151, 7.6803355 52.8543731)",,,
27737154,,Kirchstraße,residential,30,False,True,56.839,"LINESTRING (7.67983 52.8529591, 7.679747 52.8526897, 7.6796657 52.8524577)",,,
42472791,,Hans-Hoppe-Straße,living_street,,False,True,57.94,"LINESTRING (7.6821037 52.8551801, 7.6825043 52.8547991, 7.6825833 52.8547482)",,,
109177663,K 146,Kirchstraße,tertiary,50,False,False,149.05599999999998,"LINESTRING (7.6821037 52.8551801, 7.6817123 52.855026, 7.6813188 52.854862, 7.6810568 52.8547375, 7.6807881 52.8545902, 7.6805499 52.8544697, 7.6803355 52.8543731)",,,
42472781,,Goethestraße,living_street,,False,False,116.36100000000002,"LINESTRING (7.6835406 52.8531925, 7.6834053 52.85322, 7.6830061 52.8532186, 7.6826912 52.8532098, 7.6825204 52.8531627, 7.682209 52.8531543, 7.6819178 52.8531476, 7.6818355 52.8531601)",,,
319036031,,Eichendorffstraße,living_street,,False,False,64.468,"LINESTRING (7.6835406 52.8531925, 7.6835587 52.8533908, 7.6835845 52.8536736, 7.6835757 52.8537714)",,,
"[42472781, 42472782, 42472783]",,Goethestraße,living_street,,False,"[False, True]",184.619,"LINESTRING (7.6835757 52.8537714, 7.6834053 52.8537702, 7.6829198 52.8537957, 7.6826493 52.8538099, 7.6823179 52.8538193, 7.682 52.853821, 7.6819262 52.8538119, 7.6818885 52.8537842, 7.6818273 52.8532079, 7.6818355 52.8531601)",,,
319036031,,Eichendorffstraße,living_street,,False,False,56.034,"LINESTRING (7.6835757 52.8537714, 7.6835285 52.8539144, 7.6835226 52.8541376, 7.6835223 52.8542154, 7.6834953 52.8542701)",,,
319036031,,Eichendorffstraße,living_street,,False,True,64.46799999999999,"LINESTRING (7.6835757 52.8537714, 7.6835845 52.8536736, 7.6835587 52.8533908, 7.6835406 52.8531925)",,,
"[42472789, 42472790]",,Lessingstraße,living_street,,False,"[False, True]",118.97299999999998,"LINESTRING (7.6834953 52.8542701, 7.6834045 52.8542873, 7.6828815 52.8543074, 7.6828192 52.8543045, 7.6827483 52.8542891, 7.6826502 52.8542743, 7.6825719 52.8542759, 7.6824986 52.8542992, 7.6825023 52.8543497, 7.6825465 52.8544246, 7.6825833 52.8547482)",,,
319036031,,Eichendorffstraße,living_street,,False,True,56.034,"LINESTRING (7.6834953 52.8542701, 7.6835223 52.8542154, 7.6835226 52.8541376, 7.6835285 52.8539144, 7.6835757 52.8537714)",,,
"[42472789, 42472790]",,Lessingstraße,living_street,,False,"[False, True]",118.973,"LINESTRING (7.6825833 52.8547482, 7.6825465 52.8544246, 7.6825023 52.8543497, 7.6824986 52.8542992, 7.6825719 52.8542759, 7.6826502 52.8542743, 7.6827483 52.8542891, 7.6828192 52.8543045, 7.6828815 52.8543074, 7.6834045 52.8542873, 7.6834953 52.8542701)",,,
42472791,,Hans-Hoppe-Straße,living_street,,False,False,57.94,"LINESTRING (7.6825833 52.8547482, 7.6825043 52.8547991, 7.6821037 52.8551801)",,,
42472791,,Hans-Hoppe-Straße,living_street,,False,True,69.785,"LINESTRING (7.6825833 52.8547482, 7.6826788 52.8547534, 7.6830585 52.8548065, 7.6834371 52.8549316, 7.6835583 52.8549407)",,,
197591179,,Schwalbenweg,residential,50,False,True,154.704,"LINESTRING (7.6789549 52.8556085, 7.6788618 52.855523, 7.6788064 52.8550057, 7.6787408 52.8543904, 7.6787389 52.8542364)",,,
483745856,,Brökersfehn,residential,50,False,False,93.118,"LINESTRING (7.6789549 52.8556085, 7.679195 52.8555977, 7.6803406 52.8556183)",,,
42472841,,Taubenweg,residential,,False,False,75.063,"LINESTRING (7.6763561 52.8555792, 7.6762142 52.8562488)",,,
116911478,,Brökersfehn,residential,50,False,False,37.914,"LINESTRING (7.6763561 52.8555792, 7.6766167 52.8555864, 7.6769176 52.8556117)",,,
"[445815349, 116911478]",,Brökersfehn,residential,50,False,True,79.167,"LINESTRING (7.6763561 52.8555792, 7.6754186 52.8555182, 7.6751844 52.8554999)",,,
445815349,,Brökersfehn,residential,50,False,True,92.206,"LINESTRING (7.6751844 52.8554999, 7.6738257 52.8553794)",,,
"[155998932, 445815356]",,Lerchenweg,residential,50,False,True,159.703,"LINESTRING (7.6751844 52.8554999, 7.675381 52.8544256, 7.6754306 52.8541682, 7.6754601 52.8540736)",,,
"[445815349, 116911478]",,Brökersfehn,residential,50,False,False,79.167,"LINESTRING (7.6751844 52.8554999, 7.6754186 52.8555182, 7.6763561 52.8555792)",,,
42472841,,Taubenweg,residential,,False,True,75.063,"LINESTRING (7.6762142 52.8562488, 7.6763561 52.8555792)",,,
42472842,,Falkenweg,residential,,False,False,140.38299999999998,"LINESTRING (7.6762142 52.8562488, 7.6752615 52.856183, 7.6741369 52.8561053)",,,
42472842,,Falkenweg,residential,,False,True,140.38299999999998,"LINESTRING (7.6741369 52.8561053, 7.6752615 52.856183, 7.6762142 52.8562488)",,,
155999111,,Finkenweg,residential,,False,True,114.395,"LINESTRING (7.6819167 52.8561321, 7.6817074 52.8560578, 7.6816068 52.856022, 7.6809845 52.8558845, 7.6803188 52.8557962)",,,
42794644,,Am Markt,residential,,False,False,276.492,"LINESTRING (7.6744608 52.8528967, 7.6745755 52.8528959, 7.6756657 52.8528881, 7.6758565 52.8528862, 7.6759465 52.8528719, 7.6759483 52.8528177, 7.6759133 52.8526112, 7.6758169 52.8520152, 7.6758536 52.8519747, 7.6760005 52.851969, 7.6760985 52.8519655, 7.6768358 52.8519358, 7.6769607 52.8518939)",,,
"[362616084, 1182412269]",L 30,Loruper Straße,secondary,50,False,False,88.99199999999999,"LINESTRING (7.6744608 52.8528967, 7.6744595 52.8533576, 7.674398 52.8535511, 7.6743841 52.8535979, 7.674355 52.8536911)",,,
362616084,L 30,Loruper Straße,secondary,50,False,True,136.38299999999998,"LINESTRING (7.6744608 52.8528967, 7.6744938 52.8526241, 7.6745652 52.8523573, 7.6745928 52.8522466, 7.6746636 52.8519811, 7.6747591 52.8516846)",,,
42471738,,Markuslustweg,residential,50,False,True,159.006,"LINESTRING (7.6742596 52.8474948, 7.6728242 52.8475166, 7.6719194 52.8475303, 7.6718926 52.8475307)",,,
483743065,L 55,Wehmer Straße,secondary,50,False,False,172.189,"LINESTRING (7.6742596 52.8474948, 7.6744632 52.847707, 7.6748938 52.8479878, 7.675017 52.8480582, 7.6751741 52.848148, 7.6752038 52.8481649, 7.6759774 52.8486351)",2,,
42472836,,Nordweg,residential,30,False,False,19.837999999999997,"LINESTRING (7.6803406 52.8556183, 7.6803232 52.8557722, 7.6803188 52.8557962)",,,
"[42472836, 839517061]",,Nordweg,residential,"['50', '30']",False,True,140.004,"LINESTRING (7.6803406 52.8556183, 7.6802893 52.8550608, 7.6802663 52.8549142, 7.6802196 52.8546165, 7.6802292 52.8545652, 7.6802449 52.8545249, 7.6802799 52.8544719, 7.6803355 52.8543731)",,,
483745856,,Brökersfehn,residential,50,False,True,93.118,"LINESTRING (7.6803406 52.8556183, 7.679195 52.8555977, 7.6789549 52.8556085)",,,
42472836,,Nordweg,residential,30,False,True,19.837999999999997,"LINESTRING (7.6803188 52.8557962, 7.6803232 52.8557722, 7.6803406 52.8556183)",,,
155999111,,Finkenweg,residential,,False,False,114.395,"LINESTRING (7.6803188 52.8557962, 7.6809845 52.8558845, 7.6816068 52.856022, 7.6817074 52.8560578, 7.6819167 52.8561321)",,,
42471719,,Wöstenweg,residential,,False,False,12.676,"LINESTRING (7.6828707 52.8474211, 7.6828423 52.8475338)",,,
42458411,,Pastors Teich,living_street,,False,True,138.3,"LINESTRING (7.6730044 52.8532396, 7.6730893 52.8527268, 7.6718831 52.852732)",,,
"[27733532, 362616084]",L 30,Loruper Straße,secondary,50,False,"[False, True]",48.053,"LINESTRING (7.6748146 52.8512603, 7.6748432 52.8513356, 7.674847 52.8514477, 7.6747591 52.8516846)",3,,
228947670,,Hauptstraße,tertiary,50,False,False,154.54600000000002,"LINESTRING (7.6748146 52.8512603, 7.6747056 52.8511738, 7.6746476 52.851155, 7.6745216 52.8511283, 7.6735776 52.8510352, 7.6733255 52.8510076, 7.6731863 52.8509751, 7.672927 52.8509146, 7.6726758 52.8508369)",,,
"[1149758537, 34699358]",L 55,Hauptstraße,secondary,"['50', '30']",False,True,143.029,"LINESTRING (7.6748146 52.8512603, 7.6751153 52.85117, 7.6755669 52.8510352, 7.6757896 52.850981, 7.6760956 52.8509458, 7.6764444 52.8509356, 7.6768338 52.8509279)",,,
27733531,K 146,Kolpingstraße,tertiary,50,False,True,85.03,"LINESTRING (7.6787389 52.8542364, 7.677473 52.8542154)",,,
197591179,,Schwalbenweg,residential,50,False,False,154.704,"LINESTRING (7.6787389 52.8542364, 7.6787408 52.8543904, 7.6788064 52.8550057, 7.6788618 52.855523, 7.6789549 52.8556085)",,,
1252030891,K 146,Kolpingstraße,tertiary,50,False,False,109.475,"LINESTRING (7.6787389 52.8542364, 7.6793897 52.8542449, 7.6796692 52.8542544, 7.6798106 52.854265, 7.6799474 52.854281, 7.68004 52.8542984, 7.680173 52.854327, 7.6803355 52.8543731)",,,
27737154,,Kirchstraße,residential,30,False,False,32.381,"LINESTRING (7.6786158 52.8510712, 7.6786021 52.8511559, 7.6785783 52.8513615)",,,
34699731,,Hauptstraße,secondary,50,False,True,211.939,"LINESTRING (7.6786158 52.8510712, 7.6788821 52.8510806, 7.6796804 52.8511303, 7.6798169 52.8511396, 7.680141 52.8511618, 7.6817499 52.8512926)",,,
42471717,,Meyerhof,residential,30,False,True,133.81799999999998,"LINESTRING (7.6786158 52.8510712, 7.6786227 52.8509166, 7.6786083 52.8507145, 7.6786474 52.8506246, 7.6786736 52.8505572, 7.6787094 52.8504686, 7.6787829 52.8503051, 7.6787876 52.8502474, 7.6787767 52.8501802, 7.6787128 52.8500427, 7.678683 52.8499757, 7.67862 52.8498983)",,,
109177560,,Hauptstraße,residential,50,False,False,90.321,"LINESTRING (7.6786158 52.8510712, 7.6783783 52.8510534, 7.6778395 52.851012, 7.677569 52.8509888, 7.6774575 52.8509733, 7.6772924 52.8509383)",,,
116911478,,Brökersfehn,residential,50,False,True,37.914,"LINESTRING (7.6769176 52.8556117, 7.6766167 52.8555864, 7.6763561 52.8555792)",,,
534788627,,Hans-Hoppe-Straße,living_street,,False,False,32.505,"LINESTRING (7.6835583 52.8549407, 7.6835294 52.8546489)",,,
42472791,,Hans-Hoppe-Straße,living_street,,False,False,69.785,"LINESTRING (7.6835583 52.8549407, 7.6834371 52.8549316, 7.6830585 52.8548065, 7.6826788 52.8547534, 7.6825833 52.8547482)",,,
534788627,,Hans-Hoppe-Straße,living_street,,False,True,32.505,"LINESTRING (7.6835294 52.8546489, 7.6835583 52.8549407)",,,
42471738,,Markuslustweg,residential,50,False,False,159.006,"LINESTRING (7.6718926 52.8475307, 7.6719194 52.8475303, 7.6728242 52.8475166, 7.6742596 52.8474948)",,,
42471712,,Molkereistraße,residential,,False,False,2.612,"LINESTRING (7.6808236 52.8486507, 7.6808598 52.8486593)",,,
42471712,,Molkereistraße,residential,,False,True,196.69799999999998,"LINESTRING (7.6808236 52.8486507, 7.679927 52.8484315, 7.6793502 52.8483421, 7.6788429 52.8483147, 7.6786239 52.8483092, 7.6779861 52.8483075)",,,
42471723,,Meyerhof,residential,,False,True,205.58200000000002,"LINESTRING (7.6808236 52.8486507, 7.6807775 52.8487006, 7.6805982 52.8488692, 7.6802953 52.8491215, 7.6801366 52.8492328, 7.6799698 52.8493213, 7.6797733 52.8494056, 7.6790003 52.8497327, 7.6787544 52.8498398, 7.67862 52.8498983)",,,destination
42471713,,Fleerstraße,residential,50,False,False,3.934,"LINESTRING (7.6784914 52.8477922, 7.6785424 52.8477748)",,,
42458472,,Molkereistraße,residential,,False,True,49.757999999999996,"LINESTRING (7.6784914 52.8477922, 7.678532 52.8478549, 7.6786167 52.8482316)",,,
42471713,,Fleerstraße,residential,50,False,True,88.963,"LINESTRING (7.6784914 52.8477922, 7.6778567 52.8480059, 7.6777074 52.8480642, 7.6776402 52.8481326, 7.6776354 52.8482198, 7.6776436 52.8483067)",,,
42471722,,Brinkstraße,residential,,False,True,82.219,"LINESTRING (7.6836795 52.8491951, 7.6829337 52.8490607, 7.6825061 52.848984)",,,
1003383829,,Geeskenweg,residential,,False,False,144.301,"LINESTRING (7.6836795 52.8491951, 7.6837855 52.8494287, 7.6837243 52.84957, 7.6827311 52.8494656, 7.6825512 52.8495569, 7.6822975 52.8495154)",,,
42471734,,Wöstenweg,residential,,False,False,60.727,"LINESTRING (7.6822975 52.8495154, 7.6825061 52.848984)",,,
42471734,,Wöstenweg,residential,,False,True,25.636000000000003,"LINESTRING (7.6822975 52.8495154, 7.6822659 52.849596, 7.6821967 52.8496523, 7.6820803 52.8496852)",,,
1003383829,,Geeskenweg,residential,,False,True,144.301,"LINESTRING (7.6822975 52.8495154, 7.6825512 52.8495569, 7.6827311 52.8494656, 7.6837243 52.84957, 7.6837855 52.8494287, 7.6836795 52.8491951)",,,
1092183748,L 62,Harrenstätter Straße,secondary,50,False,True,14.566,"LINESTRING (7.6720323 52.8543955, 7.6718373 52.8544529)",,,
32488112,,Hinterm Teich,residential,50,False,True,179.708,"LINESTRING (7.6720323 52.8543955, 7.6719588 52.854296, 7.6719243 52.8537648, 7.6718851 52.8527895)",,,
"[109177665, 1182412271]",L 62,Harrenstätter Straße,secondary,50,False,False,162.17800000000003,"LINESTRING (7.6720323 52.8543955, 7.6731666 52.8540735, 7.6734601 52.8539444, 7.6738612 52.8537961, 7.6740125 52.8537732, 7.6740384 52.8537736, 7.674185 52.8537759)",,,
32488112,,Hinterm Teich,residential,50,False,False,6.395,"LINESTRING (7.6718831 52.852732, 7.6718851 52.8527895)",,,
32488112,,Hinterm Teich,residential,50,False,True,204.01,"LINESTRING (7.6718831 52.852732, 7.6718522 52.85184, 7.6718175 52.8511594, 7.6718339 52.850898)",,,
42458411,,Pastors Teich,living_street,,False,False,138.3,"LINESTRING (7.6718831 52.852732, 7.6730893 52.8527268, 7.6730044 52.8532396)",,,
