osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel,access,width
27416658,,,Grasstraße,residential,30,False,False,105.64300000000001,,"LINESTRING (7.2006885 53.3706791, 7.2006946 53.3705741, 7.2006911 53.3704464, 7.2006858 53.3702442, 7.2006823 53.3701095, 7.2006822 53.3699612, 7.2006869 53.3698675, 7.2006853 53.3697292)",,,
27416658,,,Grasstraße,residential,30,False,True,42.726,,"LINESTRING (7.2006885 53.3706791, 7.2006909 53.3707955, 7.200686 53.3709201, 7.2006866 53.3710633)",,,
1172477518,,,Meister-Geerds-Straße,residential,30,False,False,40.525999999999996,,"LINESTRING (7.2006885 53.3706791, 7.2010165 53.370689, 7.2012986 53.3706972)",,,
1230401514,,,Meister-Geerds-Straße,residential,30,False,True,38.184000000000005,,"LINESTRING (7.2006885 53.3706791, 7.2006208 53.3706771, 7.2004167 53.3706711, 7.2001812 53.3706642, 7.2001136 53.370663)",,,
27776746,,,Hinter dem Rahmen,residential,20,False,False,3.375,,"LINESTRING (7.2028365 53.3695012, 7.2028873 53.3695028)",,,
27776746,,,Hinter dem Rahmen,residential,20,False,True,87.25999999999999,,"LINESTRING (7.2028365 53.3695012, 7.2024872 53.3694957, 7.2021077 53.3694878, 7.201723 53.3694831, 7.2016723 53.3694771, 7.2016354 53.3694703, 7.2015355 53.3694414)",,,
49683248,,,Leinewebergang,residential,30,False,False,78.929,,"LINESTRING (7.2028365 53.3695012, 7.2028424 53.3696742, 7.2028387 53.3698578, 7.2028301 53.3701142, 7.2028268 53.3702109)",,,
49683248,,,Leinewebergang,residential,30,False,True,78.929,,"LINESTRING (7.2028268 53.3702109, 7.2028301 53.3701142, 7.2028387 53.3698578, 7.2028424 53.3696742, 7.2028365 53.3695012)",,,
"[129795057, 129654587, 49685255]",,,Sielgang,residential,,False,True,73.945,,"LINESTRING (7.205283 53.3685581, 7.2051276 53.3686074, 7.204853 53.3686171, 7.2048217 53.3686204, 7.2047971 53.3686247, 7.2047765 53.3686304, 7.2047606 53.3686372, 7.2047484 53.3686467, 7.2047444 53.3686569, 7.2047387 53.3687792, 7.2047392 53.3688934, 7.2047447 53.3689707)",yes,,
27650770,,,Upstalsboomstraße,residential,30,False,False,7.776999999999999,,"LINESTRING (7.2001371 53.3646865, 7.2001453 53.3646939, 7.2001604 53.3647013, 7.2002377 53.364719)",,,
27650770,,,Upstalsboomstraße,residential,30,False,True,93.029,,"LINESTRING (7.2001371 53.3646865, 7.200123 53.3646698, 7.2001075 53.3646477, 7.2000848 53.3646185, 7.1997845 53.3642971, 7.1996195 53.3641204, 7.1994645 53.3639527)",,,
27650772,,,Medmannstraße,residential,30,False,True,75.488,,"LINESTRING (7.2001371 53.3646865, 7.2000383 53.3647011, 7.1999267 53.3647094, 7.1997024 53.3647264, 7.1995595 53.364736, 7.1994183 53.3647472, 7.1992792 53.3647745, 7.1991588 53.3648061, 7.1990846 53.3648322, 7.1990422 53.3648443)",,,
41065253,,,Neutorstraße,residential,,True,False,87.138,,"LINESTRING (7.2061473 53.3710245, 7.2060813 53.3710158, 7.2060108 53.3710053, 7.2059816 53.3709995, 7.2059537 53.370989, 7.2059403 53.3709781, 7.2059292 53.3709642, 7.205874 53.3706831, 7.205843 53.3703336)",,,
102503687,2,,Neutorstraße,tertiary,50,False,False,16.724,,"LINESTRING (7.2061473 53.3710245, 7.2061487 53.3709476, 7.206149 53.3708741)",,,
28270539,,,Kattewall,living_street,10,False,True,30.853,,"LINESTRING (7.200842 53.3680384, 7.2008534 53.3681541, 7.2008692 53.3683154)",,,
102340802,,,Kattewall,living_street,10,False,False,37.761,,"LINESTRING (7.200842 53.3680384, 7.2006302 53.3680521, 7.2004587 53.3680585, 7.2002748 53.3680653)",,,
102341218,,,Kattewall,living_street,10,True,False,67.993,,"LINESTRING (7.200842 53.3680384, 7.200823 53.3679448, 7.2008036 53.3678316, 7.2007768 53.3676497, 7.2007673 53.3675272, 7.2007601 53.3674728, 7.2007597 53.3674292)",,,
102642847,,,Pottgießerstraße,living_street,10,False,False,39.538,,"LINESTRING (7.2041924 53.368648, 7.2041884 53.368682, 7.2041868 53.3686921, 7.204174 53.3687749, 7.2041706 53.3687965, 7.2041659 53.3688259, 7.2041639 53.3688387, 7.2041539 53.3688965, 7.2041426 53.3690023)",,,
22976322,,,Gräfin-Anna-Straße,residential,30,False,True,19.023,,"LINESTRING (7.2014755 53.3644807, 7.2013844 53.3644178, 7.2012855 53.3643526)",,,
641069497,,,Ringstraße,tertiary,50,True,False,79.84700000000001,,"LINESTRING (7.2014755 53.3644807, 7.2013933 53.3645227, 7.2013448 53.3645475, 7.2012189 53.3645997, 7.2009979 53.3646842, 7.2007508 53.3647705, 7.2006808 53.3647916, 7.2005802 53.3648248, 7.2004616 53.3648643)",,,
102821597,1,,Ringstraße,tertiary,50,True,False,79.535,,"LINESTRING (7.2041145 53.3635484, 7.2040735 53.3635534, 7.2039124 53.3635854, 7.2037578 53.3636308, 7.2035218 53.3637139, 7.2032728 53.3638043, 7.2030599 53.3638816)",,,
"[165307630, 129795054, 102658047]",,,Rademacherstraße,"['living_street', 'residential']","['30', '10']",True,False,110.075,,"LINESTRING (7.2024986 53.3679863, 7.2024053 53.367986, 7.2022736 53.3679899, 7.2009532 53.3680346, 7.200842 53.3680384)",,,
102844080,,,Neuer Markt,living_street,10,False,False,29.433,,"LINESTRING (7.2024986 53.3679863, 7.2024982 53.3679616, 7.2024616 53.3677226)",,,
"[102661550, 102464022]",,,An der Berufsschule,residential,,False,True,94.96300000000001,,"LINESTRING (7.2055477 53.3695557, 7.20551 53.3695579, 7.2054769 53.3695622, 7.2054635 53.3695681, 7.2054516 53.3695741, 7.2054422 53.3695818, 7.2054385 53.3695915, 7.2054383 53.3696311, 7.2054346 53.3696808, 7.2054418 53.369741, 7.205446 53.369846, 7.2054497 53.3699616, 7.2054614 53.37004, 7.2054809 53.3701083, 7.2054869 53.3701294, 7.2055162 53.370244, 7.2055526 53.3703588)",,,
"[131561709, 130539085]",,,An der Berufsschule,residential,,True,False,40.39,,"LINESTRING (7.2055477 53.3695557, 7.2059668 53.3695385, 7.206155 53.3695303)",,,
22976329,,,Schweckendieckstraße,residential,30,False,True,84.803,,"LINESTRING (7.2038666 53.3633294, 7.2037227 53.3632462, 7.2035121 53.3631318, 7.2032217 53.3629853, 7.2029065 53.3628264)",,,
27416658,,,Grasstraße,residential,30,False,False,42.726,,"LINESTRING (7.2006866 53.3710633, 7.200686 53.3709201, 7.2006909 53.3707955, 7.2006885 53.3706791)",,,
115930298,,,Kirchstraße,living_street,10,False,False,22.863,,"LINESTRING (7.2027693 53.3665483, 7.202765 53.3663427)",,,
"[22969786, 132850781]",,,"['Katergang', 'Neuer Markt']",living_street,10,False,"[False, True]",226.96099999999998,,"LINESTRING (7.2058222 53.3679813, 7.2056662 53.3679724, 7.2055412 53.3679664, 7.2053856 53.3679589, 7.2052025 53.3679584, 7.2050291 53.3679562, 7.204948 53.3679515, 7.2048722 53.3679439, 7.2048028 53.36793, 7.2046843 53.3678928, 7.2046152 53.367876, 7.2045289 53.3678638, 7.2044448 53.3678526, 7.2043743 53.3678404, 7.2042936 53.3678178, 7.2042176 53.3677974, 7.2041464 53.3677809, 7.2040738 53.3677713, 7.2036738 53.3677528, 7.2033068 53.3677432, 7.2026308 53.3677258, 7.2024616 53.3677226)",,,
"[27140385, 4398635, 4683999]",4,K 39,Neutorstraße,tertiary,50,False,True,44.943,yes,"LINESTRING (7.2061299 53.3689772, 7.2061263 53.3690523, 7.2061247 53.369088, 7.2061256 53.3692228, 7.2061268 53.3692378, 7.2061272 53.3692493, 7.2061311 53.3693813)",,,
27383997,3,K 39,Agterum,tertiary,50,False,False,91.921,,"LINESTRING (7.2061299 53.3689772, 7.2056202 53.3689721, 7.205478 53.3689691, 7.2053278 53.3689671, 7.2050494 53.3689664, 7.2049044 53.3689682, 7.2047447 53.3689707)",,,
"[448282330, 103428070]",3,,Neutorstraße,tertiary,20,True,False,149.209,,"LINESTRING (7.2061299 53.3689772, 7.2061345 53.3689423, 7.2061457 53.3688858, 7.2061553 53.3688126, 7.2061747 53.3686781, 7.2061791 53.3685903, 7.2061805 53.3685228, 7.2061913 53.3684208, 7.2062005 53.3683612, 7.2062119 53.3682961, 7.2062236 53.3682155, 7.2062346 53.3681498, 7.2062453 53.3680773, 7.2062576 53.3679949, 7.2062661 53.3679409, 7.2062745 53.3678971, 7.2062904 53.3678041, 7.206297 53.3677628, 7.2063037 53.3677178, 7.206315 53.3676403)",,,
"[1164626910, 1174269846]",,,Meister-Geerds-Straße,residential,30,False,True,33.235,,"LINESTRING (7.1996231 53.369721, 7.1999481 53.3697184, 7.200124 53.3697174)",,,
22969788,,,Lilienstraße,residential,30,False,True,19.23,,"LINESTRING (7.2034076 53.3669253, 7.2033825 53.3670646, 7.203376 53.3670972)",,,
4398651,,,Hinter der Halle,residential,30,False,False,150.88000000000002,,"LINESTRING (7.2093815 53.3657571, 7.209503 53.3658377, 7.2096526 53.3659391, 7.2096858 53.3659736, 7.2097127 53.3660115, 7.2097272 53.3660557, 7.2097335 53.3660985, 7.2097168 53.3661614, 7.2096945 53.3662234, 7.2093901 53.3669724, 7.2093872 53.3669839, 7.2093879 53.3669939, 7.2093915 53.3670039, 7.2094023 53.3670172)",,,
"[27176944, 27176969, 4409618]",2,,An der Bonnesse,tertiary,50,False,False,40.971999999999994,movable,"LINESTRING (7.2093815 53.3657571, 7.2094636 53.365701, 7.2096822 53.3655523, 7.2097142 53.3655261, 7.2097385 53.3654998, 7.20976 53.3654686)",,,
263352595,2,,Faldernstraße,tertiary,50,False,True,32.367999999999995,,"LINESTRING (7.2093815 53.3657571, 7.2092996 53.3658106, 7.2092459 53.3658403, 7.2091851 53.3658666, 7.2091265 53.3658859, 7.2090482 53.3659057, 7.2089851 53.3659175)",,,
22957741,,,Auf dem Spieker,residential,30,False,False,51.341,,"LINESTRING (7.2131573 53.3664329, 7.2131975 53.3659718)",,,
"[22957738, 263352590]",,,"['Am Rosentief', 'Brandenburger Straße']",residential,30,False,"[False, True]",106.995,,"LINESTRING (7.2131573 53.3664329, 7.2126405 53.3663493, 7.212112 53.3662652, 7.212087 53.3659492)",,,
233230241,,,Gräfin-Theda-Straße,residential,30,False,False,12.627,,"LINESTRING (7.2081584 53.3698646, 7.2082167 53.3697565)",,,
162017906,,,Holzsägerstraße,living_street,10,False,False,28.505,,"LINESTRING (7.2040112 53.3666073, 7.204012 53.3665787, 7.2040103 53.3665509, 7.2040006 53.3665219, 7.2039925 53.3664992, 7.2039788 53.3664678, 7.2039712 53.366431, 7.2039765 53.3663873, 7.2039841 53.3663538)",,,
"[645306410, 102657991]",,,Lookvenne,residential,30,False,False,53.85999999999999,,"LINESTRING (7.204124 53.3675176, 7.203413 53.3674876, 7.2033321 53.3674845, 7.2033142 53.3674838)",,,
"[108393036, 161374509]",,,Boltentorstraße,tertiary,30,False,True,119.31899999999999,,"LINESTRING (7.2014235 53.3695408, 7.2013803 53.3696041, 7.2013523 53.3696575, 7.2013353 53.369694, 7.2013274 53.3697107, 7.2013126 53.3697695, 7.2012983 53.3699606, 7.2012976 53.370055, 7.2012969 53.3701497, 7.2012934 53.3702433, 7.2012956 53.3703333, 7.2013006 53.370489, 7.201302 53.3706033)",,,
"[27416658, 178722364]",,,"['Grasstraße', 'Mühlentrift']",residential,30,False,True,72.723,,"LINESTRING (7.2014235 53.3695408, 7.2012693 53.3695286, 7.2012249 53.3695251, 7.2009733 53.369516, 7.2007841 53.369512, 7.2007 53.3695087, 7.2006865 53.3696023, 7.2006853 53.3697292)",,,
984222895,,,Boltentorstraße,tertiary,30,False,False,13.339,,"LINESTRING (7.2014235 53.3695408, 7.2014612 53.3695021, 7.2014992 53.3694692, 7.2015355 53.3694414)",,,
49682599,,,Meister-Geerds-Straße,residential,30,False,False,121.156,,"LINESTRING (7.1996263 53.3698608, 7.1996196 53.3701818, 7.1996119 53.3704231, 7.1996052 53.3706465, 7.2001136 53.370663)",,,
102807502,1,,Ringstraße,tertiary,50,True,False,21.461,,"LINESTRING (7.2037361 53.3635184, 7.2038301 53.3634847, 7.2039212 53.3634574, 7.2039734 53.3634446, 7.2040268 53.3634358)",,,
115930297,,,Schweckendieckstraße,residential,30,True,False,26.380000000000003,,"LINESTRING (7.2037361 53.3635184, 7.2038118 53.3634738, 7.2038818 53.3634291, 7.2039056 53.3634086, 7.2039124 53.3633939, 7.2039111 53.3633755, 7.2039058 53.3633624, 7.2038834 53.363342, 7.2038666 53.3633294)",,,
27484923,,,Friedrich-Naumann-Straße,residential,30,False,False,155.513,,"LINESTRING (7.2086707 53.3636468, 7.2105905 53.3628446)",,,
27484921,,,Friedrich-Naumann-Straße,residential,30,False,True,81.17800000000001,,"LINESTRING (7.2086707 53.3636468, 7.2086785 53.3636649, 7.208682 53.3636836, 7.2086842 53.3637817, 7.2086759 53.3638761, 7.208666 53.3639826, 7.2086651 53.3640411, 7.2086692 53.3640835, 7.2086741 53.3641297, 7.2086868 53.3641733, 7.2087057 53.3642198, 7.208729 53.3642641, 7.20875 53.3642994, 7.2087891 53.3643654)",,,
27485744,,,Am Eisenbahndock,residential,30,False,True,83.587,,"LINESTRING (7.2086707 53.3636468, 7.208655 53.3636279, 7.2086377 53.3636112, 7.2085462 53.3635303, 7.2080039 53.3630509, 7.2079711 53.3630219)",,,
"[27176944, 27176969, 4409618]",2,,An der Bonnesse,tertiary,50,False,True,40.971999999999994,movable,"LINESTRING (7.20976 53.3654686, 7.2097385 53.3654998, 7.2097142 53.3655261, 7.2096822 53.3655523, 7.2094636 53.365701, 7.2093815 53.3657571)",,,
"[27485777, 129915885]",,,"['Mühlenstraße', 'An der Bonnesse']",residential,30,False,False,165.03699999999998,,"LINESTRING (7.20976 53.3654686, 7.2098518 53.3654941, 7.2099192 53.3655142, 7.2099865 53.3655349, 7.2100385 53.3655527, 7.210117 53.3655855, 7.2101995 53.3656331, 7.2102762 53.3656866, 7.2103416 53.3657384, 7.2103823 53.3657576, 7.2104098 53.3657658, 7.2104284 53.3657678, 7.2109102 53.365713, 7.2120387 53.3655947)",,,
263352591,2,,An der Bonnesse,tertiary,50,False,False,27.079,,"LINESTRING (7.20976 53.3654686, 7.2097756 53.3654417, 7.2097897 53.3654132, 7.2098007 53.3653803, 7.2098066 53.3653491, 7.2098066 53.3653186, 7.2098026 53.3652922, 7.2097929 53.3652605, 7.2097838 53.3652298)",,,
22732289,,,Am Lindengraben,residential,30,False,False,79.564,,"LINESTRING (7.2133046 53.36814, 7.2131517 53.3688497)",,,
854254280,,,Osterstraße,residential,30,False,True,107.854,,"LINESTRING (7.2133046 53.36814, 7.2116896 53.3680294)",,,
22823394,,,Große Straße,residential,30,False,True,152.194,,"LINESTRING (7.201572 53.3666827, 7.2015599 53.3666797, 7.2015451 53.3666774, 7.2015257 53.3666767, 7.2014893 53.3666774, 7.2013623 53.3666825, 7.20133 53.3666841, 7.2006634 53.3667204, 7.2001453 53.3667478, 7.1996984 53.3667716, 7.1995801 53.3667749, 7.1995487 53.3667777, 7.1993862 53.3667933, 7.1992903 53.3668019)",,,
"[757987546, 757987547, 757987549, 22965007]",,,Am Burggraben,residential,"['30', '10']",False,True,80.501,,"LINESTRING (7.201572 53.3666827, 7.201582 53.3666861, 7.2015893 53.3666914, 7.2015964 53.3666981, 7.201603 53.3667067, 7.2016153 53.3667314, 7.2016325 53.3667812, 7.2016682 53.3669001, 7.2016809 53.366985, 7.2017289 53.3672671, 7.2017411 53.3673378, 7.201747 53.367361, 7.2017527 53.3673758, 7.2017633 53.3673915)",,,
"[27283224, 641061165, 115930317]",,,"['Am Burggraben', 'Steinstraße']","['residential', 'living_street']","['30', '10']",True,False,160.56900000000002,,"LINESTRING (7.201572 53.3666827, 7.2015733 53.3666706, 7.2015759 53.3666595, 7.2015789 53.3666229, 7.2015826 53.3665932, 7.2015825 53.3665631, 7.2015669 53.3663325, 7.2015655 53.3663119, 7.2015374 53.366065, 7.2015266 53.3659744, 7.201894 53.365967, 7.20195 53.3659659, 7.2022181 53.3659607, 7.2024488 53.3659564, 7.2027568 53.3659502)",,,
102503687,2,,Neutorstraße,tertiary,50,False,False,23.534,,"LINESTRING (7.2061649 53.3705342, 7.2061668 53.3704668, 7.2061718 53.3703226)",,,
102503687,2,,Neutorstraße,tertiary,50,False,True,37.81,,"LINESTRING (7.2061649 53.3705342, 7.2061543 53.3707629, 7.206149 53.3708741)",,,
22992487,,,Richardstraße,residential,30,True,False,111.176,,"LINESTRING (7.211538 53.3636692, 7.2105905 53.3628446)",,,
4409617,,,Martin-Faber-Straße,tertiary,50,False,True,129.152,,"LINESTRING (7.211538 53.3636692, 7.2114388 53.3636996, 7.2113242 53.3637305, 7.2111905 53.3637682, 7.2110353 53.3638078, 7.210856 53.3638504, 7.2106748 53.3638897, 7.2106188 53.3639008, 7.2104547 53.3639333, 7.2101606 53.3639892, 7.210046 53.3640181, 7.2099614 53.3640437, 7.2098968 53.3640704, 7.209832 53.3641026, 7.2097726 53.364138)",,,
"[449829281, 851782502]",3,,Martin-Faber-Straße,tertiary,50,False,False,103.37700000000001,,"LINESTRING (7.211538 53.3636692, 7.2115644 53.3636604, 7.2117526 53.3635959, 7.211818 53.3635728, 7.2120283 53.3634905, 7.21217 53.3634367, 7.2123277 53.3633751, 7.2124788 53.3633152, 7.2126598 53.3632421, 7.212847 53.3631657)",,,
4409621,2,,Am Delft,tertiary,50,False,True,3.427,,"LINESTRING (7.2046815 53.3636906, 7.2046455 53.3636685)",,,
4409621,2,,Am Delft,tertiary,50,False,False,19.661,,"LINESTRING (7.2046815 53.3636906, 7.2047643 53.3637429, 7.2048854 53.3638189)",,,
791148802,,,Ysaac-Brons-Straße,living_street,,True,False,59.642,,"LINESTRING (7.2054555 53.3634179, 7.2046815 53.3636906)",,,
1173130913,,,Manningastraße,residential,30,False,True,32.299,,"LINESTRING (7.1992629 53.3651032, 7.1990422 53.3648443)",,,
