osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
177904563,,Schückingweg,residential,30,False,False,138.952,"LINESTRING (7.5248456 52.8407929, 7.5248453 52.8410138, 7.5248925 52.8414259, 7.5249003 52.8417017, 7.5248691 52.8419866, 7.5248739 52.8420408)",,,
"[161700099, 177904563, 34015759]",,"['Amtsvogtsweg', 'Schückingweg']","['residential', 'unclassified']",30,False,True,87.47,"LINESTRING (7.5248456 52.8407929, 7.5248266 52.8407462, 7.524768 52.8406917, 7.5246582 52.8406184, 7.5238684 52.8407389, 7.5237354 52.8407584)",,,
34015564,2,Spahner Straße,tertiary,50,False,False,21.031,"LINESTRING (7.526946 52.8439197, 7.5266591 52.8438439)",K 124,,
34015564,2,Spahner Straße,tertiary,50,False,True,21.031,"LINESTRING (7.5266591 52.8438439, 7.526946 52.8439197)",K 124,,
34015564,2,Spahner Straße,tertiary,50,False,False,88.326,"LINESTRING (7.5266591 52.8438439, 7.5259629 52.8436475, 7.5257754 52.8435804, 7.525492 52.8434797)",K 124,,
40685127,,Loruper Weg,residential,30,False,False,78.372,"LINESTRING (7.5266591 52.8438439, 7.5265753 52.8438947, 7.5255991 52.8441253)",,,
40685127,,Loruper Weg,residential,30,False,True,78.372,"LINESTRING (7.5255991 52.8441253, 7.5265753 52.8438947, 7.5266591 52.8438439)",,,
100821805,,Loruper Weg,residential,30,False,False,109.414,"LINESTRING (7.5255991 52.8441253, 7.5260659 52.8449191, 7.5260781 52.8449419, 7.5261377 52.8450539)",,,
100821805,,Loruper Weg,residential,30,False,True,45.793,"LINESTRING (7.5255991 52.8441253, 7.5255275 52.8440081, 7.5254875 52.8439696, 7.5253953 52.8439082, 7.5252684 52.8438652, 7.5251689 52.843828)",,,
318591130,,Kornblumenweg,residential,,False,False,34.786,"LINESTRING (7.5130193 52.8449982, 7.5129275 52.8447817, 7.512936 52.8446925)",,,
35176059,,Sassenberg,residential,,False,False,68.2,"LINESTRING (7.5180271 52.8414081, 7.5180517 52.8414735, 7.5182287 52.8419432, 7.5183118 52.8419838)",,,
274265078,,Sassenberg,residential,,False,True,56.168000000000006,"LINESTRING (7.5180271 52.8414081, 7.5178952 52.8414215, 7.5173304 52.8415169, 7.5172156 52.8415272)",,,
"[274265080, 34946214]",,"['Sassenberg', 'Bergstraße']",residential,,False,False,119.38,"LINESTRING (7.5180271 52.8414081, 7.5181203 52.841405, 7.5181268 52.8413357, 7.5183804 52.8408978, 7.517724 52.8406204)",,,
35176059,,Sassenberg,residential,,False,False,6.489,"LINESTRING (7.5183118 52.8419838, 7.5183926 52.8420158)",,,
810488269,2,Wahner Straße,tertiary,50,False,False,113.536,"LINESTRING (7.5183118 52.8419838, 7.5174264 52.8428536)",,,
35176059,,Sassenberg,residential,,False,True,68.2,"LINESTRING (7.5183118 52.8419838, 7.5182287 52.8419432, 7.5180517 52.8414735, 7.5180271 52.8414081)",,,
810488269,2,Wahner Straße,tertiary,50,False,True,111.043,"LINESTRING (7.5183118 52.8419838, 7.518459 52.841798, 7.5185104 52.8417394, 7.5188126 52.8413951, 7.518959 52.8412683, 7.5190996 52.8411794, 7.5191419 52.8411261)",,,
"[294287552, 473369699, 707452560]",,Am Markt,residential,30,False,"[False, True]",193.58500000000004,"LINESTRING (7.522219 52.8409632, 7.5221493 52.8409055, 7.5218865 52.8407508, 7.521514 52.8405483, 7.5212468 52.840356, 7.5210963 52.8401342, 7.520894 52.8400038, 7.5208327 52.8399643, 7.5207762 52.8398809, 7.5208373 52.8397543, 7.5208433 52.8397231, 7.5209295 52.8395632)",,,3
473369698,,Clemens-August-Straße,residential,30,False,False,104.38,"LINESTRING (7.522219 52.8409632, 7.5231392 52.840847, 7.5237354 52.8407584)",,,
810488267,,Clemens-August-Straße,residential,30,False,True,89.801,"LINESTRING (7.522219 52.8409632, 7.5220185 52.840994, 7.5209232 52.8411622)",,,
141761007,,Mühlenesch,residential,30,False,False,71.85900000000001,"LINESTRING (7.5191937 52.8459119, 7.5193686 52.8459515, 7.5198698 52.8460449, 7.520222 52.846086)",,,
"[35179661, 141761007]",,"['Burgeiser Straße', 'Mühlenesch']",residential,30,False,"[False, True]",113.009,"LINESTRING (7.5191937 52.8459119, 7.5187661 52.8457217, 7.5184686 52.8455461, 7.5179459 52.8458588)",,,
30244711,,Mühlenstraße,tertiary,,False,False,51.545,"LINESTRING (7.5203227 52.8457486, 7.5204643 52.845293)",,,
30244711,,Mühlenstraße,tertiary,,False,True,38.122,"LINESTRING (7.5203227 52.8457486, 7.520222 52.846086)",,,
131586662,,Fritz-Husemann-Straße,residential,,False,True,34.712,"LINESTRING (7.5203227 52.8457486, 7.5198173 52.8456832)",,,
141033905,,,residential,,False,True,22.398,"LINESTRING (7.5124022 52.8401924, 7.5123872 52.8403143, 7.5123405 52.8403883)",,,
35177291,,Poskeberg,residential,,False,True,14.954,"LINESTRING (7.5160001 52.840588, 7.515822 52.8406687)",,,
35177291,,Poskeberg,residential,,False,False,66.657,"LINESTRING (7.5160001 52.840588, 7.5166647 52.8402575, 7.5167747 52.8402139)",,,
141033908,,,residential,,False,False,116.243,"LINESTRING (7.5160001 52.840588, 7.5161025 52.8406006, 7.516734 52.8405876, 7.5175878 52.8406315, 7.517724 52.8406204)",,,
35177291,,Poskeberg,residential,,False,False,14.954,"LINESTRING (7.515822 52.8406687, 7.5160001 52.840588)",,,
35177291,,Poskeberg,residential,,False,True,129.02100000000002,"LINESTRING (7.515822 52.8406687, 7.5152297 52.8408916, 7.5142991 52.8412184, 7.5142134 52.8412903)",,,
141033907,,,residential,,False,True,86.781,"LINESTRING (7.515822 52.8406687, 7.5158512 52.8407322, 7.5158165 52.8410688, 7.5157026 52.8413918, 7.515692 52.8414384)",,,
34946214,,Bergstraße,residential,,False,False,78.195,"LINESTRING (7.517724 52.8406204, 7.5168592 52.8402427, 7.5167747 52.8402139)",,,
"[274265080, 34946214]",,"['Sassenberg', 'Bergstraße']",residential,,False,True,119.38000000000001,"LINESTRING (7.517724 52.8406204, 7.5183804 52.8408978, 7.5181268 52.8413357, 7.5181203 52.841405, 7.5180271 52.8414081)",,,
141033908,,,residential,,False,True,116.243,"LINESTRING (7.517724 52.8406204, 7.5175878 52.8406315, 7.516734 52.8405876, 7.5161025 52.8406006, 7.5160001 52.840588)",,,
35015506,,Sassenberg,residential,,False,False,102.91300000000001,"LINESTRING (7.515692 52.8414384, 7.5160134 52.8414692, 7.5163401 52.8414965, 7.5168824 52.8415176, 7.5172156 52.8415272)",,,
35015506,,Sassenberg,residential,,False,True,100.666,"LINESTRING (7.515692 52.8414384, 7.5146214 52.8413325, 7.5142134 52.8412903)",,,
141033907,,,residential,,False,False,86.781,"LINESTRING (7.515692 52.8414384, 7.5157026 52.8413918, 7.5158165 52.8410688, 7.5158512 52.8407322, 7.515822 52.8406687)",,,
33925962,2,Berßener Straße,tertiary,,False,False,24.801,"LINESTRING (7.5173937 52.8387873, 7.5172741 52.8387091, 7.5171345 52.8386286)",,,
"[33925962, 1038312511]",2,Berßener Straße,tertiary,,False,True,54.071999999999996,"LINESTRING (7.5173937 52.8387873, 7.5175972 52.8389151, 7.5176968 52.8390025, 7.5177945 52.8391374, 7.5178069 52.8391925)",,,
141035917,,Hellkampsring,residential,,False,False,107.127,"LINESTRING (7.5173937 52.8387873, 7.5171938 52.8388743, 7.5170847 52.8388777, 7.5164892 52.8387951, 7.5160868 52.8388636, 7.5158776 52.838876)",,,
141035916,,Hellkampsring,residential,,False,True,80.148,"LINESTRING (7.5158776 52.838876, 7.5156983 52.8388137, 7.515418 52.8387015, 7.5149312 52.8384412)",,,
141035917,,Hellkampsring,residential,,False,False,102.426,"LINESTRING (7.5158776 52.838876, 7.5157274 52.8389841, 7.5149667 52.8392265, 7.5146935 52.839324, 7.5146751 52.8393919)",,,
141035917,,Hellkampsring,residential,,False,True,107.12700000000001,"LINESTRING (7.5158776 52.838876, 7.5160868 52.8388636, 7.5164892 52.8387951, 7.5170847 52.8388777, 7.5171938 52.8388743, 7.5173937 52.8387873)",,,
34946213,,Sprakeler Straße,residential,,False,False,29.393,"LINESTRING (7.5146751 52.8393919, 7.5142381 52.8394059)",,,
34946213,,Sprakeler Straße,residential,,False,True,203.837,"LINESTRING (7.5146751 52.8393919, 7.5177066 52.839307)",,,
141035917,,Hellkampsring,residential,,False,True,102.426,"LINESTRING (7.5146751 52.8393919, 7.5146935 52.839324, 7.5149667 52.8392265, 7.5157274 52.8389841, 7.5158776 52.838876)",,,
34585680,,Südstraße,residential,,False,False,190.85899999999998,"LINESTRING (7.5233656 52.8400479, 7.5234213 52.840027, 7.5234729 52.8400076, 7.5238992 52.8400377, 7.5241463 52.8391343, 7.5243029 52.8386788)",,,5
473505632,,Am Pohlkamp,residential,,False,False,32.023,"LINESTRING (7.5233656 52.8400479, 7.5236039 52.840204, 7.523666 52.8402697)",,,
473505632,,Am Pohlkamp,residential,,False,True,59.313,"LINESTRING (7.5233656 52.8400479, 7.523065 52.8399726, 7.5225152 52.8399163)",,,
161700103,,Schlossallee,tertiary,50,False,False,141.848,"LINESTRING (7.523891 52.840329, 7.5239407 52.8403268, 7.5240991 52.8403197, 7.5243288 52.8403326, 7.5246491 52.8403735, 7.524915 52.8403451, 7.5250461 52.8402951, 7.5251651 52.8402094, 7.525382 52.8400295, 7.5255262 52.8399486, 7.5256767 52.8399013)",,,
217469295,,,tertiary,50,True,False,19.823,"LINESTRING (7.523891 52.840329, 7.5238953 52.8403646, 7.5238774 52.8403986, 7.5238401 52.8404262, 7.5237885 52.8404435, 7.52373 52.840448)",,roundabout,
161700108,,Sigiltrastraße,tertiary,50,False,True,34.517,"LINESTRING (7.5237354 52.8407584, 7.52373 52.840448)",,,
"[161700099, 177904563, 34015759]",,"['Amtsvogtsweg', 'Schückingweg']","['unclassified', 'residential']",30,False,False,87.47,"LINESTRING (7.5237354 52.8407584, 7.5238684 52.8407389, 7.5246582 52.8406184, 7.524768 52.8406917, 7.5248266 52.8407462, 7.5248456 52.8407929)",,,
473369698,,Clemens-August-Straße,residential,30,False,True,104.38,"LINESTRING (7.5237354 52.8407584, 7.5231392 52.840847, 7.522219 52.8409632)",,,
"[1152961369, 177904559]",2,Sigiltrastraße,tertiary,50,False,False,157.305,"LINESTRING (7.5237354 52.8407584, 7.5237393 52.8408256, 7.5237621 52.8411266, 7.5237639 52.8411415, 7.5238041 52.8412898, 7.5238467 52.8414087, 7.5240433 52.8417962, 7.5242271 52.8421323)",,,
161700108,,Sigiltrastraße,tertiary,50,False,False,34.517,"LINESTRING (7.52373 52.840448, 7.5237354 52.8407584)",,,
217469295,,,tertiary,50,True,False,27.207,"LINESTRING (7.52373 52.840448, 7.5236838 52.840442, 7.5236426 52.840428, 7.5236103 52.8404072, 7.5235896 52.8403815, 7.5235826 52.8403533, 7.5235928 52.8403199, 7.5236218 52.8402908, 7.523666 52.8402697)",,roundabout,
34585682,,Südender Brink,residential,,False,False,70.949,"LINESTRING (7.5219347 52.8373371, 7.5217532 52.8373171, 7.5213 52.8373061, 7.5210047 52.837301, 7.5208854 52.8373185)",,,5
34585682,,Südender Brink,residential,,False,True,158.665,"LINESTRING (7.5219347 52.8373371, 7.5224014 52.8374232, 7.5231037 52.8375621, 7.5231952 52.8375802, 7.5233967 52.8376148, 7.5240637 52.837733, 7.524197 52.8377232)",,,5
35176059,,Sassenberg,residential,,False,True,6.489,"LINESTRING (7.5183926 52.8420158, 7.5183118 52.8419838)",,,
473505634,1,,tertiary,,True,False,21.490000000000002,"LINESTRING (7.5178069 52.8391925, 7.5178592 52.8391862, 7.5179121 52.8391906, 7.5179597 52.839205, 7.517997 52.839228, 7.5180199 52.8392571, 7.518026 52.8392891)",,roundabout,
"[33925962, 1038312511]",2,Berßener Straße,tertiary,,False,False,54.072,"LINESTRING (7.5178069 52.8391925, 7.5177945 52.8391374, 7.5176968 52.8390025, 7.5175972 52.8389151, 7.5173937 52.8387873)",,,
28570515,,Am Markt,residential,,False,False,33.402,"LINESTRING (7.518026 52.8392891, 7.518523 52.8392787)",,,5
473505634,1,,tertiary,,True,False,15.506,"LINESTRING (7.518026 52.8392891, 7.5180137 52.8393218, 7.5179839 52.83935, 7.5179401 52.8393706, 7.517878 52.839381)",,roundabout,
34946213,,Sprakeler Straße,residential,,False,False,203.837,"LINESTRING (7.5177066 52.839307, 7.5146751 52.8393919)",,,
473505634,1,,tertiary,,True,False,15.686999999999998,"LINESTRING (7.5177066 52.839307, 7.5177023 52.8392789, 7.5177115 52.8392512, 7.5177333 52.8392263, 7.5177661 52.8392061, 7.5178069 52.8391925)",,roundabout,
810488268,,Amtsstraße,tertiary,,False,True,148.155,"LINESTRING (7.5180768 52.839699, 7.5190422 52.840897)",,,
35177291,,Poskeberg,residential,,False,True,104.53399999999999,"LINESTRING (7.5180768 52.839699, 7.516935 52.8401527, 7.5167747 52.8402139)",,,
810488268,,Amtsstraße,tertiary,,False,False,38.31,"LINESTRING (7.5180768 52.839699, 7.5179156 52.8395186, 7.5178888 52.8394331, 7.517878 52.839381)",,,
131586662,,Fritz-Husemann-Straße,residential,,False,False,34.712,"LINESTRING (7.5198173 52.8456832, 7.5203227 52.8457486)",,,
318625132,,Im Nordend,living_street,,False,False,72.58,"LINESTRING (7.5241537 52.8438442, 7.5246136 52.8443701, 7.5246716 52.8444163)",,,
39444937,1,Amtsvogtsweg,residential,30,False,False,96.108,"LINESTRING (7.5262882 52.8419093, 7.5249854 52.8420304, 7.5248739 52.8420408)",,,
"[707452560, 473369699, 294287552]",,Am Markt,residential,30,False,"[False, True]",193.58499999999998,"LINESTRING (7.5209295 52.8395632, 7.5208433 52.8397231, 7.5208373 52.8397543, 7.5207762 52.8398809, 7.5208327 52.8399643, 7.520894 52.8400038, 7.5210963 52.8401342, 7.5212468 52.840356, 7.521514 52.8405483, 7.5218865 52.8407508, 7.5221493 52.8409055, 7.522219 52.8409632)",,,3
"[473505632, 35176981, 889722357]",,"['Am Pohlkamp', 'Am Markt']",residential,,False,False,114.48299999999999,"LINESTRING (7.5209295 52.8395632, 7.5211351 52.8396047, 7.5213462 52.8396828, 7.5214592 52.8397152, 7.5217352 52.8398002, 7.5220555 52.8398649, 7.5225152 52.8399163)",,,5
"[632243690, 889722357, 889722358]",,Am Markt,residential,,False,True,165.12,"LINESTRING (7.5209295 52.8395632, 7.5200955 52.8394389, 7.5200531 52.8394337, 7.5198302 52.8394001, 7.5198028 52.8393962, 7.5195521 52.8393588, 7.5191043 52.839303, 7.518523 52.8392787)",,,5
30244711,,Mühlenstraße,tertiary,,False,True,51.545,"LINESTRING (7.5204643 52.845293, 7.5203227 52.8457486)",,,
30244711,,Mühlenstraße,tertiary,,False,False,222.50599999999997,"LINESTRING (7.5204643 52.845293, 7.5207032 52.8445819, 7.5207754 52.8443671, 7.5208496 52.8441463, 7.520898 52.8437108, 7.5208653 52.8433168)",,,
318625133,,Gartenstraße,residential,,False,False,163.382,"LINESTRING (7.5204643 52.845293, 7.5206582 52.8453211, 7.5211271 52.8453464, 7.5221867 52.8452157, 7.522746 52.8449809)",,,
100821805,,Loruper Weg,residential,30,False,True,109.414,"LINESTRING (7.5261377 52.8450539, 7.5260781 52.8449419, 7.5260659 52.8449191, 7.5255991 52.8441253)",,,
34357014,,Am Amtsbrunnen,residential,30,False,True,58.093,"LINESTRING (7.5209232 52.8411622, 7.5209224 52.8411965, 7.5209183 52.8412138, 7.5209057 52.8412605, 7.5204936 52.8413996, 7.5202669 52.8414183)",,,
810488266,,Clemens-August-Straße,residential,30,False,True,51.486,"LINESTRING (7.5209232 52.8411622, 7.5202693 52.8411419, 7.5202149 52.8411463, 7.5201663 52.8411642)",,,
810488267,,Clemens-August-Straße,residential,30,False,False,89.801,"LINESTRING (7.5209232 52.8411622, 7.5220185 52.840994, 7.522219 52.8409632)",,,
33925933,,Mühlenstraße,tertiary,50,False,True,71.81899999999999,"LINESTRING (7.5201663 52.8411642, 7.5201493 52.8411527, 7.5200752 52.841113, 7.5199248 52.8410874, 7.5196851 52.841084, 7.5194515 52.8410949, 7.5192285 52.8411223, 7.5191419 52.8411261)",,,
810488266,,Clemens-August-Straße,residential,30,False,False,51.486,"LINESTRING (7.5201663 52.8411642, 7.5202149 52.8411463, 7.5202693 52.8411419, 7.5209232 52.8411622)",,,
"[1075527764, 30244711]",,Mühlenstraße,tertiary,,False,True,29.174000000000003,"LINESTRING (7.5201663 52.8411642, 7.5201953 52.8412004, 7.5202647 52.8414113, 7.5202669 52.8414183)",,,
33925933,,Mühlenstraße,tertiary,50,False,False,71.819,"LINESTRING (7.5191419 52.8411261, 7.5192285 52.8411223, 7.5194515 52.8410949, 7.5196851 52.841084, 7.5199248 52.8410874, 7.5200752 52.841113, 7.5201493 52.8411527, 7.5201663 52.8411642)",,,
810488268,,Amtsstraße,tertiary,,False,False,26.541,"LINESTRING (7.5191419 52.8411261, 7.5191414 52.8410795, 7.5191278 52.8410544, 7.5190422 52.840897)",,,
810488269,2,Wahner Straße,tertiary,50,False,False,111.04299999999999,"LINESTRING (7.5191419 52.8411261, 7.5190996 52.8411794, 7.518959 52.8412683, 7.5188126 52.8413951, 7.5185104 52.8417394, 7.518459 52.841798, 7.5183118 52.8419838)",,,
35182414,,Westring,residential,,False,True,230.405,"LINESTRING (7.5189708 52.8448569, 7.5189539 52.8448352, 7.5188863 52.8447363, 7.5180071 52.8439038, 7.5172543 52.8431949, 7.5171879 52.8431539, 7.5171131 52.8431241)",,,
"[318591130, 318591127]",,"['Roggenpatt', 'Kornblumenweg']",residential,,False,True,46.286,"LINESTRING (7.5125197 52.8441029, 7.512763 52.8440563, 7.5128675 52.8440771, 7.5129174 52.8442704)",,,
