osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction,access,tunnel
25415071,,Nordstraße,residential,30,False,False,84.86899999999999,"LINESTRING (7.6647852 51.5938964, 7.6647786 51.5939286, 7.6647761 51.5939727, 7.6647689 51.5940084, 7.6646715 51.5942817, 7.6646269 51.5944079, 7.6645954 51.5945824, 7.6645842 51.594648)",,,,,
25415071,,Nordstraße,residential,30,False,True,107.58500000000001,"LINESTRING (7.6647852 51.5938964, 7.6648081 51.5938026, 7.6648594 51.5936055, 7.6649392 51.5933641, 7.6649899 51.5932599, 7.6650552 51.5931493, 7.6651018 51.5930871, 7.6651544 51.5930544, 7.6652766 51.593016)",,,,,
129110910,,Schulstraße,living_street,,False,False,9.577,"LINESTRING (7.6616441 51.5918845, 7.6616811 51.5918015)",,,,,
129110910,,Schulstraße,living_street,,False,True,3.914,"LINESTRING (7.6616441 51.5918845, 7.6616283 51.5919183)",,,,,
32109598,,Wimme,living_street,,True,False,102.78999999999999,"LINESTRING (7.6616441 51.5918845, 7.6611506 51.5918267, 7.6607694 51.5917905, 7.6607575 51.5917895, 7.6606147 51.591778, 7.6604265 51.5917609, 7.6601764 51.5917336)",,,,,
62113909,,Bollwerk,residential,30,False,True,36.778,"LINESTRING (7.6591152 51.5913052, 7.6592529 51.5909857)",,,,,
32109648,,Am Galenhof,living_street,,False,False,73.907,"LINESTRING (7.6591152 51.5913052, 7.6588289 51.5912358, 7.6587778 51.5912234, 7.6584345 51.591122, 7.6582028 51.5910794, 7.6581169 51.5910794)",,,,,
"[1263812802, 62113909]",,Bollwerk,residential,30,False,False,109.922,"LINESTRING (7.6591152 51.5913052, 7.6590581 51.5914376, 7.658825 51.5919784, 7.6587036 51.5922601)",,,,,
32109648,,Am Galenhof,living_street,,False,True,17.262999999999998,"LINESTRING (7.6579539 51.5911274, 7.6580826 51.5911487, 7.6581169 51.5910794)",,,,,
32109648,,Am Galenhof,living_street,,False,False,17.262999999999998,"LINESTRING (7.6581169 51.5910794, 7.6580826 51.5911487, 7.6579539 51.5911274)",,,,,
32109648,,Am Galenhof,living_street,,False,True,73.907,"LINESTRING (7.6581169 51.5910794, 7.6582028 51.5910794, 7.6584345 51.591122, 7.6587778 51.5912234, 7.6588289 51.5912358, 7.6591152 51.5913052)",,,,,
32109665,,Am Galenhof,living_street,,False,False,69.929,"LINESTRING (7.6581169 51.5910794, 7.6581169 51.5909301, 7.6581427 51.5907701, 7.6582972 51.5904661)",,,,,
32109665,,Am Galenhof,living_street,,False,True,69.929,"LINESTRING (7.6582972 51.5904661, 7.6581427 51.5907701, 7.6581169 51.5909301, 7.6581169 51.5910794)",,,,,
32109854,,Lindenbergstraße,living_street,,False,True,36.716,"LINESTRING (7.6575104 51.5915961, 7.6573205 51.5919045)",,,,,
32109789,,Wallgasse,living_street,,False,True,57.684000000000005,"LINESTRING (7.6575104 51.5915961, 7.6577835 51.5916705, 7.6576044 51.5919849)",,,,,
32109854,,Lindenbergstraße,living_street,,False,False,111.185,"LINESTRING (7.6575104 51.5915961, 7.6575848 51.5914633, 7.6575783 51.5914123, 7.6575505 51.591266, 7.6576449 51.5910794, 7.6576535 51.5910047, 7.6575934 51.5909621, 7.6572313 51.5908726, 7.6571881 51.5908631, 7.6570924 51.590842)",,,,,
32446004,,Koepeplatz,living_street,,False,False,58.785000000000004,"LINESTRING (7.6653106 51.5916935, 7.6655164 51.5917165, 7.6656194 51.5915672, 7.6657342 51.5913419)",,,,,
"[541581070, 19530479]",,Bahnhofstraße,residential,50,True,False,13.129999999999999,"LINESTRING (7.6647057 51.5895642, 7.6647299 51.5895035, 7.6647487 51.5894492)",,,,,
"[33650388, 33650389]",,Bahnhofstraße,residential,"['50', '30']",False,False,22.534,"LINESTRING (7.6647057 51.5895642, 7.664586 51.5896927, 7.6645407 51.589739)",yes,,,,
338803805,,Mühlentorweg,residential,,False,True,75.311,"LINESTRING (7.6664972 51.5902903, 7.6658599 51.5908398)",,,,,
217392077,,Mühlentorweg,residential,30,False,False,151.379,"LINESTRING (7.6664972 51.5902903, 7.666304 51.5902169, 7.6661899 51.5901733, 7.6659899 51.5900915, 7.6657287 51.5899885, 7.6654063 51.5898648, 7.6651511 51.589784, 7.664959 51.5897555, 7.6645801 51.5897404, 7.6645407 51.589739)",,,,,
217392077,,Mühlentorweg,residential,30,False,True,184.98399999999998,"LINESTRING (7.6664972 51.5902903, 7.6667563 51.5903898, 7.667028 51.5904982, 7.6674612 51.5906701, 7.6677417 51.5907785, 7.6680444 51.5908969, 7.6686587 51.5911587, 7.6687472 51.5911917)",,,,,
140245167,,Sesekedamm,tertiary,50,True,False,11.703,"LINESTRING (7.6650208 51.5894516, 7.6649786 51.5894749, 7.6649265 51.5894885, 7.6648702 51.589491)",,,roundabout,,
338803805,,Mühlentorweg,residential,,False,False,75.311,"LINESTRING (7.6658599 51.5908398, 7.6664972 51.5902903)",,,,,
25414779,,Dürerstraße,residential,30,False,False,5.699,"LINESTRING (7.6668232 51.5900552, 7.6668716 51.5900137)",,,,,
47008474,,Sesekedamm,tertiary,30,True,False,26.583,"LINESTRING (7.6668232 51.5900552, 7.6666813 51.5899958, 7.6665327 51.5899004)",,,,,
165820089,2,Koppelstraße,tertiary,50,False,True,37.742,"LINESTRING (7.6570924 51.590842, 7.6569301 51.5911661)",,,,,
32109854,,Lindenbergstraße,living_street,,False,True,111.185,"LINESTRING (7.6570924 51.590842, 7.6571881 51.5908631, 7.6572313 51.5908726, 7.6575934 51.5909621, 7.6576535 51.5910047, 7.6576449 51.5910794, 7.6575505 51.591266, 7.6575783 51.5914123, 7.6575848 51.5914633, 7.6575104 51.5915961)",,,,,
165820089,2,Koppelstraße,tertiary,50,False,False,92.03399999999999,"LINESTRING (7.6570924 51.590842, 7.6573472 51.5903634, 7.6573822 51.5903052, 7.6575225 51.5900587)",,,,,
53789357,,In der Aue,living_street,,False,False,62.736,"LINESTRING (7.6592678 51.5877863, 7.6598604 51.5873588)",,,,,
29217840,,Am Koppelteich,residential,30,False,True,46.199,"LINESTRING (7.6592678 51.5877863, 7.6596512 51.5880168, 7.6596951 51.5880431, 7.6597484 51.5880752)",,,,,
25029285,2,Koppelstraße,tertiary,30,False,True,56.78,"LINESTRING (7.6603856 51.5877549, 7.6601506 51.5878501, 7.6597484 51.5880752)",,K 40,,,
53789359,,Gerberweg,residential,50,False,False,70.994,"LINESTRING (7.6603856 51.5877549, 7.6604445 51.5878052, 7.660467 51.5878244, 7.6609901 51.5882712)",,,,,
148174386,2,Koppelstraße,tertiary,30,False,False,56.674,"LINESTRING (7.6603856 51.5877549, 7.6604919 51.5877101, 7.6610354 51.5874783, 7.6610623 51.5874668)",,K 40,,,
53789358,,Gerberweg,living_street,,False,False,38.169,"LINESTRING (7.6609901 51.5882712, 7.6605912 51.5885087)",,,,,
53789359,,Gerberweg,residential,50,False,False,38.507,"LINESTRING (7.6609901 51.5882712, 7.6610732 51.5883401, 7.6611078 51.5883687, 7.6614044 51.5884968)",,,,,
53789359,,Gerberweg,residential,50,False,True,70.994,"LINESTRING (7.6609901 51.5882712, 7.660467 51.5878244, 7.6604445 51.5878052, 7.6603856 51.5877549)",,,,,
53789358,,Gerberweg,living_street,,False,False,40.144,"LINESTRING (7.6605912 51.5885087, 7.6602248 51.5887889)",,,,,
53789358,,Gerberweg,living_street,,False,True,38.169,"LINESTRING (7.6605912 51.5885087, 7.6609901 51.5882712)",,,,,
149617649,,Gerberweg,living_street,,False,False,16.939,"LINESTRING (7.6605912 51.5885087, 7.6607854 51.5886017)",,,,,
53789359,,Gerberweg,residential,50,False,True,38.507,"LINESTRING (7.6614044 51.5884968, 7.6611078 51.5883687, 7.6610732 51.5883401, 7.6609901 51.5882712)",,,,,
28264991,,Im Hagen,residential,30,False,True,8.533,"LINESTRING (7.6584137 51.5962441, 7.6582956 51.5962666)",,,,,
146386709,,Reckhof,tertiary,30,False,True,87.249,"LINESTRING (7.6584137 51.5962441, 7.6583816 51.5961922, 7.6582767 51.5959787, 7.6582405 51.5958698, 7.6582271 51.5957578, 7.658247 51.595589, 7.6582696 51.5954768)",,,,,
53789367,,Am Heck,living_street,,False,False,50.211,"LINESTRING (7.6617971 51.5961168, 7.6610852 51.5960255)",,,,,
"[40751211, 28238045]",,"['Kämerstraße', 'Am Heck']",residential,30,False,False,191.852,"LINESTRING (7.6617971 51.5961168, 7.6618898 51.595768, 7.6618481 51.5957335, 7.6611 51.5956885, 7.6604104 51.5956441, 7.6597286 51.5955636)",,,,,
53789367,,Am Heck,living_street,,False,True,50.211,"LINESTRING (7.6610852 51.5960255, 7.6617971 51.5961168)",,,,,
545053642,2,Koppelstraße,tertiary,50,False,True,17.295,"LINESTRING (7.6581331 51.589268, 7.6580049 51.5894016)",,,,,
"[55103069, 217392078]",,Stiller Weg,residential,50,False,True,139.862,"LINESTRING (7.6581331 51.589268, 7.6582734 51.5893221, 7.6583057 51.5893356, 7.6585824 51.5894517, 7.6590499 51.5896083, 7.6595679 51.5892633, 7.6597353 51.5891999)",,,,,
"[779092035, 217392076]","['2', '3']",Koppelstraße,tertiary,50,False,False,65.974,"LINESTRING (7.6581331 51.589268, 7.6583079 51.5891004, 7.658467 51.5889799, 7.6587155 51.5887991)",,,,,
"[55103069, 217392078]",,Stiller Weg,residential,50,False,False,139.862,"LINESTRING (7.6597353 51.5891999, 7.6595679 51.5892633, 7.6590499 51.5896083, 7.6585824 51.5894517, 7.6583057 51.5893356, 7.6582734 51.5893221, 7.6581331 51.589268)",,,,,
55819406,,Dürerstraße,residential,30,False,False,93.536,"LINESTRING (7.6677589 51.5892564, 7.6684737 51.588542)",,,,,
69611503,,Mersch,residential,30,False,False,10.969,"LINESTRING (7.6677589 51.5892564, 7.6676256 51.5892028)",,,,,
55819406,,Dürerstraße,residential,30,False,True,93.536,"LINESTRING (7.6684737 51.588542, 7.6677589 51.5892564)",,,,,
"[69347896, 779092036, 1165392528]","['2', '1']",Am Schwimmbad,residential,,True,False,49.53999999999999,"LINESTRING (7.6574443 51.5892142, 7.6578713 51.5892029, 7.6579358 51.5892009, 7.6580228 51.589228, 7.6580675 51.5892426, 7.6581331 51.589268)",,,,,
"[1165390584, 26173076]",,Am Schwimmbad,residential,30,False,True,154.291,"LINESTRING (7.6574443 51.5892142, 7.6573567 51.5891863, 7.6565142 51.5886946, 7.655788 51.5882867)",,,,,
71270216,,Poststraße,tertiary,50,False,True,17.592,"LINESTRING (7.6658731 51.588304, 7.6657452 51.5884408)",,,,,
71270216,,Poststraße,tertiary,50,False,False,72.644,"LINESTRING (7.6658731 51.588304, 7.6660091 51.5881541, 7.666159 51.5879933, 7.6664012 51.5877391)",,,,,
"[28167881, 847551724, 847551725]",,,living_street,,True,False,123.153,"LINESTRING (7.6658731 51.588304, 7.666075 51.588383, 7.6658894 51.5886015, 7.6654175 51.5890856, 7.6652088 51.5890179)",,,,,
71270216,,Poststraße,tertiary,50,False,True,11.905,"LINESTRING (7.6652088 51.5890179, 7.665124 51.5891111)",,,,,
71270216,,Poststraße,tertiary,50,False,False,74.10300000000001,"LINESTRING (7.6652088 51.5890179, 7.6655869 51.5886125, 7.6657452 51.5884408)",,,,,
129106937,,Willy-Brandt-Platz,residential,,False,True,76.377,"LINESTRING (7.6620805 51.5930118, 7.6619699 51.5929811, 7.661847 51.5929243, 7.6615664 51.5927948, 7.6611531 51.592641)",,,,,
129110910,,Schulstraße,living_street,,False,False,3.914,"LINESTRING (7.6616283 51.5919183, 7.6616441 51.5918845)",,,,,
129207029,,Wiemeling,living_street,,False,False,22.149,"LINESTRING (7.6633367 51.5920261, 7.6632563 51.5919555, 7.6632044 51.591881, 7.6631769 51.5918545)",,,,,
480251760,1,,tertiary,50,True,False,7.18,"LINESTRING (7.6613583 51.5873914, 7.661337 51.5873745, 7.6613252 51.5873542, 7.6613238 51.5873327)",,,roundabout,yes,
"[1164431835, 1164431839]",2,Koppelstraße,tertiary,30,True,False,22.243,"LINESTRING (7.6613583 51.5873914, 7.6612561 51.5874267, 7.661222 51.5874383, 7.6610623 51.5874668)",,K 40,,,
"[1164431852, 206984699, 19530484, 1164431853]",,Bahnhofstraße,"['residential', 'tertiary']",30,False,"[False, True]",266.722,"LINESTRING (7.6615107 51.5873917, 7.6616121 51.5874457, 7.6622641 51.5881114, 7.6622875 51.5881344, 7.6623648 51.5882111, 7.6624332 51.5882764, 7.6635911 51.5893181, 7.6636379 51.5893593, 7.6636602 51.5893794)",,K 40,,yes,yes
480251760,1,,tertiary,50,True,False,11.547,"LINESTRING (7.6615107 51.5873917, 7.6614831 51.5874034, 7.6614511 51.5874095, 7.6614177 51.5874094, 7.6613858 51.5874032, 7.6613583 51.5873914)",,,roundabout,yes,
149617649,,Gerberweg,living_street,,False,True,16.939,"LINESTRING (7.6607854 51.5886017, 7.6605912 51.5885087)",,,,,
53789358,,Gerberweg,living_street,,False,True,40.144,"LINESTRING (7.6602248 51.5887889, 7.6605912 51.5885087)",,,,,
149617650,,Sesekedamm,tertiary,30,True,False,23.977,"LINESTRING (7.6653636 51.5894633, 7.6652515 51.5894719, 7.6651577 51.5894566, 7.6650208 51.5894516)",,,,,
149617651,,Sesekedamm,tertiary,30,False,False,94.317,"LINESTRING (7.6653636 51.5894633, 7.6655862 51.5895336, 7.6660387 51.589709, 7.6661937 51.589769, 7.6665327 51.5899004)",,,,,
24617970,,,tertiary,50,True,False,3.906,"LINESTRING (7.6566555 51.5917691, 7.6566714 51.5917836, 7.656682 51.5917999)",,,roundabout,,
"[73079084, 847551695]",3,Lünener Straße,tertiary,50,False,True,105.952,"LINESTRING (7.6560571 51.5918808, 7.6555696 51.5919842, 7.655239 51.5920566, 7.6545906 51.5921566)",,,,,
165820088,,Lünener Straße,tertiary,50,True,False,28.938,"LINESTRING (7.6560571 51.5918808, 7.6562555 51.5918142, 7.6563388 51.5917984, 7.6564405 51.5917792)",,,,,
24617970,,,tertiary,50,True,False,9.618,"LINESTRING (7.656512 51.5919013, 7.6564807 51.5918919, 7.6564543 51.5918777, 7.6564348 51.5918598, 7.6564234 51.5918394)",,,roundabout,,
165820089,2,Koppelstraße,tertiary,50,False,False,47.72,"LINESTRING (7.6567219 51.5915753, 7.6569301 51.5911661)",,,,,
"[165820090, 1165390606]",,Koppelstraße,tertiary,50,True,False,22.421999999999997,"LINESTRING (7.6567219 51.5915753, 7.6567155 51.5916375, 7.6567054 51.5917083, 7.6566555 51.5917691)",,,,,
24617970,,,tertiary,50,True,False,7.355,"LINESTRING (7.6566156 51.5918961, 7.6565823 51.5919036, 7.6565469 51.5919054, 7.656512 51.5919013)",,,roundabout,,
25347790,,Westenmauer,tertiary,,True,False,18.736,"LINESTRING (7.6566156 51.5918961, 7.656635 51.5919589, 7.6566479 51.5920039, 7.656631 51.5920618)",,,,,
24617970,,,tertiary,50,True,False,6.945,"LINESTRING (7.6564234 51.5918394, 7.6564208 51.5918187, 7.6564266 51.5917981, 7.6564405 51.5917792)",,,roundabout,,
165820095,,Lünener Straße,tertiary,50,True,False,25.72,"LINESTRING (7.6564234 51.5918394, 7.6563573 51.5918469, 7.6560571 51.5918808)",,,,,
24617970,,,tertiary,50,True,False,12.065999999999999,"LINESTRING (7.6564405 51.5917792, 7.6564692 51.5917587, 7.656507 51.5917452, 7.6565498 51.5917399, 7.6565931 51.5917435)",,,roundabout,,
24617970,,,tertiary,50,True,False,12.536999999999999,"LINESTRING (7.656682 51.5917999, 7.6566869 51.5918279, 7.6566764 51.5918553, 7.6566517 51.5918789, 7.6566156 51.5918961)",,,roundabout,,
25065018,,Weststraße,unclassified,30,True,False,47.247,"LINESTRING (7.656682 51.5917999, 7.656733 51.5917792, 7.6567859 51.5917817, 7.6573205 51.5919045)",,,,,
140245167,,Sesekedamm,tertiary,50,True,False,13.628,"LINESTRING (7.6647472 51.5893197, 7.6647846 51.5892967, 7.6648314 51.5892818, 7.6648766 51.5892764, 7.6649225 51.5892786)",,,roundabout,,
31106888,,Kämerstraße,unclassified,30,True,False,27.400000000000002,"LINESTRING (7.6612558 51.5924043, 7.6612177 51.592529, 7.6611802 51.592609, 7.6611531 51.592641)",,,,,
129110874,,Schulstraße,living_street,,True,False,60.259,"LINESTRING (7.6612558 51.5924043, 7.6612741 51.5923474, 7.661352 51.5922415, 7.6614538 51.5921424, 7.6615208 51.5920741, 7.6615852 51.5919958, 7.6616283 51.5919183)",,,,,
206983433,,Sesekedamm,tertiary,50,True,False,64.98599999999999,"LINESTRING (7.6638199 51.5893852, 7.6639684 51.5893703, 7.6640546 51.5893535, 7.6642422 51.5893253, 7.6643079 51.5893189, 7.6643525 51.5893146, 7.6644524 51.5893112, 7.6646032 51.5893134, 7.6646723 51.5893171, 7.6647472 51.5893197)",,,,,
206983680,1,,tertiary,50,True,False,9.350000000000001,"LINESTRING (7.6638199 51.5893852, 7.6638405 51.5894018, 7.6638529 51.5894214, 7.6638534 51.5894248, 7.6638562 51.5894423, 7.66385 51.589463)",,,roundabout,,
206983680,1,,tertiary,50,True,False,11.594000000000001,"LINESTRING (7.66385 51.589463, 7.66383 51.5894859, 7.6637986 51.5895032, 7.6637596 51.5895129, 7.6637177 51.5895138)",,,roundabout,,
206983680,1,,tertiary,50,True,False,12.024000000000001,"LINESTRING (7.6636602 51.5893794, 7.6636905 51.5893687, 7.6637244 51.5893638, 7.6637591 51.5893651, 7.6637919 51.5893724, 7.6638199 51.5893852)",,,roundabout,,
"[206984699, 1164431852, 1164431853, 19530484]",,Bahnhofstraße,"['residential', 'tertiary']",30,False,"[False, True]",266.722,"LINESTRING (7.6636602 51.5893794, 7.6636379 51.5893593, 7.6635911 51.5893181, 7.6624332 51.5882764, 7.6623648 51.5882111, 7.6622875 51.5881344, 7.6622641 51.5881114, 7.6616121 51.5874457, 7.6615107 51.5873917)",,K 40,,yes,yes
206983680,1,,tertiary,50,True,False,9.831,"LINESTRING (7.6636175 51.5894588, 7.6636133 51.5894368, 7.6636195 51.5894151, 7.6636356 51.5893954, 7.6636602 51.5893794)",,,roundabout,,
206983680,1,,tertiary,50,True,False,9.747,"LINESTRING (7.6637177 51.5895138, 7.6636838 51.5895076, 7.6636543 51.5894956, 7.6636315 51.5894789, 7.6636175 51.5894588)",,,roundabout,,
"[47008733, 847551726, 1164445967]",1,Sesekedamm,primary_link,50,True,False,260.96000000000004,"LINESTRING (7.6637177 51.5895138, 7.6635495 51.5895725, 7.6633937 51.5896185, 7.6631934 51.5896598, 7.6630288 51.5896727, 7.6621187 51.5896566, 7.6615511 51.5896336, 7.661311 51.5896022, 7.6611141 51.5895492, 7.660802 51.5894106, 7.6606525 51.5893631, 7.6605048 51.5893506, 7.6603427 51.5893698, 7.6601265 51.5894189)",,,,,
338803801,,Sackgasse,residential,,False,False,97.89200000000001,"LINESTRING (7.6655837 51.5940033, 7.6661443 51.594111, 7.6665503 51.5941789, 7.6666439 51.5942118, 7.6667154 51.5942446, 7.6668745 51.594333)",,,,,
25415006,1,Nordenmauer,tertiary,,True,False,15.919,"LINESTRING (7.6643945 51.5947087, 7.6644241 51.5946784, 7.6644701 51.5946582, 7.6645257 51.5946468, 7.6645842 51.594648)",,,roundabout,,
"[146820907, 1018578530, 1018578531, 146386705]",2,Nordenmauer,tertiary,"['30', '10']",False,True,283.593,"LINESTRING (7.6643945 51.5947087, 7.6642178 51.5946918, 7.6639623 51.5946741, 7.6636611 51.5946631, 7.6634107 51.5946593, 7.6631201 51.5946408, 7.6627275 51.5945936, 7.6626277 51.5945813, 7.6625676 51.5945743, 7.6622764 51.594534, 7.661667 51.5944417, 7.6610232 51.5943338, 7.660926 51.5943187, 7.6606365 51.5942738, 7.6603766 51.594225)",,,,,
25065010,,Kirchstraße,living_street,,True,False,24.703,"LINESTRING (7.6629067 51.5915069, 7.6632484 51.5915724)",,,,,
25065056,,,living_street,,False,True,58.709,"LINESTRING (7.6629067 51.5915069, 7.6629708 51.5913512, 7.6629812 51.5912479, 7.6629623 51.5911514, 7.662935 51.5909857)",,,,,
62113910,,,living_street,,False,False,63.141999999999996,"LINESTRING (7.6629067 51.5915069, 7.6628788 51.5915558, 7.6628426 51.5915909, 7.6627781 51.5916242, 7.6627164 51.5916456, 7.6625468 51.5916846, 7.6624777 51.5917025, 7.6624435 51.5917262, 7.662426 51.59175, 7.6623422 51.5919028)",,,,,
25065056,,,living_street,,False,False,58.709,"LINESTRING (7.662935 51.5909857, 7.6629623 51.5911514, 7.6629812 51.5912479, 7.6629708 51.5913512, 7.6629067 51.5915069)",,,,,
31106197,,Hanenpatt,living_street,,False,False,30.182000000000002,"LINESTRING (7.662935 51.5909857, 7.663038 51.5908844, 7.6632213 51.5907843)",,,,,
25417224,,Kämerstraße,residential,30,False,False,5.511,"LINESTRING (7.6597286 51.5955636, 7.6597156 51.5956125)",,,,,
25417224,,Kämerstraße,residential,30,False,True,98.38999999999999,"LINESTRING (7.6597286 51.5955636, 7.6597915 51.5953561, 7.6598998 51.595035, 7.6599337 51.5949485, 7.6600315 51.5946992)",,,,,
"[40751211, 28238045]",,"['Kämerstraße', 'Am Heck']",residential,30,False,True,191.852,"LINESTRING (7.6597286 51.5955636, 7.6604104 51.5956441, 7.6611 51.5956885, 7.6618481 51.5957335, 7.6618898 51.595768, 7.6617971 51.5961168)",,,,,
28237403,,Weiße Straße,living_street,,False,False,77.41399999999999,"LINESTRING (7.6660766 51.5921107, 7.6659105 51.5920663, 7.6655672 51.5919917, 7.6651997 51.5919064, 7.6650842 51.5919016, 7.6650162 51.5919032)",,,,,
148174386,2,Koppelstraße,tertiary,30,False,True,56.674,"LINESTRING (7.6610623 51.5874668, 7.6610354 51.5874783, 7.6604919 51.5877101, 7.6603856 51.5877549)",,K 40,,,
"[1164431837, 1164431838]",2,Koppelstraße,tertiary,30,True,False,23.586,"LINESTRING (7.6610623 51.5874668, 7.6611746 51.5873933, 7.6612107 51.5873778, 7.6613238 51.5873327)",,K 40,,,
71270216,,Poststraße,tertiary,50,False,False,11.905,"LINESTRING (7.665124 51.5891111, 7.6652088 51.5890179)",,,,,
1164446009,,Poststraße,tertiary,50,True,False,23.564999999999998,"LINESTRING (7.665124 51.5891111, 7.665111 51.5891811, 7.665076 51.5892313, 7.6650072 51.5893068)",,,,,
1053404608,,Westenmauer,tertiary,30,False,True,8.571,"LINESTRING (7.6568827 51.5927289, 7.6568448 51.5926555)",,,,,
"[1053404608, 1165398438]",,Westenmauer,tertiary,30,False,False,32.881,"LINESTRING (7.6568827 51.5927289, 7.6568912 51.5927442, 7.6569362 51.5928286, 7.6569935 51.5929096, 7.657075 51.5929983)",,,,,
