osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
35917208,Eisenhüttenstädter Allee,tertiary,False,False,237.22299999999996,"LINESTRING (6.753343 49.3208102, 6.7536029 49.3207244, 6.7538699 49.3206456, 6.7542371 49.3205489, 6.7546494 49.3204558, 6.7546958 49.3204479, 6.7550495 49.3203872, 6.7554017 49.3203117, 6.7556448 49.3202079, 6.7557924 49.3200893, 6.7558601 49.3199755, 6.7558809 49.3198662, 6.7558608 49.3197427)",,,50,,
"[1210762427, 1210762428, 37115470]",Dieselstraße,residential,True,False,154.097,"LINESTRING (6.7489352 49.3184983, 6.7488094 49.3185947, 6.7484831 49.318853, 6.7483577 49.3189167, 6.7479934 49.3191816, 6.7479647 49.319203, 6.7479121 49.3192426, 6.7478796 49.3192662, 6.7475145 49.3195266)",,,10,,
"[101401521, 1117000290]",Gaswerkweg,residential,False,False,235.36800000000002,"LINESTRING (6.7489352 49.3184983, 6.7493279 49.3187471, 6.7495312 49.3189686, 6.749633 49.319215, 6.7496852 49.3193496, 6.7497052 49.3194858, 6.7497052 49.3199135, 6.7497414 49.3201005, 6.7497709 49.3202531, 6.7498655 49.3204442)",,,,,
"[1117000296, 101401521]",Gaswerkweg,residential,False,True,72.815,"LINESTRING (6.7489352 49.3184983, 6.7485703 49.3182719, 6.7484839 49.3182173, 6.748437 49.3181917, 6.7483861 49.3181641, 6.7483324 49.3181349, 6.7481889 49.3180607)",,,,,
37115471,Dieselstraße,residential,False,True,112.736,"LINESTRING (6.7464308 49.320215, 6.7465172 49.3202088, 6.7465927 49.3201983, 6.7466655 49.3201781, 6.7467217 49.3201453, 6.7475145 49.3195266)",,,,,
255041707,Dieselstraße,residential,True,False,30.544999999999998,"LINESTRING (6.7464308 49.320215, 6.746232 49.3202556, 6.7461365 49.3202907, 6.7460643 49.320339)",,,,,
40427512,Pavillonstraße,residential,False,False,206.69799999999995,"LINESTRING (6.753154 49.3203943, 6.7530137 49.3203222, 6.7528895 49.3202333, 6.7527077 49.3201033, 6.7521917 49.3196613, 6.752032 49.3195135, 6.7519952 49.3194678, 6.7519409 49.3194003, 6.7518961 49.3192765, 6.7518899 49.3191674, 6.7519036 49.3190617, 6.7519395 49.3189444, 6.7519784 49.3188493, 6.7519845 49.3188279)",,,30,,
1104539279,Pavillonstraße,residential,True,False,25.237000000000002,"LINESTRING (6.753154 49.3203943, 6.7533136 49.3204139, 6.7534973 49.3203958)",,,30,,
93843842,Hubert-Schreiner-Straße,primary,False,True,44.149,"LINESTRING (6.7556275 49.3191015, 6.7560314 49.3188043)",2,B 405,50,,
37355538,Eisenhüttenstädter Allee,tertiary,True,False,75.24300000000001,"LINESTRING (6.7556275 49.3191015, 6.7556014 49.3191959, 6.7556047 49.3193055, 6.7556358 49.3193958, 6.7557648 49.3195504, 6.7558235 49.3196481, 6.7558608 49.3197427)",,,50,,
353652013,Hubert-Schreiner-Straße,primary,False,False,50.387,"LINESTRING (6.7556275 49.3191015, 6.7553791 49.3192766, 6.7551661 49.3194403)",2,B 405,50,,
71765983,Gaswerkweg,residential,False,False,36.087,"LINESTRING (6.7498655 49.3204442, 6.7494509 49.3206239)",,,,,
"[101401521, 1117000290]",Gaswerkweg,residential,False,True,235.368,"LINESTRING (6.7498655 49.3204442, 6.7497709 49.3202531, 6.7497414 49.3201005, 6.7497052 49.3199135, 6.7497052 49.3194858, 6.7496852 49.3193496, 6.749633 49.319215, 6.7495312 49.3189686, 6.7493279 49.3187471, 6.7489352 49.3184983)",,,,,
26242828,Luxemburger Ring,tertiary,True,False,71.408,"LINESTRING (6.7469908 49.3134435, 6.7470689 49.3131002, 6.7470978 49.3129541, 6.7471303 49.3128885, 6.7471849 49.3128181)",,,50,,
26304890,Lothringer Straße,residential,False,False,85.405,"LINESTRING (6.7517384 49.3130087, 6.7511119 49.3126132, 6.7509983 49.3125361, 6.7509027 49.3124676)",,,,,
26304890,Lothringer Straße,residential,False,True,61.35,"LINESTRING (6.7517384 49.3130087, 6.7522638 49.3133266, 6.7523596 49.3133834)",,,,,
"[71747715, 37117205, 26306079]","['Weißkreuzstraße', 'Karcherstraße']",residential,False,"[False, True]",196.171,"LINESTRING (6.7517384 49.3130087, 6.7516601 49.3130579, 6.7515739 49.3131298, 6.751554 49.3132117, 6.7515795 49.3132748, 6.7516219 49.3133319, 6.7520415 49.3135933, 6.7520539 49.3136016, 6.7520596 49.3136103, 6.7520587 49.3136202, 6.7520511 49.3136288, 6.7518581 49.3137603, 6.7518164 49.3137898, 6.7516712 49.3138905, 6.7515653 49.3139694, 6.7513413 49.3141298, 6.7512937 49.314164, 6.7510383 49.3143409)",,,,,
1210602380,Weißkreuzstraße,residential,True,False,29.487,"LINESTRING (6.7507647 49.3145371, 6.7508293 49.3144916, 6.751 49.31437, 6.7510383 49.3143409)",,,,,
26304890,Lothringer Straße,residential,False,False,61.35,"LINESTRING (6.7523596 49.3133834, 6.7522638 49.3133266, 6.7517384 49.3130087)",,,,,
71765983,Gaswerkweg,residential,False,True,36.087,"LINESTRING (6.7494509 49.3206239, 6.7498655 49.3204442)",,,,,
26304897,Großer Markt,residential,False,True,109.295,"LINESTRING (6.7509632 49.3152453, 6.7507418 49.3154034, 6.750466 49.3156003, 6.7502279 49.3157704, 6.7500771 49.3158781, 6.7500433 49.3159022, 6.7499466 49.3159712)",,,30,,
708138744,Kleiner Markt,residential,True,False,6.824,"LINESTRING (6.7538642 49.3132764, 6.7538827 49.3132877, 6.7538913 49.3132945, 6.7538985 49.3133012, 6.7539084 49.3133136, 6.7539162 49.3133265)",,,30,,roundabout
114108246,Pavillonstraße,residential,True,False,20.795,"LINESTRING (6.7469197 49.3152973, 6.7467997 49.315286, 6.7466918 49.3153007, 6.7466465 49.3153215)",,,30,,
"[1221395842, 1221395843, 26304183]",Pavillonstraße,residential,False,True,66.493,"LINESTRING (6.7469197 49.3152973, 6.7474174 49.315582, 6.7475425 49.3156535, 6.7476074 49.315693)",,,30,,
37115469,Prälat-Subtil-Ring,tertiary,False,False,6.327,"LINESTRING (6.7549664 49.3158514, 6.7549657 49.3159083)",,,50,,
37115469,Prälat-Subtil-Ring,tertiary,False,True,50.620000000000005,"LINESTRING (6.7549664 49.3158514, 6.7549838 49.3157422, 6.7550009 49.3156874, 6.7551846 49.3154238)",,,50,,
708138745,Kleiner Markt,residential,True,False,16.469,"LINESTRING (6.7539162 49.3133265, 6.7539196 49.3133401, 6.7539217 49.3133546, 6.7539192 49.3133686, 6.753914 49.3133825, 6.7539046 49.3133959, 6.7538939 49.3134076, 6.7538796 49.3134181, 6.7538633 49.3134277, 6.7538395 49.3134357, 6.7538156 49.313443)",,,30,,roundabout
"[26242857, 1213811526, 1213811527]",Hohenzollernring,residential,True,False,115.585,"LINESTRING (6.7539162 49.3133265, 6.7539867 49.3133517, 6.7541937 49.3134255, 6.7542513 49.3134461, 6.7553148 49.3138257)",,,30,,
706498753,Kleiner Markt,residential,True,False,10.482999999999999,"LINESTRING (6.7537264 49.3132649, 6.7537469 49.3132605, 6.7537668 49.3132584, 6.7537873 49.3132585, 6.7538074 49.3132608, 6.7538274 49.3132644, 6.7538458 49.3132695, 6.7538642 49.3132764)",,,30,,roundabout
314685927,Hubert-Schreiner-Straße,primary,False,False,59.173,"LINESTRING (6.7551661 49.3194403, 6.7549481 49.3196195, 6.7548336 49.319774, 6.7547701 49.3198992)",2,B 405,50,,
353652013,Hubert-Schreiner-Straße,primary,False,True,50.387,"LINESTRING (6.7551661 49.3194403, 6.7553791 49.3192766, 6.7556275 49.3191015)",2,B 405,50,,
35917208,Eisenhüttenstädter Allee,tertiary,False,True,237.223,"LINESTRING (6.7558608 49.3197427, 6.7558809 49.3198662, 6.7558601 49.3199755, 6.7557924 49.3200893, 6.7556448 49.3202079, 6.7554017 49.3203117, 6.7550495 49.3203872, 6.7546958 49.3204479, 6.7546494 49.3204558, 6.7542371 49.3205489, 6.7538699 49.3206456, 6.7536029 49.3207244, 6.753343 49.3208102)",,,50,,
143199040,Eisenhüttenstädter Allee,tertiary,True,False,63.86800000000001,"LINESTRING (6.7558608 49.3197427, 6.755787 49.3196594, 6.7556852 49.3195891, 6.7555682 49.3195243, 6.7554327 49.3194721, 6.7553539 49.3194523, 6.7552828 49.3194409, 6.7551661 49.3194403)",,,50,,
40427514,Eisenhüttenstädter Allee,tertiary,True,False,47.661,"LINESTRING (6.7541745 49.320079, 6.7545482 49.3199801, 6.7547701 49.3198992)",,,50,,
143199039,Eisenhüttenstädter Allee,tertiary,False,True,60.629000000000005,"LINESTRING (6.7541745 49.320079, 6.7539849 49.3201472, 6.7537229 49.320267, 6.7534973 49.3203958)",,,50,,
143199039,Eisenhüttenstädter Allee,tertiary,False,False,60.629,"LINESTRING (6.7534973 49.3203958, 6.7537229 49.320267, 6.7539849 49.3201472, 6.7541745 49.320079)",,,50,,
1104539277,Eisenhüttenstädter Allee,tertiary,False,True,15.594999999999999,"LINESTRING (6.7534973 49.3203958, 6.7533678 49.3204943, 6.7533573 49.3205023)",,,50,,
102857043,Eisenhüttenstädter Allee,tertiary,True,False,35.487,"LINESTRING (6.7533573 49.3205023, 6.7532873 49.3206737, 6.7533152 49.3207646, 6.753343 49.3208102)",,,50,,
1104539277,Eisenhüttenstädter Allee,tertiary,False,False,15.594999999999999,"LINESTRING (6.7533573 49.3205023, 6.7533678 49.3204943, 6.7534973 49.3203958)",,,50,,
37115469,Prälat-Subtil-Ring,tertiary,False,False,23.753,"LINESTRING (6.7553124 49.3152271, 6.7552525 49.3153194, 6.7551846 49.3154238)",,,50,,
1203502033,Prälat-Subtil-Ring,tertiary,False,True,120.925,"LINESTRING (6.7553124 49.3152271, 6.7554394 49.3150406, 6.7558472 49.314442, 6.7558537 49.3144325, 6.7559895 49.3142332)",,,30,,
37115469,Prälat-Subtil-Ring,tertiary,False,False,50.620000000000005,"LINESTRING (6.7551846 49.3154238, 6.7550009 49.3156874, 6.7549838 49.3157422, 6.7549664 49.3158514)",,,50,,
37115469,Prälat-Subtil-Ring,tertiary,False,True,23.753,"LINESTRING (6.7551846 49.3154238, 6.7552525 49.3153194, 6.7553124 49.3152271)",,,50,,
114160310,Ludwig-Karl-Balzer-Allee,unclassified,False,True,355.86599999999993,"LINESTRING (6.7537337 49.3184725, 6.7541004 49.318795, 6.7542545 49.3189304, 6.7544369 49.3190907, 6.7545248 49.319168, 6.7543973 49.3192296, 6.7542047 49.319321, 6.7540389 49.3193997, 6.7538552 49.3194869, 6.7536968 49.3195621, 6.7532046 49.3198071, 6.7528719 49.3195534, 6.7527566 49.3194651, 6.7525988 49.3193287, 6.7520295 49.3188524, 6.7519845 49.3188279)",,,,,
93843842,Hubert-Schreiner-Straße,primary,False,False,44.149,"LINESTRING (6.7560314 49.3188043, 6.7556275 49.3191015)",2,B 405,50,,
93843842,Hubert-Schreiner-Straße,primary,False,True,41.405,"LINESTRING (6.7560314 49.3188043, 6.7562687 49.3186314, 6.7563302 49.3185804, 6.7564017 49.318521)",2,B 405,50,,
734266064,Zeughausstraße,unclassified,True,False,53.863,"LINESTRING (6.7560314 49.3188043, 6.7561385 49.3186525, 6.7561613 49.318586, 6.7561668 49.3185306, 6.7561693 49.3184278, 6.7561613 49.3183371)",,,50,,
1203502035,Gymnasiumstraße,residential,True,False,23.26,"LINESTRING (6.7563525 49.3138784, 6.7563125 49.3138626, 6.7562602 49.3138425, 6.7562105 49.3138162, 6.7561636 49.3137917, 6.7560961 49.3137536)",,,,,
1203502036,Gymnasiumstraße,residential,True,False,18.489,"LINESTRING (6.7563525 49.3138784, 6.7563249 49.3138762, 6.7562709 49.3138757, 6.7562253 49.31388, 6.7561649 49.3138905, 6.7561049 49.3139062)",,,30,,
"[1182772954, 1182767228, 1182767229]",Zeughausstraße,unclassified,False,False,102.87200000000001,"LINESTRING (6.756064 49.3182238, 6.7556467 49.3178475, 6.7555937 49.3178041, 6.7554214 49.3176617, 6.7552072 49.3175288, 6.7551703 49.3175089)",,,50,,
1225020658,Zeughausstraße,unclassified,True,False,40.259,"LINESTRING (6.756064 49.3182238, 6.7561842 49.3182721, 6.7562707 49.3183243, 6.7563981 49.3183983, 6.7564937 49.3184515)",,,50,,
26013020,Zeughausstraße,unclassified,True,False,14.483,"LINESTRING (6.7561613 49.3183371, 6.7561257 49.3183053, 6.756064 49.3182238)",,,50,,
734615778,Gutenbergstraße,residential,False,False,52.322,"LINESTRING (6.7558079 49.3134826, 6.7555559 49.3136442, 6.7553148 49.3138257)",,,,,
28462106,Gaswerkweg,residential,True,False,65.229,"LINESTRING (6.7474947 49.3176881, 6.7476116 49.3177402, 6.7481889 49.3180607)",,,,,
"[29246592, 29246591, 101401527]",Holtzendorffer Straße,tertiary,False,False,102.876,"LINESTRING (6.7474947 49.3176881, 6.7475516 49.3176412, 6.7476509 49.3175701, 6.7482575 49.3171372, 6.7483 49.317107, 6.7483641 49.317061, 6.7484493 49.3170037)",4,,50,yes,
"[1204767026, 1204767028]",Holtzendorffer Straße,tertiary,True,False,300.38399999999996,"LINESTRING (6.7474947 49.3176881, 6.7473745 49.3177951, 6.7470074 49.3180548, 6.7468797 49.3181444, 6.7467546 49.3182294, 6.7465565 49.3183638, 6.7464975 49.3184092, 6.7462387 49.3186707, 6.7461099 49.3188376, 6.7460107 49.3190081, 6.7459946 49.3190413, 6.7459396 49.3192205, 6.7459222 49.3193141, 6.7459208 49.3194198, 6.7459248 49.319634, 6.7459476 49.3197389, 6.7460001 49.3200486)","['2', '1']",,50,,
102857041,Eisenhüttenstädter Allee,tertiary,True,False,7.258,"LINESTRING (6.7532995 49.3205556, 6.7533573 49.3205023)",,,50,,
1104539280,Pavillonstraße,residential,True,False,20.828,"LINESTRING (6.7532995 49.3205556, 6.7532632 49.3205079, 6.753154 49.3203943)",,,30,,
1182772952,Zeughausstraße,unclassified,False,False,13.25,"LINESTRING (6.7551703 49.3175089, 6.7550295 49.3174329)",,,50,,
"[1182772954, 1182767228, 1182767229]",Zeughausstraße,unclassified,False,True,102.872,"LINESTRING (6.7551703 49.3175089, 6.7552072 49.3175288, 6.7554214 49.3176617, 6.7555937 49.3178041, 6.7556467 49.3178475, 6.756064 49.3182238)",,,50,,
1182772956,Zeughausstraße,unclassified,True,False,40.631,"LINESTRING (6.7551703 49.3175089, 6.7550576 49.317495, 6.7548738 49.3174758, 6.7546145 49.3174851)",1,,50,,
1182772955,Choisyring,tertiary,True,False,13.757000000000001,"LINESTRING (6.7546145 49.3174851, 6.7545345 49.3175317, 6.7544521 49.3175291)",1,,50,,
905617049,Zeughausstraße,unclassified,False,True,7.722,"LINESTRING (6.7547549 49.317278, 6.7548363 49.3173228)",,,30,,
905617049,Zeughausstraße,unclassified,False,False,195.124,"LINESTRING (6.7547549 49.317278, 6.7545647 49.3171733, 6.7542805 49.3170168, 6.7534112 49.3165056, 6.7527626 49.3160987)",,,30,,
1182772957,Choisyring,tertiary,True,False,37.709,"LINESTRING (6.7547549 49.317278, 6.7549033 49.3170771, 6.7550013 49.3169801)",1,,50,,
1182772952,Zeughausstraße,unclassified,False,True,13.25,"LINESTRING (6.7550295 49.3174329, 6.7551703 49.3175089)",,,50,,
1182772953,Zeughausstraße,unclassified,False,False,18.6,"LINESTRING (6.7550295 49.3174329, 6.754943 49.3173836, 6.7548363 49.3173228)",,,50,,
"[1156596520, 1203502037]","['Prälat-Subtil-Ring', 'Titzstraße']",tertiary,False,True,16.996,"LINESTRING (6.7561049 49.3139062, 6.756105 49.313822, 6.7560961 49.3137536)",,,30,,
1203502038,Prälat-Subtil-Ring,tertiary,False,False,20.817,"LINESTRING (6.7561049 49.3139062, 6.7561035 49.3139282, 6.7560571 49.3140906)",,,30,,
1203502034,Titzstraße,tertiary,False,True,40.562,"LINESTRING (6.7560961 49.3137536, 6.7560822 49.3136894, 6.7560258 49.313525, 6.7559623 49.3134002)",,,30,,
"[1156596520, 1203502037]","['Prälat-Subtil-Ring', 'Titzstraße']",tertiary,False,False,16.996,"LINESTRING (6.7560961 49.3137536, 6.756105 49.313822, 6.7561049 49.3139062)",,,30,,
1204767025,Helmut-Kohl-Straße,tertiary,True,False,32.625,"LINESTRING (6.7460001 49.3200486, 6.7460643 49.320339)",2,,50,,
114160297,Dieselstraße,residential,True,False,36.934,"LINESTRING (6.7460001 49.3200486, 6.7460884 49.3201, 6.7462312 49.3201729, 6.7464308 49.320215)",,,,,
"[907668129, 907668130, 907668131, 852326922, 26242872, 858461492, 1220958583, 1220958584, 1220958585, 1220958586, 907668125]",Kaiser-Friedrich-Ring,residential,True,False,183.754,"LINESTRING (6.7522598 49.3119768, 6.7522637 49.3120046, 6.7522691 49.3120417, 6.7522918 49.3120649, 6.7524746 49.3122526, 6.7526156 49.3123973, 6.7526396 49.3124219, 6.7528091 49.3125958, 6.7529975 49.312789, 6.7531785 49.3129748, 6.7533443 49.3131449, 6.7534066 49.3132089, 6.7534589 49.3132625, 6.753538 49.3133132, 6.7535804 49.3133265, 6.7536359 49.313338)",,,30,,
"[71747715, 37117205, 26306079]","['Weißkreuzstraße', 'Karcherstraße']",residential,False,"[False, True]",196.171,"LINESTRING (6.7510383 49.3143409, 6.7512937 49.314164, 6.7513413 49.3141298, 6.7515653 49.3139694, 6.7516712 49.3138905, 6.7518164 49.3137898, 6.7518581 49.3137603, 6.7520511 49.3136288, 6.7520587 49.3136202, 6.7520596 49.3136103, 6.7520539 49.3136016, 6.7520415 49.3135933, 6.7516219 49.3133319, 6.7515795 49.3132748, 6.751554 49.3132117, 6.7515739 49.3131298, 6.7516601 49.3130579, 6.7517384 49.3130087)",,,,,
93843842,Hubert-Schreiner-Straße,primary,False,False,10.207,"LINESTRING (6.7564937 49.3184515, 6.7564017 49.318521)",2,B 405,50,,
