osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
210970869,Johann-Sebastian-Bach-Straße,residential,30,False,False,37.884,"LINESTRING (10.5692365 53.0767028, 10.5694935 53.0766738, 10.5696495 53.0766478, 10.569788 53.0766247)",,
210970860,Jahnstraße,residential,50,False,True,50.09,"LINESTRING (10.571681 53.0768482, 10.5715622 53.076774, 10.5710162 53.0766592)",,
210970859,Am Pathsberg,residential,30,False,True,22.417,"LINESTRING (10.5716105 53.0772111, 10.5718798 53.0773314)",,
210970859,Am Pathsberg,residential,30,False,False,22.417,"LINESTRING (10.5718798 53.0773314, 10.5716105 53.0772111)",,
210970859,Am Pathsberg,residential,30,False,True,34.583,"LINESTRING (10.5718798 53.0773314, 10.5723902 53.0773835)",,
210970874,Am Pathsberg,residential,30,False,True,77.887,"LINESTRING (10.5718798 53.0773314, 10.5718428 53.0774194, 10.5717829 53.0775539, 10.5717076 53.0776631, 10.5714698 53.0779851)",,
210970859,Am Pathsberg,residential,30,False,False,34.583,"LINESTRING (10.5723902 53.0773835, 10.5718798 53.0773314)",,
235324614,Am Pathsberg,residential,30,False,False,18.618,"LINESTRING (10.5714698 53.0779851, 10.5717245 53.0780531)",,
235324614,Am Pathsberg,residential,30,False,True,81.651,"LINESTRING (10.5714698 53.0779851, 10.5703416 53.0777025)",,
210970874,Am Pathsberg,residential,30,False,False,77.887,"LINESTRING (10.5714698 53.0779851, 10.5717076 53.0776631, 10.5717829 53.0775539, 10.5718428 53.0774194, 10.5718798 53.0773314)",,
172033858,Johann-Sebastian-Bach-Straße,residential,30,False,False,75.42099999999999,"LINESTRING (10.5686865 53.0780247, 10.5685216 53.0783102, 10.5683164 53.0786655)",,
172033858,Johann-Sebastian-Bach-Straße,residential,30,False,True,69.939,"LINESTRING (10.5686865 53.0780247, 10.5688784 53.0776925, 10.5690298 53.0774305)",,
210970861,Johann-Sebastian-Bach-Straße,residential,30,False,False,50.916,"LINESTRING (10.5686865 53.0780247, 10.5692719 53.0781583, 10.5693906 53.0781982)",,
210970861,Johann-Sebastian-Bach-Straße,residential,30,False,True,50.916,"LINESTRING (10.5693906 53.0781982, 10.5692719 53.0781583, 10.5686865 53.0780247)",,
4857152,Am Pathsberg,residential,50,False,True,194.21800000000002,"LINESTRING (10.5728413 53.0782702, 10.5727958 53.078177, 10.572789 53.0781068, 10.5728047 53.0780385, 10.5728472 53.0779454, 10.5738423 53.0766643)",,
235324614,Am Pathsberg,residential,30,False,True,78.844,"LINESTRING (10.5728413 53.0782702, 10.5725742 53.0782489, 10.5724235 53.0782236, 10.5717245 53.0780531)",,
"[4857153, 235324634]",Verladestraße,residential,50,False,True,62.575,"LINESTRING (10.5728413 53.0782702, 10.5729187 53.0783186, 10.5729731 53.0783554, 10.5730817 53.0784206, 10.5731117 53.078455, 10.5731282 53.0784739, 10.5731327 53.0785205, 10.5731259 53.0785582, 10.5729841 53.0787495)",,
172033858,Johann-Sebastian-Bach-Straße,residential,30,False,False,78.105,"LINESTRING (10.5683164 53.0786655, 10.5683081 53.0786798, 10.5682369 53.0788467, 10.5682036 53.0789572, 10.5681723 53.0791758, 10.5681462 53.0793584)",,
172033858,Johann-Sebastian-Bach-Straße,residential,30,False,True,75.42099999999999,"LINESTRING (10.5683164 53.0786655, 10.5685216 53.0783102, 10.5686865 53.0780247)",,
210970863,Johann-Sebastian-Bach-Straße,residential,30,False,False,55.038,"LINESTRING (10.5683164 53.0786655, 10.5688885 53.0787881, 10.5690927 53.0788314)",,
210970863,Johann-Sebastian-Bach-Straße,residential,30,False,True,55.038,"LINESTRING (10.5690927 53.0788314, 10.5688885 53.0787881, 10.5683164 53.0786655)",,
172153225,Bäckergang,residential,30,False,True,115.30900000000001,"LINESTRING (10.5799934 53.0789065, 10.5799354 53.0789454, 10.5798301 53.0789807, 10.579484 53.0790313, 10.5793982 53.079057, 10.5793258 53.0790966, 10.5792934 53.079143, 10.5792125 53.0794597, 10.5792337 53.079545, 10.5792747 53.0796046, 10.5793389 53.0796512)",,
"[1195236004, 739631412]",Bergstraße,residential,30,True,False,36.598,"LINESTRING (10.5799934 53.0789065, 10.5800608 53.0789217, 10.5801242 53.0789216, 10.5805258 53.078865)",,
210970871,Johann-Sebastian-Bach-Straße,residential,30,False,True,68.086,"LINESTRING (10.5680245 53.0799656, 10.5680529 53.0797347, 10.5680845 53.0795893, 10.5681025 53.0795353, 10.5681327 53.0794444, 10.5681462 53.0793584)",,
43133586,Medinger Straße,tertiary,50,False,False,20.25,"LINESTRING (10.5754361 53.0803058, 10.5756439 53.0801732)",K 56,
"[172148689, 28264707]",Medinger Straße,tertiary,50,False,"[False, True]",195.441,"LINESTRING (10.5754361 53.0803058, 10.575266 53.0804184, 10.5748414 53.0806686, 10.5745992 53.0808092, 10.5743985 53.0809296, 10.5740002 53.0811643, 10.5733483 53.0815368)",K 56,
"[182532171, 182532173, 172153231]",Lüneburger Straße,residential,50,False,False,241.35200000000003,"LINESTRING (10.5754361 53.0803058, 10.5753641 53.0802745, 10.5753002 53.0802499, 10.5751628 53.0802353, 10.5745127 53.0802327, 10.5741881 53.0802434, 10.5740449 53.0802639, 10.5738846 53.0802935, 10.5737918 53.0803131, 10.5736849 53.0803213, 10.5735477 53.0803192, 10.573419 53.0803063, 10.5731553 53.0802559, 10.5725676 53.0801299, 10.5723595 53.0800861, 10.5721427 53.0800586, 10.5719501 53.0800957)",,
"[226896209, 672874077]",Eckermannstraße,residential,30,False,True,67.21900000000001,"LINESTRING (10.5818644 53.0827565, 10.5820729 53.0826312, 10.5821925 53.0826154, 10.5822622 53.0826461, 10.5822683 53.0826862, 10.5821835 53.0827318, 10.5818644 53.0827565)",,3
"[226896209, 672874077]",Eckermannstraße,residential,30,False,False,67.219,"LINESTRING (10.5818644 53.0827565, 10.5821835 53.0827318, 10.5822683 53.0826862, 10.5822622 53.0826461, 10.5821925 53.0826154, 10.5820729 53.0826312, 10.5818644 53.0827565)",,3
672874077,Eckermannstraße,residential,30,False,True,89.652,"LINESTRING (10.5818644 53.0827565, 10.5817866 53.082796, 10.58084 53.0832775)",,3
1195236005,Klein-Bünstorfer Straße,tertiary,50,False,True,5.55,"LINESTRING (10.5787338 53.0786156, 10.5787068 53.0786628)",K 56,
4857154,Klein-Bünstorfer Straße,tertiary,50,False,False,110.795,"LINESTRING (10.5787338 53.0786156, 10.578771 53.0785218, 10.5788068 53.0784125, 10.5788395 53.0782805, 10.5788804 53.078098, 10.5788798 53.078001, 10.5788664 53.0779178, 10.5788294 53.0777967, 10.5788242 53.0777256, 10.5788366 53.0776298)",K 56,
"[182532166, 1192422442, 42691086, 172156495]","['Lindenstraße', 'Am Bahnhof']",residential,30,False,"[False, True]",454.901,"LINESTRING (10.5787338 53.0786156, 10.5786433 53.0785843, 10.5784949 53.0785117, 10.5783996 53.0784654, 10.5774587 53.078012, 10.5764727 53.0775257, 10.5757453 53.0771784, 10.5756715 53.0771523, 10.5755675 53.077161, 10.5753982 53.0773831, 10.5750672 53.0778092, 10.5750499 53.0778332, 10.5749318 53.0779966, 10.5748557 53.0780697, 10.574666 53.0782152, 10.5745083 53.0784067, 10.57448 53.0784492, 10.574424 53.0785334, 10.5744114 53.0785657, 10.5744139 53.0785942, 10.5744247 53.0786175, 10.5744454 53.0786458, 10.5744596 53.0786631)",,
196389344,Eppenser Weg,residential,50,False,False,17.279,"LINESTRING (10.574878 53.0768023, 10.5747682 53.0766616)",,
235324621,Güterstraße,residential,50,False,False,70.866,"LINESTRING (10.574878 53.0768023, 10.5738423 53.0766643)",,
"[235324624, 235324621]",Güterstraße,residential,50,False,True,25.734,"LINESTRING (10.574878 53.0768023, 10.5749397 53.0768105, 10.5750922 53.0766401)",,
326752268,Krummer Arm,residential,30,False,True,60.883,"LINESTRING (10.5735816 53.0824856, 10.5743437 53.0821852)",,
406258546,,residential,,False,False,26.191,"LINESTRING (10.5735816 53.0824856, 10.5737634 53.0826943)",,
326752268,Krummer Arm,residential,30,False,False,174.172,"LINESTRING (10.5735816 53.0824856, 10.5723472 53.0829752, 10.5719664 53.0830772, 10.5713182 53.0832535)",,
406258546,,residential,,False,True,26.191,"LINESTRING (10.5737634 53.0826943, 10.5735816 53.0824856)",,
27115430,Rosengarten,residential,30,False,False,7.641,"LINESTRING (10.5767342 53.0827563, 10.5766285 53.0827826)",,
27115430,Rosengarten,residential,30,False,True,119.88300000000001,"LINESTRING (10.5767342 53.0827563, 10.5774087 53.0825883, 10.5781582 53.0824017, 10.5783921 53.0823432)",,
406260906,,residential,,False,False,89.787,"LINESTRING (10.5767342 53.0827563, 10.5766046 53.0823732, 10.5765113 53.0823207, 10.5763714 53.0819915)",,
406260906,,residential,,False,True,89.787,"LINESTRING (10.5763714 53.0819915, 10.5765113 53.0823207, 10.5766046 53.0823732, 10.5767342 53.0827563)",,
172153225,Bäckergang,residential,30,False,False,115.30900000000001,"LINESTRING (10.5793389 53.0796512, 10.5792747 53.0796046, 10.5792337 53.079545, 10.5792125 53.0794597, 10.5792934 53.079143, 10.5793258 53.0790966, 10.5793982 53.079057, 10.579484 53.0790313, 10.5798301 53.0789807, 10.5799354 53.0789454, 10.5799934 53.0789065)",,
172153225,Bäckergang,residential,30,False,True,72.883,"LINESTRING (10.5793389 53.0796512, 10.5790267 53.0797989, 10.5789578 53.0798074, 10.5783345 53.0798147)",,
595883195,Bäckergang,residential,,False,True,56.271,"LINESTRING (10.5793389 53.0796512, 10.5796191 53.0795025, 10.579794 53.0793962, 10.5799535 53.0793054)",,
595883195,Bäckergang,residential,,False,False,56.271,"LINESTRING (10.5799535 53.0793054, 10.579794 53.0793962, 10.5796191 53.0795025, 10.5793389 53.0796512)",,
172153227,Kirchenstraße,living_street,,False,True,29.516,"LINESTRING (10.5806344 53.0791223, 10.5805258 53.078865)",,
172153227,Kirchenstraße,living_street,,False,False,80.949,"LINESTRING (10.5806344 53.0791223, 10.580753 53.0794145, 10.5808882 53.0797438, 10.5809233 53.0798293)",,
595883196,Bäckergang,living_street,,True,False,50.290000000000006,"LINESTRING (10.5806344 53.0791223, 10.5802289 53.0791992, 10.5800754 53.0792526, 10.5799535 53.0793054)",,
43133586,Medinger Straße,tertiary,50,False,True,20.25,"LINESTRING (10.5756439 53.0801732, 10.5754361 53.0803058)",K 56,
43133586,Medinger Straße,tertiary,50,False,False,76.604,"LINESTRING (10.5756439 53.0801732, 10.5757475 53.0801135, 10.5760557 53.0799334, 10.5764745 53.0796982)",K 56,
"[356782657, 172148682, 797212125]","['Krummer Arm', 'Lüneburger Straße']","['living_street', 'residential']",30,True,False,342.875,"LINESTRING (10.5756439 53.0801732, 10.5757106 53.0802088, 10.5757714 53.0802233, 10.5758466 53.0802296, 10.577618 53.0802296, 10.5776345 53.0803761, 10.5774123 53.0805679, 10.5773219 53.0806452, 10.5771771 53.0807688, 10.5768246 53.08107, 10.5762841 53.0814206, 10.5760952 53.0815298, 10.5759487 53.0816014, 10.575758 53.0816782)",,
172148692,Schwarzer Weg,residential,30,False,True,113.55199999999999,"LINESTRING (10.568188 53.0853808, 10.5681877 53.08538, 10.5682297 53.0852556, 10.5684129 53.0850305, 10.5688829 53.0844529)",,
