osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,junction
25002347,,Schulstraße,residential,30,True,False,86.654,"LINESTRING (7.7726754 49.4404902, 7.7726188 49.4404804, 7.7721689 49.4404028, 7.7715887 49.4403025, 7.7715171 49.4402901)",,,
25002349,,Schneppbachstraße,residential,30,False,False,139.58100000000002,"LINESTRING (7.774715 49.4404304, 7.7746539 49.4404223, 7.774422 49.4403821, 7.7742098 49.4403348, 7.7731735 49.4401546, 7.7728967 49.4401042, 7.7728547 49.4400965)",,,
25002352,,Aalstraße,residential,30,False,False,47.632000000000005,"LINESTRING (7.774715 49.4404304, 7.7747129 49.4404622, 7.7746865 49.44065, 7.7746575 49.4408143, 7.77465 49.4408566)",,,
24026301,,Badstraße,residential,30,False,False,33.769000000000005,"LINESTRING (7.7745382 49.4415311, 7.7744865 49.4415237, 7.7742394 49.4414868, 7.7740829 49.4414634)",,,
24026301,,Badstraße,residential,30,False,True,43.176,"LINESTRING (7.7745382 49.4415311, 7.7745901 49.4415397, 7.7750481 49.4416121, 7.7751184 49.441623)",,,
25002352,,Aalstraße,residential,30,False,True,75.443,"LINESTRING (7.7745382 49.4415311, 7.7745459 49.4414983, 7.7745999 49.4411351, 7.7746441 49.4408924, 7.77465 49.4408566)",,,
25002347,,Schulstraße,residential,30,True,False,52.885999999999996,"LINESTRING (7.77465 49.4408566, 7.7745993 49.4408469, 7.7739797 49.44073, 7.7739476 49.4407239)",,,
25002352,,Aalstraße,residential,30,False,False,75.44299999999998,"LINESTRING (7.77465 49.4408566, 7.7746441 49.4408924, 7.7745999 49.4411351, 7.7745459 49.4414983, 7.7745382 49.4415311)",,,
25002352,,Aalstraße,residential,30,False,True,47.632000000000005,"LINESTRING (7.77465 49.4408566, 7.7746575 49.4408143, 7.7746865 49.44065, 7.7747129 49.4404622, 7.774715 49.4404304)",,,
24026300,,Bruchstraße,residential,30,False,True,68.645,"LINESTRING (7.7744464 49.4420591, 7.7745093 49.4420183, 7.775053 49.4416655, 7.7751184 49.441623)",,,
25002353,,Bruchstraße,residential,30,True,False,51.605999999999995,"LINESTRING (7.7744464 49.4420591, 7.7743716 49.4420811, 7.7738402 49.4422374, 7.7737961 49.4422504)",,,
25002365,,Karpfenstraße,residential,30,False,False,71.262,"LINESTRING (7.7744464 49.4420591, 7.7744205 49.4420166, 7.7741068 49.4415025, 7.7740829 49.4414634)",,,
25002365,,Karpfenstraße,residential,30,False,True,114.11999999999999,"LINESTRING (7.7744464 49.4420591, 7.7744537 49.4420941, 7.7747766 49.4423093, 7.7749227 49.4423901, 7.7756381 49.442607, 7.7757123 49.4426274)",,,
25002353,,Bruchstraße,residential,30,True,False,30.062,"LINESTRING (7.7737961 49.4422504, 7.7737515 49.4422628, 7.7734446 49.4423485, 7.773414 49.442357)",,,
25002354,,Schubertstraße,residential,30,True,False,102.95400000000001,"LINESTRING (7.7737961 49.4422504, 7.7737845 49.4422241, 7.7735732 49.4417773, 7.7734059 49.4414487, 7.7733696 49.4413671)",,,
25002353,,Bruchstraße,residential,30,True,False,73.158,"LINESTRING (7.773414 49.442357, 7.7733691 49.44237, 7.7732485 49.4424048, 7.7730941 49.4424241, 7.7724808 49.4425005, 7.7724326 49.4425065)",,,
25002366,,Orchesterstraße,residential,30,False,True,92.015,"LINESTRING (7.773414 49.442357, 7.773423 49.4423852, 7.7736352 49.4431719)",,,
25002356,,Karl-Marx-Straße,residential,30,False,False,8.756,"LINESTRING (7.7724326 49.4425065, 7.7724231 49.442428)",,,
25002356,,Karl-Marx-Straße,residential,30,False,True,81.053,"LINESTRING (7.7724326 49.4425065, 7.772511 49.4431629, 7.7725232 49.443233)",,,
25002347,,Schulstraße,residential,30,True,False,23.137,"LINESTRING (7.7729832 49.4405471, 7.7727241 49.4404992, 7.7726754 49.4404902)",,,
25002354,,Schubertstraße,residential,30,True,False,59.149,"LINESTRING (7.7744581 49.443647, 7.7744357 49.4435959, 7.774234 49.4431354)",,,
104241098,,Bismarckstraße,residential,30,False,False,68.36200000000001,"LINESTRING (7.7744581 49.443647, 7.7744138 49.4436559, 7.7735546 49.4438283)",,,
104241098,,Bismarckstraße,residential,30,False,True,74.371,"LINESTRING (7.7744581 49.443647, 7.7745164 49.4436365, 7.7753682 49.443483, 7.7754494 49.4434684)",,,
24930431,,Gasstraße,living_street,,False,True,50.242,"LINESTRING (7.7725232 49.443233, 7.7725721 49.4432267, 7.7732152 49.443194)",,,
25002356,,Karl-Marx-Straße,residential,30,False,False,81.053,"LINESTRING (7.7725232 49.443233, 7.772511 49.4431629, 7.7724326 49.4425065)",,,
25002356,,Karl-Marx-Straße,residential,30,False,True,87.83399999999999,"LINESTRING (7.7725232 49.443233, 7.7725729 49.4436496, 7.7725951 49.4437575, 7.7726275 49.4438305, 7.7727114 49.4440096)",,,
25002358,,Münchstraße,living_street,,True,False,58.935,"LINESTRING (7.7725232 49.443233, 7.7724559 49.4432419, 7.7717337 49.4433647)",,,
24930431,,Gasstraße,living_street,,False,False,43.483000000000004,"LINESTRING (7.774234 49.4431354, 7.7741633 49.4431397, 7.7736605 49.4431704, 7.7736352 49.4431719)",,,
24930431,,Gasstraße,living_street,,False,True,120.892,"LINESTRING (7.774234 49.4431354, 7.7742695 49.4431235, 7.7746031 49.4430111, 7.7756161 49.4426595, 7.7757123 49.4426274)",,,
25002354,,Schubertstraße,residential,30,True,False,103.38499999999999,"LINESTRING (7.774234 49.4431354, 7.773965 49.4426016, 7.7738121 49.4422775, 7.7737961 49.4422504)",,,
68578085,,Eisenbahnstraße,residential,30,True,False,44.588,"LINESTRING (7.7709488 49.4422389, 7.7710412 49.4419366, 7.7710532 49.4418974, 7.771069 49.4418456)",,,
24930431,,Gasstraße,living_street,,False,False,50.242,"LINESTRING (7.7732152 49.443194, 7.7725721 49.4432267, 7.7725232 49.443233)",,,
24930431,,Gasstraße,living_street,,False,True,30.465,"LINESTRING (7.7732152 49.443194, 7.7736019 49.4431737, 7.7736352 49.4431719)",,,
25002362,,Luisenstraße,living_street,,False,True,74.67699999999999,"LINESTRING (7.7732152 49.443194, 7.7735299 49.4437822, 7.7735546 49.4438283)",,,
25002362,,Luisenstraße,living_street,,False,False,74.67699999999999,"LINESTRING (7.7735546 49.4438283, 7.7735299 49.4437822, 7.7732152 49.443194)",,,
104241098,,Bismarckstraße,residential,30,False,False,64.212,"LINESTRING (7.7735546 49.4438283, 7.7728416 49.4439796, 7.7727114 49.4440096)",,,
104241098,,Bismarckstraße,residential,30,False,True,68.36200000000001,"LINESTRING (7.7735546 49.4438283, 7.7744138 49.4436559, 7.7744581 49.443647)",,,
25002361,,Luisenstraße,living_street,,True,False,107.13000000000001,"LINESTRING (7.7740788 49.444729, 7.774056 49.4446939, 7.7740506 49.4446827, 7.7738262 49.4443115, 7.7736027 49.4439348, 7.7735546 49.4438283)",,,
32006132,2,Fischerstraße,secondary,50,True,False,62.708,"LINESTRING (7.7740788 49.444729, 7.7742677 49.4446725, 7.7744394 49.4446258, 7.7748867 49.4445252)",,,
24930431,,Gasstraße,living_street,,False,False,120.892,"LINESTRING (7.7757123 49.4426274, 7.7756161 49.4426595, 7.7746031 49.4430111, 7.7742695 49.4431235, 7.774234 49.4431354)",,,
25002365,,Karpfenstraße,residential,30,False,False,114.12,"LINESTRING (7.7757123 49.4426274, 7.7756381 49.442607, 7.7749227 49.4423901, 7.7747766 49.4423093, 7.7744537 49.4420941, 7.7744464 49.4420591)",,,
25505643,,Friedrichstraße,residential,30,False,True,95.447,"LINESTRING (7.7757123 49.4426274, 7.7755665 49.4431364, 7.7754705 49.4434087, 7.7754494 49.4434684)",,,
24930431,,Gasstraße,living_street,,False,False,30.465,"LINESTRING (7.7736352 49.4431719, 7.7736019 49.4431737, 7.7732152 49.443194)",,,
24930431,,Gasstraße,living_street,,False,True,43.483000000000004,"LINESTRING (7.7736352 49.4431719, 7.7736605 49.4431704, 7.7741633 49.4431397, 7.774234 49.4431354)",,,
25002366,,Orchesterstraße,residential,30,False,False,92.015,"LINESTRING (7.7736352 49.4431719, 7.773423 49.4423852, 7.773414 49.442357)",,,
24026301,,Badstraße,residential,30,False,False,24.732,"LINESTRING (7.7737057 49.4414068, 7.7736669 49.4414014, 7.7734366 49.4413703, 7.7733696 49.4413671)",,,
24026301,,Badstraße,residential,30,False,True,27.99,"LINESTRING (7.7737057 49.4414068, 7.7737378 49.4414112, 7.7739785 49.4414476, 7.7740829 49.4414634)",,,
25002367,,Hechtstraße,residential,30,False,False,77.924,"LINESTRING (7.7737057 49.4414068, 7.7737194 49.4413714, 7.7739323 49.4407648, 7.7739476 49.4407239)",,,
25002347,,Schulstraße,residential,30,True,False,72.448,"LINESTRING (7.7739476 49.4407239, 7.7739101 49.440717, 7.7729832 49.4405471)",,,
25002367,,Hechtstraße,residential,30,False,True,77.924,"LINESTRING (7.7739476 49.4407239, 7.7739323 49.4407648, 7.7737194 49.4413714, 7.7737057 49.4414068)",,,
25505644,,Luisenstraße,living_street,,False,False,94.957,"LINESTRING (7.7745734 49.4456219, 7.7745518 49.4455737, 7.7741297 49.4448702, 7.7740972 49.4448264)",,,
32932424,,Kanalstraße,residential,30,False,False,18.489,"LINESTRING (7.7745734 49.4456219, 7.7747128 49.4456581, 7.774814 49.4456778)",,,
32932424,,Kanalstraße,residential,30,False,True,116.605,"LINESTRING (7.7745734 49.4456219, 7.7739508 49.4454164, 7.7733944 49.4452281, 7.7733308 49.4452058, 7.7732392 49.4451638, 7.7731681 49.4451153)",,,
107415424,,Kanalstraße,living_street,,False,True,67.85799999999999,"LINESTRING (7.7757475 49.4456549, 7.7755237 49.4456807, 7.7752215 49.4456918, 7.7750765 49.4456935, 7.7748724 49.4456813, 7.774814 49.4456778)",,,
24525382,,Salzstraße,residential,30,False,False,24.369999999999997,"LINESTRING (7.774679 49.445874, 7.7747703 49.4457935, 7.774814 49.4456778)",,,
24525382,,Salzstraße,residential,30,False,True,53.144999999999996,"LINESTRING (7.774679 49.445874, 7.7742818 49.4461987, 7.7742143 49.446244)",,,
25505634,,Fröbelstraße,living_street,,False,False,14.856,"LINESTRING (7.7757925 49.4468316, 7.7757562 49.4469631)",,,
25505665,,Matzenstraße,living_street,,False,True,127.671,"LINESTRING (7.7757925 49.4468316, 7.7751039 49.4465304, 7.7748177 49.4464123, 7.7745246 49.446322, 7.774369 49.4462931, 7.7742581 49.4462917)",,,
95933653,,Epplergasse,living_street,,False,True,14.5,"LINESTRING (7.7756971 49.4470943, 7.7755387 49.4470143)",,,
25505634,,Fröbelstraße,living_street,,False,True,15.975999999999999,"LINESTRING (7.7756971 49.4470943, 7.775697 49.4470162, 7.7757562 49.4469631)",,,
25505641,,Friedrichstraße,residential,30,False,False,62.843,"LINESTRING (7.7749034 49.4453398, 7.7750515 49.4447829)",,,
25505641,,Friedrichstraße,residential,30,False,True,38.138,"LINESTRING (7.7749034 49.4453398, 7.7748237 49.4456483, 7.774814 49.4456778)",,,
25505641,,Friedrichstraße,residential,30,False,True,62.843,"LINESTRING (7.7750515 49.4447829, 7.7749034 49.4453398)",,,
97679327,,Friedrichstraße,residential,,True,False,29.135,"LINESTRING (7.7750515 49.4447829, 7.7750239 49.4446913, 7.774995 49.4446502, 7.7749238 49.4446166, 7.7748219 49.4446146)",,,
24525382,,Salzstraße,residential,30,False,True,24.369999999999997,"LINESTRING (7.774814 49.4456778, 7.7747703 49.4457935, 7.774679 49.445874)",,,
25505641,,Friedrichstraße,residential,30,False,False,38.138,"LINESTRING (7.774814 49.4456778, 7.7748237 49.4456483, 7.7749034 49.4453398)",,,
32932424,,Kanalstraße,residential,30,False,True,18.489,"LINESTRING (7.774814 49.4456778, 7.7747128 49.4456581, 7.7745734 49.4456219)",,,
107415424,,Kanalstraße,living_street,,False,False,67.858,"LINESTRING (7.774814 49.4456778, 7.7748724 49.4456813, 7.7750765 49.4456935, 7.7752215 49.4456918, 7.7755237 49.4456807, 7.7757475 49.4456549)",,,
24525382,,Salzstraße,residential,30,False,False,53.144999999999996,"LINESTRING (7.7742143 49.446244, 7.7742818 49.4461987, 7.774679 49.445874)",,,
24525382,,Salzstraße,residential,30,False,True,82.041,"LINESTRING (7.7742143 49.446244, 7.7741442 49.4462662, 7.7740213 49.4462942, 7.7738886 49.4463322, 7.7737862 49.4463826, 7.7736854 49.4464614, 7.7734155 49.4467316)",,,
25505664,,Epplergasse,residential,30,False,False,6.177,"LINESTRING (7.7742143 49.446244, 7.7742366 49.4462683, 7.7742581 49.4462917)",,,
24525382,,Salzstraße,residential,30,False,True,16.761,"LINESTRING (7.7729132 49.4472715, 7.7727961 49.4474016)",,,
24525382,,Salzstraße,residential,30,False,False,70.225,"LINESTRING (7.7729132 49.4472715, 7.773 49.4471576, 7.773101 49.4470554, 7.7734155 49.4467316)",,,
25505659,,Raabengasse,living_street,,False,False,40.091,"LINESTRING (7.7729132 49.4472715, 7.7729788 49.447294, 7.7734042 49.4474391)",,,
24525382,,Salzstraße,residential,30,False,False,16.761,"LINESTRING (7.7727961 49.4474016, 7.7729132 49.4472715)",,,
"[25505651, 25505652]",,"['Rittersberg', 'Seminargasse']",living_street,,False,True,188.67199999999997,"LINESTRING (7.7727961 49.4474016, 7.772748 49.4473798, 7.7718484 49.4469724, 7.7714849 49.4469777, 7.7712859 49.4469852, 7.7710866 49.4469697, 7.7709462 49.4469499, 7.7704887 49.4468388, 7.7704333 49.4468253)",,,
"[25505651, 25505652]",,"['Rittersberg', 'Seminargasse']",living_street,,False,False,188.672,"LINESTRING (7.7704333 49.4468253, 7.7704887 49.4468388, 7.7709462 49.4469499, 7.7710866 49.4469697, 7.7712859 49.4469852, 7.7714849 49.4469777, 7.7718484 49.4469724, 7.772748 49.4473798, 7.7727961 49.4474016)",,,
75005026,2,Martin-Luther-Straße,secondary,50,True,False,76.76199999999999,"LINESTRING (7.7704333 49.4468253, 7.7702023 49.447364, 7.7701885 49.4473986, 7.7701543 49.447444, 7.7700998 49.4474714)",,,
25505644,,Luisenstraße,living_street,,False,True,94.957,"LINESTRING (7.7740972 49.4448264, 7.7741297 49.4448702, 7.7745518 49.4455737, 7.7745734 49.4456219)",,,
32006133,2,Spittelstraße,secondary,50,True,False,74.459,"LINESTRING (7.7740972 49.4448264, 7.7734418 49.4450307, 7.7734055 49.4450427, 7.7731681 49.4451153)",,,
"[25366602, 334461303]",2,"['Spittelstraße', 'Fruchthallstraße']",secondary,50,True,False,158.53300000000002,"LINESTRING (7.7711617 49.4456174, 7.7712641 49.4455932, 7.7713671 49.4455651, 7.7722246 49.4453048, 7.7728205 49.4451247, 7.7728726 49.44511, 7.773071 49.4450475, 7.773153 49.4450212)",,,
"[165310762, 165310763, 775744879, 45204015]",3,Burgstraße,secondary,50,True,False,113.82999999999998,"LINESTRING (7.7700684 49.4459213, 7.7700406 49.4459161, 7.7694151 49.4457986, 7.7692513 49.4457679, 7.7691586 49.4457505, 7.7686913 49.4456627, 7.7685559 49.4456368)",,,
25505662,,Kolbenstraße,living_street,,False,False,65.83,"LINESTRING (7.7734042 49.4474391, 7.773951 49.4469657)",,,
25505659,,Raabengasse,living_street,,False,False,109.389,"LINESTRING (7.7734042 49.4474391, 7.7739556 49.447641, 7.7740685 49.4476315, 7.7745814 49.4472612)",,,
25505659,,Raabengasse,living_street,,False,True,40.091,"LINESTRING (7.7734042 49.4474391, 7.7729788 49.447294, 7.7729132 49.4472715)",,,
25505659,,Raabengasse,living_street,,False,True,109.38900000000001,"LINESTRING (7.7745814 49.4472612, 7.7740685 49.4476315, 7.7739556 49.447641, 7.7734042 49.4474391)",,,
104383853,,Steinstraße,living_street,,False,False,56.184,"LINESTRING (7.7745814 49.4472612, 7.774451 49.4471998, 7.773951 49.4469657)",,,
104383853,,Steinstraße,living_street,,False,True,60.145,"LINESTRING (7.7745814 49.4472612, 7.774924 49.4474232, 7.7751492 49.4475276, 7.7752565 49.4475773)",,,
104383853,,Steinstraße,living_street,,False,True,8.964,"LINESTRING (7.7738496 49.4469193, 7.773951 49.4469657)",,,
25505663,,Scheidstraße,living_street,,False,False,72.47800000000001,"LINESTRING (7.7738496 49.4469193, 7.7740941 49.4466826, 7.774167 49.4465922, 7.7742439 49.4464726, 7.7742836 49.4463828, 7.7743009 49.4463428)",,,
104383853,,Steinstraße,living_street,,False,False,37.69,"LINESTRING (7.7738496 49.4469193, 7.7734561 49.4467492, 7.7734155 49.4467316)",,,
25505664,,Epplergasse,residential,30,False,True,6.47,"LINESTRING (7.7743009 49.4463428, 7.7742581 49.4462917)",,,
25505663,,Scheidstraße,living_street,,False,True,72.47800000000001,"LINESTRING (7.7743009 49.4463428, 7.7742836 49.4463828, 7.7742439 49.4464726, 7.774167 49.4465922, 7.7740941 49.4466826, 7.7738496 49.4469193)",,,
"[25505664, 1162854808]",,Epplergasse,"['residential', 'living_street']",30,False,False,111.08,"LINESTRING (7.7743009 49.4463428, 7.7744497 49.4464709, 7.7746777 49.4466239, 7.7748529 49.4467081, 7.7750007 49.44677, 7.7751662 49.446844, 7.7754678 49.4469804)",,,
"[1162854808, 25505664]",,Epplergasse,"['living_street', 'residential']",30,False,True,111.08000000000001,"LINESTRING (7.7754678 49.4469804, 7.7751662 49.446844, 7.7750007 49.44677, 7.7748529 49.4467081, 7.7746777 49.4466239, 7.7744497 49.4464709, 7.7743009 49.4463428)",,,
104383853,,Steinstraße,living_street,,False,False,60.144999999999996,"LINESTRING (7.7752565 49.4475773, 7.7751492 49.4475276, 7.774924 49.4474232, 7.7745814 49.4472612)",,,
25505634,,Fröbelstraße,living_street,,False,True,14.856,"LINESTRING (7.7757562 49.4469631, 7.7757925 49.4468316)",,,
25505634,,Fröbelstraße,living_street,,False,False,15.975999999999999,"LINESTRING (7.7757562 49.4469631, 7.775697 49.4470162, 7.7756971 49.4470943)",,,
100008870,,Wackenmühlstraße,living_street,,False,False,55.656000000000006,"LINESTRING (7.7629146 49.4396452, 7.7635706 49.4396663, 7.7636834 49.4396699)",,,
841682080,,Trippstadter Straße,living_street,,False,True,76.919,"LINESTRING (7.7629146 49.4396452, 7.763014 49.4393955, 7.7631654 49.4390272, 7.7631863 49.4389764)",,,
169348389,,Moltkestraße,living_street,,True,False,53.454,"LINESTRING (7.7623686 49.4436052, 7.7621828 49.4440705)",3.8,,
25779189,,Bleichstraße,living_street,,False,False,89.377,"LINESTRING (7.7623686 49.4436052, 7.7631538 49.4437961, 7.7635185 49.4438996)",3.8,,
25779189,,Bleichstraße,living_street,,False,True,24.122,"LINESTRING (7.7638265 49.443983, 7.7635185 49.4438996)",3.8,,
169348389,,Moltkestraße,living_street,,True,False,52.001,"LINESTRING (7.7625537 49.4431533, 7.7623686 49.4436052)",3.8,,
23264078,2,Pariser Straße,secondary,50,False,True,88.639,"LINESTRING (7.7621828 49.4440705, 7.7630859 49.4441677, 7.763392 49.4442021)",,,
25779196,,St.-Franziskus-Straße,living_street,,True,False,118.15700000000001,"LINESTRING (7.7639315 49.4430318, 7.7638974 49.4430745, 7.7637283 49.4432869, 7.7625537 49.4431533)",,,
818048451,3,Königstraße,secondary,50,False,False,51.278,"LINESTRING (7.7639315 49.4430318, 7.7642812 49.4432222, 7.7643507 49.44326, 7.7644822 49.4433221)",,,
1163106920,3,Königstraße,secondary,50,False,True,98.81400000000001,"LINESTRING (7.7639315 49.4430318, 7.7630151 49.4425488, 7.7629541 49.4425167, 7.7628698 49.4424722)",,,
32006187,,Schusterstraße,living_street,,False,False,60.091,"LINESTRING (7.7628873 49.445179, 7.7635826 49.4448829)",,,
"[25781192, 32006187]",,"['Schützenstraße', 'Schusterstraße']",living_street,,False,True,67.01,"LINESTRING (7.7628873 49.445179, 7.7624292 49.4453842, 7.7623465 49.4454213, 7.76208 49.4453927)",,,
98997851,,Mühlstraße,living_street,,False,False,16.544,"LINESTRING (7.7626558 49.4458315, 7.7628558 49.4457592)",,,
25781190,,Spitalstraße,living_street,,False,False,72.558,"LINESTRING (7.7635826 49.4448829, 7.7644948 49.445155)",,,
32006187,,Schusterstraße,living_street,,False,True,60.091,"LINESTRING (7.7635826 49.4448829, 7.7628873 49.445179)",,,
25781203,,Schusterstraße,living_street,,False,False,72.244,"LINESTRING (7.7635826 49.4448829, 7.7637741 49.4442886, 7.7637875 49.444247)",,,
"[25781192, 32006187]",,"['Schützenstraße', 'Schusterstraße']",living_street,,False,False,67.01,"LINESTRING (7.76208 49.4453927, 7.7623465 49.4454213, 7.7624292 49.4453842, 7.7628873 49.445179)",,,
98997851,,Mühlstraße,living_street,,False,False,47.373,"LINESTRING (7.7628558 49.4457592, 7.7634329 49.4455574)",,,
98997851,,Mühlstraße,living_street,,False,True,16.544,"LINESTRING (7.7628558 49.4457592, 7.7626558 49.4458315)",,,
25781205,,Geisenstraße,living_street,,False,False,80.608,"LINESTRING (7.7628558 49.4457592, 7.7629973 49.4459329, 7.7623961 49.446146, 7.7622984 49.4461997)",,,
25781205,,Geisenstraße,living_street,,False,True,80.608,"LINESTRING (7.7622984 49.4461997, 7.7623961 49.446146, 7.7629973 49.4459329, 7.7628558 49.4457592)",,,
25781206,,Woogstraße,living_street,,False,True,81.32,"LINESTRING (7.7639933 49.4461915, 7.7634329 49.4455574)",,,
95933652,,Burgstraße,residential,50,False,True,43.392,"LINESTRING (7.7639933 49.4461915, 7.7645526 49.4460499)",,,
95511112,2,Willy-Brandt-Platz,residential,,False,False,95.751,"LINESTRING (7.7689692 49.4464018, 7.7689435 49.4464604, 7.7689218 49.4465099, 7.768811 49.4467418, 7.7687479 49.4468738, 7.7686585 49.4470609, 7.7686357 49.4471039, 7.7686213 49.4471311, 7.7686029 49.4471669, 7.768575 49.4472238)",,,
24952638,,Mozartstraße,residential,30,True,False,29.005,"LINESTRING (7.7686233 49.4405059, 7.769 49.4405956)",,,
31970390,,Ruhe Almend,residential,,False,False,67.263,"LINESTRING (7.7686233 49.4405059, 7.7687651 49.4402598, 7.7688415 49.4401188, 7.768938 49.4399367)",,,
24904536,,Weberstraße,residential,30,True,False,58.194,"LINESTRING (7.768938 49.4399367, 7.7681417 49.4398606)",,,
31970390,,Ruhe Almend,residential,,False,True,67.263,"LINESTRING (7.768938 49.4399367, 7.7688415 49.4401188, 7.7687651 49.4402598, 7.7686233 49.4405059)",,,
29230956,,Maurerstraße,living_street,,False,True,46.988,"LINESTRING (7.7693478 49.4426542, 7.7697828 49.4424216, 7.7698548 49.4423902)",,,
24952623,,Humboldtstraße,residential,50,True,False,45.757000000000005,"LINESTRING (7.76463 49.4428095, 7.7646399 49.4427717, 7.7647267 49.4424391, 7.7647359 49.4424038)",,,
32006393,,Staubörnchenstraße,residential,,True,False,88.353,"LINESTRING (7.7658498 49.4427618, 7.765735 49.4427652, 7.7654545 49.4427753, 7.7646691 49.4428082, 7.76463 49.4428095)",,,
329023152,,Richard-Wagner-Straße,residential,30,False,False,62.015,"LINESTRING (7.7658498 49.4427618, 7.7658899 49.4432121, 7.7658986 49.4432464, 7.7659195 49.443317)",10.6,,
329023152,,Richard-Wagner-Straße,residential,30,False,True,65.90299999999999,"LINESTRING (7.7658498 49.4427618, 7.7657894 49.4422062, 7.7657854 49.4421706)",10.6,,
33755363,,Gerberstraße,living_street,,False,False,38.434,"LINESTRING (7.7714027 49.4428979, 7.7712901 49.4430894, 7.771204 49.4432184)",,,
24923393,,Rummelstraße,living_street,,True,False,44.896,"LINESTRING (7.771204 49.4432184, 7.7709099 49.4431243, 7.770719 49.4430496, 7.7706587 49.443026)",,,
33755363,,Gerberstraße,living_street,,False,True,38.434,"LINESTRING (7.771204 49.4432184, 7.7712901 49.4430894, 7.7714027 49.4428979)",,,
37863172,,Moltkestraße,residential,30,False,True,19.285,"LINESTRING (7.7642365 49.4394925, 7.7640883 49.4396367)",,,
95511115,2,Martin-Luther-Straße,secondary,50,True,False,54.209,"LINESTRING (7.7705615 49.4463069, 7.7706947 49.4459925, 7.7707513 49.4459029, 7.7707799 49.4458411)",,,
96340336,1,Burgstraße,secondary_link,50,True,False,63.176,"LINESTRING (7.7705615 49.4463069, 7.7705481 49.4462651, 7.7705686 49.4461966, 7.7705643 49.4461485, 7.7705358 49.4461007, 7.7704571 49.4460533, 7.7703438 49.4460019, 7.770247 49.4459681, 7.7700684 49.4459213)",,,
95511089,2,Burgstraße,secondary,50,True,False,34.181,"LINESTRING (7.770532 49.4459186, 7.7704836 49.4459329, 7.7704154 49.4459403, 7.7703194 49.4459466, 7.7700684 49.4459213)",,,
95511092,,Fruchthallstraße,residential,50,True,False,22.408,"LINESTRING (7.7706587 49.445744, 7.7706485 49.4457692, 7.7706435 49.4458218, 7.7706149 49.4458636, 7.770532 49.4459186)",,,
95511109,,Fruchthallstraße,residential,50,True,False,14.443,"LINESTRING (7.7706587 49.445744, 7.7707212 49.4457674, 7.7707799 49.4458411)",,,
"[334461305, 75005026]",2,Martin-Luther-Straße,secondary,50,True,False,99.13700000000001,"LINESTRING (7.7708171 49.4459696, 7.7707461 49.4461055, 7.7706583 49.4463217, 7.7705254 49.4466145, 7.7705006 49.4466747, 7.7704333 49.4468253)",,,
25096209,,Kanalstraße,residential,,False,True,10.52,"LINESTRING (7.7731681 49.4451153, 7.773153 49.4450212)",,,
32932424,,Kanalstraße,residential,30,False,False,116.605,"LINESTRING (7.7731681 49.4451153, 7.7732392 49.4451638, 7.7733308 49.4452058, 7.7733944 49.4452281, 7.7739508 49.4454164, 7.7745734 49.4456219)",,,
"[25505656, 45072861]",2,Spittelstraße,secondary,50,True,False,147.567,"LINESTRING (7.7731681 49.4451153, 7.7729322 49.4451931, 7.7728765 49.4452095, 7.7726651 49.4452754, 7.7722874 49.4453876, 7.7715625 49.4456061, 7.7714238 49.4456501, 7.7713229 49.4456824)",,,
95933653,,Epplergasse,living_street,,False,False,14.5,"LINESTRING (7.7755387 49.4470143, 7.7756971 49.4470943)",,,
25505662,,Kolbenstraße,living_street,,False,True,65.83,"LINESTRING (7.773951 49.4469657, 7.7734042 49.4474391)",,,
104383853,,Steinstraße,living_street,,False,False,8.964,"LINESTRING (7.773951 49.4469657, 7.7738496 49.4469193)",,,
104383853,,Steinstraße,living_street,,False,True,56.184,"LINESTRING (7.773951 49.4469657, 7.774451 49.4471998, 7.7745814 49.4472612)",,,
24904567,,Wagnerstraße,living_street,,False,True,11.57,"LINESTRING (7.7666502 49.4436187, 7.7665457 49.4436975)",,,
24904569,,Löwenstraße,living_street,,False,True,48.327,"LINESTRING (7.7666502 49.4436187, 7.7668115 49.4437464, 7.7666725 49.4438235, 7.7665457 49.4436975)",,,
24904567,,Wagnerstraße,living_street,,False,False,188.094,"LINESTRING (7.7666502 49.4436187, 7.7670991 49.4432921, 7.7684914 49.442425)",,,
931154609,2,Fischerstraße,secondary,50,True,False,57.444,"LINESTRING (7.7748219 49.4446146, 7.7743976 49.4447376, 7.7740972 49.4448264)",,,
25505664,,Epplergasse,residential,30,False,False,6.47,"LINESTRING (7.7742581 49.4462917, 7.7743009 49.4463428)",,,
25505664,,Epplergasse,residential,30,False,True,6.177,"LINESTRING (7.7742581 49.4462917, 7.7742366 49.4462683, 7.7742143 49.446244)",,,
25505665,,Matzenstraße,living_street,,False,False,127.67099999999999,"LINESTRING (7.7742581 49.4462917, 7.774369 49.4462931, 7.7745246 49.446322, 7.7748177 49.4464123, 7.7751039 49.4465304, 7.7757925 49.4468316)",,,
60806986,2,Rudolf-Breitscheid-Straße,tertiary,50,False,True,20.88,"LINESTRING (7.7636834 49.4396699, 7.7638784 49.4395314)",,,
60806986,2,Rudolf-Breitscheid-Straße,tertiary,50,False,False,125.79,"LINESTRING (7.7636834 49.4396699, 7.7636202 49.4397158, 7.7633574 49.4399046, 7.7625207 49.4405114)",,,
