osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge
"[1253688732, 1253930044]",False,,,Maslingstraße,residential,30,False,130.02900000000002,"LINESTRING (7.3133962 51.5679821, 7.3134657 51.5679699, 7.313589 51.5678689, 7.3135924 51.5678376, 7.3136117 51.567657, 7.3136175 51.5676021, 7.3136226 51.5675548, 7.3136335 51.5674528, 7.3136367 51.5674222, 7.3136401 51.5673906, 7.3136409 51.5673501, 7.3136416 51.5673111, 7.3136426 51.5672632, 7.3136457 51.5671008, 7.3136466 51.5670549, 7.3136501 51.5668723)",,,
1253930045,False,,,Maslingstraße,residential,30,True,49.24,"LINESTRING (7.3133962 51.5679821, 7.3132499 51.5680076, 7.3131165 51.5680309, 7.313071 51.5680391, 7.3128807 51.568073, 7.3128396 51.5680829, 7.3128017 51.5680928, 7.3127175 51.5681149)",,,
"[1253890498, 25357175]",False,,,Zuckerkamp,residential,30,True,150.369,"LINESTRING (7.3106809 51.5675498, 7.3108376 51.5675746, 7.3109287 51.5675891, 7.3109701 51.5675956, 7.3111067 51.5676172, 7.3111477 51.5676237, 7.3114575 51.5676728, 7.3117186 51.5677142, 7.3119185 51.5677458, 7.3122066 51.5677914, 7.3123259 51.5678103, 7.3126431 51.5678606, 7.3127891 51.5678837)",,,
135204780,False,,,Liebigstraße,residential,30,True,75.76,"LINESTRING (7.3061474 51.5679973, 7.3061711 51.5677292, 7.3062075 51.567317)",,,
25223320,False,,,Liebigstraße,residential,30,False,139.099,"LINESTRING (7.3042 51.567813, 7.3042876 51.5677986, 7.3045349 51.5677632, 7.3051129 51.567684, 7.3055476 51.5676234, 7.3057432 51.5675848, 7.3059322 51.5675213, 7.3060748 51.5674249)",,,
25578172,False,,,Bunsenstraße,residential,30,False,321.50199999999995,"LINESTRING (7.3042 51.567813, 7.3042345 51.5677623, 7.3043244 51.56763, 7.3043963 51.5674778, 7.3044229 51.5674215, 7.3044408 51.5672439, 7.3044616 51.5670736, 7.3044814 51.566855, 7.3045169 51.5667157, 7.3045382 51.566656, 7.3045789 51.5665955, 7.3046688 51.5665375, 7.3048094 51.5664648, 7.3049715 51.5664302, 7.3050719 51.5664216, 7.305186 51.5664302, 7.3053091 51.566452, 7.3054162 51.5664952, 7.3055825 51.5666185, 7.3056999 51.5667415, 7.3057164 51.5667671, 7.3057671 51.5668457, 7.305811 51.5670428, 7.3058141 51.5670566, 7.3058255 51.5671509, 7.3058696 51.5672453, 7.3059051 51.5672965, 7.3059137 51.5673055, 7.3059435 51.5673367, 7.3060208 51.5674003, 7.3060748 51.5674249)",,,
"[380441115, 188950158]",True,2,B 235,Habinghorster Straße,primary,50,False,37.418,"LINESTRING (7.3148011 51.5616139, 7.3148003 51.5614971, 7.3147988 51.5612774)",,,yes
"[380441249, 380441231]",True,1,,,motorway_link,50,False,23.569,"LINESTRING (7.3148011 51.5616139, 7.3148342 51.5615, 7.3148665 51.5614059)",,,yes
"[188950076, 33122454]",True,2,,,motorway_link,50,False,132.065,"LINESTRING (7.316538 51.5617591, 7.3158975 51.5617312, 7.3156106 51.5616885, 7.3153751 51.5616182, 7.3151721 51.561509, 7.3150792 51.5614569, 7.3150137 51.5613911, 7.3149321 51.5612816)",,,yes
"[292455274, 380441021]",True,1,,,motorway_link,,False,119.28500000000001,"LINESTRING (7.316538 51.5617591, 7.3162804 51.5617891, 7.315304 51.5618496, 7.3151538 51.561891, 7.3150954 51.5619239, 7.314962 51.5620473)",,,
"[188950088, 33122654]",True,1,,,motorway_link,50,False,124.55700000000002,"LINESTRING (7.3133427 51.5607635, 7.3139066 51.5608074, 7.3142035 51.5608684, 7.3143677 51.5609171, 7.3145262 51.5609935, 7.3145801 51.5610305, 7.3146965 51.5611207, 7.3147988 51.5612774)",,,yes
292455276,True,1,,,motorway_link,,False,106.93400000000001,"LINESTRING (7.3133427 51.5607635, 7.3137696 51.5607461, 7.3141605 51.5607476, 7.3143321 51.5607325, 7.3144758 51.5606951, 7.3145936 51.5606265, 7.3146834 51.5604897)",,,
"[292455270, 33123158]",True,"['2', '1']",,,motorway_link,,False,227.298,"LINESTRING (7.3100547 51.5607748, 7.3106663 51.5607748, 7.3133427 51.5607635)",,,
25223315,False,,,Rosenstraße,residential,30,False,31.805,"LINESTRING (7.3069284 51.561865, 7.3073307 51.5617262)",,,
25223315,False,,,Rosenstraße,residential,30,True,83.215,"LINESTRING (7.3069284 51.561865, 7.3067977 51.5619097, 7.3058733 51.5622253)",,,
36919350,False,,,Kleine Rosenstraße,residential,,False,174.058,"LINESTRING (7.3069284 51.561865, 7.3067164 51.5615512, 7.3066352 51.5613092, 7.306565 51.5612777, 7.305249 51.5612168, 7.3050835 51.561205)",,,
36919350,False,,,Kleine Rosenstraße,residential,,True,174.058,"LINESTRING (7.3050835 51.561205, 7.305249 51.5612168, 7.306565 51.5612777, 7.3066352 51.5613092, 7.3067164 51.5615512, 7.3069284 51.561865)",,,
"[25223317, 610041207]",True,1,,Bahnhofstraße,unclassified,,False,57.222,"LINESTRING (7.3082819 51.565527, 7.3082337 51.5655016, 7.3081421 51.5654852, 7.3079877 51.5654576, 7.3079097 51.5654277, 7.3080187 51.5654205, 7.3081536 51.5654269, 7.3082538 51.5654317, 7.3083196 51.5654141)",,,
840399348,True,1,,Bahnhofstraße,secondary,50,False,13.266,"LINESTRING (7.3082819 51.565527, 7.3082763 51.5655075, 7.3082755 51.5654876, 7.3082796 51.5654679, 7.3082884 51.5654488, 7.3083019 51.5654307, 7.3083196 51.5654141)",roundabout,,
25283620,False,,,Bahnhofstraße,unclassified,,False,134.611,"LINESTRING (7.3107235 51.5615932, 7.3109087 51.5616086, 7.310964 51.5616141, 7.3111941 51.5616272, 7.3114431 51.5616487, 7.3116883 51.5616635, 7.3117969 51.5616792, 7.3118408 51.5616986, 7.3118789 51.5617251, 7.3119004 51.5617566, 7.3119066 51.5617947, 7.3118248 51.5621871)",,,
88204732,False,,,Bahnhofstraße,unclassified,,True,135.322,"LINESTRING (7.3107235 51.5615932, 7.3106523 51.5620029, 7.3106605 51.5620567, 7.3107076 51.5620892, 7.3107797 51.5621187, 7.3108709 51.5621272, 7.3111005 51.562143, 7.3113522 51.5621603, 7.3115936 51.5621771, 7.3118248 51.5621871)",,,
"[25283620, 380441063]",False,3,,Bahnhofstraße,unclassified,,True,76.75599999999999,"LINESTRING (7.3107235 51.5615932, 7.310176 51.5615588, 7.3098498 51.561548, 7.3098035 51.561541, 7.3096218 51.561517)",,,
759236451,True,,,Grutholzallee,unclassified,50,False,11.695,"LINESTRING (7.3147434 51.5658436, 7.3149121 51.5658517)",,,
"[991950672, 188950082, 292455279]",True,"['4', '2']",B 235,Habinghorster Straße,primary,50,False,428.659,"LINESTRING (7.3147434 51.5658436, 7.3147447 51.5657213, 7.3147795 51.5624884, 7.3147896 51.5619887)",,,
292455714,True,3,,Europaplatz,tertiary,50,False,112.22099999999999,"LINESTRING (7.3131286 51.5657403, 7.3138449 51.5657935, 7.314459 51.5658307, 7.3145109 51.5658331, 7.3147434 51.5658436)",,,
610050836,True,,,Europaplatz,tertiary,,False,21.795,"LINESTRING (7.3131286 51.5657403, 7.3131093 51.5657769, 7.313087 51.565799, 7.3130467 51.5658181, 7.3128862 51.5658231)",,,
"[25283617, 1253688731]",False,,,Maslingstraße,residential,30,True,265.661,"LINESTRING (7.3127175 51.5681149, 7.3126449 51.5681399, 7.3125098 51.5681917, 7.3124855 51.5682021, 7.3124693 51.5682091, 7.3124428 51.5682205, 7.3124312 51.5682255, 7.3123521 51.5682596, 7.3122003 51.5683253, 7.3121552 51.5683448, 7.3121372 51.5683526, 7.312102 51.5683678, 7.3119657 51.5684267, 7.311881 51.5684634, 7.3118018 51.5684976, 7.3117659 51.5685132, 7.3117345 51.5685267, 7.3116498 51.5685634, 7.3115002 51.5686281, 7.3114819 51.5686359, 7.3114511 51.568649, 7.311404 51.568669, 7.3112921 51.5687166, 7.311238 51.5687396, 7.3111388 51.5687819, 7.3110852 51.5688047, 7.3109344 51.5688688, 7.3108688 51.5688967, 7.3108097 51.5689136, 7.3107762 51.5689168, 7.3105858 51.5688906, 7.310513 51.5688786, 7.3104587 51.5688697, 7.3101991 51.5688269, 7.3100737 51.5688063, 7.3098116 51.5687632, 7.3096469 51.568736, 7.3094022 51.5686957, 7.3093164 51.5686816)",,,
1253890530,False,,,Maslingstraße,residential,30,False,26.439,"LINESTRING (7.3127175 51.5681149, 7.3127096 51.5680754, 7.3127891 51.5678837)",,,
1253930045,False,,,Maslingstraße,residential,30,False,49.24,"LINESTRING (7.3127175 51.5681149, 7.3128017 51.5680928, 7.3128396 51.5680829, 7.3128807 51.568073, 7.313071 51.5680391, 7.3131165 51.5680309, 7.3132499 51.5680076, 7.3133962 51.5679821)",,,
"[1253890498, 25357175]",False,,,Zuckerkamp,residential,30,False,150.36899999999997,"LINESTRING (7.3127891 51.5678837, 7.3126431 51.5678606, 7.3123259 51.5678103, 7.3122066 51.5677914, 7.3119185 51.5677458, 7.3117186 51.5677142, 7.3114575 51.5676728, 7.3111477 51.5676237, 7.3111067 51.5676172, 7.3109701 51.5675956, 7.3109287 51.5675891, 7.3108376 51.5675746, 7.3106809 51.5675498)",,,
25357175,False,,,Zuckerkamp,residential,30,True,44.266,"LINESTRING (7.3127891 51.5678837, 7.3130502 51.5679093, 7.3130922 51.5679133, 7.3132957 51.5679332, 7.3133962 51.5679821)",,,
1253890530,False,,,Maslingstraße,residential,30,True,26.439,"LINESTRING (7.3127891 51.5678837, 7.3127096 51.5680754, 7.3127175 51.5681149)",,,
292455288,True,3,B 235,Habinghorster Straße,primary,50,False,42.122,"LINESTRING (7.3148666 51.5605251, 7.3149013 51.5609033)",,,
"[188950075, 380441030]",True,1,,,motorway_link,,False,83.838,"LINESTRING (7.3148666 51.5605251, 7.3150205 51.5606988, 7.3150494 51.5607309, 7.315089 51.5607608, 7.3151736 51.5608046, 7.3152974 51.5608384, 7.3158035 51.5609298)",,,
"[380441105, 188950156]",True,2,B 235,Habinghorster Straße,primary,50,False,42.12,"LINESTRING (7.3149013 51.5609033, 7.3149107 51.5610406, 7.3149321 51.5612816)",,,yes
"[380441179, 380441236]",True,1,,,motorway_link,50,False,27.698999999999998,"LINESTRING (7.3149013 51.5609033, 7.3148741 51.5610429, 7.3148531 51.5611506)",,,yes
188950157,True,2,B 235,Habinghorster Straße,primary,50,False,50.053,"LINESTRING (7.3147631 51.5609371, 7.3146834 51.5604897)",,,
380441258,True,1,,,motorway_link,50,False,14.591,"LINESTRING (7.3148531 51.5611506, 7.3147988 51.5612774)",,,yes
"[380441260, 380441214]",True,2,,,motorway_link,50,False,24.542,"LINESTRING (7.3148531 51.5611506, 7.314808 51.5610445, 7.3147631 51.5609371)",,,yes
380441246,True,2,,,motorway_link,50,False,15.557,"LINESTRING (7.3149321 51.5612816, 7.3148531 51.5611506)",,,yes
"[188950161, 188950163]",True,1,,,motorway_link,50,False,79.26400000000001,"LINESTRING (7.3149321 51.5612816, 7.3149933 51.561168, 7.3150518 51.5611054, 7.3151531 51.5610415, 7.3153099 51.5609728, 7.3154856 51.5609412, 7.3158035 51.5609298)",,,yes
"[380441101, 380441111]",True,2,B 235,Habinghorster Straße,primary,50,False,35.489000000000004,"LINESTRING (7.3149321 51.5612816, 7.3149552 51.5615043, 7.3149651 51.5616001)",,,yes
380441244,True,1,,,motorway_link,50,False,15.035,"LINESTRING (7.3147988 51.5612774, 7.3148665 51.5614059)",,,yes
"[188950162, 188950159]",True,1,,,motorway_link,50,False,73.85600000000001,"LINESTRING (7.3147988 51.5612774, 7.3147358 51.5613765, 7.3146775 51.5614354, 7.3145815 51.5614906, 7.314456 51.5615416, 7.3142888 51.5615836, 7.3141498 51.5615985, 7.3139662 51.5615956)",,,yes
"[380441128, 380441119]",True,2,B 235,Habinghorster Straße,primary,50,False,37.92,"LINESTRING (7.3147988 51.5612774, 7.3147745 51.5610456, 7.3147631 51.5609371)",,,yes
380441209,True,1,,,motorway_link,50,False,14.546,"LINESTRING (7.3148665 51.5614059, 7.3149321 51.5612816)",,,yes
"[380441242, 380441239]",True,1,,,motorway_link,50,False,22.644,"LINESTRING (7.3148665 51.5614059, 7.3149144 51.5615002, 7.3149651 51.5616001)",,,yes
188950162,True,1,,,motorway_link,,False,282.567,"LINESTRING (7.3139662 51.5615956, 7.3138351 51.5615823, 7.3113259 51.5611202, 7.3100353 51.5609012)",,,
380441123,True,2,B 235,Habinghorster Straße,primary,50,False,49.727,"LINESTRING (7.3149651 51.5616001, 7.314962 51.5620473)",,,
292455289,True,2,B 235,Habinghorster Straße,primary,50,False,41.683,"LINESTRING (7.3147896 51.5619887, 7.3148011 51.5616139)",,,
"[188950090, 380441277]",True,1,,,motorway_link,,False,75.815,"LINESTRING (7.3147896 51.5619887, 7.3146256 51.5617985, 7.314536 51.5617375, 7.3144226 51.5616927, 7.3139662 51.5615956)",,,
"[188950077, 292455287]",True,"['2', '3']",B 235,Habinghorster Straße,primary,50,False,423.0450000000001,"LINESTRING (7.314962 51.5620473, 7.3149353 51.5642992, 7.3149233 51.5648918, 7.314914 51.5656865, 7.3149136 51.5657244, 7.3149121 51.5658517)",,,
292455282,True,3,B 235,Habinghorster Straße,primary,50,False,12.488,"LINESTRING (7.3149121 51.5658517, 7.3149105 51.565964)",,,
292455715,True,,,Grutholzallee,unclassified,50,False,11.705,"LINESTRING (7.3149105 51.565964, 7.3147413 51.5659596)",,,
"[292455286, 292455283, 292455293, 292455278]",True,"['2', '1']",B 235,Habinghorster Straße,primary,50,False,303.28499999999997,"LINESTRING (7.3149105 51.565964, 7.3149095 51.5661366, 7.3149047 51.5669794, 7.3148763 51.5677492, 7.3148653 51.5682644, 7.3148353 51.5684221, 7.3147644 51.5686865)",,,
24978078,True,1,,,primary_link,50,False,25.644,"LINESTRING (7.3147644 51.5686865, 7.314712 51.5687639, 7.3146977 51.5688714, 7.3146504 51.5688967)",,,
"[380441075, 17944230, 380441083]",False,"['2', '3']",K 28,Bahnhofstraße,secondary,50,"[False, True]",237.302,"LINESTRING (7.3092051 51.563635, 7.3092742 51.5632865, 7.3094166 51.5626236, 7.3094439 51.5624469, 7.3094508 51.5624119, 7.3094669 51.5623302, 7.3094828 51.5622379, 7.3095325 51.5620238, 7.3095669 51.5618579, 7.3095941 51.5616577, 7.3096019 51.5616218, 7.3096218 51.561517)",,,
610036168,True,1,K 28,Bahnhofstraße,secondary,50,False,37.342,"LINESTRING (7.3092051 51.563635, 7.3092578 51.5638515, 7.3092743 51.5639195, 7.3093215 51.5639576)",,,
17944231,True,1,,,secondary,,False,10.149000000000001,"LINESTRING (7.3094006 51.5640326, 7.3094066 51.564078, 7.3093884 51.5641223)",roundabout,,
610034197,True,1,,Europaplatz,residential,,False,59.104,"LINESTRING (7.3094006 51.5640326, 7.3095312 51.5640472, 7.310083 51.564109, 7.3102379 51.5641378)",,,
1253674170,False,,,Gustavstraße,residential,30,True,9.751,"LINESTRING (7.3093797 51.5662864, 7.3094065 51.5663725)",,,
