osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed
105602613,Oberstraße,tertiary,False,False,95.091,,"LINESTRING (6.2939785 50.0107035, 6.2939805 50.0106436, 6.2939724 50.0105759, 6.293955 50.0105095, 6.2939167 50.0103914, 6.293904 50.0103277, 6.2939067 50.0102596, 6.2939309 50.0101264, 6.2939785 50.0100006, 6.2939966 50.0099605, 6.2940204 50.0099312, 6.2940522 50.0099105, 6.2941059 50.0098911)",2,K 50,50
105602613,Oberstraße,tertiary,False,True,24.529,,"LINESTRING (6.2939785 50.0107035, 6.2939704 50.0108151, 6.2939456 50.0109228)",2,K 50,50
154516823,Hohlstraße,residential,False,False,58.403,,"LINESTRING (6.2939785 50.0107035, 6.2940227 50.0107147, 6.2940386 50.0107243, 6.2940455 50.0107284, 6.294073 50.0107565, 6.2941298 50.0108195, 6.2942923 50.0109867, 6.2944156 50.0111388)",,,
154516824,Marktstraße,residential,False,True,61.182,,"LINESTRING (6.2946889 50.0104069, 6.2946128 50.0102803, 6.294594 50.0102161, 6.2945914 50.0101338, 6.2946027 50.0099653, 6.2946035 50.0098671)",,,
620570003,Tränkstraße,secondary,False,False,7.807,,"LINESTRING (6.2945209 50.0114916, 6.2944128 50.0115018)",2,L 4,50
154516830,Weiherstraße,residential,False,False,100.31700000000001,,"LINESTRING (6.2945209 50.0114916, 6.2945506 50.011669, 6.2945697 50.0117941, 6.2945659 50.011817, 6.294543 50.01184, 6.2943548 50.0119355, 6.2943037 50.0119484, 6.2937565 50.0120173)",,,
"[620570004, 620570005, 172502108]","['Heidbachstraße', 'Im Madamenhof']",secondary,False,True,231.38699999999994,,"LINESTRING (6.2945209 50.0114916, 6.2945987 50.011483, 6.2948214 50.011458, 6.2949139 50.0114425, 6.2950064 50.0114184, 6.2950949 50.0113882, 6.2952022 50.0113391, 6.2952907 50.0112822, 6.2953685 50.0112193, 6.2954181 50.0111546, 6.295487 50.0109656, 6.2954919 50.0109409, 6.2954865 50.0108728, 6.2954758 50.0108116, 6.295445 50.0107427, 6.2953766 50.0106539, 6.2952586 50.0105169, 6.2951338 50.0103428, 6.2950547 50.0101937, 6.2950024 50.010073, 6.2949648 50.0099808, 6.2949488 50.0099205, 6.2949403 50.0098505)",2,L 4,50
620570003,Tränkstraße,secondary,False,True,7.807,,"LINESTRING (6.2944128 50.0115018, 6.2945209 50.0114916)",2,L 4,50
154516828,Graf-Dietrich-Straße,residential,False,True,30.525000000000002,,"LINESTRING (6.2944128 50.0115018, 6.2943982 50.0114361, 6.2943949 50.0113873, 6.2944136 50.0113227, 6.2944257 50.0112891, 6.2944714 50.0112378)",,,
620570003,Tränkstraße,secondary,False,False,46.742000000000004,,"LINESTRING (6.2944128 50.0115018, 6.2942554 50.0115157, 6.2937662 50.0115653)",2,L 4,50
154516828,Graf-Dietrich-Straße,residential,False,False,54.633,,"LINESTRING (6.2951977 50.011108, 6.295103 50.0111438, 6.294999 50.011174, 6.2949202 50.0111945, 6.294828 50.0112098, 6.2947459 50.0112234, 6.2946638 50.0112301, 6.2944714 50.0112378)",,,
105602613,Oberstraße,tertiary,False,False,24.145000000000003,,"LINESTRING (6.2946035 50.0098671, 6.2947597 50.0098618, 6.2949403 50.0098505)",2,K 50,50
105602613,Oberstraße,tertiary,False,True,35.755,,"LINESTRING (6.2946035 50.0098671, 6.2942782 50.009873, 6.294183 50.0098795, 6.2941059 50.0098911)",2,K 50,50
154516824,Marktstraße,residential,False,False,61.182,,"LINESTRING (6.2946035 50.0098671, 6.2946027 50.0099653, 6.2945914 50.0101338, 6.294594 50.0102161, 6.2946128 50.0102803, 6.2946889 50.0104069)",,,
"[332460640, 200743009, 620569998]","['Gärtnerstraße', 'Friedrichplatz']",residential,False,True,100.36099999999999,,"LINESTRING (6.2946035 50.0098671, 6.2946009 50.0098228, 6.2946283 50.0096979, 6.2946307 50.0095775, 6.2946263 50.0093835, 6.2946304 50.0093127, 6.2946369 50.0092663, 6.2947221 50.0089711)",,,
620570014,Weberstraße,secondary,False,True,5.844,,"LINESTRING (6.2949403 50.0098505, 6.294934 50.0097981)",3,L 4,50
105602613,Oberstraße,tertiary,False,True,24.145000000000003,,"LINESTRING (6.2949403 50.0098505, 6.2947597 50.0098618, 6.2946035 50.0098671)",2,K 50,50
"[620570004, 172502108, 620570005]","['Heidbachstraße', 'Im Madamenhof']",secondary,False,False,231.38700000000003,,"LINESTRING (6.2949403 50.0098505, 6.2949488 50.0099205, 6.2949648 50.0099808, 6.2950024 50.010073, 6.2950547 50.0101937, 6.2951338 50.0103428, 6.2952586 50.0105169, 6.2953766 50.0106539, 6.295445 50.0107427, 6.2954758 50.0108116, 6.2954865 50.0108728, 6.2954919 50.0109409, 6.295487 50.0109656, 6.2954181 50.0111546, 6.2953685 50.0112193, 6.2952907 50.0112822, 6.2952022 50.0113391, 6.2950949 50.0113882, 6.2950064 50.0114184, 6.2949139 50.0114425, 6.2948214 50.011458, 6.2945987 50.011483, 6.2945209 50.0114916)",2,L 4,50
41899508,Hirdensbach,residential,False,False,113.962,,"LINESTRING (6.2920251 50.0117458, 6.2919758 50.0117113, 6.2919431 50.0116966, 6.2919078 50.0116871, 6.2918049 50.0116721, 6.2916859 50.0116608, 6.2915392 50.0116531, 6.2914006 50.0116545, 6.2912559 50.0116684, 6.2912838 50.0118463, 6.2912973 50.0119739, 6.291319 50.0120261, 6.2913528 50.0120792, 6.2914181 50.0121553)",,,
620570003,Tränkstraße,secondary,False,False,63.394999999999996,,"LINESTRING (6.2920251 50.0117458, 6.2919648 50.0117674, 6.2918508 50.0118226, 6.2916912 50.0119311, 6.2914181 50.0121553)",2,L 4,50
620570003,Tränkstraße,secondary,False,True,126.24700000000001,,"LINESTRING (6.2920251 50.0117458, 6.2921311 50.0117226, 6.2922505 50.011701, 6.2924489 50.0116804, 6.2927574 50.0116597, 6.2931342 50.0116295, 6.293607 50.0115814, 6.2937662 50.0115653)",2,L 4,50
620570003,Tränkstraße,secondary,False,False,2.722,,"LINESTRING (6.2914181 50.0121553, 6.2913968 50.0121756)",2,L 4,50
41899508,Hirdensbach,residential,False,True,113.96200000000002,,"LINESTRING (6.2914181 50.0121553, 6.2913528 50.0120792, 6.291319 50.0120261, 6.2912973 50.0119739, 6.2912838 50.0118463, 6.2912559 50.0116684, 6.2914006 50.0116545, 6.2915392 50.0116531, 6.2916859 50.0116608, 6.2918049 50.0116721, 6.2919078 50.0116871, 6.2919431 50.0116966, 6.2919758 50.0117113, 6.2920251 50.0117458)",,,
620570003,Tränkstraße,secondary,False,True,63.395,,"LINESTRING (6.2914181 50.0121553, 6.2916912 50.0119311, 6.2918508 50.0118226, 6.2919648 50.0117674, 6.2920251 50.0117458)",2,L 4,50
620570003,Tränkstraße,secondary,False,True,2.722,,"LINESTRING (6.2913968 50.0121756, 6.2914181 50.0121553)",2,L 4,50
"[200743000, 154516831]","['Bergstraße', 'Am Eligiusbrunnen']",residential,False,False,96.412,,"LINESTRING (6.2913968 50.0121756, 6.2914713 50.0122285, 6.2914994 50.0122638, 6.2915038 50.0122993, 6.2914725 50.0123262, 6.2912188 50.0125484, 6.291219 50.0125576, 6.2912291 50.0125645, 6.291519 50.0126779, 6.2915869 50.0127053, 6.2916521 50.0127257, 6.2917133 50.0127338, 6.2917692 50.0127384)",,,
620570003,Tränkstraße,secondary,False,False,80.09400000000001,,"LINESTRING (6.2913968 50.0121756, 6.2913881 50.0121828, 6.2908678 50.0126051, 6.290786 50.0126758, 6.2907463 50.0127121, 6.2907189 50.0127481)",2,L 4,50
1227232443,Zum Hochgericht,residential,False,True,140.295,,"LINESTRING (6.291246 50.0080864, 6.2915061 50.0082096, 6.291533 50.0082234, 6.2915303 50.0082432, 6.2914471 50.0083561, 6.2914351 50.0083975, 6.2914284 50.0084363, 6.2914404 50.0084656, 6.2915947 50.0086087, 6.2916993 50.0086673, 6.2918267 50.0087216, 6.2920399 50.0087923, 6.2921593 50.0088517, 6.2922424 50.0089052, 6.2922973 50.0089851)",,,
200743027,Zum Hochgericht,residential,False,False,215.406,,"LINESTRING (6.2922973 50.0089851, 6.292428 50.0090008, 6.2924881 50.0090113, 6.2925321 50.0090287, 6.2925509 50.009043, 6.2925531 50.0090565, 6.2925352 50.0090833, 6.2924933 50.0091043, 6.2924336 50.0091281, 6.2916676 50.0093673, 6.2909843 50.009595, 6.2904921 50.0097429, 6.2904076 50.0097948, 6.2903391 50.0098537, 6.2902986 50.009897, 6.2902689 50.0099404)",,,
200743027,Zum Hochgericht,residential,False,True,169.906,,"LINESTRING (6.2922973 50.0089851, 6.2914145 50.0088794, 6.290683 50.0087982, 6.2902589 50.0086959, 6.2900006 50.0086196)",,,
1227232443,Zum Hochgericht,residential,False,False,140.295,,"LINESTRING (6.2922973 50.0089851, 6.2922424 50.0089052, 6.2921593 50.0088517, 6.2920399 50.0087923, 6.2918267 50.0087216, 6.2916993 50.0086673, 6.2915947 50.0086087, 6.2914404 50.0084656, 6.2914284 50.0084363, 6.2914351 50.0083975, 6.2914471 50.0083561, 6.2915303 50.0082432, 6.291533 50.0082234, 6.2915061 50.0082096, 6.291246 50.0080864)",,,
154516819,Auf Steffelsen,residential,False,False,94.67899999999997,,"LINESTRING (6.2908383 50.0140258, 6.2906063 50.0140266, 6.2905882 50.0140322, 6.2905754 50.0140439, 6.2905718 50.0140767, 6.2905529 50.0141465, 6.2904948 50.0142696, 6.2903861 50.0144397, 6.2902621 50.0145935, 6.2902316 50.0146174, 6.2902046 50.0146221, 6.2901475 50.0146191)",,,
200743002,Auf dem Osterpfädchen,residential,False,False,49.502,,"LINESTRING (6.2972615 50.0084794, 6.2972018 50.0085126, 6.2971649 50.0085462, 6.2971466 50.0085771, 6.2971296 50.0086577, 6.2971287 50.0087105, 6.2971382 50.0087624, 6.2971944 50.0088913)",,,
