osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
261598964,Herrenstraße,secondary,,True,False,14.409,"LINESTRING (9.5005314 53.4522138, 9.5005728 53.4521859, 9.5006155 53.4521751, 9.5006471 53.452172, 9.5006747 53.4521693, 9.5007233 53.4521711)",,,roundabout,
45371408,Griemshorster Straße,residential,,False,True,63.80099999999999,"LINESTRING (9.5007233 53.4521711, 9.5007327 53.4521556, 9.5007535 53.4521214, 9.500871 53.4519588, 9.5009948 53.4518284, 9.5010207 53.4518012, 9.5011328 53.4517483, 9.5012554 53.4517218)",,,,
261598963,Herrenstraße,secondary,,True,False,12.395,"LINESTRING (9.5007233 53.4521711, 9.5007779 53.4521913, 9.5008014 53.4522096, 9.5008187 53.4522306, 9.500827 53.4522569)",,,roundabout,
23190897,Marktstraße,tertiary,30,False,False,106.175,"LINESTRING (9.500827 53.4522569, 9.5009288 53.4522525, 9.5009623 53.452251, 9.5012276 53.4522787, 9.5014673 53.4522997, 9.5015916 53.4523161, 9.5017863 53.4523421, 9.5019606 53.452403, 9.5022157 53.4526071)",,,,
137377845,Herrenstraße,secondary,,True,False,19.98,"LINESTRING (9.500827 53.4522569, 9.5008147 53.4522978, 9.5007998 53.452314, 9.5007583 53.4523389, 9.500728 53.4523486, 9.5006763 53.4523557, 9.5006221 53.4523519)",,,roundabout,
181768905,,tertiary,,True,False,7.342,"LINESTRING (9.5044196 53.453628, 9.5044054 53.4536368, 9.5043901 53.4536437, 9.5043587 53.4536498, 9.5043389 53.4536495, 9.5043212 53.4536466)",,,roundabout,yes
181768908,Buxtehuder Straße,tertiary,30,False,False,82.68199999999999,"LINESTRING (9.5044196 53.453628, 9.5050386 53.4538212, 9.5055256 53.4539732)",2,,,
181768905,,tertiary,,True,False,9.403,"LINESTRING (9.5043212 53.4536466, 9.5042925 53.4536347, 9.5042781 53.4536211, 9.5042722 53.453605, 9.5042792 53.4535841, 9.5042876 53.4535756)",,,roundabout,yes
666741160,Schulstraße,residential,,False,True,40.433,"LINESTRING (9.5043212 53.4536466, 9.5041801 53.453825, 9.504085 53.4539815)",,,,
137377548,Krumme Ackern,residential,,False,True,69.39099999999999,"LINESTRING (9.5099668 53.4562235, 9.5093113 53.4562496, 9.5090451 53.4564202)",,,,
24554760,Gierenberg,residential,,False,False,31.507,"LINESTRING (9.4978855 53.456841, 9.4974483 53.4569529)",,,,
24554760,Gierenberg,residential,,False,True,91.78800000000001,"LINESTRING (9.4978855 53.456841, 9.4979316 53.4568292, 9.4980581 53.4567999, 9.4990644 53.4565683, 9.4991772 53.4565413)",,,,
310405324,Schulweg,residential,30,False,True,89.34799999999998,"LINESTRING (9.4973593 53.4557522, 9.4969827 53.4556969, 9.4968924 53.4556262, 9.4966113 53.4552607, 9.4965107 53.4552051)",,,,
24623138,Brüggfelde,residential,,False,True,95.644,"LINESTRING (9.5051306 53.4576451, 9.5054818 53.4573486, 9.5054963 53.4572872, 9.5059021 53.4569251)",,,,
"[118611472, 559822391]",Friedrich-Huth-Straße,secondary,50,False,False,41.589,"LINESTRING (9.4970183 53.4508634, 9.4970703 53.4508845, 9.4975461 53.4510661)",2,L 124,,
"[559901021, 663437590]",Friedrich-Huth-Straße,secondary,50,False,True,42.2,"LINESTRING (9.4970183 53.4508634, 9.4969901 53.4508528, 9.4967431 53.4507596, 9.4964806 53.4506597)",2,L 124,,
22660959,Böberstroot,residential,30,False,True,145.295,"LINESTRING (9.5007876 53.4502819, 9.5008435 53.4503343, 9.5010572 53.450535, 9.5011013 53.4505724, 9.5014768 53.4509341, 9.5015064 53.4509625, 9.5015951 53.451048, 9.501646 53.4511096, 9.5016596 53.4511949, 9.5015911 53.4512779, 9.5014701 53.4514154)",,,,
